StartTime,StartEpoch,BW,EndTime,EndEpoch,CPULoad1m,CPULoad5m,CPULoad5m,NetDevRX,NetDevTX,IRQconfig,IRQinput,IRQoutput,user,nice,system,idle,iowait,irq,softirq,steal,guest,guest_nice,MemTotal,MemFree,MemAvailable,Buffers,Cached
2018-05-11_21-15-50.964369829,1526066150.966512516,6074151623,2018-05-11_21-16-21.007451974,1526066181.009661646,0.15,0.20,0.18,5418146994,3196692343792,0,0,0,1721,0,74745,1609877,1909,0,309,9166,0,0,7707080,7331612,7240184,2108,145264
2018-05-11_21-16-21.044356221,1526066181.046518561,6075172964,2018-05-11_21-16-51.088500521,1526066211.090721991,0.09,0.18,0.17,5460041880,3219498956638,0,0,0,1729,0,75216,1621140,1909,0,309,9247,0,0,7707080,7332188,7240308,2108,145264
2018-05-11_21-16-51.124205264,1526066211.126354243,5982670715,2018-05-11_21-17-21.170357680,1526066241.172610040,0.19,0.20,0.17,5501235426,3241962986898,0,0,0,1742,0,75776,1632359,1909,0,310,9322,0,0,7707080,7331364,7239940,2108,145272
2018-05-11_21-17-21.207457737,1526066241.209605917,6010154246,2018-05-11_21-17-51.251542425,1526066271.253775157,0.11,0.18,0.17,5542963992,3264528760474,0,0,0,1750,0,76307,1643597,1909,0,310,9341,0,0,7707080,7331436,7239816,2108,145272
2018-05-11_21-17-51.289363439,1526066271.292807311,5699215517,2018-05-11_21-18-21.334474847,1526066301.336669646,0.07,0.16,0.16,5583937938,3285926278236,0,0,0,1759,0,76827,1654863,1909,0,310,9364,0,0,7707080,7332044,7240424,2108,145272
2018-05-11_21-18-21.381776504,1526066301.383980875,5690421203,2018-05-11_21-18-51.424482758,1526066331.427851532,0.22,0.19,0.17,5624795064,3307291446820,0,0,0,1767,0,77362,1666123,1909,0,313,9379,0,0,7707080,7331008,7239584,2108,145272
2018-05-11_21-18-51.462858543,1526066331.464999792,6003542296,2018-05-11_21-19-21.506595786,1526066361.508797819,0.13,0.17,0.17,5669749170,3329831329408,0,0,0,1775,0,77867,1677362,1909,0,317,9399,0,0,7707080,7331812,7240136,2108,145272
2018-05-11_21-19-21.543868649,1526066361.546006903,6043287681,2018-05-11_21-19-51.587456885,1526066391.589655046,0.08,0.16,0.16,5697856296,3352521130844,0,0,0,1783,0,78417,1688636,1909,0,319,9424,0,0,7707080,7331496,7239876,2108,145272
2018-05-11_21-19-51.624145619,1526066391.626284245,5690564083,2018-05-11_21-20-21.668838114,1526066421.671003454,0.05,0.14,0.16,5739589122,3373888279346,0,0,0,1793,0,78955,1699882,1909,0,319,9484,0,0,7707080,7331440,7239828,2108,145280
2018-05-11_21-20-21.706463624,1526066421.708640466,5930309982,2018-05-11_21-20-51.749411850,1526066451.751600129,0.10,0.14,0.16,5783495988,3396151797522,0,0,0,1801,0,79464,1711119,1909,0,319,9765,0,0,7707080,7331324,7239628,2108,145280
2018-05-11_21-20-51.786940725,1526066451.789071430,5973704667,2018-05-11_21-21-21.830492755,1526066481.832677843,0.06,0.13,0.15,5826345654,3418581661716,0,0,0,1810,0,80017,1722346,1909,0,319,9883,0,0,7707080,7331636,7239964,2108,145280
2018-05-11_21-21-21.867936158,1526066481.870099682,6009966388,2018-05-11_21-21-51.912197893,1526066511.914392044,0.10,0.13,0.15,5858662800,3441147274584,0,0,0,1820,0,80584,1733590,1909,0,320,9968,0,0,7707080,7328252,7236836,2108,145280
2018-05-11_21-21-51.947916781,1526066511.950086343,5724327323,2018-05-11_21-22-21.992478738,1526066541.994735390,0.13,0.14,0.15,5900456706,3462638356296,0,0,0,1829,0,81077,1744871,1909,0,320,9994,0,0,7707080,7330792,7239172,2108,145280
2018-05-11_21-22-22.029417106,1526066542.031549626,5702290306,2018-05-11_21-22-52.074442317,1526066572.076643650,0.14,0.14,0.15,5940795012,3484048649238,0,0,0,1838,0,81598,1756140,1909,0,320,10018,0,0,7707080,7331792,7240368,2108,145280
2018-05-11_21-22-52.111911183,1526066572.114084476,6017576577,2018-05-11_21-23-22.155454949,1526066602.157640180,0.24,0.16,0.15,5982710718,3506640725442,0,0,0,1844,0,82117,1767390,1909,0,320,10046,0,0,7707080,7331548,7240124,2108,145280
2018-05-11_21-23-22.191807651,1526066602.193952702,6044429610,2018-05-11_21-23-52.234425127,1526066632.236619346,0.21,0.16,0.15,6023820024,3529331592868,0,0,0,1851,0,82611,1778658,1909,0,320,10065,0,0,7707080,7331592,7240168,2108,145280
2018-05-11_21-23-52.271654735,1526066632.273813360,5955954307,2018-05-11_21-24-22.316449770,1526066662.318655791,0.21,0.16,0.15,6065548050,3551695152626,0,0,0,1860,0,83171,1789885,1909,0,320,10206,0,0,7707080,7331596,7239976,2108,145280
2018-05-11_21-24-22.353760399,1526066662.355915673,6028763525,2018-05-11_21-24-52.397486137,1526066692.399749984,0.27,0.18,0.16,6107592396,3574331340860,0,0,0,1869,0,83833,1801001,1909,0,320,10232,0,0,7707080,7331868,7240248,2108,145280
2018-05-11_21-24-52.434505383,1526066692.436678358,6001449190,2018-05-11_21-25-22.479515874,1526066722.481770424,0.16,0.16,0.15,6149328822,3596864455398,0,0,0,1878,0,84352,1812243,1909,0,320,10258,0,0,7707080,7331544,7240072,2108,145280
2018-05-11_21-25-22.515117186,1526066722.517257675,6037653525,2018-05-11_21-25-52.560417927,1526066752.562631174,0.16,0.16,0.15,6191178768,3619532276300,0,0,0,1889,0,84868,1823487,1909,0,320,10290,0,0,7707080,7331936,7240304,2108,145280
2018-05-11_21-25-52.597236980,1526066752.599359024,6054761095,2018-05-11_21-26-22.640484512,1526066782.642834056,0.09,0.15,0.14,6233504274,3642264873158,0,0,0,1898,0,85414,1834635,1909,0,320,10333,0,0,7707080,7331320,7239704,2108,145284
2018-05-11_21-26-22.677702745,1526066782.679830879,6006394157,2018-05-11_21-26-52.721542888,1526066812.723773975,0.20,0.17,0.15,6276411000,3664817509694,0,0,0,1909,0,85986,1845753,1909,0,322,10372,0,0,7707080,7330480,7238872,2108,145292
2018-05-11_21-26-52.757236432,1526066812.759401127,6022575274,2018-05-11_21-27-22.802480333,1526066842.804720586,0.24,0.18,0.15,6306618906,3687431486212,0,0,0,1916,0,86544,1857012,1909,0,326,10398,0,0,7707080,7332080,7240192,2108,145292
2018-05-11_21-27-22.842385638,1526066842.844577703,5972412118,2018-05-11_21-27-52.885533084,1526066872.887776071,0.14,0.16,0.15,6351511692,3709855982380,0,0,0,1925,0,87106,1868221,1909,0,326,10443,0,0,7707080,7331924,7240280,2108,145292
2018-05-11_21-27-52.923927304,1526066872.926118130,6029200257,2018-05-11_21-28-22.969503792,1526066902.971686277,0.29,0.20,0.16,6395594118,3732495206748,0,0,0,1935,0,87760,1879331,1909,0,326,10489,0,0,7707080,7331756,7239884,2108,145292
2018-05-11_21-28-23.006525488,1526066903.008704399,6034887712,2018-05-11_21-28-53.050465986,1526066933.052686479,0.17,0.18,0.15,6440355804,3755151204674,0,0,0,1943,0,88258,1890573,1909,0,326,10505,0,0,7707080,7331408,7239996,2108,145292
2018-05-11_21-28-53.087351095,1526066933.089515631,6046426255,2018-05-11_21-29-23.131431958,1526066963.133569582,0.17,0.18,0.15,6485103810,3777853030488,0,0,0,1952,0,88884,1901690,1909,0,327,10544,0,0,7707080,7332000,7239856,2108,145292
2018-05-11_21-29-23.168055187,1526066963.170195862,6024644703,2018-05-11_21-29-53.211451211,1526066993.213645410,0.16,0.18,0.15,6530230836,3800474106818,0,0,0,1961,0,89446,1912824,1909,0,327,10607,0,0,7707080,7332228,7240340,2108,145292
2018-05-11_21-29-53.247132681,1526066993.249269948,6018496296,2018-05-11_21-30-23.292744869,1526067023.294949348,0.10,0.16,0.15,6561677082,3823073088424,0,0,0,1972,0,90004,1924071,1909,0,327,10680,0,0,7707080,7331436,7239736,2108,145292
2018-05-11_21-30-23.328709774,1526067023.330846316,5997506829,2018-05-11_21-30-53.370639960,1526067053.372834523,0.14,0.16,0.15,6603116928,3845591278016,0,0,0,1979,0,90556,1935299,1909,0,327,10775,0,0,7707080,7331392,7239984,2108,145292
2018-05-11_21-30-53.406411968,1526067053.408566368,6038443296,2018-05-11_21-31-23.450494222,1526067083.452690845,0.08,0.15,0.14,6645308934,3868263220682,0,0,0,1990,0,91103,1946437,1909,0,328,10848,0,0,7707080,7331168,7239484,2108,145292
2018-05-11_21-31-23.486834470,1526067083.488985009,6046565383,2018-05-11_21-31-53.529443618,1526067113.531629148,0.18,0.16,0.14,6687578820,3890965272484,0,0,0,1999,0,91756,1957558,1909,0,328,10900,0,0,7707080,7331856,7239984,2108,145292
2018-05-11_21-31-53.565236873,1526067113.567378631,5983714673,2018-05-11_21-32-23.609435081,1526067143.611653773,0.11,0.15,0.14,6728972586,3913433189826,0,0,0,2005,0,92324,1968776,1909,0,331,10950,0,0,7707080,7331572,7239904,2108,145292
2018-05-11_21-32-23.645952605,1526067143.648095037,5989669090,2018-05-11_21-32-53.689410505,1526067173.691563159,0.06,0.13,0.13,6770414652,3935921992708,0,0,0,2014,0,92884,1979995,1909,0,331,11021,0,0,7707080,7331780,7240368,2108,145292
2018-05-11_21-32-53.725326858,1526067173.727505837,6004738016,2018-05-11_21-33-23.769471838,1526067203.771666510,0.10,0.14,0.14,6812875998,3958465720950,0,0,0,2022,0,93389,1991244,1909,0,331,11174,0,0,7707080,7331376,7239768,2108,145292
2018-05-11_21-33-23.805770917,1526067203.807929049,5759383653,2018-05-11_21-33-53.849459545,1526067233.851648729,0.22,0.17,0.15,6854046744,3980085877808,0,0,0,2030,0,93825,2002553,1909,0,331,11242,0,0,7707080,7331800,7240192,2108,145292
2018-05-11_21-33-53.885213055,1526067233.887363281,5985594075,2018-05-11_21-34-23.929532387,1526067263.931728171,0.13,0.15,0.14,6895432410,4002560878142,0,0,0,2040,0,94386,2013774,1909,0,331,11326,0,0,7707080,7331384,7239776,2108,145292
2018-05-11_21-34-23.966686107,1526067263.968834718,6069227232,2018-05-11_21-34-54.011649204,1526067294.013911531,0.15,0.15,0.14,6926559876,4025346707546,0,0,0,2049,0,94896,2025053,1909,0,331,11404,0,0,7707080,7331700,7240288,2108,145296
2018-05-11_21-34-54.047527791,1526067294.049694987,5782413730,2018-05-11_21-35-24.089481843,1526067324.091673885,0.17,0.16,0.14,6968503182,4047054042938,0,0,0,2058,0,95384,2036325,1909,0,331,11453,0,0,7707080,7331332,7240116,2108,145296
2018-05-11_21-35-24.125260549,1526067324.127430279,5821082037,2018-05-11_21-35-54.168498951,1526067354.170672905,0.10,0.14,0.14,7011591414,4068910392800,0,0,0,2068,0,95947,2047546,1909,0,332,11536,0,0,7707080,7331408,7239960,2108,145300
2018-05-11_21-35-54.205631810,1526067354.207797896,6013783795,2018-05-11_21-36-24.250480150,1526067384.252663568,0.06,0.13,0.13,7056539700,4091489131938,0,0,0,2076,0,96466,2058778,1909,0,333,11610,0,0,7707080,7331496,7240196,2108,145300
2018-05-11_21-36-24.287747532,1526067384.289928619,6010030917,2018-05-11_21-36-54.330489178,1526067414.332733294,0.18,0.15,0.14,7098324726,4114052811010,0,0,0,2084,0,97005,2070009,1909,0,333,11659,0,0,7707080,7332064,7240468,2108,145300
2018-05-11_21-36-54.366442569,1526067414.368576740,6075263643,2018-05-11_21-37-24.410405022,1526067444.412645822,0.18,0.15,0.14,7140127272,4136861201886,0,0,0,2094,0,97618,2081145,1909,0,333,11697,0,0,7707080,7331432,7239712,2108,145300
2018-05-11_21-37-24.447620819,1526067444.449792392,6032148814,2018-05-11_21-37-54.492458757,1526067474.494673496,0.24,0.17,0.14,7182203058,4159510342746,0,0,0,2102,0,98182,2092292,1909,0,333,11718,0,0,7707080,7331732,7240288,2108,145300
2018-05-11_21-37-54.528885193,1526067474.531047387,5988336775,2018-05-11_21-38-24.572468701,1526067504.574663794,0.21,0.17,0.14,7223867304,4181994329674,0,0,0,2111,0,98732,2103523,1909,0,333,11764,0,0,7707080,7331548,7239812,2108,145300
2018-05-11_21-38-24.609545929,1526067504.611703047,5983668475,2018-05-11_21-38-54.652457144,1526067534.654648440,0.19,0.17,0.14,7268529930,4204459449014,0,0,0,2119,0,99277,2114747,1909,0,333,11825,0,0,7707080,7331196,7239748,2108,145300
2018-05-11_21-38-54.689404143,1526067534.691571321,6081163693,2018-05-11_21-39-24.732505855,1526067564.734720131,0.23,0.18,0.15,7314411756,4227287111520,0,0,0,2129,0,99756,2125888,1909,0,333,11849,0,0,7707080,7331264,7239496,2108,145300
2018-05-11_21-39-24.768179050,1526067564.770312900,6066570215,2018-05-11_21-39-54.812452166,1526067594.814666694,0.21,0.18,0.15,7345559442,4250065595698,0,0,0,2137,0,100400,2137057,1909,0,333,11867,0,0,7707080,7331996,7240352,2108,145300
2018-05-11_21-39-54.849370006,1526067594.851543841,5983206917,2018-05-11_21-40-24.892615098,1526067624.894789168,0.18,0.18,0.15,7389856008,4272529797072,0,0,0,2150,0,100961,2148264,1909,0,335,11922,0,0,7707080,7331804,7240168,2108,145300
2018-05-11_21-40-24.929674237,1526067624.931833684,6017566949,2018-05-11_21-40-54.974492835,1526067654.976698714,0.17,0.18,0.15,7434764094,4295122017672,0,0,0,2158,0,101477,2159500,1909,0,335,11956,0,0,7707080,7330896,7239260,2108,145300
2018-05-11_21-40-55.011482778,1526067655.013658077,6044999518,2018-05-11_21-41-25.054474839,1526067685.056648649,0.31,0.21,0.16,7466978040,4317816549924,0,0,0,2165,0,101966,2170770,1909,0,335,12044,0,0,7707080,7331528,7239892,2108,145300
2018-05-11_21-41-25.090376543,1526067685.092517103,5734751134,2018-05-11_21-41-55.135507192,1526067715.137785377,0.19,0.19,0.15,7508961486,4339346190040,0,0,0,2173,0,102436,2182060,1909,0,335,12066,0,0,7707080,7331744,7240304,2108,145300
2018-05-11_21-41-55.172530962,1526067715.174741716,6048436149,2018-05-11_21-42-25.215530212,1526067745.217813710,0.18,0.19,0.15,7553951832,4362050766286,0,0,0,2179,0,102900,2193335,1909,0,335,12104,0,0,7707080,7331344,7239480,2108,145300
2018-05-11_21-42-25.253299260,1526067745.255448345,5987141875,2018-05-11_21-42-55.296438169,1526067775.298626623,0.23,0.20,0.16,7595710458,4384530780998,0,0,0,2187,0,103462,2204553,1909,0,335,12141,0,0,7707080,7331644,7240204,2108,145300
2018-05-11_21-42-55.333779332,1526067775.335928542,6024882532,2018-05-11_21-43-25.377571399,1526067805.379797196,0.25,0.21,0.16,7637997624,4407150906216,0,0,0,2195,0,103989,2215785,1909,0,335,12210,0,0,7707080,7331648,7240208,2108,145304
2018-05-11_21-43-25.413324099,1526067805.415478567,5755484032,2018-05-11_21-43-55.458562215,1526067835.460790540,0.23,0.21,0.16,7679424876,4428757960324,0,0,0,2206,0,104442,2227080,1909,0,336,12246,0,0,7707080,7330612,7238932,2108,145304
2018-05-11_21-43-55.494488945,1526067835.496628061,6058739233,2018-05-11_21-44-25.537507035,1526067865.539734518,0.14,0.19,0.15,7720060062,4451502165104,0,0,0,2214,0,104923,2238346,1909,0,339,12279,0,0,7707080,7332420,7240788,2108,145308
2018-05-11_21-44-25.574835022,1526067865.577010847,5724294892,2018-05-11_21-44-55.618475935,1526067895.620691935,0.15,0.19,0.15,7761319608,4472991786286,0,0,0,2221,0,105397,2249634,1909,0,339,12305,0,0,7707080,7332900,7241620,2108,145308
2018-05-11_21-44-55.656047386,1526067895.658180954,6050554993,2018-05-11_21-45-25.699961653,1526067925.702194493,0.17,0.19,0.15,7802317494,4495705495178,0,0,0,2228,0,105884,2260893,1909,0,339,12352,0,0,7707080,7332068,7240584,2108,145308
2018-05-11_21-45-25.735816188,1526067925.737991898,5982395008,2018-05-11_21-45-55.779504485,1526067955.781717231,0.18,0.18,0.15,7843909500,4518167607228,0,0,0,2237,0,106446,2272114,1909,0,339,12376,0,0,7707080,7331224,7239592,2108,145308
2018-05-11_21-45-55.816421908,1526067955.818571956,6079086924,2018-05-11_21-46-25.861350139,1526067985.863513647,0.19,0.18,0.15,7885997826,4540988498930,0,0,0,2244,0,106923,2283376,1909,0,339,12424,0,0,7707080,7331820,7240388,2108,145308
2018-05-11_21-46-25.898627620,1526067985.900763881,5996937062,2018-05-11_21-46-55.942457350,1526068015.944666412,0.23,0.20,0.16,7930705392,4563505611176,0,0,0,2252,0,107482,2294583,1909,0,339,12496,0,0,7707080,7331692,7240060,2108,145308
2018-05-11_21-46-55.980054254,1526068015.982196995,6021707909,2018-05-11_21-47-26.022454356,1526068046.024680669,0.19,0.19,0.16,7975745358,4586112243704,0,0,0,2258,0,107988,2305824,1909,0,339,12530,0,0,7707080,7331876,7240232,2108,145308
2018-05-11_21-47-26.058304496,1526068046.060467553,5986457757,2018-05-11_21-47-56.101542263,1526068076.103754918,0.27,0.21,0.16,8019619824,4608588882568,0,0,0,2264,0,108545,2317042,1909,0,340,12589,0,0,7707080,7332220,7240588,2108,145308
2018-05-11_21-47-56.138070600,1526068076.140262702,5783758514,2018-05-11_21-48-26.181497311,1526068106.183655935,0.16,0.19,0.16,8052597450,4630302123166,0,0,0,2273,0,109019,2328353,1909,0,340,12617,0,0,7707080,7332144,7240708,2108,145308
2018-05-11_21-48-26.218578442,1526068106.220751250,6055358229,2018-05-11_21-48-56.262194323,1526068136.264381507,0.10,0.17,0.15,8084602956,4653038029732,0,0,0,2285,0,109674,2339502,1909,0,341,12681,0,0,7707080,7331036,7239412,2108,145308
2018-05-11_21-48-56.298260362,1526068136.300435384,6010715500,2018-05-11_21-49-26.341491675,1526068166.343727409,0.06,0.15,0.14,8129387262,4675604086166,0,0,0,2293,0,110185,2350737,1909,0,341,12716,0,0,7707080,7331500,7240072,2108,145308
2018-05-11_21-49-26.378057347,1526068166.380266155,6034620939,2018-05-11_21-49-56.422492523,1526068196.424652512,0.25,0.19,0.15,8174033388,4698259461214,0,0,0,2299,0,110680,2361988,1909,0,341,12736,0,0,7707080,7331524,7240096,2108,145308
2018-05-11_21-49-56.458309687,1526068196.460454373,6047362210,2018-05-11_21-50-26.504817139,1526068226.507122765,0.27,0.20,0.16,8219241654,4720963897454,0,0,0,2308,0,111210,2373114,1909,0,341,12819,0,0,7707080,7331672,7239976,2108,145316
2018-05-11_21-50-26.541259193,1526068226.543413747,6040782235,2018-05-11_21-50-56.585503317,1526068256.587701247,0.16,0.18,0.15,8261409660,4743644493194,0,0,0,2316,0,111755,2384261,1909,0,342,12993,0,0,7707080,7331608,7240040,2108,145316
2018-05-11_21-50-56.621460806,1526068256.623635906,6030627130,2018-05-11_21-51-26.665535625,1526068286.667737746,0.17,0.18,0.15,8302739946,4766285011176,0,0,0,2325,0,112255,2395514,1909,0,342,13099,0,0,7707080,7331648,7239888,2108,145316
2018-05-11_21-51-26.702657403,1526068286.704807448,6025559660,2018-05-11_21-51-56.746490302,1526068316.748704050,0.16,0.18,0.15,8344631832,4788906478844,0,0,0,2332,0,112759,2406765,1909,0,343,13250,0,0,7707080,7331380,7239964,2108,145320
2018-05-11_21-51-56.783507743,1526068316.785690055,6039542488,2018-05-11_21-52-26.827814245,1526068346.829985110,0.10,0.16,0.15,8386233798,4811581790260,0,0,0,2343,0,113386,2417889,1909,0,344,13432,0,0,7707080,7330588,7238780,2108,145320
