StartTime,StartEpoch,BW,EndTime,EndEpoch,CPULoad1m,CPULoad5m,CPULoad5m,NetDevRX,NetDevTX,IRQconfig,IRQinput,IRQoutput,user,nice,system,idle,iowait,irq,softirq,steal,guest,guest_nice,MemTotal,MemFree,MemAvailable,Buffers,Cached
2018-05-15_21-51-25.652110324,1526413885.654693706,15533573438,2018-05-15_21-51-55.706131450,1526413915.709023208,0.69,0.64,0.64,,,,,,7944,0,385817,2252219,1835,0,74321,143,0,0,7707080,7138164,7046840,2108,146304
2018-05-15_21-51-55.753242448,1526413915.755881769,23680944103,2018-05-15_21-52-25.803237321,1526413945.806090429,0.67,0.64,0.64,,,,,,7966,0,387251,2261803,1835,0,74459,144,0,0,7707080,7138276,7046952,2108,146304
2018-05-15_21-52-25.849464272,1526413945.852070753,23667114076,2018-05-15_21-52-55.909609998,1526413975.913338233,0.61,0.63,0.64,,,,,,7990,0,388907,2271048,1835,0,74627,144,0,0,7707080,7138692,7047564,2108,146304
2018-05-15_21-52-55.959037207,1526413975.961635665,16411741931,2018-05-15_21-53-26.015251109,1526414006.018013218,0.76,0.67,0.65,,,,,,8012,0,390801,2280074,1835,0,75699,145,0,0,7707080,7139664,7048028,2108,146304
2018-05-15_21-53-26.065052237,1526414006.067684045,23528853376,2018-05-15_21-53-56.117203811,1526414036.120021562,0.73,0.67,0.65,,,,,,8052,0,392436,2289302,1835,0,75865,145,0,0,7707080,7125636,7034316,2108,146316
2018-05-15_21-53-56.165787439,1526414036.168388477,23614907244,2018-05-15_21-54-26.215639304,1526414066.218396348,0.62,0.65,0.64,,,,,,8082,0,394004,2298674,1835,0,76017,146,0,0,7707080,7125780,7034656,2108,146316
2018-05-15_21-54-26.264128618,1526414066.266864036,23516348386,2018-05-15_21-54-56.312429332,1526414096.315484415,0.72,0.67,0.65,,,,,,8110,0,395452,2308186,1835,0,76133,146,0,0,7707080,7125912,7034564,2108,146316
2018-05-15_21-54-56.361588117,1526414096.364681734,23653883794,2018-05-15_21-55-26.411640801,1526414126.414323030,0.83,0.70,0.66,,,,,,8148,0,397336,2316850,1835,0,76442,146,0,0,7707080,7125424,7034316,2108,146320
2018-05-15_21-55-26.461263211,1526414126.464309309,16075586626,2018-05-15_21-55-56.521326597,1526414156.524117663,0.90,0.73,0.67,,,,,,8179,0,399144,2325864,1835,0,77607,147,0,0,7707080,7126128,7034576,2108,146324
2018-05-15_21-55-56.572710203,1526414156.575263493,23879895420,2018-05-15_21-56-26.628693249,1526414186.631523759,0.88,0.74,0.68,,,,,,8208,0,401036,2334631,1835,0,77895,147,0,0,7707080,7125144,7034028,2108,146328
2018-05-15_21-56-26.679635709,1526414186.682245611,23704688093,2018-05-15_21-56-56.734055185,1526414216.737214254,0.80,0.73,0.68,,,,,,8233,0,402910,2343333,1835,0,78157,147,0,0,7707080,7137916,7046804,2108,146320
2018-05-15_21-56-56.784605954,1526414216.787769896,16204268555,2018-05-15_21-57-26.838063391,1526414246.841107484,0.99,0.79,0.70,,,,,,8259,0,404859,2352359,1835,0,79173,149,0,0,7707080,7138872,7047560,2108,146320
2018-05-15_21-57-26.886787965,1526414246.889526756,23830506964,2018-05-15_21-57-56.937072658,1526414276.940052883,0.78,0.76,0.69,,,,,,8289,0,406833,2361024,1835,0,79452,149,0,0,7707080,7138640,7047180,2108,146320
2018-05-15_21-57-56.985967577,1526414276.988696043,23956048546,2018-05-15_21-58-27.037701231,1526414307.040563353,0.78,0.77,0.70,,,,,,8319,0,408827,2369788,1835,0,79672,150,0,0,7707080,7138748,7047436,2108,146320
2018-05-15_21-58-27.101432753,1526414307.104123291,23694621335,2018-05-15_21-58-57.168756820,1526414337.171856810,0.47,0.69,0.67,,,,,,8351,0,410780,2378489,1835,0,79857,151,0,0,7707080,7139012,7047616,2108,146320
2018-05-15_21-58-57.234242414,1526414337.236924042,23840395827,2018-05-15_21-59-27.293451434,1526414367.297113298,0.68,0.72,0.68,,,,,,8381,0,412851,2387162,1835,0,79998,152,0,0,7707080,7139184,7047872,2108,146320
2018-05-15_21-59-27.348411600,1526414367.351312355,15763714087,2018-05-15_21-59-57.402437846,1526414397.405334494,0.93,0.78,0.70,,,,,,8421,0,414883,2396189,1835,0,80917,153,0,0,7707080,7139120,7047796,2108,146320
2018-05-15_21-59-57.450562359,1526414397.453349361,23748066083,2018-05-15_22-00-27.514694167,1526414427.517657071,0.87,0.78,0.71,,,,,,8468,0,416949,2404888,1835,0,81092,154,0,0,7707080,7138116,7046812,2108,146336
2018-05-15_22-00-27.560845631,1526414427.563882232,23509411614,2018-05-15_22-00-57.619785883,1526414457.623256797,0.80,0.77,0.71,,,,,,8498,0,418800,2413644,1835,0,81343,154,0,0,7707080,7138520,7047124,2108,146336
2018-05-15_22-00-57.672296650,1526414457.674914714,16179484819,2018-05-15_22-01-27.731529497,1526414487.734531186,1.03,0.83,0.73,,,,,,8531,0,420855,2422656,1835,0,82259,155,0,0,7707080,7138056,7046736,2108,146336
2018-05-15_22-01-27.780296052,1526414487.783109336,23707528241,2018-05-15_22-01-57.831843814,1526414517.834812398,0.83,0.80,0.72,,,,,,8567,0,422858,2431280,1835,0,82511,156,0,0,7707080,7125696,7034588,2108,146344
2018-05-15_22-01-57.881181415,1526414517.883861896,23785096426,2018-05-15_22-02-27.932544819,1526414547.935909210,0.90,0.82,0.73,,,,,,8597,0,424714,2440074,1835,0,82759,156,0,0,7707080,7125640,7034340,2108,146348
2018-05-15_22-02-27.977531796,1526414547.980316986,23602145198,2018-05-15_22-02-58.026619079,1526414578.029279361,0.87,0.82,0.73,,,,,,8624,0,426579,2448810,1835,0,83036,156,0,0,7707080,7125396,7033864,2108,146348
2018-05-15_22-02-58.074179721,1526414578.076904528,23972614323,2018-05-15_22-03-28.128449282,1526414608.131175466,0.58,0.75,0.71,,,,,,8657,0,428336,2458182,1835,0,83208,157,0,0,7707080,7124956,7033408,2108,146348
2018-05-15_22-03-28.189072116,1526414608.192076827,17517907816,2018-05-15_22-03-58.243339002,1526414638.247736349,0.74,0.78,0.72,,,,,,8692,0,430418,2467195,1835,0,84094,157,0,0,7707080,7125212,7033912,2108,146352
2018-05-15_22-03-58.295998332,1526414638.298723888,23820393357,2018-05-15_22-04-28.360303799,1526414668.363162453,0.59,0.74,0.71,,,,,,8729,0,431968,2476586,1835,0,84252,158,0,0,7707080,7124968,7033816,2108,146352
2018-05-15_22-04-28.413361872,1526414668.416089520,23795512723,2018-05-15_22-04-58.465715763,1526414698.468353649,0.75,0.76,0.72,,,,,,8760,0,433590,2485926,1835,0,84420,159,0,0,7707080,7138184,7047276,2108,146348
2018-05-15_22-04-58.517535336,1526414698.520245042,16174516298,2018-05-15_22-05-28.574972938,1526414728.577727874,0.85,0.78,0.73,,,,,,8803,0,435649,2494953,1835,0,85308,159,0,0,7707080,7137868,7046568,2108,146348
2018-05-15_22-05-28.622326184,1526414728.625027005,23831089229,2018-05-15_22-05-58.672609933,1526414758.675468323,0.78,0.77,0.72,,,,,,8835,0,437648,2504454,1835,0,85477,159,0,0,7707080,7138636,7047564,2108,146352
2018-05-15_22-05-58.718073733,1526414758.720727043,23967395507,2018-05-15_22-06-28.778791831,1526414788.781584630,0.74,0.76,0.72,,,,,,8867,0,439402,2513852,1835,0,85641,160,0,0,7707080,7138648,7047352,2108,146352
2018-05-15_22-06-28.826274683,1526414788.830361463,23871527976,2018-05-15_22-06-58.893574568,1526414818.896592242,0.77,0.77,0.73,,,,,,8899,0,441014,2523025,1835,0,85843,160,0,0,7707080,7138508,7047368,2108,146352
2018-05-15_22-06-58.949580592,1526414818.952280847,23742563022,2018-05-15_22-07-29.000095789,1526414849.002862254,0.86,0.79,0.73,,,,,,8925,0,442382,2532531,1835,0,85961,161,0,0,7707080,7138880,7047388,2108,146352
2018-05-15_22-07-29.051573645,1526414849.054884208,16534990083,2018-05-15_22-07-59.105819377,1526414879.108704818,0.91,0.81,0.74,,,,,,8958,0,444422,2541557,1835,0,86880,161,0,0,7707080,7138964,7047584,2108,146352
2018-05-15_22-07-59.152054321,1526414879.154830312,23759756378,2018-05-15_22-08-29.204662292,1526414909.207557487,0.76,0.78,0.74,,,,,,8980,0,445859,2551048,1835,0,87022,162,0,0,7707080,7139068,7047324,2108,146352
2018-05-15_22-08-29.252516472,1526414909.255131648,23588554541,2018-05-15_22-08-59.300399877,1526414939.303129015,0.67,0.76,0.73,,,,,,9021,0,447138,2560577,1835,0,87158,163,0,0,7707080,7136980,7045588,2108,146352
2018-05-15_22-08-59.349360377,1526414939.352032197,16418792675,2018-05-15_22-09-29.415622437,1526414969.418792723,0.88,0.80,0.74,,,,,,9052,0,449161,2569604,1835,0,88097,164,0,0,7707080,7138016,7046720,2108,146352
2018-05-15_22-09-29.463372777,1526414969.465962534,23712548062,2018-05-15_22-09-59.516925423,1526414999.519808619,0.74,0.77,0.74,,,,,,9087,0,450756,2578803,1835,0,88283,164,0,0,7707080,7125944,7034848,2108,146364
2018-05-15_22-09-59.586843714,1526414999.590591108,23748459188,2018-05-15_22-10-29.642140921,1526415029.645751649,0.77,0.77,0.74,,,,,,9120,0,452201,2588154,1835,0,88475,165,0,0,7707080,7124972,7033696,2108,146372
2018-05-15_22-10-29.690755505,1526415029.693421208,23646154594,2018-05-15_22-10-59.742801984,1526415059.745584041,0.81,0.78,0.74,,,,,,9147,0,453507,2597698,1835,0,88660,166,0,0,7707080,7125224,7033948,2108,146372
2018-05-15_22-10-59.792705232,1526415059.795461834,23586378830,2018-05-15_22-11-29.841254489,1526415089.844124079,0.80,0.79,0.75,,,,,,9191,0,455260,2606383,1835,0,88965,167,0,0,7707080,7125552,7034424,2108,146376
2018-05-15_22-11-29.887846130,1526415089.890776314,16268244721,2018-05-15_22-11-59.950150495,1526415119.952916914,1.02,0.84,0.77,,,,,,9218,0,457027,2615399,1835,0,90171,167,0,0,7707080,7124780,7033504,2108,146376
2018-05-15_22-11-59.993853408,1526415119.996441867,23861680443,2018-05-15_22-12-30.049001606,1526415150.051991640,0.89,0.82,0.76,,,,,,9249,0,458900,2624186,1835,0,90393,169,0,0,7707080,7125844,7034328,2108,146376
2018-05-15_22-12-30.099339343,1526415150.102961965,23525059246,2018-05-15_22-13-00.157291565,1526415180.160219814,0.74,0.79,0.76,,,,,,9288,0,460787,2632907,1835,0,90645,170,0,0,7707080,7137108,7045832,2108,146372
2018-05-15_22-13-00.211520446,1526415180.214468978,15948393908,2018-05-15_22-13-30.271833831,1526415210.274726371,0.92,0.83,0.77,,,,,,9317,0,462702,2641931,1835,0,91694,170,0,0,7707080,7138980,7047704,2108,146372
2018-05-15_22-13-30.321825925,1526415210.324930258,23570445027,2018-05-15_22-14-00.370425552,1526415240.373170132,0.78,0.80,0.76,,,,,,9345,0,464599,2650583,1835,0,91926,171,0,0,7707080,7138488,7047212,2108,146372
2018-05-15_22-14-00.418033231,1526415240.420763182,23847763484,2018-05-15_22-14-30.469687721,1526415270.472573291,0.80,0.80,0.77,,,,,,9371,0,466492,2659358,1835,0,92162,171,0,0,7707080,7138876,7047352,2108,146372
2018-05-15_22-14-30.515817837,1526415270.518440101,23792548543,2018-05-15_22-15-00.574611042,1526415300.577583741,0.76,0.79,0.77,,,,,,9397,0,468359,2668142,1835,0,92394,171,0,0,7707080,7138764,7047636,2108,146372
2018-05-15_22-15-00.620849810,1526415300.623428999,23889266850,2018-05-15_22-15-30.673193295,1526415330.676046551,0.84,0.81,0.77,,,,,,9423,0,470207,2676961,1835,0,92615,171,0,0,7707080,7138320,7047048,2108,146376
2018-05-15_22-15-30.726641507,1526415330.729193962,23819928586,2018-05-15_22-16-00.787239474,1526415360.791413190,0.82,0.81,0.77,,,,,,9452,0,472114,2685742,1835,0,92844,171,0,0,7707080,7138472,7047200,2108,146376
2018-05-15_22-16-00.836860664,1526415360.839585828,23560674574,2018-05-15_22-16-30.891438987,1526415390.894368553,0.79,0.80,0.77,,,,,,9479,0,473926,2694480,1835,0,93056,172,0,0,7707080,7138324,7046780,2108,146376
2018-05-15_22-16-30.944672114,1526415390.947208835,15958792475,2018-05-15_22-17-00.994584521,1526415420.997470892,0.87,0.82,0.78,,,,,,9509,0,475849,2703505,1835,0,94095,172,0,0,7707080,7138464,7047192,2108,146376
2018-05-15_22-17-01.042126062,1526415421.044912209,23897721985,2018-05-15_22-17-31.093057350,1526415451.095749386,0.92,0.84,0.78,,,,,,9539,0,477811,2712251,1835,0,94333,172,0,0,7707080,7138744,7047472,2108,146376
2018-05-15_22-17-31.139313632,1526415451.141976996,23541483319,2018-05-15_22-18-01.198133673,1526415481.201280509,1.02,0.87,0.79,,,,,,9591,0,479763,2720933,1835,0,94581,172,0,0,7707080,7125056,7033632,2108,146388
2018-05-15_22-18-01.248678468,1526415481.251284440,16095108633,2018-05-15_22-18-31.311331607,1526415511.314285939,1.29,0.94,0.82,,,,,,9623,0,481718,2729943,1835,0,95598,172,0,0,7707080,7125316,7033744,2108,146388
2018-05-15_22-18-31.364274547,1526415511.366917953,23794536518,2018-05-15_22-19-01.417950116,1526415541.421027732,1.11,0.93,0.82,,,,,,9652,0,483682,2738607,1835,0,95851,173,0,0,7707080,7125264,7033988,2108,146392
2018-05-15_22-19-01.464937158,1526415541.468457968,23662759183,2018-05-15_22-19-31.514881368,1526415571.517611818,0.87,0.89,0.81,,,,,,9680,0,484986,2748148,1835,0,95969,173,0,0,7707080,7124756,7033872,2108,146392
2018-05-15_22-19-31.563114334,1526415571.565898722,23602074622,2018-05-15_22-20-01.612998931,1526415601.615756591,0.60,0.82,0.79,,,,,,9708,0,486143,2757711,1835,0,96074,174,0,0,7707080,7125604,7034332,2108,146396
2018-05-15_22-20-01.657865379,1526415601.660451083,23805672041,2018-05-15_22-20-31.714242658,1526415631.717194347,0.49,0.78,0.78,,,,,,9735,0,487678,2767059,1835,0,96225,174,0,0,7707080,7125276,7033816,2108,146404
2018-05-15_22-20-31.769682906,1526415631.772262341,17495764414,2018-05-15_22-21-01.829906801,1526415661.832797754,0.76,0.81,0.79,,,,,,9769,0,489640,2776089,1835,0,97220,175,0,0,7707080,7137744,7046476,2108,146396
2018-05-15_22-21-01.903014318,1526415661.905880647,23802101934,2018-05-15_22-21-31.953861545,1526415691.956854359,0.54,0.75,0.77,,,,,,9789,0,490816,2785636,1835,0,97329,175,0,0,7707080,7137992,7046920,2108,146396
2018-05-15_22-21-32.007688433,1526415692.010487641,23633788486,2018-05-15_22-22-02.057286076,1526415722.060056692,0.47,0.71,0.75,,,,,,9822,0,492114,2795116,1835,0,97468,175,0,0,7707080,7138712,7047452,2108,146400
2018-05-15_22-22-02.104770810,1526415722.107359925,15883119523,2018-05-15_22-22-32.157475589,1526415752.160331641,0.74,0.76,0.77,,,,,,9852,0,494036,2804142,1835,0,98507,176,0,0,7707080,7138664,7047320,2108,146400
2018-05-15_22-22-32.203035054,1526415752.205758473,23675546251,2018-05-15_22-23-02.258231096,1526415782.260950833,0.73,0.75,0.77,,,,,,9875,0,495382,2813603,1835,0,98630,176,0,0,7707080,7138280,7046980,2108,146400
2018-05-15_22-23-02.318804443,1526415782.321450308,23938920251,2018-05-15_22-23-32.372598466,1526415812.375244538,0.76,0.76,0.77,,,,,,9905,0,496865,2823116,1835,0,98773,176,0,0,7707080,7138860,7047600,2108,146400
2018-05-15_22-23-32.421319827,1526415812.423983211,23899443518,2018-05-15_22-24-02.478249908,1526415842.481193488,0.64,0.73,0.76,,,,,,9935,0,498432,2832359,1835,0,98930,176,0,0,7707080,7138924,7047468,2108,146400
2018-05-15_22-24-02.530390062,1526415842.533338427,23931670887,2018-05-15_22-24-32.584077532,1526415872.588434676,0.57,0.71,0.75,,,,,,9958,0,499699,2841829,1835,0,99048,177,0,0,7707080,7137704,7046444,2108,146400
2018-05-15_22-24-32.636152239,1526415872.638823403,16278384231,2018-05-15_22-25-02.691606945,1526415902.694278828,0.74,0.73,0.76,,,,,,9992,0,501603,2850855,1835,0,100103,178,0,0,7707080,7138612,7047252,2108,146404
2018-05-15_22-25-02.738094298,1526415902.741679724,23951796462,2018-05-15_22-25-32.787570642,1526415932.790688352,0.65,0.71,0.76,,,,,,10014,0,502784,2860430,1835,0,100205,178,0,0,7707080,7138476,7046936,2108,146404
2018-05-15_22-25-32.835986999,1526415932.838821008,23680669955,2018-05-15_22-26-02.891228562,1526415962.894079527,0.61,0.69,0.75,,,,,,10055,0,504343,2869632,1835,0,100381,179,0,0,7707080,7125612,7034356,2108,146412
2018-05-15_22-26-02.943064841,1526415962.945684230,17967650890,2018-05-15_22-26-33.005703879,1526415993.008692008,0.98,0.77,0.77,,,,,,10096,0,506316,2878622,1835,0,101392,180,0,0,7707080,7125724,7034168,2108,146416
2018-05-15_22-26-33.058586055,1526415993.061252804,23904628898,2018-05-15_22-27-03.111613744,1526416023.114524680,0.66,0.71,0.76,,,,,,10119,0,507698,2888074,1835,0,101504,180,0,0,7707080,7125784,7034532,2108,146416
2018-05-15_22-27-03.161760063,1526416023.164463982,23808651820,2018-05-15_22-27-33.210870325,1526416053.213920945,0.80,0.74,0.76,,,,,,10155,0,509613,2896815,1835,0,101716,181,0,0,7707080,7124744,7033688,2108,146420
2018-05-15_22-27-33.259743484,1526416053.262424605,23577537121,2018-05-15_22-28-03.310248511,1526416083.313281819,0.80,0.75,0.77,,,,,,10184,0,511454,2905564,1835,0,101946,181,0,0,7707080,7124776,7033528,2108,146420
2018-05-15_22-28-03.355795069,1526416083.358359992,23857600260,2018-05-15_22-28-33.411153989,1526416113.413879051,0.75,0.74,0.77,,,,,,10215,0,513454,2914205,1835,0,102198,181,0,0,7707080,7125496,7034452,2108,146420
2018-05-15_22-28-33.460454509,1526416113.463184463,16272581629,2018-05-15_22-29-03.534069069,1526416143.536930594,0.85,0.77,0.77,,,,,,10256,0,515356,2923242,1835,0,103251,182,0,0,7707080,7137504,7046548,2108,146412
2018-05-15_22-29-03.606927888,1526416143.609688969,23826522546,2018-05-15_22-29-33.661462245,1526416173.664812395,0.91,0.79,0.78,,,,,,10283,0,517327,2931969,1835,0,103504,183,0,0,7707080,7137608,7046564,2108,146412
2018-05-15_22-29-33.712848759,1526416173.715492057,23467127939,2018-05-15_22-30-03.761326676,1526416203.764107432,0.94,0.81,0.79,,,,,,10325,0,519169,2940710,1835,0,103744,184,0,0,7707080,7136448,7045200,2108,146420
2018-05-15_22-30-03.808244954,1526416203.810863036,16114587785,2018-05-15_22-30-33.859703581,1526416233.863027066,1.08,0.86,0.80,,,,,,10355,0,521099,2949733,1835,0,104778,184,0,0,7707080,7138412,7047360,2108,146420
2018-05-15_22-30-33.906585889,1526416233.909318687,23720718177,2018-05-15_22-31-03.962181940,1526416263.964979805,1.05,0.87,0.81,,,,,,10381,0,523013,2958427,1835,0,105009,184,0,0,7707080,7138248,7047000,2108,146420
2018-05-15_22-31-04.023076960,1526416264.026247177,23843271007,2018-05-15_22-31-34.077833374,1526416294.082056811,0.98,0.87,0.81,,,,,,10411,0,524918,2967200,1835,0,105234,184,0,0,7707080,7137620,7046372,2108,146420
2018-05-15_22-31-34.128043403,1526416294.130699313,23552326535,2018-05-15_22-32-04.186567934,1526416324.189571657,0.85,0.85,0.80,,,,,,10441,0,526793,2975903,1835,0,105461,185,0,0,7707080,7138752,7047504,2108,146420
2018-05-15_22-32-04.237263437,1526416324.239917484,23766999393,2018-05-15_22-32-34.291534385,1526416354.295173206,0.79,0.83,0.80,,,,,,10467,0,528757,2984560,1835,0,105703,185,0,0,7707080,7138892,7047372,2108,146420
2018-05-15_22-32-34.339036837,1526416354.341809264,16085414918,2018-05-15_22-33-04.395688317,1526416384.398600172,0.87,0.85,0.80,,,,,,10495,0,530694,2993587,1835,0,106729,185,0,0,7707080,7138640,7047296,2108,146420
2018-05-15_22-33-04.444072304,1526416384.446693518,23859303735,2018-05-15_22-33-34.494819188,1526416414.497659324,0.92,0.86,0.81,,,,,,10525,0,532580,3002358,1835,0,106952,185,0,0,7707080,7138824,7047368,2108,146420
2018-05-15_22-33-34.542194682,1526416414.544786355,23401433270,2018-05-15_22-34-04.599487888,1526416444.602616649,0.81,0.84,0.81,,,,,,10566,0,534475,3011025,1835,0,107198,186,0,0,7707080,7125396,7033664,2108,146428
2018-05-15_22-34-04.650998924,1526416444.653732113,16098388814,2018-05-15_22-34-34.709305001,1526416474.713930188,0.94,0.87,0.82,,,,,,10612,0,536501,3020003,1835,0,108162,187,0,0,7707080,7124756,7033516,2108,146436
2018-05-15_22-34-34.769339866,1526416474.772277926,23553962270,2018-05-15_22-35-04.823602571,1526416504.826364085,0.77,0.84,0.81,,,,,,10641,0,538481,3028555,1835,0,108435,187,0,0,7707080,7125048,7033812,2108,146436
2018-05-15_22-35-04.890002272,1526416504.892967259,23393902103,2018-05-15_22-35-34.947720571,1526416534.950619602,0.74,0.82,0.80,,,,,,10684,0,540170,3037704,1835,0,108628,188,0,0,7707080,7123772,7032676,2108,146700
2018-05-15_22-35-35.002081322,1526416535.004992101,23346431744,2018-05-15_22-36-05.058216766,1526416565.061004532,0.71,0.81,0.80,,,,,,10735,0,541923,3046803,1835,0,108833,189,0,0,7707080,7123660,7032564,2108,146700
2018-05-15_22-36-05.111025424,1526416565.113721902,23592574594,2018-05-15_22-36-35.171136086,1526416595.173887775,0.68,0.79,0.79,,,,,,10773,0,543529,3055966,1835,0,109010,189,0,0,7707080,7123012,7031916,2108,146700
2018-05-15_22-36-35.215243695,1526416595.217872736,15406809090,2018-05-15_22-37-05.283614230,1526416625.286838833,0.81,0.81,0.80,,,,,,10819,0,545456,3064941,1835,0,110069,190,0,0,7707080,7137400,7046500,2108,146696
2018-05-15_22-37-05.335670815,1526416625.338599524,23044403119,2018-05-15_22-37-35.401406827,1526416655.404174642,0.92,0.85,0.81,,,,,,10938,0,547401,3073580,1835,0,110409,193,0,0,7707080,7135208,7044112,2108,146696
2018-05-15_22-37-35.479829398,1526416655.482428469,23023361863,2018-05-15_22-38-05.545391173,1526416685.548186599,1.01,0.88,0.82,,,,,,11066,0,549452,3082121,1835,0,110819,194,0,0,7707080,7135860,7044764,2108,146696
2018-05-15_22-38-05.595932636,1526416685.598622438,15120744652,2018-05-15_22-38-35.665253977,1526416715.669534823,1.12,0.92,0.84,,,,,,11178,0,551459,3090867,1835,0,111918,200,0,0,7707080,7136240,7045144,2108,146696
2018-05-15_22-38-35.713405296,1526416715.716301939,23297326416,2018-05-15_22-39-05.781081509,1526416745.784073404,0.93,0.90,0.83,,,,,,11249,0,553327,3099707,1836,0,112192,201,0,0,7707080,7137224,7046064,2108,146868
2018-05-15_22-39-05.835326443,1526416745.838070521,23432092018,2018-05-15_22-39-35.902101370,1526416775.905561228,0.87,0.89,0.83,,,,,,11300,0,554989,3108837,1837,0,112380,201,0,0,7707080,7137212,7046156,2108,146900
