StartTime,StartEpoch,BW,EndTime,EndEpoch,CPULoad1m,CPULoad5m,CPULoad5m,NetDevRX,NetDevTX,IRQconfig,IRQinput,IRQoutput,user,nice,system,idle,iowait,irq,softirq,steal,guest,guest_nice,MemTotal,MemFree,MemAvailable,Buffers,Cached
2018-05-11_22-08-28.753747308,1526069308.755939375,8902605789,2018-05-11_22-08-58.797471878,1526069338.799702830,0.26,0.25,0.19,9948295746,5691344733946,0,0,0,2638,0,133242,2785704,1909,0,363,15142,0,0,7707080,7331560,7239944,2108,145336
2018-05-11_22-08-58.833361007,1526069338.835538911,9124936555,2018-05-11_22-09-28.877559962,1526069368.879751505,0.22,0.24,0.19,9982045752,5725600748656,0,0,0,2647,0,133996,2796674,1909,0,364,15301,0,0,7707080,7331688,7240072,2108,145336
2018-05-11_22-09-28.913490625,1526069368.915685697,8800312372,2018-05-11_22-09-58.958453436,1526069398.960635765,0.50,0.30,0.21,10043942238,5758642478042,0,0,0,2659,0,134729,2807619,1909,0,365,15432,0,0,7707080,7329928,7238320,2108,145340
2018-05-11_22-09-58.995654316,1526069398.997822257,8845858629,2018-05-11_22-10-29.042641545,1526069429.044844759,0.43,0.30,0.21,10101485544,5791853173822,0,0,0,2671,0,135445,2818596,1909,0,367,15478,0,0,7707080,7330948,7239268,2108,145352
2018-05-11_22-10-29.079928250,1526069429.082063824,8901159369,2018-05-11_22-10-59.122473770,1526069459.124715210,0.47,0.32,0.22,10159926090,5825273596306,0,0,0,2681,0,136269,2829394,1909,0,371,15491,0,0,7707080,7331092,7239676,2108,145352
2018-05-11_22-10-59.158330416,1526069459.160499132,8901428659,2018-05-11_22-11-29.201385988,1526069489.203601226,0.28,0.29,0.22,10219357116,5858695063356,0,0,0,2690,0,137032,2840236,1909,0,378,15509,0,0,7707080,7331896,7240284,2108,145352
2018-05-11_22-11-29.238728801,1526069489.240944589,8855428805,2018-05-11_22-11-59.282518537,1526069519.284738906,0.26,0.29,0.22,10277780262,5891941165074,0,0,0,2700,0,137729,2851214,1909,0,378,15526,0,0,7707080,7331872,7240408,2108,145352
2018-05-11_22-11-59.318474399,1526069519.320655089,8760066529,2018-05-11_22-12-29.361539025,1526069549.363724203,0.37,0.31,0.23,10340715588,5924831977988,0,0,0,2709,0,138490,2862148,1909,0,378,15693,0,0,7707080,7331568,7240152,2108,145352
2018-05-11_22-12-29.398724739,1526069549.400893892,8875277193,2018-05-11_22-12-59.452474593,1526069579.454654047,0.30,0.30,0.23,10404926934,5958156146860,0,0,0,2720,0,139260,2872967,1909,0,379,15950,0,0,7707080,7331504,7239892,2108,145352
2018-05-11_22-12-59.490131810,1526069579.492278855,8956833570,2018-05-11_22-13-29.533476258,1526069609.535638782,0.18,0.27,0.22,10446342300,5991786030944,0,0,0,2732,0,140120,2883840,1909,0,379,16207,0,0,7707080,7331736,7240124,2108,145352
2018-05-11_22-13-29.570858548,1526069609.573029695,8085448420,2018-05-11_22-13-59.616521177,1526069639.618750770,0.24,0.28,0.23,10503442986,6022142079830,0,0,0,2742,0,140738,2894888,1909,0,379,16332,0,0,7707080,7331500,7240084,2108,145352
2018-05-11_22-13-59.652478942,1526069639.654651422,5768051873,2018-05-11_22-14-29.696448051,1526069669.698676374,0.14,0.25,0.22,10541168892,6043797721036,0,0,0,2750,0,141235,2906173,1909,0,379,16357,0,0,7707080,7331164,7239552,2108,145352
2018-05-11_22-14-29.733804516,1526069669.735988292,5803624947,2018-05-11_22-14-59.780393682,1526069699.782608248,0.09,0.23,0.21,10579931478,6065587581674,0,0,0,2762,0,141803,2917365,1909,0,380,16445,0,0,7707080,7331232,7239624,2108,145356
2018-05-11_22-14-59.818230013,1526069699.820388981,5666398393,2018-05-11_22-15-29.862539835,1526069729.864733832,0.17,0.23,0.22,10617850644,6086860311016,0,0,0,2771,0,142271,2928588,1909,0,380,16508,0,0,7707080,7331804,7240340,2108,145356
2018-05-11_22-15-29.898550809,1526069729.900746988,5023959437,2018-05-11_22-15-59.942525859,1526069759.944752502,0.10,0.21,0.21,10651111050,6105722528570,0,0,0,2780,0,142722,2939950,1909,0,381,16585,0,0,7707080,7331772,7240164,2108,145356
2018-05-11_22-15-59.979580234,1526069759.981774333,5015814583,2018-05-11_22-16-30.024491870,1526069790.026709876,0.12,0.21,0.21,10684305456,6124555098580,0,0,0,2787,0,143175,2951314,1909,0,381,16671,0,0,7707080,7331632,7239948,2108,145356
2018-05-11_22-16-30.062330198,1526069790.064500410,4785368938,2018-05-11_22-17-00.107455228,1526069820.109643852,0.14,0.20,0.21,10716972342,6142523585480,0,0,0,2794,0,143628,2962697,1909,0,381,16731,0,0,7707080,7331460,7239852,2108,145356
2018-05-11_22-17-00.143334590,1526069820.145484516,5056111310,2018-05-11_22-17-30.187475417,1526069850.189686346,0.09,0.18,0.21,10751388108,6161503424566,0,0,0,2801,0,144018,2974087,1909,0,381,16815,0,0,7707080,7331628,7240412,2108,145356
2018-05-11_22-17-30.223183031,1526069850.225335724,5048866488,2018-05-11_22-18-00.267461857,1526069880.269688890,0.05,0.17,0.20,10785114954,6180456436148,0,0,0,2811,0,144411,2985482,1909,0,381,16891,0,0,7707080,7331348,7239936,2108,145356
2018-05-11_22-18-00.303401327,1526069880.305550643,5003623728,2018-05-11_22-18-30.347627653,1526069910.349819488,0.17,0.18,0.21,10820584800,6199242836156,0,0,0,2823,0,144876,2996824,1909,0,382,16970,0,0,7707080,7329572,7237964,2108,145356
2018-05-11_22-18-30.384748417,1526069910.386909747,5010476085,2018-05-11_22-19-00.430485249,1526069940.432690223,0.32,0.21,0.22,10848008706,6218055838984,0,0,0,2831,0,145356,3008183,1909,0,383,17128,0,0,7707080,7331332,7239724,2108,145360
2018-05-11_22-19-00.466383704,1526069940.468532997,4815367186,2018-05-11_22-19-30.511432173,1526069970.513608907,0.19,0.19,0.21,10881281832,6236136422280,0,0,0,2839,0,145805,3019557,1909,0,383,17202,0,0,7707080,7331568,7239892,2108,145360
2018-05-11_22-19-30.547149841,1526069970.549331177,4999286992,2018-05-11_22-20-00.592480881,1526070000.594714875,0.17,0.19,0.21,10916780958,6254908387112,0,0,0,2846,0,146284,3030902,1909,0,383,17338,0,0,7707080,7330984,7239572,2108,145360
2018-05-11_22-20-00.629883589,1526070000.632051685,4799615793,2018-05-11_22-20-30.673764002,1526070030.675953338,0.26,0.21,0.21,10950044664,6272929454620,0,0,0,2856,0,146749,3042266,1909,0,383,17416,0,0,7707080,7331416,7239960,2108,145368
2018-05-11_22-20-30.709500373,1526070030.711672377,5022224493,2018-05-11_22-21-00.755569770,1526070060.757778165,0.22,0.20,0.21,10985510430,6291784891508,0,0,0,2862,0,147176,3053636,1909,0,383,17473,0,0,7707080,7331544,7240092,2108,145368
2018-05-11_22-21-00.792076187,1526070060.794235647,4996327639,2018-05-11_22-21-30.834532767,1526070090.836723693,0.32,0.23,0.22,11021134476,6310543939180,0,0,0,2868,0,147667,3064973,1909,0,383,17540,0,0,7707080,7332112,7240508,2108,145368
2018-05-11_22-21-30.870133246,1526070090.872293931,4816645525,2018-05-11_22-22-00.914555356,1526070120.916773414,0.26,0.22,0.22,11050099782,6328629832504,0,0,0,2876,0,148124,3076363,1909,0,384,17618,0,0,7707080,7331412,7239808,2108,145368
2018-05-11_22-22-00.950399829,1526070120.952539857,4789556624,2018-05-11_22-22-30.993537816,1526070150.995771152,0.24,0.22,0.22,11082808068,6346612926730,0,0,0,2886,0,148581,3087729,1909,0,384,17715,0,0,7707080,7329892,7238488,2108,145368
2018-05-11_22-22-31.029459083,1526070151.031629123,5017948023,2018-05-11_22-23-01.074515048,1526070181.076713185,0.22,0.21,0.22,11115914574,6365452895362,0,0,0,2893,0,149035,3099095,1909,0,384,17866,0,0,7707080,7330968,7239560,2108,145368
2018-05-11_22-23-01.111831964,1526070181.113988794,5003722723,2018-05-11_22-23-31.155434706,1526070211.157611794,0.14,0.19,0.22,11148989820,6384239614308,0,0,0,2900,0,149504,3110453,1909,0,388,17928,0,0,7707080,7331680,7239796,2108,145368
2018-05-11_22-23-31.192706632,1526070211.194869095,4931165241,2018-05-11_22-24-01.235617051,1526070241.237812356,0.14,0.19,0.22,11182408626,6402752747506,0,0,0,2908,0,149950,3121826,1909,0,390,17986,0,0,7707080,7331576,7239972,2108,145368
2018-05-11_22-24-01.271403200,1526070241.273574419,5038815167,2018-05-11_22-24-31.315470683,1526070271.317729591,0.08,0.17,0.21,11216552232,6421672247664,0,0,0,2917,0,150431,3133110,1909,0,394,18039,0,0,7707080,7331520,7239916,2108,145368
2018-05-11_22-24-31.351329876,1526070271.353443287,5015366178,2018-05-11_22-25-01.398376871,1526070301.400600252,0.11,0.17,0.21,11250313458,6440505494156,0,0,0,2926,0,150905,3144463,1909,0,397,18097,0,0,7707080,7330892,7239680,2108,145368
2018-05-11_22-25-01.434138955,1526070301.436295667,5001669840,2018-05-11_22-25-31.476460313,1526070331.478654153,0.06,0.16,0.20,11283425124,6459284202778,0,0,0,2932,0,151370,3155817,1909,0,397,18178,0,0,7707080,7331600,7239996,2108,145368
2018-05-11_22-25-31.516233944,1526070331.518520595,5043513129,2018-05-11_22-26-01.560451059,1526070361.562684523,0.16,0.17,0.21,11317397850,6478220098996,0,0,0,2943,0,151898,3167097,1909,0,398,18253,0,0,7707080,7331784,7239900,2108,145368
2018-05-11_22-26-01.598536577,1526070361.600734664,5063356654,2018-05-11_22-26-31.642490157,1526070391.644688067,0.23,0.19,0.21,11342786496,6497230563274,0,0,0,2952,0,152409,3178424,1909,0,398,18310,0,0,7707080,7332148,7240480,2108,145368
2018-05-11_22-26-31.678490538,1526070391.680656621,4991676927,2018-05-11_22-27-01.723509749,1526070421.725701636,0.19,0.18,0.21,11378273802,6515973196086,0,0,0,2963,0,152884,3189766,1909,0,399,18402,0,0,7707080,7327660,7236056,2108,145368
2018-05-11_22-27-01.760805128,1526070421.762967609,5022191404,2018-05-11_22-27-31.804472736,1526070451.806671446,0.25,0.20,0.22,11413523388,6534827522850,0,0,0,2969,0,153320,3201128,1909,0,399,18419,0,0,7707080,7330592,7239188,2108,145376
2018-05-11_22-27-31.841629923,1526070451.843816641,5032883450,2018-05-11_22-28-01.884451418,1526070481.886646223,0.37,0.23,0.23,11449539414,6553723672496,0,0,0,2977,0,153792,3212413,1909,0,399,18530,0,0,7707080,7331436,7239836,2108,145376
2018-05-11_22-28-01.920165870,1526070481.922368996,5073106064,2018-05-11_22-28-31.964504572,1526070511.966719097,0.28,0.22,0.23,11471055540,6572770704000,0,0,0,2985,0,154299,3223757,1909,0,399,18559,0,0,7707080,7331184,7239688,2108,145376
2018-05-11_22-28-32.000489911,1526070512.002688076,4995709331,2018-05-11_22-29-02.045443099,1526070542.047673202,0.24,0.22,0.23,11506191546,6591527104142,0,0,0,2994,0,154753,3235123,1909,0,399,18591,0,0,7707080,7331536,7239936,2108,145376
2018-05-11_22-29-02.082428668,1526070542.084602857,4998841333,2018-05-11_22-29-32.125473728,1526070572.127664876,0.15,0.20,0.22,11541738612,6610295980080,0,0,0,3001,0,155232,3246464,1909,0,403,18614,0,0,7707080,7331820,7240220,2108,145376
2018-05-11_22-29-32.161534151,1526070572.163688113,5058280411,2018-05-11_22-30-02.204642848,1526070602.206858804,0.16,0.19,0.22,11578467798,6629285306632,0,0,0,3010,0,155654,3257742,1909,0,408,18637,0,0,7707080,7331312,7239860,2108,145376
2018-05-11_22-30-02.240555967,1526070602.242756110,5070291124,2018-05-11_22-30-32.284493655,1526070632.286768525,0.09,0.18,0.21,11612729184,6648319576908,0,0,0,3019,0,156078,3269037,1909,0,408,18699,0,0,7707080,7331372,7239980,2108,145380
2018-05-11_22-30-32.322919858,1526070632.325219374,5016736949,2018-05-11_22-31-02.366839277,1526070662.369598883,0.13,0.17,0.21,11646082590,6667153309708,0,0,0,3030,0,156516,3280398,1909,0,409,18780,0,0,7707080,7330100,7238512,2108,145384
2018-05-11_22-31-02.411050458,1526070662.413656820,5004225179,2018-05-11_22-31-32.458704886,1526070692.460913430,0.08,0.16,0.21,11679209262,6685943298032,0,0,0,3038,0,156995,3291745,1909,0,409,18852,0,0,7707080,7331068,7239876,2108,145384
2018-05-11_22-31-32.495136310,1526070692.497295552,5031618498,2018-05-11_22-32-02.539498653,1526070722.541766466,0.10,0.16,0.21,11712870048,6704835663506,0,0,0,3048,0,157545,3303018,1909,0,410,18907,0,0,7707080,7331356,7239916,2108,145384
2018-05-11_22-32-02.576032075,1526070722.578227477,4837067242,2018-05-11_22-32-32.621539032,1526070752.623736548,0.12,0.16,0.21,11746451754,6722995661526,0,0,0,3056,0,157946,3314413,1909,0,410,18980,0,0,7707080,7331696,7240156,2108,145384
2018-05-11_22-32-32.657403823,1526070752.659559489,5016878932,2018-05-11_22-33-02.700413576,1526070782.702671934,0.08,0.14,0.20,11780299200,6741832174856,0,0,0,3063,0,158423,3325762,1909,0,410,19049,0,0,7707080,7331536,7239948,2108,145384
2018-05-11_22-33-02.736400070,1526070782.738558153,5013486533,2018-05-11_22-33-32.780533356,1526070812.782803635,0.12,0.15,0.20,11813491566,6760655184278,0,0,0,3070,0,158872,3337127,1909,0,410,19106,0,0,7707080,7331512,7239924,2108,145384
2018-05-11_22-33-32.816491657,1526070812.818700573,4821511768,2018-05-11_22-34-02.859542681,1526070842.861768605,0.07,0.13,0.19,11846893632,6778755665026,0,0,0,3078,0,159270,3348521,1909,0,410,19161,0,0,7707080,7331212,7239624,2108,145384
2018-05-11_22-34-02.896876042,1526070842.899036579,4836872169,2018-05-11_22-34-32.940508500,1526070872.942717161,0.04,0.12,0.19,11880665178,6796912952050,0,0,0,3087,0,159658,3359925,1909,0,410,19209,0,0,7707080,7331312,7239724,2108,145384
2018-05-11_22-34-32.977877847,1526070872.980101570,4999934282,2018-05-11_22-35-03.023507395,1526070903.025742018,0.03,0.11,0.18,11916159324,6815687138032,0,0,0,3096,0,160130,3371272,1909,0,410,19278,0,0,7707080,7331444,7240060,2108,145384
2018-05-11_22-35-03.059355895,1526070903.061540693,4991969819,2018-05-11_22-35-33.103518135,1526070933.105730357,0.02,0.10,0.18,11951634030,6834430861242,0,0,0,3105,0,160613,3382617,1909,0,410,19347,0,0,7707080,7331720,7240064,2108,145384
2018-05-11_22-35-33.139654854,1526070933.141828627,4841658673,2018-05-11_22-36-03.184378083,1526070963.186648791,0.01,0.09,0.17,11980885656,6852608613418,0,0,0,3117,0,161039,3394006,1909,0,413,19404,0,0,7707080,7331356,7239576,2108,145388
2018-05-11_22-36-03.220453883,1526070963.222632673,5009610550,2018-05-11_22-36-33.265481061,1526070993.267723617,0.01,0.08,0.16,12016307502,6871416088308,0,0,0,3124,0,161468,3405372,1909,0,413,19621,0,0,7707080,7331384,7239800,2108,145388
2018-05-11_22-36-33.301373038,1526070993.303531654,4874940763,2018-05-11_22-37-03.346478495,1526071023.348720259,0.06,0.09,0.16,12043283148,6889719469790,0,0,0,3134,0,161887,3416776,1909,0,413,19660,0,0,7707080,7331456,7239724,2108,145388
2018-05-11_22-37-03.383244710,1526071023.385383350,4825501423,2018-05-11_22-37-33.426466645,1526071053.428682907,0.12,0.10,0.16,12076844334,6907834546782,0,0,0,3140,0,162284,3428178,1909,0,413,19751,0,0,7707080,7330576,7239188,2108,145388
2018-05-11_22-37-33.463639229,1526071053.465804184,4994944196,2018-05-11_22-38-03.510447814,1526071083.512706038,0.12,0.10,0.16,12112315260,6926590085818,0,0,0,3148,0,162762,3439525,1909,0,414,19865,0,0,7707080,7331308,7239724,2108,145388
2018-05-11_22-38-03.547504440,1526071083.549695240,4996049262,2018-05-11_22-38-33.592501129,1526071113.594712132,0.08,0.09,0.16,12145759146,6945347288974,0,0,0,3155,0,163201,3450902,1909,0,414,19964,0,0,7707080,7331136,7239552,2108,145388
2018-05-11_22-38-33.628316618,1526071113.630457052,4872752636,2018-05-11_22-39-03.672456373,1526071143.674651412,0.18,0.12,0.16,12179141352,6963642572744,0,0,0,3163,0,163641,3462280,1909,0,418,20024,0,0,7707080,7331396,7239812,2108,145388
2018-05-11_22-39-03.708747280,1526071143.710900604,4841761867,2018-05-11_22-39-33.751638257,1526071173.753811449,0.11,0.10,0.16,12212757678,6981819050830,0,0,0,3171,0,164045,3473675,1909,0,421,20057,0,0,7707080,7331384,7239552,2108,145388
2018-05-11_22-39-33.787315169,1526071173.789484498,5034125278,2018-05-11_22-40-03.831033714,1526071203.833241518,0.06,0.09,0.15,12246207084,7000717562238,0,0,0,3179,0,164474,3485046,1909,0,421,20136,0,0,7707080,7331276,7239836,2108,145392
2018-05-11_22-40-03.867049323,1526071203.869199242,5036312650,2018-05-11_22-40-33.913548729,1526071233.915787588,0.19,0.12,0.16,12279759270,7019624580586,0,0,0,3191,0,164885,3496421,1909,0,425,20249,0,0,7707080,7331396,7240024,2108,145396
2018-05-11_22-40-33.950887043,1526071233.953098818,5021314171,2018-05-11_22-41-03.995526200,1526071263.997755077,0.12,0.11,0.15,12313300656,7038478083464,0,0,0,3200,0,165416,3507707,1909,0,428,20293,0,0,7707080,7331028,7239648,2108,145396
2018-05-11_22-41-04.031497846,1526071264.033689646,5042765116,2018-05-11_22-41-34.074463653,1526071294.076652418,0.07,0.10,0.14,12347029842,7057410242990,0,0,0,3207,0,165873,3519002,1909,0,429,20336,0,0,7707080,7331124,7239548,2108,145396
2018-05-11_22-41-34.111630198,1526071294.113824629,4999648306,2018-05-11_22-42-04.154522416,1526071324.156755000,0.20,0.12,0.15,12380473668,7076181014030,0,0,0,3214,0,166325,3530371,1909,0,430,20368,0,0,7707080,7331564,7239988,2108,145396
2018-05-11_22-42-04.190527271,1526071324.192753719,5007696481,2018-05-11_22-42-34.234505854,1526071354.236742089,0.18,0.12,0.15,12415610334,7094981401810,0,0,0,3221,0,166757,3541739,1909,0,430,20410,0,0,7707080,7331580,7239804,2108,145396
2018-05-11_22-42-34.271735787,1526071354.273877865,5044340634,2018-05-11_22-43-04.314534937,1526071384.316737966,0.11,0.11,0.14,12451422060,7113918594226,0,0,0,3227,0,167193,3553023,1909,0,430,20446,0,0,7707080,7331032,7239808,2108,145396
2018-05-11_22-43-04.351195205,1526071384.353376757,5044311249,2018-05-11_22-43-34.395416716,1526071414.397577692,0.18,0.13,0.15,12476741826,7132858869964,0,0,0,3236,0,167720,3564339,1909,0,433,20472,0,0,7707080,7331548,7239972,2108,145396
2018-05-11_22-43-34.431362543,1526071414.433520895,4996166119,2018-05-11_22-44-04.476473209,1526071444.478693359,0.19,0.14,0.15,12512209092,7151617416344,0,0,0,3243,0,168166,3575700,1909,0,437,20511,0,0,7707080,7331616,7240040,2108,145396
2018-05-11_22-44-04.513562787,1526071444.515723649,5006369373,2018-05-11_22-44-34.556434396,1526071474.558621127,0.17,0.14,0.15,12547708998,7170411717682,0,0,0,3250,0,168593,3587068,1909,0,440,20543,0,0,7707080,7331588,7240012,2108,145400
2018-05-11_22-44-34.593339300,1526071474.595499555,4922623737,2018-05-11_22-45-04.637473288,1526071504.639698866,0.09,0.12,0.14,12574694244,7188894131524,0,0,0,3258,0,169038,3598459,1909,0,443,20577,0,0,7707080,7331456,7239796,2108,145400
2018-05-11_22-45-04.673483880,1526071504.675657471,4850242787,2018-05-11_22-45-34.718838834,1526071534.721002158,0.11,0.13,0.14,12608359530,7207104246280,0,0,0,3269,0,169465,3609830,1909,0,447,20618,0,0,7707080,7331388,7239572,2108,145400
2018-05-11_22-45-34.754797443,1526071534.756964529,5027570871,2018-05-11_22-46-04.800509730,1526071564.802764295,0.07,0.12,0.13,12643869756,7225979756246,0,0,0,3276,0,169884,3621201,1909,0,451,20646,0,0,7707080,7331312,7239932,2108,145400
2018-05-11_22-46-04.837848711,1526071564.840018827,5047231370,2018-05-11_22-46-34.882486577,1526071594.884690793,0.04,0.10,0.13,12677488182,7244928714268,0,0,0,3283,0,170317,3632570,1909,0,455,20665,0,0,7707080,7331164,7239792,2108,145400
2018-05-11_22-46-34.919683791,1526071594.921862513,4831492737,2018-05-11_22-47-04.963502240,1526071624.965694768,0.10,0.11,0.13,12710876148,7263067235662,0,0,0,3290,0,170730,3643959,1909,0,459,20679,0,0,7707080,7331560,7239984,2108,145400
2018-05-11_22-47-04.999248862,1526071625.001416497,4887347651,2018-05-11_22-47-35.044408108,1526071655.046558956,0.19,0.13,0.14,12744559194,7281414904340,0,0,0,3297,0,171123,3655362,1909,0,463,20739,0,0,7707080,7331680,7240304,2108,145400
2018-05-11_22-47-35.081563269,1526071655.083730420,5064683799,2018-05-11_22-48-05.127488838,1526071685.129695158,0.12,0.12,0.14,12778275900,7300428177180,0,0,0,3305,0,171527,3666749,1909,0,467,20795,0,0,7707080,7331156,7239580,2108,145400
2018-05-11_22-48-05.164825519,1526071685.166994060,5039302960,2018-05-11_22-48-35.209460258,1526071715.211662433,0.20,0.14,0.14,12811530726,7319348625666,0,0,0,3311,0,171972,3678113,1909,0,467,20876,0,0,7707080,7331612,7240036,2108,145400
2018-05-11_22-48-35.245254131,1526071715.247428734,5067980040,2018-05-11_22-49-05.287470555,1526071745.289674010,0.19,0.14,0.14,12845724312,7338374772646,0,0,0,3319,0,172480,3689401,1909,0,472,20930,0,0,7707080,7331436,7240016,2108,145400
2018-05-11_22-49-05.324672939,1526071745.326820717,5040553930,2018-05-11_22-49-35.368493385,1526071775.370716713,0.18,0.14,0.14,12879788958,7357300517212,0,0,0,3326,0,172964,3700688,1909,0,472,20988,0,0,7707080,7330820,7239244,2108,145400
2018-05-11_22-49-35.405889866,1526071775.408047474,5015751602,2018-05-11_22-50-05.447983501,1526071805.450186550,0.19,0.15,0.14,12913563984,7376132343136,0,0,0,3338,0,173446,3712027,1909,0,473,21101,0,0,7707080,7329644,7238232,2108,145408
2018-05-11_22-50-05.484321092,1526071805.486479905,5017144161,2018-05-11_22-50-35.529450782,1526071835.531645468,0.12,0.13,0.14,12949167510,7394970719810,0,0,0,3346,0,173926,3723368,1909,0,473,21210,0,0,7707080,7331180,7239520,2108,145408
2018-05-11_22-50-35.565236310,1526071835.567366712,5044761134,2018-05-11_22-51-05.609411142,1526071865.611616598,0.07,0.12,0.13,12984723216,7413911742724,0,0,0,3353,0,174392,3734651,1909,0,473,21335,0,0,7707080,7331320,7239744,2108,145408
2018-05-11_22-51-05.646190503,1526071865.648356616,5115826671,2018-05-11_22-51-35.689495512,1526071895.691746590,0.12,0.13,0.13,13003676682,7433116840004,0,0,0,3361,0,174869,3746015,1909,0,473,21475,0,0,7707080,7331124,7239548,2108,145408
2018-05-11_22-51-35.726975232,1526071895.729117873,5048139293,2018-05-11_22-52-05.770466424,1526071925.772715490,0.15,0.13,0.14,13039423128,7452068636506,0,0,0,3369,0,175301,3757380,1909,0,473,21609,0,0,7707080,7331172,7239524,2108,145408
2018-05-11_22-52-05.806634405,1526071925.808784889,5093637759,2018-05-11_22-52-35.851576785,1526071955.853797286,0.15,0.13,0.14,13065452034,7471193365936,0,0,0,3377,0,175810,3768702,1909,0,473,21698,0,0,7707080,7330664,7239088,2108,145408
2018-05-11_22-52-35.888630964,1526071955.890805576,5014335330,2018-05-11_22-53-05.933474391,1526071985.935703496,0.17,0.14,0.14,13101241200,7490021421754,0,0,0,3386,0,176293,3780046,1909,0,473,21794,0,0,7707080,7331300,7239936,2108,145412
2018-05-11_22-53-05.970719495,1526071985.972883711,5012116636,2018-05-11_22-53-36.014474886,1526072016.016686163,0.22,0.16,0.14,13136877126,7508840669868,0,0,0,3393,0,176778,3791391,1909,0,473,21950,0,0,7707080,7331172,7239800,2108,145412
2018-05-11_22-53-36.050257767,1526072016.052373776,5067496786,2018-05-11_22-54-06.095489438,1526072046.097676907,0.26,0.17,0.15,13172690232,7527867087266,0,0,0,3400,0,177229,3802679,1909,0,473,22085,0,0,7707080,7331100,7239728,2108,145412
