StartTime,StartEpoch,BW,EndTime,EndEpoch,CPULoad1m,CPULoad5m,CPULoad5m,NetDevRX,NetDevTX,IRQconfig,IRQinput,IRQoutput,user,nice,system,idle,iowait,irq,softirq,steal,guest,guest_nice,MemTotal,MemFree,MemAvailable,Buffers,Cached
2018-05-15_18-50-12.247870687,1526403012.250018724,12877791661,2018-05-15_18-50-42.291908042,1526403042.294120048,0.33,0.36,0.26,5519435812,3072753428670,0,0,0,1999,0,80790,1591163,2132,0,3524,4127,0,0,7707080,7256816,7226004,2108,220812
2018-05-15_18-50-42.327226890,1526403042.329317551,12865023769,2018-05-15_18-51-12.371596011,1526403072.373731496,0.35,0.36,0.26,5609435938,3121056796638,0,0,0,2011,0,81780,1601728,2132,0,3582,4256,0,0,7707080,7256644,7225676,2108,220812
2018-05-15_18-51-12.406591842,1526403072.408724029,12899244433,2018-05-15_18-51-42.450707905,1526403102.452890090,0.28,0.34,0.25,5699123104,3169489092964,0,0,0,2025,0,82773,1612294,2132,0,3641,4377,0,0,7707080,7257160,7225848,2108,220812
2018-05-15_18-51-42.485983130,1526403102.488138909,12935922343,2018-05-15_18-52-12.529860529,1526403132.532023048,0.35,0.35,0.26,5790415870,3218060995936,0,0,0,2045,0,84278,1622293,2132,0,3787,4487,0,0,7707080,7257568,7226336,2108,220812
2018-05-15_18-52-12.565231414,1526403132.567342985,3815880522,2018-05-15_18-52-42.608668228,1526403162.610902959,0.21,0.32,0.25,5816088496,3232387441854,0,0,0,2052,0,84615,1633808,2132,0,3796,4585,0,0,7707080,7257136,7226368,2108,220812
2018-05-15_18-52-42.643894584,1526403162.645986323,3959640297,2018-05-15_18-53-12.686724345,1526403192.688931227,0.32,0.34,0.26,5842842682,3247253259822,0,0,0,2061,0,85011,1645209,2132,0,3806,4633,0,0,7707080,7256952,7225984,2108,220812
2018-05-15_18-53-12.721909244,1526403192.724027721,3863013170,2018-05-15_18-53-42.764690309,1526403222.766868282,0.26,0.32,0.26,5868863068,3261754423670,0,0,0,2067,0,85307,1656746,2132,0,3815,4712,0,0,7707080,7257504,7226340,2108,220812
2018-05-15_18-53-42.799882853,1526403222.801979366,3946709954,2018-05-15_18-54-12.842680023,1526403252.844852260,0.21,0.31,0.25,5896859914,3276572911102,0,0,0,2078,0,85676,1668226,2132,0,3824,4756,0,0,7707080,7255924,7224520,2108,220812
2018-05-15_18-54-12.877830206,1526403252.879978166,3910849446,2018-05-15_18-54-42.920936034,1526403282.923180042,0.20,0.29,0.25,5923903300,3291256741758,0,0,0,2085,0,86041,1679720,2132,0,3830,4885,0,0,7707080,7256976,7226212,2108,220812
2018-05-15_18-54-42.956562716,1526403282.958679869,3942182568,2018-05-15_18-55-13.000900880,1526403313.003121305,0.12,0.26,0.24,5951741026,3306058105590,0,0,0,2093,0,86399,1691212,2132,0,3839,4990,0,0,7707080,7256888,7225732,2108,220812
2018-05-15_18-55-13.036429229,1526403313.038562347,3907035225,2018-05-15_18-55-43.081738221,1526403343.083913870,0.23,0.27,0.24,5979471832,3320728595292,0,0,0,2100,0,86756,1702708,2132,0,3846,5114,0,0,7707080,7257008,7226000,2108,220812
2018-05-15_18-55-43.116942291,1526403343.119084565,3840352426,2018-05-15_18-56-13.161536238,1526403373.163709101,0.14,0.25,0.23,6006237058,3335148709382,0,0,0,2108,0,87118,1714214,2132,0,3851,5170,0,0,7707080,7257644,7226488,2108,220812
2018-05-15_18-56-13.196884621,1526403373.199023020,3947829324,2018-05-15_18-56-43.241620227,1526403403.243794003,0.08,0.22,0.23,6033414904,3349972351200,0,0,0,2116,0,87538,1725612,2132,0,3861,5250,0,0,7707080,7257280,7226124,2108,220812
2018-05-15_18-56-43.276968935,1526403403.279114151,3947485795,2018-05-15_18-57-13.321650630,1526403433.323840152,0.05,0.20,0.22,6059987530,3364791476520,0,0,0,2123,0,87851,1737131,2132,0,3871,5312,0,0,7707080,7256948,7225988,2108,220812
2018-05-15_18-57-13.357197891,1526403433.359328041,3978414057,2018-05-15_18-57-43.400635190,1526403463.402792595,0.11,0.20,0.22,6087090556,3379728870962,0,0,0,2131,0,88258,1748528,2132,0,3880,5340,0,0,7707080,7257344,7226388,2108,220812
2018-05-15_18-57-43.436057214,1526403463.438226000,3971928563,2018-05-15_18-58-13.482601109,1526403493.484792183,0.07,0.18,0.21,6114308242,3394643202130,0,0,0,2137,0,88622,1760019,2132,0,3887,5367,0,0,7707080,7257228,7226028,2108,220812
2018-05-15_18-58-13.522447467,1526403493.524589451,3959776708,2018-05-15_18-58-43.569828185,1526403523.571982150,0.04,0.16,0.21,6141356488,3409509685398,0,0,0,2147,0,88950,1771520,2132,0,3900,5433,0,0,7707080,7256896,7225752,2108,220824
2018-05-15_18-58-43.607221583,1526403523.609380558,3991347294,2018-05-15_18-59-13.651630998,1526403553.654167732,0.02,0.15,0.20,6168623974,3424494537792,0,0,0,2155,0,89278,1783024,2132,0,3908,5507,0,0,7707080,7256992,7225848,2108,220824
2018-05-15_18-59-13.689006240,1526403553.691148461,3972572387,2018-05-15_18-59-43.731625497,1526403583.733790084,0.13,0.16,0.21,6195754900,3439407833664,0,0,0,2162,0,89592,1794539,2132,0,3915,5609,0,0,7707080,7257224,7226080,2108,220824
2018-05-15_18-59-43.766799997,1526403583.768922474,3870945006,2018-05-15_19-00-13.810748109,1526403613.812920823,0.08,0.15,0.20,6222318046,3453940439882,0,0,0,2171,0,89924,1806047,2132,0,3925,5689,0,0,7707080,7257260,7226012,2108,220828
2018-05-15_19-00-13.846094521,1526403613.848235721,3974129521,2018-05-15_19-00-43.892673012,1526403643.894836757,0.05,0.13,0.20,6249236692,3468860472362,0,0,0,2178,0,90226,1817564,2132,0,3933,5780,0,0,7707080,7257108,7225776,2108,220828
2018-05-15_19-00-43.927709103,1526403643.929843889,3892436535,2018-05-15_19-01-13.970146850,1526403673.972304993,0.15,0.15,0.20,6276075598,3483472009686,0,0,0,2187,0,90536,1829080,2132,0,3944,5843,0,0,7707080,7256156,7225024,2108,220832
2018-05-15_19-01-14.005404637,1526403674.007506998,3988033909,2018-05-15_19-01-44.048575016,1526403704.050738117,0.15,0.15,0.20,6303373144,3498443748238,0,0,0,2194,0,90857,1840588,2132,0,3951,5857,0,0,7707080,7257040,7225776,2108,220832
2018-05-15_19-01-44.083924872,1526403704.086072316,3947938043,2018-05-15_19-02-14.129609403,1526403734.131760200,0.16,0.16,0.20,6330124930,3513268283962,0,0,0,2204,0,91273,1851988,2132,0,3960,5881,0,0,7707080,7256752,7225620,2108,220832
2018-05-15_19-02-14.164929993,1526403734.167076351,3919767865,2018-05-15_19-02-44.209732718,1526403764.211918433,0.10,0.14,0.19,6356684056,3527982171822,0,0,0,2215,0,91572,1863516,2132,0,3970,5962,0,0,7707080,7256456,7225520,2108,220832
2018-05-15_19-02-44.245180916,1526403764.247281123,3903405507,2018-05-15_19-03-14.289763836,1526403794.291967803,0.19,0.16,0.20,6383268202,3542639061316,0,0,0,2223,0,91987,1874922,2132,0,3977,6036,0,0,7707080,7256632,7225196,2108,220832
2018-05-15_19-03-14.324980766,1526403794.327091236,3850980962,2018-05-15_19-03-44.367595204,1526403824.369736963,0.19,0.16,0.20,6409739308,3557095483452,0,0,0,2230,0,92298,1886450,2132,0,3987,6100,0,0,7707080,7256676,7225740,2108,220832
2018-05-15_19-03-44.402841226,1526403824.404995277,3940121889,2018-05-15_19-04-14.446579351,1526403854.448675916,0.11,0.15,0.19,6436580254,3571887462028,0,0,0,2237,0,92622,1897967,2132,0,3996,6175,0,0,7707080,7257300,7226364,2108,220832
2018-05-15_19-04-14.481977318,1526403854.484095527,3917189467,2018-05-15_19-04-44.527888015,1526403884.530049914,0.07,0.13,0.19,6463219180,3586594737406,0,0,0,2243,0,92953,1909481,2132,0,4003,6238,0,0,7707080,7256524,7225392,2108,220832
2018-05-15_19-04-44.563212397,1526403884.565319757,3966192865,2018-05-15_19-05-14.608659275,1526403914.610930407,0.10,0.13,0.19,6490169086,3601485859954,0,0,0,2249,0,93282,1920992,2132,0,4013,6323,0,0,7707080,7257140,7225692,2108,220832
2018-05-15_19-05-14.643831038,1526403914.645953652,3999415364,2018-05-15_19-05-44.689623890,1526403944.691816649,0.12,0.14,0.18,6517032292,3616500341360,0,0,0,2256,0,93577,1932516,2132,0,4021,6392,0,0,7707080,7256872,7225936,2108,220832
2018-05-15_19-05-44.724892865,1526403944.727025161,3937782032,2018-05-15_19-06-14.770712843,1526403974.772870565,0.07,0.12,0.18,6539512318,3631286586956,0,0,0,2264,0,93942,1944025,2132,0,4027,6500,0,0,7707080,7257108,7225976,2108,220832
2018-05-15_19-06-14.805914654,1526403974.808050290,3896070385,2018-05-15_19-06-44.851943124,1526404004.854097390,0.18,0.14,0.18,6561615124,3645913451280,0,0,0,2275,0,94254,1955563,2132,0,4035,6581,0,0,7707080,7255540,7224452,2108,220836
2018-05-15_19-06-44.887207634,1526404004.889330735,3888492697,2018-05-15_19-07-14.933223301,1526404034.935392011,0.11,0.13,0.18,6583064410,3660511240208,0,0,0,2281,0,94547,1967119,2132,0,4043,6648,0,0,7707080,7256896,7225704,2108,220840
2018-05-15_19-07-14.968603281,1526404034.970716980,3880632995,2018-05-15_19-07-45.014708541,1526404065.016872827,0.12,0.13,0.18,6605090356,3675082020290,0,0,0,2290,0,94876,1978647,2132,0,4051,6712,0,0,7707080,7256372,7225640,2108,220840
2018-05-15_19-07-45.049725586,1526404065.051876646,4014621525,2018-05-15_19-08-15.094650214,1526404095.096806029,0.08,0.12,0.17,6625365502,3690153121978,0,0,0,2295,0,95188,1990189,2132,0,4058,6773,0,0,7707080,7256588,7225660,2108,220840
2018-05-15_19-08-15.129757068,1526404095.131895980,3980997863,2018-05-15_19-08-45.175621145,1526404125.177768396,0.10,0.13,0.17,6645474508,3705099583992,0,0,0,2302,0,95506,2001722,2132,0,4065,6870,0,0,7707080,7256716,7225788,2108,220840
2018-05-15_19-08-45.210693301,1526404125.212857335,3992551540,2018-05-15_19-09-15.253604600,1526404155.255752894,0.06,0.11,0.17,6665604694,3720088244398,0,0,0,2310,0,95834,2013248,2132,0,4072,6952,0,0,7707080,7257228,7225856,2108,220840
2018-05-15_19-09-15.288754296,1526404155.290907391,4001162562,2018-05-15_19-09-45.334600927,1526404185.336755644,0.04,0.10,0.16,6685712560,3735108965692,0,0,0,2316,0,96133,2024801,2132,0,4080,7019,0,0,7707080,7257196,7226268,2108,220840
2018-05-15_19-09-45.369857372,1526404185.371989852,3982703960,2018-05-15_19-10-15.414710823,1526404215.416882181,0.21,0.14,0.17,6705796726,3750061226434,0,0,0,2326,0,96480,2036321,2132,0,4088,7087,0,0,7707080,7256796,7225676,2108,220844
2018-05-15_19-10-15.449897306,1526404215.452045078,3960394340,2018-05-15_19-10-45.496303368,1526404245.498493241,0.20,0.14,0.17,6725741572,3764930341630,0,0,0,2336,0,96814,2047844,2132,0,4095,7148,0,0,7707080,7255628,7224696,2108,220836
2018-05-15_19-10-45.531618764,1526404245.533727471,3976429086,2018-05-15_19-11-15.573627480,1526404275.575793945,0.18,0.14,0.17,6745836418,3779856812030,0,0,0,2343,0,97118,2059391,2132,0,4102,7190,0,0,7707080,7256916,7225788,2108,220836
2018-05-15_19-11-15.608919827,1526404275.611065144,3978922102,2018-05-15_19-11-45.654573572,1526404305.656717591,0.17,0.15,0.17,6765954964,3794794273578,0,0,0,2351,0,97408,2070942,2132,0,4110,7232,0,0,7707080,7256780,7225652,2108,220836
2018-05-15_19-11-45.689645282,1526404305.691800050,3803723563,2018-05-15_19-12-15.735523975,1526404335.737661108,0.15,0.15,0.17,6789016570,3809077319634,0,0,0,2358,0,97759,2082473,2132,0,4116,7272,0,0,7707080,7257224,7226096,2108,220836
2018-05-15_19-12-15.770830821,1526404335.772972333,3991994795,2018-05-15_19-12-45.816478138,1526404365.818681943,0.22,0.17,0.17,6809672416,3824066330134,0,0,0,2368,0,98144,2093918,2132,0,4125,7334,0,0,7707080,7256856,7225728,2108,220836
2018-05-15_19-12-45.851700942,1526404365.853849663,3878125698,2018-05-15_19-13-15.895672123,1526404395.897835173,0.20,0.16,0.17,6831768322,3838625023058,0,0,0,2375,0,98461,2105461,2132,0,4132,7377,0,0,7707080,7256988,7225860,2108,220836
2018-05-15_19-13-15.930663183,1526404395.932790050,3982754438,2018-05-15_19-13-45.974663696,1526404425.976824068,0.17,0.16,0.17,6852450868,3853577999736,0,0,0,2382,0,98840,2116905,2132,0,4138,7428,0,0,7707080,7257664,7226536,2108,220836
2018-05-15_19-13-46.009839671,1526404426.011987150,3936661754,2018-05-15_19-14-16.052618212,1526404456.054757303,0.10,0.15,0.16,6879024214,3868358099544,0,0,0,2389,0,99192,2128407,2132,0,4146,7501,0,0,7707080,7256876,7225944,2108,220836
2018-05-15_19-14-16.087700535,1526404456.089852478,3963249358,2018-05-15_19-14-46.132696766,1526404486.134858881,0.06,0.13,0.16,6905977120,3883237895468,0,0,0,2396,0,99514,2139921,2132,0,4154,7561,0,0,7707080,7256496,7225564,2108,220836
2018-05-15_19-14-46.170591100,1526404486.172742107,3985481504,2018-05-15_19-15-16.213567418,1526404516.215700995,0.21,0.17,0.17,6932843506,3898197763540,0,0,0,2403,0,99794,2151454,2132,0,4165,7627,0,0,7707080,7256812,7225880,2108,220836
2018-05-15_19-15-16.248715045,1526404516.250856158,3961882771,2018-05-15_19-15-46.292329796,1526404546.294478118,0.13,0.15,0.16,6959497312,3913069026090,0,0,0,2413,0,100075,2162985,2132,0,4176,7677,0,0,7707080,7256604,7225692,2108,220840
2018-05-15_19-15-46.327998951,1526404546.330131619,3916722937,2018-05-15_19-16-16.371646393,1526404576.373806484,0.08,0.14,0.16,6986016598,3927773992282,0,0,0,2421,0,100421,2174489,2132,0,4184,7719,0,0,7707080,7257332,7226216,2108,220844
2018-05-15_19-16-16.406604120,1526404576.408743597,3887447719,2018-05-15_19-16-46.451681941,1526404606.453833665,0.05,0.12,0.15,7012726564,3942368944506,0,0,0,2429,0,100744,2186013,2132,0,4191,7747,0,0,7707080,7257692,7226576,2108,220844
2018-05-15_19-16-46.486947108,1526404606.489097567,3954664677,2018-05-15_19-17-16.532698470,1526404636.534836384,0.03,0.11,0.15,7039986670,3957215450942,0,0,0,2436,0,101044,2197535,2132,0,4201,7803,0,0,7707080,7256356,7225436,2108,220844
2018-05-15_19-17-16.567844579,1526404636.569949268,3931340752,2018-05-15_19-17-46.612601011,1526404666.614736864,0.09,0.12,0.15,7066901236,3971975381314,0,0,0,2443,0,101371,2209047,2132,0,4210,7836,0,0,7707080,7257204,7226284,2108,220844
2018-05-15_19-17-46.647879323,1526404666.650006399,3943818505,2018-05-15_19-18-16.692757895,1526404696.694920357,0.12,0.12,0.14,7093519762,3986782511886,0,0,0,2450,0,101759,2220457,2132,0,4221,7869,0,0,7707080,7256896,7225780,2108,220844
2018-05-15_19-18-16.728096289,1526404696.730248896,3873412902,2018-05-15_19-18-46.773520779,1526404726.775634345,0.14,0.13,0.14,7119856828,4001325881638,0,0,0,2457,0,102103,2231972,2132,0,4228,7900,0,0,7707080,7257308,7226108,2108,220844
2018-05-15_19-18-46.808820931,1526404726.810935529,3937237160,2018-05-15_19-19-16.853613860,1526404756.855735207,0.17,0.13,0.14,7146393934,4016108824220,0,0,0,2465,0,102500,2243385,2132,0,4238,7928,0,0,7707080,7257976,7227008,2108,220844
2018-05-15_19-19-16.888792025,1526404756.890913887,3907468431,2018-05-15_19-19-46.934713208,1526404786.936881118,0.15,0.13,0.14,7173199840,4030779140846,0,0,0,2474,0,102825,2254895,2132,0,4249,7982,0,0,7707080,7258416,7227300,2108,220844
2018-05-15_19-19-46.969745395,1526404786.971888857,3951937731,2018-05-15_19-20-17.013919593,1526404817.016143264,0.15,0.14,0.14,7200203086,4045614944102,0,0,0,2483,0,103139,2266407,2132,0,4258,8053,0,0,7707080,7256868,7225176,2108,220848
2018-05-15_19-20-17.049383331,1526404817.051497081,3935669422,2018-05-15_19-20-47.096815061,1526404847.099010902,0.09,0.12,0.14,7226876932,4060392224278,0,0,0,2491,0,103478,2277916,2132,0,4266,8124,0,0,7707080,7256780,7225612,2108,220848
2018-05-15_19-20-47.132166147,1526404847.134302727,3933527235,2018-05-15_19-21-17.176672714,1526404877.178854988,0.13,0.13,0.14,7253717998,4075159276524,0,0,0,2498,0,103790,2289426,2132,0,4275,8200,0,0,7707080,7256924,7225972,2108,220848
2018-05-15_19-21-17.212015892,1526404877.214144338,3926976308,2018-05-15_19-21-47.255598988,1526404907.257803911,0.21,0.15,0.14,7280288584,4089903650930,0,0,0,2509,0,104144,2300922,2132,0,4281,8259,0,0,7707080,7256996,7225888,2108,220848
2018-05-15_19-21-47.290856296,1526404907.292969885,3826582321,2018-05-15_19-22-17.334614342,1526404937.336725393,0.13,0.13,0.14,7306009750,4104269272098,0,0,0,2516,0,104450,2312459,2132,0,4288,8288,0,0,7707080,7256776,7225604,2108,220848
2018-05-15_19-22-17.370028318,1526404937.372112432,3928126563,2018-05-15_19-22-47.412662876,1526404967.414828288,0.14,0.14,0.14,7332604636,4119016762048,0,0,0,2522,0,104787,2323965,2132,0,4296,8348,0,0,7707080,7256988,7225880,2108,220848
2018-05-15_19-22-47.447826372,1526404967.449977547,3842476512,2018-05-15_19-23-17.493713017,1526404997.495887204,0.14,0.14,0.14,7358533942,4133442857708,0,0,0,2530,0,105103,2335494,2132,0,4305,8381,0,0,7707080,7257036,7226128,2108,220848
2018-05-15_19-23-17.529288059,1526404997.531449851,3901468990,2018-05-15_19-23-47.573677467,1526405027.575835269,0.08,0.13,0.13,7385029828,4148092221368,0,0,0,2537,0,105470,2346995,2132,0,4311,8477,0,0,7707080,7256572,7225660,2108,220848
2018-05-15_19-23-47.608840820,1526405027.610968363,3940771667,2018-05-15_19-24-17.652885817,1526405057.655104373,0.05,0.11,0.13,7411957354,4162886882364,0,0,0,2549,0,105797,2358499,2132,0,4322,8549,0,0,7707080,7255788,7224576,2108,220852
2018-05-15_19-24-17.688388144,1526405057.690488091,3993943220,2018-05-15_19-24-47.734983254,1526405087.737129805,0.03,0.10,0.13,7439241700,4177880452218,0,0,0,2555,0,106096,2370027,2132,0,4332,8610,0,0,7707080,7257000,7226096,2108,220856
2018-05-15_19-24-47.770140696,1526405087.772304403,3969255113,2018-05-15_19-25-17.812743457,1526405117.814880639,0.09,0.11,0.13,7466323186,4192781143604,0,0,0,2560,0,106421,2381542,2132,0,4340,8689,0,0,7707080,7256908,7225716,2108,220856
2018-05-15_19-25-17.848823868,1526405117.850931957,3977229651,2018-05-15_19-25-47.894845618,1526405147.897017852,0.13,0.11,0.13,7493671972,4207713663478,0,0,0,2567,0,106761,2393049,2132,0,4351,8742,0,0,7707080,7256732,7225632,2108,220856
2018-05-15_19-25-47.930698116,1526405147.932857061,3893365402,2018-05-15_19-26-17.975686936,1526405177.977855976,0.14,0.12,0.13,7519922158,4222331437644,0,0,0,2573,0,107105,2404560,2132,0,4359,8797,0,0,7707080,7256764,7226056,2108,220856
2018-05-15_19-26-18.011149024,1526405178.013247059,3982554888,2018-05-15_19-26-48.056717128,1526405208.058916421,0.08,0.11,0.13,7546905484,4237281961304,0,0,0,2579,0,107397,2416092,2132,0,4368,8879,0,0,7707080,7257212,7226316,2108,220856
2018-05-15_19-26-48.092158663,1526405208.094309485,3894163724,2018-05-15_19-27-18.136674508,1526405238.138841290,0.05,0.10,0.13,7573121470,4251901625980,0,0,0,2586,0,107718,2427610,2132,0,4377,8936,0,0,7707080,7256748,7225844,2108,220856
2018-05-15_19-27-18.173251543,1526405238.175375367,3934769753,2018-05-15_19-27-48.217635788,1526405268.219814952,0.18,0.12,0.14,7599664036,4266675671096,0,0,0,2593,0,108068,2439113,2132,0,4386,9056,0,0,7707080,7257236,7226332,2108,220856
2018-05-15_19-27-48.253287951,1526405268.255420409,3971526903,2018-05-15_19-28-18.298723640,1526405298.300981337,0.11,0.11,0.13,7626767722,4281586792456,0,0,0,2604,0,108415,2450608,2133,0,4393,9127,0,0,7707080,7256820,7226068,2108,220860
2018-05-15_19-28-18.334112936,1526405298.336232504,3976662227,2018-05-15_19-28-48.377610570,1526405328.379750532,0.07,0.10,0.13,7653889228,4296515798620,0,0,0,2610,0,108732,2462121,2133,0,4402,9176,0,0,7707080,7257288,7226044,2108,220860
2018-05-15_19-28-48.412866175,1526405328.414986744,3949081596,2018-05-15_19-29-18.457683478,1526405358.459881541,0.04,0.09,0.13,7681156594,4311343797824,0,0,0,2618,0,109095,2473617,2133,0,4408,9239,0,0,7707080,7256456,7225752,2108,220860
2018-05-15_19-29-18.493142932,1526405358.495291660,3958733393,2018-05-15_19-29-48.536618046,1526405388.538751625,0.03,0.08,0.12,7708152640,4326205116364,0,0,0,2625,0,109418,2485132,2133,0,4416,9312,0,0,7707080,7256956,7225860,2108,220860
2018-05-15_19-29-48.571809638,1526405388.573943317,3835705673,2018-05-15_19-30-18.619010239,1526405418.621219198,0.02,0.07,0.12,7734326566,4340607561726,0,0,0,2634,0,109748,2496652,2133,0,4424,9389,0,0,7707080,7256552,7225664,2108,220864
2018-05-15_19-30-18.654645612,1526405418.656794778,3964865914,2018-05-15_19-30-48.697903900,1526405448.700107387,0.07,0.08,0.12,7761499192,4355491657392,0,0,0,2645,0,110117,2508055,2133,0,4436,9472,0,0,7707080,7256452,7225564,2108,220864
2018-05-15_19-30-48.733131045,1526405448.735247065,3927048690,2018-05-15_19-31-18.776605572,1526405478.778756437,0.04,0.07,0.12,7788228718,4370232505098,0,0,0,2652,0,110403,2519596,2133,0,4446,9542,0,0,7707080,7257500,7226612,2108,220864
2018-05-15_19-31-18.811830416,1526405478.813937425,3924734804,2018-05-15_19-31-48.855614996,1526405508.857769495,0.08,0.08,0.12,7814953564,4384967697974,0,0,0,2661,0,110786,2530999,2133,0,4457,9640,0,0,7707080,7256804,7225916,2108,220864
