StartTime,StartEpoch,BW,EndTime,EndEpoch,CPULoad1m,CPULoad5m,CPULoad5m,NetDevRX,NetDevTX,IRQconfig,IRQinput,IRQoutput,user,nice,system,idle,iowait,irq,softirq,steal,guest,guest_nice,MemTotal,MemFree,MemAvailable,Buffers,Cached
2018-05-11_18-01-22.412649042,1526054482.414733434,4838733626,2018-05-11_18-01-52.458280497,1526054512.460414339,0.04,0.10,0.06,423095106,291374028354,0,0,0,606,0,7319,195461,1944,0,21,2224,0,0,7707080,7328608,7236300,2108,144548
2018-05-11_18-01-52.493027197,1526054512.495136208,4807856468,2018-05-11_18-02-22.539348282,1526054542.541474384,0.02,0.09,0.05,454026552,309422409454,0,0,0,619,0,7770,206807,1944,0,23,2490,0,0,7707080,7328136,7236008,2108,144548
2018-05-11_18-02-22.576652146,1526054542.578782221,4860363830,2018-05-11_18-02-52.622274905,1526054572.624421886,0.09,0.10,0.06,472854558,327667087596,0,0,0,625,0,8096,218293,1944,0,23,2848,0,0,7707080,7328736,7236344,2108,144548
2018-05-11_18-02-52.657270811,1526054572.659342225,4752875244,2018-05-11_18-03-22.699166323,1526054602.701326403,0.19,0.12,0.06,494333064,345509591784,0,0,0,632,0,8502,229747,1944,0,23,3090,0,0,7707080,7328728,7236408,2108,144548
2018-05-11_18-03-22.736484993,1526054602.738611949,4743686764,2018-05-11_18-03-52.782252210,1526054632.784396964,0.12,0.11,0.06,524796030,363319512436,0,0,0,640,0,8998,241092,1944,0,23,3165,0,0,7707080,7328976,7236604,2108,144548
2018-05-11_18-03-52.817364856,1526054632.819481875,4582522179,2018-05-11_18-04-22.861207153,1526054662.863355463,0.07,0.10,0.06,551120976,380523253212,0,0,0,646,0,9396,252549,1944,0,23,3224,0,0,7707080,7328524,7236204,2108,144548
2018-05-11_18-04-22.896551068,1526054662.898662963,4834188522,2018-05-11_18-04-52.942141991,1526054692.944285708,0.17,0.12,0.07,581499762,398670174632,0,0,0,652,0,9769,263992,1944,0,23,3315,0,0,7707080,7328400,7236080,2108,144548
2018-05-11_18-04-52.979029828,1526054692.981142867,4739969729,2018-05-11_18-05-23.022175686,1526054723.024297167,0.16,0.12,0.07,612176148,416464253368,0,0,0,660,0,10167,275420,1944,0,23,3388,0,0,7707080,7328392,7236268,2108,144552
2018-05-11_18-05-23.057747893,1526054723.059871915,4746565204,2018-05-11_18-05-53.100134919,1526054753.102239296,0.15,0.13,0.07,636996234,434283410526,0,0,0,668,0,10585,286861,1944,0,24,3464,0,0,7707080,7328724,7236404,2108,144552
2018-05-11_18-05-53.136078568,1526054753.138170515,4747133010,2018-05-11_18-06-23.178166369,1526054783.180314581,0.23,0.15,0.08,668230500,452101134018,0,0,0,678,0,10925,298312,1944,0,24,3540,0,0,7707080,7328140,7236020,2108,144556
2018-05-11_18-06-23.212886253,1526054783.214984331,4755197855,2018-05-11_18-06-53.256218377,1526054813.258352446,0.19,0.15,0.08,690282486,469952910568,0,0,0,685,0,11340,309765,1944,0,28,3587,0,0,7707080,7328756,7236440,2108,144556
2018-05-11_18-06-53.290993783,1526054813.293108877,4753634325,2018-05-11_18-07-23.334189997,1526054843.336328031,0.18,0.15,0.08,714555792,487798699386,0,0,0,693,0,11749,321214,1944,0,30,3612,0,0,7707080,7328452,7236528,2108,144556
2018-05-11_18-07-23.369120763,1526054843.371178954,4734568345,2018-05-11_18-07-53.413162923,1526054873.415248699,0.11,0.14,0.08,745741338,505570925488,0,0,0,702,0,12106,332653,1949,0,34,3668,0,0,7707080,7328740,7236712,2108,144740
2018-05-11_18-07-53.449283657,1526054873.451383434,4752792924,2018-05-11_18-08-23.492391463,1526054903.494529594,0.07,0.12,0.08,771666084,523413317666,0,0,0,710,0,12540,344044,1949,0,37,3742,0,0,7707080,7327716,7235816,2108,144740
2018-05-11_18-08-23.527066982,1526054903.529115242,4752130780,2018-05-11_18-08-53.573205116,1526054933.575309540,0.04,0.11,0.08,802591290,541253795444,0,0,0,719,0,12943,355470,1949,0,40,3812,0,0,7707080,7326972,7234952,2108,144740
2018-05-11_18-08-53.609638403,1526054933.611723436,4720276824,2018-05-11_18-09-23.653228705,1526054963.655360406,0.02,0.10,0.07,833297916,558974671148,0,0,0,726,0,13355,366895,1951,0,43,3874,0,0,7707080,7326780,7234892,2108,144768
2018-05-11_18-09-23.689179219,1526054963.691248937,4893921517,2018-05-11_18-09-53.735213181,1526054993.737360124,0.02,0.09,0.07,856981182,577345339196,0,0,0,733,0,13701,378328,1951,0,43,4076,0,0,7707080,7327272,7235176,2108,144768
2018-05-11_18-09-53.770805822,1526054993.772892823,4829801344,2018-05-11_18-10-23.817560694,1526055023.819717385,0.08,0.10,0.07,888807408,595476079790,0,0,0,747,0,14172,389659,1954,0,48,4135,0,0,7707080,7326400,7234308,2108,144776
2018-05-11_18-10-23.852522698,1526055023.854602769,4830463958,2018-05-11_18-10-53.898478163,1526055053.900633589,0.18,0.12,0.08,912058734,613609568846,0,0,0,755,0,14550,401114,1955,0,52,4185,0,0,7707080,7327312,7235364,2108,145052
2018-05-11_18-10-53.933162746,1526055053.935258200,4750680016,2018-05-11_18-11-23.977483125,1526055083.979629639,0.18,0.13,0.08,937093440,631444423824,0,0,0,764,0,14969,412546,1955,0,53,4221,0,0,7707080,7327036,7234788,2108,145076
2018-05-11_18-11-24.013485791,1526055084.015581996,4791562223,2018-05-11_18-11-54.058201042,1526055114.060338311,0.17,0.13,0.08,967983606,649432576776,0,0,0,772,0,15442,423893,1955,0,54,4271,0,0,7707080,7327004,7235220,2108,145076
2018-05-11_18-11-54.092927771,1526055114.095039879,4717934710,2018-05-11_18-12-24.138181433,1526055144.140353539,0.24,0.15,0.09,991976352,667143666866,0,0,0,780,0,15814,435356,1955,0,58,4332,0,0,7707080,7326940,7234776,2108,145076
2018-05-11_18-12-24.173901234,1526055144.175990627,4744145168,2018-05-11_18-12-54.217247374,1526055174.219406949,0.14,0.14,0.09,1023072018,684953149998,0,0,0,789,0,16219,446763,1977,0,62,4372,0,0,7707080,7324404,7233872,2108,147460
2018-05-11_18-12-54.251988122,1526055174.254087524,4715898696,2018-05-11_18-13-24.298334883,1526055204.300512844,0.09,0.12,0.09,1053983244,702658260828,0,0,0,797,0,16630,458188,1980,0,62,4539,0,0,7707080,7324548,7233976,2108,147484
2018-05-11_18-13-24.333032811,1526055204.335166338,4645457432,2018-05-11_18-13-54.375226873,1526055234.377414737,0.05,0.11,0.08,1079165070,720095699368,0,0,0,805,0,16991,469653,1980,0,62,4603,0,0,7707080,7324668,7233676,2108,147484
2018-05-11_18-13-54.409826581,1526055234.411925365,4723222108,2018-05-11_18-14-24.452151744,1526055264.454270137,0.09,0.12,0.09,1110005676,737825222252,0,0,0,813,0,17365,481083,1982,0,63,4871,0,0,7707080,7324500,7234000,2108,147536
2018-05-11_18-14-24.488676660,1526055264.490769759,4847311129,2018-05-11_18-14-54.532200122,1526055294.534281660,0.05,0.10,0.08,1133367762,756019592400,0,0,0,826,0,17704,492539,1985,0,67,4986,0,0,7707080,7324172,7233268,2108,147604
2018-05-11_18-14-54.566908164,1526055294.568993788,4834013616,2018-05-11_18-15-24.613268948,1526055324.615386688,0.03,0.10,0.08,1159157028,774165489478,0,0,0,836,0,18055,503992,1987,0,70,5074,0,0,7707080,7323436,7232968,2108,147568
2018-05-11_18-15-24.649755163,1526055324.651877778,4570898198,2018-05-11_18-15-54.694146659,1526055354.696302706,0.02,0.09,0.08,1189611774,791324675780,0,0,0,848,0,18442,515431,1987,0,72,5201,0,0,7707080,7324036,7233552,2108,147540
2018-05-11_18-15-54.730253559,1526055354.732325240,4833792691,2018-05-11_18-16-24.774395092,1526055384.776589796,0.01,0.08,0.07,1221032220,809469186916,0,0,0,855,0,18787,526809,1988,0,73,5315,0,0,7707080,7323720,7232948,2108,147544
2018-05-11_18-16-24.809388410,1526055384.811475399,4834461347,2018-05-11_18-16-54.855308667,1526055414.857484758,0.01,0.07,0.07,1244931726,827616750076,0,0,0,866,0,19122,538272,1988,0,74,5527,0,0,7707080,7324036,7233100,2108,147528
2018-05-11_18-16-54.890050511,1526055414.892157944,4743103235,2018-05-11_18-17-24.932205997,1526055444.934330162,0.00,0.06,0.07,1270168812,845422529966,0,0,0,875,0,19544,549704,1988,0,75,5626,0,0,7707080,7324896,7233896,2108,147528
2018-05-11_18-17-24.966859295,1526055444.968965196,4816759192,2018-05-11_18-17-55.010180175,1526055475.012344324,0.11,0.09,0.08,1302010278,863504239046,0,0,0,882,0,19939,561076,1988,0,75,5679,0,0,7707080,7324644,7234184,2108,147528
2018-05-11_18-17-55.045095648,1526055475.047167534,4769844842,2018-05-11_18-18-25.088184253,1526055505.090283331,0.07,0.08,0.07,1325921124,881410350888,0,0,0,889,0,20409,572463,1988,0,77,5731,0,0,7707080,7324108,7233412,2108,147528
2018-05-11_18-18-25.124257117,1526055505.126360694,4739964341,2018-05-11_18-18-55.166210254,1526055535.168331236,0.15,0.10,0.08,1356971670,899203906402,0,0,0,896,0,20809,583888,1988,0,78,5814,0,0,7707080,7324464,7233504,2108,147528
2018-05-11_18-18-55.201028006,1526055535.203100196,4727167533,2018-05-11_18-19-25.245909949,1526055565.248009212,0.09,0.09,0.08,1387854156,916950932232,0,0,0,905,0,21229,595304,1988,0,78,5892,0,0,7707080,7324580,7234032,2108,147528
2018-05-11_18-19-25.285372587,1526055565.287550956,4899799170,2018-05-11_18-19-55.331193020,1526055595.333658183,0.12,0.10,0.08,1406601882,935343580996,0,0,0,912,0,21646,606738,1988,0,78,5990,0,0,7707080,7325064,7234128,2108,147528
2018-05-11_18-19-55.372067978,1526055595.374722844,4696187466,2018-05-11_18-20-25.416424058,1526055625.420592568,0.07,0.09,0.08,1437461328,952974039228,0,0,0,922,0,22060,618159,1988,0,78,6192,0,0,7707080,7323592,7233500,2108,147532
2018-05-11_18-20-25.456583990,1526055625.458666062,4807338917,2018-05-11_18-20-55.502122461,1526055655.504198540,0.16,0.11,0.09,1462448094,971020532520,0,0,0,930,0,22442,629613,1988,0,79,6303,0,0,7707080,7324212,7233520,2108,147532
2018-05-11_18-20-55.538139047,1526055655.540250242,4784261523,2018-05-11_18-21-25.584202556,1526055685.586313687,0.10,0.10,0.08,1488409980,988981745026,0,0,0,937,0,22839,641058,1988,0,79,6395,0,0,7707080,7323880,7233188,2108,147532
2018-05-11_18-21-25.619159099,1526055685.621259500,4731025169,2018-05-11_18-21-55.663149693,1526055715.665279687,0.06,0.09,0.08,1519566186,1006742508620,0,0,0,944,0,23230,652492,1988,0,79,6609,0,0,7707080,7323948,7233256,2108,147532
2018-05-11_18-21-55.699447512,1526055715.701638012,4683990631,2018-05-11_18-22-25.744118611,1526055745.746213431,0.04,0.08,0.08,1544450712,1024325579168,0,0,0,952,0,23591,663963,1988,0,79,6673,0,0,7707080,7324620,7233928,2108,147532
2018-05-11_18-22-25.779214582,1526055745.781316654,4723274698,2018-05-11_18-22-55.823196452,1526055775.825340373,0.10,0.09,0.08,1575206058,1042058173200,0,0,0,958,0,24005,675392,1988,0,79,6787,0,0,7707080,7324252,7233468,2108,147532
2018-05-11_18-22-55.858260403,1526055775.860367384,4742058366,2018-05-11_18-23-25.902189063,1526055805.904311123,0.06,0.08,0.08,1606174464,1059859309090,0,0,0,966,0,24377,686827,1988,0,79,6964,0,0,7707080,7324184,7233352,2108,147536
2018-05-11_18-23-25.938383152,1526055805.940477404,4676547232,2018-05-11_18-23-55.983203156,1526055835.985317120,0.17,0.11,0.08,1629938550,1077414964570,0,0,0,976,0,24743,698290,1988,0,79,7029,0,0,7707080,7324096,7233404,2108,147536
2018-05-11_18-23-56.018049823,1526055836.020124170,4782191976,2018-05-11_18-24-26.063310285,1526055866.065453445,0.10,0.10,0.08,1661184756,1095368245998,0,0,0,982,0,25147,709669,1988,0,79,7120,0,0,7707080,7324744,7234052,2108,147536
2018-05-11_18-24-26.098114116,1526055866.100211785,4767775155,2018-05-11_18-24-56.143176145,1526055896.145306698,0.20,0.12,0.09,1685534262,1113268097878,0,0,0,990,0,25564,721113,1988,0,79,7161,0,0,7707080,7324520,7233828,2108,147536
2018-05-11_18-24-56.178248073,1526055896.180357132,4774309767,2018-05-11_18-25-26.223224411,1526055926.225374163,0.12,0.11,0.09,1710802788,1131191385878,0,0,0,997,0,25952,732567,1988,0,79,7222,0,0,7707080,7324408,7233864,2108,147536
2018-05-11_18-25-26.258236992,1526055926.260354049,4767711739,2018-05-11_18-25-56.304268937,1526055956.306454113,0.20,0.13,0.09,1742117514,1149090451478,0,0,0,1003,0,26354,743943,1988,0,79,7309,0,0,7707080,7324388,7233824,2108,147536
2018-05-11_18-25-56.340300621,1526055956.342410743,4781959570,2018-05-11_18-26-26.384160086,1526055986.386278897,0.12,0.12,0.09,1764262320,1167041959444,0,0,0,1011,0,26818,755336,1988,0,79,7362,0,0,7707080,7323536,7232992,2108,147536
2018-05-11_18-26-26.420226208,1526055986.422341422,4725809541,2018-05-11_18-26-56.465202949,1526056016.467296050,0.07,0.11,0.09,1794585726,1184783973622,0,0,0,1018,0,27241,766767,1988,0,80,7386,0,0,7707080,7323736,7233240,2108,147536
2018-05-11_18-26-56.499913152,1526056016.502006473,4715788206,2018-05-11_18-27-26.543126489,1526056046.545244102,0.04,0.10,0.09,1825082172,1202487420570,0,0,0,1026,0,27665,778193,1988,0,81,7493,0,0,7707080,7323696,7233004,2108,147536
2018-05-11_18-27-26.578888936,1526056046.581012797,4787499416,2018-05-11_18-27-56.621253439,1526056076.623391207,0.10,0.10,0.09,1848284358,1220459407750,0,0,0,1033,0,28137,789577,1988,0,81,7606,0,0,7707080,7323772,7232880,2108,147536
2018-05-11_18-27-56.656421189,1526056076.658525526,4774082796,2018-05-11_18-28-26.700140100,1526056106.702232858,0.12,0.11,0.09,1879388664,1238380191954,0,0,0,1042,0,28494,801011,1988,0,81,7820,0,0,7707080,7323092,7232408,2108,147544
2018-05-11_18-28-26.736519422,1526056106.738613393,4787457910,2018-05-11_18-28-56.779157090,1526056136.781258108,0.13,0.11,0.09,1903799670,1256351383604,0,0,0,1049,0,28875,812467,1988,0,82,7891,0,0,7707080,7324204,7233520,2108,147544
2018-05-11_18-28-56.815514371,1526056136.817624733,4759786485,2018-05-11_18-29-26.860199583,1526056166.862355314,0.14,0.12,0.10,1928159136,1274221031198,0,0,0,1056,0,29295,823908,1988,0,82,7926,0,0,7707080,7323520,7233032,2108,147544
2018-05-11_18-29-26.895833294,1526056166.897932762,4735450352,2018-05-11_18-29-56.939078522,1526056196.941141757,0.15,0.12,0.10,1959161682,1291998493542,0,0,0,1063,0,29723,835326,1988,0,82,7969,0,0,7707080,7324084,7233400,2108,147544
2018-05-11_18-29-56.975263186,1526056196.977349148,4770422393,2018-05-11_18-30-27.020246188,1526056227.022382893,0.15,0.13,0.10,1981918788,1309908200298,0,0,0,1074,0,30141,846769,1988,0,82,8046,0,0,7707080,7324224,7233500,2108,147548
2018-05-11_18-30-27.055472184,1526056227.057569548,4803145788,2018-05-11_18-30-57.100218107,1526056257.102351330,0.09,0.12,0.10,2012447754,1327937806202,0,0,0,1080,0,30495,858208,1988,0,82,8132,0,0,7707080,7324252,7233768,2108,147548
2018-05-11_18-30-57.134973916,1526056257.137080067,4814354208,2018-05-11_18-31-27.178206733,1526056287.180342030,0.14,0.12,0.10,2043164100,1346009556378,0,0,0,1086,0,30854,869648,1988,0,82,8225,0,0,7707080,7324092,7233376,2108,147548
2018-05-11_18-31-27.213218186,1526056287.215281079,4777365669,2018-05-11_18-31-57.256069883,1526056317.258220013,0.13,0.12,0.10,2066355846,1363943290408,0,0,0,1094,0,31236,881101,1988,0,82,8336,0,0,7707080,7324204,7233928,2108,147552
2018-05-11_18-31-57.292526854,1526056317.294648044,4755065912,2018-05-11_18-32-27.337228232,1526056347.339371044,0.08,0.11,0.10,2090614512,1381795260076,0,0,0,1101,0,31658,892542,1988,0,86,8382,0,0,7707080,7324352,7233672,2108,147552
2018-05-11_18-32-27.373653525,1526056347.375745194,4810274414,2018-05-11_18-32-57.417682557,1526056377.419812711,0.11,0.12,0.10,2122088778,1399850904786,0,0,0,1113,0,32107,903892,1988,0,89,8470,0,0,7707080,7324088,7233408,2108,147552
2018-05-11_18-32-57.453494291,1526056377.455558909,4762605972,2018-05-11_18-33-27.497124224,1526056407.499243255,0.26,0.15,0.11,2153342124,1417729671222,0,0,0,1120,0,32580,915238,1988,0,89,8598,0,0,7707080,7324616,7234140,2108,147552
2018-05-11_18-33-27.533102941,1526056407.535268269,4823873973,2018-05-11_18-33-57.575257739,1526056437.577376189,0.24,0.16,0.12,2176845750,1435836643950,0,0,0,1127,0,32926,926701,1988,0,89,8647,0,0,7707080,7324100,7233616,2108,147552
2018-05-11_18-33-57.612072359,1526056437.614191195,4735444196,2018-05-11_18-34-27.656243188,1526056467.658367552,0.14,0.14,0.11,2207546976,1453614103108,0,0,0,1135,0,33338,938128,1988,0,89,8706,0,0,7707080,7324400,7233720,2108,147552
2018-05-11_18-34-27.691305430,1526056467.693444701,4769659986,2018-05-11_18-34-57.734167471,1526056497.736264335,0.15,0.14,0.12,2233118322,1471518806302,0,0,0,1141,0,33732,949537,1988,0,94,8780,0,0,7707080,7324844,7234360,2108,147552
2018-05-11_18-34-57.770563122,1526056497.772646129,4837252911,2018-05-11_18-35-27.813137767,1526056527.815250095,0.09,0.13,0.11,2257293588,1489675907826,0,0,0,1148,0,34110,960952,1988,0,97,8822,0,0,7707080,7324300,7233816,2108,147552
2018-05-11_18-35-27.849418346,1526056527.851557063,4831408792,2018-05-11_18-35-57.891154150,1526056557.893278045,0.05,0.12,0.11,2288245434,1507810492076,0,0,0,1155,0,34442,972400,1988,0,100,8874,0,0,7707080,7324692,7234012,2108,147552
2018-05-11_18-35-57.926037549,1526056557.928125269,4798864453,2018-05-11_18-36-27.974694626,1526056587.976865350,0.03,0.10,0.11,2313347760,1525824164812,0,0,0,1163,0,34822,983853,1988,0,101,8914,0,0,7707080,7324444,7233764,2108,147552
2018-05-11_18-36-28.010838712,1526056588.012936842,4659316136,2018-05-11_18-36-58.055627451,1526056618.057778364,0.10,0.11,0.11,2344253226,1543313645378,0,0,0,1168,0,35170,995314,1988,0,101,8944,0,0,7707080,7325268,7234308,2108,147552
2018-05-11_18-36-58.091273723,1526056618.093347441,4710532190,2018-05-11_18-37-28.134345452,1526056648.136494018,0.54,0.20,0.14,2375066112,1560995182668,0,0,0,1178,0,35535,1006752,1988,0,102,9109,0,0,7707080,7323088,7232608,2108,147556
2018-05-11_18-37-28.169595250,1526056648.171646665,4871337501,2018-05-11_18-37-58.214155814,1526056678.216299823,0.33,0.18,0.13,2396472858,1579280416020,0,0,0,1184,0,35837,1018243,1988,0,102,9281,0,0,7707080,7323892,7233216,2108,147556
2018-05-11_18-37-58.250047615,1526056678.252158273,4730426927,2018-05-11_18-38-28.294196095,1526056708.296331524,0.20,0.16,0.13,2427409824,1597039000488,0,0,0,1191,0,36230,1029679,1988,0,102,9348,0,0,7707080,7324276,7233796,2108,147556
2018-05-11_18-38-28.329034802,1526056708.331144394,4862502931,2018-05-11_18-38-58.374178425,1526056738.376303231,0.26,0.18,0.14,2448296970,1615291697810,0,0,0,1198,0,36548,1041163,1988,0,102,9410,0,0,7707080,7324576,7233900,2108,147556
2018-05-11_18-38-58.408977892,1526056738.411071803,4682382827,2018-05-11_18-39-28.453131195,1526056768.455296661,0.21,0.18,0.14,2474633436,1632870257416,0,0,0,1204,0,36963,1052607,1988,0,105,9473,0,0,7707080,7324632,7233904,2108,147556
2018-05-11_18-39-28.489001666,1526056768.491113407,4847628337,2018-05-11_18-39-58.532170755,1526056798.534305572,0.25,0.19,0.14,2505811182,1651065760258,0,0,0,1210,0,37274,1064063,1988,0,109,9519,0,0,7707080,7324736,7234060,2108,147556
2018-05-11_18-39-58.566852046,1526056798.568911066,4812048131,2018-05-11_18-40-28.610345547,1526056828.612486828,0.22,0.19,0.14,2529124848,1669128424940,0,0,0,1220,0,37629,1075526,1988,0,112,9612,0,0,7707080,7324168,7233496,2108,147564
2018-05-11_18-40-28.646043715,1526056828.648093218,4760860284,2018-05-11_18-40-58.690175916,1526056858.692292201,0.27,0.20,0.15,2560419834,1687001352562,0,0,0,1228,0,38115,1086875,1988,0,116,9690,0,0,7707080,7324276,7233608,2108,147568
2018-05-11_18-40-58.726303542,1526056858.728387926,4842104171,2018-05-11_18-41-28.770212942,1526056888.772369367,0.37,0.23,0.16,2591773200,1705177703432,0,0,0,1237,0,38562,1098236,1988,0,119,9775,0,0,7707080,7324112,7233592,2108,147568
2018-05-11_18-41-28.806289442,1526056888.808370721,4744854779,2018-05-11_18-41-58.853537980,1526056918.855647908,0.23,0.21,0.15,2617091646,1722991613782,0,0,0,1247,0,38975,1109674,1988,0,121,9884,0,0,7707080,7323964,7233644,2108,147568
2018-05-11_18-41-58.889551910,1526056918.891661319,4806074007,2018-05-11_18-42-28.933175869,1526056948.935281045,0.19,0.21,0.15,2648095272,1741032557568,0,0,0,1254,0,39344,1121110,1988,0,121,9946,0,0,7707080,7324572,7233652,2108,147568
2018-05-11_18-42-28.968053671,1526056948.970171610,4749421140,2018-05-11_18-42-59.012217283,1526056979.014361778,0.30,0.23,0.16,2674131918,1758863574116,0,0,0,1261,0,39779,1132507,1988,0,121,10020,0,0,7707080,7324332,7233668,2108,147568
2018-05-11_18-42-59.048066280,1526056979.050157322,4801182691,2018-05-11_18-43-29.091112606,1526057009.093223729,0.39,0.26,0.17,2700134544,1776886723576,0,0,0,1269,0,40177,1143912,1988,0,121,10082,0,0,7707080,7323952,7233288,2108,147568
2018-05-11_18-43-29.126985932,1526057009.129097124,4729771670,2018-05-11_18-43-59.169230766,1526057039.171329402,0.29,0.25,0.17,2730976230,1794642691178,0,0,0,1277,0,40605,1155334,1988,0,121,10253,0,0,7707080,7324600,7233892,2108,147568
2018-05-11_18-43-59.204178237,1526057039.206276186,4737126651,2018-05-11_18-44-29.248136496,1526057069.250263232,0.25,0.24,0.17,2756316636,1812426584906,0,0,0,1283,0,41028,1166776,1988,0,122,10390,0,0,7707080,7324276,7233816,2108,147568
2018-05-11_18-44-29.284226174,1526057069.286304448,4705657157,2018-05-11_18-44-59.328168361,1526057099.330253119,0.15,0.22,0.17,2787364542,1830092125494,0,0,0,1290,0,41424,1178209,1988,0,122,10661,0,0,7707080,7324924,7233972,2108,147568
2018-05-11_18-44-59.362628136,1526057099.364700032,4723602153,2018-05-11_18-45-29.407218264,1526057129.409342149,0.14,0.21,0.17,2818546488,1847825506338,0,0,0,1299,0,41818,1189642,1988,0,122,10845,0,0,7707080,7324160,7233496,2108,147568
2018-05-11_18-45-29.443319573,1526057129.445469646,4806602663,2018-05-11_18-45-59.495235792,1526057159.497398450,0.09,0.19,0.16,2841466674,1865867719980,0,0,0,1310,0,42164,1201104,1988,0,122,11010,0,0,7707080,7323108,7232644,2108,147572
2018-05-11_18-45-59.530825755,1526057159.532928978,4791391554,2018-05-11_18-46-29.573166155,1526057189.575282334,0.24,0.22,0.17,2872252320,1883853023520,0,0,0,1317,0,42527,1212542,1988,0,125,11099,0,0,7707080,7324204,7233740,2108,147572
2018-05-11_18-46-29.607955494,1526057189.610055897,4439657670,2018-05-11_18-46-59.653195596,1526057219.655340215,0.21,0.22,0.17,2898033366,1900520591422,0,0,0,1323,0,42905,1224011,1988,0,128,11183,0,0,7707080,7324092,7233432,2108,147572
2018-05-11_18-46-59.689155536,1526057219.691263605,4260810447,2018-05-11_18-47-29.731183325,1526057249.733305460,0.13,0.20,0.16,2920173492,1916513829532,0,0,0,1337,0,43252,1235497,1988,0,129,11306,0,0,7707080,7324384,7233724,2108,147572
