StartTime,StartEpoch,BW,EndTime,EndEpoch,CPULoad1m,CPULoad5m,CPULoad5m,NetDevRX,NetDevTX,IRQ0,IRQ1,IRQ2,IRQ3,user,nice,system,idle,iowait,irq,softirq,steal,guest,guest_nice,MemTotal,MemFree,MemAvailable,Buffers,Cached
2018-05-22_06-54-31.767456149,1526964871.770083231,39.068845,2018-05-22_06-55-02.019392972,1526964902.022379199,1.00,0.99,1.01,1474349784,2015640786570,6806471,2109556,2446852,19599952666162,6,52897,8433478,1791,0,11266,73,0,0,7707080,7166804,7079548,2108,157760
2018-05-22_06-55-02.067406497,1526964902.070018252,39.052446,2018-05-22_06-55-32.322382001,1526964932.325236704,1.00,0.99,1.01,1474350928,2015640787842,6806497,2109556,2446854,19600032669187,6,52915,8442547,1791,0,11266,73,0,0,7707080,7166988,7079588,2108,157772
2018-05-22_06-55-32.372448848,1526964932.375272731,39.075386,2018-05-22_06-56-02.628771652,1526964962.631606131,1.00,0.99,1.01,1474352072,2015640789174,6806513,2109567,2446856,19600032672205,6,52923,8451634,1791,0,11266,74,0,0,7707080,7180148,7092464,2108,157764
2018-05-22_06-56-02.678742813,1526964962.681516683,39.072013,2018-05-22_06-56-32.935109699,1526964992.938231123,1.00,0.99,1.01,1474353216,2015640790506,6806535,2109567,2446856,19600142675221,6,52929,8460723,1791,0,11266,74,0,0,7707080,7180080,7092676,2108,157764
2018-05-22_06-56-32.985503901,1526964992.988348984,39.042519,2018-05-22_06-57-03.240056855,1526965023.242822771,1.00,0.99,1.01,1474354360,2015640791838,6806550,2109567,2446867,19600142678244,6,52935,8469811,1791,0,11266,74,0,0,7707080,7179428,7092220,2108,157764
2018-05-22_06-57-03.290088219,1526965023.292696964,39.075404,2018-05-22_06-57-33.543180970,1526965053.545850391,1.00,0.99,1.01,1474355504,2015640793170,6806562,2109578,2446867,19600142681264,6,52940,8478899,1791,0,11266,74,0,0,7707080,7179592,7092384,2108,157764
2018-05-22_06-57-33.588603330,1526965053.591148624,39.065562,2018-05-22_06-58-03.838269492,1526965083.840864294,1.00,0.99,1.01,1474356648,2015640794502,6806582,2109578,2446867,19600142684285,6,52946,8487985,1791,0,11266,74,0,0,7707080,7179972,7092492,2108,157764
2018-05-22_06-58-03.883738525,1526965083.886333992,39.045509,2018-05-22_06-58-34.140380408,1526965114.143690724,1.00,0.99,1.01,1474357792,2015640795774,6806602,2109578,2446867,19600142687302,6,52953,8497074,1791,0,11266,74,0,0,7707080,7180360,7092660,2108,157764
2018-05-22_06-58-34.192484663,1526965114.195344687,39.029500,2018-05-22_06-59-04.450823032,1526965144.453907448,1.00,0.99,1.01,1474358936,2015640797106,6806614,2109589,2446867,19600142690318,6,52960,8506163,1791,0,11266,74,0,0,7707080,7180116,7092668,2108,157764
2018-05-22_06-59-04.502890841,1526965144.505674113,39.075401,2018-05-22_06-59-34.757135733,1526965174.760262966,1.00,0.99,1.01,1474360080,2015640798438,6806626,2109589,2446878,19600142693338,6,52967,8515251,1791,0,11266,74,0,0,7707080,7179868,7092660,2108,157764
2018-05-22_06-59-34.805522454,1526965174.808255123,39.072121,2018-05-22_07-00-05.060831833,1526965205.063976271,1.00,0.99,1.01,1474361224,2015640799770,6806638,2109589,2446878,19600262696366,6,52986,8524318,1791,0,11266,74,0,0,7707080,7176616,7089216,2108,157772
2018-05-22_07-00-05.110887486,1526965205.113689549,39.075401,2018-05-22_07-00-35.365599602,1526965235.368593856,1.00,0.99,1.01,1474362368,2015640801102,6806650,2109600,2446878,19600262699379,6,52993,8533406,1791,0,11266,74,0,0,7707080,7180016,7092632,2108,157772
2018-05-22_07-00-35.415188108,1526965235.417876393,39.072072,2018-05-22_07-01-05.669785883,1526965265.672625953,1.00,0.99,1.01,1474363512,2015640802434,6806671,2109602,2446885,19600262702406,6,53012,8542473,1791,0,11267,74,0,0,7707080,7166972,7079580,2108,157788
2018-05-22_07-01-05.718223862,1526965265.720890989,39.065398,2018-05-22_07-01-35.971644080,1526965295.974517010,1.00,0.99,1.01,1474364656,2015640803766,6806683,2109605,2446886,19600362705426,6,53018,8551561,1791,0,11267,74,0,0,7707080,7167292,7079900,2108,157788
2018-05-22_07-01-36.022481239,1526965296.025218428,38.947491,2018-05-22_07-02-06.279326449,1526965326.282222005,1.00,0.99,1.01,1474365800,2015640805098,6806699,2109609,2446905,19600362708446,6,53029,8560641,1791,0,11267,74,0,0,7707080,7166756,7079560,2108,157788
2018-05-22_07-02-06.331623858,1526965326.334420238,39.075400,2018-05-22_07-02-36.585515901,1526965356.588397818,1.00,0.99,1.01,1474366944,2015640806430,6806716,2109614,2446921,19600362711469,6,53042,8569717,1791,0,11267,74,0,0,7707080,7166856,7079588,2108,157796
2018-05-22_07-02-36.634201225,1526965356.636925389,39.078664,2018-05-22_07-03-06.886033025,1526965386.888770879,1.00,0.99,1.01,1474368088,2015640807762,6806734,2109618,2446921,19600472714485,6,53048,8578803,1791,0,11267,74,0,0,7707080,7167296,7079848,2108,157796
2018-05-22_07-03-06.934053491,1526965386.936765871,39.075394,2018-05-22_07-03-37.187335885,1526965417.190110243,1.00,0.99,1.01,1474369232,2015640809094,6806761,2109619,2446924,19600552717509,6,53058,8587881,1791,0,11267,75,0,0,7707080,7167116,7079728,2108,157800
2018-05-22_07-03-37.236494606,1526965417.239328557,39.058984,2018-05-22_07-04-07.493975880,1526965447.496961351,1.00,0.99,1.01,1474370376,2015640810426,6806780,2109631,2446926,19600552720528,6,53066,8596968,1791,0,11267,75,0,0,7707080,7179732,7092344,2108,157792
2018-05-22_07-04-07.544471544,1526965447.547396975,39.075187,2018-05-22_07-04-37.803914410,1526965477.806775413,1.00,0.99,1.01,1474371520,2015640811758,6806798,2109631,2446926,19600662723547,6,53073,8606057,1791,0,11267,75,0,0,7707080,7180368,7092716,2108,157792
2018-05-22_07-04-37.852672107,1526965477.855533404,39.035861,2018-05-22_07-05-08.110899545,1526965508.114500048,1.00,0.99,1.01,1474372664,2015640813090,6806812,2109631,2446937,19600662726566,6,53087,8615133,1791,0,11268,75,0,0,7707080,7179244,7092052,2108,157792
2018-05-22_07-05-08.161353707,1526965508.164142472,39.075402,2018-05-22_07-05-38.416395928,1526965538.419096009,1.00,0.99,1.01,1474373808,2015640814422,6806825,2109642,2446937,19600662729586,6,53094,8624222,1791,0,11268,75,0,0,7707080,7179628,7092240,2108,157792
2018-05-22_07-05-38.468658625,1526965538.471461820,39.075404,2018-05-22_07-06-08.720604141,1526965568.723384757,1.00,0.99,1.01,1474374952,2015640815754,6806845,2109642,2446937,19600662732606,6,53101,8633310,1791,0,11268,75,0,0,7707080,7179796,7092408,2108,157792
2018-05-22_07-06-08.771632611,1526965568.774583114,39.078683,2018-05-22_07-06-39.024723968,1526965599.027507200,1.00,0.99,1.01,1474376096,2015640817086,6806857,2109642,2446937,19600772735625,6,53107,8642398,1791,0,11268,75,0,0,7707080,7179408,7092020,2108,157792
2018-05-22_07-06-39.071880244,1526965599.074469638,39.062205,2018-05-22_07-07-09.334902405,1526965629.338028710,1.00,0.99,1.01,1474377240,2015640818418,6806870,2109642,2446948,19600772738644,6,53115,8651488,1791,0,11268,75,0,0,7707080,7179972,7092780,2108,157792
2018-05-22_07-07-09.388386527,1526965629.391275246,39.075242,2018-05-22_07-07-39.650326419,1526965659.653627225,1.00,0.99,1.01,1474378384,2015640819750,6806882,2109653,2446948,19600772741663,6,53123,8660579,1791,0,11268,75,0,0,7707080,7179688,7092300,2108,157792
2018-05-22_07-07-39.700207598,1526965659.703068318,39.035884,2018-05-22_07-08-09.957380116,1526965689.960463954,1.00,0.99,1.01,1474379528,2015640821082,6806903,2109653,2446948,19600772744682,6,53129,8669668,1791,0,11268,75,0,0,7707080,7180324,7093032,2108,157792
2018-05-22_07-08-10.006527554,1526965690.009585658,39.075381,2018-05-22_07-08-40.260807535,1526965720.263795506,1.00,0.99,1.01,1474380672,2015640822414,6806915,2109653,2446959,19600772747703,6,53135,8678756,1791,0,11268,75,0,0,7707080,7180292,7093296,2108,157792
2018-05-22_07-08-40.309596078,1526965720.312468616,39.075397,2018-05-22_07-09-10.561963750,1526965750.564905675,1.00,0.99,1.01,1474381816,2015640823746,6806927,2109655,2446967,19600882750735,6,53154,8687817,1791,0,11268,75,0,0,7707080,7166724,7079144,2108,157804
2018-05-22_07-09-10.609205540,1526965750.611812934,39.068845,2018-05-22_07-09-40.861411843,1526965780.864185785,1.00,0.99,1.01,1474382960,2015640825078,6806946,2109657,2446967,19600882753756,6,53159,8696903,1791,0,11268,75,0,0,7707080,7167468,7080024,2108,157804
2018-05-22_07-09-40.907536295,1526965780.910032358,39.042490,2018-05-22_07-10-11.167202375,1526965811.170383972,1.00,0.99,1.01,1474384104,2015640826410,6806964,2109677,2446967,19600912756779,6,53177,8705976,1791,0,11268,75,0,0,7707080,7166676,7079488,2108,157808
2018-05-22_07-10-11.218987790,1526965811.221889422,39.026152,2018-05-22_07-10-41.481207506,1526965841.484338405,1.00,0.99,1.01,1474385248,2015640827742,6806984,2109690,2446975,19600922759800,6,53190,8715057,1791,0,11269,75,0,0,7707080,7166972,7079504,2108,157812
2018-05-22_07-10-41.532925444,1526965841.535736509,39.075393,2018-05-22_07-11-11.787339558,1526965871.790168158,1.06,1.00,1.01,1474386392,2015640829074,6807010,2109692,2446975,19600922762819,6,53197,8724144,1791,0,11269,76,0,0,7707080,7167112,7079936,2108,157812
2018-05-22_07-11-11.837339216,1526965871.840100784,38.724700,2018-05-22_07-11-42.090122836,1526965902.093063357,1.04,1.00,1.01,1474387536,2015640830406,6807030,2109700,2446978,19601032765841,6,53208,8733224,1791,0,11269,76,0,0,7707080,7166776,7079348,2108,157816
2018-05-22_07-11-42.140634383,1526965902.143441613,39.068850,2018-05-22_07-12-12.393555901,1526965932.396266108,1.02,1.00,1.01,1474388680,2015640831678,6807046,2109700,2446990,19601032768863,6,53215,8742307,1791,0,11269,76,0,0,7707080,7179580,7092052,2108,157808
2018-05-22_07-12-12.439416277,1526965932.441961417,39.068849,2018-05-22_07-12-42.691980909,1526965962.694716198,1.01,1.00,1.01,1474389824,2015640833010,6807069,2109700,2446990,19601032771883,6,53220,8751394,1791,0,11269,76,0,0,7707080,7179960,7092580,2108,157808
2018-05-22_07-12-42.740469375,1526965962.743099154,39.042564,2018-05-22_07-13-12.998482560,1526965993.001349653,1.01,1.00,1.01,1474390968,2015640834282,6807082,2109711,2446990,19601032774906,6,53235,8760470,1791,0,11269,76,0,0,7707080,7179620,7092160,2108,157804
2018-05-22_07-13-13.050325296,1526965993.053708023,39.078681,2018-05-22_07-13-43.309199594,1526966023.312025960,1.00,1.00,1.01,1474392112,2015640835614,6807094,2109711,2447001,19601032777921,6,53242,8769560,1791,0,11269,76,0,0,7707080,7179576,7092192,2108,157804
2018-05-22_07-13-43.360446089,1526966023.363096220,39.072005,2018-05-22_07-14-13.618337299,1526966053.621334383,1.00,1.00,1.01,1474393256,2015640836946,6807106,2109711,2447001,19601142780939,6,53249,8778648,1791,0,11269,76,0,0,7707080,7180112,7092728,2108,157804
2018-05-22_07-14-13.669331833,1526966053.672000629,39.075406,2018-05-22_07-14-43.925254096,1526966083.928064389,1.00,1.00,1.01,1474394400,2015640838218,6807124,2109711,2447001,19601142783958,6,53256,8787737,1791,0,11269,76,0,0,7707080,7179752,7092516,2108,157804
2018-05-22_07-14-43.974583016,1526966083.977402957,39.075395,2018-05-22_07-15-14.228752155,1526966114.231598150,1.00,1.00,1.01,1474395544,2015640839550,6807136,2109722,2447001,19601142786980,6,53263,8796825,1791,0,11269,77,0,0,7707080,7179408,7092024,2108,157804
2018-05-22_07-15-14.277969334,1526966114.280694575,39.072124,2018-05-22_07-15-44.531492052,1526966144.534249213,1.00,1.00,1.01,1474396688,2015640840882,6807149,2109722,2447012,19601142790001,6,53269,8805913,1791,0,11269,77,0,0,7707080,7179368,7092132,2108,157804
2018-05-22_07-15-44.579416256,1526966144.581969674,39.035851,2018-05-22_07-16-14.841663552,1526966174.844531138,1.00,1.00,1.01,1474397832,2015640842214,6807160,2109722,2447012,19601262793020,6,53277,8815004,1791,0,11270,77,0,0,7707080,7180004,7092592,2108,157804
2018-05-22_07-16-14.896915329,1526966174.899743603,39.029428,2018-05-22_07-16-45.157280430,1526966205.160006739,1.00,1.00,1.01,1474398976,2015640843546,6807172,2109733,2447012,19601262796047,6,53291,8824077,1791,0,11270,77,0,0,7707080,7178684,7091308,2108,157804
2018-05-22_07-16-45.205614211,1526966205.208359728,39.075395,2018-05-22_07-17-15.461637359,1526966235.464458825,1.00,1.00,1.01,1474400120,2015640844878,6807192,2109736,2447020,19601262799069,6,53303,8833156,1791,0,11270,77,0,0,7707080,7167272,7079892,2108,157812
2018-05-22_07-17-15.511040158,1526966235.514283725,39.075402,2018-05-22_07-17-45.763659516,1526966265.766372740,1.00,1.00,1.01,1474401264,2015640846210,6807204,2109740,2447023,19601372802091,6,53314,8842237,1791,0,11270,77,0,0,7707080,7167060,7079532,2108,157816
2018-05-22_07-17-45.813052842,1526966265.815836236,39.078672,2018-05-22_07-18-16.066796107,1526966296.069455973,1.00,1.00,1.01,1474402408,2015640847542,6807223,2109743,2447039,19601372805109,6,53321,8851322,1791,0,11270,77,0,0,7707080,7166488,7079116,2108,157820
2018-05-22_07-18-16.113269363,1526966296.115793311,39.065567,2018-05-22_07-18-46.364088034,1526966326.366849353,1.00,1.00,1.01,1474403552,2015640848874,6807241,2109746,2447058,19601372808133,6,53330,8860400,1791,0,11270,78,0,0,7707080,7167672,7080060,2108,157824
2018-05-22_07-18-46.411287945,1526966326.414002660,39.036021,2018-05-22_07-19-16.666253967,1526966356.669296634,1.00,1.00,1.01,1474404696,2015640850206,6807259,2109750,2447062,19601492811154,6,53342,8869477,1791,0,11270,78,0,0,7707080,7167628,7080204,2108,157824
2018-05-22_07-19-16.718197464,1526966356.720820126,39.029418,2018-05-22_07-19-46.979551923,1526966386.982838270,1.00,1.00,1.01,1474405840,2015640851538,6807288,2109754,2447063,19601512814172,6,53350,8878567,1791,0,11270,78,0,0,7707080,7167664,7080252,2108,157824
2018-05-22_07-19-47.030464869,1526966387.033244287,39.075396,2018-05-22_07-20-17.282701601,1526966417.285295430,1.00,1.00,1.01,1474406984,2015640852870,6807307,2109767,2447063,19601512817197,6,53362,8887644,1791,0,11270,78,0,0,7707080,7179044,7091876,2108,157828
2018-05-22_07-20-17.330204006,1526966417.332748508,39.075396,2018-05-22_07-20-47.583546654,1526966447.586434498,1.00,1.00,1.01,1474408128,2015640854202,6807324,2109767,2447063,19601622820214,6,53368,8896732,1791,0,11270,78,0,0,7707080,7179748,7092128,2108,157828
2018-05-22_07-20-47.633339657,1526966447.636143273,39.068847,2018-05-22_07-21-17.887126899,1526966477.890037663,1.00,1.00,1.01,1474409272,2015640855534,6807336,2109767,2447074,19601622823239,6,53380,8905808,1791,0,11270,78,0,0,7707080,7179556,7092192,2108,157828
2018-05-22_07-21-17.936061786,1526966477.938815288,39.068851,2018-05-22_07-21-48.186107734,1526966508.188926436,1.00,1.00,1.01,1474410416,2015640856866,6807348,2109777,2447074,19601622826261,6,53386,8914894,1791,0,11270,78,0,0,7707080,7179648,7092628,2108,157828
2018-05-22_07-21-48.233414959,1526966508.236054038,39.058967,2018-05-22_07-22-18.491893446,1526966538.494817569,1.00,1.00,1.01,1474411560,2015640858138,6807366,2109777,2447074,19601622829278,6,53393,8923984,1791,0,11271,78,0,0,7707080,7179440,7092272,2108,157828
2018-05-22_07-22-18.545135679,1526966538.548029035,39.075400,2018-05-22_07-22-48.805986728,1526966568.808927123,1.00,1.00,1.01,1474412704,2015640859470,6807378,2109777,2447074,19601732832297,6,53400,8933075,1791,0,11271,78,0,0,7707080,7179496,7092328,2108,157828
2018-05-22_07-22-48.856711855,1526966568.859481482,39.072115,2018-05-22_07-23-19.112019908,1526966599.115139599,1.00,1.00,1.01,1474413848,2015640860802,6807390,2109777,2447085,19601732835316,6,53407,8942163,1791,0,11271,78,0,0,7707080,7179888,7092524,2108,157828
2018-05-22_07-23-19.161317381,1526966599.163916796,39.075323,2018-05-22_07-23-49.416984294,1526966629.419802615,1.00,1.00,1.01,1474414992,2015640862134,6807402,2109789,2447085,19601732838337,6,53413,8951251,1791,0,11271,78,0,0,7707080,7180084,7092464,2108,157828
2018-05-22_07-23-49.465602912,1526966629.468376620,39.075402,2018-05-22_07-24-19.719180472,1526966659.722086419,1.00,1.00,1.01,1474416136,2015640863466,6807422,2109789,2447085,19601732841357,6,53420,8960338,1791,0,11271,78,0,0,7707080,7179932,7092568,2108,157828
2018-05-22_07-24-19.765977971,1526966659.768875714,39.068846,2018-05-22_07-24-50.019069622,1526966690.021799310,1.00,1.00,1.01,1474417280,2015640864798,6807435,2109789,2447096,19601732844375,6,53426,8969425,1791,0,11271,78,0,0,7707080,7179772,7092604,2108,157828
2018-05-22_07-24-50.066365690,1526966690.069055556,39.065541,2018-05-22_07-25-20.324607676,1526966720.328139862,1.00,1.00,1.01,1474418424,2015640866130,6807448,2109792,2447104,19601842847399,6,53439,8978502,1791,0,11271,78,0,0,7707080,7167028,7079420,2108,157836
2018-05-22_07-25-20.372279647,1526966720.374874617,39.032787,2018-05-22_07-25-50.626711847,1526966750.629829858,1.00,1.00,1.01,1474419568,2015640867462,6807467,2109800,2447106,19601842850422,6,53455,8987571,1791,0,11271,78,0,0,7707080,7165844,7078420,2108,157844
2018-05-22_07-25-50.676690890,1526966750.679365237,39.075400,2018-05-22_07-26-20.929126362,1526966780.932056092,1.00,1.00,1.01,1474420712,2015640868794,6807486,2109813,2447108,19601842853441,6,53462,8996657,1791,0,11271,78,0,0,7707080,7166748,7079392,2108,157848
2018-05-22_07-26-20.977099287,1526966780.979785921,39.072022,2018-05-22_07-26-51.228541976,1526966811.231351404,1.00,1.00,1.01,1474421856,2015640870126,6807507,2109832,2447109,19601872856464,6,53472,9005736,1791,0,11271,78,0,0,7707080,7167004,7079548,2108,157848
2018-05-22_07-26-51.275919149,1526966811.278471872,39.075400,2018-05-22_07-27-21.528797279,1526966841.531489287,1.00,1.00,1.01,1474423000,2015640871458,6807531,2109833,2447109,19601962859490,6,53482,9014811,1791,0,11271,80,0,0,7707080,7166264,7078912,2108,157852
2018-05-22_07-27-21.578918189,1526966841.581756801,39.068843,2018-05-22_07-27-51.831265230,1526966871.833966369,1.00,1.00,1.01,1474424144,2015640872790,6807550,2109837,2447109,19602072862507,6,53488,9023898,1791,0,11271,80,0,0,7707080,7166304,7079344,2108,157852
2018-05-22_07-27-51.877469180,1526966871.880005909,39.065551,2018-05-22_07-28-22.133318211,1526966902.136296977,1.00,1.00,1.01,1474425288,2015640874122,6807570,2109838,2447120,19602072865527,6,53496,9032983,1791,0,11272,80,0,0,7707080,7178916,7091948,2108,157844
2018-05-22_07-28-22.184026380,1526966902.186793336,38.986913,2018-05-22_07-28-52.439755877,1526966932.442730028,1.00,1.00,1.01,1474426432,2015640875454,6807593,2109838,2447120,19602072868539,6,53503,9042072,1791,0,11272,80,0,0,7707080,7179808,7092192,2108,157844
2018-05-22_07-28-52.489328826,1526966932.492097565,39.078681,2018-05-22_07-29-22.742689664,1526966962.745868156,1.00,1.00,1.01,1474427576,2015640876786,6807605,2109849,2447120,19602072871558,6,53510,9051160,1791,0,11272,80,0,0,7707080,7180696,7093292,2108,157844
2018-05-22_07-29-22.792232537,1526966962.795004615,39.075404,2018-05-22_07-29-53.043771273,1526966993.046516846,1.00,1.00,1.01,1474428720,2015640878118,6807617,2109849,2447131,19602072874578,6,53517,9060247,1791,0,11272,80,0,0,7707080,7180896,7093264,2108,157844
2018-05-22_07-29-53.092321167,1526966993.094966921,39.075394,2018-05-22_07-30-23.346382138,1526967023.349249657,1.00,1.00,1.01,1474429864,2015640879450,6807629,2109849,2447131,19602182877600,6,53532,9069322,1791,0,11272,80,0,0,7707080,7180048,7092696,2108,157852
2018-05-22_07-30-23.395296481,1526967023.398100741,39.075364,2018-05-22_07-30-53.654096272,1526967053.657014467,1.00,1.00,1.01,1474431008,2015640880782,6807642,2109849,2447131,19602292880625,6,53547,9078397,1791,0,11272,80,0,0,7707080,7179876,7092252,2108,157856
2018-05-22_07-30-53.706117599,1526967053.708930812,39.075381,2018-05-22_07-31-23.964385602,1526967083.967238241,1.00,1.00,1.01,1474432152,2015640882114,6807654,2109849,2447142,19602292883645,6,53554,9087486,1791,0,11272,80,0,0,7707080,7179616,7092192,2108,157856
2018-05-22_07-31-24.013295616,1526967084.016007835,38.990101,2018-05-22_07-31-54.270962168,1526967114.274122123,1.00,1.00,1.01,1474433296,2015640883446,6807666,2109860,2447142,19602292886662,6,53561,9096575,1791,0,11272,80,0,0,7707080,7179792,7092448,2108,157856
2018-05-22_07-31-54.320881022,1526967114.324057954,39.075402,2018-05-22_07-32-24.576657501,1526967144.579397784,1.00,1.00,1.01,1474434440,2015640884778,6807686,2109860,2447142,19602292889683,6,53568,9105663,1791,0,11272,80,0,0,7707080,7179900,7092284,2108,157856
2018-05-22_07-32-24.624921316,1526967144.627759013,39.072130,2018-05-22_07-32-54.876872946,1526967174.879765972,1.00,1.00,1.01,1474435584,2015640886110,6807698,2109860,2447153,19602292892703,6,53574,9114751,1791,0,11272,80,0,0,7707080,7180220,7092864,2108,157856
2018-05-22_07-32-54.925051980,1526967174.927930347,39.078551,2018-05-22_07-33-25.180212674,1526967205.182959198,1.00,1.00,1.01,1474436728,2015640887442,6807710,2109863,2447161,19602402895729,6,53586,9123827,1791,0,11272,80,0,0,7707080,7166812,7079668,2108,157864
2018-05-22_07-33-25.227354227,1526967205.230072808,39.062288,2018-05-22_07-33-55.482472188,1526967235.485416992,1.00,1.00,1.01,1474437872,2015640888774,6807734,2109868,2447166,19602432898753,6,53595,9132908,1791,0,11272,80,0,0,7707080,7166336,7079192,2108,157868
2018-05-22_07-33-55.531883458,1526967235.534816125,39.049183,2018-05-22_07-34-25.789996814,1526967265.792832750,1.00,1.00,1.01,1474439016,2015640890106,6807752,2109881,2447166,19602432901769,6,53602,9141997,1791,0,11272,80,0,0,7707080,7167156,7079600,2108,157872
2018-05-22_07-34-25.840718525,1526967265.843450048,38.977091,2018-05-22_07-34-56.101369714,1526967296.104856483,1.00,1.00,1.01,1474440160,2015640891438,6807773,2109897,2447173,19602432904792,6,53622,9151065,1791,0,11272,80,0,0,7707080,7166224,7078888,2108,157876
2018-05-22_07-34-56.153888972,1526967296.156785261,39.062295,2018-05-22_07-35-26.410124408,1526967326.413145078,1.00,1.00,1.01,1474441304,2015640892770,6807800,2109899,2447176,19602512907816,6,53633,9160146,1791,0,11272,80,0,0,7707080,7166692,7079356,2108,157876
2018-05-22_07-35-26.463207391,1526967326.465958684,39.072127,2018-05-22_07-35-56.716032706,1526967356.718987906,1.00,1.00,1.01,1474442448,2015640894102,6807817,2109899,2447178,19602622910837,6,53640,9169232,1791,0,11272,80,0,0,7707080,7167164,7079632,2108,157876
2018-05-22_07-35-56.765224849,1526967356.768041508,39.062294,2018-05-22_07-36-27.019014320,1526967387.021868127,1.00,1.00,1.01,1474443592,2015640895434,6807834,2109899,2447189,19602622913855,6,53647,9178316,1791,0,11272,80,0,0,7707080,7179816,7092220,2108,157868
2018-05-22_07-36-27.068727657,1526967387.071602279,39.068797,2018-05-22_07-36-57.326784442,1526967417.329966912,1.00,1.00,1.01,1474444736,2015640896706,6807854,2109899,2447189,19602622916874,6,53654,9187406,1791,0,11272,80,0,0,7707080,7179716,7092144,2108,157868
2018-05-22_07-36-57.376216285,1526967417.378796282,39.072108,2018-05-22_07-37-27.632710746,1526967447.635392133,1.00,1.00,1.01,1474445880,2015640898038,6807866,2109910,2447189,19602622919895,6,53660,9196494,1791,0,11272,80,0,0,7707080,7179444,7092300,2108,157868
2018-05-22_07-37-27.682757211,1526967447.685577863,38.986813,2018-05-22_07-37-57.942938902,1526967477.946266874,1.00,1.00,1.01,1474447024,2015640899370,6807878,2109910,2447200,19602622922912,6,53667,9205584,1791,0,11273,81,0,0,7707080,7179544,7092048,2108,157868
2018-05-22_07-37-57.995061693,1526967477.997842351,39.075267,2018-05-22_07-38-28.250018906,1526967508.252734396,1.00,1.00,1.01,1474448168,2015640900702,6807890,2109910,2447200,19602732925933,6,53674,9214673,1791,0,11273,81,0,0,7707080,7179848,7092656,2108,157868
2018-05-22_07-38-28.297729336,1526967508.300304531,39.068847,2018-05-22_07-38-58.549909498,1526967538.552682440,1.00,1.00,1.01,1474449312,2015640902034,6807907,2109910,2447200,19602732928960,6,53688,9223744,1791,0,11273,81,0,0,7707080,7179744,7092308,2108,157872
2018-05-22_07-38-58.595715604,1526967538.598332389,39.075403,2018-05-22_07-39-28.848128689,1526967568.850931147,1.00,1.00,1.01,1474450456,2015640903366,6807919,2109921,2447200,19602732931968,6,53693,9232830,1791,0,11273,81,0,0,7707080,7179960,7092624,2108,157872
2018-05-22_07-39-28.894497701,1526967568.897094909,39.072102,2018-05-22_07-39-59.147892233,1526967599.150826795,1.00,1.00,1.01,1474451600,2015640904698,6807932,2109921,2447211,19602732934989,6,53700,9241917,1791,0,11273,81,0,0,7707080,7179640,7092500,2108,157872
2018-05-22_07-39-59.195130659,1526967599.197791504,39.078498,2018-05-22_07-40-29.453623612,1526967629.456708690,1.00,1.00,1.01,1474452744,2015640906030,6807945,2109921,2447211,19602842938000,6,53712,9250995,1791,0,11273,81,0,0,7707080,7179740,7092748,2108,157876
2018-05-22_07-40-29.503385869,1526967629.506220804,38.993311,2018-05-22_07-40-59.767199758,1526967659.770409653,1.00,1.00,1.01,1474453888,2015640907362,6807957,2109934,2447211,19602842941008,6,53725,9260077,1791,0,11273,81,0,0,7707080,7166508,7079372,2108,157880
2018-05-22_07-40-59.822327288,1526967659.825033566,39.075407,2018-05-22_07-41-30.079181280,1526967690.082102162,1.00,1.00,1.01,1474455032,2015640908694,6807974,2109940,2447211,19602882944018,6,53731,9269166,1791,0,11273,81,0,0,7707080,7166712,7079380,2108,157884
2018-05-22_07-41-30.128034058,1526967690.130664506,39.075377,2018-05-22_07-42-00.379569592,1526967720.382291586,1.00,1.00,1.01,1474456176,2015640910026,6807990,2109940,2447221,19603002947041,6,53741,9278245,1791,0,11273,81,0,0,7707080,7166208,7079080,2108,157892
2018-05-22_07-42-00.430060156,1526967720.432874377,39.075408,2018-05-22_07-42-30.682993028,1526967750.685727954,1.00,1.00,1.01,1474457320,2015640911358,6808006,2109940,2447235,19603032950069,6,53756,9287314,1791,0,11273,81,0,0,7707080,7165592,7078312,2108,157896
2018-05-22_07-42-30.730858480,1526967750.733493326,39.068841,2018-05-22_07-43-00.984148692,1526967780.987054142,1.00,1.00,1.01,1474458464,2015640912690,6808028,2109940,2447248,19603082953088,6,53764,9296400,1791,0,11273,81,0,0,7707080,7166568,7079388,2108,157896
2018-05-22_07-43-01.033762015,1526967781.036559625,38.973809,2018-05-22_07-43-31.290360524,1526967811.292943161,1.00,1.00,1.01,1474459608,2015640914022,6808047,2109943,2447251,19603232956111,6,53775,9305480,1791,0,11273,81,0,0,7707080,7166488,7079160,2108,157896
2018-05-22_07-43-31.338724485,1526967811.341408486,39.032791,2018-05-22_07-44-01.596276729,1526967841.599214579,1.00,1.00,1.01,1474460752,2015640915354,6808070,2109943,2447253,19603232959127,6,53783,9314566,1791,0,11273,81,0,0,7707080,7179640,7092460,2108,157892
2018-05-22_07-44-01.648417477,1526967841.651319052,39.075400,2018-05-22_07-44-31.902890539,1526967871.905561652,1.00,1.00,1.01,1474461896,2015640916686,6808089,2109954,2447253,19603232962139,6,53790,9323655,1791,0,11273,82,0,0,7707080,7179828,7092204,2108,157892
