StartTime,StartEpoch,BW,EndTime,EndEpoch,CPULoad1m,CPULoad5m,CPULoad5m,NetDevRX,NetDevTX,IRQens2-0,IRQens2-1,IRQens2-2,IRQens2-3,IRQens2-4,IRQens2-5,IRQens2-6,IRQens2-7,user,nice,system,idle,iowait,irq,softirq,steal,guest,guest_nice,MemTotal,MemFree,MemAvailable,Buffers,Cached
2018-05-07_19-31-44.618822438,1525714304.620290207,12452934989,2018-05-07_19-32-14.658616614,1525714334.660182022,0.69,0.54,0.36,1292287402,1483741951332,13083499,4414983,4966594,4120476,3112344,2401692,2639584,2366306,1430,0,42272,1220161,3036,0,5820,0,0,0,32805052,31869780,31752232,948,158916
2018-05-07_19-32-14.695802327,1525714334.697299281,8749241745,2018-05-07_19-32-44.738656449,1525714364.740181276,0.61,0.53,0.37,1305462768,1517767782502,13141638,4768640,4966594,4120476,3112344,2401692,2639584,2366306,1439,0,43099,1242941,3036,0,5876,0,0,0,32805052,31870444,31752608,948,158916
2018-05-07_19-32-44.775771617,1525714364.777243687,12367309470,2018-05-07_19-33-14.819606144,1525714394.821149043,0.44,0.50,0.36,1351854716,1565831707414,13743983,4768640,4966594,4120476,3819835,2401692,2639584,2366306,1448,0,44436,1264911,3036,0,6194,0,0,0,32805052,31882180,31764672,948,158912
2018-05-07_19-33-14.856893259,1525714394.858367589,12379639697,2018-05-07_19-33-44.900586901,1525714424.902110222,0.56,0.53,0.37,1398694766,1614364332972,14024897,4768640,5318416,4120476,3819835,2401692,3355327,2366306,1457,0,45768,1286906,3036,0,6321,0,0,0,32805052,31882396,31764592,948,158912
2018-05-07_19-33-44.937721694,1525714424.939195772,8837118951,2018-05-07_19-34-14.979573134,1525714454.981069164,0.57,0.53,0.38,1413717236,1648742705292,14088959,4939373,5318416,4120476,3819835,2633380,3355327,2366306,1464,0,46609,1309650,3036,0,6382,0,0,0,32805052,31882188,31764580,948,158912
2018-05-07_19-34-15.016529937,1525714455.017992078,12535080748,2018-05-07_19-34-45.060562646,1525714485.062069525,0.53,0.53,0.38,1460771394,1697463260606,14375982,4939373,5318416,4465716,3819835,2633380,3355327,3092249,1472,0,47965,1331613,3036,0,6526,0,0,0,32805052,31881964,31764456,948,158912
2018-05-07_19-34-45.097609562,1525714485.099110385,8829354785,2018-05-07_19-35-15.142617518,1525714515.144153450,0.52,0.52,0.39,1476449544,1732137845708,14839760,4939373,5318416,4465716,3819835,2633380,3355327,3092249,1479,0,48777,1354380,3036,0,6635,0,0,0,32805052,31880876,31763592,948,158912
2018-05-07_19-35-15.179754857,1525714515.181279736,12350583464,2018-05-07_19-35-45.220606688,1525714545.222176524,0.50,0.52,0.39,1522854406,1780198436360,15120922,4939373,6367811,4465716,3819835,2633380,3355327,3092249,1488,0,50108,1376376,3036,0,6769,0,0,0,32805052,31881788,31764264,948,158912
2018-05-07_19-35-45.257748801,1525714545.259221459,12433737485,2018-05-07_19-36-15.301591048,1525714575.303094807,0.48,0.52,0.40,1569633396,1828554092604,15404775,5996749,6367811,4465716,3819835,2633380,3355327,3092249,1496,0,51443,1398349,3036,0,6920,0,0,0,32805052,31883224,31765700,948,158912
2018-05-07_19-36-15.338771984,1525714575.340275402,12578531339,2018-05-07_19-36-45.379573492,1525714605.381100592,0.64,0.55,0.41,1617278646,1877827253928,15695787,5996749,6367811,5522940,3819835,2633380,3355327,3092249,1506,0,52803,1420299,3036,0,7076,0,0,0,32805052,31883072,31765548,948,158912
2018-05-07_19-36-45.416715873,1525714605.418196983,12382163943,2018-05-07_19-37-15.461634833,1525714635.463129306,0.44,0.51,0.40,1663837808,1926033385866,15974237,6345620,6367811,5522940,3819835,3351487,3355327,3092249,1514,0,54130,1442286,3036,0,7223,0,0,0,32805052,31881412,31763888,948,158916
2018-05-07_19-37-15.498668564,1525714635.500147268,12405475435,2018-05-07_19-37-45.543587757,1525714665.545121210,0.78,0.59,0.43,1710500164,1974279001194,16255435,6345620,6367811,5873197,3819835,3351487,3355327,3813813,1524,0,55455,1464272,3036,0,7373,0,0,0,32805052,31882528,31764988,948,158916
2018-05-07_19-37-45.580658851,1525714665.582136902,12475042356,2018-05-07_19-38-15.620665167,1525714695.622188860,0.87,0.63,0.45,1757377332,2022794316204,16856867,6345620,6367811,5873197,4539547,3351487,3355327,3813813,1534,0,56800,1486212,3036,0,7720,0,0,0,32805052,31869696,31752716,948,158924
2018-05-07_19-38-15.657840077,1525714695.659309091,8701000414,2018-05-07_19-38-45.701029531,1525714725.702538031,0.84,0.65,0.46,1772947844,2057014921054,16916092,6345620,6539160,5873197,4539547,3351487,3588564,3813813,1540,0,57626,1508990,3036,0,7771,0,0,0,32805052,31869896,31752636,948,158924
2018-05-07_19-38-45.738085430,1525714725.739586234,12366985792,2018-05-07_19-39-15.777606663,1525714755.779135462,0.83,0.66,0.47,1819394100,2105097541296,17195903,7395251,6539160,5873197,4539547,3351487,3588564,3813813,1552,0,58964,1530968,3036,0,7916,0,0,0,32805052,31869704,31752152,948,158928
2018-05-07_19-39-15.814794050,1525714755.816271870,8797040788,2018-05-07_19-39-45.860654758,1525714785.862176267,0.62,0.63,0.47,1834985402,2139360473002,17259520,7395251,6539160,6279639,4539547,3351487,3588564,3813813,1560,0,59800,1553729,3036,0,7972,0,0,0,32805052,31870612,31752800,948,158928
2018-05-07_19-39-45.898104425,1525714785.899594937,12524953394,2018-05-07_19-40-15.939669916,1525714815.941194687,0.49,0.60,0.47,1882268820,2188384851606,18555886,7395251,6539160,6279639,4539547,3351487,3588564,3813813,1573,0,61149,1575670,3036,0,8309,0,0,0,32805052,31869692,31752188,948,158940
2018-05-07_19-40-15.976790765,1525714815.978267035,12382314802,2018-05-07_19-40-46.017560648,1525714846.019066577,0.73,0.64,0.48,1928780780,2236540261534,18838493,7395251,7596161,6279639,4539547,3351487,3588564,3813813,1584,0,62452,1597665,3036,0,8465,0,0,0,32805052,31869552,31751800,948,158940
2018-05-07_19-40-46.054790243,1525714846.056324794,8764000794,2018-05-07_19-41-16.097656545,1525714876.099211424,0.51,0.60,0.47,1944227644,2270668303286,18900625,7395251,7596161,6451571,4539547,3351487,3588564,4048858,1591,0,63286,1620429,3036,0,8523,0,0,0,32805052,31882068,31765364,948,158936
2018-05-07_19-41-16.134822282,1525714876.136310799,12401574565,2018-05-07_19-41-46.175583073,1525714906.177111883,0.50,0.59,0.48,1991133150,2319217819324,19184146,7747063,7596161,6451571,4539547,4070679,3588564,4048858,1600,0,64590,1642412,3036,0,8692,0,0,0,32805052,31882336,31764568,948,158936
2018-05-07_19-41-46.212815276,1525714906.214288919,12511943461,2018-05-07_19-42-16.253635499,1525714936.255185831,0.55,0.59,0.48,2038306182,2367877046102,19470558,7747063,7946689,6451571,4539547,4070679,4315416,4048858,1608,0,65923,1664374,3036,0,8850,0,0,0,32805052,31882476,31765232,948,158936
2018-05-07_19-42-16.290732830,1525714936.292236663,12513218232,2018-05-07_19-42-46.337574512,1525714966.339080023,0.79,0.65,0.51,2085534028,2416541315468,20081419,7747063,7946689,6451571,5260507,4070679,4315416,4048858,1617,0,67232,1686342,3036,0,9200,0,0,0,32805052,31882516,31765012,948,158936
2018-05-07_19-42-46.374599240,1525714966.376091185,12785771824,2018-05-07_19-43-16.414594214,1525714996.416108151,0.62,0.62,0.50,2134132004,2466675212370,20378067,7747063,7946689,7514070,5260507,4070679,4315416,4048858,1626,0,68616,1708269,3036,0,9354,0,0,0,32805052,31883336,31766092,948,158936
2018-05-07_19-43-16.451597957,1525714996.453081892,12699096563,2018-05-07_19-43-46.497608878,1525715026.499141996,0.64,0.62,0.50,2182030886,2516062439408,20674302,8807906,7946689,7514070,5260507,4070679,4315416,4048858,1635,0,70005,1730200,3036,0,9504,0,0,0,32805052,31883556,31765788,948,158936
2018-05-07_19-43-46.534810892,1525715026.536289742,8705770809,2018-05-07_19-44-16.576600036,1525715056.578111093,0.52,0.60,0.50,2197482476,2549960750620,20735675,8807906,8337542,7514070,5260507,4070679,4315416,4048858,1642,0,70835,1752964,3036,0,9562,0,0,0,32805052,31882740,31766040,948,158940
2018-05-07_19-44-16.613753833,1525715056.615227565,12518795669,2018-05-07_19-44-46.656550336,1525715086.658055470,0.70,0.63,0.51,2244886866,2598967866182,22035351,8807906,8337542,7514070,5260507,4070679,4315416,4048858,1651,0,72143,1774932,3036,0,9906,0,0,0,32805052,31882832,31765328,948,158940
2018-05-07_19-44-46.693256385,1525715086.694752308,12456937324,2018-05-07_19-45-16.735667646,1525715116.737172365,0.68,0.64,0.52,2291823372,2647422974646,23343140,8807906,8337542,7514070,5260507,4070679,4315416,4048858,1660,0,73430,1796914,3036,0,10260,0,0,0,32805052,31883496,31766208,948,158940
2018-05-07_19-45-16.772659483,1525715116.774142411,12350435225,2018-05-07_19-45-46.814581863,1525715146.816104958,0.69,0.64,0.52,2338479986,2695455701208,23623343,8807906,9387291,7514070,5260507,4070679,4315416,4048858,1669,0,74753,1818901,3036,0,10398,0,0,0,32805052,31883052,31766352,948,158940
2018-05-07_19-45-46.851754734,1525715146.853240466,8905617970,2018-05-07_19-46-16.893692784,1525715176.895232998,0.70,0.64,0.53,2353134392,2730427298438,23686680,9191885,9387291,7514070,5260507,4070679,4315416,4048858,1677,0,75604,1841639,3036,0,10459,0,0,0,32805052,31871868,31754332,948,158948
2018-05-07_19-46-16.930919542,1525715176.932392215,12468821185,2018-05-07_19-46-46.977595537,1525715206.979141077,0.57,0.61,0.52,2400171218,2778948702510,23971678,9191885,9387291,8567320,5260507,4070679,4315416,4048858,1688,0,76942,1863613,3036,0,10605,0,0,0,32805052,31870580,31753092,948,158948
2018-05-07_19-46-47.014759940,1525715207.016229761,8719290699,2018-05-07_19-47-17.056558495,1525715237.058089867,0.54,0.60,0.52,2415580632,2812884880600,24200201,9191885,9387291,8567320,5496008,4070679,4315416,4048858,1695,0,77745,1886371,3036,0,10712,0,0,0,32805052,31871032,31753256,948,158952
2018-05-07_19-47-17.093637366,1525715237.095109244,12529595532,2018-05-07_19-47-47.136649058,1525715267.138157892,0.48,0.58,0.51,2463026948,2861911439344,24486198,9191885,9737127,8567320,5496008,4070679,5043940,4048858,1706,0,79102,1908324,3036,0,10858,0,0,0,32805052,31871548,31754052,948,158952
2018-05-07_19-47-47.173839717,1525715267.175318146,12508343259,2018-05-07_19-48-17.216677997,1525715297.218237548,0.29,0.52,0.49,2510287884,2910598023010,24771076,9541660,9737127,8567320,5496008,4797253,5043940,4048858,1717,0,80435,1930280,3036,0,11017,0,0,0,32805052,31870592,31753356,948,158952
2018-05-07_19-48-17.253846905,1525715297.255334958,12572977417,2018-05-07_19-48-47.297567966,1525715327.299081905,0.33,0.51,0.49,2557704510,2959494354380,25061621,9541660,9737127,8915095,5496008,4797253,5043940,4778335,1725,0,81792,1952237,3036,0,11166,0,0,0,32805052,31869616,31752884,948,158956
2018-05-07_19-48-47.334642156,1525715327.336101894,12574069575,2018-05-07_19-49-17.374637934,1525715357.376190151,0.58,0.55,0.51,2605133842,3008395992376,25348980,9541660,10787639,8915095,5496008,4797253,5043940,4778335,1734,0,83138,1974189,3036,0,11322,0,0,0,32805052,31881996,31764744,948,158948
2018-05-07_19-49-17.411642188,1525715357.413117315,8794881986,2018-05-07_19-49-47.451568713,1525715387.453069609,0.47,0.53,0.50,2620946722,3042987806930,25799591,9541660,10787639,8915095,5496008,4797253,5043940,4778335,1741,0,83944,1996951,3036,0,11438,0,0,0,32805052,31881896,31764936,948,158948
2018-05-07_19-49-47.488484121,1525715387.489954610,12638286996,2018-05-07_19-50-17.530629872,1525715417.532175628,0.42,0.51,0.50,2668554750,3092123641558,26093909,9541660,10787639,9975217,5496008,4797253,5043940,4778335,1750,0,85315,2018890,3036,0,11595,0,0,0,32805052,31882512,31765284,948,158956
2018-05-07_19-50-17.567687144,1525715417.569184063,12581579279,2018-05-07_19-50-47.609580987,1525715447.611077861,0.45,0.51,0.50,2716001124,3141055811172,26383456,10605123,10787639,9975217,5496008,4797253,5043940,4778335,1760,0,86676,2040840,3036,0,11742,0,0,0,32805052,31882652,31765448,948,158956
2018-05-07_19-50-47.646562812,1525715447.648019286,12462828047,2018-05-07_19-51-17.689588038,1525715477.691094419,0.61,0.54,0.51,2763378224,3189931353086,26668019,10605123,11137225,9975217,5496008,4797253,5768836,4778335,1768,0,88036,2062808,3036,0,11875,0,0,0,32805052,31881776,31764568,948,158960
2018-05-07_19-51-17.726840846,1525715477.728339531,12472759381,2018-05-07_19-51-47.768632488,1525715507.770150745,0.70,0.57,0.52,2810399970,3238437755818,27277345,10605123,11137225,9975217,6216649,4797253,5768836,4778335,1778,0,89379,2084753,3036,0,12203,0,0,0,32805052,31883800,31767372,948,158960
2018-05-07_19-51-47.805640387,1525715507.807118177,12508342338,2018-05-07_19-52-17.849626110,1525715537.851142641,0.60,0.56,0.52,2857544874,3287082806654,27563251,10605123,11137225,10325194,6216649,4797253,5768836,5506798,1786,0,90732,2106716,3036,0,12352,0,0,0,32805052,31883460,31766252,948,158960
2018-05-07_19-52-17.886805055,1525715537.888292251,8821786893,2018-05-07_19-52-47.926575247,1525715567.928094498,0.62,0.57,0.52,2873388592,3321763443386,27625513,10778166,11137225,10325194,6216649,5035222,5768836,5506798,1792,0,91569,2129469,3036,0,12409,0,0,0,32805052,31883724,31766216,948,158960
2018-05-07_19-52-47.963742653,1525715567.965230011,8825533077,2018-05-07_19-53-18.009592652,1525715598.011137882,0.61,0.58,0.52,2888889270,3356088990218,27852111,10778166,11137225,10325194,6455068,5035222,5768836,5506798,1799,0,92380,2152227,3036,0,12518,0,0,0,32805052,31882764,31765532,948,158960
2018-05-07_19-53-18.046664628,1525715598.048125911,12616641786,2018-05-07_19-53-48.091578551,1525715628.093080750,0.55,0.57,0.52,2936369388,3405112019592,28144237,10778166,11483057,10325194,6455068,5035222,6502234,5506798,1807,0,93757,2174170,3036,0,12665,0,0,0,32805052,31882712,31766024,948,158960
2018-05-07_19-53-48.128644456,1525715628.130127310,12593868551,2018-05-07_19-54-18.170610104,1525715658.172146833,0.58,0.58,0.53,2984247718,3454499742308,28433097,11129612,11483057,10325194,6455068,5766723,6502234,5506798,1817,0,95103,2196121,3036,0,12817,0,0,0,32805052,31870644,31753156,948,158972
2018-05-07_19-54-18.207777085,1525715658.209246704,12678496586,2018-05-07_19-54-48.248570526,1525715688.250076260,0.35,0.52,0.51,3032083356,3503809489282,28727622,11129612,11483057,10672066,6455068,5766723,6502234,6245341,1829,0,96474,2218052,3036,0,12967,0,0,0,32805052,31869740,31752272,948,158972
2018-05-07_19-54-48.285607467,1525715688.287097377,12452677230,2018-05-07_19-55-18.326581921,1525715718.328079986,0.51,0.54,0.51,3079021284,3552238459656,30033410,11129612,11483057,10672066,6455068,5766723,6502234,6245341,1838,0,97777,2240030,3036,0,13311,0,0,0,32805052,31869588,31752104,948,158972
2018-05-07_19-55-18.363547133,1525715718.365021311,12431599941,2018-05-07_19-55-48.404584549,1525715748.406105525,0.45,0.53,0.51,3126273292,3600977741756,30321396,11129612,12542674,10672066,6455068,5766723,6502234,6245341,1850,0,99108,2262003,3036,0,13461,0,0,0,32805052,31869752,31752548,948,158976
2018-05-07_19-55-48.441676861,1525715748.443151136,8741533886,2018-05-07_19-56-18.481646844,1525715778.483171588,0.57,0.54,0.51,3141542034,3634978239120,30382795,11531087,12542674,10672066,6455068,5766723,6502234,6245341,1859,0,99936,2284766,3036,0,13520,0,0,0,32805052,31868992,31752032,948,158980
2018-05-07_19-56-18.518739291,1525715778.520200855,12434877915,2018-05-07_19-56-48.562572012,1525715808.564071050,0.56,0.54,0.51,3188350118,3683309073994,30666807,11531087,12542674,11729636,6455068,5766723,6502234,6245341,1868,0,101273,2306753,3036,0,13663,0,0,0,32805052,31869192,31752184,948,158980
2018-05-07_19-56-48.599699895,1525715808.601173058,12343160263,2018-05-07_19-57-18.642623154,1525715838.644172612,0.45,0.52,0.50,3235293208,3731683646790,30948937,11531087,12896365,11729636,6455068,5766723,7220315,6245341,1875,0,102609,2328748,3036,0,13803,0,0,0,32805052,31882532,31765000,948,158972
2018-05-07_19-57-18.679831454,1525715838.681308818,12417976050,2018-05-07_19-57-48.726572915,1525715868.728094417,0.59,0.55,0.51,3282129738,3780009154538,31557673,11531087,12896365,11729636,7170253,5766723,7220315,6245341,1884,0,103950,2350702,3036,0,14139,0,0,0,32805052,31881612,31764588,948,158976
2018-05-07_19-57-48.763622359,1525715868.765097186,12440276551,2018-05-07_19-58-18.809544970,1525715898.811044509,0.63,0.56,0.52,3329036522,3828389203096,31841575,11531087,12896365,12082724,7170253,5766723,7220315,6970125,1893,0,105278,2372685,3036,0,14289,0,0,0,32805052,31881820,31764860,948,158976
2018-05-07_19-58-18.846578131,1525715898.848050745,8810068108,2018-05-07_19-58-48.888595688,1525715928.890130835,0.46,0.52,0.50,3343339572,3862982113864,31902363,11693397,12896365,12082724,7170253,5983219,7220315,6970125,1899,0,106112,2395446,3036,0,14350,0,0,0,32805052,31883448,31766244,948,158976
2018-05-07_19-58-48.925680294,1525715928.927145439,12557545935,2018-05-07_19-59-18.977585627,1525715958.979134780,0.58,0.54,0.51,3390720388,3911857495570,32193348,11693397,13953734,12082724,7170253,5983219,7220315,6970125,1910,0,107462,2417413,3036,0,14498,0,0,0,32805052,31882588,31765644,948,158976
2018-05-07_19-59-19.014701137,1525715959.016200825,8776340154,2018-05-07_19-59-49.061596379,1525715989.063106079,0.41,0.50,0.50,3406139018,3946009135204,32655584,11693397,13953734,12082724,7170253,5983219,7220315,6970125,1917,0,108265,2440198,3036,0,14598,0,0,0,32805052,31882052,31764852,948,158976
2018-05-07_19-59-49.098558847,1525715989.100037373,12567737051,2018-05-07_20-00-19.141648945,1525716019.143199240,0.58,0.54,0.51,3453743536,3995189473226,32942705,11693397,13953734,13139243,7170253,5983219,7220315,6970125,1927,0,109626,2462158,3036,0,14747,0,0,0,32805052,31883504,31765796,948,158984
