StartTime,StartEpoch,BW,EndTime,EndEpoch,CPULoad1m,CPULoad5m,CPULoad5m,NetDevRX,NetDevTX,IRQens2-0,IRQens2-1,IRQens2-2,IRQens2-3,IRQens2-4,IRQens2-5,IRQens2-6,IRQens2-7,user,nice,system,idle,iowait,irq,softirq,steal,guest,guest_nice,MemTotal,MemFree,MemAvailable,Buffers,Cached
2018-05-07_23-34-39.227089600,1525728879.228575222,20851958926,2018-05-07_23-35-09.268634150,1525728909.270143837,0.43,0.52,0.34,1861494578,1372960941010,9719089,5899288,6168506,5685999,401400,0,1897348,417084,1077,0,28692,631955,2828,0,7609,0,0,0,32805052,31826676,31704144,948,148748
2018-05-07_23-35-09.305666205,1525728909.307129925,21052477111,2018-05-07_23-35-39.345613994,1525728939.347161037,0.39,0.50,0.34,1991013880,1452172608920,10008564,5899290,6168506,5685999,401400,1462924,1897348,417084,1090,0,30165,652788,2828,0,7966,0,0,0,32805052,31826032,31703536,948,148748
2018-05-07_23-35-39.382798265,1525728939.384285226,20993805051,2018-05-07_23-36-09.423646829,1525728969.425180499,0.57,0.53,0.36,2124160510,1531139969182,10306948,5899290,6168506,5686010,401400,1462924,1897348,2283879,1102,0,31916,673335,2828,0,8421,0,0,0,32805052,31827092,31704576,948,148748
2018-05-07_23-36-09.460788775,1525728969.462276246,19988658101,2018-05-07_23-36-39.502694520,1525728999.504251060,0.82,0.60,0.38,2251264772,1607012914734,10585840,5899290,6168506,5686010,2116865,1462924,1897348,2283879,1115,0,33611,694465,2828,0,9471,0,0,0,32805052,31827140,31704856,948,148748
2018-05-07_23-36-39.539873194,1525728999.541370396,20842067441,2018-05-07_23-37-09.581655029,1525729029.583176240,0.63,0.57,0.38,2381581706,1685429115552,10875246,5899290,6168517,5686010,2116865,1462924,3361971,2283879,1128,0,35243,715175,2828,0,9853,0,0,0,32805052,31826716,31704452,948,148748
2018-05-07_23-37-09.618779621,1525729029.620261064,20840974112,2018-05-07_23-37-39.658664466,1525729059.660217605,0.73,0.60,0.40,2513988240,1763843901090,11162948,5899299,6168517,5686010,2116865,3343584,3361971,2283879,1141,0,36872,735847,2828,0,10210,0,0,0,32805052,31814792,31692284,948,148756
2018-05-07_23-37-39.696023045,1525729059.697513158,20961289115,2018-05-07_23-38-09.736694263,1525729089.738234248,0.65,0.59,0.40,2643817368,1843324090492,11451145,5899299,6168517,5686024,2116865,3343584,3361971,4094349,1156,0,38498,756510,2828,0,10601,0,0,0,32805052,31815544,31693280,948,148760
2018-05-07_23-38-09.773941548,1525729089.775424776,20082592675,2018-05-07_23-38-39.812684343,1525729119.814219491,0.66,0.60,0.41,2767678558,1918919834714,11731598,5899299,6168517,5686024,3485233,3343584,3361971,4094349,1169,0,40105,777707,2828,0,11560,0,0,0,32805052,31815180,31692940,948,148760
2018-05-07_23-38-39.849792827,1525729119.851283231,20911359538,2018-05-07_23-39-09.890668847,1525729149.892228127,0.64,0.60,0.42,2895616868,1997593969370,12019909,5899299,6168552,5686024,3485233,3343584,5175896,4094349,1182,0,41683,798404,2828,0,11926,0,0,0,32805052,31814464,31692240,948,148764
2018-05-07_23-39-09.927905401,1525729149.929400805,20975455245,2018-05-07_23-39-39.970715547,1525729179.972244162,0.69,0.62,0.43,3026996522,2077089534144,12316440,5899312,6168552,5686024,3485233,5171703,5175896,4094349,1193,0,43399,818997,2828,0,12347,0,0,0,32805052,31814276,31692796,948,148764
2018-05-07_23-39-40.007999575,1525729180.009612836,21112202773,2018-05-07_23-40-10.047698611,1525729210.049215422,0.62,0.60,0.43,3160666096,2156602140430,12604447,5899312,6168552,5686027,3485233,5171703,5175896,5966803,1205,0,44952,839690,2828,0,12722,0,0,0,32805052,31815368,31693144,948,148768
2018-05-07_23-40-10.084724793,1525729210.086195665,20004265517,2018-05-07_23-40-40.126661846,1525729240.128226008,0.84,0.66,0.45,3283993398,2231872672332,12881716,5899312,6168552,5686027,4846474,5171703,5175896,5966803,1217,0,46565,860888,2828,0,13689,0,0,0,32805052,31827056,31705040,948,148768
2018-05-07_23-40-40.163863502,1525729240.165330770,15843921472,2018-05-07_23-41-10.203619518,1525729270.205150483,0.63,0.63,0.45,3312556092,2291554400130,12998048,5899312,6406577,5686027,4846474,5171703,5592348,5966803,1226,0,47482,883131,2828,0,13767,0,0,0,32805052,31826628,31704128,948,148768
2018-05-07_23-41-10.240812715,1525729270.242291726,16062123261,2018-05-07_23-41-40.280662427,1525729300.282184761,0.38,0.57,0.43,3337506626,2352488088018,13116978,6078413,6406577,5686027,4846474,5537136,5592348,5966803,1235,0,48386,905368,2828,0,13838,0,0,0,32805052,31826132,31703836,948,148768
2018-05-07_23-41-40.317734356,1525729300.319203888,16054621342,2018-05-07_23-42-10.357654614,1525729330.359178097,0.30,0.53,0.42,3362218184,2412894755540,13241271,6078413,6406577,6222309,4846474,5537136,5592348,5966803,1244,0,49319,927547,2828,0,13931,0,0,0,32805052,31825288,31702768,948,148768
2018-05-07_23-42-10.394875256,1525729330.396344417,15851575245,2018-05-07_23-42-40.434668715,1525729360.436200904,0.30,0.51,0.42,3389366926,2472542405126,13944676,6078413,6406577,6222309,4846474,5537136,5592348,5966803,1254,0,50268,949824,2828,0,14133,0,0,0,32805052,31826360,31704660,948,148768
2018-05-07_23-42-40.471788168,1525729360.473278399,20775594767,2018-05-07_23-43-10.512653738,1525729390.514185018,0.46,0.53,0.43,3524667412,2551247377534,14231757,6078413,8305200,6222309,4846474,5537136,5592348,5966803,1265,0,51878,970472,2828,0,14524,0,0,0,32805052,31827176,31704856,948,148768
2018-05-07_23-43-10.549874102,1525729390.551356074,20941954772,2018-05-07_23-43-40.591629987,1525729420.593182037,0.48,0.52,0.43,3660021210,2630043161310,14520907,7969953,8305200,6222309,4846474,5537136,5592348,5966803,1277,0,53463,991117,2828,0,14896,0,0,0,32805052,31826576,31704872,948,148768
2018-05-07_23-43-40.628816493,1525729420.630306140,20961301385,2018-05-07_23-44-10.668658020,1525729450.670174850,0.45,0.51,0.43,3792321504,2708908670116,14808149,7969953,8305200,8101928,4846474,5537136,5592348,5966803,1287,0,54938,1011848,2828,0,15254,0,0,0,32805052,31827244,31704936,948,148768
2018-05-07_23-44-10.705811011,1525729450.707291021,19931817888,2018-05-07_23-44-40.751642425,1525729480.753192065,0.74,0.57,0.45,3921030502,2784543231358,16448351,7969953,8305200,8101928,4846474,5537136,5592348,5966803,1297,0,56611,1033023,2828,0,16227,0,0,0,32805052,31827236,31704440,948,148768
2018-05-07_23-44-40.788873913,1525729480.790366417,20931579821,2018-05-07_23-45-10.829658521,1525729510.831190183,0.70,0.58,0.45,4050909676,2863296634708,16742176,7969953,10127955,8101928,4846474,5537136,5592348,5966803,1308,0,58285,1053629,2828,0,16647,0,0,0,32805052,31827444,31704680,948,148768
2018-05-07_23-45-10.866938266,1525729510.868437643,20957515608,2018-05-07_23-45-40.907711718,1525729540.909267758,0.71,0.59,0.46,4180150194,2942144774594,17029037,9787370,10127955,8101928,4846474,5537136,5592348,5966803,1322,0,59807,1074338,2828,0,16996,0,0,0,32805052,31814584,31692628,948,148776
2018-05-07_23-45-40.944958630,1525729540.946443029,20850075546,2018-05-07_23-46-10.985749481,1525729570.987288775,0.69,0.60,0.47,4310279736,3021206582502,17316254,11610946,10127955,8101928,4846474,5537136,5592348,5966803,1339,0,61388,1095036,2828,0,17371,0,0,0,32805052,31814136,31691884,948,148780
2018-05-07_23-46-11.022999172,1525729571.024497407,20821194994,2018-05-07_23-46-41.063652764,1525729601.065221647,0.74,0.62,0.48,4437579070,3099587584724,17601377,11610946,11724729,8101928,4846474,5537136,5592348,5966803,1350,0,62913,1115826,2828,0,17717,0,0,0,32805052,31815148,31692652,948,148780
2018-05-07_23-46-41.100789315,1525729601.102284219,19885264822,2018-05-07_23-47-11.141620921,1525729631.143132883,0.85,0.65,0.50,4561275268,3174412848378,19272867,11610946,11724729,8101928,4846474,5537136,5592348,5966803,1363,0,64574,1137001,2828,0,18667,0,0,0,32805052,31815076,31692828,948,148784
2018-05-07_23-47-11.178807756,1525729631.180286098,20767055965,2018-05-07_23-47-41.218707843,1525729661.220247597,0.74,0.64,0.50,4688950026,3253094448198,19556875,11610946,11724729,9901913,4846474,5537136,5592348,5966803,1379,0,66132,1157719,2828,0,19038,0,0,0,32805052,31812952,31690456,948,148788
2018-05-07_23-47-41.255918890,1525729661.257404094,15855771947,2018-05-07_23-48-11.295680259,1525729691.297213614,0.60,0.61,0.50,4715979088,3312819687668,19680211,12207638,11724729,9901913,4846474,5537136,5592348,5966803,1388,0,67027,1179922,2828,0,19123,0,0,0,32805052,31813880,31691616,948,148788
2018-05-07_23-48-11.332740824,1525729691.334209656,15901552616,2018-05-07_23-48-41.372706217,1525729721.374281930,0.41,0.57,0.49,4741962838,3372650659630,19808007,12207638,12296056,9901913,4846474,5537136,5592348,5966803,1396,0,68001,1202087,2828,0,19225,0,0,0,32805052,31826472,31704244,948,148784
2018-05-07_23-48-41.409990775,1525729721.411485109,19779337209,2018-05-07_23-49-11.457655832,1525729751.459175754,0.59,0.59,0.50,4867173340,3447011760172,21443144,12207638,12296056,9901913,4846474,5537136,5592348,5966803,1408,0,69672,1223265,2828,0,20181,0,0,0,32805052,31826100,31703772,948,148784
2018-05-07_23-49-11.494861026,1525729751.496346772,20847532978,2018-05-07_23-49-41.535665332,1525729781.537241091,0.77,0.63,0.52,4996008866,3526073796764,21727169,12207638,12296056,11719193,4846474,5537136,5592348,5966803,1419,0,71214,1244038,2828,0,20559,0,0,0,32805052,31826708,31703956,948,148784
2018-05-07_23-49-41.572955128,1525729781.574464952,20773227133,2018-05-07_23-50-11.613662937,1525729811.615199957,0.73,0.64,0.52,5124722792,3604230993032,22011697,12207652,12296056,11719193,4846474,7371479,5592348,5966803,1432,0,72765,1264770,2828,0,20924,0,0,0,32805052,31826520,31704268,948,148800
2018-05-07_23-50-11.650871582,1525729811.652358687,21000753818,2018-05-07_23-50-41.692640300,1525729841.694191709,0.75,0.66,0.53,5257562542,3683243905838,22301608,12207652,12296067,11719193,4846474,7371479,7449565,5966803,1443,0,74409,1285405,2828,0,21305,0,0,0,32805052,31826004,31703796,948,148800
2018-05-07_23-50-41.729942757,1525729841.731450395,15815573014,2018-05-07_23-51-11.770680686,1525729871.772218642,0.59,0.62,0.52,5286189172,3743368540292,22634747,12207652,12296067,11719193,5254461,7371479,7449565,5966803,1452,0,75276,1307675,2828,0,21492,0,0,0,32805052,31826664,31704152,948,148800
2018-05-07_23-51-11.807802249,1525729871.809277108,15952066517,2018-05-07_23-51-41.847623821,1525729901.849164114,0.49,0.60,0.51,5311550266,3803390357578,22756922,12207652,12296067,11907779,5254461,7371479,7449565,6342586,1460,0,76175,1329905,2828,0,21561,0,0,0,32805052,31826616,31704624,948,148800
2018-05-07_23-51-41.884886460,1525729901.886372660,20975802915,2018-05-07_23-52-11.925662368,1525729931.927207813,0.68,0.64,0.53,5444160384,3882252173022,23043338,12207675,12296067,11907779,5254461,9242293,7449565,6342586,1470,0,77683,1350585,2828,0,21893,0,0,0,32805052,31826704,31704768,948,148800
2018-05-07_23-52-11.962856597,1525729931.964356245,20874031913,2018-05-07_23-52-42.003633511,1525729962.005174846,0.62,0.62,0.53,5574498246,3961443528050,23331227,12207675,12296072,11907779,5254461,9242293,8900239,6342586,1481,0,79248,1371345,2828,0,22258,0,0,0,32805052,31826536,31704340,948,148800
2018-05-07_23-52-42.040816383,1525729962.042289241,19910735715,2018-05-07_23-53-12.083609100,1525729992.085136575,0.93,0.69,0.55,5699345740,4036356941748,23606248,12207675,12296072,11907779,6621133,9242293,8900239,6342586,1497,0,80910,1392513,2830,0,23223,0,0,0,32805052,31825428,31703640,948,149572
2018-05-07_23-53-12.120793656,1525729992.122282257,21104760723,2018-05-07_23-53-42.160669560,1525730022.162212312,0.92,0.71,0.56,5830755794,4115747671540,23910925,12207675,12296072,11907794,6621133,9242293,8900239,8184324,1511,0,82700,1413063,2830,0,23693,0,0,0,32805052,31813760,31691680,948,149580
2018-05-07_23-53-42.197873020,1525730022.199361240,19744927866,2018-05-07_23-54-12.240747328,1525730052.242278040,1.07,0.77,0.59,5957470616,4190654849508,25544145,12207675,12296072,11907794,6621133,9242293,8900239,8184324,1526,0,84347,1434241,2830,0,24658,0,0,0,32805052,31813312,31691992,948,149584
2018-05-07_23-54-12.277989533,1525730052.279480220,20825988407,2018-05-07_23-54-42.318628872,1525730082.320165585,0.98,0.77,0.60,6090641374,4269040979236,25828341,12207675,12296072,13797651,6621133,9242293,8900239,8184324,1537,0,85889,1454965,2830,0,25023,0,0,0,32805052,31813628,31692108,948,149588
2018-05-07_23-54-42.355771015,1525730082.357272368,15793063046,2018-05-07_23-55-12.396620327,1525730112.398171516,0.74,0.73,0.59,6118287204,4328504182832,25953462,12818932,12296072,13797651,6621133,9242293,8900239,8184324,1546,0,86843,1477147,2830,0,25124,0,0,0,32805052,31812988,31691928,948,149588
2018-05-07_23-55-12.433846824,1525730112.435330702,16024030837,2018-05-07_23-55-42.473683845,1525730142.475259462,0.45,0.66,0.57,6143248554,4389239348744,26073450,12818932,12837377,13797651,6621133,9242293,8900239,8184324,1555,0,87822,1499355,2830,0,25205,0,0,0,32805052,31813316,31691500,948,149592
2018-05-07_23-55-42.510990278,1525730142.512476580,19712908087,2018-05-07_23-56-12.553591942,1525730172.555125432,0.81,0.73,0.60,6267993072,4463476936612,28028355,12818932,12837377,13797651,6621133,9242293,8900239,8184324,1569,0,89527,1520483,2830,0,26258,0,0,0,32805052,31813044,31691772,948,149592
2018-05-07_23-56-12.590883456,1525730172.592368652,20800085336,2018-05-07_23-56-42.632644443,1525730202.634202987,0.76,0.72,0.60,6400091894,4541727223274,28312707,12818932,12837377,15670598,6621133,9242293,8900239,8184324,1581,0,91122,1541181,2830,0,26642,0,0,0,32805052,31826248,31704736,948,149588
2018-05-07_23-56-42.669915535,1525730202.671431919,21362111408,2018-05-07_23-57-12.711661386,1525730232.713203707,0.86,0.75,0.61,6535800508,4622073801304,28633865,14704330,12837377,15670598,6621133,9242293,8900239,8184324,1593,0,93034,1561596,2830,0,27169,0,0,0,32805052,31826728,31705212,948,149588
2018-05-07_23-57-12.748945091,1525730232.750451794,20934728401,2018-05-07_23-57-42.789670385,1525730262.791208962,0.84,0.75,0.61,6671534082,4701521178778,28922665,14704330,14733387,15670598,6621133,9242293,8900239,8184324,1603,0,94621,1582266,2830,0,27538,0,0,0,32805052,31826104,31704524,948,149588
2018-05-07_23-57-42.826861594,1525730262.828385397,19769764917,2018-05-07_23-58-12.866637575,1525730292.868169683,0.85,0.76,0.62,6794651528,4775908549118,29195887,14704330,14733387,15670598,7997030,9242293,8900239,8184324,1615,0,96246,1603466,2830,0,28484,0,0,0,32805052,31826568,31705036,948,149588
2018-05-07_23-58-12.903921305,1525730292.905422590,21047166632,2018-05-07_23-58-42.944644430,1525730322.946169278,0.84,0.77,0.63,6927560270,4855080186350,29484538,14704330,14733387,15670600,7997030,9242293,8900239,10052470,1628,0,97812,1624161,2830,0,28856,0,0,0,32805052,31825692,31704376,948,149588
2018-05-07_23-58-42.981907433,1525730322.983398655,20921147511,2018-05-07_23-59-13.026641694,1525730353.028194447,0.92,0.79,0.64,7061041044,4934449614744,29775563,14704346,14733387,15670600,7997030,11092387,8900239,10052470,1640,0,99498,1644753,2830,0,29269,0,0,0,32805052,31826048,31704536,948,149588
2018-05-07_23-59-13.063851035,1525730353.065331264,20957820725,2018-05-07_23-59-43.103623047,1525730383.105165209,0.89,0.80,0.65,7193135706,5013303767392,30064690,14704346,14733414,15670600,7997030,11092387,10753895,10052470,1651,0,101114,1665407,2830,0,29650,0,0,0,32805052,31825576,31704064,948,149588
2018-05-07_23-59-43.141072076,1525730383.142584909,15839296133,2018-05-08_00-00-13.181708921,1525730413.183272734,0.75,0.77,0.64,7221815712,5072963388920,30424632,14704346,14733414,15670600,8414611,11092387,10753895,10052470,1661,0,102029,1687664,2830,0,29864,0,0,0,32805052,31825200,31703932,948,149596
2018-05-08_00-00-13.218886245,1525730413.220382217,15848900554,2018-05-08_00-00-43.258640373,1525730443.260191831,0.64,0.74,0.64,7248778214,5133093440186,30547110,14704346,14733414,15868437,8414611,11092387,10753895,10450351,1669,0,102931,1709861,2830,0,29956,0,0,0,32805052,31826360,31704032,948,149596
2018-05-08_00-00-43.295879027,1525730443.297394053,20922464318,2018-05-08_00-01-13.336674559,1525730473.338233869,0.52,0.70,0.63,7380152108,5211806315412,30835004,14704359,14733414,15868437,8414611,12953431,10753895,10450351,1683,0,104436,1730569,2835,0,30326,0,0,0,32805052,31824520,31702780,948,149664
2018-05-08_00-01-13.373853027,1525730473.375341625,21053047801,2018-05-08_00-01-43.414724485,1525730503.416294852,0.65,0.72,0.63,7512838160,5291019626494,31124333,14704359,14733441,15868437,8414611,12953431,12625823,10450351,1697,0,105969,1751272,2835,0,30697,0,0,0,32805052,31813008,31691560,948,149672
2018-05-08_00-01-43.452102259,1525730503.453592128,15980992327,2018-05-08_00-02-13.492610368,1525730533.494174483,0.40,0.65,0.61,7539599062,5351732710878,31250452,14704359,14920719,15868437,8414611,12953431,13011989,10450351,1709,0,106897,1773473,2835,0,30774,0,0,0,32805052,31812480,31690464,948,149676
2018-05-08_00-02-13.529875350,1525730533.531378850,15788874516,2018-05-08_00-02-43.569686685,1525730563.571244124,0.29,0.60,0.60,7567760988,5411158448340,31373964,14934480,14920719,15868437,8414611,13368597,13011989,10450351,1719,0,107885,1795664,2835,0,30860,0,0,0,32805052,31812932,31691196,948,149676
2018-05-08_00-02-43.606817105,1525730563.608289044,21035085532,2018-05-08_00-03-13.647607337,1525730593.649129139,0.50,0.62,0.60,7697911650,5490257352698,31662998,14934480,14920719,15868456,8414611,13368597,13011989,12282345,1734,0,109464,1816356,2835,0,31230,0,0,0,32805052,31812456,31691520,948,149680
2018-05-08_00-03-13.684983437,1525730593.686498708,19752141188,2018-05-08_00-03-43.724688961,1525730623.726249662,0.69,0.66,0.62,7822288296,5565148280270,31936468,14934480,14920719,15868456,9779683,13368597,13011989,12282345,1748,0,111130,1837555,2835,0,32118,0,0,0,32805052,31813468,31691212,948,149680
2018-05-08_00-03-43.762008755,1525730623.763498797,21071596530,2018-05-08_00-04-13.801629712,1525730653.803174208,0.82,0.69,0.63,7956805934,5644501325830,32224496,14934480,14920729,15868456,9779683,13368597,14899681,12282345,1760,0,112650,1858233,2835,0,32492,0,0,0,32805052,31812688,31691236,948,149680
2018-05-08_00-04-13.838880236,1525730653.840370972,21095563067,2018-05-08_00-04-43.879685115,1525730683.881269692,0.56,0.64,0.61,8089478772,5723869905754,32512058,14934483,14920729,15868456,9779683,15228098,14899681,12282345,1771,0,114193,1878922,2835,0,32856,0,0,0,32805052,31825216,31703204,948,149676
2018-05-08_00-04-43.916912086,1525730683.918416092,20919720159,2018-05-08_00-05-13.957678291,1525730713.959249060,0.66,0.66,0.62,8218703994,5802583147670,32802154,14934483,14920729,15868463,9779683,15228098,14899681,14096095,1783,0,115853,1899562,2835,0,33239,0,0,0,32805052,31825552,31703512,948,149676
2018-05-08_00-05-13.994860102,1525730713.996332456,19716506889,2018-05-08_00-05-44.042665019,1525730744.044223041,0.87,0.71,0.64,8341405120,5877409611062,33075134,14934483,14920729,15868463,11324760,15228098,14899681,14096095,1795,0,117546,1920717,2835,0,34249,0,0,0,32805052,31825576,31703532,948,149676
2018-05-08_00-05-44.079888200,1525730744.081391013,20949285158,2018-05-08_00-06-14.120655485,1525730774.122174180,0.80,0.70,0.64,8469674182,5956222710448,33363389,14934483,16729469,15868463,11324760,15228098,14899681,14096095,1807,0,119084,1941439,2835,0,34612,0,0,0,32805052,31825644,31703920,948,149676
2018-05-08_00-06-14.157842060,1525730774.159326905,20923022682,2018-05-08_00-06-44.198656402,1525730804.200199150,0.93,0.75,0.65,8598437580,6034946228780,33651823,16752887,16729469,15868463,11324760,15228098,14899681,14096095,1819,0,120643,1962137,2835,0,34981,0,0,0,32805052,31826108,31704400,948,149676
2018-05-08_00-06-44.235799026,1525730804.237289044,20770021352,2018-05-08_00-07-14.275618530,1525730834.277158564,0.85,0.74,0.65,8733086738,6113745312110,33936352,16752887,16729469,17762825,11324760,15228098,14899681,14096095,1830,0,122220,1982826,2835,0,35349,0,0,0,32805052,31826356,31704928,948,149676
2018-05-08_00-07-14.312830131,1525730834.314341324,19817582506,2018-05-08_00-07-44.353628327,1525730864.355221146,0.97,0.78,0.67,8857348440,6188311145482,35548467,16752887,16729469,17762825,11324760,15228098,14899681,14096095,1842,0,123835,2004034,2835,0,36273,0,0,0,32805052,31826348,31704364,948,149676
2018-05-08_00-07-44.390791987,1525730864.392289964,20716415010,2018-05-08_00-08-14.431695057,1525730894.433240701,0.87,0.77,0.67,8984632606,6266242536142,35832785,16752887,18540005,17762825,11324760,15228098,14899681,14096095,1852,0,125420,2024750,2835,0,36651,0,0,0,32805052,31825252,31703824,948,149680
2018-05-08_00-08-14.468872367,1525730894.470368486,20766863787,2018-05-08_00-08-44.509656995,1525730924.511155662,0.94,0.80,0.68,9117870756,6345032237888,36117310,18627645,18540005,17762825,11324760,15228098,14899681,14096095,1863,0,126961,2045459,2835,0,37014,0,0,0,32805052,31825024,31703856,948,149680
2018-05-08_00-08-44.546731989,1525730924.548211744,15865403403,2018-05-08_00-09-14.587604037,1525730954.589137068,0.69,0.75,0.67,9145022506,6404731868990,36238833,18627645,18540005,18362364,11324760,15228098,14899681,14096095,1872,0,127846,2067685,2835,0,37092,0,0,0,32805052,31825564,31703856,948,149680
2018-05-08_00-09-14.624717970,1525730954.626197497,15822124026,2018-05-08_00-09-44.664686156,1525730984.666231401,0.74,0.76,0.68,9172034800,6464264875114,36940501,18627645,18540005,18362364,11324760,15228098,14899681,14096095,1882,0,128664,2089952,2835,0,37263,0,0,0,32805052,31812120,31690420,948,149688
2018-05-08_00-09-44.702074009,1525730984.703565943,15829356556,2018-05-08_00-10-14.742655334,1525731014.744187606,0.45,0.68,0.66,9199474806,6524297887910,37650089,18627645,18540005,18362364,11324760,15228098,14899681,14096095,1893,0,129522,2112224,2835,0,37454,0,0,0,32805052,31810668,31689000,948,149696
