StartTime,StartEpoch,BW,EndTime,EndEpoch,CPULoad1m,CPULoad5m,CPULoad5m,NetDevRX,NetDevTX,IRQens2-0,IRQens2-1,IRQens2-2,IRQens2-3,IRQens2-4,IRQens2-5,IRQens2-6,IRQens2-7,user,nice,system,idle,iowait,irq,softirq,steal,guest,guest_nice,MemTotal,MemFree,MemAvailable,Buffers,Cached
2018-05-08_16-44-15.078277620,1525790655.079782485,21697642631,2018-05-08_16-44-45.120667775,1525790685.122182395,0.52,0.63,0.67,24480357204,18871739786765,63370938,44570170,40953837,54267002,23489671,10897443,13,72718,205526,0,935025,10061446,6250,0,229859,0,195611,0,32805052,31200884,31632672,948,739612
2018-05-08_16-44-45.158145944,1525790685.159634509,21670969900,2018-05-08_16-45-15.199647788,1525790715.201165174,0.64,0.65,0.68,24614176236,18953271893367,65101400,44570170,40953837,54267002,23489671,10897443,13,72718,205540,0,936927,10081386,6250,0,229884,0,195611,0,32805052,31200084,31631944,948,739616
2018-05-08_16-45-15.237225390,1525790715.238729180,21752483951,2018-05-08_16-45-45.278612757,1525790745.280142930,0.78,0.68,0.69,24751416370,19035783348591,65101425,44570170,40953837,54267002,23489671,10897443,13,72718,205553,0,938665,10101326,6250,0,229908,0,195611,0,32805052,31213240,31644780,948,739608
2018-05-08_16-45-45.316326663,1525790745.317842091,21735399386,2018-05-08_16-46-15.357650090,1525790775.359163341,0.75,0.68,0.69,24889023096,19117568260277,65101427,44570170,40953837,54267002,23489671,10897443,13,72718,205566,0,940560,10121230,6250,0,229932,0,195611,0,32805052,31213220,31644732,948,739608
2018-05-08_16-46-15.395293447,1525790775.396789707,20543884474,2018-05-08_16-46-45.436640698,1525790805.438158135,0.66,0.66,0.68,25014601598,19194873061657,65101427,44570173,40953837,54267002,23489671,12469911,13,72718,205576,0,942242,10141790,6250,0,229935,0,195611,0,32805052,31213464,31644504,948,739608
2018-05-08_16-46-45.474206724,1525790805.475704557,20481522202,2018-05-08_16-47-15.514680709,1525790835.516229631,0.65,0.66,0.68,25143667012,19272525541601,65101427,45993266,40953837,54267002,23489671,12469911,13,72718,205587,0,943931,10162335,6250,0,229937,0,195611,0,32805052,31212620,31643640,948,739608
2018-05-08_16-47-15.552429432,1525790835.553920820,20466817512,2018-05-08_16-47-45.592733833,1525790865.594387720,0.59,0.65,0.68,25271956810,19349575736665,65101427,45993271,40953837,54267002,23489671,12469911,13,72718,205597,0,945555,10182877,6250,0,229938,0,195611,0,32805052,31212520,31643856,948,739608
2018-05-08_16-47-45.630553841,1525790865.632053669,20520643042,2018-05-08_16-48-15.671734066,1525790895.673258495,0.55,0.63,0.67,25402453072,19426776349975,65101427,45993273,40953837,54267002,23489671,12469911,13,72718,205605,0,947265,10203372,6250,0,229939,0,195611,0,32805052,31210832,31642632,948,739608
2018-05-08_16-48-15.709221288,1525790895.710696968,21644024507,2018-05-08_16-48-45.750648757,1525790925.752185057,0.60,0.64,0.67,25540093974,19508784001217,66855141,45993273,40953837,54267002,23489671,12469911,13,72718,205617,0,949069,10223292,6250,0,229963,0,195611,0,32805052,31212168,31644544,948,739608
2018-05-08_16-48-45.788297372,1525790925.789801807,21692499228,2018-05-08_16-49-15.829672217,1525790955.831192442,0.57,0.62,0.67,25673833180,19590485255355,66855143,45993273,40953837,54267002,25202066,12469911,13,72718,205628,0,950850,10243243,6250,0,229986,0,195611,0,32805052,31212940,31644388,948,739608
2018-05-08_16-49-15.867253567,1525790955.868737122,21686266073,2018-05-08_16-49-45.909593964,1525790985.911125431,0.53,0.61,0.66,25811620386,19672078183895,66855157,45993273,40953837,54267002,25202066,12469911,13,72718,205641,0,952818,10263094,6250,0,230013,0,195611,0,32805052,31212848,31644148,948,739608
2018-05-08_16-49-45.947369881,1525790985.948860692,21801291762,2018-05-08_16-50-15.988651521,1525791015.990168728,0.78,0.66,0.68,25945744936,19754100157837,66855159,45993273,40953837,54267002,25202066,12469911,13,72718,205651,0,954762,10282978,6250,0,230037,0,195611,0,32805052,31212756,31644356,948,739612
2018-05-08_16-50-16.026333398,1525791016.027816760,20665365785,2018-05-08_16-50-46.067683739,1525791046.069220874,0.65,0.65,0.67,26078038510,19832527859675,66855159,47606564,40953837,54267002,25202066,12469911,13,72718,205664,0,956514,10303475,6250,0,230043,0,195611,0,32805052,31201620,31632672,948,739628
2018-05-08_16-50-46.105274134,1525791046.106785360,20600383393,2018-05-08_16-51-16.148607688,1525791076.150342617,0.73,0.67,0.68,26204567476,19910018223137,66855159,47606566,40953837,54267002,25202066,14042020,13,72718,205676,0,958295,10323967,6250,0,230045,0,195611,0,32805052,31201056,31632604,948,739628
