StartTime,StartEpoch,BW,EndTime,EndEpoch,CPULoad1m,CPULoad5m,CPULoad5m,NetDevRX,NetDevTX,IRQens2-0,IRQens2-1,IRQens2-2,IRQens2-3,IRQens2-4,IRQens2-5,IRQens2-6,IRQens2-7,user,nice,system,idle,iowait,irq,softirq,steal,guest,guest_nice,MemTotal,MemFree,MemAvailable,Buffers,Cached
2018-05-07_18-09-58.345605737,1525709398.347075095,25154771201,2018-05-07_18-10-28.386746939,1525709428.388259601,0.71,0.68,0.66,13798464134,19981630987182,23624102,26512277,24077318,22884011,19863939,25703675,23374655,125854839,23807,7,450548,6552323,3043,0,2912,0,0,0,32805052,31821808,31701420,948,152904
2018-05-07_18-10-28.423810427,1525709428.425280667,25178921531,2018-05-07_18-10-58.464764843,1525709458.466273322,0.58,0.65,0.65,13860432844,20076361680138,23624128,26512277,24077318,22884011,20739538,25703675,23374655,126341087,23817,7,452360,6572499,3043,0,2924,0,0,0,32805052,31821148,31700500,948,152904
2018-05-07_18-10-58.501791568,1525709458.503268882,24994641408,2018-05-07_18-11-28.541739353,1525709488.543228316,0.42,0.60,0.63,13926722962,20171084074216,23624189,26512277,24077318,22884011,21620153,25703675,23374655,126831159,23827,7,454370,6592520,3043,0,2931,0,0,0,32805052,31821324,31700616,948,152904
2018-05-07_18-11-28.578535896,1525709488.579997386,25277579126,2018-05-07_18-11-58.619792022,1525709518.621292022,0.47,0.59,0.63,13990652632,20266296795158,23624189,26512277,24972190,22884011,21620153,25703675,23374655,127322169,23839,7,456263,6612589,3043,0,2937,0,0,0,32805052,31821888,31702316,948,152904
2018-05-07_18-11-58.656621747,1525709518.658091094,24884599194,2018-05-07_18-12-28.697713760,1525709548.699194906,0.42,0.57,0.62,14036740382,20359922506854,23624189,26512277,25676922,22884011,21620153,25703675,23374655,127781558,23849,7,458060,6632973,3043,0,2940,0,0,0,32805052,31820832,31701280,948,152904
2018-05-07_18-12-28.734487501,1525709548.735955605,25102201889,2018-05-07_18-12-58.776748687,1525709578.778268501,0.45,0.56,0.61,14099353572,20454365475308,23624189,26512277,25676946,22884011,21620153,25703675,24260069,128270460,23860,7,459934,6653087,3043,0,2945,0,0,0,32805052,31820796,31701116,948,152904
2018-05-07_18-12-58.813684478,1525709578.815175541,24893473371,2018-05-07_18-13-28.855733380,1525709608.857245129,0.54,0.57,0.61,14162040298,20548807526818,23624189,26512277,25676972,22884011,21620153,25703675,25158432,128775205,23873,7,462285,6672908,3043,0,2950,0,0,0,32805052,31809508,31689420,948,152912
2018-05-07_18-13-28.892611903,1525709608.894083993,25034163936,2018-05-07_18-13-58.933779655,1525709638.935289151,0.60,0.58,0.62,14225541616,20642997498450,23624199,26512277,25676972,22884011,22517500,25703675,25158432,129261277,23888,7,464200,6692995,3043,0,2964,0,0,0,32805052,31809540,31688800,948,152916
2018-05-07_18-13-58.970543063,1525709638.972013526,24894527358,2018-05-07_18-14-29.011818653,1525709669.013304726,0.83,0.64,0.63,14288053110,20736663518956,23624212,26512277,25676972,22884011,23410300,25703675,25158432,129755018,23900,7,466376,6712927,3043,0,2973,0,0,0,32805052,31809744,31689640,948,152916
2018-05-07_18-14-29.048607319,1525709669.050076402,24901414907,2018-05-07_18-14-59.093817558,1525709699.095326723,0.84,0.66,0.64,14351831676,20831128705228,24539886,26512277,25676972,22884082,23410300,25703675,25158432,130262035,23913,7,468815,6732730,3043,0,2990,0,0,0,32805052,31808936,31689392,948,152924
2018-05-07_18-14-59.131203840,1525709699.132725936,24954585293,2018-05-07_18-15-29.173879160,1525709729.175388888,0.79,0.66,0.64,14414759322,20925020079124,25431306,26512277,25676972,22884082,23410300,25703675,25158432,130754607,23926,7,470830,6752733,3043,0,3012,0,0,0,32805052,31808892,31688812,948,152928
2018-05-07_18-15-29.210863511,1525709729.212335442,24917874367,2018-05-07_18-15-59.251763335,1525709759.253289899,0.55,0.61,0.62,14462509920,21018771343014,25431306,26530635,25676972,22884082,23410300,26402491,25158432,131226304,23936,7,472624,6773064,3043,0,3021,0,0,0,32805052,31808792,31689232,948,152928
2018-05-07_18-15-59.288599715,1525709759.290061976,24989755065,2018-05-07_18-16-29.336689899,1525709789.338194008,0.59,0.62,0.63,14525684838,21113569455442,25431306,26530659,25676972,22884082,23410300,27307917,25158432,131731862,23948,7,474886,6792942,3043,0,3032,0,0,0,32805052,31820936,31701096,948,152920
2018-05-07_18-16-29.373603870,1525709789.375079882,25121518462,2018-05-07_18-16-59.415821987,1525709819.417324970,0.68,0.64,0.63,14588014892,21208095545838,25431306,27414015,25676972,22884082,23410300,27307917,25158432,132225572,23959,7,476810,6813017,3043,0,3043,0,0,0,32805052,31821236,31701672,948,152920
2018-05-07_18-16-59.452643204,1525709819.454086968,25127060356,2018-05-07_18-17-29.493597024,1525709849.495084725,0.68,0.64,0.63,14658015858,21302628565472,25431306,28315877,25676972,22884082,23410300,27307917,25158432,132714661,23969,7,478706,6833083,3043,0,3055,0,0,0,32805052,31821424,31701600,948,152920
2018-05-07_18-17-29.530477932,1525709849.531947350,24381828353,2018-05-07_18-17-59.572815863,1525709879.574305474,0.62,0.63,0.63,14723487800,21395136564412,25431306,28315877,25676972,23759709,23410300,27307917,25158432,133199355,23982,7,480886,6853396,3043,0,3059,0,0,0,32805052,31821012,31700668,948,152920
