StartTime,StartEpoch,BW,EndTime,EndEpoch,CPULoad1m,CPULoad5m,CPULoad5m,NetDevRX,NetDevTX,IRQens2-0,IRQens2-1,IRQens2-2,IRQens2-3,IRQens2-4,IRQens2-5,IRQens2-6,IRQens2-7,user,nice,system,idle,iowait,irq,softirq,steal,guest,guest_nice,MemTotal,MemFree,MemAvailable,Buffers,Cached
2018-05-03_15-54-12.689337992,1525355652.690841241,18872005499,2018-05-03_15-54-42.725811060,1525355682.727343048,0.30,0.31,0.21,422505922,728065907588,966615,1800474,1832274,899153,841950,1714670,860557,865808,1065,0,12313,600045,2532,0,2607,0,0,0,32805052,31847132,31719452,948,138584
2018-05-03_15-54-42.763190020,1525355682.764687774,15903632950,2018-05-03_15-55-12.799456309,1525355712.800989209,0.37,0.33,0.22,456251528,787979519406,966623,1800474,1832274,899153,841950,1714677,1700924,865811,1077,0,13104,622069,2532,0,2783,0,0,0,32805052,31846056,31718392,948,138584
2018-05-03_15-55-12.837086401,1525355712.838602456,15926654337,2018-05-03_15-55-42.875578829,1525355742.877100714,0.28,0.31,0.22,490045262,847944480178,966633,1800475,1832274,899153,841953,1714677,1700924,1707943,1090,0,13889,644122,2532,0,2938,0,0,0,32805052,31846732,31718772,948,138584
2018-05-03_15-55-42.913064327,1525355742.914575654,18992659033,2018-05-03_15-56-12.949899666,1525355772.951436617,0.22,0.30,0.22,533749460,919411990596,1930983,1800610,1832308,899153,841953,1714677,1700924,1707943,1103,0,14962,665876,2532,0,3269,0,0,0,32805052,31847448,31719964,948,138584
2018-05-03_15-56-12.987535082,1525355772.989024087,15859959371,2018-05-03_15-56-43.025740422,1525355803.027276194,0.39,0.33,0.23,568350746,979689948614,1930996,1800611,1832308,899153,1683250,1714677,1700924,1707943,1115,0,15723,687933,2532,0,3431,0,0,0,32805052,31846600,31719720,948,138588
2018-05-03_15-56-43.062956609,1525355803.064448428,18840917580,2018-05-03_15-57-13.092908619,1525355833.094421184,0.54,0.37,0.24,608380448,1050610652050,1931003,1800665,1832311,1799103,1683265,1714678,1700924,1707943,1128,0,16760,709716,2532,0,3721,0,0,0,32805052,31847032,31720144,948,138588
2018-05-03_15-57-13.130112699,1525355833.131599388,16349118684,2018-05-03_15-57-43.166472623,1525355863.168016528,0.47,0.36,0.25,643080806,1112213895256,2815727,1800697,1832311,1799103,1683265,1714678,1700924,1707943,1138,0,17570,731821,2532,0,3834,0,0,0,32805052,31845876,31718992,948,138588
2018-05-03_15-57-43.203987036,1525355863.205485923,18440006638,2018-05-03_15-58-13.243011011,1525355893.244559296,0.48,0.38,0.25,682895340,1182167570348,2815794,1800698,1832311,1799103,1683271,1714698,1700925,2652576,1153,0,18560,753551,2532,0,4166,0,0,0,32805052,31846420,31719012,948,138588
2018-05-03_15-58-13.280166968,1525355893.281662531,16285408009,2018-05-03_15-58-43.316748018,1525355923.318274416,0.36,0.36,0.25,717370610,1243485386440,2815804,1800702,1832312,2677326,1683271,1714698,1700925,2652576,1165,0,19360,775654,2532,0,4275,0,0,0,32805052,31834084,31707488,948,138600
2018-05-03_15-58-43.354101965,1525355923.355596052,18409799073,2018-05-03_15-59-13.383507767,1525355953.385032148,0.27,0.34,0.25,756938552,1312779897670,2815851,1800703,1832312,2677326,2632494,1714708,1700953,2652576,1179,0,20374,797371,2532,0,4624,0,0,0,32805052,31832648,31705224,948,138600
2018-05-03_15-59-13.421141248,1525355953.422658260,18353276300,2018-05-03_15-59-43.450757682,1525355983.452302223,0.37,0.35,0.25,797221502,1381896436828,2815941,1800704,1832312,2677326,2632494,2668851,1700963,2652586,1191,0,21391,819080,2532,0,4997,0,0,0,32805052,31832816,31705704,948,138600
2018-05-03_15-59-43.488076990,1525355983.489581929,16332202854,2018-05-03_16-00-13.518109848,1525356013.519693503,0.49,0.38,0.27,833518852,1443972077458,2815947,1800704,2733273,2677331,2632494,2668852,1700963,2652586,1205,0,22236,841136,2532,0,5131,0,0,0,32805052,31833160,31705724,948,138612
2018-05-03_16-00-13.555803027,1525356013.557314172,18358954954,2018-05-03_16-00-43.587509609,1525356043.589051464,0.35,0.36,0.26,889895946,1513099960424,2816016,1800705,2733273,2677331,2632494,2668857,2851516,2652645,1220,0,23387,862728,2532,0,5609,0,0,0,32805052,31832804,31705404,948,138616
2018-05-03_16-00-43.625564552,1525356043.627080035,16315443000,2018-05-03_16-01-13.662870338,1525356073.664447637,0.41,0.38,0.27,924153744,1574563836546,2816020,2673720,2733289,2677331,2632494,2668857,2851516,2652645,1233,0,24214,884816,2533,0,5717,0,0,0,32805052,31834516,31707028,948,138628
2018-05-03_16-01-13.700649617,1525356073.702177789,18863788180,2018-05-03_16-01-43.731603773,1525356103.733165957,0.40,0.37,0.27,964570774,1646107089712,2816091,2673751,2733294,3575704,2632494,2668858,2851516,2652645,1246,0,25237,906617,2533,0,5997,0,0,0,32805052,31846808,31718784,948,138620
2018-05-03_16-01-43.768952806,1525356103.770468869,15882697541,2018-05-03_16-02-13.807336413,1525356133.808865982,0.40,0.37,0.27,998324892,1705930771164,2816100,2673752,2733294,3575704,3475615,2668869,2851519,2652647,1257,0,26004,928671,2533,0,6151,0,0,0,32805052,31846044,31718652,948,138620
2018-05-03_16-02-13.844553564,1525356133.846038377,19041118963,2018-05-03_16-02-43.874826561,1525356163.876397723,0.52,0.40,0.29,1039272290,1777593961520,3732180,2674125,2733319,3575704,3475615,2668870,2851519,2652647,1267,0,27020,950444,2533,0,6460,0,0,0,32805052,31845692,31718024,948,138620
2018-05-03_16-02-43.912305826,1525356163.913804870,15929407790,2018-05-03_16-03-13.950822697,1525356193.952381088,0.32,0.36,0.28,1073178152,1837633640396,3732185,2674126,2733319,3575704,3475618,2668870,2851520,3491990,1280,0,27768,972499,2533,0,6603,0,0,0,32805052,31846336,31719156,948,138620
2018-05-03_16-03-13.988581149,1525356193.990099390,15836090007,2018-05-03_16-03-44.026867856,1525356224.028407399,0.51,0.41,0.30,1107116910,1897752523392,3732188,2674127,2733319,3575704,3475618,2668870,3688084,3491990,1293,0,28549,994545,2533,0,6752,0,0,0,32805052,31845548,31717896,948,138624
2018-05-03_16-03-44.064505213,1525356224.066000152,18946739755,2018-05-03_16-04-14.095632700,1525356254.097219367,0.44,0.40,0.30,1147581812,1969071645052,3732253,3576286,2733350,3575712,3475630,2668871,3688084,3491990,1305,0,29646,1016305,2533,0,7046,0,0,0,32805052,31846040,31718568,948,138624
2018-05-03_16-04-14.133091232,1525356254.134610516,15854511689,2018-05-03_16-04-44.169913053,1525356284.171421694,0.27,0.36,0.29,1181203770,2028814457754,3732262,3576286,2733350,3575712,3475630,3506116,3688085,3491990,1315,0,30384,1038356,2533,0,7178,0,0,0,32805052,31845412,31718044,948,138624
2018-05-03_16-04-44.207415372,1525356284.208931848,18825622266,2018-05-03_16-05-14.244210620,1525356314.245765863,0.37,0.38,0.30,1221639168,2100220639828,3732339,3576297,3633065,3575722,3475630,3506116,3688085,3491990,1327,0,31294,1060144,2533,0,7415,0,0,0,32805052,31846016,31718644,948,138624
2018-05-03_16-05-14.281785355,1525356314.283302938,16304945690,2018-05-03_16-05-44.311441750,1525356344.313004912,0.37,0.37,0.30,1255950278,2161608449668,3732343,4452257,3633067,3575728,3475630,3506117,3688085,3491990,1338,0,32010,1082233,2533,0,7511,0,0,0,32805052,31845852,31718740,948,138624
2018-05-03_16-05-44.348930877,1525356344.350438124,18488797888,2018-05-03_16-06-14.385286979,1525356374.386825426,0.40,0.38,0.31,1297722764,2231214595514,3732431,4452257,3633067,3575728,3475662,3506129,4659348,3491998,1356,0,33059,1103913,2533,0,7859,0,0,0,32805052,31836364,31708724,948,138628
2018-05-03_16-06-14.422614659,1525356374.424092188,16233471765,2018-05-03_16-06-44.458954660,1525356404.460488923,0.32,0.36,0.30,1331882962,2292814881596,3732444,4452258,4507623,3575730,3475662,3506129,4659348,3491998,1366,0,33852,1126017,2533,0,7964,0,0,0,32805052,31835948,31708300,948,138636
2018-05-03_16-06-44.496343854,1525356404.497844747,18333502229,2018-05-03_16-07-14.525777732,1525356434.527294222,0.32,0.36,0.31,1373385944,2361924967454,3732510,4452259,4507623,3575730,3475667,4470599,4659355,3492009,1382,0,34873,1147712,2533,0,8346,0,0,0,32805052,31835980,31708236,948,138636
2018-05-03_16-07-14.563070917,1525356434.564562441,18399955410,2018-05-03_16-07-44.600164324,1525356464.601733871,0.40,0.37,0.31,1416407902,2431219271730,3732512,4452259,4507623,3575730,4464380,4470641,4659355,3492009,1398,0,35898,1169416,2533,0,8729,0,0,0,32805052,31834380,31707008,948,138640
2018-05-03_16-07-44.637810307,1525356464.639326866,16359716220,2018-05-03_16-08-14.674166503,1525356494.675703596,0.31,0.35,0.31,1453187620,2492842529958,3732519,4452265,4507623,4488008,4464380,4470641,4659355,3492009,1410,0,36727,1191501,2533,0,8856,0,0,0,32805052,31833644,31706016,948,138640
2018-05-03_16-08-14.711406896,1525356494.712897616,18467698559,2018-05-03_16-08-44.748795797,1525356524.750351016,0.33,0.35,0.31,1493229674,2562905875528,3732521,4452265,4507623,4488008,4464394,4470676,4659365,4436776,1424,0,37735,1213219,2533,0,9212,0,0,0,32805052,31833368,31705984,948,138644
2018-05-03_16-08-44.786131813,1525356524.787635646,16381036698,2018-05-03_16-09-14.822594259,1525356554.824170909,0.41,0.37,0.32,1529384880,2624580817770,4637774,4452297,4507627,4488008,4464394,4470676,4659365,4436776,1435,0,38560,1235303,2533,0,9333,0,0,0,32805052,31844508,31717352,948,138636
2018-05-03_16-09-14.860127159,1525356554.861615611,15903572552,2018-05-03_16-09-44.898404732,1525356584.899951220,0.25,0.33,0.31,1563152822,2684461350516,4637784,4452298,4507627,4488008,5307228,4470676,4659365,4436778,1444,0,39342,1257366,2533,0,9488,0,0,0,32805052,31844024,31716892,948,138636
2018-05-03_16-09-44.935831994,1525356584.937325487,18936330476,2018-05-03_16-10-14.972567356,1525356614.974098630,0.15,0.30,0.30,1612452156,2756236581998,4637856,4452307,4507627,5507401,5307228,4470676,4659365,4436778,1458,0,40425,1279092,2533,0,9846,0,0,0,32805052,31844832,31717728,948,138640
2018-05-03_16-10-15.009801329,1525356615.011313579,15848857337,2018-05-03_16-10-45.046154966,1525356645.047685636,0.23,0.30,0.30,1645998146,2815955069844,4637869,4452307,4507627,5507401,5307230,4470680,4659365,5281948,1469,0,41193,1301163,2533,0,9992,0,0,0,32805052,31845592,31718492,948,138644
2018-05-03_16-10-45.083448733,1525356645.084928385,18930277156,2018-05-03_16-11-15.114193358,1525356675.115750092,0.26,0.31,0.30,1686772872,2887210811964,5548203,4452950,4507728,5507413,5307230,4470681,4659365,5281948,1478,0,42216,1322948,2533,0,10282,0,0,0,32805052,31845976,31718528,948,138644
2018-05-03_16-11-15.151620476,1525356675.153102820,18853794688,2018-05-03_16-11-45.182279275,1525356705.183826039,0.42,0.34,0.32,1727062478,2958208723410,5548305,5351598,4507732,5507429,5307230,4470682,4659365,5281948,1489,0,43250,1344731,2533,0,10570,0,0,0,32805052,31845996,31718352,948,138644
2018-05-03_16-11-45.219891305,1525356705.221390196,15793570845,2018-05-03_16-12-15.257384669,1525356735.258942064,0.25,0.31,0.31,1760994836,3018254713922,5548307,5351598,4507732,5507429,5307241,4470685,5497710,5281948,1500,0,44037,1366780,2533,0,10731,0,0,0,32805052,31845796,31718432,948,138644
2018-05-03_16-12-15.294884501,1525356735.296450309,18968190261,2018-05-03_16-12-45.331477529,1525356765.332993262,0.41,0.34,0.32,1801985626,3089664212158,5548377,5351611,5415830,5507431,5307241,4470685,5497710,5281948,1512,0,45077,1388550,2533,0,11036,0,0,0,32805052,31846956,31719820,948,138644
2018-05-03_16-12-45.368546089,1525356765.370024344,15865723883,2018-05-03_16-13-15.407195975,1525356795.408719250,0.30,0.33,0.31,1835714912,3149433633530,5548393,5351612,5415830,5507431,5307244,5308564,5497716,5281948,1522,0,45844,1410591,2533,0,11204,0,0,0,32805052,31846464,31719104,948,138644
2018-05-03_16-13-15.444357828,1525356795.445843895,18343799236,2018-05-03_16-13-45.481575652,1525356825.483107201,0.32,0.33,0.32,1875393894,3218986500124,5548395,5351612,5415830,5507431,5307264,5308567,6439689,5281952,1534,0,46830,1432317,2533,0,11565,0,0,0,32805052,31847112,31719976,948,138644
2018-05-03_16-13-45.518759232,1525356825.520242103,16207202737,2018-05-03_16-14-15.555027520,1525356855.556574367,0.33,0.33,0.32,1909613548,3280037585446,5548415,6227474,5415836,5507434,5307264,5308567,6439689,5281952,1547,0,47644,1454419,2533,0,11678,0,0,0,32805052,31833504,31706644,948,138652
2018-05-03_16-14-15.592540329,1525356855.594037748,18414338032,2018-05-03_16-14-45.622739494,1525356885.624274282,0.40,0.34,0.32,1955858866,3349350538416,5548488,6227475,5415836,5507434,5307272,6331727,6439728,5281956,1560,0,48704,1476077,2533,0,12086,0,0,0,32805052,31834344,31706440,948,138652
2018-05-03_16-14-45.659898992,1525356885.661396632,16281410848,2018-05-03_16-15-15.696250347,1525356915.697789980,0.37,0.34,0.32,1990201656,3410702558210,5548493,6227476,6289441,5507437,5307272,6331727,6439728,5281956,1572,0,49500,1498167,2533,0,12191,0,0,0,32805052,31834800,31707180,948,138656
2018-05-03_16-15-15.733694483,1525356915.735220400,16281874885,2018-05-03_16-15-45.770501628,1525356945.772035808,0.28,0.32,0.32,2024792446,3472515506564,5548502,6227479,6289441,6381915,5307272,6331727,6439728,5281956,1585,0,50294,1520267,2533,0,12299,0,0,0,32805052,31835428,31707776,948,138660
2018-05-03_16-15-45.807640906,1525356945.809133099,18473168513,2018-05-03_16-16-15.837112998,1525356975.838656176,0.45,0.36,0.33,2064568324,3542061803298,5548547,6227480,6289441,6381915,6253491,6331764,6439728,5281959,1596,0,51277,1541981,2533,0,12644,0,0,0,32805052,31834636,31707276,948,138660
2018-05-03_16-16-15.874233384,1525356975.875715758,16226284361,2018-05-03_16-16-45.910877185,1525357005.912428088,0.36,0.34,0.32,2098953162,3603196305338,6431336,6227798,6289649,6381915,6253491,6331764,6439728,5281959,1607,0,52072,1564096,2533,0,12751,0,0,0,32805052,31834140,31707808,948,138664
2018-05-03_16-16-45.948391053,1525357005.949877338,18360181418,2018-05-03_16-17-15.987616653,1525357035.989155643,0.48,0.37,0.33,2141228304,3672830406768,6431420,6227799,6289649,6381915,6253499,6331798,6439730,6254862,1619,0,53112,1585814,2533,0,13131,0,0,0,32805052,31847812,31719880,948,138656
2018-05-03_16-17-16.025490816,1525357036.027002984,15857029313,2018-05-03_16-17-46.061417020,1525357066.062954408,0.50,0.38,0.34,2174882262,3732548856082,6431440,6227799,6289649,6381915,6253501,7175529,6439734,6254870,1629,0,53906,1607860,2533,0,13289,0,0,0,32805052,31847824,31719880,948,138660
2018-05-03_16-17-46.098795034,1525357066.100316223,18946964645,2018-05-03_16-18-16.135332297,1525357096.136865887,0.51,0.40,0.34,2215377180,3803859863346,6431505,6227812,7191751,6381925,6253501,7175529,6439734,6254870,1641,0,54971,1629630,2533,0,13584,0,0,0,32805052,31848228,31720592,948,138660
2018-05-03_16-18-16.172633412,1525357096.174128888,15827653931,2018-05-03_16-18-46.210942860,1525357126.212493651,0.41,0.38,0.34,2249185570,3863931598426,6431511,6227813,7191751,6381925,6253501,7175531,7276871,6254872,1651,0,55736,1651682,2533,0,13736,0,0,0,32805052,31847624,31720516,948,138660
2018-05-03_16-18-46.248041006,1525357126.249525085,18901904263,2018-05-03_16-19-16.284312129,1525357156.285842185,0.46,0.40,0.34,2289727080,3935183080946,6431613,7130115,7191786,6381926,6253501,7175531,7276871,6254872,1662,0,56776,1673456,2533,0,14034,0,0,0,32805052,31847620,31719952,948,138660
2018-05-03_16-19-16.322091033,1525357156.323612180,18860920824,2018-05-03_16-19-46.352627222,1525357186.354165751,0.46,0.41,0.35,2330029166,4006193670074,7333740,7130166,7191817,6381942,6253501,7175532,7276871,6254872,1673,0,57800,1695244,2533,0,14328,0,0,0,32805052,31847080,31719408,948,138660
2018-05-03_16-19-46.390080617,1525357186.391588558,15885546166,2018-05-03_16-20-16.428742071,1525357216.430297304,0.49,0.42,0.35,2363918452,4066058091114,7333742,7130167,7191817,6381942,6253501,7175532,7276872,7103080,1686,0,58582,1717295,2533,0,14488,0,0,0,32805052,31847900,31720252,948,138672
2018-05-03_16-20-16.465883931,1525357216.467351933,18999841739,2018-05-03_16-20-46.502703854,1525357246.504240357,0.56,0.44,0.36,2409768506,4138116493008,7333874,7130190,7191822,7360452,6253501,7175532,7276872,7103080,1699,0,59662,1739038,2533,0,14830,0,0,0,32805052,31847400,31720012,948,138672
2018-05-03_16-20-46.539691148,1525357246.541175562,15921258560,2018-05-03_16-21-16.578096467,1525357276.579622602,0.58,0.46,0.37,2443640192,4198063609370,7333892,7130191,7191822,7360452,7098401,7175536,7276872,7103080,1710,0,60446,1761081,2533,0,14998,0,0,0,32805052,31847344,31720200,948,138672
2018-05-03_16-21-16.615216482,1525357276.616698916,18428143627,2018-05-03_16-21-46.644747763,1525357306.646273755,0.62,0.48,0.38,2483471238,4267417306406,7333966,7130192,7191822,7360452,7098424,7175555,7276878,8050011,1721,0,61480,1782792,2533,0,15368,0,0,0,32805052,31847056,31719408,948,138672
2018-05-03_16-21-46.682501418,1525357306.684025574,16269895407,2018-05-03_16-22-16.719111019,1525357336.720627610,0.37,0.43,0.37,2519218252,4329185288138,8225698,7130341,7191825,7360452,7098424,7175555,7276878,8050011,1733,0,62307,1804895,2533,0,15487,0,0,0,32805052,31833664,31706056,948,138680
2018-05-03_16-22-16.756721613,1525357336.758236046,18474711962,2018-05-03_16-22-46.795967955,1525357366.797497287,0.50,0.46,0.38,2559085906,4398804784648,8225791,7130342,7191825,7360452,8048820,7175558,7276897,8050022,1746,0,63321,1826612,2533,0,15847,0,0,0,32805052,31834268,31706884,948,138680
2018-05-03_16-22-46.833209346,1525357366.834713409,16225082123,2018-05-03_16-23-16.863467804,1525357396.865001518,0.37,0.43,0.37,2593301848,4459900852368,8225794,7130346,7191827,8232063,8048820,7175559,7276897,8050022,1757,0,64127,1848721,2533,0,15948,0,0,0,32805052,31833688,31707124,948,138684
2018-05-03_16-23-16.900507728,1525357396.901988721,16245752195,2018-05-03_16-23-46.936644463,1525357426.938185068,0.22,0.39,0.36,2627563422,4521080526200,8225805,7130347,8065308,8232070,8048820,7175559,7276897,8050022,1770,0,64914,1870816,2533,0,16058,0,0,0,32805052,31834624,31706700,948,138688
2018-05-03_16-23-46.973698774,1525357426.975170103,18416311942,2018-05-03_16-24-17.003071101,1525357457.004615801,0.38,0.41,0.37,2673252772,4590947938834,8225862,7130348,8065308,8232070,8048851,8188758,7276915,8050041,1781,0,66009,1892470,2533,0,16478,0,0,0,32805052,31834300,31706940,948,138688
2018-05-03_16-24-17.040237064,1525357457.041726351,16232780075,2018-05-03_16-24-47.076860183,1525357487.078405085,0.57,0.45,0.38,2707478762,4652084293918,8225866,8008803,8065316,8232077,8048851,8188758,7276915,8050041,1794,0,66839,1914569,2533,0,16585,0,0,0,32805052,31833716,31706336,948,138692
2018-05-03_16-24-47.114328564,1525357487.115838875,18369161277,2018-05-03_16-25-17.150640202,1525357517.152169863,0.55,0.46,0.39,2747069360,4721222646344,8225935,8008803,8065316,8232077,8048873,8188767,8220289,8050051,1808,0,67866,1936283,2533,0,16934,0,0,0,32805052,31846776,31719956,948,138688
2018-05-03_16-25-17.187790507,1525357517.189292440,16213387861,2018-05-03_16-25-47.223577323,1525357547.225092940,0.41,0.43,0.38,2781490230,4782775224468,9104860,8008821,8065316,8232077,8048873,8188767,8220289,8050051,1818,0,68632,1958407,2533,0,17022,0,0,0,32805052,31846024,31718404,948,138688
2018-05-03_16-25-47.261348318,1525357547.262848774,18412455510,2018-05-03_16-26-17.300472126,1525357577.302017750,0.39,0.42,0.38,2821337148,4852150812754,9104921,8008822,8065316,8232077,8048876,8188768,8220290,9000493,1829,0,69510,1980134,2533,0,17317,0,0,0,32805052,31845680,31718316,948,138688
2018-05-03_16-26-17.338104048,1525357577.339645859,16273847208,2018-05-03_16-26-47.374785314,1525357607.376313051,0.35,0.41,0.38,2855678722,4913430270094,9104924,8008826,8065316,9108075,8048876,8188768,8220290,9000493,1840,0,70276,2002255,2533,0,17401,0,0,0,32805052,31846740,31719036,948,138688
2018-05-03_16-26-47.412010036,1525357607.413494941,18493677210,2018-05-03_16-27-17.441333588,1525357637.442877786,0.48,0.44,0.39,2895543560,4983022001522,9104975,8008827,8065316,9108075,8996825,8188806,8220290,9000504,1851,0,71270,2023968,2533,0,17758,0,0,0,32805052,31846016,31718656,948,138688
2018-05-03_16-27-17.478639101,1525357637.480147330,18499043184,2018-05-03_16-27-47.517697723,1525357667.519228121,0.29,0.40,0.38,2935992206,5053271995482,9105011,8008828,8065316,9108075,8996831,9138029,8220290,9000510,1865,0,72285,2045675,2533,0,18127,0,0,0,32805052,31844712,31717348,948,138688
2018-05-03_16-27-47.555421997,1525357667.556937403,16304389881,2018-05-03_16-28-17.592246925,1525357697.593784684,0.38,0.41,0.38,2970428692,5114658041430,9105017,8008833,8942705,9108078,8996831,9138029,8220290,9000510,1876,0,73105,2067761,2533,0,18240,0,0,0,32805052,31845816,31718180,948,138688
2018-05-03_16-28-17.629581110,1525357697.631092694,18391912680,2018-05-03_16-28-47.658735293,1525357727.660280063,0.48,0.43,0.39,3010018266,5183879815984,9105066,8008834,8942705,9108078,8996836,9138032,9164341,9000525,1885,0,74116,2089459,2533,0,18607,0,0,0,32805052,31845976,31718340,948,138688
2018-05-03_16-28-47.696104778,1525357727.697596443,16214692272,2018-05-03_16-29-17.731903723,1525357757.733413691,0.45,0.42,0.39,3044556512,5245471121816,9105068,8887663,8942724,9108078,8996836,9138032,9164341,9000525,1896,0,74929,2111553,2533,0,18728,0,0,0,32805052,31846728,31719372,948,138688
2018-05-03_16-29-17.769010475,1525357757.770503942,18974861456,2018-05-03_16-29-47.805109169,1525357787.806651662,0.32,0.40,0.39,3086124902,5316946748182,9105159,8887669,9861727,9108079,8996836,9138032,9164341,9000525,1908,0,75993,2133301,2533,0,19060,0,0,0,32805052,31845956,31718432,948,138688
2018-05-03_16-29-47.842526414,1525357787.844026624,15837605325,2018-05-03_16-30-17.879485881,1525357817.881033681,0.46,0.42,0.40,3119723244,5376600347030,9105168,8887669,9861727,9108079,8996840,9977550,9164347,9000528,1922,0,76779,2155344,2533,0,19214,0,0,0,32805052,31834240,31707128,948,138700
2018-05-03_16-30-17.916618470,1525357817.918121942,18869945197,2018-05-03_16-30-47.953015410,1525357847.954545631,0.68,0.48,0.42,3160097714,5447595152470,9105261,9791660,9861755,9108082,8996840,9977550,9164347,9000528,1933,0,77816,2177126,2533,0,19518,0,0,0,32805052,31834476,31707596,948,138700
2018-05-03_16-30-47.990384465,1525357847.991895980,15854462012,2018-05-03_16-31-18.027151112,1525357878.028698234,0.46,0.45,0.41,3196550520,5507868495870,9105267,9791660,9861755,9108082,8996844,9977551,10038219,9000531,1948,0,78631,2199137,2533,0,19700,0,0,0,32805052,31836152,31708784,948,138704
2018-05-03_16-31-18.064432013,1525357878.065913708,15796308305,2018-05-03_16-31-48.103356149,1525357908.104880547,0.28,0.41,0.39,3230061374,5567341391052,9105273,9791661,9861755,9108082,8996854,9977553,10038219,9842673,1961,0,79397,2221200,2533,0,19854,0,0,0,32805052,31833728,31706096,948,138712
2018-05-03_16-31-48.140503703,1525357908.142003050,18851654899,2018-05-03_16-32-18.176583512,1525357938.178088552,0.39,0.42,0.40,3270138628,5638273912416,10003914,9791814,9862416,9108085,8996854,9977553,10038219,9842673,1974,0,80409,2243008,2533,0,20129,0,0,0,32805052,31833412,31705824,948,138712
2018-05-03_16-32-18.214223303,1525357938.215788646,15920521375,2018-05-03_16-32-48.251791937,1525357968.253339942,0.38,0.41,0.40,3304256330,5698781792640,10003925,9791814,9862416,9108085,9838382,9977574,10038219,9842673,1987,0,81169,2265060,2533,0,20292,0,0,0,32805052,31835016,31707148,948,138712
2018-05-03_16-32-48.289150419,1525357968.290669577,18984982596,2018-05-03_16-33-18.325852036,1525357998.327403168,0.44,0.42,0.40,3348515024,5770257318164,10004037,9791842,9862420,10066403,9838382,9977574,10038219,9842673,1999,0,82222,2286814,2533,0,20607,0,0,0,32805052,31847392,31719428,948,138708
2018-05-03_16-33-18.363249633,1525357998.364751457,16249885790,2018-05-03_16-33-48.393070509,1525358028.394614541,0.47,0.43,0.41,3382867734,5831466048942,10004041,10673116,9862421,10066403,9838382,9977575,10038219,9842673,2008,0,83030,2308915,2533,0,20722,0,0,0,32805052,31847248,31719596,948,138708
