StartTime,StartEpoch,EndTime,EndEpoch,CPULoad1m,CPULoad5m,CPULoad5m,NetDevRX,NetDevTX,IRQens2-0,IRQens2-1,IRQens2-2,IRQens2-3,IRQens2-4,IRQens2-5,IRQens2-6,IRQens2-7,user,nice,system,idle,iowait,irq,softirq,steal,guest,guest_nice,MemTotal,MemFree,MemAvailable,Buffers,Cached
2018-05-02_19-21-44.592784736,1525281704.594516095,2018-05-02_19-21-44.597908115,1525281704.599604789,0.96,0.69,0.36,781041510286,469131138,2609187,5826100,6176195,3050285,4675644,2301204,2125087,4179773,1251,0,18190,851172,2845,0,16519,0,0,0,32805052,31802524,31686616,948,159728
2018-05-02_19-22-14.635928837,1525281734.637565151,2018-05-02_19-22-14.640871748,1525281734.642275136,0.98,0.72,0.38,841388572630,500451084,2609278,5826100,6176195,3050285,4676130,2356865,4138236,4179833,1278,0,19683,872250,2845,0,17889,0,0,0,32805052,31803256,31687348,948,159732
2018-05-02_19-22-44.683987495,1525281764.685644045,2018-05-02_19-22-44.689016006,1525281764.690483233,0.98,0.75,0.40,901119198140,536046210,2612176,5826204,6177592,3114325,4698661,4634954,4138382,4179850,1304,0,21204,893266,2845,0,19193,0,0,0,32805052,31801800,31685564,948,159732
2018-05-02_19-23-14.729233151,1525281794.730608956,2018-05-02_19-23-14.734295945,1525281794.735677795,0.99,0.77,0.42,969883953538,574265856,2678730,5826600,6179022,6104227,4698788,4634954,4138382,4179850,1335,0,22527,914353,2845,0,20597,0,0,0,32805052,31814736,31698828,948,159728
2018-05-02_19-23-44.771257931,1525281824.772909921,2018-05-02_19-23-44.776008335,1525281824.777348411,0.87,0.76,0.43,1042456354908,657610782,5370284,5941469,6212906,6160779,4698788,4634955,4138382,4179850,1377,0,24009,935058,2845,0,21360,0,0,0,32805052,31814820,31699168,948,159728
2018-05-02_19-24-14.811425313,1525281854.812780906,2018-05-02_19-24-14.815996088,1525281854.817613722,0.80,0.75,0.44,1112992199278,739933128,7962385,6075851,6247323,6279281,4698797,4634955,4138382,4179850,1419,0,25496,955804,2845,0,22120,0,0,0,32805052,31814464,31698556,948,159728
2018-05-02_19-24-44.852697034,1525281884.854434703,2018-05-02_19-24-44.857893049,1525281884.859376356,0.81,0.76,0.45,1181409924820,776498514,7962499,6075969,6247378,9243182,4698806,4680393,4138382,4179850,1450,0,26795,976908,2845,0,23579,0,0,0,32805052,31813808,31697612,948,159728
2018-05-02_19-25-14.894731609,1525281914.896194263,2018-05-02_19-25-14.899285259,1525281914.900643476,0.89,0.78,0.47,1240520288512,807848400,7962624,6075971,6247378,9243196,4699098,6941271,4177211,4179879,1477,0,28268,997984,2845,0,24984,0,0,0,32805052,31811988,31696368,948,159728
2018-05-02_19-25-44.936235522,1525281944.937766862,2018-05-02_19-25-44.941167422,1525281944.942669881,0.93,0.80,0.48,1301387633910,840098886,7962645,6075974,6300278,9243198,4700134,6941362,6215801,4179918,1503,0,29732,1019055,2845,0,26387,0,0,0,32805052,31810932,31695280,948,159728
2018-05-02_19-26-14.977868702,1525281974.979948687,2018-05-02_19-26-14.982977849,1525281974.984311742,0.96,0.82,0.50,1369834173254,876543852,7962783,6122124,9264802,9243261,4700140,6941363,6215801,4179918,1535,0,31021,1040165,2845,0,27863,0,0,0,32805052,31810312,31694404,948,159728
2018-05-02_19-26-45.027271287,1525282005.029005826,2018-05-02_19-26-45.032517051,1525282005.034174967,0.98,0.84,0.52,1439642743484,913425798,7962934,8858788,9265028,9243297,4700252,6941363,6215801,4214506,1562,0,32309,1061284,2845,0,29330,0,0,0,32805052,31811132,31695512,948,159728
2018-05-02_19-27-15.070787990,1525282035.072265300,2018-05-02_19-27-15.075363664,1525282035.076762550,0.93,0.84,0.52,1500316276240,945367044,7963062,8858792,9265028,9243297,4736346,6941366,6215867,6289659,1589,0,33773,1082358,2845,0,30735,0,0,0,32805052,31810448,31694828,948,159728
2018-05-02_19-27-45.111949323,1525282065.113372918,2018-05-02_19-27-45.116437613,1525282065.117815476,0.91,0.84,0.53,1559512981114,976941690,7963062,8858793,9265028,9243297,7040928,6975234,6215935,6289754,1615,0,35261,1103429,2845,0,32130,0,0,0,32805052,31810816,31694908,948,159728
2018-05-02_19-28-15.154434175,1525282095.156003102,2018-05-02_19-28-15.159372567,1525282095.161074572,0.94,0.85,0.55,1619049970250,1010731656,7963096,8858793,9265028,9243297,7056761,9242459,6244807,6289772,1643,0,36753,1124467,2845,0,33482,0,0,0,32805052,31800452,31684548,948,159740
2018-05-02_19-28-45.197830507,1525282125.199378066,2018-05-02_19-28-45.202928032,1525282125.205133502,0.91,0.85,0.56,1679896517754,1043264562,7997253,8860162,9265123,9243549,7057071,9242540,8305324,6289809,1668,0,38242,1145537,2845,0,34866,0,0,0,32805052,31800216,31684040,948,159740
2018-05-02_19-29-15.244156405,1525282155.245582808,2018-05-02_19-29-15.248792565,1525282155.250326500,0.87,0.85,0.57,1750867009654,1132284708,10559986,8999425,9349413,9308297,7096577,9242541,8305324,6289809,1714,0,39843,1166157,2845,0,35502,0,0,0,32805052,31800592,31684980,948,159740
2018-05-02_19-29-45.285369549,1525282185.287095565,2018-05-02_19-29-45.290607788,1525282185.292291690,0.92,0.87,0.58,1819384844452,1169019054,10560091,8999599,9349481,12290414,7096652,9242541,8305324,6314122,1744,0,41124,1187252,2845,0,36990,0,0,0,32805052,31800712,31685080,948,159744
2018-05-02_19-30-15.328918263,1525282215.330499769,2018-05-02_19-30-15.334099095,1525282215.335816672,0.90,0.86,0.59,1880135072564,1201248900,10560098,8999599,9349481,12290414,7121766,9242595,8305332,8403362,1777,0,42603,1208315,2845,0,38385,0,0,0,32805052,31799708,31683816,948,159764
2018-05-02_19-30-45.372635344,1525282245.374489729,2018-05-02_19-30-45.377760469,1525282245.379098211,0.89,0.86,0.60,1939253150786,1232782926,10560151,8999601,9377892,12290420,9448342,9242818,8305426,8403394,1799,0,44063,1229387,2845,0,39803,0,0,0,32805052,31801040,31685140,948,159764
2018-05-02_19-31-15.414318504,1525282275.416083113,2018-05-02_19-31-15.420932077,1525282275.422337359,0.86,0.86,0.60,2007914758974,1271275992,10560284,9032975,12374990,12290493,9448460,9242819,8305426,8403394,1832,0,45364,1250469,2845,0,41257,0,0,0,32805052,31814000,31697616,948,159756
2018-05-02_19-31-45.464441271,1525282305.466267784,2018-05-02_19-31-45.469700636,1525282305.471153324,0.78,0.84,0.61,2077779161636,1308546138,10562340,11761675,12375288,12290513,9448465,9242819,8322808,8403394,1860,0,46647,1271593,2845,0,42722,0,0,0,32805052,31813704,31697812,948,159756
2018-05-02_19-32-15.507510583,1525282335.508932362,2018-05-02_19-32-15.511958678,1525282335.513315493,0.73,0.82,0.61,2138522385040,1340619684,10562470,11761676,12375288,12290513,9448646,9259849,10399254,8403474,1886,0,48113,1292660,2845,0,44129,0,0,0,32805052,31816128,31700236,948,159756
2018-05-02_19-32-45.552684803,1525282365.554215236,2018-05-02_19-32-45.557346816,1525282365.558682617,0.84,0.84,0.62,2197588909170,1371818250,10562497,11761676,12375288,12309804,9448913,11552043,10399516,8403557,1910,0,49564,1313747,2845,0,45548,0,0,0,32805052,31815768,31699388,948,159756
2018-05-02_19-33-15.594779072,1525282395.596358277,2018-05-02_19-33-15.600151889,1525282395.601540252,0.85,0.84,0.62,2266323439522,1408698096,10576454,11763117,12375390,15329246,9448925,11552044,10399516,8403557,1937,0,50819,1334855,2845,0,47048,0,0,0,32805052,31814336,31698444,948,159756
2018-05-02_19-33-45.636272881,1525282425.637998544,2018-05-02_19-33-45.641403112,1525282425.642823265,0.72,0.81,0.62,2336744687228,1490965782,13208258,11921281,12447114,15329501,9467363,11559709,10399525,8403557,1982,0,52348,1355578,2845,0,47809,0,0,0,32805052,31815196,31699304,948,159756
2018-05-02_19-34-15.679350797,1525282455.681020364,2018-05-02_19-34-15.684120152,1525282455.685483679,0.78,0.81,0.63,2395824468302,1524503748,13208297,11921281,12447114,15329501,11806505,11574671,10403063,8412285,2004,0,53818,1376627,2845,0,49179,0,0,0,32805052,31814732,31698840,948,159756
2018-05-02_19-34-45.721982533,1525282485.723524783,2018-05-02_19-34-45.727577294,1525282485.728979843,0.89,0.83,0.64,2456299251700,1556000034,13208331,11928931,12447131,15329501,11806867,11574731,10403134,10538869,2028,0,55279,1397706,2845,0,50586,0,0,0,32805052,31815644,31699752,948,159756
2018-05-02_19-35-15.763309473,1525282515.764673306,2018-05-02_19-35-15.767653986,1525282515.768979618,0.93,0.85,0.65,2526900743822,1593424200,13208486,14748518,12453204,15329558,11807058,11574783,10403134,10538869,2058,0,56569,1418801,2845,0,52085,0,0,0,32805052,31816696,31700524,948,159756
2018-05-02_19-35-45.804897680,1525282545.806330706,2018-05-02_19-35-45.809265496,1525282545.810786617,0.96,0.86,0.66,2595339764842,1629944526,13208609,14748639,15476265,15332954,11807058,11574783,10403134,10538869,2085,0,57855,1439908,2845,0,53555,0,0,0,32805052,31815472,31699612,948,159756
2018-05-02_19-36-15.845573855,1525282575.847157198,2018-05-02_19-36-15.850580654,1525282575.852065526,0.97,0.88,0.67,2664151844482,1666610706,13208869,14748757,15476329,18371237,11807058,11574783,10403134,10538869,2117,0,59123,1461015,2845,0,55038,0,0,0,32805052,31801244,31685352,948,159764
2018-05-02_19-36-45.887497197,1525282605.889100371,2018-05-02_19-36-45.892538689,1525282605.894039015,0.81,0.84,0.67,2734773485774,1753155252,15830069,14922266,15537901,18386717,11813236,11574783,10403134,10538869,2166,0,60694,1481713,2845,0,55729,0,0,0,32805052,31799440,31684036,948,159768
2018-05-02_19-37-15.930445135,1525282635.932178130,2018-05-02_19-37-15.935633392,1525282635.937031832,0.89,0.86,0.68,2795537195138,1784963838,15830196,14922266,15537901,18386717,11813450,11574912,12486628,10538909,2194,0,62196,1502777,2845,0,57110,0,0,0,32805052,31801036,31685148,948,159772
2018-05-02_19-37-45.972931303,1525282665.974407888,2018-05-02_19-37-45.981901892,1525282665.983382413,0.93,0.87,0.69,2854508169170,1816060164,15830212,14922267,15537901,18386717,11813677,13904697,12486837,10538928,2220,0,63667,1523848,2845,0,58520,0,0,0,32805052,31802104,31686220,948,159776
2018-05-02_19-38-16.018998035,1525282696.020496990,2018-05-02_19-38-16.023633862,1525282696.024955148,0.96,0.88,0.70,2925093366940,1853393070,15830373,17756103,15538093,18386725,11813677,13904705,12486837,10538928,2255,0,64975,1544952,2845,0,59999,0,0,0,32805052,31799768,31684172,948,159776
2018-05-02_19-38-46.070596086,1525282726.071959699,2018-05-02_19-38-46.074946121,1525282726.076273482,0.92,0.88,0.70,2993778507760,1890177696,15830518,17759174,18592792,18386781,11813762,13904705,12486837,10538933,2287,0,66253,1566051,2845,0,61491,0,0,0,32805052,31801820,31685744,948,159776
2018-05-02_19-39-16.111080354,1525282756.112959704,2018-05-02_19-39-16.117004106,1525282756.118540946,0.95,0.89,0.71,3052524996618,1921127382,15830595,17759177,18597714,18386781,14134977,13904941,12486952,10538984,2315,0,67718,1587132,2845,0,62900,0,0,0,32805052,31815532,31699644,948,159768
2018-05-02_19-39-46.154398443,1525282786.155882566,2018-05-02_19-39-46.159037665,1525282786.160372094,0.90,0.88,0.71,3113699721460,1956347208,15831801,17766971,18597714,18386781,14145386,13917450,12486999,12662713,2341,0,69218,1608152,2845,0,64227,0,0,0,32805052,31813672,31697784,948,159768
2018-05-02_19-40-16.195805567,1525282816.197334077,2018-05-02_19-40-16.200521816,1525282816.201913503,0.94,0.90,0.72,3174114045894,1988092194,15831876,17766972,18597714,18386781,14145492,15998035,12487312,12669446,2366,0,70690,1629228,2845,0,65622,0,0,0,32805052,31815268,31699384,948,159776
2018-05-02_19-40-46.241340981,1525282846.242714402,2018-05-02_19-40-46.246217915,1525282846.247650887,0.96,0.90,0.73,3233552224792,2019665880,15831896,17766974,18597714,18386781,14145641,16006781,14832305,12669478,2393,0,72189,1650293,2845,0,67013,0,0,0,32805052,31813680,31697532,948,159776
2018-05-02_19-41-16.283364255,1525282876.285323374,2018-05-02_19-41-16.289499540,1525282876.290971612,0.98,0.91,0.74,3301366701208,2100027666,18609228,17928864,18658209,18408779,14152133,16007963,14843509,12671644,2438,0,73680,1671051,2845,0,67780,0,0,0,32805052,31812848,31697512,948,159776
2018-05-02_19-41-46.325324274,1525282906.326687663,2018-05-02_19-41-46.329632594,1525282906.330948985,0.95,0.91,0.74,3371946749576,2140090272,18629420,17939831,18658255,21206635,14152148,16007964,14843509,12671644,2472,0,74967,1692137,2845,0,69230,0,0,0,32805052,31812964,31697176,948,159776
2018-05-02_19-42-16.366220720,1525282936.368018853,2018-05-02_19-42-16.371660244,1525282936.373211990,0.97,0.92,0.75,3431002895124,2171362098,18629461,17939831,18658255,21225560,14152373,16008038,14843556,15015479,2500,0,76418,1713222,2845,0,70642,0,0,0,32805052,31813848,31697964,948,159776
2018-05-02_19-42-46.408342080,1525282966.409723622,2018-05-02_19-42-46.413216179,1525282966.414633759,0.98,0.92,0.76,3491591772570,2203356324,18629537,17939831,18658255,21225560,16274939,16008273,14843671,15032550,2525,0,77906,1734287,2845,0,72031,0,0,0,32805052,31810844,31694960,948,159776
2018-05-02_19-43-16.451647899,1525282996.453149924,2018-05-02_19-43-16.456258611,1525282996.457588506,0.91,0.92,0.77,3561823709396,2240421690,18629717,17939923,21419483,21225614,16292671,16008275,14843744,15032550,2558,0,79199,1755396,2845,0,73496,0,0,0,32805052,31812712,31696844,948,159776
2018-05-02_19-43-46.492553202,1525283026.493964096,2018-05-02_19-43-46.496980051,1525283026.498298833,0.90,0.91,0.77,3630617826568,2277378276,18630366,20969177,21445637,21225632,16292671,16008275,14843744,15032550,2587,0,80469,1776488,2845,0,75000,0,0,0,32805052,31812540,31696468,948,159776
2018-05-02_19-44-16.537513930,1525283056.538917398,2018-05-02_19-44-16.542317563,1525283056.543666046,0.80,0.88,0.77,3698194162494,2366181942,21308457,21201569,21519315,21246892,16292671,16008275,14843744,15032550,2644,0,82008,1797182,2845,0,75622,0,0,0,32805052,31801128,31685264,948,159788
2018-05-02_19-44-46.579320987,1525283086.580813414,2018-05-02_19-44-46.583920078,1525283086.585253707,0.88,0.90,0.77,3768576066624,2404103328,21339087,21204531,21519340,24049902,16292671,16008275,14843744,15032550,2681,0,83290,1818274,2845,0,77101,0,0,0,32805052,31800500,31684348,948,159788
2018-05-02_19-45-16.621332229,1525283116.624470852,2018-05-02_19-45-16.628573971,1525283116.630045765,0.93,0.91,0.78,3829266356836,2435972574,21339245,21204531,21519340,24083858,16292962,18069071,14843953,15032554,2715,0,84763,1839341,2845,0,78494,0,0,0,32805052,31801184,31684776,948,159788
2018-05-02_19-45-46.669655017,1525283146.671115760,2018-05-02_19-45-46.674391080,1525283146.675813120,0.95,0.91,0.79,3888466245372,2467400760,21339258,21204533,21519340,24083858,16293240,18095566,17147143,15032639,2750,0,86237,1860396,2845,0,79905,0,0,0,32805052,31799244,31683384,948,159792
2018-05-02_19-46-16.711135384,1525283176.712672321,2018-05-02_19-46-16.715800500,1525283176.717135870,0.91,0.91,0.79,3958555459836,2506130826,21341960,21205265,24253211,24089206,16293261,18095566,17178088,15032639,2790,0,87532,1881485,2845,0,81355,0,0,0,32805052,31800244,31684432,948,159796
2018-05-02_19-46-46.751540084,1525283206.753014623,2018-05-02_19-46-46.756028192,1525283206.757363082,1.10,0.95,0.80,4027280188902,2542746192,21342081,24196285,24293301,24089209,16293406,18095566,17178088,15032639,2822,0,88808,1902583,2845,0,82847,0,0,0,32805052,31801380,31685108,948,159796
2018-05-02_19-47-16.800209526,1525283236.801806772,2018-05-02_19-47-16.805142348,1525283236.806685271,1.06,0.95,0.81,4086391846070,2574146478,21342199,24242386,24293393,24089212,16293695,18095610,17178108,17335945,2850,0,90275,1923648,2845,0,84264,0,0,0,32805052,31813348,31697504,948,159788
2018-05-02_19-47-46.842729519,1525283266.844118332,2018-05-02_19-47-46.847946000,1525283266.849367092,0.98,0.94,0.81,4147068665942,2606254824,21342212,24242386,24293393,24089212,18388456,18095864,17178252,17372224,2880,0,91764,1944698,2845,0,85670,0,0,0,32805052,31813672,31697828,948,159788
2018-05-02_19-48-16.884246268,1525283296.885940255,2018-05-02_19-48-16.889565235,1525283296.890983288,1.06,0.96,0.82,4217547941308,2643796770,21342369,24242511,24293451,26864482,18424188,18095869,17178285,17372295,2912,0,93049,1965799,2845,0,87146,0,0,0,32805052,31814404,31698816,948,159788
2018-05-02_19-48-46.925359261,1525283326.926756448,2018-05-02_19-48-46.929794815,1525283326.931115914,0.77,0.90,0.81,4285032812708,2733073716,24005298,24446544,24329284,26977103,18424188,18095870,17178285,17372295,2963,0,94585,1986492,2845,0,87766,0,0,0,32805052,31813352,31697508,948,159788
2018-05-02_19-49-16.965564775,1525283356.967287797,2018-05-02_19-49-16.971090528,1525283356.972578361,0.84,0.91,0.81,4344386042452,2767954902,24055645,24448626,24333642,26977103,18424477,18112882,19493307,17372318,2999,0,96088,2007510,2845,0,89106,0,0,0,32805052,31814492,31698648,948,159788
2018-05-02_19-49-47.007819983,1525283387.009270178,2018-05-02_19-49-47.012382945,1525283387.013797126,0.97,0.94,0.82,4404925025380,2799705348,24055722,24448626,24333642,26977103,18424777,20169907,19539300,17372358,3025,0,97559,2028563,2845,0,90521,0,0,0,32805052,31814076,31698156,948,159788
2018-05-02_19-50-17.052791221,1525283417.054233033,2018-05-02_19-50-17.057308545,1525283417.059931188,0.98,0.94,0.83,4473558283838,2836439934,24055859,27438930,24333769,26977123,18424813,20212485,19539358,17372369,3060,0,98835,2049658,2845,0,92023,0,0,0,32805052,31813200,31697168,948,159796
2018-05-02_19-50-47.098905052,1525283447.100277546,2018-05-02_19-50-47.103216672,1525283447.104530461,0.99,0.95,0.83,4544086984190,2873771940,24055989,27503089,27116519,26977168,18424813,20212485,19539358,17372369,3095,0,100127,2070747,2845,0,93509,0,0,0,32805052,31812528,31696720,948,159796
2018-05-02_19-51-17.140935888,1525283477.142660420,2018-05-02_19-51-17.146055193,1525283477.147515780,0.94,0.94,0.83,4604782079264,2905702026,24056114,27503089,27179342,26977168,20525997,20212690,19539389,17372504,3127,0,101613,2091805,2845,0,94909,0,0,0,32805052,31813948,31698108,948,159800
2018-05-02_19-51-47.184455501,1525283507.185983297,2018-05-02_19-51-47.189112436,1525283507.190713361,0.96,0.94,0.84,4663713446348,2936769972,24056138,27503093,27179342,26977168,20574463,20212759,19539412,19688128,3154,0,103073,2112875,2845,0,96337,0,0,0,32805052,31812336,31696756,948,159800
2018-05-02_19-52-17.226486221,1525283537.228360196,2018-05-02_19-52-17.231808593,1525283537.233250143,0.98,0.95,0.85,4722473193054,2967809298,24056189,27503093,27179342,26977168,20574733,20212851,21813774,19742997,3182,0,104543,2133941,2845,0,97749,0,0,0,32805052,31801720,31685572,948,159808
2018-05-02_19-52-47.268742584,1525283567.271409157,2018-05-02_19-52-47.274779502,1525283567.276264832,0.99,0.96,0.85,4782908219204,2999502384,24056299,27503093,27179342,26977168,20575286,22264914,21870126,19743063,3215,0,106008,2154993,2845,0,99170,0,0,0,32805052,31799100,31683264,948,159812
2018-05-02_19-53-17.312580117,1525283597.314112356,2018-05-02_19-53-17.317259125,1525283597.318589744,0.99,0.96,0.86,4853370263608,3037699590,24056973,27506725,27179379,29731744,20575388,22316253,21870168,19743162,3249,0,107300,2176082,2845,0,100627,0,0,0,32805052,31801060,31684612,948,159812
2018-05-02_19-53-47.353253674,1525283627.355444135,2018-05-02_19-53-47.358679359,1525283627.360693239,1.00,0.96,0.86,4921535054258,3112555176,26797309,27652977,27223225,29832956,20575388,22316254,21870168,19743162,3299,0,108763,2196868,2845,0,101498,0,0,0,32805052,31799132,31683380,948,159816
2018-05-02_19-54-17.395830120,1525283657.397517093,2018-05-02_19-54-17.401062992,1525283657.402530039,0.94,0.95,0.86,4982313847018,3145318302,26875689,27657608,27223225,29832956,22660897,22316515,21870182,19743216,3337,0,110261,2217913,2845,0,102875,0,0,0,32805052,31800280,31684400,948,159816
2018-05-02_19-54-47.438082016,1525283687.439523407,2018-05-02_19-54-47.442635687,1525283687.444036557,1.03,0.97,0.87,5041268589958,3176322168,26875763,27657608,27223225,29832956,22720946,22316570,21870209,22028997,3364,0,111737,2238980,2845,0,104280,0,0,0,32805052,31801260,31685296,948,159816
2018-05-02_19-55-17.479574679,1525283717.481093798,2018-05-02_19-55-17.484294308,1525283717.485628418,1.02,0.97,0.88,5109682356260,3212747994,26875893,30603445,27223349,29832975,22720955,22316570,21870209,22096373,3397,0,113027,2260077,2845,0,105767,0,0,0,32805052,31811644,31695604,948,159812
2018-05-02_19-55-47.520586466,1525283747.521982505,2018-05-02_19-55-47.524912545,1525283747.526227955,0.90,0.95,0.87,5180201426542,3250053420,26876045,30694623,29971979,29833023,22720955,22316570,21870209,22096373,3431,0,114318,2281170,2845,0,107254,0,0,0,32805052,31813492,31697388,948,159812
2018-05-02_19-56-17.560777774,1525283777.562128938,2018-05-02_19-56-17.565057083,1525283777.566372536,0.80,0.92,0.86,5250950296030,3287550186,26876205,30694685,32800531,29833093,22720955,22316570,21870209,22096373,3465,0,115617,2302256,2845,0,108742,0,0,0,32805052,31812824,31696944,948,159812
2018-05-02_19-56-47.601498589,1525283807.603616983,2018-05-02_19-56-47.608469327,1525283807.610942090,0.83,0.91,0.86,5319968195282,3324584292,26876335,33671084,32890694,29833117,22720955,22316570,21870209,22096373,3498,0,116906,2323343,2845,0,110230,0,0,0,32805052,31812948,31696780,948,159812
2018-05-02_19-57-17.650909050,1525283837.652604622,2018-05-02_19-57-17.656054296,1525283837.657518312,0.84,0.90,0.86,5379966514060,3359444178,26876417,33770224,32890814,29833117,22737615,22316580,21875415,24365890,3528,0,118410,2344363,2845,0,111576,0,0,0,32805052,31813504,31697624,948,159812
2018-05-02_19-57-47.693821134,1525283867.695304681,2018-05-02_19-57-47.698418679,1525283867.700121114,0.90,0.91,0.87,5440756396316,3391550244,26876462,33770226,32890814,29833117,24798825,22316765,21875513,24442874,3558,0,119874,2365423,2845,0,112992,0,0,0,32805052,31813692,31697548,948,159812
2018-05-02_19-58-17.735625562,1525283897.737150897,2018-05-02_19-58-17.740305809,1525283897.741639495,0.76,0.87,0.85,5508440998224,3473558190,29544114,33960937,32911748,29878431,24870913,22316778,21875513,24442874,3610,0,121392,2386157,2845,0,113724,0,0,0,32805052,31814412,31698220,948,159816
2018-05-02_19-58-47.776154638,1525283927.777751167,2018-05-02_19-58-47.781007169,1525283927.782397688,0.86,0.89,0.86,5579155784500,3513003096,29639884,33964251,32918545,32602330,24871024,22316781,21875513,24442874,3643,0,122682,2407238,2845,0,115175,0,0,0,32805052,31814188,31698308,948,159816
2018-05-02_19-59-17.817674772,1525283957.819399942,2018-05-02_19-59-17.822777859,1525283957.824222513,0.91,0.90,0.87,5640378849312,3546504102,29640061,33964262,32918547,32702280,24880630,24365696,21875594,24442874,3669,0,124176,2428272,2845,0,116555,0,0,0,32805052,31814124,31698244,948,159816
2018-05-02_19-59-47.866535708,1525283987.867992712,2018-05-02_19-59-47.871110466,1525283987.872487857,0.95,0.91,0.87,5699426143086,3577819368,29640076,33964263,32918547,32702280,24880826,24443368,24141165,24442964,3697,0,125660,2449334,2845,0,117958,0,0,0,32805052,31813828,31697948,948,159816
2018-05-02_20-00-17.908148277,1525284017.909673464,2018-05-02_20-00-17.913229838,1525284017.915007915,0.91,0.90,0.87,5758581022770,3609203094,29640085,33964263,32918547,32702280,24881051,24443445,24227936,26716077,3729,0,127130,2470396,2845,0,119373,0,0,0,32805052,31799728,31683856,948,159832
2018-05-02_20-00-47.952332840,1525284047.953897960,2018-05-02_20-00-47.957214994,1525284047.958890913,1.03,0.93,0.87,5819286555904,3641159100,29640112,33964263,32918547,32702280,26939061,24443623,24228072,26805317,3759,0,128618,2491454,2845,0,120769,0,0,0,32805052,31799812,31683940,948,159836
