StartTime,StartEpoch,EndTime,EndEpoch,CPULoad1m,CPULoad5m,CPULoad5m,NetDevRX,NetDevTX,IRQens2-0,IRQens2-1,IRQens2-2,IRQens2-3,IRQens2-4,IRQens2-5,IRQens2-6,IRQens2-7,user,nice,system,idle,iowait,irq,softirq,steal,guest,guest_nice,MemTotal,MemFree,MemAvailable,Buffers,Cached
2018-05-07_19-28-48.120613634,1525714128.121988039,2018-05-07_19-28-48.125033463,1525714128.126349961,1.33,1.29,0.81,1161577034028,939131348,15944945,40621,45950,44034,587748,151,141,150,3882,0,35555,1007805,2362,0,72770,0,0,0,32805052,31788388,31679184,948,172088
2018-05-07_19-29-18.161354555,1525714158.162789598,2018-05-07_19-29-18.165840807,1525714158.167154518,1.26,1.27,0.83,1208373442714,979548068,16629511,40621,52227,44034,587748,151,172,150,4009,0,36913,1027224,2362,0,75674,0,0,0,32805052,31779780,31669696,948,172088
2018-05-07_19-29-48.200442264,1525714188.201804180,2018-05-07_19-29-48.204840824,1525714188.206156036,1.23,1.26,0.84,1244341131186,997616924,17091814,42205,52227,44034,587748,151,172,150,4123,0,38019,1047771,2362,0,77905,0,0,0,32805052,31789572,31680172,948,172088
2018-05-07_19-30-18.240527586,1525714218.241888714,2018-05-07_19-30-18.244925027,1525714218.246243783,1.21,1.25,0.85,1292444306396,1041276798,17799334,50760,52227,45056,587748,151,172,162,4256,0,39644,1067011,2362,0,80920,0,0,0,32805052,31775752,31665664,948,172100
2018-05-07_19-30-48.280409853,1525714248.281786061,2018-05-07_19-30-48.284840114,1525714248.286154752,1.21,1.25,0.86,1340678626756,1085135342,18515180,51711,52227,51488,587748,161,172,201,4395,0,41109,1086245,2362,0,83940,0,0,0,32805052,31776224,31666608,948,172104
2018-05-07_19-31-18.320355524,1525714278.321728856,2018-05-07_19-31-18.324779903,1525714278.326093022,1.24,1.25,0.87,1388801749556,1128836346,19228622,58332,52227,52474,587748,201,172,201,4528,0,42586,1105486,2362,0,86955,0,0,0,32805052,31775708,31666540,948,172108
2018-05-07_19-31-48.359089130,1525714308.360463089,2018-05-07_19-31-48.363493130,1525714308.364799005,1.22,1.25,0.88,1437136844532,1172745376,19945191,58332,53212,59163,587748,201,172,201,4669,0,43942,1124718,2362,0,89976,0,0,0,32805052,31776256,31666324,948,172112
2018-05-07_19-32-18.398736303,1525714338.400102174,2018-05-07_19-32-18.403125809,1525714338.404440940,1.35,1.27,0.90,1483768695674,1213197328,20606374,58332,59405,59163,610323,201,172,201,4804,0,45282,1144129,2362,0,92897,0,0,0,32805052,31768968,31658876,948,172112
2018-05-07_19-32-48.437496150,1525714368.438857457,2018-05-07_19-32-48.441889594,1525714368.443210377,1.27,1.26,0.91,1519440410038,1229021132,20868411,58332,59405,60045,709570,201,172,201,4913,0,46353,1164682,2362,0,95138,0,0,0,32805052,31776868,31666356,948,172112
2018-05-07_19-33-18.476727862,1525714398.478085280,2018-05-07_19-33-18.481127911,1525714398.482440098,1.28,1.27,0.92,1567467671770,1272639494,21579595,59968,59405,66276,709570,209,172,201,5046,0,47779,1183924,2362,0,98156,0,0,0,32805052,31789456,31679372,948,172104
2018-05-07_19-33-48.516424613,1525714428.517776986,2018-05-07_19-33-48.520768184,1525714428.522071644,1.42,1.30,0.95,1613989286330,1312917924,22220543,74454,59405,66276,727244,247,172,201,5176,0,49285,1203339,2362,0,101070,0,0,0,32805052,31775360,31665648,948,172104
2018-05-07_19-34-18.556861063,1525714458.558231256,2018-05-07_19-34-18.561282785,1525714458.562595114,1.38,1.31,0.96,1649892739720,1330357010,22509111,74454,60510,66276,837821,247,172,201,5290,0,50386,1223904,2362,0,103272,0,0,0,32805052,31790252,31680380,948,172104
2018-05-07_19-34-48.597749563,1525714488.599111667,2018-05-07_19-34-48.602121661,1525714488.603434201,1.34,1.31,0.97,1697004192978,1371322188,23199134,74454,67352,66276,837821,247,172,201,5424,0,51759,1243303,2362,0,106198,0,0,0,32805052,31780952,31671272,948,172104
2018-05-07_19-35-18.636677547,1525714518.638039226,2018-05-07_19-35-18.641079722,1525714518.642399130,1.36,1.31,0.98,1732788437316,1388951980,23657680,74454,68581,66276,837821,247,184,201,5540,0,52845,1263874,2362,0,108407,0,0,0,32805052,31790128,31680260,948,172108
2018-05-07_19-35-48.676880293,1525714548.678334187,2018-05-07_19-35-48.681781238,1525714548.683104773,1.27,1.30,0.99,1780808965468,1432552932,24365171,74454,75960,67536,837821,247,231,211,5665,0,54294,1283133,2362,0,111415,0,0,0,32805052,31789732,31679640,948,172108
2018-05-07_19-36-18.716247875,1525714578.717604776,2018-05-07_19-36-18.720639019,1525714578.721949921,1.37,1.32,1.00,1829140740644,1476494982,25076359,75524,75960,76620,837821,247,231,249,5804,0,55859,1302374,2362,0,114435,0,0,0,32805052,31790216,31679900,948,172108
2018-05-07_19-36-48.754967026,1525714608.756328906,2018-05-07_19-36-48.759331001,1525714608.760648369,1.56,1.37,1.03,1877910205096,1520821542,25798597,83902,75960,76620,837821,260,231,249,5936,0,57276,1321596,2362,0,117465,0,0,0,32805052,31790508,31680832,948,172108
2018-05-07_19-37-18.794168737,1525714638.795535080,2018-05-07_19-37-18.798555750,1525714638.799866785,1.54,1.38,1.05,1926031341994,1564522022,26512730,89909,75960,77513,837821,298,231,249,6071,0,58724,1340837,2362,0,120482,0,0,0,32805052,31790192,31680228,948,172108
2018-05-07_19-37-48.832963887,1525714668.834343901,2018-05-07_19-37-48.837386382,1525714668.838698239,1.34,1.34,1.05,1974216118030,1608317884,27228637,89909,76825,83476,837821,298,231,249,6202,0,60191,1360066,2362,0,123504,0,0,0,32805052,31790484,31680616,948,172108
2018-05-07_19-38-18.873302103,1525714698.874858645,2018-05-07_19-38-18.877952599,1525714698.879272695,1.42,1.36,1.06,2021214315876,1649331368,27898903,89909,83290,83476,857268,298,231,249,6329,0,61565,1379454,2362,0,126434,0,0,0,32805052,31768924,31659248,948,172116
2018-05-07_19-38-48.912550617,1525714728.913924330,2018-05-07_19-38-48.916976600,1525714728.918296246,1.25,1.33,1.06,2056420983052,1666556850,28183520,89909,84491,83476,1026762,298,253,249,6445,0,62613,1400030,2362,0,128672,0,0,0,32805052,31775892,31666568,948,172116
2018-05-07_19-39-18.951867023,1525714758.953230779,2018-05-07_19-39-18.956267992,1525714758.957570194,1.51,1.38,1.08,2103077730538,1707318658,28862481,89909,93051,83476,1026762,298,280,249,6570,0,63975,1419431,2362,0,131606,0,0,0,32805052,31767784,31657816,948,172124
2018-05-07_19-39-48.990641895,1525714788.992008781,2018-05-07_19-39-48.995133205,1525714788.996759954,1.39,1.36,1.08,2138686450608,1724758208,29321509,90732,93051,83476,1026762,298,280,249,6681,0,65056,1440006,2362,0,133813,0,0,0,32805052,31775804,31666708,948,172124
2018-05-07_19-40-19.030067365,1525714819.031437794,2018-05-07_19-40-19.034487502,1525714819.035804887,1.41,1.37,1.10,2187235951328,1768878164,30041243,97681,93051,84302,1026762,298,280,262,6819,0,66508,1459225,2362,0,136837,0,0,0,32805052,31775972,31666252,948,172136
2018-05-07_19-40-49.068965245,1525714849.070327357,2018-05-07_19-40-49.073340008,1525714849.074643357,1.27,1.33,1.09,2234007674874,1809776508,30723138,97681,93051,92703,1026762,298,280,290,6945,0,67934,1478608,2362,0,139772,0,0,0,32805052,31768116,31658060,948,172136
2018-05-07_19-41-19.107641245,1525714879.109006268,2018-05-07_19-41-19.112063065,1525714879.113382095,1.29,1.33,1.10,2269324408126,1826882860,31178105,97681,93732,92703,1026762,298,293,290,7055,0,69013,1499199,2362,0,141968,0,0,0,32805052,31790432,31680084,948,172128
2018-05-07_19-41-49.146519177,1525714909.147886797,2018-05-07_19-41-49.150850420,1525714909.152159605,1.44,1.37,1.12,2317560399050,1870810996,31901291,97681,96867,92992,1026762,298,302,296,7099,0,70241,1518677,2362,0,144985,0,0,0,32805052,31794052,31684696,948,172128
2018-05-07_19-42-19.185831847,1525714939.187193745,2018-05-07_19-42-19.190132224,1525714939.191455620,1.54,1.40,1.14,2366158758096,1915100556,32631275,98179,96867,95607,1026762,298,302,298,7133,0,71464,1538167,2362,0,148007,0,0,0,32805052,31795156,31685704,948,172128
2018-05-07_19-42-49.224398133,1525714969.225745075,2018-05-07_19-42-49.228696021,1525714969.230007233,1.52,1.41,1.15,2414844420562,1959512668,33355660,103626,96867,95897,1026762,298,302,298,7171,0,72776,1557650,2362,0,151044,0,0,0,32805052,31795888,31686436,948,172128
2018-05-07_19-43-19.263667913,1525714999.265006773,2018-05-07_19-43-19.267915494,1525714999.269234974,1.45,1.40,1.15,2464474635260,2004736878,34100944,103971,96867,98469,1026762,306,302,298,7209,0,74061,1577109,2362,0,154088,0,0,0,32805052,31795208,31685756,948,172128
2018-05-07_19-43-49.302994738,1525715029.304348276,2018-05-07_19-43-49.307289457,1525715029.308595836,1.46,1.41,1.16,2512457364426,2047061044,34798977,106328,96867,98469,1040415,308,302,298,7243,0,75377,1596713,2362,0,157054,0,0,0,32805052,31784712,31675228,948,172128
2018-05-07_19-44-19.341503305,1525715059.342848742,2018-05-07_19-44-19.345786729,1525715059.347112729,1.28,1.37,1.16,2547531764074,2064026768,35080906,106328,97217,98469,1170812,308,302,298,7259,0,76293,1617601,2362,0,159239,0,0,0,32805052,31795984,31686404,948,172128
2018-05-07_19-44-49.380005301,1525715089.381355486,2018-05-07_19-44-49.384290087,1525715089.385613997,1.37,1.38,1.17,2596132199964,2108307548,35810491,106328,99937,98806,1170812,308,302,328,7296,0,77581,1637092,2362,0,162259,0,0,0,32805052,31796324,31686552,948,172128
2018-05-07_19-45-19.418700153,1525715119.420040741,2018-05-07_19-45-19.422975609,1525715119.424291455,1.29,1.36,1.17,2644478305258,2152338132,36535113,107445,99937,101236,1170812,308,302,330,7327,0,78855,1656595,2362,0,165277,0,0,0,32805052,31796120,31686732,948,172128
2018-05-07_19-45-49.457815182,1525715149.459146371,2018-05-07_19-45-49.462055450,1525715149.463370003,1.29,1.36,1.17,2691363896992,2193763048,37213689,118209,99937,101236,1170812,308,302,330,7362,0,80104,1676237,2362,0,168239,0,0,0,32805052,31790128,31679812,948,172128
2018-05-07_19-46-19.496575639,1525715179.497985208,2018-05-07_19-46-19.501058827,1525715179.502389072,1.18,1.32,1.17,2727049085190,2209616888,37598202,118209,100450,101236,1170812,308,321,330,7377,0,81025,1697132,2362,0,170411,0,0,0,32805052,31783308,31673508,948,172140
2018-05-07_19-46-49.536297310,1525715209.537686115,2018-05-07_19-46-49.540768506,1525715209.542080530,1.23,1.32,1.17,2774336003866,2251415692,38280552,118209,105453,101236,1181903,308,323,330,7414,0,82232,1716749,2362,0,173353,0,0,0,32805052,31772444,31662296,948,172144
2018-05-07_19-47-19.576990356,1525715239.578343620,2018-05-07_19-47-19.581302065,1525715239.582618089,1.14,1.29,1.17,2809340862462,2268124800,38558220,118209,105811,101236,1304245,308,323,330,7429,0,83124,1737651,2362,0,175549,0,0,0,32805052,31783708,31673436,948,172144
2018-05-07_19-47-49.617171927,1525715269.618541104,2018-05-07_19-47-49.621509335,1525715269.622823981,1.15,1.28,1.17,2857999745234,2312475156,39286756,118209,108821,102449,1304245,308,323,330,7472,0,84407,1757137,2362,0,178571,0,0,0,32805052,31782892,31673244,948,172148
2018-05-07_19-48-19.656196704,1525715299.657589542,2018-05-07_19-48-19.660683356,1525715299.662014149,1.22,1.28,1.17,2906595871908,2356819064,39993943,118464,108821,115503,1304245,330,323,330,7514,0,85811,1776627,2362,0,181603,0,0,0,32805052,31783160,31673476,948,172148
2018-05-07_19-48-49.695443879,1525715329.696797937,2018-05-07_19-48-49.699790660,1525715329.701111214,1.34,1.31,1.18,2955428179264,2401331982,40727432,121000,109345,115503,1304245,332,323,330,7553,0,87101,1796097,2362,0,184633,0,0,0,32805052,31782648,31672996,948,172148
2018-05-07_19-49-19.734274584,1525715359.735629925,2018-05-07_19-49-19.738612059,1525715359.739928427,1.33,1.31,1.19,3003219015114,2443709342,41419312,121000,114378,115503,1316341,332,323,330,7591,0,88360,1815693,2362,0,187593,0,0,0,32805052,31785416,31676276,948,172144
2018-05-07_19-49-49.773011911,1525715389.774361875,2018-05-07_19-49-49.777320463,1525715389.778635884,1.20,1.28,1.18,3038423733492,2460344270,41695822,121312,114378,115503,1457415,343,323,330,7606,0,89285,1836602,2362,0,189752,0,0,0,32805052,31795556,31686352,948,172144
2018-05-07_19-50-19.811880930,1525715419.813243464,2018-05-07_19-50-19.816226083,1525715419.817543864,1.32,1.30,1.19,3087496147706,2505063508,42432257,124342,114378,115770,1457415,345,323,330,7642,0,90572,1856077,2362,0,192787,0,0,0,32805052,31796336,31686528,948,172152
2018-05-07_19-50-49.851408041,1525715449.852758485,2018-05-07_19-50-49.855705098,1525715449.857017226,1.24,1.29,1.19,3136323386046,2549566990,43165915,124611,114378,118326,1457415,345,323,330,7676,0,91837,1875564,2362,0,195812,0,0,0,32805052,31796496,31687044,948,172152
2018-05-07_19-51-19.889959533,1525715479.891291006,2018-05-07_19-51-19.894237104,1525715479.895552317,1.29,1.29,1.19,3184731979622,2593678476,43891472,127258,114378,119326,1457415,345,323,348,7715,0,93085,1895060,2362,0,198834,0,0,0,32805052,31796768,31687344,948,172152
2018-05-07_19-51-49.929412061,1525715509.930755700,2018-05-07_19-51-49.933700789,1525715509.935016538,1.27,1.28,1.19,3233179390708,2637819726,44596805,127258,114691,132658,1457415,345,330,350,7754,0,94539,1914573,2362,0,201859,0,0,0,32805052,31796556,31687072,948,172152
2018-05-07_19-52-19.968061768,1525715539.969407752,2018-05-07_19-52-19.972336743,1525715539.973647230,1.19,1.26,1.19,3280852407888,2680193664,45307571,127258,117312,132658,1457415,345,332,350,7787,0,95599,1934167,2362,0,204822,0,0,0,32805052,31788920,31679208,948,172152
2018-05-07_19-52-50.006821754,1525715570.008540677,2018-05-07_19-52-50.011591035,1525715570.012914678,1.12,1.23,1.18,3315117299664,2694759930,45724716,127258,117312,132658,1466919,345,332,350,7799,0,96501,1955185,2362,0,206912,0,0,0,32805052,31786960,31676960,948,172152
2018-05-07_19-53-20.045726689,1525715600.047101764,2018-05-07_19-53-20.050032657,1525715600.051353229,1.07,1.21,1.18,3350288188278,2711140294,45997129,127258,117561,132658,1590347,345,332,350,7812,0,97406,1976112,2362,0,209075,0,0,0,32805052,31796408,31686392,948,172152
2018-05-07_19-53-50.084903517,1525715630.086241015,2018-05-07_19-53-50.089166548,1525715630.090481881,0.99,1.17,1.16,3399282290626,2755801784,46733701,127258,119959,132859,1590347,345,332,350,7851,0,98653,1995596,2362,0,212099,0,0,0,32805052,31796292,31687160,948,172152
2018-05-07_19-54-20.123693162,1525715660.125088567,2018-05-07_19-54-20.128163058,1525715660.129491494,1.39,1.25,1.19,3448219587058,2800399204,47468372,127535,119959,135467,1590347,351,332,350,7888,0,99904,2015069,2362,0,215128,0,0,0,32805052,31783892,31674440,948,172164
2018-05-07_19-54-50.163684599,1525715690.165086452,2018-05-07_19-54-50.168183280,1525715690.169503873,1.44,1.28,1.20,3497403626522,2845246304,48206928,130259,119959,135780,1590347,353,332,356,7927,0,101212,2034529,2362,0,218165,0,0,0,32805052,31784172,31674504,948,172168
2018-05-07_19-55-20.202719277,1525715720.204067645,2018-05-07_19-55-20.207031475,1525715720.208355649,1.45,1.30,1.21,3545766093416,2889310582,48933588,130550,119959,138625,1590347,353,332,358,7963,0,102524,2054020,2362,0,221191,0,0,0,32805052,31782600,31672588,948,172168
2018-05-07_19-55-50.241508341,1525715750.242877117,2018-05-07_19-55-50.245851540,1525715750.247169982,1.41,1.30,1.22,3593279011952,2931704602,49643537,133185,119959,138625,1590347,353,332,358,7997,0,103774,2073592,2362,0,224162,0,0,0,32805052,31777216,31667224,948,172168
2018-05-07_19-56-20.280406001,1525715780.281792182,2018-05-07_19-56-20.284873376,1525715780.286212439,1.25,1.27,1.21,3627980487412,2947600576,50085435,133185,120253,138625,1590347,353,339,358,8013,0,104666,2094527,2362,0,226329,0,0,0,32805052,31784240,31674248,948,172172
2018-05-07_19-56-50.321009736,1525715810.322372289,2018-05-07_19-56-50.325325692,1525715810.326649999,1.34,1.29,1.22,3676259178538,2991598262,50809515,133444,123361,138625,1590347,353,341,358,8056,0,105862,2114031,2362,0,229350,0,0,0,32805052,31783984,31674216,948,172172
2018-05-07_19-57-20.359920239,1525715840.361315574,2018-05-07_19-57-20.364353599,1525715840.365683379,1.34,1.29,1.22,3724212006148,3035338628,51530285,135870,123361,138837,1590347,353,341,378,8090,0,107051,2133538,2362,0,232377,0,0,0,32805052,31795856,31686664,948,172164
2018-05-07_19-57-50.399028546,1525715870.400408464,2018-05-07_19-57-50.403386999,1525715870.404709262,1.28,1.28,1.22,3772445007118,3079279948,52255103,135870,123683,141566,1590347,353,347,380,8127,0,108255,2153042,2362,0,235399,0,0,0,32805052,31794424,31684688,948,172164
2018-05-07_19-58-20.438384316,1525715900.439715355,2018-05-07_19-58-20.442641106,1525715900.443953388,1.30,1.29,1.23,3820094053610,3121916704,52967875,135870,126023,141566,1590347,353,349,380,8163,0,109440,2172616,2362,0,238376,0,0,0,32805052,31788808,31678944,948,172164
2018-05-07_19-58-50.476867416,1525715930.478220315,2018-05-07_19-58-50.481173921,1525715930.482494774,1.26,1.28,1.23,3854980694734,3136465576,53330491,135870,126320,141566,1590347,353,349,380,8177,0,110370,2193564,2362,0,240495,0,0,0,32805052,31794312,31684864,948,172164
2018-05-07_19-59-20.515675520,1525715960.517016926,2018-05-07_19-59-20.519964923,1525715960.521273177,1.22,1.27,1.23,3903103074882,3179577918,54040858,135870,129414,141566,1599277,353,349,380,8215,0,111602,2213123,2362,0,243476,0,0,0,32805052,31788600,31678896,948,172164
2018-05-07_19-59-50.554773614,1525715990.556118688,2018-05-07_19-59-50.559062382,1525715990.560383913,1.14,1.24,1.22,3937808746302,3195278058,54301980,136126,129414,141566,1780881,360,349,380,8230,0,112498,2234075,2362,0,245625,0,0,0,32805052,31794448,31684192,948,172164
2018-05-07_20-00-20.593390745,1525716020.594742724,2018-05-07_20-00-20.597724454,1525716020.599044017,1.15,1.23,1.22,3986626874492,3239781524,55034510,139152,129414,141888,1780881,363,349,380,8267,0,113777,2253556,2362,0,248652,0,0,0,32805052,31793756,31684188,948,172172
2018-05-07_20-00-50.632078352,1525716050.633431143,2018-05-07_20-00-50.636394148,1525716050.637700531,1.23,1.24,1.22,4035654971254,3284488414,55763598,139152,129704,146717,1780881,363,354,380,8304,0,115027,2273032,2362,0,251687,0,0,0,32805052,31793692,31684344,948,172172
2018-05-07_20-01-20.670573160,1525716080.671920115,2018-05-07_20-01-20.674879777,1525716080.676183868,1.33,1.27,1.23,4083635963296,3327584964,56476140,139152,134256,146717,1780881,363,356,380,8344,0,116336,2292573,2365,0,254672,0,0,0,32805052,31784900,31675272,948,172188
2018-05-07_20-01-50.709274606,1525716110.710633895,2018-05-07_20-01-50.713632337,1525716110.714952304,1.27,1.26,1.23,4117966150762,3343228532,56917631,139491,134256,146717,1780881,363,356,380,8357,0,117238,2313533,2365,0,256810,0,0,0,32805052,31792312,31682580,948,172192
2018-05-07_20-02-20.748208800,1525716140.749678156,2018-05-07_20-02-20.752741722,1525716140.754060048,1.22,1.25,1.23,4165913157642,3386958202,57631483,143920,134256,146971,1780881,363,356,397,8397,0,118485,2333037,2365,0,259839,0,0,0,32805052,31781388,31671988,948,172204
2018-05-07_20-02-50.787489604,1525716170.788882291,2018-05-07_20-02-50.791953870,1525716170.793280047,1.39,1.29,1.24,4214209636722,3430942166,58350010,144326,134256,151719,1780881,370,356,399,8435,0,119779,2352533,2365,0,262857,0,0,0,32805052,31782656,31673608,948,172204
2018-05-07_20-03-20.826574230,1525716200.827914453,2018-05-07_20-03-20.830849715,1525716200.832154608,1.31,1.28,1.24,4262454120918,3474876646,59066068,150259,134256,152048,1780881,372,356,399,8470,0,121074,2372032,2365,0,265877,0,0,0,32805052,31783804,31673892,948,172204
2018-05-07_20-03-50.865094566,1525716230.866465008,2018-05-07_20-03-50.869445129,1525716230.870756125,1.24,1.27,1.23,4311317485438,3519417130,59799472,150259,134711,154800,1780881,372,356,399,8509,0,122357,2391502,2365,0,268904,0,0,0,32805052,31783644,31673704,948,172208
