StartTime,StartEpoch,BW,EndTime,EndEpoch,CPULoad1m,CPULoad5m,CPULoad5m,NetDevRX,NetDevTX,IRQens2-0,IRQens2-1,IRQens2-2,IRQens2-3,IRQens2-4,IRQens2-5,IRQens2-6,IRQens2-7,user,nice,system,idle,iowait,irq,softirq,steal,guest,guest_nice,MemTotal,MemFree,MemAvailable,Buffers,Cached
2018-05-08_17-43-51.390486057,1525794231.391959234,15877020407,2018-05-08_17-44-21.419718387,1525794261.421215192,0.24,0.31,0.31,27840891750,22924719533733,80746773,49669094,41491998,54681490,28221529,15332036,1102367,1559249,206983,0,1014931,12751881,6257,0,240432,0,195611,0,32805052,31200104,31631744,948,748100
2018-05-08_17-44-21.456986321,1525794261.458458527,15887121680,2018-05-08_17-44-51.496680863,1525794291.498208319,0.29,0.32,0.31,27866475052,22984519347735,81016519,49687645,41491998,54681490,28221529,15332036,1102367,1559249,207045,0,1015946,12773774,6257,0,240635,0,195611,0,32805052,31202168,31633540,948,748100
2018-05-08_17-44-51.534096138,1525794291.535573508,15904777667,2018-05-08_17-45-21.571151957,1525794321.572696336,0.32,0.32,0.31,27892435890,23044817650649,81016760,49987001,41491998,54681490,28221529,15706761,1102367,1559249,207053,0,1016846,12795810,6257,0,240864,0,195611,0,32805052,31203192,31634560,948,748100
2018-05-08_17-45-21.608756242,1525794321.610225192,15732907695,2018-05-08_17-45-51.647283082,1525794351.648834756,0.26,0.30,0.31,27919641080,23104064052467,81016883,50681736,41491998,54681490,28221529,15706761,1102367,1559249,207061,0,1017759,12817842,6257,0,241116,0,195611,0,32805052,31203428,31635080,948,748104
2018-05-08_17-45-51.684972992,1525794351.686485088,15919041098,2018-05-08_17-46-21.723777461,1525794381.725301178,0.28,0.31,0.31,27945857662,23163959904875,81017152,50987483,41491998,54681490,28221529,15706761,1102367,1559249,207070,0,1018734,12839852,6257,0,241387,0,195611,0,32805052,31203468,31635136,948,748104
2018-05-08_17-46-21.761295163,1525794381.762803258,15736883359,2018-05-08_17-46-51.798494543,1525794411.800033098,0.38,0.32,0.32,27973121348,23223177320949,81017330,51309449,41491998,54681490,28221529,15706761,1102367,1559249,207083,0,1019623,12861874,6257,0,241632,0,195611,0,32805052,31191704,31623120,948,748116
2018-05-08_17-46-51.836176844,1525794411.837658166,15910666072,2018-05-08_17-47-21.875591237,1525794441.877107309,0.37,0.33,0.32,27998719562,23283543145601,81299315,51325624,41491998,54681490,28594130,15706761,1102367,1559249,207091,0,1020572,12883927,6257,0,241843,0,195611,0,32805052,31192508,31623892,948,748116
2018-05-08_17-47-21.913035447,1525794441.914530440,15702833921,2018-05-08_17-47-51.942919304,1525794471.944451971,0.40,0.34,0.32,28025881872,23342628227595,81987230,51336594,41491998,54681490,28594130,15706761,1102367,1559249,207102,0,1021496,12905950,6257,0,242100,0,195611,0,32805052,31192256,31623848,948,748116
2018-05-08_17-47-51.980465678,1525794471.981949729,15971087439,2018-05-08_17-48-22.018066775,1525794502.019608545,0.50,0.37,0.33,28050710742,23402734810097,82264543,51350405,41491998,54681490,28594130,15706761,1102367,1559249,207112,0,1022418,12927981,6257,0,242324,0,195611,0,32805052,31192724,31624144,948,748120
2018-05-08_17-48-22.056120787,1525794502.057634236,15735814185,2018-05-08_17-48-52.095992541,1525794532.097511646,0.42,0.37,0.33,28078211548,23462445728165,82566670,51370143,41491998,54681490,28594130,15706761,1102367,1559249,207121,0,1023330,12950003,6257,0,242568,0,195611,0,32805052,31192124,31623528,948,748120
2018-05-08_17-48-52.133549710,1525794532.135045870,15687405863,2018-05-08_17-49-22.172497097,1525794562.174014637,0.39,0.36,0.33,28105984482,23521471822697,82566956,51702430,41491998,54681490,28594130,16113299,1102367,1559249,207133,0,1024203,12972019,6257,0,242829,0,195611,0,32805052,31192568,31624512,948,748124
2018-05-08_17-49-22.209980828,1525794562.211472795,15888931760,2018-05-08_17-49-52.247597004,1525794592.249135477,0.37,0.36,0.33,28131934632,23581254209151,82567156,52361719,41491998,54681490,28594130,16113299,1102367,1559249,207142,0,1025123,12994061,6257,0,243056,0,195611,0,32805052,31204956,31636360,948,748116
2018-05-08_17-49-52.285099111,1525794592.286597422,15752631500,2018-05-08_17-50-22.322559046,1525794622.324079554,0.37,0.36,0.33,28159815150,23640985551567,82567335,52689309,41491998,54681490,28594130,16113299,1102367,1559249,207153,0,1026039,13016067,6257,0,243325,0,195611,0,32805052,31204840,31636232,948,748124
2018-05-08_17-50-22.360187825,1525794622.361680000,15999496861,2018-05-08_17-50-52.399274656,1525794652.400800119,0.30,0.34,0.32,28184678644,23701233165741,82567584,52981165,41491998,54681490,28594130,16113299,1102367,1559249,207161,0,1026961,13038112,6257,0,243549,0,195611,0,32805052,31204760,31636448,948,748124
2018-05-08_17-50-52.436762820,1525794652.438246024,15720254904,2018-05-08_17-51-22.466390425,1525794682.467907997,0.38,0.36,0.33,28211830330,23760383447459,82874631,52994627,41491998,54681490,28994315,16113299,1102367,1559249,207170,0,1027973,13060107,6257,0,243825,0,195611,0,32805052,31205160,31636784,948,748124
2018-05-08_17-51-22.504026121,1525794682.505534210,15841877732,2018-05-08_17-51-52.542764600,1525794712.544286580,0.37,0.35,0.33,28238501248,23820010687031,83546871,53003854,41491998,54681490,28994315,16113299,1102367,1559249,207180,0,1028900,13082136,6257,0,244073,0,195611,0,32805052,31205124,31637576,948,748124
2018-05-08_17-51-52.580396069,1525794712.581887686,15815213157,2018-05-08_17-52-22.618662388,1525794742.620170561,0.31,0.34,0.32,28265211270,23880014702397,83840528,53021606,41491998,54681490,28994315,16113299,1102367,1559249,207189,0,1029847,13104164,6257,0,244323,0,195611,0,32805052,31204136,31635796,948,748128
2018-05-08_17-52-22.656627092,1525794742.658125168,15858908406,2018-05-08_17-52-52.686568365,1525794772.688101325,0.37,0.35,0.33,28291504332,23939686991915,84137039,53029876,41491998,54681490,28994315,16113299,1102367,1559249,207199,0,1030807,13126179,6257,0,244573,0,195611,0,32805052,31204856,31636548,948,748128
2018-05-08_17-52-52.724110871,1525794772.725597287,15963218254,2018-05-08_17-53-22.761555114,1525794802.763194744,0.37,0.35,0.33,28316326866,23999766994395,84137285,53323064,41491998,54681490,28994315,16113299,1102367,1559249,207208,0,1031804,13148207,6257,0,244813,0,195611,0,32805052,31205292,31636380,948,748128
2018-05-08_17-53-22.799195086,1525794802.800699974,15885446641,2018-05-08_17-53-52.837649643,1525794832.839155313,0.41,0.37,0.33,28341865624,24060028901347,84137527,53622749,41491998,54681490,28994315,16113299,1102367,1559249,207219,0,1032740,13170245,6257,0,245061,0,195611,0,32805052,31204916,31636348,948,748128
2018-05-08_17-53-52.875146957,1525794832.876623469,15964992585,2018-05-08_17-54-22.913589878,1525794862.915109757,0.65,0.43,0.35,28366643870,24120116002449,84137690,53915537,41491998,54681490,28994315,16475436,1102367,1559249,207227,0,1033670,13192302,6257,0,245297,0,195611,0,32805052,31204632,31636552,948,748128
