StartTime,StartEpoch,EndTime,EndEpoch,CPULoad1m,CPULoad5m,CPULoad5m,NetDevRX,NetDevTX,IRQens2-0,IRQens2-1,IRQens2-2,IRQens2-3,IRQens2-4,IRQens2-5,IRQens2-6,IRQens2-7,user,nice,system,idle,iowait,irq,softirq,steal,guest,guest_nice,MemTotal,MemFree,MemAvailable,Buffers,Cached
2018-05-07_18-12-01.160989995,1525709521.164649744,2018-05-07_18-12-01.171967990,1525709521.174388215,1.39,1.24,1.10,8311626750736,5289424908,32151139,34024982,34150083,33645515,33086385,33609414,33776173,95592080,6131,0,258338,2552597,2584,0,14559,0,0,0,32805052,31784760,31668508,948,156068
2018-05-07_18-12-31.236517471,1525709551.239314106,2018-05-07_18-12-31.243112064,1525709551.245053825,1.37,1.25,1.11,8405376364558,5333213634,34948070,34024982,34448438,33645515,33086385,33609414,33776173,96300446,6251,0,261484,2571002,2584,0,15508,0,0,0,32805052,31799740,31683608,948,156068
2018-05-07_18-13-01.291302900,1525709581.294166571,2018-05-07_18-13-01.300881078,1525709581.304149107,1.36,1.26,1.12,8499982056964,5391996600,34948070,34318945,37262531,33645515,33086385,33609414,33776173,97061353,6382,0,264529,2589458,2584,0,16033,0,0,0,32805052,31799760,31683684,948,156068
2018-05-07_18-13-31.387984342,1525709611.390720529,2018-05-07_18-13-31.398990973,1525709611.402615260,1.27,1.25,1.12,8593873104608,5450660466,34948070,37111468,37262531,33646770,33086385,33609414,33776173,98073649,6515,0,267569,2607947,2584,0,16562,0,0,0,32805052,31787832,31671252,948,156076
2018-05-07_18-14-01.478301051,1525709641.481775230,2018-05-07_18-14-01.489519911,1525709641.492357067,1.22,1.24,1.12,8688313583090,5510287032,34949720,37111468,37262531,33659616,33375929,33609414,33776173,101227867,6642,0,270593,2626447,2584,0,17113,0,0,0,32805052,31786704,31670636,948,156076
2018-05-07_18-14-31.540337660,1525709671.544208576,2018-05-07_18-14-31.551421546,1525709671.555579228,1.13,1.22,1.12,8782152730998,5569032018,34967050,37111468,37264237,33659616,36079570,33609414,34065426,101983787,6774,0,273628,2644913,2584,0,17656,0,0,0,32805052,31787388,31670672,948,156076
2018-05-07_18-15-01.638929172,1525709701.643076068,2018-05-07_18-15-01.650185078,1525709701.652247449,1.20,1.23,1.13,8876121686324,5628452904,34967050,37113069,37281604,33659616,36079570,33899065,36785566,102741680,6903,0,276652,2663384,2584,0,18169,0,0,0,32805052,31789840,31673480,948,156080
2018-05-07_18-15-31.705342250,1525709731.707435147,2018-05-07_18-15-31.712258700,1525709731.713869410,1.12,1.21,1.12,8970140009692,5687530854,34967050,37425654,37281604,33659616,36079570,36608538,36785566,103499575,6934,0,279510,2682122,2584,0,18181,0,0,0,32805052,31790688,31674312,948,156080
2018-05-07_18-16-01.769587563,1525709761.773660085,2018-05-07_18-16-01.782233553,1525709761.785401039,1.07,1.19,1.12,9064085838984,5732384160,34967050,40258555,37577491,33659616,36079570,36608538,36785566,104213308,6965,0,282477,2700829,2584,0,18197,0,0,0,32805052,31790576,31674808,948,156084
2018-05-07_18-16-31.862937541,1525709791.865136730,2018-05-07_18-16-31.869760734,1525709791.871605644,1.12,1.18,1.12,9158357998344,5791357086,35263691,40258555,40394272,33659616,36079570,36608538,36785566,104973028,7000,0,285348,2719564,2584,0,18224,0,0,0,32805052,31801688,31684800,948,156076
2018-05-07_18-17-01.964761913,1525709821.969408436,2018-05-07_18-17-01.979626838,1525709821.984031214,1.10,1.17,1.12,9253180411010,5850659412,38073887,40258555,40394272,33934859,36079570,36608538,36785566,105729907,7030,0,288232,2738304,2584,0,18268,0,0,0,32805052,31802848,31686428,948,156076
2018-05-07_18-17-32.064373958,1525709852.066634766,2018-05-07_18-17-32.071159456,1525709852.073410347,1.05,1.15,1.12,9347734704712,5916103038,38073887,40260961,40394272,36472944,36079570,36897363,36785566,106439605,7063,0,291098,2757068,2584,0,18286,0,0,0,32805052,31803100,31687012,948,156080
