StartTime,StartEpoch,BW,EndTime,EndEpoch,CPULoad1m,CPULoad5m,CPULoad5m,NetDevRX,NetDevTX,IRQens2-0,IRQens2-1,IRQens2-2,IRQens2-3,IRQens2-4,IRQens2-5,IRQens2-6,IRQens2-7,user,nice,system,idle,iowait,irq,softirq,steal,guest,guest_nice,MemTotal,MemFree,MemAvailable,Buffers,Cached
2018-05-02_21-31-31.591668320,1525289491.593136662,15792177281,2018-05-02_21-32-01.621367264,1525289521.622871847,0.42,0.41,0.41,11727849088,17631411361170,35746104,34942280,31134983,31380304,30952356,30949867,34442983,34397264,3980,0,263092,6541593,2580,0,73029,0,0,0,32805052,31846744,31719764,948,138748
2018-05-02_21-32-01.658297539,1525289521.659770898,15692078847,2018-05-02_21-32-31.687587408,1525289551.689097550,0.39,0.41,0.41,11761427782,17691001039284,35746115,34942280,31134983,31380304,30952359,30949870,34442983,35229652,3991,0,263897,6563635,2580,0,73198,0,0,0,32805052,31847248,31719468,948,138752
2018-05-02_21-32-31.724384267,1525289551.725860948,16125583571,2018-05-02_21-33-01.757103614,1525289581.758613331,0.45,0.42,0.41,11795503628,17751730661790,35746117,35812779,31134987,31380304,30952359,30949871,34442983,35229652,4001,0,264736,6585718,2580,0,73315,0,0,0,32805052,31846252,31719016,948,138752
2018-05-02_21-33-01.794201016,1525289581.795690761,18738092369,2018-05-02_21-33-31.823687301,1525289611.825200325,0.45,0.42,0.41,11835256466,17822263072888,36640862,35815536,31135053,31380304,30952359,30949871,34442983,35229652,4011,0,265740,6607526,2580,0,73563,0,0,0,32805052,31846748,31719756,948,138752
2018-05-02_21-33-31.861020720,1525289611.862512332,18166058982,2018-05-02_21-34-01.893311783,1525289641.894828141,0.61,0.46,0.43,11874505176,17891185617800,36640899,35815537,31135053,31380304,30952371,30949890,35372245,35229657,4022,0,266756,6629231,2580,0,73937,0,0,0,32805052,31847112,31719840,948,138752
2018-05-02_21-34-01.930204120,1525289641.931677693,15946862355,2018-05-02_21-34-31.962594826,1525289671.964084938,0.37,0.42,0.41,11908103646,17951297261600,37507760,35815758,31135054,31380304,30952371,30949891,35372245,35229657,4034,0,267528,6651367,2580,0,74041,0,0,0,32805052,31846628,31719652,948,138752
2018-05-02_21-34-31.999281779,1525289672.000756442,15554579708,2018-05-02_21-35-02.028578198,1525289702.030134673,0.36,0.41,0.41,11941179940,18009871748286,37507760,35815758,31135056,31380304,30952371,30949892,36202189,35229666,4043,0,268341,6673423,2580,0,74181,0,0,0,32805052,31847548,31720032,948,138752
2018-05-02_21-35-02.065584924,1525289702.067044038,18271795560,2018-05-02_21-35-32.097322891,1525289732.098853682,0.40,0.42,0.41,11980272746,18078646439764,37507797,35815759,31135056,31380304,30952376,30949907,36202200,36158865,4052,0,269351,6695141,2580,0,74539,0,0,0,32805052,31848192,31720376,948,138752
2018-05-02_21-35-32.134047060,1525289732.135504829,18720294121,2018-05-02_21-36-02.163612327,1525289762.165121114,0.63,0.47,0.43,12073687280,18149708134344,37507871,37449478,31135281,31380306,30952376,30949908,36202200,36158865,4064,0,270879,6716503,2580,0,75258,0,0,0,32805052,31835460,31708488,948,138760
2018-05-02_21-36-02.200722268,1525289762.202199764,18829028958,2018-05-02_21-36-32.230306405,1525289792.231826983,0.52,0.46,0.42,12114607414,18220636702698,38417147,37458459,31135305,31380306,30952376,30949908,36202200,36158865,4074,0,271873,6738311,2580,0,75431,0,0,0,32805052,31834804,31707568,948,138764
2018-05-02_21-36-32.267850260,1525289792.269325496,18209260594,2018-05-02_21-37-02.300496183,1525289822.301990296,0.37,0.43,0.41,12153593148,18289214213954,38417188,37458460,31135305,31380306,30952378,30949936,37127254,36158870,4089,0,272882,6760018,2580,0,75798,0,0,0,32805052,31836460,31709200,948,138764
2018-05-02_21-37-02.337372350,1525289822.338840422,15651129883,2018-05-02_21-37-32.367193022,1525289852.368711672,0.40,0.44,0.42,12186842242,18348190034160,38417188,37458460,31135305,31380306,30952384,30949937,37127254,36988811,4102,0,273637,6782067,2580,0,75949,0,0,0,32805052,31835912,31708664,948,138768
2018-05-02_21-37-32.404074066,1525289852.405551917,16069986708,2018-05-02_21-38-02.436583043,1525289882.438130003,0.24,0.40,0.40,12220984328,18409204650310,38417190,38326153,31135312,31380306,30952384,30949938,37127254,36988811,4113,0,274426,6804161,2580,0,76059,0,0,0,32805052,31835340,31708648,948,138768
2018-05-02_21-38-02.473705382,1525289882.475181612,18264484789,2018-05-02_21-38-32.506303739,1525289912.507849450,0.20,0.37,0.40,12260571342,18477977534726,38417204,38326163,31135312,31380306,30952397,30949961,37127254,37925746,4127,0,275449,6825868,2580,0,76419,0,0,0,32805052,31835968,31708480,948,138768
2018-05-02_21-38-32.543243300,1525289912.544715701,18708259872,2018-05-02_21-39-02.581893338,1525289942.583402881,0.33,0.39,0.40,12355555668,18548424877948,38417226,39988340,31135330,31380306,30952397,30949962,37127254,37925746,4139,0,276980,6847225,2580,0,77156,0,0,0,32805052,31848356,31721128,948,138768
2018-05-02_21-39-02.618873732,1525289942.620345237,15991563767,2018-05-02_21-39-32.648748014,1525289972.650258049,0.29,0.37,0.40,12389691290,18609140072258,39287716,39988566,31135453,31380306,30952397,30949962,37127254,37925746,4148,0,277758,6869356,2580,0,77254,0,0,0,32805052,31848072,31721124,948,138768
2018-05-02_21-39-32.685691415,1525289972.687172517,15783857864,2018-05-02_21-40-02.718794893,1525290002.720304369,0.24,0.35,0.39,12429925216,18668628796288,39287722,39988567,31135453,31380306,30952405,30949982,38060599,37925756,4159,0,278627,6891317,2580,0,77486,0,0,0,32805052,31848756,31721516,948,138776
2018-05-02_21-40-02.755817136,1525290002.757277580,18287299970,2018-05-02_21-40-32.788677266,1525290032.790164986,0.62,0.43,0.42,12469273318,18737475731118,39287752,39988568,31135453,31380306,31887029,30950057,38060610,37925756,4170,0,279647,6913030,2580,0,77856,0,0,0,32805052,31849048,31721268,948,138776
2018-05-02_21-40-32.825471235,1525290032.826937468,18800820691,2018-05-02_21-41-02.858361957,1525290062.859866433,0.55,0.44,0.42,12509571372,18808262572980,39287851,39988607,32036903,31380312,31887048,30950058,38060610,37925756,4182,0,280695,6934787,2580,0,78164,0,0,0,32805052,31848632,31721372,948,138776
2018-05-02_21-41-02.895186395,1525290062.896641069,16044028664,2018-05-02_21-41-32.924633411,1525290092.926136103,0.47,0.43,0.41,12543753778,18869246230998,39287853,39988608,32036903,32252813,31887048,30950058,38060610,37925756,4193,0,281492,6956891,2580,0,78276,0,0,0,32805052,31847748,31720544,948,138776
2018-05-02_21-41-32.961906333,1525290092.963396318,15616217112,2018-05-02_21-42-02.993651381,1525290122.995163617,0.28,0.39,0.40,12576824184,18928056257772,39287853,39988609,32036903,32252813,31887051,31779932,38060613,37925756,4204,0,282283,6978941,2580,0,78427,0,0,0,32805052,31847500,31720824,948,138776
2018-05-02_21-42-03.030712982,1525290123.032196363,18757863641,2018-05-02_21-42-33.059740586,1525290153.061261869,0.37,0.40,0.41,12668939326,18998672665110,39287872,39988623,32036905,33890577,31887051,31779932,38060613,37925756,4215,0,283803,7000310,2580,0,79141,0,0,0,32805052,31847224,31720016,948,138776
2018-05-02_21-42-33.097019450,1525290153.098516308,18328503546,2018-05-02_21-43-03.129203054,1525290183.130721457,0.36,0.39,0.40,12708661636,19067702771262,39287904,39988624,32036905,33890577,31887087,32705300,38060634,37925756,4230,0,284809,7021998,2580,0,79486,0,0,0,32805052,31847092,31720372,948,138776
2018-05-02_21-43-03.166114725,1525290183.167599539,15608792111,2018-05-02_21-43-33.195530336,1525290213.197028146,0.42,0.40,0.41,12742204874,19127040310348,39287905,39988624,32036905,33890577,32723660,32705311,38060637,37925756,4241,0,285576,7044058,2580,0,79636,0,0,0,32805052,31847744,31720764,948,138776
2018-05-02_21-43-33.232624451,1525290213.234083006,16047014970,2018-05-02_21-44-03.265634254,1525290243.267161685,0.31,0.38,0.40,12776005648,19187471103268,39287912,39988624,32912247,33890582,32723660,32705312,38060637,37925756,4252,0,286387,7066149,2580,0,79751,0,0,0,32805052,31835132,31707880,948,138784
2018-05-02_21-44-03.302812463,1525290243.304299949,16123077208,2018-05-02_21-44-33.332233512,1525290273.333747055,0.32,0.38,0.40,12810002390,19248181344978,39287913,39988625,32912247,34765894,32723660,32705312,38060637,37925756,4260,0,287179,7088256,2580,0,79867,0,0,0,32805052,31835652,31708428,948,138784
2018-05-02_21-44-33.369034194,1525290273.370498428,15667130777,2018-05-02_21-45-03.399143774,1525290303.400670692,0.47,0.40,0.41,12843635868,19307641268612,39287913,39988625,32912248,34765894,32723675,33538222,38060656,37925756,4274,0,287967,7110281,2580,0,80029,0,0,0,32805052,31834848,31707616,948,138788
2018-05-02_21-45-03.436094605,1525290303.437573311,18275906154,2018-05-02_21-45-33.466217471,1525290333.467746471,0.40,0.40,0.41,12883043234,19376519081382,39287958,39988625,32912248,34765894,33654966,33538262,38060678,37925756,4289,0,288992,7131983,2580,0,80387,0,0,0,32805052,31835328,31707852,948,138796
2018-05-02_21-45-33.503158852,1525290333.504646529,18807431236,2018-05-02_21-46-03.536375337,1525290363.537874875,0.46,0.41,0.41,12923389672,19447344481094,39288044,39988685,33814247,34765895,33654979,33538263,38060678,37925756,4301,0,290065,7153736,2580,0,80698,0,0,0,32805052,31834224,31707012,948,138796
2018-05-02_21-46-03.573399154,1525290363.574870689,15625210822,2018-05-02_21-46-33.603953991,1525290393.605455239,0.35,0.38,0.40,12956559854,19506224722728,39288044,39988686,33814247,34765895,34488631,33538278,38060678,37925758,4313,0,290836,7175789,2580,0,80842,0,0,0,32805052,31834240,31707044,948,138796
2018-05-02_21-46-33.640987107,1525290393.642481909,16017516490,2018-05-02_21-47-03.670815580,1525290423.672327787,0.35,0.38,0.40,12990557876,19567037022054,39288044,39988687,34689871,34765902,34488631,33538278,38060678,37925758,4326,0,291639,7197879,2580,0,80957,0,0,0,32805052,31847336,31719880,948,138792
2018-05-02_21-47-03.707764598,1525290423.709237512,18949374453,2018-05-02_21-47-33.737563858,1525290453.739053148,0.41,0.39,0.41,13076229498,19638406607228,39288074,39991172,34689879,36313408,34488631,33538279,38060678,37925758,4335,0,293141,7219274,2580,0,81625,0,0,0,32805052,31846348,31719136,948,138792
2018-05-02_21-47-33.774279333,1525290453.775763883,18339745772,2018-05-02_21-48-03.803923621,1525290483.805443384,0.39,0.39,0.41,13115819456,19707478028204,39288141,39991172,34689879,36313408,34488670,34469682,38060694,37925758,4346,0,294171,7240961,2580,0,81988,0,0,0,32805052,31846652,31719680,948,138792
2018-05-02_21-48-03.840684073,1525290483.842132513,18237662306,2018-05-02_21-48-33.869934738,1525290513.871469528,0.39,0.38,0.41,13155132806,19776163310624,39288163,39991172,34689879,36313408,34488711,34469692,38993552,37925766,4358,0,295205,7262655,2580,0,82361,0,0,0,32805052,31846588,31719132,948,138792
2018-05-02_21-48-33.907210913,1525290513.908691425,18724910342,2018-05-02_21-49-03.936794755,1525290543.938325315,0.30,0.36,0.40,13197654796,19847256774818,40210869,39999180,34691013,36313445,34488711,34469692,38993552,37925766,4367,0,296227,7284439,2580,0,82594,0,0,0,32805052,31848196,31720920,948,138792
2018-05-02_21-49-03.973770875,1525290543.975223259,16025158525,2018-05-02_21-49-34.003653521,1525290574.005216318,0.33,0.36,0.40,13231452754,19907611693800,40210869,40863327,34691014,36313445,34488711,34469692,38993552,37925766,4378,0,297015,7306532,2580,0,82705,0,0,0,32805052,31848500,31721008,948,138792
2018-05-02_21-49-34.040539825,1525290574.042003301,15643554077,2018-05-02_21-50-04.072301730,1525290604.073821183,0.25,0.34,0.39,13264642840,19966527899622,40210880,40863328,34691014,36313445,34488723,34469699,38993555,38754406,4390,0,297794,7328582,2580,0,82862,0,0,0,32805052,31847156,31719412,948,138800
2018-05-02_21-50-04.109161931,1525290604.110652206,18718944078,2018-05-02_21-50-34.142195192,1525290634.143733275,0.36,0.36,0.40,13304575198,20037472627920,40210969,41754548,34691065,36313445,34488723,34469700,38993555,38754406,4401,0,298818,7350351,2580,0,83163,0,0,0,32805052,31846928,31719428,948,138800
2018-05-02_21-50-34.179272813,1525290634.180764268,18026051491,2018-05-02_21-51-04.209373929,1525290664.210875687,0.56,0.40,0.41,13387452516,20105430190716,40210981,41754549,34691065,36313445,34488723,34469747,38993557,40243858,4411,0,300269,7371735,2580,0,83862,0,0,0,32805052,31847756,31720012,948,138800
2018-05-02_21-51-04.246435041,1525290664.247920146,15594642757,2018-05-02_21-51-34.275920365,1525290694.277453109,0.41,0.38,0.40,13420524266,20164169640330,40210981,41754549,34691065,36313445,34488723,34469752,39825986,40243861,4420,0,301057,7393776,2580,0,84016,0,0,0,32805052,31846436,31719212,948,138800
2018-05-02_21-51-34.313163750,1525290694.314647494,16026373081,2018-05-02_21-52-04.342833224,1525290724.344368313,0.30,0.36,0.40,13454183984,20224521503508,41080247,41755048,34691270,36313445,34488723,34469752,39825986,40243861,4432,0,301817,7415910,2580,0,84103,0,0,0,32805052,31834516,31707332,948,138808
2018-05-02_21-52-04.379832061,1525290724.381296895,16029491546,2018-05-02_21-52-34.409519143,1525290754.411049887,0.39,0.37,0.40,13488422006,20285362489460,41080249,42622261,34691274,36313445,34488723,34469752,39825986,40243861,4443,0,302607,7438004,2580,0,84217,0,0,0,32805052,31835016,31707524,948,138812
2018-05-02_21-52-34.446437671,1525290754.447906798,15605642235,2018-05-02_21-53-04.478217050,1525290784.479719484,0.29,0.35,0.40,13521534844,20344158490158,41080249,42622262,34691274,36313445,34488725,34469754,39825986,41073047,4456,0,303379,7460058,2580,0,84372,0,0,0,32805052,31835652,31707916,948,138816
2018-05-02_21-53-04.515132097,1525290784.516600959,18209333889,2018-05-02_21-53-34.545085949,1525290814.546597455,0.23,0.33,0.39,13562765122,20412711358352,41080285,42622262,34691274,36313445,34488764,34469761,40782603,41073052,4471,0,304449,7481720,2580,0,84768,0,0,0,32805052,31836280,31708560,948,138816
2018-05-02_21-53-34.582100422,1525290814.583566782,18699639709,2018-05-02_21-54-04.614919828,1525290844.616438484,0.34,0.35,0.39,13602883656,20483125457092,41981366,42625271,34692387,36313445,34488764,34469762,40782603,41073052,4480,0,305460,7503534,2580,0,84986,0,0,0,32805052,31834932,31708020,948,138816
2018-05-02_21-54-04.651922884,1525290844.653399392,15561809879,2018-05-02_21-54-34.683828732,1525290874.685336869,0.35,0.35,0.39,13636129422,20542288260668,41981366,42625272,34692387,36313445,34488782,34469762,41615483,41073054,4494,0,306223,7525582,2580,0,85135,0,0,0,32805052,31834952,31708040,948,138820
2018-05-02_21-54-34.721251018,1525290874.722733004,16132630520,2018-05-02_21-55-04.750757283,1525290904.752279975,0.27,0.33,0.39,13671593876,20603037676094,42869868,42627894,34692399,36313445,34488782,34469762,41615483,41073054,4504,0,307020,7547679,2580,0,85251,0,0,0,32805052,31847140,31719668,948,138812
2018-05-02_21-55-04.788082368,1525290904.789572068,18807694084,2018-05-02_21-55-34.817452519,1525290934.818961242,0.35,0.35,0.39,13711752538,20673838620058,42869991,43522940,34692429,36313447,34488782,34469762,41615483,41073054,4515,0,308060,7569430,2580,0,85557,0,0,0,32805052,31846244,31719296,948,138812
2018-05-02_21-55-34.854422921,1525290934.855904123,17972456630,2018-05-02_21-56-04.884554901,1525290964.886057792,0.60,0.41,0.41,13800207008,20741535310264,42870007,43522941,34692429,36313447,34488783,34469768,41615490,42635391,4529,0,309547,7590778,2580,0,86297,0,0,0,32805052,31846556,31719364,948,138812
2018-05-02_21-56-04.921317435,1525290964.922792006,15623259795,2018-05-02_21-56-34.950838448,1525290994.952358307,0.45,0.39,0.40,13833807718,20800932867348,42870007,43522941,34692429,36313447,34488791,35299956,41615491,42635391,4539,0,310345,7612812,2580,0,86451,0,0,0,32805052,31845672,31718380,948,138812
2018-05-02_21-56-34.988194039,1525290994.989672932,16049893547,2018-05-02_21-57-05.017909689,1525291025.019431152,0.49,0.40,0.41,13867636908,20861373890326,42870010,43522942,34692429,37189058,34488791,35299956,41615491,42635391,4549,0,311147,7634920,2580,0,86557,0,0,0,32805052,31846880,31719444,948,138812
2018-05-02_21-57-05.055007043,1525291025.056491209,18724990857,2018-05-02_21-57-35.085083300,1525291055.086620212,0.44,0.39,0.41,13907799154,20931860689750,42870088,43523000,35591971,37189059,34488791,35299956,41615491,42635391,4563,0,312202,7656687,2580,0,86868,0,0,0,32805052,31847224,31720312,948,138812
2018-05-02_21-57-35.122115551,1525291055.123589943,18265522763,2018-05-02_21-58-05.154591129,1525291085.156098991,0.46,0.40,0.41,13947542776,21001181571126,42870113,43523001,35591971,37189059,35423119,35300004,41615491,42635391,4578,0,313220,7678393,2580,0,87239,0,0,0,32805052,31846784,31719592,948,138812
2018-05-02_21-58-05.191398917,1525291085.192860347,16110279777,2018-05-02_21-58-35.224066355,1525291115.225568109,0.28,0.36,0.40,13981483902,21061888301352,42870118,43523003,36469029,37189064,35423119,35300005,41615491,42635391,4587,0,314014,7700479,2580,0,87354,0,0,0,32805052,31846824,31719648,948,138812
2018-05-02_21-58-35.260871564,1525291115.262345891,15646211504,2018-05-02_21-59-05.292653481,1525291145.294166556,0.35,0.38,0.40,14014712004,21120809131578,42870126,43523004,36469029,37189064,36265718,35300019,41615491,42635394,4598,0,314792,7722528,2580,0,87508,0,0,0,32805052,31847252,31720076,948,138816
2018-05-02_21-59-05.329806896,1525291145.331299002,17901629284,2018-05-02_21-59-35.360624861,1525291175.362145913,0.67,0.45,0.43,14105636874,21188194546634,42870148,43523005,36469029,37189064,36265746,36899042,41615494,42635394,4610,0,316327,7743848,2580,0,88263,0,0,0,32805052,31846868,31719676,948,138816
2018-05-02_21-59-35.397615997,1525291175.399099660,18779419710,2018-05-02_22-00-05.431021556,1525291205.432543319,0.56,0.44,0.42,14146267664,21259482544912,42870173,43523049,36469044,38084100,36265746,36899043,41615494,42635394,4623,0,317349,7765626,2580,0,88562,0,0,0,32805052,31835876,31708952,948,138836
2018-05-02_22-00-05.467979399,1525291205.469443999,18675087607,2018-05-02_22-00-35.497756739,1525291235.499281690,0.53,0.45,0.42,14186109206,21329803575322,42870263,43523074,37360952,38084117,36265746,36899043,41615494,42635394,4636,0,318371,7787395,2580,0,88873,0,0,0,32805052,31835304,31708140,948,138836
2018-05-02_22-00-35.535006144,1525291235.536500702,18323181623,2018-05-02_22-01-05.564499478,1525291265.566017924,0.54,0.45,0.43,14225629212,21398810613910,42870343,43523074,37360952,38084117,37196065,36899092,41615507,42635399,4648,0,319375,7809095,2582,0,89227,0,0,0,32805052,31835692,31708788,948,138840
2018-05-02_22-01-05.601503214,1525291265.602951786,15675151596,2018-05-02_22-01-35.630948420,1525291295.632469852,0.52,0.46,0.43,14259118754,21457888775440,42870353,43523074,37360952,38084117,37196074,37732491,41615519,42635403,4659,0,320169,7831122,2582,0,89398,0,0,0,32805052,31835288,31708088,948,138840
2018-05-02_22-01-35.667817828,1525291295.669282074,16074480438,2018-05-02_22-02-05.700472887,1525291325.701999785,0.31,0.41,0.41,14293379560,21518921416772,42870361,43523074,37360952,38956951,37196074,37732492,41615519,42635403,4671,0,320964,7853227,2582,0,89505,0,0,0,32805052,31834536,31707632,948,138844
2018-05-02_22-02-05.737505125,1525291325.738986402,17951898377,2018-05-02_22-02-35.767304694,1525291355.768805356,0.53,0.45,0.42,14379316014,21586513744156,42870371,43523075,37360952,38956951,37196094,39255335,41615519,42635403,4683,0,322426,7874583,2582,0,90243,0,0,0,32805052,31834668,31707768,948,138844
2018-05-02_22-02-35.804165906,1525291355.805617186,18858531237,2018-05-02_22-03-05.837916227,1525291385.839440482,0.57,0.47,0.43,14421661620,21657529063366,42870380,43523152,37360952,39886316,37196094,39255336,41615519,42635403,4696,0,323494,7896336,2582,0,90551,0,0,0,32805052,31847372,31720732,948,138836
2018-05-02_22-03-05.874869823,1525291385.876356271,16108191273,2018-05-02_22-03-35.904602920,1525291415.906166008,0.57,0.48,0.43,14456131066,21718710082744,42870382,43523157,38237268,39886323,37196094,39255336,41615519,42635403,4705,0,324295,7918423,2582,0,90666,0,0,0,32805052,31847396,31720496,948,138836
2018-05-02_22-03-35.941640338,1525291415.943121644,15663744572,2018-05-02_22-04-05.973251493,1525291445.974769468,0.47,0.46,0.43,14489338368,21777733831396,42870387,43523158,38237268,39886323,38034473,39255345,41615519,42635403,4714,0,325078,7940482,2582,0,90814,0,0,0,32805052,31847984,31720808,948,138836
2018-05-02_22-04-06.010131905,1525291446.011604698,15617872588,2018-05-02_22-04-36.040764540,1525291476.042269436,0.49,0.47,0.43,14522474630,21836543958088,42870394,43523158,38237268,39886323,38034482,39255346,41615519,43472353,4724,0,325845,7962542,2582,0,90961,0,0,0,32805052,31847316,31720160,948,138836
2018-05-02_22-04-36.078062365,1525291476.079538944,16094422715,2018-05-02_22-05-06.107937996,1525291506.109480398,0.37,0.44,0.42,14556602700,21897147055730,42870398,44396505,38237290,39886328,38034482,39255346,41615519,43472353,4733,0,326636,7984632,2582,0,91081,0,0,0,32805052,31847268,31719548,948,138836
2018-05-02_22-05-06.144967997,1525291506.146448750,18823206977,2018-05-02_22-05-36.174768163,1525291536.176283519,0.47,0.46,0.43,14596857682,21968563410190,43768584,44399654,38238137,39886328,38034482,39255346,41615519,43472353,4746,0,327650,8006432,2582,0,91298,0,0,0,32805052,31847980,31720276,948,138840
2018-05-02_22-05-36.211643072,1525291536.213114991,17920260641,2018-05-02_22-06-06.243359966,1525291566.244877402,0.68,0.51,0.45,14687671000,22036052173838,43768610,44399655,38238137,39886328,38034483,39255386,43205436,43472353,4759,0,329178,8027755,2582,0,92074,0,0,0,32805052,31846412,31719212,948,138840
2018-05-02_22-06-06.280162152,1525291566.281622064,16068813462,2018-05-02_22-06-36.311976103,1525291596.313465155,0.69,0.53,0.45,14721500958,22096581992052,44636964,44400084,38238190,39886337,38034483,39255387,43205436,43472353,4768,0,329964,8049882,2582,0,92174,0,0,0,32805052,31846696,31719776,948,138840
2018-05-02_22-06-36.348556779,1525291596.350016121,15652256702,2018-05-02_22-07-06.377987822,1525291626.379527108,0.57,0.51,0.45,14754601188,22155529737006,44636967,44400084,38238193,39886337,38034487,39255388,44033509,43472354,4778,0,330753,8071923,2582,0,92323,0,0,0,32805052,31846480,31719576,948,138840
2018-05-02_22-07-06.415244968,1525291626.416737166,18263403091,2018-05-02_22-07-36.447862416,1525291656.449385683,0.66,0.54,0.46,14794031402,22224817847900,44636999,44400085,38238193,39886337,38034500,39255401,44033536,44403786,4789,0,331762,8093644,2582,0,92684,0,0,0,32805052,31846544,31719364,948,138840
2018-05-02_22-07-36.485047691,1525291656.486515853,18689806229,2018-05-02_22-08-06.514781019,1525291686.516288201,0.60,0.54,0.46,14838894960,22295194733430,44637087,45362883,38238216,39886344,38034500,39255401,44033536,44403786,4802,0,332858,8115368,2582,0,93027,0,0,0,32805052,31835072,31707880,948,138852
2018-05-02_22-08-06.551618587,1525291686.553067996,18750067993,2018-05-02_22-08-36.584827412,1525291716.586349893,0.49,0.52,0.46,14878820534,22365806357874,45533236,45366012,38238480,39886346,38034500,39255402,44033536,44403786,4815,0,333852,8137174,2582,0,93256,0,0,0,32805052,31835280,31708348,948,138852
2018-05-02_22-08-36.621916138,1525291716.623391101,17933185874,2018-05-02_22-09-06.651843067,1525291746.653372386,0.56,0.53,0.46,14963884220,22433871236776,45533250,45366013,38238480,39886346,38034500,39255411,45545465,44403789,4827,0,335319,8158542,2582,0,93961,0,0,0,32805052,31835112,31707940,948,138852
2018-05-02_22-09-06.689114633,1525291746.690597423,15623348968,2018-05-02_22-09-36.721042831,1525291776.722540072,0.59,0.54,0.47,14996955010,22492749978526,45533278,45366014,38238480,39886346,38034506,39255415,45545465,45236731,4839,0,336075,8180598,2582,0,94114,0,0,0,32805052,31835768,31708572,948,138856
2018-05-02_22-09-36.758457980,1525291776.759946593,16020641956,2018-05-02_22-10-06.788333865,1525291806.789874691,0.49,0.52,0.47,15030740680,22553075208932,45533279,46232904,38238505,39886346,38034506,39255415,45545465,45236731,4851,0,336868,8202686,2582,0,94220,0,0,0,32805052,31836268,31709108,948,138868
2018-05-02_22-10-06.825496896,1525291806.826956653,18259557458,2018-05-02_22-10-36.858505388,1525291836.860020498,0.60,0.54,0.47,15070682766,22621806372064,45533304,46232905,38238505,39886346,38034514,39255435,45545563,46177034,4864,0,337874,8224398,2582,0,94582,0,0,0,32805052,31835224,31708064,948,138868
2018-05-02_22-10-36.895588935,1525291836.897074345,18686797827,2018-05-02_22-11-06.928893288,1525291866.930407233,0.48,0.52,0.47,15110631892,22692749899386,45533397,47120211,38238534,39886346,38034515,39255436,45545563,46177034,4877,0,338909,8246167,2582,0,94865,0,0,0,32805052,31847548,31720924,948,138864
2018-05-02_22-11-06.965982271,1525291866.967476593,16100087356,2018-05-02_22-11-36.995813155,1525291896.997385267,0.54,0.53,0.48,15144741466,22753374256232,46405825,47120320,38238535,39886346,38034515,39255436,45545563,46177034,4887,0,339705,8268271,2582,0,94983,0,0,0,32805052,31848368,31720356,948,138864
2018-05-02_22-11-37.032410955,1525291897.033898048,15637237590,2018-05-02_22-12-07.064095777,1525291927.065607085,0.58,0.54,0.48,15177945952,22812269573484,46405825,47120321,38238535,39886346,38034523,39255436,46375521,46177035,4899,0,340481,8290315,2582,0,95143,0,0,0,32805052,31848884,31721108,948,138864
2018-05-02_22-12-07.100812344,1525291927.102259032,18043733142,2018-05-02_22-12-37.139363946,1525291957.140877570,0.69,0.57,0.50,15268637990,22880173192634,46405875,47120321,38238535,39886346,39621847,39255448,46375529,46177037,4910,0,341991,8311658,2582,0,95907,0,0,0,32805052,31848244,31721380,948,138868
2018-05-02_22-12-37.176206147,1525291957.177678058,18773010478,2018-05-02_22-13-07.206046080,1525291987.207610285,0.54,0.55,0.49,15309091628,22951432111940,46405963,47120349,39136696,39886352,39621847,39255448,46375529,46177037,4920,0,343050,8333413,2582,0,96218,0,0,0,32805052,31848800,31721928,948,138868
2018-05-02_22-13-07.243046100,1525291987.244538843,16050313691,2018-05-02_22-13-37.272520547,1525292017.274016815,0.50,0.54,0.49,15343042226,23011886191284,46405967,47120352,39136698,40759881,39621847,39255448,46375529,46177037,4929,0,343835,8355520,2582,0,96333,0,0,0,32805052,31847356,31719940,948,138868
2018-05-02_22-13-37.309320077,1525292017.310800215,15648072339,2018-05-02_22-14-07.338805780,1525292047.340313721,0.42,0.52,0.49,15376443512,23070821588930,46405967,47120352,39136698,40759881,39621853,40092216,46375531,46177037,4939,0,344613,8377558,2582,0,96497,0,0,0,32805052,31847208,31720052,948,138868
2018-05-02_22-14-07.376138544,1525292047.377615477,18760380776,2018-05-02_22-14-37.405579542,1525292077.407074103,0.38,0.51,0.49,15416909182,23141954006148,46406063,47120388,39136699,41660135,39621853,40092216,46375531,46177037,4949,0,345635,8399333,2582,0,96809,0,0,0,32805052,31846472,31719296,948,138868
2018-05-02_22-14-37.442535037,1525292077.444012931,18276462726,2018-05-02_22-15-07.472242393,1525292107.473768708,0.31,0.47,0.48,15456416772,23210826170910,46406101,47120388,39136699,41660135,39621876,41022449,46375554,46177045,4961,0,346670,8421019,2582,0,97179,0,0,0,32805052,31847160,31719708,948,138868
2018-05-02_22-15-07.509193894,1525292107.510674807,15679711026,2018-05-02_22-15-37.538555001,1525292137.540078939,0.19,0.43,0.46,15489816138,23269891074526,46406105,47120388,39136699,41660135,40459114,41022462,46375554,46177045,4970,0,347444,8443067,2582,0,97334,0,0,0,32805052,31847752,31721072,948,138868
2018-05-02_22-15-37.575401313,1525292137.576861470,16046879975,2018-05-02_22-16-07.605176040,1525292167.606695009,0.11,0.39,0.45,15523555984,23330319701720,46406105,47120389,40006702,41660149,40459114,41022462,46375554,46177045,4983,0,348259,8465148,2582,0,97453,0,0,0,32805052,31835216,31708060,948,138876
