StartTime,StartEpoch,BW,EndTime,EndEpoch,CPULoad1m,CPULoad5m,CPULoad5m,NetDevRX,NetDevTX,IRQens2-0,IRQens2-1,IRQens2-2,IRQens2-3,IRQens2-4,IRQens2-5,IRQens2-6,IRQens2-7,user,nice,system,idle,iowait,irq,softirq,steal,guest,guest_nice,MemTotal,MemFree,MemAvailable,Buffers,Cached
2018-05-02_14-26-58.938028753,1525264018.939500368,15924438171,2018-05-02_14-27-28.970316955,1525264048.971827112,0.28,0.41,0.41,2544414894,5684823521132,8872860,7392114,6589949,8715659,10270139,12044213,10679477,8686264,1971,0,92451,2428452,2432,0,25923,0,0,0,32805052,31820608,31704936,948,161860
2018-05-02_14-27-29.007489580,1525264049.008980295,16245243424,2018-05-02_14-27-59.042594518,1525264079.044111278,0.29,0.41,0.41,2571984244,5746055318850,8872862,7392115,6589949,8715659,11133178,12044266,10679477,8686270,1984,0,93371,2450632,2432,0,26182,0,0,0,32805052,31820088,31704416,948,161860
2018-05-02_14-27-59.079937207,1525264079.081436170,16553324247,2018-05-02_14-28-29.117681497,1525264109.119206843,0.35,0.41,0.41,2598564410,5808386864144,8872941,8115333,6589993,8715659,11133178,12044266,10679477,8686308,1995,0,94351,2472871,2432,0,26381,0,0,0,32805052,31820272,31704896,948,161860
2018-05-02_14-28-29.155308306,1525264109.156823662,16343307513,2018-05-02_14-28-59.193374157,1525264139.194898213,0.41,0.42,0.41,2627828352,5869926677434,8872943,8115334,7382697,8715669,11133178,12044266,10679477,8686371,2007,0,95106,2495182,2432,0,26544,0,0,0,32805052,31819656,31704804,948,161860
2018-05-02_14-28-59.230559065,1525264139.232050739,16188448008,2018-05-02_14-29-29.269398282,1525264169.270905890,0.44,0.43,0.41,2654315654,5931382934594,8872966,8115335,7382697,8715669,11133178,12044266,10679477,9534803,2019,0,96391,2517080,2432,0,26893,0,0,0,32805052,31819544,31704172,948,161860
2018-05-02_14-29-29.306398449,1525264169.307905501,16542504864,2018-05-02_14-29-59.344288113,1525264199.345846742,0.40,0.42,0.41,2681307276,5993672089366,8872998,8115336,8106779,8715669,11133178,12044266,10679477,9534856,2032,0,97267,2539373,2432,0,27078,0,0,0,32805052,31807704,31692056,948,161868
2018-05-02_14-29-59.381755754,1525264199.383242494,16566357080,2018-05-02_14-30-29.420308069,1525264229.421858270,0.24,0.38,0.40,2708265170,6056054507236,8873113,8115337,8106779,8715669,11133234,12044266,10679477,10394995,2046,0,98238,2561527,2432,0,27340,0,0,0,32805052,31806856,31691228,948,161876
2018-05-02_14-30-29.457367754,1525264229.458945259,16253811579,2018-05-02_14-30-59.496269802,1525264259.497801089,0.42,0.41,0.41,2734226264,6117737625874,8873115,8115338,8106779,8715669,11978613,12044286,10679477,10394995,2061,0,99543,2583400,2432,0,27701,0,0,0,32805052,31808280,31692360,948,161880
2018-05-02_14-30-59.533204306,1525264259.534807101,16300539683,2018-05-02_14-31-29.571123132,1525264289.572671700,0.33,0.39,0.40,2763153438,6179137013450,8873117,8884905,8106967,8715683,11978613,12044286,10679477,10394995,2074,0,100366,2605728,2432,0,27877,0,0,0,32805052,31807012,31691076,948,161884
2018-05-02_14-31-29.608349393,1525264289.609832772,16377192459,2018-05-02_14-31-59.645637491,1525264319.647160704,0.35,0.38,0.40,2792213796,6240794063094,8873138,9664741,8107010,8715683,11978613,12044286,10679477,10394995,2085,0,101332,2627965,2432,0,28086,0,0,0,32805052,31806032,31690932,948,161884
2018-05-02_14-31-59.683199850,1525264319.684717132,22602409563,2018-05-02_14-32-29.717193169,1525264349.718730971,0.35,0.38,0.40,2833099754,6325754789384,8873795,9664742,8107010,8715683,13124103,12044506,10679504,10395082,2102,0,102798,2649414,2432,0,28733,0,0,0,32805052,31807096,31691160,948,161884
2018-05-02_14-32-29.754196328,1525264349.755781874,16862190499,2018-05-02_14-32-59.785277428,1525264379.786814805,0.34,0.37,0.40,2860261680,6389964874416,8873998,9664743,8107010,8715683,13124111,12044506,10679504,11262760,2114,0,103878,2671454,2432,0,29043,0,0,0,32805052,31819928,31704252,948,161880
2018-05-02_14-32-59.822475320,1525264379.824081021,16767878383,2018-05-02_14-33-29.860076728,1525264409.861588855,0.35,0.37,0.40,2886730038,6453113600358,8874048,9664759,8813647,8715688,13124111,12044506,10679504,11262760,2126,0,104767,2693759,2432,0,29222,0,0,0,32805052,31819584,31703668,948,161884
2018-05-02_14-33-29.897027569,1525264409.898534908,16193842571,2018-05-02_14-33-59.935569626,1525264439.937096081,0.35,0.37,0.40,2912679164,6514090861092,8874095,9664759,8813647,8715688,13124111,12886254,10679533,11262760,2139,0,105752,2715910,2432,0,29462,0,0,0,32805052,31818068,31702972,948,161884
2018-05-02_14-33-59.972613084,1525264439.974189950,16409318653,2018-05-02_14-34-30.010373720,1525264470.011905874,0.47,0.40,0.41,2939322946,6576385413760,9589901,9664907,8813647,8715688,13124111,12886254,10679533,11262760,2151,0,106712,2738179,2432,0,29661,0,0,0,32805052,31818564,31702648,948,161884
2018-05-02_14-34-30.047431526,1525264470.049004381,16370669499,2018-05-02_14-35-00.085293698,1525264500.086825411,0.43,0.39,0.41,2968713480,6638025143040,9589926,9664908,8813647,9520966,13124111,12886254,10679533,11262788,2163,0,107613,2760506,2432,0,29854,0,0,0,32805052,31818272,31703092,948,161884
2018-05-02_14-35-00.122354978,1525264500.123829616,19963621112,2018-05-02_14-35-30.152365334,1525264530.153894484,0.59,0.43,0.42,3004626510,6713069789910,9590222,9664909,8813647,9520966,13124216,12886254,11721659,11262788,2176,0,108889,2782213,2432,0,30402,0,0,0,32805052,31818308,31702948,948,161884
2018-05-02_14-35-30.189485065,1525264530.191070200,16127434506,2018-05-02_14-36-00.222382400,1525264560.223892267,0.42,0.41,0.41,3032269844,6774408579208,9590267,9664910,8813647,9520966,13124236,12886254,12573065,11262797,2187,0,109739,2804446,2432,0,30624,0,0,0,32805052,31819428,31704072,948,161884
2018-05-02_14-36-00.259306139,1525264560.260890927,16743509414,2018-05-02_14-36-30.297310978,1525264590.298837463,0.44,0.42,0.41,3058953242,6837523808324,9590343,9664911,8813647,10231198,13124236,12886254,12573124,11262797,2197,0,110697,2826692,2432,0,30828,0,0,0,32805052,31818336,31702940,948,161884
2018-05-02_14-36-30.334510719,1525264590.335991635,16518078733,2018-05-02_14-37-00.372418504,1525264620.373960555,0.40,0.41,0.41,3086052960,6899716476914,10313466,9665099,8813647,10231202,13124236,12886254,12577076,11262821,2209,0,111567,2849009,2432,0,30999,0,0,0,32805052,31818876,31703500,948,161884
2018-05-02_14-37-00.409442462,1525264620.411040262,16324993678,2018-05-02_14-37-30.448552143,1525264650.450073914,0.51,0.43,0.42,3111552294,6961184380950,10313555,9665100,8813647,10231202,13124236,13721450,12577099,11262821,2221,0,112580,2871131,2432,0,31252,0,0,0,32805052,31818844,31703488,948,161884
2018-05-02_14-37-30.485750866,1525264650.487325836,16759462663,2018-05-02_14-38-00.523768443,1525264680.525298686,0.44,0.42,0.41,3138030188,7024799742008,11016332,9665333,8813656,10231202,13124236,13721450,12577099,11262821,2235,0,113458,2893436,2432,0,31432,0,0,0,32805052,31805660,31690304,948,161892
2018-05-02_14-38-00.561310636,1525264680.562785657,22927933026,2018-05-02_14-38-30.596186292,1525264710.597722889,0.59,0.46,0.42,3179447218,7111097797224,11016842,9665334,8813656,10231202,13124297,14879921,12577099,11262883,2250,0,114995,2914823,2432,0,32124,0,0,0,32805052,31806460,31691344,948,161892
2018-05-02_14-38-30.633265986,1525264710.634852492,16056152359,2018-05-02_14-39-00.666976552,1525264740.668503535,0.49,0.45,0.42,3207887480,7171647043074,11016904,9665335,8813656,10231202,13124297,14879929,13446582,11262896,2265,0,115828,2937046,2432,0,32353,0,0,0,32805052,31807088,31691944,948,161896
2018-05-02_14-39-00.704044485,1525264740.705608282,16314234892,2018-05-02_14-39-30.742259756,1525264770.743784836,0.56,0.47,0.43,3237247422,7233555825870,11016939,9665336,8813656,11012239,13124297,14879929,13446582,11262921,2278,0,116550,2959378,2432,0,32499,0,0,0,32805052,31806748,31691372,948,161896
2018-05-02_14-39-30.779307123,1525264770.780886636,16558423256,2018-05-02_14-40-00.817248727,1525264800.818787037,0.63,0.50,0.44,3263302468,7295930623226,11016987,9665337,8813656,11711307,13124297,14879929,13446611,11262921,2288,0,117442,2981679,2432,0,32676,0,0,0,32805052,31807396,31692040,948,161900
2018-05-02_14-40-00.854180900,1525264800.855772301,22989915214,2018-05-02_14-40-30.890360292,1525264830.891888409,0.44,0.47,0.43,3304832010,7382423812188,11017461,9665338,8813656,11711307,13124595,14880002,14602384,11262989,2307,0,119009,3003047,2434,0,33369,0,0,0,32805052,31807200,31691324,948,161908
2018-05-02_14-40-30.927408987,1525264830.929002869,21342599849,2018-05-02_14-41-00.961433996,1525264860.962951065,0.47,0.47,0.43,3342749392,7462766494138,11017670,9665339,8813656,11711307,13124736,15811514,14790612,11262989,2321,0,120746,3024304,2434,0,34005,0,0,0,32805052,31818480,31703112,948,161900
2018-05-02_14-41-00.998515651,1525264861.000121936,16555314140,2018-05-02_14-41-31.036161227,1525264891.037700243,0.49,0.48,0.43,3369773270,7525815647812,11758823,9665609,8813656,11711307,13124736,15811514,14790612,11262989,2331,0,121820,3046421,2434,0,34257,0,0,0,32805052,31819288,31703288,948,161900
2018-05-02_14-41-31.073075122,1525264891.074665482,23728671345,2018-05-02_14-42-01.108037984,1525264921.109561610,0.64,0.51,0.45,3412697244,7615133085764,11759236,9665650,8813656,11711307,14336222,15812633,14790612,11263042,2348,0,123364,3067730,2434,0,35037,0,0,0,32805052,31818732,31703384,948,161900
2018-05-02_14-42-01.145056711,1525264921.146656474,16687699237,2018-05-02_14-42-31.183236188,1525264951.184784357,0.70,0.54,0.46,3439062306,7678059349176,11759254,10367751,8813656,11711307,14336247,15812633,14790612,11263087,2361,0,124263,3090017,2434,0,35228,0,0,0,32805052,31818668,31703284,948,161900
2018-05-02_14-42-31.220707914,1525264951.222231008,16576973629,2018-05-02_14-43-01.258902126,1525264981.260429437,0.49,0.51,0.45,3465337128,7740989925290,11759292,10367752,9510494,11711307,14336247,15812658,14790612,11263087,2373,0,125094,3112333,2434,0,35389,0,0,0,32805052,31817752,31702368,948,161900
2018-05-02_14-43-01.296346254,1525264981.297845140,16219022772,2018-05-02_14-43-31.325957376,1525265011.327489243,0.43,0.49,0.44,3491934830,7802050861568,11759476,10367753,9510494,11711307,14336257,15812658,14790612,12118073,2386,0,126403,3134185,2434,0,35757,0,0,0,32805052,31819000,31703624,948,161900
2018-05-02_14-43-31.362896996,1525265011.364504616,16206509854,2018-05-02_14-44-01.402770008,1525265041.404286575,0.40,0.48,0.44,3518184052,7863095035402,11759550,10367754,9510494,11711307,14336277,15812658,14790612,12967020,2399,0,127390,3156320,2434,0,36022,0,0,0,32805052,31818280,31703152,948,161900
2018-05-02_14-44-01.440329206,1525265041.441816752,16274189767,2018-05-02_14-44-31.477881193,1525265071.479434324,0.37,0.46,0.44,3546926458,7924810582338,11759577,10367755,10281329,11711316,14336277,15812658,14790612,12967020,2411,0,128264,3178592,2434,0,36191,0,0,0,32805052,31819080,31703724,948,161900
2018-05-02_14-44-31.515158619,1525265071.516700481,16590829189,2018-05-02_14-45-01.552924233,1525265101.554503825,0.57,0.50,0.45,3573308800,7987345765826,11759606,11083196,10281345,11711316,14336277,15812658,14790612,12967020,2422,0,129231,3200826,2434,0,36399,0,0,0,32805052,31819884,31703976,948,161900
2018-05-02_14-45-01.590125942,1525265101.591641801,21385895871,2018-05-02_14-45-31.625318112,1525265131.626842497,0.50,0.48,0.45,3611825286,8067805520150,11759966,11083197,10281345,11711316,15430098,15812942,14790638,12967082,2440,0,130605,3222407,2434,0,37012,0,0,0,32805052,31818072,31702476,948,161900
2018-05-02_14-45-31.662367973,1525265131.663970777,16239097390,2018-05-02_14-46-01.700096680,1525265161.701624133,0.35,0.45,0.44,3640902156,8129063362676,11759977,11863956,10281589,11711316,15430098,15812942,14790638,12967082,2453,0,131377,3244725,2434,0,37174,0,0,0,32805052,31805820,31690240,948,161912
2018-05-02_14-46-01.737087253,1525265161.738718495,22919361272,2018-05-02_14-46-31.773066880,1525265191.774607166,0.41,0.46,0.44,3682737554,8215923159262,11760659,11863957,10281589,11711316,16586007,15813365,14790680,12967082,2467,0,132896,3266126,2434,0,37852,0,0,0,32805052,31806156,31691120,948,161912
2018-05-02_14-46-31.810152198,1525265191.811732075,23293446331,2018-05-02_14-47-01.843147020,1525265221.844672174,0.59,0.49,0.45,3724560472,8303617515586,11761170,11863958,10281589,11711316,16586450,15813550,14790680,14178997,2487,0,134589,3287360,2434,0,38726,0,0,0,32805052,31808032,31692356,948,161916
2018-05-02_14-47-01.880172938,1525265221.881749719,16569260734,2018-05-02_14-47-31.917973136,1525265251.919508551,0.62,0.51,0.46,3751326366,8366088844806,11761193,11863974,11017335,11711363,16586450,15813550,14790680,14178997,2500,0,135646,3309537,2434,0,38945,0,0,0,32805052,31806488,31691456,948,161920
2018-05-02_14-47-31.954928489,1525265251.956533712,16490647969,2018-05-02_14-48-01.992859063,1525265281.994409606,0.43,0.48,0.45,3781047588,8428654708248,11761195,11863975,11812234,11711371,16586450,15813550,14790680,14178997,2510,0,136382,3331840,2434,0,39109,0,0,0,32805052,31805640,31690344,948,161920
2018-05-02_14-48-02.030117361,1525265282.031598864,23372005454,2018-05-02_14-48-32.068924432,1525265312.070463633,0.67,0.53,0.47,3823246122,8516715230840,11761932,11863976,11812234,11711371,16586788,15813600,14790680,15374964,2529,0,137966,3353166,2434,0,39868,0,0,0,32805052,31805176,31689864,948,161924
2018-05-02_14-48-32.105968372,1525265312.107567870,16393088185,2018-05-02_14-49-02.138511442,1525265342.140083480,0.75,0.56,0.48,3849463152,8578474800842,11762073,11863977,11812234,11711371,17438099,15813608,14790709,15375044,2544,0,139345,3374963,2434,0,40253,0,0,0,32805052,31818260,31702948,948,161916
2018-05-02_14-49-02.175534117,1525265342.177114015,16369744338,2018-05-02_14-49-32.213379963,1525265372.214932708,0.64,0.56,0.48,3878263606,8640128847134,11762083,12636908,11812235,11711371,17438099,15813608,14790709,15375044,2554,0,140214,3397253,2434,0,40456,0,0,0,32805052,31817168,31702136,948,161916
2018-05-02_14-49-32.250586961,1525265372.252090243,23767487693,2018-05-02_14-50-02.284991506,1525265402.286537619,0.60,0.55,0.48,3921487804,8730180459500,11762392,12636909,11812235,11711371,17438440,15813608,16034698,15375097,2572,0,141760,3418531,2434,0,41243,0,0,0,32805052,31818352,31703424,948,161928
2018-05-02_14-50-02.322113665,1525265402.323711765,16603923795,2018-05-02_14-50-32.360259431,1525265432.361804217,0.57,0.55,0.48,3947419522,8792718171476,11762463,12636914,11812235,12417883,17438440,15813608,16034698,15375097,2582,0,142709,3440768,2434,0,41452,0,0,0,32805052,31818216,31702620,948,161928
2018-05-02_14-50-32.397323165,1525265432.398811990,16503779875,2018-05-02_14-51-02.434976405,1525265462.436530062,0.53,0.54,0.49,3973188424,8854859601786,12450522,12637103,11812235,12417883,17438440,15813608,16034725,15375126,2591,0,143622,3463099,2434,0,41621,0,0,0,32805052,31818924,31703216,948,161928
2018-05-02_14-51-02.472109807,1525265462.473701327,16346457789,2018-05-02_14-51-32.510012379,1525265492.511544312,0.51,0.54,0.49,3998960910,8916907458046,12450627,12637104,11812235,12417883,17438440,16652179,16034734,15375126,2605,0,144889,3484998,2434,0,41976,0,0,0,32805052,31817820,31702520,948,161928
2018-05-02_14-51-32.547064082,1525265492.548645965,16379666515,2018-05-02_14-52-02.582540974,1525265522.584079024,0.64,0.57,0.50,4025075988,8978596286406,12450693,12637105,11812235,12417883,17438487,17501433,16034770,15375126,2618,0,146334,3506730,2434,0,42394,0,0,0,32805052,31817264,31701688,948,161928
2018-05-02_14-52-02.620103951,1525265522.621606153,16416292788,2018-05-02_14-52-32.657973452,1525265552.659499437,0.50,0.54,0.49,4053047898,9040417407202,13201049,12637282,11812235,12417883,17438487,17501433,16034844,15375126,2629,0,147191,3529050,2434,0,42577,0,0,0,32805052,31818812,31703156,948,161928
2018-05-02_14-52-32.694986439,1525265552.696572963,16674186175,2018-05-02_14-53-02.732925862,1525265582.734459327,0.50,0.54,0.50,4079471456,9103192490678,13201090,12637283,11812235,13124459,17438533,17501442,16034844,15375126,2641,0,148049,3551358,2434,0,42747,0,0,0,32805052,31817096,31701520,948,161928
2018-05-02_14-53-02.769948152,1525265582.771440842,16332636875,2018-05-02_14-53-32.804219151,1525265612.805735802,0.43,0.52,0.49,4108735270,9165211807200,13201141,12637284,11812235,13124459,17438560,17501442,16920345,15375135,2651,0,148929,3573549,2434,0,43002,0,0,0,32805052,31818216,31702924,948,161932
2018-05-02_14-53-32.841205801,1525265612.842795027,16576216564,2018-05-02_14-54-02.879080565,1525265642.880617434,0.39,0.50,0.49,4134584364,9227630139598,13201201,12637290,11812235,13818586,17438560,17501442,16920345,15375164,2665,0,149800,3595901,2434,0,43160,0,0,0,32805052,31806368,31691040,948,161940
2018-05-02_14-54-02.916163975,1525265642.917633252,16268297600,2018-05-02_14-54-32.953988393,1525265672.955682738,0.42,0.50,0.49,4161146546,9288875068074,13201271,12637291,11812235,13818586,17438560,17501442,17773890,15375175,2678,0,151052,3617767,2434,0,43517,0,0,0,32805052,31806920,31692096,948,161944
2018-05-02_14-54-32.991724786,1525265672.993217085,16280884437,2018-05-02_14-55-03.030509647,1525265703.032132368,0.38,0.49,0.49,4187822520,9350692899884,13201311,12637291,11812235,13818608,17438611,18349027,17774098,15375175,2693,0,152014,3639915,2434,0,43773,0,0,0,32805052,31806824,31691516,948,161944
2018-05-02_14-55-03.067724930,1525265703.069300762,16737275179,2018-05-02_14-55-33.106017039,1525265733.107550999,0.38,0.47,0.48,4214167102,9413709684638,13915108,12640191,11812235,13818608,17438771,18349027,17774098,15375175,2708,0,153060,3662089,2434,0,44005,0,0,0,32805052,31805512,31690408,948,161948
2018-05-02_14-55-33.143329386,1525265733.144817944,16547901564,2018-05-02_14-56-03.181418215,1525265763.182957419,0.23,0.43,0.47,4240840964,9476014711860,14664532,12642109,11812235,13818608,17438771,18349027,17774098,15375204,2720,0,154217,3684192,2434,0,44269,0,0,0,32805052,31806520,31690896,948,161948
2018-05-02_14-56-03.218615240,1525265763.220094997,16858009624,2018-05-02_14-56-33.252886829,1525265793.254397059,0.28,0.42,0.46,4268749450,9539979808938,14664621,12642110,11812235,13818608,17438838,19220525,17774109,15375846,2736,0,155131,3706339,2434,0,44531,0,0,0,32805052,31806176,31690828,948,161948
2018-05-02_14-56-33.289865047,1525265793.291477507,15970292933,2018-05-02_14-57-03.322788321,1525265823.324323911,0.29,0.41,0.46,4297162832,9600149199244,14664700,12642111,11812235,13818608,17438838,19220525,18647847,15375886,2747,0,155982,3728567,2434,0,44749,0,0,0,32805052,31819168,31703788,948,161944
2018-05-02_14-57-03.360421543,1525265823.361918359,16485775847,2018-05-02_14-57-33.398262426,1525265853.399802579,0.18,0.37,0.44,4323407894,9662224555042,14664748,12642112,11812235,14527744,17438838,19220525,18647847,15375886,2759,0,156949,3750800,2434,0,44940,0,0,0,32805052,31818776,31703412,948,161944
2018-05-02_14-57-33.435352859,1525265853.436824109,16678227430,2018-05-02_14-58-03.472994946,1525265883.474540016,0.11,0.34,0.43,4350283868,9724995847310,14664790,13374446,11812256,14527744,17438838,19220525,18647847,15375886,2769,0,157985,3772985,2434,0,45167,0,0,0,32805052,31817688,31702044,948,161944
2018-05-02_14-58-03.510337855,1525265883.511888291,16211828511,2018-05-02_14-58-33.542830730,1525265913.544359717,0.21,0.34,0.43,4379376290,9786552351150,14664818,13374447,11812256,14527744,18327772,19220532,18647847,15375892,2782,0,158838,3795208,2434,0,45400,0,0,0,32805052,31818364,31702756,948,161944
2018-05-02_14-58-33.579921426,1525265913.581513666,16053416579,2018-05-02_14-59-03.613308728,1525265943.614830499,0.20,0.32,0.42,4408131112,9847032052672,14664868,13374448,11812256,14527744,18327794,19220535,18647847,16263207,2792,0,159659,3817444,2434,0,45611,0,0,0,32805052,31818136,31703324,948,161944
2018-05-02_14-59-03.650301949,1525265943.651891164,16413648480,2018-05-02_14-59-33.688212618,1525265973.689752705,0.23,0.32,0.41,4436745198,9908835722642,14664886,13374449,12577291,14527744,18327794,19220535,18647847,16263207,2803,0,160597,3839727,2434,0,45809,0,0,0,32805052,31819248,31704068,948,161944
2018-05-02_14-59-33.725261527,1525265973.726748788,16546109083,2018-05-02_15-00-03.763223337,1525266003.764761875,0.35,0.34,0.41,4462567156,9971634791264,14665335,13374470,13266447,14527776,18327794,19220535,18647871,16263241,2815,0,161439,3862044,2434,0,45974,0,0,0,32805052,31817128,31701788,948,161956
2018-05-02_15-00-03.800544486,1525266003.802065297,16292869164,2018-05-02_15-00-33.832799861,1525266033.834321704,0.54,0.39,0.43,4488601914,10032990198482,14665434,13374471,13266447,14527776,18327873,19220535,18647871,17111399,2826,0,162822,3883834,2434,0,46365,0,0,0,32805052,31816928,31701588,948,161956
2018-05-02_15-00-33.870382103,1525266033.871882234,16336282199,2018-05-02_15-01-03.907142969,1525266063.908662201,0.59,0.41,0.43,4515043328,10094517662352,14665480,13374472,13266447,14527776,19177543,19220557,18647931,17111399,2841,0,163767,3906016,2434,0,46613,0,0,0,32805052,31817284,31702208,948,161956
2018-05-02_15-01-03.944082943,1525266063.945666074,16591647580,2018-05-02_15-01-33.981802705,1525266093.983333342,0.49,0.40,0.43,4542055750,10156982319796,14665510,14095072,13266462,14527776,19177543,19220557,18647931,17111399,2852,0,164598,3928331,2434,0,46783,0,0,0,32805052,31816516,31701124,948,161956
2018-05-02_15-01-34.019329729,1525266094.020823815,16238212753,2018-05-02_15-02-04.050564904,1525266124.052096729,0.51,0.41,0.43,4568225356,10218639941670,14665598,14095073,13266462,14527776,20022848,19220557,18647931,17111399,2866,0,165684,3950382,2434,0,47061,0,0,0,32805052,31804204,31689092,948,161964
2018-05-02_15-02-04.088150786,1525266124.089652444,16335709859,2018-05-02_15-02-34.125903764,1525266154.127378262,0.58,0.44,0.44,4596007378,10280160609168,14665624,14840409,13266469,14527776,20022848,19220584,18647931,17111399,2879,0,166487,3972704,2434,0,47224,0,0,0,32805052,31805692,31690356,948,161956
2018-05-02_15-02-34.162221002,1525266154.163779394,16656349532,2018-05-02_15-03-04.199767609,1525266184.201290359,0.48,0.43,0.43,4621921688,10342870867102,14665657,14840409,13963170,14527805,20022848,19220585,18647931,17111399,2892,0,167432,3994983,2434,0,47412,0,0,0,32805052,31806816,31691404,948,161968
2018-05-02_15-03-04.236882847,1525266184.238359935,21315414697,2018-05-02_15-03-34.270819256,1525266214.272349262,0.49,0.44,0.44,4660667486,10423691500808,14666122,14840410,13963170,14527805,20023156,19220638,18647931,18210487,2909,0,168765,4016575,2434,0,47983,0,0,0,32805052,31806528,31691988,948,161972
2018-05-02_15-03-34.307651748,1525266214.309236318,18949615962,2018-05-02_15-04-04.342086320,1525266244.343603461,0.58,0.46,0.44,4693172964,10495005026122,14666362,14840411,13963170,14527805,20023339,19220638,18647971,19195151,2924,0,169895,4038458,2434,0,48400,0,0,0,32805052,31807440,31692088,948,161972
2018-05-02_15-04-04.379004735,1525266244.380572845,16748846605,2018-05-02_15-04-34.416792969,1525266274.418331744,0.56,0.46,0.44,4719556074,10558135020196,14666417,14840412,14666993,14527805,20023339,19220638,18647971,19195203,2935,0,170830,4060699,2434,0,48590,0,0,0,32805052,31807056,31691444,948,161972
2018-05-02_15-04-34.453959227,1525266274.455552733,16435913714,2018-05-02_15-05-04.492004307,1525266304.493541566,0.48,0.45,0.44,4748039408,10620475282684,14666429,15593547,14667041,14527805,20023339,19220638,18647989,19195232,2947,0,171655,4083009,2434,0,48761,0,0,0,32805052,31818888,31703436,948,161968
2018-05-02_15-05-04.529441669,1525266304.530928824,21638159901,2018-05-02_15-05-34.567053545,1525266334.568568108,0.58,0.47,0.45,4786124470,10702015372238,14667063,15593548,14667041,14527805,21151283,19221101,18648049,19195301,2963,0,173210,4104448,2434,0,49483,0,0,0,32805052,31817916,31702320,948,161968
2018-05-02_15-05-34.604181201,1525266334.605797047,16656339229,2018-05-02_15-06-04.642391154,1525266364.643920052,0.43,0.44,0.44,4812591996,10764768443596,14667113,15593549,14667041,15237764,21151283,19221101,18648049,19195301,2973,0,174107,4126746,2434,0,49674,0,0,0,32805052,31819192,31704116,948,161968
2018-05-02_15-06-04.679406202,1525266364.680885918,16018943705,2018-05-02_15-06-34.714190077,1525266394.715715221,0.38,0.43,0.43,4839130882,10825092288410,14667167,15593550,14667041,15237764,21151283,19221101,19489942,19195301,2984,0,174946,4149005,2434,0,49885,0,0,0,32805052,31817972,31702340,948,161968
2018-05-02_15-06-34.751363760,1525266394.752943585,16259803616,2018-05-02_15-07-04.780722430,1525266424.782238876,0.36,0.42,0.43,4865275272,10886818767922,14667169,15593551,14667041,15237764,21151283,20064814,19489969,19195301,2996,0,176212,4170910,2434,0,50235,0,0,0,32805052,31817756,31702388,948,161972
2018-05-02_15-07-04.818097889,1525266424.819591255,16542714790,2018-05-02_15-07-34.855779522,1525266454.857323205,0.33,0.41,0.43,4891675534,10949129505042,15373216,15593732,14667047,15237767,21151300,20064814,19489969,19195331,3010,0,177044,4193250,2434,0,50410,0,0,0,32805052,31818464,31703100,948,161972
2018-05-02_15-07-34.892960807,1525266454.894469715,16422662481,2018-05-02_15-08-04.930989762,1525266484.932518216,0.47,0.44,0.43,4919849684,11010964019244,16124112,15593890,14667047,15237767,21151300,20064814,19489969,19195331,3020,0,177900,4215588,2434,0,50588,0,0,0,32805052,31818972,31703904,948,161972
2018-05-02_15-08-04.968281212,1525266484.969777221,16294336876,2018-05-02_15-08-35.001323980,1525266515.002842329,0.55,0.46,0.44,4946248154,11072788613986,16124159,15593891,14667047,15237848,21151300,20911246,19489979,19195331,3034,0,179046,4237585,2434,0,50884,0,0,0,32805052,31818160,31702568,948,161972
2018-05-02_15-08-35.038341573,1525266515.039830366,16039490120,2018-05-02_15-09-05.076703066,1525266545.078225851,0.54,0.46,0.44,4973640544,11133230102342,16124232,15593891,14667047,15237858,21151300,20911247,20342505,19195331,3048,0,179891,4259837,2434,0,51091,0,0,0,32805052,31818644,31703304,948,161972
2018-05-02_15-09-05.113992499,1525266545.115512499,16777716233,2018-05-02_15-09-35.151714271,1525266575.153236998,0.45,0.45,0.44,5000003878,11196393227354,16124318,15593900,14667047,15949517,21151300,20911247,20342505,19195331,3059,0,180860,4282063,2434,0,51289,0,0,0,32805052,31819080,31703732,948,161972
2018-05-02_15-09-35.188440668,1525266575.189938381,16313554539,2018-05-02_15-10-05.220464916,1525266605.221968482,0.45,0.45,0.44,5025844524,11257821965594,16124377,15593901,14667047,15949517,21151300,20911247,21183748,19195395,3073,0,181952,4304111,2434,0,51577,0,0,0,32805052,31805972,31690092,948,161992
2018-05-02_15-10-05.257498688,1525266605.258967175,16382792544,2018-05-02_15-10-35.294832015,1525266635.296353310,0.34,0.43,0.43,5054683314,11320033414092,16124430,15593901,14667052,16715075,21151300,20911248,21183748,19195395,3086,0,182778,4326412,2434,0,51739,0,0,0,32805052,31805440,31689840,948,161996
2018-05-02_15-10-35.331958483,1525266635.333440480,16746356605,2018-05-02_15-11-05.369818939,1525266665.371358117,0.32,0.42,0.43,5081252792,11383086099520,16841047,15595665,14667052,16715075,21151300,20911248,21183748,19195438,3099,0,183739,4348640,2434,0,51926,0,0,0,32805052,31806144,31690528,948,161996
2018-05-02_15-11-05.406989551,1525266665.408467350,16294099560,2018-05-02_15-11-35.445107591,1525266695.446649641,0.41,0.43,0.43,5109367742,11444434065232,16841209,15595665,14667052,16715101,21151308,21785635,21184048,19195438,3114,0,184857,4370624,2434,0,52246,0,0,0,32805052,31806796,31691696,948,161996
