StartTime,StartEpoch,BW,EndTime,EndEpoch,CPULoad1m,CPULoad5m,CPULoad5m,NetDevRX,NetDevTX,IRQens2-0,IRQens2-1,IRQens2-2,IRQens2-3,IRQens2-4,IRQens2-5,IRQens2-6,IRQens2-7,user,nice,system,idle,iowait,irq,softirq,steal,guest,guest_nice,MemTotal,MemFree,MemAvailable,Buffers,Cached
2018-05-02_10-34-36.486241680,1525250076.487708865,14710522822,2018-05-02_10-35-06.516558178,1525250106.518090682,0.52,0.42,0.36,2233451752,5287310324152,5577856,10033211,5525019,10367678,9996016,6586731,10678450,5625875,4561,0,93315,2206506,2412,0,16745,0,0,0,32805052,31861608,31747808,948,164508
2018-05-02_10-35-06.553605962,1525250106.555068772,14583279415,2018-05-02_10-35-36.591095319,1525250136.592604432,0.46,0.41,0.36,2256704942,5344078246368,6286619,10034604,5525019,10367678,9996016,6586731,10678450,5625875,4574,0,94119,2229120,2412,0,16874,0,0,0,32805052,31860936,31746848,948,164512
2018-05-02_10-35-36.627878690,1525250136.629347239,14780354122,2018-05-02_10-36-06.665693211,1525250166.667208892,0.42,0.41,0.36,2282965556,5401567485748,6286619,10034604,5525019,10367694,9996026,6586732,10678450,6384995,4587,0,94786,2251776,2412,0,16997,0,0,0,32805052,31861344,31746992,948,164516
2018-05-02_10-36-06.702642588,1525250166.704101872,14369276484,2018-05-02_10-36-36.740316648,1525250196.741857694,0.25,0.37,0.35,2308653690,5457464804838,6286619,10034605,6281814,10367694,9996026,6586732,10678450,6384995,4598,0,95516,2274437,2412,0,17120,0,0,0,32805052,31861648,31747332,948,164516
2018-05-02_10-36-36.777149008,1525250196.778639384,14991766666,2018-05-02_10-37-06.809605266,1525250226.811127682,0.44,0.40,0.35,2332860288,5516236625764,6967726,10034712,6281814,10367694,9996052,6586733,10678450,6384995,4612,0,96839,2296550,2412,0,17358,0,0,0,32805052,31862848,31748496,948,164516
2018-05-02_10-37-06.846453415,1525250226.847910274,14820976301,2018-05-02_10-37-36.882325296,1525250256.883842658,0.34,0.37,0.35,2354193478,5573901508022,6967756,10034713,6281814,10367694,9996076,7219779,10679898,6384995,4626,0,98136,2318667,2412,0,17581,0,0,0,32805052,31874012,31759872,948,164512
2018-05-02_10-37-36.919097269,1525250256.920563073,14752236102,2018-05-02_10-38-06.952687264,1525250286.954215149,0.54,0.42,0.36,2375511564,5631285829642,6967756,10034713,6918503,10367738,9996096,7219780,10679898,6384995,4637,0,99157,2341057,2412,0,17736,0,0,0,32805052,31872880,31758820,948,164512
2018-05-02_10-38-06.989493324,1525250286.990970603,14780910116,2018-05-02_10-38-37.023494318,1525250317.025009932,0.55,0.43,0.37,2396559378,5689250048904,6967786,10034739,6918503,10367738,9996096,7219784,10679898,7009133,4649,0,100382,2363243,2412,0,17945,0,0,0,32805052,31873620,31759288,948,164512
2018-05-02_10-38-37.060707609,1525250317.062190510,14305338033,2018-05-02_10-39-07.094010614,1525250347.095525204,0.33,0.39,0.36,2421541528,5744924534778,6967816,10034740,6918503,10367738,9996096,7219784,10679898,7739921,4659,0,101205,2385820,2412,0,18090,0,0,0,32805052,31872480,31758908,948,164512
2018-05-02_10-39-07.130783063,1525250347.132254898,14688867226,2018-05-02_10-39-37.166267555,1525250377.167762951,0.33,0.38,0.36,2443299230,5802059730140,6967816,10034744,7563880,10367738,9996105,7219785,10679898,7739921,4670,0,102356,2408106,2412,0,18277,0,0,0,32805052,31871960,31757908,948,164516
2018-05-02_10-39-37.203008128,1525250377.204474035,14749929733,2018-05-02_10-40-07.232778763,1525250407.234283998,0.34,0.38,0.35,2464933668,5859434560072,6967816,10034745,7563880,10367738,9996105,7862829,10679929,7739941,4682,0,103492,2430370,2412,0,18470,0,0,0,32805052,31873968,31760164,948,164520
2018-05-02_10-40-07.269531786,1525250407.270986609,14743459109,2018-05-02_10-40-37.307726328,1525250437.309247498,0.33,0.37,0.35,2487000234,5917270710342,7617551,10034844,7563880,10367738,9996128,7862829,10679929,7739941,4695,0,104777,2452526,2412,0,18681,0,0,0,32805052,31872636,31758844,948,164520
2018-05-02_10-40-37.344548666,1525250437.346005049,22529576956,2018-05-02_10-41-07.379533648,1525250467.381029770,0.26,0.35,0.35,2527753456,6004882079626,7617698,10034844,8544165,10367738,9996128,7862830,10679929,7739941,4709,0,106443,2474094,2412,0,19159,0,0,0,32805052,31871564,31757512,948,164520
2018-05-02_10-41-07.416292134,1525250467.417755526,18404180984,2018-05-02_10-41-37.445744996,1525250497.447267154,0.43,0.38,0.36,2560592822,6076602575168,7618087,10034845,8544188,10367773,9996219,7862843,10679929,8584280,4724,0,107794,2496002,2412,0,19492,0,0,0,32805052,31872100,31757788,948,164520
2018-05-02_10-41-37.482558175,1525250497.484034198,14584121191,2018-05-02_10-42-07.515020254,1525250527.516520870,0.40,0.38,0.36,2586621500,6133779831910,8377942,10034988,8544198,10367773,9996219,7862844,10679929,8584280,4734,0,108793,2518402,2412,0,19668,0,0,0,32805052,31873632,31759268,948,164520
2018-05-02_10-42-07.551828075,1525250527.553314150,14458631551,2018-05-02_10-42-37.590035562,1525250557.591562213,0.24,0.34,0.34,2612264194,6190069245770,8377942,10034988,8544198,10367773,9996219,8623801,10679972,8584280,4750,0,109464,2541074,2412,0,19787,0,0,0,32805052,31861056,31746728,948,164528
2018-05-02_10-42-37.626911992,1525250557.628387840,14801852362,2018-05-02_10-43-07.661417324,1525250587.662947369,0.35,0.36,0.35,2634235272,6247630020562,9025013,10035086,8544198,10367773,9996219,8623802,10679972,8584280,4761,0,110824,2563159,2412,0,20016,0,0,0,32805052,31861212,31747064,948,164528
2018-05-02_10-43-07.698213909,1525250587.699681829,14672579983,2018-05-02_10-43-37.733389397,1525250617.734911744,0.55,0.40,0.36,2656520462,6304710246592,9025043,10035087,8544198,10367773,9996219,9281442,10679997,8584290,4778,0,112105,2585283,2412,0,20244,0,0,0,32805052,31860488,31746128,948,164532
2018-05-02_10-43-37.770253545,1525250617.771710220,14198521457,2018-05-02_10-44-07.808095524,1525250647.809621076,0.47,0.40,0.36,2681794580,6360420481672,9025043,10035096,9275199,10367785,9996219,9281443,10679997,8584290,4791,0,112938,2607893,2412,0,20377,0,0,0,32805052,31858660,31744616,948,164536
2018-05-02_10-44-07.844993860,1525250647.846473354,14285644757,2018-05-02_10-44-37.875829939,1525250677.877346140,0.56,0.42,0.37,2705580890,6415973531548,9025073,10035097,9275199,10367785,9996234,9281443,10679997,9278424,4803,0,113814,2630394,2412,0,20532,0,0,0,32805052,31859632,31745308,948,164536
2018-05-02_10-44-37.912761306,1525250677.914222793,14699905595,2018-05-02_10-45-07.950722895,1525250707.952247632,0.39,0.40,0.37,2726116128,6473169104400,9025073,10035097,9275199,10367785,9996234,9900429,10680042,9278585,4818,0,114633,2652932,2412,0,20663,0,0,0,32805052,31859340,31745540,948,164536
2018-05-02_10-45-07.987524537,1525250707.988993435,14402413463,2018-05-02_10-45-38.016983671,1525250738.018533084,0.24,0.36,0.35,2751926694,6529632850108,9776492,10036914,9275199,10367785,9996234,9900430,10680042,9278585,4829,0,115512,2675496,2412,0,20817,0,0,0,32805052,31872860,31759060,948,164532
2018-05-02_10-45-38.053839370,1525250738.055306549,14331514149,2018-05-02_10-46-08.085546439,1525250768.087052261,0.22,0.34,0.35,2777314156,6585423865138,9776492,10036915,9275199,10367785,9996234,9900430,10680042,10037273,4842,0,116205,2698155,2412,0,20930,0,0,0,32805052,31872624,31758592,948,164532
2018-05-02_10-46-08.122408783,1525250768.123876910,14303844208,2018-05-02_10-46-38.161180263,1525250798.162660516,0.22,0.33,0.34,2802600434,6641074376440,9776492,10036915,10035540,10367785,9996234,9900431,10680042,10037273,4853,0,117031,2720760,2412,0,21074,0,0,0,32805052,31873456,31759668,948,164536
2018-05-02_10-46-38.197891694,1525250798.199357094,14419531046,2018-05-02_10-47-08.235188078,1525250828.236687715,0.27,0.33,0.34,2826780472,6697140499522,9776492,10036916,10761677,10367785,9996234,9900431,10680042,10037273,4865,0,118006,2743229,2412,0,21231,0,0,0,32805052,31873384,31759580,948,164536
2018-05-02_10-47-08.272045628,1525250828.273529278,14536718395,2018-05-02_10-47-38.309908307,1525250858.311429596,0.30,0.33,0.34,2852849662,6754169131044,9776509,10036916,10761677,10367785,9996240,9900432,10680042,10796536,4878,0,118692,2765885,2412,0,21354,0,0,0,32805052,31872812,31758764,948,164536
2018-05-02_10-47-38.347142148,1525250858.348628504,14628337840,2018-05-02_10-48-08.377355689,1525250888.378879550,0.26,0.31,0.33,2875336964,6811062176148,10454652,10036992,10761677,10367785,9996240,9900433,10680042,10796536,4887,0,119647,2788350,2412,0,21504,0,0,0,32805052,31873476,31759972,948,164536
2018-05-02_10-48-08.414352599,1525250888.415825986,14666421460,2018-05-02_10-48-38.446261605,1525250918.447766450,0.35,0.33,0.34,2898859594,6868122962008,10454682,10036993,10761677,10367785,9996240,10605793,10680116,10796536,4898,0,120623,2810776,2412,0,21675,0,0,0,32805052,31874212,31760132,948,164536
2018-05-02_10-48-38.483005575,1525250918.484480330,15178188127,2018-05-02_10-49-08.520821746,1525250948.522327086,0.36,0.34,0.34,2923476176,6927617287842,10454715,10036993,10761677,10367785,9996293,10605802,10680136,11475775,4910,0,121860,2832938,2412,0,21910,0,0,0,32805052,31874244,31759876,948,164536
2018-05-02_10-49-08.557860197,1525250948.559378215,14045051919,2018-05-02_10-49-38.595601681,1525250978.597114910,0.22,0.31,0.33,2948617238,6982284975970,10454727,10036994,11503253,10367887,9996293,10605802,10680136,11475775,4921,0,122613,2855572,2412,0,22051,0,0,0,32805052,31872792,31758480,948,164536
2018-05-02_10-49-38.632263384,1525250978.633733978,14367847857,2018-05-02_10-50-08.670223069,1525251008.671772876,0.27,0.31,0.33,2973547292,7038153466772,10454727,10036994,11503253,10367887,9996300,11332794,10680136,11475775,4932,0,123412,2878132,2412,0,22208,0,0,0,32805052,31874292,31760252,948,164548
2018-05-02_10-50-08.707132437,1525251008.708594623,14406885460,2018-05-02_10-50-38.745049812,1525251038.746556535,0.27,0.31,0.33,2998033890,7094190401684,11167543,10037076,11503269,10367887,9996339,11332794,10680136,11475775,4948,0,124302,2900659,2412,0,22363,0,0,0,32805052,31860872,31746588,948,164556
2018-05-02_10-50-38.781831138,1525251038.783296962,14814374254,2018-05-02_10-51-08.819722183,1525251068.821226476,0.42,0.35,0.34,3019368104,7152299006810,11167543,10037076,11503269,10367887,9996346,11332795,10680136,12106096,4960,0,125431,2922931,2412,0,22558,0,0,0,32805052,31862148,31748084,948,164556
2018-05-02_10-51-08.856428085,1525251068.857886029,17208144598,2018-05-02_10-51-38.892889665,1525251098.894411959,0.54,0.38,0.35,3048192814,7219249103774,11167646,10037076,12277900,10367912,9996396,11332796,10680136,12106096,4977,0,126756,2944961,2412,0,22842,0,0,0,32805052,31860708,31746932,948,164560
2018-05-02_10-51-38.929755825,1525251098.931212811,14401534851,2018-05-02_10-52-08.964683939,1525251128.966204354,0.61,0.41,0.36,3073648244,7275279513564,11167646,10037077,12277900,10367912,9996396,12092731,10680150,12106096,4988,0,127492,2967586,2412,0,22973,0,0,0,32805052,31861108,31746532,948,164564
2018-05-02_10-52-09.001458014,1525251129.002945325,14734565885,2018-05-02_10-52-39.030747403,1525251159.032297473,0.50,0.40,0.35,3099953530,7333056166554,11926539,10038286,12277900,10367920,9996396,12092732,10680150,12106096,5001,0,128365,2990130,2412,0,23121,0,0,0,32805052,31859060,31745544,948,164564
2018-05-02_10-52-39.067515268,1525251159.068976551,14207334683,2018-05-02_10-53-09.104989601,1525251189.106508489,0.51,0.41,0.36,3125145472,7388341700428,11926539,10038287,13008106,10367954,9996396,12092732,10680150,12106123,5015,0,129199,3012729,2412,0,23261,0,0,0,32805052,31859888,31745596,948,164568
2018-05-02_10-53-09.141984015,1525251189.143466287,15163088253,2018-05-02_10-53-39.180222013,1525251219.181732923,0.39,0.39,0.35,3147855238,7447320184492,11926597,10038287,13008106,10367954,9996398,12092733,10680150,12767855,5026,0,130309,3035002,2412,0,23462,0,0,0,32805052,31872596,31759100,948,164564
2018-05-02_10-53-39.217056209,1525251219.218526188,14276682847,2018-05-02_10-54-09.253403322,1525251249.254921476,0.42,0.40,0.36,3172944780,7502865926050,12655150,10038883,13008106,10367954,9996398,12092734,10680150,12767855,5037,0,131049,3057657,2412,0,23591,0,0,0,32805052,31872304,31758028,948,164564
2018-05-02_10-54-09.290149415,1525251249.291615154,14280530486,2018-05-02_10-54-39.321594571,1525251279.323130175,0.26,0.36,0.35,3198249874,7558877313738,12655168,10038884,13008106,10367954,9996403,12824508,10680171,12767855,5048,0,131727,3080329,2412,0,23708,0,0,0,32805052,31873336,31759320,948,164564
2018-05-02_10-54-39.358489500,1525251279.359931886,14745738061,2018-05-02_10-55-09.396807664,1525251309.398318424,0.15,0.32,0.33,3219182232,7616241089920,12655192,10038884,13008106,10367954,9996403,13449674,10680187,12767855,5058,0,132810,3102652,2412,0,23889,0,0,0,32805052,31874424,31760144,948,164564
2018-05-02_10-55-09.434149277,1525251309.435630304,13973595999,2018-05-02_10-55-39.472202829,1525251339.473706607,0.21,0.33,0.33,3244314334,7670595557714,13404537,10039009,13008106,10367954,9996403,13449674,10680187,12767855,5070,0,133580,3125286,2412,0,24027,0,0,0,32805052,31872904,31758612,948,164564
2018-05-02_10-55-39.509095819,1525251339.510568139,14698949802,2018-05-02_10-56-09.540567705,1525251369.542074320,0.25,0.33,0.33,3266701028,7728229398642,13404585,10039010,13008106,10367954,9996403,13449674,10680187,13425644,5081,0,134548,3147718,2412,0,24177,0,0,0,32805052,31873776,31759500,948,164564
2018-05-02_10-56-09.577369440,1525251369.578835040,14347122212,2018-05-02_10-56-39.615956390,1525251399.617468002,0.28,0.33,0.33,3292070186,7784049821288,13404591,10039010,13735505,10367968,9996403,13449675,10680187,13425644,5092,0,135357,3170324,2412,0,24318,0,0,0,32805052,31873428,31758856,948,164564
2018-05-02_10-56-39.652767658,1525251399.654244319,22723779017,2018-05-02_10-57-09.690581206,1525251429.692076960,0.36,0.34,0.34,3333002368,7872504131864,14329911,10039734,13735525,10367968,9996403,13449675,10680187,13425690,5106,0,136711,3192164,2412,0,24667,0,0,0,32805052,31872584,31758552,948,164564
2018-05-02_10-57-09.727629705,1525251429.729117525,14821181319,2018-05-02_10-57-39.762190889,1525251459.763707891,0.35,0.34,0.33,3354887430,7930573289076,14329957,10039735,13735525,10367968,9996426,14095721,10680187,13425690,5118,0,137945,3214331,2412,0,24881,0,0,0,32805052,31874524,31760212,948,164564
2018-05-02_10-57-39.799238033,1525251459.800725808,14600790224,2018-05-02_10-58-09.836675123,1525251489.838186515,0.34,0.34,0.33,3381012684,7987429478950,14329957,10039736,14500776,10367979,9996426,14095721,10680187,13425690,5128,0,138746,3236932,2412,0,25015,0,0,0,32805052,31873948,31760400,948,164564
2018-05-02_10-58-09.873321934,1525251489.874768918,14609904011,2018-05-02_10-58-39.904060315,1525251519.905585225,0.35,0.34,0.33,3402821906,8044256206540,14329957,10039737,14500776,10367979,9996426,14095721,10680187,14081587,5141,0,139581,3259475,2412,0,25146,0,0,0,32805052,31860692,31746624,948,164572
2018-05-02_10-58-39.940914030,1525251519.942387200,14698890351,2018-05-02_10-59-09.971493933,1525251549.972997935,0.35,0.34,0.33,3424727448,8101432894260,14329957,10039737,15152763,10367979,9996451,14095722,10680187,14081587,5153,0,140860,3281634,2412,0,25353,0,0,0,32805052,31859900,31746144,948,164572
2018-05-02_10-59-10.008365849,1525251550.009838600,14546165834,2018-05-02_10-59-40.039445259,1525251580.040951015,0.27,0.32,0.33,3447149278,8158507981048,14329957,10039738,15152763,10367979,9996451,14095722,10680187,14749462,5166,0,141741,3304137,2412,0,25493,0,0,0,32805052,31860020,31745972,948,164576
2018-05-02_10-59-40.076344720,1525251580.077805558,14246477160,2018-05-02_11-00-10.106215580,1525251610.107727759,0.24,0.31,0.32,3472035364,8213938409250,15056855,10040020,15152783,10367979,9996451,14095723,10680187,14749462,5181,0,142543,3326717,2414,0,25636,0,0,0,32805052,31858520,31744512,948,164592
2018-05-02_11-00-10.143091604,1525251610.144564550,14193993016,2018-05-02_11-00-40.176628839,1525251640.178149305,0.22,0.30,0.32,3497242666,8269162165604,15056855,10040021,15152783,10367979,9996456,14823091,10680197,14749462,5192,0,143232,3349392,2414,0,25751,0,0,0,32805052,31860216,31745936,948,164592
2018-05-02_11-00-40.213492529,1525251640.214958368,15399890936,2018-05-02_11-01-10.251286792,1525251670.252792550,0.26,0.30,0.32,3520715568,8329061173468,15057140,10040021,15152783,10368001,9996495,14823123,10680197,15406018,5208,0,144596,3371428,2414,0,25998,0,0,0,32805052,31860924,31746348,948,164592
2018-05-02_11-01-10.288209987,1525251670.289670476,14667507479,2018-05-02_11-01-40.325961916,1525251700.327475399,0.24,0.29,0.31,3545681142,8386589668282,15057140,10040022,15898722,10368026,9996495,14823123,10680197,15406018,5223,0,145536,3393895,2414,0,26157,0,0,0,32805052,31872876,31758840,948,164588
2018-05-02_11-01-40.362859358,1525251700.364316227,14268595112,2018-05-02_11-02-10.397061879,1525251730.398602236,0.26,0.29,0.31,3570589436,8442096440854,15057140,10040023,15898722,10368026,9996495,15564035,10680197,15406018,5234,0,146292,3416503,2414,0,26282,0,0,0,32805052,31871944,31757508,948,164588
2018-05-02_11-02-10.433879833,1525251730.435349534,14762698975,2018-05-02_11-02-40.467969290,1525251760.469484136,0.27,0.29,0.32,3595372418,8499512984072,15780933,10040099,15898722,10368026,9996515,15564036,10680197,15406018,5246,0,147235,3438955,2414,0,26441,0,0,0,32805052,31872224,31757912,948,164588
2018-05-02_11-02-40.504731020,1525251760.506222713,14261603354,2018-05-02_11-03-10.542228388,1525251790.543736162,0.32,0.30,0.32,3620620232,8555463192024,16532151,10041324,15898722,10368026,9996515,15564036,10680197,15406018,5257,0,148048,3461520,2414,0,26587,0,0,0,32805052,31872336,31758268,948,164588
2018-05-02_11-03-10.579126257,1525251790.580597512,14266551032,2018-05-02_11-03-40.613457887,1525251820.614978226,0.33,0.30,0.32,3646081742,8610966515592,16532166,10041325,15898722,10368026,9996515,16310825,10680202,15406018,5268,0,148789,3484133,2414,0,26713,0,0,0,32805052,31871712,31757612,948,164588
2018-05-02_11-03-40.650346098,1525251820.651824183,14783683157,2018-05-02_11-04-10.686584314,1525251850.688198169,0.40,0.32,0.32,3672333140,8668472957652,16532173,10041325,16661754,10368026,9996515,16310826,10680202,15406018,5277,0,149547,3506750,2414,0,26848,0,0,0,32805052,31871648,31757336,948,164588
2018-05-02_11-04-10.723578307,1525251850.725049001,14386707591,2018-05-02_11-04-40.761735176,1525251880.763251763,0.24,0.29,0.31,3697772506,8724442391910,16532173,10041325,16661754,10368026,9996521,16310827,10680202,16164146,5290,0,150244,3529404,2414,0,26962,0,0,0,32805052,31872876,31758860,948,164588
2018-05-02_11-04-40.798784209,1525251880.800254111,14518341490,2018-05-02_11-05-10.833786012,1525251910.835308548,0.22,0.28,0.31,3721116384,8781379018530,16532197,10041326,16661754,10368026,9996521,17009549,10680232,16164146,5300,0,150953,3552043,2414,0,27080,0,0,0,32805052,31872372,31758336,948,164588
2018-05-02_11-05-10.870607980,1525251910.872064176,14777764597,2018-05-02_11-05-40.906335520,1525251940.907977226,0.40,0.32,0.32,3742109606,8838860640728,17161444,10041454,16661754,10368026,9996521,17009550,10680232,16164146,5312,0,152051,3574375,2414,0,27249,0,0,0,32805052,31873764,31759380,948,164588
2018-05-02_11-05-40.943318430,1525251940.944775810,15042061353,2018-05-02_11-06-10.980359284,1525251970.981856922,0.58,0.37,0.34,3764626604,8897375414846,17161444,10041455,16661754,10368026,9996529,17009550,10680232,16812695,5324,0,153318,3596510,2414,0,27483,0,0,0,32805052,31873980,31759664,948,164588
2018-05-02_11-06-11.016902131,1525251971.018368511,14565100726,2018-05-02_11-06-41.048092205,1525252001.049598259,0.48,0.36,0.34,3787921586,8954517489180,17161444,10041455,17343682,10368055,9996529,17009551,10680232,16812695,5337,0,154258,3618970,2414,0,27632,0,0,0,32805052,31861560,31747264,948,164600
2018-05-02_11-06-41.084965326,1525252001.086439119,14673558162,2018-05-02_11-07-11.122827857,1525252031.124351604,0.46,0.37,0.34,3809973880,9011596436222,17161448,10697008,17343695,10368055,9996568,17009551,10680232,16812695,5348,0,155545,3641127,2414,0,27854,0,0,0,32805052,31861256,31747708,948,164600
2018-05-02_11-07-11.159774552,1525252031.161267967,14723891158,2018-05-02_11-07-41.198029421,1525252061.199570875,0.42,0.37,0.34,3831775614,9068873221368,17161475,10697008,17343695,10368055,10645200,17009574,10680232,16812695,5362,0,156485,3663567,2414,0,28002,0,0,0,32805052,31860776,31746984,948,164604
2018-05-02_11-07-41.234957430,1525252061.236420502,14183851524,2018-05-02_11-08-11.272237454,1525252091.273744859,0.31,0.35,0.33,3857018564,9124463566344,17161516,10697008,17343695,11099897,10645200,17009575,10680232,16812695,5375,0,157219,3686218,2414,0,28128,0,0,0,32805052,31861324,31747000,948,164608
2018-05-02_11-08-11.309562913,1525252091.311027175,14247587549,2018-05-02_11-08-41.340027894,1525252121.341550373,0.45,0.38,0.34,3882186762,9179936983106,17161529,10697009,17343695,11099897,10645200,17009575,11406055,16812700,5385,0,157854,3708917,2414,0,28234,0,0,0,32805052,31861052,31747304,948,164608
2018-05-02_11-08-41.376874418,1525252121.378344989,20253342043,2018-05-02_11-09-11.414900703,1525252151.416430866,0.49,0.39,0.35,3918602576,9258768158616,17161729,10697032,17343695,11099897,11495618,17009594,11406055,16812730,5401,0,159150,3730832,2414,0,28540,0,0,0,32805052,31860588,31746560,948,164608
2018-05-02_11-09-11.451930698,1525252151.453398346,14908613316,2018-05-02_11-09-41.489671970,1525252181.491200499,0.36,0.37,0.34,3940040726,9316761684388,17161747,11336733,17344325,11099897,11495618,17009594,11406055,16812730,5415,0,160364,3753059,2414,0,28727,0,0,0,32805052,31874400,31760112,948,164604
2018-05-02_11-09-41.526601449,1525252181.528059085,15264225112,2018-05-02_11-10-11.565555250,1525252211.567043628,0.43,0.39,0.34,3964266908,9376618590350,17161789,11336734,17344325,11099897,11495624,17009594,12107829,16812747,5429,0,161321,3775473,2414,0,28885,0,0,0,32805052,31872548,31758544,948,164612
2018-05-02_11-10-11.602367284,1525252211.603826436,14527369406,2018-05-02_11-10-41.640447568,1525252241.641973064,0.39,0.38,0.34,3990096738,9433124508448,17161812,11336734,17344325,11852821,11495624,17009595,12107829,16812747,5440,0,162075,3798100,2414,0,29011,0,0,0,32805052,31873036,31758768,948,164612
2018-05-02_11-10-41.677396010,1525252241.678856882,14362982298,2018-05-02_11-11-11.714923416,1525252271.716448047,0.30,0.36,0.34,4015653032,9488991736680,17161812,11336735,17344325,12605665,11495624,17009595,12107829,16812747,5451,0,162859,3820716,2414,0,29138,0,0,0,32805052,31872744,31758700,948,164612
2018-05-02_11-11-11.751820141,1525252271.753277595,14338446251,2018-05-02_11-11-41.783461723,1525252301.784960508,0.24,0.34,0.33,4041404526,9545204943062,17161812,11336736,17344325,12605665,11495624,17009595,12856944,16812747,5464,0,163556,3843378,2414,0,29244,0,0,0,32805052,31872996,31758936,948,164612
2018-05-02_11-11-41.820396909,1525252301.821866439,14351139134,2018-05-02_11-12-11.857627662,1525252331.859156504,0.21,0.32,0.32,4067076404,9601061387730,17161812,12093659,17344325,12605665,11495624,17009595,12856944,16812747,5476,0,164295,3866040,2414,0,29354,0,0,0,32805052,31872164,31757880,948,164612
2018-05-02_11-12-11.894875134,1525252331.896351455,14469990334,2018-05-02_11-12-41.923926187,1525252361.925412376,0.34,0.34,0.33,4091327354,9657331175388,17161812,12093660,17344325,12605665,12211899,17009630,12856944,16812747,5489,0,165153,3888552,2414,0,29504,0,0,0,32805052,31871868,31758384,948,164612
2018-05-02_11-12-41.960612225,1525252361.962078436,14268017854,2018-05-02_11-13-11.998522227,1525252392.000014396,0.26,0.32,0.32,4116238208,9712858471770,17161812,12093660,17344325,12605665,12211899,17009631,13590269,16812747,5501,0,165809,3911254,2414,0,29619,0,0,0,32805052,31874156,31760032,948,164612
2018-05-02_11-13-12.035605202,1525252392.037065548,14440134001,2018-05-02_11-13-42.073500362,1525252422.075012662,0.28,0.33,0.32,4138715654,9769483644248,17161820,12093661,17344325,13274388,12211899,17009631,13590269,16812747,5513,0,166892,3933608,2414,0,29799,0,0,0,32805052,31874488,31760368,948,164616
2018-05-02_11-13-42.110277261,1525252422.111760228,14283910799,2018-05-02_11-14-12.143429107,1525252452.144942792,0.23,0.31,0.32,4163968076,9825050542232,17161820,12093662,17344325,13274388,12943668,17009642,13590269,16812755,5523,0,167579,3956279,2414,0,29918,0,0,0,32805052,31873256,31759220,948,164616
2018-05-02_11-14-12.180116293,1525252452.181565924,14394150065,2018-05-02_11-14-42.209322578,1525252482.210847589,0.25,0.31,0.32,4188058194,9881047689624,17161829,12813390,17344397,13274388,12943668,17009643,13590269,16812755,5536,0,168412,3978855,2414,0,30057,0,0,0,32805052,31860748,31746140,948,164624
2018-05-02_11-14-42.246676084,1525252482.248153750,15362329335,2018-05-02_11-15-12.285229305,1525252512.286746714,0.35,0.33,0.32,4210852824,9941260421378,17161900,12813390,17344397,13274388,13595571,17009657,13590269,16812809,5548,0,169620,4001042,2414,0,30271,0,0,0,32805052,31859904,31745588,948,164624
2018-05-02_11-15-12.322135742,1525252512.323601464,14703764911,2018-05-02_11-15-42.358301852,1525252542.359816437,0.35,0.33,0.32,4231796382,9998476810334,17161900,13446478,17344476,13274388,13595592,17009701,13590269,16812809,5562,0,170780,4023332,2414,0,30444,0,0,0,32805052,31860616,31746288,948,164628
2018-05-02_11-15-42.395311780,1525252542.396817222,14668596054,2018-05-02_11-16-12.433724048,1525252572.435243605,0.28,0.31,0.32,4252260388,10055541939830,17161900,13446478,17344476,13274388,13595592,17009701,14207989,16812822,5574,0,171544,4045987,2414,0,30569,0,0,0,32805052,31860744,31746680,948,164632
2018-05-02_11-16-12.470911905,1525252572.472391277,14561850167,2018-05-02_11-16-42.508185095,1525252602.509686429,0.30,0.32,0.32,4274898346,10112178791724,17161920,13446479,17344476,13956847,13595592,17009701,14207989,16812822,5586,0,172449,4068501,2414,0,30707,0,0,0,32805052,31861292,31747208,948,164632
2018-05-02_11-16-42.544848297,1525252602.546307145,14759890444,2018-05-02_11-17-12.578789445,1525252632.580301617,0.39,0.33,0.32,4296328304,10170066566082,17161920,14083567,17344482,13956847,13595592,17009702,14207989,16812822,5601,0,173545,4090832,2414,0,30880,0,0,0,32805052,31859880,31745276,948,164636
2018-05-02_11-17-12.615681799,1525252632.617157366,14747998008,2018-05-02_11-17-42.646317119,1525252662.647812762,0.50,0.37,0.33,4317925302,10227432405242,17161920,14083568,17344482,13956847,14239833,17009735,14207989,16812822,5613,0,174745,4113043,2414,0,31087,0,0,0,32805052,31873880,31759492,948,164628
2018-05-02_11-17-42.683004328,1525252662.684474247,17808958245,2018-05-02_11-18-12.713170949,1525252692.714687453,0.64,0.41,0.35,4347010044,10296745644406,17162200,14083601,17344482,14784579,14239844,17009736,14207989,16812822,5626,0,176192,4134948,2414,0,31397,0,0,0,32805052,31871916,31757836,948,164628
2018-05-02_11-18-12.749960196,1525252692.751437178,14601282846,2018-05-02_11-18-42.779649527,1525252722.781175460,0.61,0.42,0.35,4369114050,10354005721528,17162200,14083602,17344482,14784579,14239844,17009740,14861543,16812837,5638,0,177067,4157450,2414,0,31543,0,0,0,32805052,31872440,31758600,948,164628
2018-05-02_11-18-42.816519452,1525252722.817967112,16251815759,2018-05-02_11-19-12.855611213,1525252752.857134162,0.64,0.44,0.36,4393849288,10417273125960,17162342,14083602,17344482,14784579,14239844,17009741,15540382,16812855,5651,0,178395,4179501,2414,0,31817,0,0,0,32805052,31872040,31757960,948,164628
