StartTime,StartEpoch,EndTime,EndEpoch,CPULoad1m,CPULoad5m,CPULoad5m,NetDevRX,NetDevTX,IRQens2-0,IRQens2-1,IRQens2-2,IRQens2-3,IRQens2-4,IRQens2-5,IRQens2-6,IRQens2-7,user,nice,system,idle,iowait,irq,softirq,steal,guest,guest_nice,MemTotal,MemFree,MemAvailable,Buffers,Cached
2018-05-03_10-03-05.340953249,1525334585.342504831,2018-05-03_10-03-05.345831110,1525334585.347312895,0.00,0.01,0.05,37192,32212,126,93,70,93,0,1,0,0,1921,0,1776,4038494,2425,0,3,0,0,0,32805052,31827620,31721772,948,179884
2018-05-03_10-03-35.383451084,1525334615.385033438,2018-05-03_10-03-35.388346532,1525334615.389822951,0.00,0.01,0.05,38516,33356,127,93,70,93,0,1,0,0,1946,0,1780,4062495,2425,0,3,0,0,0,32805052,31827360,31722276,948,179884
2018-05-03_10-04-05.425926986,1525334645.427429988,2018-05-03_10-04-05.430700836,1525334645.432184744,0.00,0.01,0.05,39840,34500,128,93,92,94,0,1,0,0,1971,0,1783,4086498,2425,0,3,0,0,0,32805052,31826296,31720952,948,179884
2018-05-03_10-04-35.468823060,1525334675.470522603,2018-05-03_10-04-35.473835230,1525334675.475325127,0.00,0.01,0.05,41164,35644,130,93,92,94,0,1,0,0,1996,0,1788,4110499,2425,0,3,0,0,0,32805052,31827484,31721584,948,179884
2018-05-03_10-05-05.511721697,1525334705.513320112,2018-05-03_10-05-05.516665139,1525334705.518177340,0.00,0.01,0.05,42488,36788,153,94,92,94,0,1,0,0,2021,0,1792,4134502,2425,0,3,0,0,0,32805052,31826548,31720944,948,179884
2018-05-03_10-05-35.554624303,1525334735.556246165,2018-05-03_10-05-35.559638995,1525334735.561154663,0.00,0.01,0.05,43812,37932,154,94,92,94,0,1,0,0,2046,0,1797,4158504,2425,0,3,0,0,0,32805052,31827060,31721996,948,179884
2018-05-03_10-06-05.597745511,1525334765.599339514,2018-05-03_10-06-05.602673074,1525334765.604183332,0.00,0.01,0.05,45136,39076,155,94,92,94,0,1,0,0,2071,0,1800,4182507,2425,0,3,0,0,0,32805052,31827244,31721376,948,179884
2018-05-03_10-06-35.640457817,1525334795.642061488,2018-05-03_10-06-35.645409469,1525334795.646894688,0.00,0.01,0.05,46460,40220,179,94,92,94,0,1,0,0,2096,0,1805,4206508,2425,0,3,0,0,0,32805052,31827684,31722296,948,179884
2018-05-03_10-07-05.683131918,1525334825.684678343,2018-05-03_10-07-05.687995458,1525334825.689492812,0.00,0.01,0.05,47784,41364,180,94,92,94,0,1,0,0,2121,0,1808,4230511,2425,0,3,0,0,0,32805052,31827440,31722116,948,179884
2018-05-03_10-07-35.725985869,1525334855.727609048,2018-05-03_10-07-35.731030382,1525334855.732544137,0.00,0.01,0.05,49108,42508,181,94,114,94,0,1,0,0,2147,0,1815,4254509,2425,0,3,0,0,0,32805052,31815428,31709584,948,179896
2018-05-03_10-08-05.769057107,1525334885.770606873,2018-05-03_10-08-05.773933534,1525334885.775439435,0.00,0.01,0.05,50432,43652,182,94,114,94,0,1,0,0,2172,0,1819,4278512,2425,0,3,0,0,0,32805052,31814364,31708504,948,179896
2018-05-03_10-08-35.812045188,1525334915.813613432,2018-05-03_10-08-35.816980945,1525334915.818486801,0.00,0.01,0.05,51756,44796,183,118,114,94,0,1,0,0,2200,0,1825,4302509,2425,0,3,0,0,0,32805052,31814752,31708600,948,179896
2018-05-03_10-09-05.854840508,1525334945.856421184,2018-05-03_10-09-05.859861395,1525334945.861389118,0.00,0.01,0.05,53080,45940,184,118,114,94,0,1,0,0,2227,0,1831,4326507,2425,0,3,0,0,0,32805052,31813756,31707636,948,179900
2018-05-03_10-09-35.897878019,1525334975.899560495,2018-05-03_10-09-35.902917029,1525334975.904445065,0.00,0.01,0.05,54404,47084,186,118,114,116,0,1,0,0,2252,0,1836,4350509,2425,0,3,0,0,0,32805052,31814044,31708732,948,179904
2018-05-03_10-10-05.940543723,1525335005.942090979,2018-05-03_10-10-05.945495965,1525335005.946985684,0.00,0.01,0.05,55728,48228,187,141,115,116,0,1,0,0,2280,0,1842,4374505,2425,0,3,0,0,0,32805052,31813888,31707940,948,179916
2018-05-03_10-10-35.983330463,1525335035.984922150,2018-05-03_10-10-35.988274480,1525335035.989792362,0.00,0.01,0.05,57052,49372,187,141,115,116,0,1,0,0,2305,0,1848,4398505,2425,0,3,0,0,0,32805052,31826516,31720916,948,179908
2018-05-03_10-11-06.026168894,1525335066.027718067,2018-05-03_10-11-06.031037431,1525335066.032528861,0.00,0.01,0.05,58376,50516,188,141,115,138,0,1,0,0,2330,0,1852,4422507,2425,0,3,0,0,0,32805052,31826360,31720480,948,179908
2018-05-03_10-11-36.068671958,1525335096.070213856,2018-05-03_10-11-36.073528859,1525335096.075023874,0.06,0.03,0.05,59700,51660,188,141,115,138,0,1,0,0,2356,0,1856,4446509,2425,0,3,0,0,0,32805052,31826596,31720752,948,179908
2018-05-03_10-12-06.111281003,1525335126.112823447,2018-05-03_10-12-06.116128864,1525335126.117628763,0.04,0.03,0.05,61024,52804,213,141,115,138,0,1,0,0,2380,0,1860,4470511,2425,0,3,0,0,0,32805052,31824672,31718812,948,179908
2018-05-03_10-12-36.153891236,1525335156.155478058,2018-05-03_10-12-36.158818441,1525335156.160335746,0.02,0.02,0.05,62348,53948,214,141,115,138,0,1,0,0,2405,0,1865,4494513,2425,0,3,0,0,0,32805052,31824372,31719068,948,179908
2018-05-03_10-13-06.196592919,1525335186.198179806,2018-05-03_10-13-06.201459634,1525335186.202943626,0.01,0.02,0.05,63672,55092,215,141,139,138,0,1,0,0,2430,0,1869,4518515,2425,0,3,0,0,0,32805052,31824148,31719104,948,179908
2018-05-03_10-13-36.238992388,1525335216.240523401,2018-05-03_10-13-36.243853347,1525335216.245367875,0.01,0.02,0.05,64996,56236,216,141,139,138,0,1,0,0,2456,0,1873,4542516,2425,0,3,0,0,0,32805052,31824884,31719320,948,179908
2018-05-03_10-14-06.281493703,1525335246.283090271,2018-05-03_10-14-06.286390757,1525335246.287879408,0.00,0.01,0.05,66320,57380,217,141,139,138,0,1,0,0,2481,0,1876,4566519,2425,0,3,0,0,0,32805052,31824820,31718992,948,179908
2018-05-03_10-14-36.324033500,1525335276.325562771,2018-05-03_10-14-36.328840012,1525335276.330337842,0.00,0.01,0.05,67644,58524,218,141,163,138,0,1,0,0,2506,0,1881,4590521,2425,0,3,0,0,0,32805052,31823052,31717156,948,179908
2018-05-03_10-15-06.367039887,1525335306.368582055,2018-05-03_10-15-06.371925972,1525335306.373436713,0.00,0.01,0.05,68968,59668,219,141,163,138,0,1,0,0,2531,0,1885,4614523,2425,0,3,0,0,0,32805052,31822264,31716400,948,179908
2018-05-03_10-15-36.409927745,1525335336.411626516,2018-05-03_10-15-36.415176527,1525335336.416702381,0.00,0.01,0.05,70292,60812,243,141,163,138,0,1,0,0,2558,0,1891,4638522,2425,0,3,0,0,0,32805052,31811740,31706416,948,179916
2018-05-03_10-16-06.453188469,1525335366.454733912,2018-05-03_10-16-06.458091864,1525335366.459588732,0.00,0.01,0.05,71616,61956,244,141,163,138,0,1,0,0,2583,0,1895,4662524,2425,0,3,0,0,0,32805052,31814028,31708924,948,179916
2018-05-03_10-16-36.495859064,1525335396.497486513,2018-05-03_10-16-36.500911718,1525335396.502426290,0.00,0.01,0.05,72940,63100,246,141,163,160,0,1,0,0,2611,0,1901,4686521,2425,0,3,0,0,0,32805052,31814224,31708936,948,179920
2018-05-03_10-17-06.539040709,1525335426.540659480,2018-05-03_10-17-06.544051450,1525335426.545548575,0.00,0.01,0.05,74264,64244,247,141,163,160,0,1,0,0,2639,0,1907,4710520,2425,0,3,0,0,0,32805052,31814384,31708520,948,179920
2018-05-03_10-17-36.581916890,1525335456.583509083,2018-05-03_10-17-36.586949744,1525335456.588463190,0.00,0.01,0.05,75588,65388,248,164,163,160,0,1,0,0,2664,0,1912,4734521,2425,0,3,0,0,0,32805052,31814208,31708840,948,179924
2018-05-03_10-18-06.624954129,1525335486.626537801,2018-05-03_10-18-06.629957245,1525335486.631473559,0.00,0.01,0.05,76912,66532,249,164,163,183,0,1,0,0,2690,0,1918,4758519,2425,0,4,0,0,0,32805052,31812616,31706792,948,179924
2018-05-03_10-18-36.667806807,1525335516.669421806,2018-05-03_10-18-36.672812733,1525335516.674312850,0.00,0.01,0.05,78236,67676,250,164,163,183,0,1,0,0,2716,0,1923,4782519,2425,0,4,0,0,0,32805052,31828068,31722528,948,179920
2018-05-03_10-19-06.710498547,1525335546.712026845,2018-05-03_10-19-06.715324115,1525335546.716797744,0.00,0.01,0.05,79560,68820,251,186,163,183,0,1,0,0,2742,0,1926,4806522,2425,0,4,0,0,0,32805052,31828616,31723048,948,179920
2018-05-03_10-19-36.753002038,1525335576.754563832,2018-05-03_10-19-36.757897339,1525335576.759406646,0.00,0.01,0.05,80884,69964,251,186,163,183,0,1,0,0,2767,0,1932,4830522,2425,0,4,0,0,0,32805052,31827316,31721736,948,179920
2018-05-03_10-20-06.795501351,1525335606.797089244,2018-05-03_10-20-06.800460499,1525335606.801948704,0.13,0.05,0.05,82208,71108,253,186,186,183,0,1,0,0,2792,0,1937,4854523,2425,0,4,0,0,0,32805052,31826816,31721248,948,179928
