StartTime,StartEpoch,BW,EndTime,EndEpoch,CPULoad1m,CPULoad5m,CPULoad5m,NetDevRX,NetDevTX,IRQens2-0,IRQens2-1,IRQens2-2,IRQens2-3,IRQens2-4,IRQens2-5,IRQens2-6,IRQens2-7,user,nice,system,idle,iowait,irq,softirq,steal,guest,guest_nice,MemTotal,MemFree,MemAvailable,Buffers,Cached
2018-05-03_02-29-55.359225310,1525307395.360713052,24047347910,2018-05-03_02-30-25.395088119,1525307425.396602189,1.20,1.14,1.12,24564475494,26157742410612,66243010,66423022,68654123,68868465,67130020,67339628,65464820,64428448,5711,0,559725,5589288,2819,0,345532,0,0,0,32805052,31817056,31699760,948,158568
2018-05-03_02-30-25.432125101,1525307425.433613308,27181958883,2018-05-03_02-30-55.466969318,1525307455.468500911,1.11,1.11,1.12,24630804082,26260863842288,66243151,66423059,68654123,69704185,68016670,67340447,65464820,64428829,5730,0,561546,5608601,2819,0,346589,0,0,0,32805052,31817640,31700520,948,158568
2018-05-03_02-30-55.503919052,1525307455.505384162,24615257762,2018-05-03_02-31-25.540514535,1525307485.542035793,1.01,1.09,1.11,24750380606,26353567510360,66243284,67599647,68656461,69704185,68016720,67341044,65464820,65520008,5745,0,563876,5627876,2819,0,348083,0,0,0,32805052,31817536,31699964,948,158572
2018-05-03_02-31-25.577392478,1525307485.578893978,26040723524,2018-05-03_02-31-55.613952343,1525307515.615458787,0.89,1.05,1.09,24809919306,26451595429126,66243380,67599652,69489842,69704245,68016778,68170233,65464845,65520044,5762,0,565438,5647456,2819,0,348828,0,0,0,32805052,31818516,31701140,948,158572
2018-05-03_02-31-55.651070709,1525307515.652544006,24798525889,2018-05-03_02-32-25.688006001,1525307545.689559123,1.13,1.09,1.11,24932760534,26545757943114,67524788,67609989,69489865,69704245,68016921,68170234,66476762,65520044,5779,0,567774,5666645,2819,0,350377,0,0,0,32805052,31807008,31689176,948,158580
2018-05-03_02-32-25.725039321,1525307545.726517992,27102017343,2018-05-03_02-32-55.759939784,1525307575.761459595,1.08,1.08,1.10,24997582754,26647831362752,67525032,67610073,69489879,70586754,68841375,68170254,66476762,65520049,5800,0,569529,5685996,2819,0,351373,0,0,0,32805052,31806388,31689116,948,158584
2018-05-03_02-32-55.796952460,1525307575.798418687,24232993675,2018-05-03_02-33-25.833628314,1525307605.835144110,1.12,1.09,1.11,25101582510,26739115994958,67525200,68667928,69494776,70586755,68849833,68170255,66476762,66553761,5817,0,571693,5705604,2819,0,352739,0,0,0,32805052,31805992,31688424,948,158584
2018-05-03_02-33-25.870481448,1525307605.871945145,29171247162,2018-05-03_02-33-55.905517153,1525307635.907034324,1.01,1.06,1.10,25180813114,26848863610438,67525335,68667988,70447538,70586767,68850526,69109482,66477376,66553773,5839,0,573909,5724355,2819,0,354211,0,0,0,32805052,31805508,31688232,948,158588
2018-05-03_02-33-55.942508932,1525307635.943980964,24201620172,2018-05-03_02-34-25.979137867,1525307665.980650730,1.06,1.07,1.10,25286707846,26940901424362,68562197,68671717,70447627,70598163,68850571,69109482,67547811,66553776,5858,0,576103,5743952,2819,0,355591,0,0,0,32805052,31805600,31688312,948,158588
2018-05-03_02-34-26.016027855,1525307666.017498341,27161035948,2018-05-03_02-34-56.052644057,1525307696.054150102,1.16,1.10,1.11,25352161298,27043161280442,68562375,68671749,70447627,71441070,69740143,69109561,67548009,66553776,5875,0,577764,5763263,2819,0,356544,0,0,0,32805052,31805540,31688252,948,158588
2018-05-03_02-34-56.089444562,1525307696.090925642,24939489112,2018-05-03_02-35-26.120188109,1525307726.121702648,1.31,1.14,1.12,25491613214,27137117010668,68564196,69931405,70447667,71441070,69740156,69109561,67548009,67796535,5891,0,580570,5782007,2819,0,358513,0,0,0,32805052,31818164,31701092,948,158584
2018-05-03_02-35-26.157228044,1525307726.158683075,26096222635,2018-05-03_02-35-56.192662073,1525307756.194170918,0.90,1.06,1.10,25551412906,27236139166160,68564282,69931421,71286806,71441077,69740341,69940481,67548009,67796535,5909,0,582136,5801582,2819,0,359260,0,0,0,32805052,31819540,31702728,948,158584
2018-05-03_02-35-56.229628857,1525307756.231086099,24730735193,2018-05-03_02-36-26.259362526,1525307786.260895267,1.01,1.07,1.10,25674222454,27329300215998,69864008,69941060,71286806,71441078,69740414,69940482,68559057,67796535,5923,0,584472,5820782,2819,0,360833,0,0,0,32805052,31818172,31700880,948,158584
2018-05-03_02-36-26.296291901,1525307786.297762039,24024707772,2018-05-03_02-36-56.334362987,1525307816.335876648,1.08,1.08,1.10,25778413634,27419792519900,69864059,70980450,71286907,71441083,70808866,69946642,68559075,67796535,5942,0,586674,5840437,2819,0,362184,0,0,0,32805052,31816700,31699884,948,158584
2018-05-03_02-36-56.371313345,1525307816.372785780,24768707631,2018-05-03_02-37-26.401715728,1525307846.403217273,1.22,1.12,1.11,25902295502,27513045389410,69864132,70980450,71286908,72694603,70808964,71029540,68559075,67796535,5955,0,589038,5859633,2819,0,363781,0,0,0,32805052,31817476,31700192,948,158584
2018-05-03_02-37-26.438665524,1525307846.440128481,26050915066,2018-05-03_02-37-56.474765736,1525307876.476274572,1.05,1.09,1.11,25963104346,27611940870942,70690491,70980888,71286919,72694747,70809155,71029541,68559078,68612768,5973,0,590641,5879208,2819,0,364549,0,0,0,32805052,31819560,31702188,948,158588
2018-05-03_02-37-56.511626337,1525307876.513087468,25012650899,2018-05-03_02-38-26.540989525,1525307906.542505646,1.29,1.15,1.12,26102425766,27706136577210,70690694,70983259,72534744,72694758,72084067,71029658,68563271,68612772,5986,0,593397,5897972,2819,0,366519,0,0,0,32805052,31818768,31702024,948,158588
2018-05-03_02-38-26.578003301,1525307906.579473223,27004361899,2018-05-03_02-38-56.614387760,1525307936.615899676,0.90,1.07,1.10,26167569394,27807818010810,70691180,71867780,72534765,72695010,72084074,71029667,69390256,68612948,6003,0,595153,5917286,2819,0,367509,0,0,0,32805052,31819652,31702368,948,158588
2018-05-03_02-38-56.651281296,1525307936.652759441,24195135990,2018-05-03_02-39-26.688996808,1525307966.690510060,1.08,1.09,1.11,26274225534,27899670251830,70691226,71867780,72534793,73733756,72084170,72130449,69390280,68612948,6020,0,597348,5936924,2819,0,368899,0,0,0,32805052,31817856,31700568,948,158588
2018-05-03_02-39-26.726411479,1525307966.727888020,29083203272,2018-05-03_02-39-56.762757566,1525307996.764267207,1.12,1.10,1.11,26351565770,28009262065436,71623963,71869079,72534856,73733781,72084184,72130450,69390280,69556681,6038,0,599532,5955753,2819,0,370334,0,0,0,32805052,31818080,31700808,948,158588
2018-05-03_02-39-56.799628699,1525307996.801077659,23978737871,2018-05-03_02-40-26.837957501,1525308026.839476359,1.07,1.09,1.11,26455496790,28099593525548,71624027,71869301,73608373,73733826,73120599,72130743,69390294,69556681,6059,0,601747,5975405,2819,0,371698,0,0,0,32805052,31807072,31689548,948,158600
2018-05-03_02-40-26.874832459,1525308026.876283578,26936364903,2018-05-03_02-40-56.911351805,1525308056.912867867,0.96,1.07,1.10,26520164706,28200955283246,71624179,72702843,73608609,73733842,73120734,72130743,70273700,69556697,6080,0,603521,5994722,2819,0,372743,0,0,0,32805052,31805356,31687836,948,158604
2018-05-03_02-40-56.948712301,1525308056.950187777,24785068638,2018-05-03_02-41-26.986713190,1525308086.988230507,1.03,1.07,1.10,26640469934,28295112768520,71624273,72702864,73608618,74885515,73120740,73253647,70273700,69556697,6098,0,605792,6014026,2819,0,374268,0,0,0,32805052,31806272,31688732,948,158604
2018-05-03_02-41-27.023698788,1525308087.025175187,25997150368,2018-05-03_02-41-57.059261345,1525308117.060773117,0.83,1.02,1.08,26699426426,28392986128976,72462678,72703611,73608700,74885539,73120778,73253648,70273700,70381526,6119,0,607395,6033614,2819,0,374970,0,0,0,32805052,31804896,31688436,948,158604
2018-05-03_02-41-57.096115256,1525308117.097583362,24442873536,2018-05-03_02-42-27.134355804,1525308147.135856132,0.90,1.02,1.08,26819396806,28485053064578,72462839,72703650,74712307,74885550,74307379,73253721,70273717,70381552,6139,0,609676,6052902,2819,0,376505,0,0,0,32805052,31805520,31688280,948,158608
2018-05-03_02-42-27.171211288,1525308147.172678741,27108673253,2018-05-03_02-42-57.209388176,1525308177.210905210,0.96,1.02,1.08,26886095378,28587888479262,72463070,73588588,74712315,74885588,74307413,73254507,71105750,70381576,6158,0,611469,6072197,2819,0,377509,0,0,0,32805052,31805788,31688024,948,158608
2018-05-03_02-42-57.246151558,1525308177.247620147,24098816787,2018-05-03_02-43-27.285186945,1525308207.286703627,1.04,1.03,1.08,26991345758,28678635907440,72463198,73588617,74712316,75971439,74307429,74302419,71105799,70381580,6178,0,613655,6091845,2819,0,378903,0,0,0,32805052,31818500,31700980,948,158600
2018-05-03_02-43-27.322271394,1525308207.323745417,29263935209,2018-05-03_02-43-57.357999580,1525308237.359509079,1.05,1.03,1.08,27069973674,28788802570390,73420355,73589716,74712383,75971454,74307478,74302419,71105800,71325167,6196,0,615819,6110623,2819,0,380364,0,0,0,32805052,31819572,31701756,948,158600
2018-05-03_02-43-57.394893437,1525308237.396344693,23993948988,2018-05-03_02-44-27.432139532,1525308267.433682481,1.18,1.06,1.08,27173965302,28879252298350,73420426,73589726,75725437,75971471,75399593,74302494,71105817,71325167,6211,0,618007,6130310,2819,0,381715,0,0,0,32805052,31818408,31701148,948,158600
2018-05-03_02-44-27.469168424,1525308267.470651027,29023231826,2018-05-03_02-44-57.504248095,1525308297.505777005,0.97,1.02,1.07,27255178818,28989303136978,73420642,74519895,75725853,75971476,75400813,74302494,72079317,71325186,6232,0,620218,6149079,2819,0,383176,0,0,0,32805052,31818800,31701544,948,158604
2018-05-03_02-44-57.541100427,1525308297.542566519,24086334386,2018-05-03_02-45-27.578834839,1525308327.580351117,1.04,1.04,1.07,27359171982,29080031296888,73420694,74519907,75725883,76992285,75400929,75392052,72079317,71325210,6250,0,622368,6168765,2819,0,384557,0,0,0,32805052,31819104,31701588,948,158604
2018-05-03_02-45-27.615767958,1525308327.617238762,29190935205,2018-05-03_02-45-57.652529139,1525308357.654038881,1.12,1.05,1.08,27435716890,29189867446098,74358425,74521659,75725891,76992372,75400941,75392053,72079317,72264530,6270,0,624491,6187583,2819,0,385945,0,0,0,32805052,31817644,31700128,948,158604
2018-05-03_02-45-57.689803375,1525308357.691274321,24175338101,2018-05-03_02-46-27.726837497,1525308387.728350265,1.07,1.04,1.07,27541319654,29281773096166,74358471,74521715,76807704,76992431,76442133,75392070,72079329,72264533,6286,0,626686,6207226,2819,0,387351,0,0,0,32805052,31818828,31700984,948,158604
2018-05-03_02-46-27.763882206,1525308387.765343114,27029862766,2018-05-03_02-46-57.799449701,1525308417.800983798,0.78,0.98,1.05,27606234994,29383550918156,74358595,75356225,76807725,76992447,76442804,75392128,72960835,72264553,6305,0,628518,6226515,2819,0,388438,0,0,0,32805052,31819720,31702744,948,158604
2018-05-03_02-46-57.836362351,1525308417.837842987,24635428907,2018-05-03_02-47-27.867051170,1525308447.868583795,0.92,0.99,1.05,27729423358,29476343812320,74358661,75356235,76807729,78178611,76442876,76539316,72960842,72264553,6320,0,630942,6245705,2819,0,390023,0,0,0,32805052,31818676,31701680,948,158604
2018-05-03_02-47-27.904099253,1525308447.905710401,26172568147,2018-05-03_02-47-57.941312275,1525308477.942839617,0.94,0.99,1.05,27789345418,29575578243060,75195770,75357065,76807754,78178625,76442885,76539341,72960842,73090809,6339,0,632558,6265273,2819,0,390767,0,0,0,32805052,31817904,31700928,948,158604
2018-05-03_02-47-57.978345770,1525308477.979819406,25338876128,2018-05-03_02-48-28.009911757,1525308508.011424248,1.36,1.09,1.08,27932019478,29671122421794,75195782,75357066,78017574,78178631,77785730,76546138,72960842,73090810,6354,0,635442,6283847,2819,0,392911,0,0,0,32805052,31805624,31688488,948,158616
2018-05-03_02-48-28.046839388,1525308508.048325964,27052910662,2018-05-03_02-48-58.084229663,1525308538.085748127,1.31,1.10,1.08,27997056098,29772982574094,75196484,76235591,78017680,78178681,77785739,76546158,73781683,73090810,6376,0,637255,6303121,2819,0,393958,0,0,0,32805052,31806668,31689168,948,158616
2018-05-03_02-48-58.121285947,1525308538.122756266,24355134217,2018-05-03_02-49-28.158292993,1525308568.159797182,1.25,1.11,1.08,28102451054,29864731919742,75196539,76235623,78017681,79260825,77785808,77593022,73782777,73090812,6391,0,639428,6322729,2819,0,395385,0,0,0,32805052,31806060,31688804,948,158620
2018-05-03_02-49-28.195342343,1525308568.196825993,29228450481,2018-05-03_02-49-58.231943761,1525308598.233469436,1.03,1.08,1.07,28182307642,29975591861630,76159507,76238958,78018201,79260837,77785824,77593023,73782777,74029672,6411,0,641473,6341499,2819,0,396709,0,0,0,32805052,31807408,31689860,948,158620
2018-05-03_02-49-58.268953716,1525308598.270415864,24140587338,2018-05-03_02-50-28.307026943,1525308628.308531115,1.10,1.09,1.08,28290046534,30066493564844,76159577,76239175,79061785,79260867,78911779,77593172,73782781,74029722,6434,0,643822,6361023,2820,0,398131,0,0,0,32805052,31807672,31690160,948,158636
2018-05-03_02-50-28.344090548,1525308628.345559850,26958779139,2018-05-03_02-50-58.379516077,1525308658.381032965,1.01,1.06,1.07,28355199634,30167983561324,76159916,77067080,79061802,79260878,78912803,77593211,74666766,74029722,6449,0,645618,6380325,2820,0,399188,0,0,0,32805052,31807392,31690152,948,158636
2018-05-03_02-50-58.416504713,1525308658.417974834,24809911887,2018-05-03_02-51-28.455160067,1525308688.456687929,1.08,1.07,1.07,28476325598,30262118407792,76160087,77071475,79061803,80389019,78913563,78731788,74666767,74029743,6466,0,647922,6399597,2820,0,400686,0,0,0,32805052,31820320,31702712,948,158632
2018-05-03_02-51-28.492172287,1525308688.493674498,26070573405,2018-05-03_02-51-58.527454243,1525308718.528962012,1.07,1.07,1.07,28535637034,30360373859614,77013217,77073353,79061803,80389036,78913568,78731789,74666767,74863030,6483,0,649459,6419183,2820,0,401390,0,0,0,32805052,31818664,31701428,948,158632
2018-05-03_02-51-58.564253509,1525308718.565741439,24609815860,2018-05-03_02-52-28.602594867,1525308748.604105991,1.11,1.08,1.07,28655514230,30453068229006,77013290,77073389,80155013,80389036,80095446,78731865,74666772,74863544,6500,0,651783,6438470,2820,0,402903,0,0,0,32805052,31820128,31702536,948,158632
2018-05-03_02-52-28.639390468,1525308748.640856516,28584142393,2018-05-03_02-52-58.671750651,1525308778.673271645,1.12,1.08,1.07,28724660418,30560620948146,77013402,77073390,80155013,80389036,80095477,79744299,75603239,74863560,6521,0,653800,6458007,2820,0,403816,0,0,0,32805052,31820152,31702284,948,158632
2018-05-03_02-52-58.708536397,1525308778.710002145,24305353845,2018-05-03_02-53-28.746528867,1525308808.748048155,1.19,1.11,1.08,28831814670,30653026692428,77013439,78145945,80155089,80389055,80095628,79744300,75603239,75939967,6535,0,656052,6477581,2820,0,405267,0,0,0,32805052,31819112,31701876,948,158632
2018-05-03_02-53-28.783461697,1525308808.784936948,29192263241,2018-05-03_02-53-58.820184757,1525308838.821687757,1.13,1.10,1.08,28908320474,30762937231788,77013780,78146022,80155105,81322711,81030699,79744365,75603286,75939967,6553,0,658194,6496443,2820,0,406681,0,0,0,32805052,31817896,31700348,948,158632
2018-05-03_02-53-58.857111364,1525308838.858581082,24120046571,2018-05-03_02-54-28.895662875,1525308868.897170090,1.15,1.10,1.08,29013271206,30853767746516,78061830,78148406,80155106,81322722,81030742,79744365,76673752,75939971,6570,0,660385,6516073,2820,0,408089,0,0,0,32805052,31818924,31701444,948,158632
2018-05-03_02-54-28.932597010,1525308868.934066269,27183810337,2018-05-03_02-54-58.967829280,1525308898.969325362,1.09,1.10,1.08,29079741042,30956880986416,78061938,78148439,81037416,81322749,81030742,80571128,76673759,75940003,6588,0,662210,6535362,2820,0,409153,0,0,0,32805052,31820256,31702740,948,158632
2018-05-03_02-54-59.004847544,1525308899.006304496,25330092623,2018-05-03_02-55-29.035660986,1525308929.037179503,1.23,1.13,1.09,29225677950,31052347985734,78061941,79399308,81046266,81322749,81030746,80571305,76673759,77259863,6602,0,665100,6553903,2820,0,411341,0,0,0,32805052,31820284,31703032,948,158632
2018-05-03_02-55-29.072493250,1525308929.073971955,26196735046,2018-05-03_02-55-59.109651831,1525308959.111159211,1.15,1.12,1.09,29286767050,31150993038982,78062101,79399622,81046275,82151846,81862628,80571371,76673769,77259863,6622,0,666744,6573462,2820,0,412117,0,0,0,32805052,31818048,31701336,948,158632
2018-05-03_02-55-59.146519600,1525308959.147992964,24889215673,2018-05-03_02-56-29.185160611,1525308989.186665074,1.04,1.09,1.08,29411492630,31244745583784,79273958,79417482,81047994,82151846,81862851,80577672,77772806,77267040,6640,0,669177,6592552,2820,0,413686,0,0,0,32805052,31807576,31690308,948,158640
2018-05-03_02-56-29.222094422,1525308989.223566178,27216076303,2018-05-03_02-56-59.257377098,1525309019.258920069,0.98,1.07,1.07,29480286242,31348010769586,79274036,79417519,81886479,82152015,81862891,81486941,77772849,77267053,6663,0,671068,6611787,2820,0,414779,0,0,0,32805052,31806752,31689260,948,158644
2018-05-03_02-56-59.294542862,1525309019.296039741,24050587100,2018-05-03_02-57-29.333010367,1525309049.334515211,1.07,1.08,1.07,29584378414,31438575370174,79274086,80480245,81886548,82156082,81863024,81487552,77772849,78306998,6680,0,673211,6631459,2820,0,416097,0,0,0,32805052,31806100,31688588,948,158644
2018-05-03_02-57-29.369862920,1525309049.371337303,29206719975,2018-05-03_02-57-59.404936844,1525309079.406447741,1.25,1.12,1.09,29663436218,31548492854918,79274326,80481010,81886557,83117813,82799100,81487637,77773033,78307510,6702,0,675430,6650240,2820,0,417528,0,0,0,32805052,31805244,31687772,948,158652
2018-05-03_02-57-59.442241362,1525309079.443722320,24216411243,2018-05-03_02-58-29.478658439,1525309109.480198564,1.10,1.10,1.08,29770006918,31640481938058,80283806,80487319,81887479,83117820,82799115,81487655,78894565,78307532,6723,0,677625,6669823,2820,0,418963,0,0,0,32805052,31805644,31688640,948,158652
2018-05-03_02-58-29.515725648,1525309109.517190688,27208511093,2018-05-03_02-58-59.553133196,1525309139.554652152,1.04,1.08,1.08,29835557138,31743007050404,80283986,80487381,82774044,83118205,82799387,82310293,78894565,78307539,6741,0,679447,6689120,2820,0,420002,0,0,0,32805052,31806780,31689276,948,158652
2018-05-03_02-58-59.590118836,1525309139.591597553,24716450563,2018-05-03_02-59-29.628450695,1525309169.629996657,1.17,1.11,1.08,29956110558,31836090953450,80284070,81629640,82774059,83118205,82799818,82311616,78894565,79447907,6757,0,681750,6708396,2820,0,421498,0,0,0,32805052,31819688,31702476,948,158648
2018-05-03_02-59-29.665457520,1525309169.666928657,26103737094,2018-05-03_02-59-59.701006195,1525309199.702522963,1.18,1.12,1.09,30017138730,31934346066292,80284154,81629821,82774059,83967622,83620727,82311800,78894576,79447913,6775,0,683362,6727978,2820,0,422255,0,0,0,32805052,31819496,31702248,948,158648
2018-05-03_02-59-59.738069017,1525309199.739541742,24593319763,2018-05-03_03-00-29.775453601,1525309229.776975656,1.17,1.12,1.09,30136220790,32027774148100,81400933,81630038,82774060,83967628,83620733,82311801,80035394,79447913,6793,0,685656,6747255,2820,0,423790,0,0,0,32805052,31819544,31702052,948,158652
2018-05-03_03-00-29.812589903,1525309229.814066458,26054133281,2018-05-03_03-00-59.848733250,1525309259.850298425,1.15,1.12,1.09,30195180354,32125861773756,81401036,81630038,83610670,83967644,83621051,83142016,80035408,79447915,6810,0,687214,6766851,2820,0,424511,0,0,0,32805052,31817976,31700484,948,158652
2018-05-03_03-00-59.885736479,1525309259.887211269,25090138699,2018-05-03_03-01-29.915654367,1525309289.917171104,1.16,1.13,1.09,30335931918,32220372353122,81401063,82963524,83610689,83967644,83621064,83142021,80035429,80643085,6825,0,690011,6785556,2820,0,426568,0,0,0,32805052,31817332,31700108,948,158680
2018-05-03_03-01-29.952535132,1525309289.954014894,26212664615,2018-05-03_03-01-59.987821594,1525309319.989361385,1.37,1.18,1.11,30396791706,32319818914158,81401147,82963565,83610707,84798654,84441792,83142205,80035429,80643091,6844,0,691616,6805143,2820,0,427313,0,0,0,32805052,31816772,31699820,948,158680
2018-05-03_03-02-00.025268391,1525309320.026758444,24667945326,2018-05-03_03-02-30.062547005,1525309350.064076174,1.28,1.18,1.11,30520420198,32412753863182,82622783,82963830,83610740,84798654,84441810,83142205,81134768,80643164,6861,0,694007,6824314,2820,0,428941,0,0,0,32805052,31818096,31700900,948,158680
2018-05-03_03-02-30.100176936,1525309350.101672233,27155924306,2018-05-03_03-03-00.135142490,1525309380.136663414,0.97,1.11,1.09,30585698098,32514987020796,82622903,82963836,84452349,84798658,84441879,84032340,81134771,80643173,6880,0,695792,6843601,2820,0,430022,0,0,0,32805052,31818636,31701124,948,158680
2018-05-03_03-03-00.172217842,1525309380.173685911,24190182121,2018-05-03_03-03-30.208638026,1525309410.210147301,1.14,1.14,1.10,30692227902,32606136289930,82622940,84055506,84454501,84798661,84441914,84032343,81134816,81698899,6896,0,698038,6863164,2820,0,431482,0,0,0,32805052,31819068,31701872,948,158680
2018-05-03_03-03-30.245594535,1525309410.247058551,29274750938,2018-05-03_03-04-00.283824222,1525309440.285333680,0.95,1.09,1.09,30769907722,32717150467086,82623364,84055574,84454501,85735444,85381889,84032449,81134845,81698909,6914,0,700276,6881997,2820,0,432882,0,0,0,32805052,31818808,31701336,948,158680
2018-05-03_03-04-00.321125814,1525309440.322608627,24278384341,2018-05-03_03-04-30.359010496,1525309470.360547710,0.89,1.06,1.08,30873078486,32808586849670,83642002,84083569,84454521,85735444,85381999,84037856,82173798,81700261,6933,0,702394,6901624,2820,0,434144,0,0,0,32805052,31806772,31689560,948,158688
2018-05-03_03-04-30.395975956,1525309470.397458241,27095705004,2018-05-03_03-05-00.432349047,1525309500.433896159,0.75,1.01,1.06,30938185250,32910567693224,83642142,84083779,85337562,85735491,85382222,84861614,82173798,81700265,6953,0,704059,6920941,2820,0,435094,0,0,0,32805052,31805688,31688984,948,158696
2018-05-03_03-05-00.469342931,1525309500.470834158,24618199503,2018-05-03_03-05-30.506908102,1525309530.508434745,0.98,1.04,1.07,31059368750,33004076578078,83642258,85277673,85337651,85735491,85382395,84861615,82173798,82789050,6969,0,706376,6940220,2820,0,436634,0,0,0,32805052,31807712,31689952,948,158696
2018-05-03_03-05-30.543933033,1525309530.545392094,26047501252,2018-05-03_03-06-00.579595255,1525309560.581106721,0.88,1.01,1.06,31118872378,33102175467242,83642326,85277718,85337651,86563828,86199399,84861959,82173820,82789050,6990,0,707976,6959823,2820,0,437381,0,0,0,32805052,31806992,31689152,948,158700
2018-05-03_03-06-00.616426169,1525309560.617898451,24693336418,2018-05-03_03-06-30.654815056,1525309590.656338262,1.14,1.06,1.07,31239546182,33195182329458,84787642,85278689,85342510,86563828,86199405,84861960,83311501,82789050,7008,0,710314,6979046,2820,0,438928,0,0,0,32805052,31806808,31689048,948,158700
2018-05-03_03-06-30.691967701,1525309590.693459275,27044759015,2018-05-03_03-07-00.728185708,1525309620.729692237,1.28,1.10,1.08,31306537362,33296962481530,84787853,85278719,86179674,86563829,86199422,85770258,83311527,82789050,7028,0,712096,6998338,2820,0,440009,0,0,0,32805052,31806208,31688744,948,158700
2018-05-03_03-07-00.765286433,1525309620.766762779,24260323992,2018-05-03_03-07-30.802386418,1525309650.803898497,1.27,1.12,1.09,31414263006,33389157731464,84787962,86352110,86179700,86563854,86204896,85770259,83311527,83861583,7043,0,714355,7017891,2820,0,441448,0,0,0,32805052,31817908,31700456,948,158692
2018-05-03_03-07-30.839425174,1525309650.840881045,29348539592,2018-05-03_03-08-00.875609714,1525309680.877105894,1.44,1.17,1.11,31493212074,33499639116962,84793081,86352141,86179713,87517322,87144097,85770655,83311537,83861915,7065,0,716553,7036672,2820,0,442865,0,0,0,32805052,31816952,31699760,948,158692
2018-05-03_03-08-00.912642948,1525309680.914106496,24187401527,2018-05-03_03-08-30.951678700,1525309710.953192014,1.21,1.14,1.10,31597248822,33590787618470,85888178,86356315,86179729,87523326,87144195,85770655,84307162,83861915,7082,0,718681,7056321,2820,0,444235,0,0,0,32805052,31817152,31700188,948,158692
2018-05-03_03-08-30.989156221,1525309710.990648549,29292699663,2018-05-03_03-09-01.028360657,1525309741.029858083,0.95,1.08,1.08,31666751618,33701868631824,85888199,87299700,87184280,87523941,87144208,85770656,84307162,83861915,7104,0,720599,7076020,2820,0,444932,0,0,0,32805052,31817284,31699832,948,158692
2018-05-03_03-09-01.065192667,1525309741.066671845,24710261526,2018-05-03_03-09-31.103636141,1525309771.105157177,1.05,1.09,1.08,31786492622,33794910134136,85888216,87299700,87184285,88625848,87144233,86933451,84307163,83861915,7122,0,722863,7095337,2820,0,446446,0,0,0,32805052,31817600,31699868,948,158692
2018-05-03_03-09-31.140751880,1525309771.142222669,26011601607,2018-05-03_03-10-01.175849001,1525309801.177389380,0.89,1.05,1.07,31845588634,33892827737152,86720800,87300238,87184550,88625849,87144241,86933649,84307163,84687719,7139,0,724453,7114939,2820,0,447157,0,0,0,32805052,31817944,31700476,948,158692
2018-05-03_03-10-01.212849959,1525309801.214325117,24528364804,2018-05-03_03-10-31.252320840,1525309831.253862895,1.01,1.06,1.07,31965872870,33985927530020,86723179,87301223,88336032,88625872,88280718,86933752,84307163,84687721,7157,0,726785,7134209,2820,0,448706,0,0,0,32805052,31816912,31699996,948,158704
2018-05-03_03-10-31.289314720,1525309831.290793643,26982794068,2018-05-03_03-11-01.324388517,1525309861.325890758,0.74,0.99,1.05,32033923058,34087596607396,86723398,88216326,88336085,88625879,88280752,86933772,85127480,84687724,7174,0,728562,7153484,2820,0,449778,0,0,0,32805052,31818192,31700752,948,158704
2018-05-03_03-11-01.361192278,1525309861.362675533,24224565312,2018-05-03_03-11-31.397512632,1525309891.399012026,0.92,1.01,1.05,32138897150,34178835576778,86723447,88216391,88336085,89712345,88280804,87967680,85127483,84687724,7188,0,730735,7173129,2820,0,451188,0,0,0,32805052,31818084,31701168,948,158708
2018-05-03_03-11-31.434439372,1525309891.435909261,29199635439,2018-05-03_03-12-01.472232079,1525309921.473726929,1.25,1.08,1.07,32215672074,34288700007496,87659389,88218635,88336423,89712355,88280846,87968158,85127484,85620464,7206,0,732804,7191943,2820,0,452489,0,0,0,32805052,31819216,31702000,948,158708
2018-05-03_03-12-01.508959751,1525309921.510424941,24051058637,2018-05-03_03-12-31.544958342,1525309951.546493766,1.22,1.09,1.08,32322330646,34380148362712,87659502,88218658,89408160,89712399,89351364,87968315,85127536,85620468,7222,0,735064,7211566,2820,0,453844,0,0,0,32805052,31805940,31688732,948,158716
2018-05-03_03-12-31.581913868,1525309951.583392232,27093525042,2018-05-03_03-13-01.617627229,1525309981.619125277,1.13,1.08,1.07,32387813922,34482149120296,87659881,89053929,89408211,89712412,89351515,87968350,86012655,85620493,7242,0,736925,7230820,2820,0,454985,0,0,0,32805052,31804624,31686908,948,158720
2018-05-03_03-13-01.654838089,1525309981.656339092,25183202283,2018-05-03_03-13-31.688247543,1525310011.689773951,1.23,1.11,1.08,32526099310,34577021077326,87659898,89054075,89408211,91002599,89353620,89182349,86012660,85620493,7257,0,739649,7249592,2820,0,456974,0,0,0,32805052,31805852,31688080,948,158720
2018-05-03_03-13-31.725107439,1525310011.726570288,26059273873,2018-05-03_03-14-01.761155958,1525310041.762710837,1.25,1.13,1.09,32585985850,34675891905250,88495998,89054744,89408377,91002609,89353872,89182349,86012661,86450407,7276,0,741213,7269180,2820,0,457686,0,0,0,32805052,31805340,31687884,948,158720
2018-05-03_03-14-01.798233700,1525310041.799715290,24560472954,2018-05-03_03-14-31.836165418,1525310071.837668244,1.10,1.10,1.08,32707683014,34768428751912,88496021,89054767,90588013,91002680,90497206,89182420,86012667,86450411,7294,0,743580,7288425,2820,0,459240,0,0,0,32805052,31805144,31687676,948,158724
