StartTime,StartEpoch,BW,EndTime,EndEpoch,CPULoad1m,CPULoad5m,CPULoad5m,NetDevRX,NetDevTX,IRQens2-0,IRQens2-1,IRQens2-2,IRQens2-3,IRQens2-4,IRQens2-5,IRQens2-6,IRQens2-7,user,nice,system,idle,iowait,irq,softirq,steal,guest,guest_nice,MemTotal,MemFree,MemAvailable,Buffers,Cached
2018-05-03_13-01-52.636651370,1525345312.638349439,39.045873,2018-05-03_13-01-52.888078176,1525345312.889598822,0.00,0.01,0.05,456306,529842,2451,942,945,927,985,951,987,975,11121,0,4008,12604724,2559,0,9,0,0,0,32805052,31856608,31742456,948,162776
2018-05-03_13-02-22.926070886,1525345342.927621597,39.057275,2018-05-03_13-02-23.177516361,1525345343.179043592,0.00,0.01,0.05,457498,531226,2455,942,945,927,985,970,987,975,11148,0,4013,12628922,2559,0,9,0,0,0,32805052,31856356,31741912,948,162776
2018-05-03_13-02-53.215552183,1525345373.217084875,39.053105,2018-05-03_13-02-53.466714976,1525345373.468348410,0.00,0.01,0.05,458690,532610,2479,942,945,927,985,970,987,975,11173,0,4016,12653121,2559,0,9,0,0,0,32805052,31856484,31742088,948,162776
2018-05-03_13-03-23.504839920,1525345403.506378339,39.044210,2018-05-03_13-03-23.756235734,1525345403.757755551,0.00,0.01,0.05,459882,533930,2483,942,945,927,1005,970,987,975,11199,0,4021,12677320,2559,0,9,0,0,0,32805052,31856440,31741748,948,162776
2018-05-03_13-03-53.794349326,1525345433.795927794,39.054734,2018-05-03_13-03-54.045977702,1525345434.047517812,0.00,0.01,0.05,461368,535736,2487,961,945,927,1005,970,987,975,11227,0,4026,12701516,2559,0,9,0,0,0,32805052,31843780,31728980,948,162784
2018-05-03_13-04-24.084350499,1525345464.085941778,39.030322,2018-05-03_13-04-24.335868966,1525345464.337401010,0.00,0.01,0.05,462266,536762,2491,961,945,927,1005,970,1007,975,11254,0,4032,12725711,2559,0,10,0,0,0,32805052,31844680,31729504,948,162792
2018-05-03_13-04-54.374120506,1525345494.375703201,39.018732,2018-05-03_13-04-54.625548945,1525345494.627069991,0.00,0.01,0.05,463458,538146,2495,961,945,946,1005,970,1007,975,11280,0,4036,12749910,2559,0,10,0,0,0,32805052,31844192,31729492,948,162792
2018-05-03_13-05-24.663746725,1525345524.665327584,39.038730,2018-05-03_13-05-24.915497439,1525345524.917040515,0.00,0.01,0.05,464650,539530,2499,961,945,946,1005,993,1007,975,11307,0,4043,12774104,2559,0,10,0,0,0,32805052,31844412,31730008,948,162792
2018-05-03_13-05-54.953948726,1525345554.955517831,39.042403,2018-05-03_13-05-55.205531092,1525345555.207057523,0.00,0.01,0.05,465842,540914,2523,961,945,946,1005,993,1007,975,11335,0,4048,12798300,2559,0,10,0,0,0,32805052,31844976,31730324,948,162796
2018-05-03_13-06-25.243751535,1525345585.245352259,39.012673,2018-05-03_13-06-25.495368642,1525345585.496900850,0.00,0.01,0.05,467034,542298,2527,961,945,946,1005,993,1007,993,11362,0,4053,12822498,2559,0,10,0,0,0,32805052,31844760,31730376,948,162796
2018-05-03_13-06-55.533523099,1525345615.535080245,39.061490,2018-05-03_13-06-55.784982064,1525345615.786513870,0.00,0.01,0.05,468226,543618,2531,961,962,946,1005,993,1007,993,11388,0,4056,12846697,2559,0,10,0,0,0,32805052,31849824,31735196,948,170980
2018-05-03_13-07-25.823054996,1525345645.824622791,39.062663,2018-05-03_13-07-26.074705761,1525345646.076205819,0.08,0.03,0.05,469418,545066,2554,961,962,946,1005,993,1007,993,11414,0,4061,12870895,2559,0,10,0,0,0,32805052,31849528,31734616,948,170980
2018-05-03_13-07-56.112703454,1525345676.114281377,39.053527,2018-05-03_13-07-56.364205334,1525345676.365722804,0.05,0.03,0.05,470610,546450,2558,961,962,946,1005,1013,1007,993,11440,0,4064,12895095,2559,0,10,0,0,0,32805052,31849312,31734336,948,170980
2018-05-03_13-08-26.402218107,1525345706.403765830,39.040392,2018-05-03_13-08-26.653718553,1525345706.655253523,0.03,0.03,0.05,471802,547834,2562,961,982,946,1005,1013,1007,993,11466,0,4069,12919293,2559,0,10,0,0,0,32805052,31849108,31734704,948,170980
2018-05-03_13-08-56.691894094,1525345736.693445983,39.057891,2018-05-03_13-08-56.943572511,1525345736.945088653,0.02,0.02,0.05,472994,549218,2566,961,982,946,1005,1013,1007,1015,11492,0,4072,12943493,2559,0,10,0,0,0,32805052,31849488,31735000,948,170980
2018-05-03_13-09-26.981525282,1525345766.983056552,39.032322,2018-05-03_13-09-27.232908470,1525345767.234434663,0.01,0.02,0.05,474186,550602,2570,981,982,946,1005,1013,1007,1015,11518,0,4077,12967691,2559,0,10,0,0,0,32805052,31849840,31735728,948,170980
2018-05-03_13-09-57.271104469,1525345797.272666524,39.045563,2018-05-03_13-09-57.522934742,1525345797.524443647,0.01,0.02,0.05,475378,551922,2574,981,982,946,1026,1013,1007,1015,11543,0,4081,12991891,2559,0,10,0,0,0,32805052,31849932,31735264,948,170980
2018-05-03_13-10-27.560932908,1525345827.562506972,39.045490,2018-05-03_13-10-27.812525380,1525345827.814067321,0.00,0.01,0.05,476570,553370,2578,981,982,962,1026,1013,1007,1015,11569,0,4087,13016087,2559,0,10,0,0,0,32805052,31849128,31734244,948,170992
2018-05-03_13-10-57.850748463,1525345857.852452443,39.022197,2018-05-03_13-10-58.102427111,1525345858.103937575,0.00,0.01,0.05,477762,554754,2582,981,982,962,1026,1013,1028,1015,11595,0,4091,13040287,2559,0,10,0,0,0,32805052,31848840,31734476,948,170992
2018-05-03_13-11-28.140508098,1525345888.142100853,39.043183,2018-05-03_13-11-28.391952948,1525345888.393451642,0.00,0.01,0.05,478954,556138,2586,1000,982,962,1026,1013,1028,1015,11621,0,4096,13064485,2559,0,10,0,0,0,32805052,31849076,31734436,948,170992
2018-05-03_13-11-58.430207376,1525345918.431828754,39.043861,2018-05-03_13-11-58.681933798,1525345918.683463063,0.00,0.01,0.05,480146,557522,2590,1000,982,962,1046,1013,1028,1015,11649,0,4100,13088682,2559,0,10,0,0,0,32805052,31836128,31720968,948,171004
2018-05-03_13-12-28.720119793,1525345948.721705604,39.058211,2018-05-03_13-12-28.971766852,1525345948.973294003,0.00,0.01,0.05,481338,558906,2594,1000,982,983,1046,1013,1028,1015,11677,0,4106,13112876,2559,0,10,0,0,0,32805052,31835620,31721004,948,171004
2018-05-03_13-12-59.010059960,1525345979.011643779,39.042824,2018-05-03_13-12-59.261613357,1525345979.263120226,0.00,0.01,0.05,482530,560226,2598,1000,982,983,1047,1013,1048,1015,11703,0,4109,13137076,2559,0,10,0,0,0,32805052,31834780,31720424,948,171008
2018-05-03_13-13-29.299820519,1525346009.301482080,38.530973,2018-05-03_13-13-29.551728340,1525346009.553257567,0.00,0.01,0.05,484016,562032,2621,1000,982,983,1047,1013,1048,1015,11731,0,4116,13161270,2559,0,10,0,0,0,32805052,31834880,31721064,948,171012
2018-05-03_13-13-59.590096063,1525346039.591701415,39.040726,2018-05-03_13-13-59.841819141,1525346039.843356594,0.00,0.01,0.05,484914,563058,2625,1000,982,983,1047,1032,1048,1015,11759,0,4121,13185465,2559,0,10,0,0,0,32805052,31835548,31720672,948,171016
2018-05-03_13-14-29.880199536,1525346069.881755368,39.020431,2018-05-03_13-14-30.131745785,1525346070.133281223,0.00,0.01,0.05,486106,564442,2629,1000,1001,983,1047,1032,1048,1015,11785,0,4126,13209663,2559,0,10,0,0,0,32805052,31835652,31721856,948,171016
2018-05-03_13-15-00.169922665,1525346100.171519572,39.063270,2018-05-03_13-15-00.421525627,1525346100.423038085,0.00,0.01,0.05,487298,565826,2633,1000,1001,983,1047,1032,1048,1037,11811,0,4130,13233862,2559,0,10,0,0,0,32805052,31847784,31733380,948,171008
2018-05-03_13-15-30.459902856,1525346130.461448959,39.051016,2018-05-03_13-15-30.711337404,1525346130.712884869,0.00,0.01,0.05,488490,567210,2637,1000,1001,983,1047,1052,1048,1037,11837,0,4135,13258060,2559,0,10,0,0,0,32805052,31846960,31732340,948,171008
2018-05-03_13-16-00.749932584,1525346160.751497619,39.056766,2018-05-03_13-16-01.001579850,1525346161.003076821,0.00,0.01,0.05,489682,568530,2662,1000,1001,983,1047,1052,1048,1037,11862,0,4138,13282260,2559,0,10,0,0,0,32805052,31846608,31732024,948,171008
2018-05-03_13-16-31.039437904,1525346191.040979846,39.061213,2018-05-03_13-16-31.291478562,1525346191.293023692,0.00,0.01,0.05,490376,569416,2666,1000,1001,983,1047,1052,1048,1057,11888,0,4144,13306459,2559,0,10,0,0,0,32805052,31846524,31731940,948,171008
2018-05-03_13-17-01.329775928,1525346221.331473242,39.051655,2018-05-03_13-17-01.581322470,1525346221.582847575,0.00,0.01,0.05,492066,571362,2670,1000,1020,983,1047,1052,1048,1057,11914,0,4147,13330659,2559,0,10,0,0,0,32805052,31846124,31731260,948,171008
2018-05-03_13-17-31.619506041,1525346251.621057778,39.046953,2018-05-03_13-17-31.870976572,1525346251.872501490,0.00,0.01,0.05,493258,572746,2674,1000,1020,983,1067,1052,1048,1057,11940,0,4151,13354857,2559,0,10,0,0,0,32805052,31846240,31731900,948,171008
2018-05-03_13-18-01.909199467,1525346281.910735871,39.029092,2018-05-03_13-18-02.160559197,1525346282.162078059,0.00,0.01,0.05,494450,574130,2678,1018,1020,983,1067,1052,1048,1057,11966,0,4155,13379057,2559,0,10,0,0,0,32805052,31846888,31732764,948,171008
2018-05-03_13-18-32.198686913,1525346312.200223218,39.056877,2018-05-03_13-18-32.450390628,1525346312.451912534,0.00,0.01,0.05,495642,575514,2682,1018,1020,983,1067,1052,1069,1057,11991,0,4160,13403255,2559,0,10,0,0,0,32805052,31847384,31733324,948,171008
2018-05-03_13-19-02.488487309,1525346342.490081923,39.071125,2018-05-03_13-19-02.740153108,1525346342.741710840,0.00,0.01,0.05,496834,576898,2686,1018,1020,1002,1067,1052,1069,1057,12017,0,4164,13427455,2559,0,10,0,0,0,32805052,31847880,31733492,948,171008
2018-05-03_13-19-32.778517971,1525346372.780127351,39.050870,2018-05-03_13-19-33.030387625,1525346373.031926404,0.00,0.01,0.05,498026,578218,2690,1018,1020,1002,1067,1052,1069,1077,12044,0,4170,13451650,2559,0,10,0,0,0,32805052,31835180,31720304,948,171016
2018-05-03_13-20-03.068827932,1525346403.070394084,38.988183,2018-05-03_13-20-03.320379968,1525346403.321920210,0.00,0.01,0.05,499218,579666,2694,1018,1039,1002,1067,1052,1069,1077,12070,0,4175,13475848,2559,0,10,0,0,0,32805052,31835264,31720704,948,171024
2018-05-03_13-20-33.358739271,1525346433.360319297,39.053197,2018-05-03_13-20-33.610443248,1525346433.611965699,0.00,0.01,0.05,500410,581050,2698,1018,1039,1002,1067,1074,1069,1077,12099,0,4182,13500042,2559,0,10,0,0,0,32805052,31834060,31719504,948,171024
2018-05-03_13-21-03.648807737,1525346463.650427307,39.055505,2018-05-03_13-21-03.900319201,1525346463.901843121,0.00,0.01,0.05,501602,582434,2722,1018,1039,1002,1067,1074,1069,1077,12126,0,4188,13524238,2559,0,10,0,0,0,32805052,31834112,31719036,948,171032
2018-05-03_13-21-33.938827632,1525346493.940383964,38.728488,2018-05-03_13-21-34.190739646,1525346494.192292574,0.00,0.01,0.05,502794,583818,2726,1018,1039,1002,1067,1074,1089,1077,12151,0,4193,13548436,2559,0,10,0,0,0,32805052,31834488,31719640,948,171032
2018-05-03_13-22-04.229282628,1525346524.230886498,39.026424,2018-05-03_13-22-04.480832849,1525346524.482374338,0.00,0.01,0.05,503986,585202,2730,1018,1039,1020,1067,1074,1089,1077,12179,0,4198,13572632,2559,0,10,0,0,0,32805052,31834468,31720700,948,171032
2018-05-03_13-22-34.519140504,1525346554.520744354,39.064041,2018-05-03_13-22-34.770816482,1525346554.772351434,0.00,0.01,0.05,505178,586522,2734,1018,1039,1020,1088,1074,1089,1077,12206,0,4202,13596829,2559,0,10,0,0,0,32805052,31847572,31733024,948,171028
2018-05-03_13-23-04.809123615,1525346584.810660250,39.052518,2018-05-03_13-23-05.060560039,1525346585.062117023,0.00,0.01,0.05,506370,587970,2738,1036,1039,1020,1088,1074,1089,1077,12232,0,4206,13621029,2559,0,10,0,0,0,32805052,31846740,31732432,948,171028
2018-05-03_13-23-35.098907695,1525346615.100459216,39.038314,2018-05-03_13-23-35.350137566,1525346615.351668192,0.00,0.01,0.05,507562,589354,2742,1036,1039,1041,1088,1074,1089,1077,12258,0,4211,13645227,2559,0,10,0,0,0,32805052,31847296,31733264,948,171028
2018-05-03_13-24-05.388222880,1525346645.389783474,39.031048,2018-05-03_13-24-05.639916490,1525346645.641447256,0.00,0.01,0.05,508754,590738,2746,1036,1039,1041,1088,1074,1109,1077,12283,0,4215,13669427,2559,0,10,0,0,0,32805052,31847312,31732756,948,171028
2018-05-03_13-24-35.677986754,1525346675.679522011,39.047080,2018-05-03_13-24-35.929234156,1525346675.930758808,0.00,0.01,0.05,509946,592122,2750,1055,1039,1041,1088,1074,1109,1077,12309,0,4219,13693625,2559,0,10,0,0,0,32805052,31847156,31732584,948,171028
2018-05-03_13-25-05.967549150,1525346705.969088376,39.059060,2018-05-03_13-25-06.219366055,1525346706.220887446,0.08,0.03,0.05,511138,593506,2754,1055,1039,1041,1109,1074,1109,1077,12335,0,4222,13717825,2559,0,10,0,0,0,32805052,31846824,31732532,948,171028
2018-05-03_13-25-36.257385904,1525346736.258929974,39.029803,2018-05-03_13-25-36.508789931,1525346736.510310991,0.05,0.03,0.05,512330,594826,2758,1055,1059,1041,1109,1074,1109,1077,12361,0,4227,13742024,2559,0,10,0,0,0,32805052,31848000,31733712,948,171028
2018-05-03_13-26-06.547019259,1525346766.548588446,39.027600,2018-05-03_13-26-06.798520443,1525346766.800026936,0.03,0.03,0.05,513816,596632,2762,1055,1059,1041,1109,1074,1109,1097,12387,0,4231,13766223,2559,0,10,0,0,0,32805052,31847264,31732156,948,171028
2018-05-03_13-26-36.836834755,1525346796.838356260,39.047928,2018-05-03_13-26-37.088230510,1525346797.089775294,0.02,0.02,0.05,514714,597658,2787,1055,1059,1041,1109,1074,1109,1097,12413,0,4235,13790422,2559,0,10,0,0,0,32805052,31847028,31732476,948,171028
2018-05-03_13-27-07.126471842,1525346827.128004105,39.029343,2018-05-03_13-27-07.377948873,1525346827.379478361,0.01,0.02,0.05,515906,599042,2791,1055,1059,1041,1109,1096,1109,1097,12439,0,4238,13814621,2559,0,10,0,0,0,32805052,31846848,31732304,948,171028
2018-05-03_13-27-37.416194262,1525346857.417862989,39.023974,2018-05-03_13-27-37.668115695,1525346857.669647844,0.01,0.02,0.05,517098,600426,2795,1055,1059,1041,1109,1117,1109,1097,12466,0,4245,13838817,2559,0,10,0,0,0,32805052,31833416,31719256,948,171036
2018-05-03_13-28-07.706490164,1525346887.708041916,39.029256,2018-05-03_13-28-07.957845423,1525346887.959354116,0.00,0.01,0.05,518290,601810,2819,1055,1059,1041,1109,1117,1109,1097,12491,0,4249,13863016,2559,0,10,0,0,0,32805052,31834328,31719508,948,171036
2018-05-03_13-28-37.996072915,1525346917.997660386,39.047739,2018-05-03_13-28-38.247763020,1525346918.249296131,0.00,0.01,0.05,519482,603194,2823,1055,1059,1041,1109,1117,1109,1116,12520,0,4256,13887211,2559,0,10,0,0,0,32805052,31834840,31720304,948,171044
2018-05-03_13-29-08.286202360,1525346948.287832589,39.033106,2018-05-03_13-29-08.538116376,1525346948.539652207,0.05,0.03,0.05,520674,604514,2827,1055,1078,1041,1109,1117,1109,1116,12547,0,4261,13911406,2559,0,10,0,0,0,32805052,31834968,31720120,948,171048
2018-05-03_13-29-38.576358355,1525346978.577918197,39.069509,2018-05-03_13-29-38.827739085,1525346978.829263935,0.03,0.03,0.05,521866,605962,2831,1055,1078,1041,1128,1117,1109,1116,12572,0,4267,13935604,2559,0,10,0,0,0,32805052,31835036,31720252,948,171048
2018-05-03_13-30-08.865967303,1525347008.867583094,39.026051,2018-05-03_13-30-09.117693843,1525347009.119246137,0.02,0.02,0.05,523058,607346,2835,1074,1078,1041,1128,1117,1109,1116,12601,0,4274,13959798,2559,0,10,0,0,0,32805052,31834288,31720240,948,171056
2018-05-03_13-30-39.156022076,1525347039.157594937,39.047966,2018-05-03_13-30-39.408024710,1525347039.409557178,0.07,0.04,0.05,524250,608730,2839,1074,1078,1041,1128,1117,1131,1116,12628,0,4280,13983996,2559,0,10,0,0,0,32805052,31847816,31733304,948,171052
2018-05-03_13-31-09.446349727,1525347069.447883395,39.041642,2018-05-03_13-31-09.697878070,1525347069.699397761,0.04,0.03,0.05,525442,610114,2843,1074,1078,1062,1128,1117,1131,1116,12653,0,4283,14008195,2559,0,10,0,0,0,32805052,31846908,31732284,948,171052
2018-05-03_13-31-39.736216330,1525347099.737879797,39.041414,2018-05-03_13-31-39.988032123,1525347099.989568422,0.03,0.03,0.05,526634,611498,2847,1094,1078,1062,1128,1117,1131,1116,12679,0,4288,14032394,2559,0,10,0,0,0,32805052,31846828,31731972,948,171052
2018-05-03_13-32-10.026354671,1525347130.027900748,39.032593,2018-05-03_13-32-10.277706978,1525347130.279230096,0.02,0.03,0.05,527826,612818,2851,1094,1078,1062,1148,1117,1131,1116,12705,0,4292,14056594,2559,0,10,0,0,0,32805052,31846456,31731924,948,171052
2018-05-03_13-32-40.315794698,1525347160.317383443,39.042238,2018-05-03_13-32-40.567233114,1525347160.568746765,0.01,0.02,0.05,529018,614266,2855,1094,1078,1082,1148,1117,1131,1116,12731,0,4296,14080792,2559,0,10,0,0,0,32805052,31846836,31732776,948,171052
2018-05-03_13-33-10.605495848,1525347190.607034995,39.057828,2018-05-03_13-33-10.857001137,1525347190.858513376,0.01,0.02,0.05,530210,615650,2859,1094,1078,1082,1148,1117,1151,1116,12757,0,4300,14104992,2559,0,10,0,0,0,32805052,31846384,31732396,948,171052
2018-05-03_13-33-40.895325934,1525347220.896876023,39.045369,2018-05-03_13-33-41.146798184,1525347221.148364771,0.00,0.02,0.05,531402,617034,2882,1094,1078,1082,1148,1117,1151,1116,12783,0,4305,14129190,2559,0,10,0,0,0,32805052,31846688,31732180,948,171052
2018-05-03_13-34-11.185099162,1525347251.186658896,39.042374,2018-05-03_13-34-11.436598679,1525347251.438126247,0.00,0.02,0.05,532594,618418,2886,1094,1078,1082,1148,1135,1151,1116,12808,0,4309,14153390,2559,0,10,0,0,0,32805052,31847064,31732812,948,171052
2018-05-03_13-34-41.474701155,1525347281.476296191,39.052116,2018-05-03_13-34-41.726022264,1525347281.727543072,0.00,0.01,0.05,533786,619802,2890,1094,1098,1082,1148,1135,1151,1116,12833,0,4314,14177588,2559,0,10,0,0,0,32805052,31846956,31732168,948,171052
2018-05-03_13-35-11.764561540,1525347311.766079975,39.048980,2018-05-03_13-35-12.016160994,1525347312.017710718,0.00,0.01,0.05,534978,621122,2894,1094,1098,1082,1148,1135,1151,1136,12860,0,4317,14201788,2559,0,10,0,0,0,32805052,31846840,31732456,948,171052
2018-05-03_13-35-42.054583388,1525347342.056216990,39.014178,2018-05-03_13-35-42.306054330,1525347342.307575752,0.00,0.01,0.05,536170,622570,2898,1094,1098,1103,1148,1135,1151,1136,12887,0,4323,14225983,2559,0,10,0,0,0,32805052,31835272,31720644,948,171060
2018-05-03_13-36-12.344444842,1525347372.346006882,39.029445,2018-05-03_13-36-12.595967892,1525347372.597488240,0.00,0.01,0.05,537362,623954,2902,1094,1098,1103,1148,1135,1171,1136,12913,0,4327,14250183,2559,0,10,0,0,0,32805052,31835404,31720224,948,171060
2018-05-03_13-36-42.634194346,1525347402.635784050,39.069451,2018-05-03_13-36-42.885733710,1525347402.887277648,0.00,0.01,0.05,538554,625338,2906,1114,1098,1103,1148,1135,1171,1136,12940,0,4334,14274377,2559,0,10,0,0,0,32805052,31834852,31720424,948,171068
2018-05-03_13-37-12.924301404,1525347432.925928902,39.030961,2018-05-03_13-37-13.176428680,1525347433.177974927,0.00,0.01,0.05,539746,626722,2910,1114,1098,1103,1167,1135,1171,1136,12968,0,4340,14298573,2559,0,10,0,0,0,32805052,31833716,31719376,948,171068
2018-05-03_13-37-43.215061437,1525347463.216653566,39.058885,2018-05-03_13-37-43.466718674,1525347463.468243647,0.00,0.01,0.05,540938,628106,2914,1114,1118,1103,1167,1135,1171,1136,12994,0,4345,14322772,2559,0,10,0,0,0,32805052,31833824,31718664,948,171068
2018-05-03_13-38-13.505234628,1525347493.506844449,39.057513,2018-05-03_13-38-13.758058247,1525347493.759585823,0.00,0.01,0.05,542130,629426,2918,1114,1118,1103,1167,1135,1171,1157,13023,0,4350,14346968,2559,0,10,0,0,0,32805052,31834280,31719944,948,171072
2018-05-03_13-38-43.796364249,1525347523.797935862,39.020218,2018-05-03_13-38-44.048031183,1525347524.049576964,0.00,0.01,0.05,543616,631232,2941,1114,1118,1103,1167,1135,1171,1157,13049,0,4355,14371166,2559,0,10,0,0,0,32805052,31847156,31732732,948,171064
2018-05-03_13-39-14.086322242,1525347554.087857440,39.032084,2018-05-03_13-39-14.337893016,1525347554.339405803,0.00,0.01,0.05,544514,632258,2945,1114,1118,1103,1167,1156,1171,1157,13074,0,4359,14395365,2559,0,10,0,0,0,32805052,31848692,31733828,948,171064
2018-05-03_13-39-44.376134655,1525347584.377716334,39.028927,2018-05-03_13-39-44.627868296,1525347584.629377585,0.00,0.01,0.05,545706,633642,2949,1114,1118,1103,1167,1156,1171,1177,13101,0,4364,14419563,2559,0,10,0,0,0,32805052,31847980,31733640,948,171064
2018-05-03_13-40-14.666130753,1525347614.667700772,39.067170,2018-05-03_13-40-14.917561465,1525347614.919117237,0.00,0.01,0.05,546898,635026,2953,1114,1137,1103,1167,1156,1171,1177,13128,0,4368,14443759,2561,0,10,0,0,0,32805052,31846772,31732172,948,171072
2018-05-03_13-40-44.955932854,1525347644.957484506,39.026675,2018-05-03_13-40-45.208156856,1525347645.209681873,0.00,0.01,0.05,548090,636410,2957,1114,1137,1103,1167,1178,1171,1177,13154,0,4373,14467958,2561,0,10,0,0,0,32805052,31847492,31732352,948,171072
2018-05-03_13-41-15.246468166,1525347675.248008936,39.038546,2018-05-03_13-41-15.497688604,1525347675.499201732,0.00,0.01,0.05,549282,637794,2980,1114,1137,1103,1167,1178,1171,1177,13180,0,4376,14492157,2561,0,10,0,0,0,32805052,31848144,31733508,948,171072
2018-05-03_13-41-45.535799976,1525347705.537410556,39.022333,2018-05-03_13-41-45.787274888,1525347705.788795292,0.00,0.01,0.05,550474,639114,2984,1114,1137,1103,1168,1178,1191,1177,13205,0,4380,14516356,2561,0,10,0,0,0,32805052,31847756,31733936,948,171072
2018-05-03_13-42-15.825569589,1525347735.827098816,38.934325,2018-05-03_13-42-16.077029144,1525347736.078555422,0.00,0.01,0.05,551666,640562,2988,1114,1137,1123,1168,1178,1191,1177,13231,0,4384,14540555,2561,0,10,0,0,0,32805052,31847780,31733768,948,171072
2018-05-03_13-42-46.115185283,1525347766.116722778,38.729875,2018-05-03_13-42-46.366615523,1525347766.368136791,0.00,0.01,0.05,552858,641946,2992,1114,1137,1123,1189,1178,1191,1177,13257,0,4389,14564754,2561,0,10,0,0,0,32805052,31847928,31733536,948,171072
2018-05-03_13-43-16.405016383,1525347796.406587089,39.062722,2018-05-03_13-43-16.656277991,1525347796.657790970,0.05,0.03,0.05,554050,643330,2996,1133,1137,1123,1189,1178,1191,1177,13283,0,4392,14588953,2561,0,10,0,0,0,32805052,31847236,31732900,948,171072
2018-05-03_13-43-46.694653828,1525347826.696273410,39.044206,2018-05-03_13-43-46.946402347,1525347826.947930969,0.03,0.03,0.05,555242,644714,3000,1133,1137,1123,1189,1178,1211,1177,13310,0,4400,14613149,2561,0,10,0,0,0,32805052,31835012,31720920,948,171084
2018-05-03_13-44-16.984829578,1525347856.986443197,39.060456,2018-05-03_13-44-17.236453217,1525347857.238012524,0.02,0.02,0.05,556434,646098,3004,1133,1137,1143,1189,1178,1211,1177,13337,0,4405,14637345,2561,0,10,0,0,0,32805052,31834508,31719616,948,171084
2018-05-03_13-44-47.274827621,1525347887.276440003,39.038149,2018-05-03_13-44-47.526500248,1525347887.528019750,0.01,0.02,0.05,557626,647418,3008,1133,1137,1143,1211,1178,1211,1177,13363,0,4410,14661543,2561,0,10,0,0,0,32805052,31834404,31719248,948,171092
2018-05-03_13-45-17.565187741,1525347917.566826847,39.029101,2018-05-03_13-45-17.816886626,1525347917.818429908,0.01,0.02,0.05,558818,648866,3012,1152,1137,1143,1211,1178,1211,1177,13390,0,4416,14685739,2561,0,10,0,0,0,32805052,31834500,31719856,948,171092
2018-05-03_13-45-47.855466874,1525347947.857076650,39.025407,2018-05-03_13-45-48.107275733,1525347948.108815121,0.00,0.01,0.05,560010,650250,3016,1152,1137,1143,1211,1178,1211,1197,13418,0,4423,14709934,2561,0,10,0,0,0,32805052,31833268,31719440,948,171096
2018-05-03_13-46-18.145671612,1525347978.147285517,39.050347,2018-05-03_13-46-18.396999834,1525347978.398517587,0.00,0.01,0.05,561202,651634,3020,1152,1155,1143,1211,1178,1211,1197,13444,0,4425,14734133,2561,0,11,0,0,0,32805052,31834656,31720316,948,171096
2018-05-03_13-46-48.435298748,1525348008.436884415,39.045945,2018-05-03_13-46-48.686977275,1525348008.688520514,0.00,0.01,0.05,562394,653018,3024,1152,1155,1143,1211,1197,1211,1197,13471,0,4430,14758331,2561,0,11,0,0,0,32805052,31847036,31732420,948,171088
2018-05-03_13-47-18.725346269,1525348038.726897746,39.073551,2018-05-03_13-47-18.976581933,1525348038.978103938,0.00,0.01,0.05,563586,654402,3047,1152,1155,1143,1211,1197,1211,1197,13496,0,4435,14782530,2561,0,11,0,0,0,32805052,31847152,31732280,948,171088
2018-05-03_13-47-49.014754872,1525348069.016474565,39.041947,2018-05-03_13-47-49.266190614,1525348069.267727130,0.00,0.01,0.05,564778,655722,3051,1152,1175,1143,1211,1197,1211,1197,13522,0,4439,14806728,2561,0,11,0,0,0,32805052,31847032,31732144,948,171088
2018-05-03_13-48-19.304532021,1525348099.306057851,39.052417,2018-05-03_13-48-19.555955992,1525348099.557482302,0.00,0.01,0.05,565970,657170,3055,1152,1175,1143,1211,1197,1211,1217,13548,0,4444,14830927,2561,0,11,0,0,0,32805052,31847036,31732608,948,171088
2018-05-03_13-48-49.594042119,1525348129.595585412,38.987627,2018-05-03_13-48-49.845163289,1525348129.846674378,0.00,0.01,0.05,567162,658554,3078,1152,1175,1143,1211,1197,1211,1217,13574,0,4447,14855126,2561,0,11,0,0,0,32805052,31846868,31732548,948,171088
2018-05-03_13-49-19.883211738,1525348159.884773092,39.041196,2018-05-03_13-49-20.134750347,1525348160.136260311,0.00,0.01,0.05,568354,659938,3082,1152,1175,1143,1211,1215,1211,1217,13600,0,4452,14879324,2561,0,11,0,0,0,32805052,31846888,31732344,948,171088
2018-05-03_13-49-50.172984494,1525348190.174525163,39.051835,2018-05-03_13-49-50.424172350,1525348190.425711085,0.00,0.01,0.05,569546,661322,3086,1152,1175,1163,1211,1215,1211,1217,13626,0,4455,14903524,2561,0,11,0,0,0,32805052,31846324,31731748,948,171088
2018-05-03_13-50-20.462435346,1525348220.463978391,39.055815,2018-05-03_13-50-20.713916535,1525348220.715452567,0.00,0.01,0.05,570738,662706,3090,1152,1175,1163,1211,1215,1231,1217,13653,0,4462,14927720,2561,0,11,0,0,0,32805052,31845784,31731432,948,171092
2018-05-03_13-50-50.752212060,1525348250.753747255,39.031469,2018-05-03_13-50-51.003505967,1525348251.005020825,0.00,0.01,0.05,571930,664026,3094,1170,1175,1163,1211,1215,1231,1217,13678,0,4465,14951920,2561,0,11,0,0,0,32805052,31845544,31730712,948,171092
