StartTime,StartEpoch,BW,EndTime,EndEpoch,CPULoad1m,CPULoad5m,CPULoad5m,NetDevRX,NetDevTX,IRQconfig,IRQinput,IRQoutput,user,nice,system,idle,iowait,irq,softirq,steal,guest,guest_nice,MemTotal,MemFree,MemAvailable,Buffers,Cached
2018-05-10_17-39-53.009189063,1525966793.011631979,,2018-05-10_17-39-53.023387905,1525966793.025846020,0.27,0.21,0.14,76222732,175195159452,,,,19596,106,12451,30520728,1764,0,33,776,0,0,7707080,7113388,7065272,2108,216116
2018-05-10_17-39-53.063454996,1525966793.065914245,,2018-05-10_17-39-53.077338261,1525966793.079794274,0.27,0.21,0.14,76222792,175195159526,,,,19597,106,12456,30520744,1764,0,33,776,0,0,7707080,7112832,7065224,2108,216116
2018-05-10_17-39-53.117225695,1525966793.119672632,,2018-05-10_17-39-53.131212381,1525966793.133675379,0.27,0.21,0.14,76222852,175195159600,,,,19598,106,12460,30520759,1764,0,33,776,0,0,7707080,7113208,7065304,2108,216116
2018-05-10_17-39-53.171169675,1525966793.173604064,,2018-05-10_17-39-53.185153035,1525966793.187628067,0.27,0.21,0.14,76222912,175195159674,,,,19600,106,12464,30520774,1764,0,33,776,0,0,7707080,7113344,7065540,2108,216116
2018-05-10_17-39-53.225315316,1525966793.227777933,,2018-05-10_17-39-53.239477153,1525966793.241944936,0.27,0.21,0.14,76222972,175195159748,,,,19601,106,12469,30520790,1764,0,33,776,0,0,7707080,7113404,7065600,2108,216116
2018-05-10_17-39-53.279389614,1525966793.281836248,,2018-05-10_17-39-53.293278719,1525966793.295708038,0.27,0.21,0.14,76223032,175195159822,,,,19603,106,12474,30520805,1764,0,33,776,0,0,7707080,7112956,7065152,2108,216116
2018-05-10_17-39-53.333915481,1525966793.336510390,,2018-05-10_17-39-53.348266475,1525966793.350871234,0.27,0.21,0.14,76223092,175195159896,,,,19605,106,12478,30520821,1764,0,33,776,0,0,7707080,7113464,7065860,2108,216120
2018-05-10_17-39-53.389127848,1525966793.391625730,,2018-05-10_17-39-53.403217723,1525966793.405714888,0.27,0.21,0.14,76223152,175195159970,,,,19607,106,12481,30520837,1764,0,33,776,0,0,7707080,7113316,7065672,2108,216120
2018-05-10_17-39-53.443927530,1525966793.446472478,,2018-05-10_17-39-53.458065369,1525966793.460581494,0.27,0.21,0.14,76223212,175195160044,,,,19608,106,12486,30520853,1764,0,33,776,0,0,7707080,7113520,7065784,2108,216120
2018-05-10_17-39-53.498681133,1525966793.501212842,,2018-05-10_17-39-53.512839915,1525966793.515358790,0.27,0.21,0.14,76223272,175195160118,,,,19609,106,12492,30520868,1764,0,33,776,0,0,7707080,7112932,7065132,2108,216120
2018-05-10_17-39-53.553341755,1525966793.555847188,,2018-05-10_17-39-53.567735927,1525966793.570227925,0.27,0.21,0.14,76223332,175195160192,,,,19610,106,12497,30520884,1764,0,33,776,0,0,7707080,7113088,7065288,2108,216120
2018-05-10_17-39-53.608004204,1525966793.610488487,,2018-05-10_17-39-53.622011621,1525966793.624499097,0.27,0.21,0.14,76223392,175195160266,,,,19611,106,12501,30520900,1764,0,33,776,0,0,7707080,7112800,7064772,2108,216120
2018-05-10_17-39-53.662494137,1525966793.665029893,,2018-05-10_17-39-53.676620174,1525966793.679171380,0.27,0.21,0.14,76223452,175195160340,,,,19613,106,12506,30520915,1764,0,33,776,0,0,7707080,7113016,7065216,2108,216120
2018-05-10_17-39-53.717966700,1525966793.720481521,,2018-05-10_17-39-53.732103921,1525966793.734628571,0.27,0.21,0.14,76223512,175195160414,,,,19614,106,12510,30520931,1764,0,33,776,0,0,7707080,7113044,7065244,2108,216120
2018-05-10_17-39-53.772807435,1525966793.775330326,,2018-05-10_17-39-53.786946935,1525966793.789462155,0.27,0.21,0.14,76223572,175195160488,,,,19616,106,12515,30520947,1764,0,33,776,0,0,7707080,7113720,7065648,2108,216120
2018-05-10_17-39-53.827582957,1525966793.830146356,,2018-05-10_17-39-53.841746084,1525966793.844243949,0.27,0.21,0.14,76223632,175195160562,,,,19617,106,12519,30520962,1764,0,33,776,0,0,7707080,7113652,7065596,2108,216120
2018-05-10_17-39-53.882236211,1525966793.884796741,,2018-05-10_17-39-53.896457488,1525966793.899001243,0.27,0.21,0.14,76223692,175195160636,,,,19619,106,12524,30520978,1764,0,33,776,0,0,7707080,7113560,7065480,2108,216120
2018-05-10_17-39-53.937115049,1525966793.939642975,,2018-05-10_17-39-53.951487400,1525966793.954051253,0.27,0.21,0.14,76223752,175195160710,,,,19620,106,12529,30520994,1764,0,33,776,0,0,7707080,7113044,7065244,2108,216120
2018-05-10_17-39-53.992160467,1525966793.994673730,,2018-05-10_17-39-54.006363520,1525966794.008901907,0.25,0.21,0.14,76223812,175195160784,,,,19621,106,12534,30521010,1764,0,33,776,0,0,7707080,7113024,7065224,2108,216120
2018-05-10_17-39-54.047224163,1525966794.049744895,,2018-05-10_17-39-54.061496564,1525966794.064039731,0.25,0.21,0.14,76223872,175195160858,,,,19623,106,12538,30521025,1764,0,33,776,0,0,7707080,7112620,7064820,2108,216120
2018-05-10_17-39-54.102135454,1525966794.104622685,,2018-05-10_17-39-54.116314674,1525966794.118869246,0.25,0.21,0.14,76223932,175195160932,,,,19625,106,12543,30521041,1764,0,33,776,0,0,7707080,7113000,7065116,2108,216120
2018-05-10_17-39-54.157093338,1525966794.159605429,,2018-05-10_17-39-54.171462521,1525966794.174005659,0.25,0.21,0.14,76223992,175195161006,,,,19627,106,12547,30521057,1764,0,33,776,0,0,7707080,7112528,7064924,2108,216120
2018-05-10_17-39-54.212089256,1525966794.214578170,,2018-05-10_17-39-54.226288419,1525966794.228809274,0.25,0.21,0.14,76224052,175195161080,,,,19628,106,12552,30521073,1764,0,33,776,0,0,7707080,7113056,7065452,2108,216120
2018-05-10_17-39-54.266972471,1525966794.269496119,,2018-05-10_17-39-54.281042898,1525966794.283552099,0.25,0.21,0.14,76224112,175195161154,,,,19629,106,12556,30521088,1764,0,33,776,0,0,7707080,7113316,7065228,2108,216120
2018-05-10_17-39-54.321503549,1525966794.324037022,,2018-05-10_17-39-54.335491563,1525966794.338012289,0.25,0.21,0.14,76224172,175195161228,,,,19631,106,12561,30521104,1764,0,34,776,0,0,7707080,7112892,7065424,2108,216124
2018-05-10_17-39-54.379124650,1525966794.381622097,,2018-05-10_17-39-54.394351664,1525966794.396893695,0.25,0.21,0.14,76224232,175195161302,,,,19633,106,12565,30521121,1764,0,34,776,0,0,7707080,7113160,7065364,2108,216124
2018-05-10_17-39-54.435011481,1525966794.437500514,,2018-05-10_17-39-54.449272674,1525966794.451800921,0.25,0.21,0.14,76224292,175195161376,,,,19635,106,12569,30521137,1764,0,34,776,0,0,7707080,7113424,7065628,2108,216124
2018-05-10_17-39-54.489963744,1525966794.492470301,,2018-05-10_17-39-54.504194669,1525966794.506696115,0.25,0.21,0.14,76224352,175195161450,,,,19637,106,12573,30521153,1764,0,34,776,0,0,7707080,7113520,7065724,2108,216124
2018-05-10_17-39-54.544858158,1525966794.547346950,,2018-05-10_17-39-54.559150922,1525966794.561675684,0.25,0.21,0.14,76224412,175195161524,,,,19638,106,12578,30521168,1764,0,34,776,0,0,7707080,7113032,7065088,2108,216124
2018-05-10_17-39-54.600039658,1525966794.602524993,,2018-05-10_17-39-54.614153751,1525966794.616647159,0.25,0.21,0.14,76224472,175195161598,,,,19640,106,12582,30521184,1764,0,34,776,0,0,7707080,7113308,7065504,2108,216124
2018-05-10_17-39-54.654758190,1525966794.657271804,,2018-05-10_17-39-54.669090674,1525966794.671594708,0.25,0.21,0.14,76224532,175195161672,,,,19641,106,12587,30521200,1764,0,34,776,0,0,7707080,7113484,7065516,2108,216124
2018-05-10_17-39-54.709862382,1525966794.712373670,,2018-05-10_17-39-54.724138010,1525966794.726644168,0.25,0.21,0.14,76224592,175195161746,,,,19643,106,12591,30521216,1764,0,34,776,0,0,7707080,7113528,7065732,2108,216124
2018-05-10_17-39-54.764895549,1525966794.767431640,,2018-05-10_17-39-54.779035354,1525966794.781526066,0.25,0.21,0.14,76224652,175195161820,,,,19645,106,12595,30521231,1764,0,34,776,0,0,7707080,7113436,7065640,2108,216124
2018-05-10_17-39-54.819513224,1525966794.822059633,,2018-05-10_17-39-54.834080202,1525966794.836569658,0.25,0.21,0.14,76224712,175195161894,,,,19646,106,12600,30521247,1764,0,34,776,0,0,7707080,7113052,7065256,2108,216124
2018-05-10_17-39-54.874266946,1525966794.876770366,,2018-05-10_17-39-54.888207341,1525966794.890699423,0.25,0.21,0.14,76224772,175195161968,,,,19647,106,12605,30521262,1764,0,34,776,0,0,7707080,7112364,7064372,2108,216124
2018-05-10_17-39-54.928356313,1525966794.930891153,,2018-05-10_17-39-54.942458981,1525966794.944953043,0.25,0.21,0.14,76224832,175195162042,,,,19649,106,12609,30521278,1764,0,34,776,0,0,7707080,7112444,7064336,2108,216124
2018-05-10_17-39-54.982538692,1525966794.984994881,,2018-05-10_17-39-54.996305857,1525966794.998759979,0.25,0.21,0.14,76224892,175195162116,,,,19650,106,12614,30521293,1764,0,34,776,0,0,7707080,7112604,7064560,2108,216124
