StartTime,StartEpoch,BW,EndTime,EndEpoch,CPULoad1m,CPULoad5m,CPULoad5m,NetDevRX,NetDevTX,IRQens2-0,IRQens2-1,IRQens2-2,IRQens2-3,IRQens2-4,IRQens2-5,IRQens2-6,IRQens2-7,user,nice,system,idle,iowait,irq,softirq,steal,guest,guest_nice,MemTotal,MemFree,MemAvailable,Buffers,Cached
2018-05-14_21-10-29.658564940,1526325029.660441422,17494443156,2018-05-14_21-10-59.704239203,1526325059.706164902,1.16,0.87,0.48,7787359090,10670178893550,17419095,16270740,13380989,15743780,2048019,3070074,1856658,3000327,94134,6,460991,72272864,2570,0,53275,0,0,0,32804244,31546940,31439592,2116,186612
2018-05-14_21-10-59.751144304,1526325059.753046865,17590185017,2018-05-14_21-11-29.802951389,1526325089.804868749,1.21,0.91,0.51,7827733304,10736496252514,17419095,16270740,13380989,16280570,2048019,3070074,1856658,3000327,94298,6,464104,72292229,2570,0,53796,0,0,0,32804244,31545792,31439836,2116,186616
2018-05-14_21-11-29.849733042,1526325089.851617567,17611429289,2018-05-14_21-11-59.896195616,1526325119.898111739,1.18,0.93,0.53,7867706430,10802808891584,17419095,16271582,13380989,16280613,2048019,3070074,1856658,3000327,94468,6,467211,72311194,2570,0,54495,0,0,0,32804244,31559936,31453424,2116,186608
2018-05-14_21-11-59.942584451,1526325119.944475104,17626154688,2018-05-14_21-12-29.987016417,1526325149.988942614,1.28,0.99,0.56,7907860996,10869190202096,17419095,16873443,13380989,16280613,2048019,3070074,1856658,3000327,94632,6,470321,72330157,2570,0,55185,0,0,0,32804244,31560396,31453848,2116,186612
2018-05-14_21-12-30.033773437,1526325150.035653734,17531629812,2018-05-14_21-13-00.085214155,1526325180.087136680,1.22,1.00,0.58,7948112394,10935737279866,17419095,16873443,13971578,16280613,2048019,3070074,1856658,3000327,94790,6,473375,72349108,2570,0,55854,0,0,0,32804244,31560200,31453192,2116,186612
2018-05-14_21-13-00.131873990,1526325180.133778306,17638290604,2018-05-14_21-13-30.183275310,1526325210.185210233,1.51,1.10,0.63,7988405200,11002152814176,17419095,16873443,13972172,16280613,2048019,3070074,1856658,3000327,94951,6,476471,72368079,2570,0,56526,0,0,0,32804244,31560080,31453252,2116,186612
2018-05-14_21-13-30.230063616,1526325210.231941262,17679626871,2018-05-14_21-14-00.275168222,1526325240.277098636,1.36,1.10,0.64,8030393494,11068739134094,18030486,16873443,13972172,16280613,2048019,3070074,1856658,3000327,95121,6,479533,72386997,2570,0,57218,0,0,0,32804244,31559240,31453232,2116,186612
2018-05-14_21-14-00.321213991,1526325240.323102056,17402811678,2018-05-14_21-14-30.364012520,1526325270.365769220,1.38,1.13,0.66,8069978524,11134800109694,18031041,16873443,13972172,16280613,2048019,3070074,1856658,3000327,95288,6,482477,72405956,2570,0,57858,0,0,0,32804244,31559656,31453444,2116,186612
2018-05-14_21-14-30.410623560,1526325270.412517981,17412801441,2018-05-14_21-15-00.457945387,1526325300.459883911,1.37,1.15,0.69,8109807010,11200370587046,18031041,16873443,13973053,16280613,2048019,3070074,1856658,3000327,95450,6,485418,72424912,2570,0,58540,0,0,0,32804244,31559504,31453256,2116,186612
2018-05-14_21-15-00.504802544,1526325300.506700102,17445298347,2018-05-14_21-15-30.554088530,1526325330.556026717,1.36,1.16,0.71,8149503272,11266031572718,18031041,16873443,14548823,16280613,2048019,3070074,1856658,3000327,95621,6,488362,72443868,2570,0,59210,0,0,0,32804244,31560056,31453260,2116,186612
2018-05-14_21-15-30.600861962,1526325330.602748415,17534287072,2018-05-14_21-16-00.652165147,1526325360.654087252,1.21,1.15,0.72,8191492462,11332574074074,18031696,16873443,14548823,16280613,2048019,3070074,1856658,3000327,95784,6,491333,72462775,2571,0,59886,0,0,0,32804244,31560152,31453596,2116,186612
2018-05-14_21-16-00.698859236,1526325360.700733424,17639407734,2018-05-14_21-16-30.744209315,1526325390.746134609,1.12,1.13,0.72,8231192564,11398998186080,18617637,16873443,14548823,16280613,2048019,3070074,1856658,3000327,95949,6,494368,72481728,2571,0,60529,0,0,0,32804244,31558172,31452120,2116,186612
2018-05-14_21-16-30.790956774,1526325390.792837300,17337508553,2018-05-14_21-17-00.833239680,1526325420.835175820,1.26,1.17,0.75,8273375226,11464267161736,18617637,16873443,14548823,16815952,2048019,3070074,1856658,3000327,96109,6,497358,72501123,2571,0,61060,0,0,0,32804244,31546644,31440116,2116,186620
2018-05-14_21-17-00.879786898,1526325420.881695167,17612847786,2018-05-14_21-17-30.922357758,1526325450.924342662,1.16,1.15,0.76,8314125952,11531070697952,18617637,16873443,14548823,16816651,2048019,3070074,1856658,3000327,96274,6,500402,72520515,2571,0,61589,0,0,0,32804244,31546200,31439432,2116,186620
2018-05-14_21-17-30.968758037,1526325450.970657571,17764899942,2018-05-14_21-18-01.015204105,1526325481.017157761,1.08,1.14,0.77,8356876102,11598024199074,18617637,17500005,14548823,16816651,2048019,3070074,1856658,3000327,96440,6,503516,72539414,2571,0,62306,0,0,0,32804244,31545248,31438180,2116,186624
2018-05-14_21-18-01.062054700,1526325481.063951311,17690798774,2018-05-14_21-18-31.105218872,1526325511.107063325,1.29,1.18,0.80,8399306956,11664633963802,18617637,17500763,14548823,16816651,2048019,3070074,1856658,3000327,96604,6,506606,72558325,2571,0,63029,0,0,0,32804244,31546960,31440192,2116,186624
2018-05-14_21-18-31.151227580,1526325511.153111365,17556586131,2018-05-14_21-19-01.198179647,1526325541.200126198,1.18,1.17,0.80,8438962962,11730753377060,18617970,17500763,14548823,16816651,2048019,3070074,1856658,3000327,96767,6,509656,72577265,2571,0,63676,0,0,0,32804244,31545624,31438852,2116,186632
2018-05-14_21-19-01.244409578,1526325541.246294073,17537639721,2018-05-14_21-19-31.292975607,1526325571.294888177,1.22,1.18,0.82,8478797080,11797327906786,19199620,17500763,14548823,16816651,2048019,3070074,1856658,3000327,96941,6,512677,72596214,2571,0,64318,0,0,0,32804244,31547400,31440896,2116,186632
2018-05-14_21-19-31.339452524,1526325571.341332102,17633822451,2018-05-14_21-20-01.385050160,1526325601.386756407,1.26,1.20,0.84,8518876318,11863717061374,19199620,17500763,14549116,16816651,2048019,3070074,1856658,3000327,97107,6,515769,72615161,2571,0,64989,0,0,0,32804244,31559640,31453468,2116,186628
2018-05-14_21-20-01.431457190,1526325601.433330047,17768080637,2018-05-14_21-20-31.474044561,1526325631.475960834,1.28,1.21,0.85,8562235044,11930620566354,19199620,17500763,15190035,16816651,2048019,3070074,1856658,3000327,97267,6,518915,72634077,2571,0,65696,0,0,0,32804244,31560756,31454268,2116,186636
2018-05-14_21-20-31.520757946,1526325631.522642182,17610168152,2018-05-14_21-21-01.564282573,1526325661.566199681,1.28,1.22,0.87,8602517354,11997462765830,19199620,18094651,15190035,16816651,2048019,3070074,1856658,3000327,97336,6,521814,72653317,2571,0,65948,0,0,0,32804244,31562396,31455844,2116,186636
2018-05-14_21-21-01.610874687,1526325661.612750416,17630213909,2018-05-14_21-21-31.653281613,1526325691.655202191,1.31,1.23,0.88,8642581872,12063806623646,19199620,18094661,15190035,16816651,2048019,3070074,1856658,3000327,97351,6,524525,72672737,2571,0,65953,0,0,0,32804244,31562648,31456408,2116,186636
