StartTime,StartEpoch,BW,EndTime,EndEpoch,CPULoad1m,CPULoad5m,CPULoad5m,NetDevRX,NetDevTX,IRQens2-0,IRQens2-1,IRQens2-2,IRQens2-3,IRQens2-4,IRQens2-5,IRQens2-6,IRQens2-7,user,nice,system,idle,iowait,irq,softirq,steal,guest,guest_nice,MemTotal,MemFree,MemAvailable,Buffers,Cached
2018-05-11_14-20-10.621277858,1526041210.623155449,15947204438,2018-05-11_14-20-40.654957881,1526041240.656914302,0.39,0.39,0.36,5131867904,6252984657942,10070546,16337746,15571484,16101498,11905078,7853615,12572438,8027992,2367,0,94242,2413759,2471,0,22267,0,0,0,32804244,31619796,31501284,2116,155620
2018-05-11_14-20-40.701703582,1526041240.703595747,15997455959,2018-05-11_14-21-10.734678784,1526041270.736572670,0.36,0.38,0.36,5160449030,6313231077730,10070548,17079271,15571511,16101498,11905078,7853615,12572438,8027992,2381,0,95011,2436255,2471,0,22379,0,0,0,32804244,31619808,31501608,2116,155620
2018-05-11_14-21-10.781298999,1526041270.783177669,16240528818,2018-05-11_14-21-40.814922256,1526041300.816835106,0.35,0.38,0.35,5185356940,6374347003952,10070550,17079271,15696721,16101498,12427632,7853615,12572438,8027992,2396,0,95867,2458454,2471,0,22425,0,0,0,32804244,31620068,31501880,2116,155620
2018-05-11_14-21-40.861901961,1526041300.863815206,20851674122,2018-05-11_14-22-10.896340735,1526041330.898273328,0.29,0.36,0.35,5271750354,6453300441294,10076307,17086182,15954259,16101498,13633448,7853615,12572438,8027992,2414,0,97028,2479621,2471,0,22705,0,0,0,32804244,31618096,31499888,2116,155620
2018-05-11_14-22-10.943061585,1526041330.944937162,20881216179,2018-05-11_14-22-40.976698669,1526041360.978631958,0.37,0.37,0.35,5356800728,6531957579568,10076309,18556454,15954306,16101498,13633448,7853615,12572438,8027992,2432,0,98280,2501325,2471,0,23223,0,0,0,32804244,31618596,31500312,2116,155620
2018-05-11_14-22-41.023485477,1526041361.025396760,20815827798,2018-05-11_14-23-11.057533881,1526041391.059439326,0.36,0.37,0.35,5446696798,6610284114038,10076311,18791959,15988041,16101498,13633448,7853615,13808260,8027992,2451,0,99477,2522385,2471,0,23538,0,0,0,32804244,31606120,31488164,2116,155628
2018-05-11_14-23-11.104283708,1526041391.106153215,20879342821,2018-05-11_14-23-41.138121927,1526041421.140050073,0.41,0.38,0.36,5532236580,6688848629412,10076325,18791973,15988058,17578528,13633448,7853615,13808260,8027992,2472,0,100721,2544104,2471,0,24061,0,0,0,32804244,31606776,31488556,2116,155632
2018-05-11_14-23-41.184720742,1526041421.186563518,16084638088,2018-05-11_14-24-11.217372098,1526041451.219291686,0.32,0.36,0.35,5561439338,6750009609958,10076327,19520457,15988068,17578528,13633448,7853615,13808260,8027992,2485,0,101496,2566584,2471,0,24177,0,0,0,32804244,31607180,31488976,2116,155632
2018-05-11_14-24-11.264035745,1526041451.265900251,16168151849,2018-05-11_14-24-41.297729957,1526041481.299655977,0.19,0.33,0.34,5586349680,6810854524636,10092949,19520457,16099379,17578528,14160400,7853615,13808260,8027992,2504,0,102374,2588774,2471,0,24228,0,0,0,32804244,31605864,31488204,2116,155636
2018-05-11_14-24-41.344525941,1526041481.346406471,16152306708,2018-05-11_14-25-11.378257863,1526041511.380206721,0.19,0.31,0.33,5614327030,6871635666020,10092959,19520457,16099380,18309695,14160400,7853615,13808260,8027992,2524,0,103146,2611278,2471,0,24355,0,0,0,32804244,31606352,31488176,2116,155640
2018-05-11_14-25-11.425239764,1526041511.427137237,15871978291,2018-05-11_14-25-41.459069751,1526041541.461000233,0.30,0.32,0.33,5642843772,6931876070820,10092961,19520457,16228364,18309695,14160400,7853615,14424628,8027992,2539,0,103993,2633478,2471,0,24429,0,0,0,32804244,31606460,31487992,2116,155640
2018-05-11_14-25-41.505850157,1526041541.507732921,20844168678,2018-05-11_14-26-11.539825865,1526041571.541735267,0.24,0.31,0.33,5729048578,7010293514970,10092963,19574821,16444403,18309695,14160400,9050008,14424628,8027992,2555,0,105162,2654616,2471,0,24709,0,0,0,32804244,31619356,31500832,2116,155636
2018-05-11_14-26-11.586714831,1526041571.588593627,20826950613,2018-05-11_14-26-41.620743031,1526041601.622668027,0.42,0.34,0.34,5817273032,7088658478876,11605939,19576293,16444476,18309695,14160400,9050008,14424628,8027992,2574,0,106441,2676329,2471,0,25255,0,0,0,32804244,31619048,31501396,2116,155636
2018-05-11_14-26-41.667343565,1526041601.669214626,20815839853,2018-05-11_14-27-11.701364763,1526041631.703293414,0.39,0.34,0.34,5904656782,7167642055288,11605941,19612803,16635638,18351434,14160400,9050008,14424628,9229875,2590,0,107655,2697452,2471,0,25564,0,0,0,32804244,31619428,31501276,2116,155636
2018-05-11_14-27-11.748116623,1526041631.750004472,20690813913,2018-05-11_14-27-41.781970011,1526041661.783873491,0.57,0.39,0.35,5992218196,7245498329582,11605943,19612813,18137407,18351459,14160400,9050008,14424628,9229875,2609,0,108978,2719133,2471,0,26149,0,0,0,32804244,31619668,31501636,2116,155636
2018-05-11_14-27-41.828590960,1526041661.830463597,16213474166,2018-05-11_14-28-11.861480253,1526041691.863373951,0.35,0.35,0.34,6017350362,7306570745462,12252588,19612931,18137412,18351459,14160400,9050008,14424628,9229875,2623,0,109750,2741652,2471,0,26264,0,0,0,32804244,31620932,31502168,2116,155636
2018-05-11_14-28-11.907930760,1526041691.909803992,16158481004,2018-05-11_14-28-41.941724556,1526041721.943651511,0.42,0.37,0.34,6042445472,7367890622806,12252590,19612931,18264034,18351459,14160400,9576163,14424628,9229875,2636,0,110624,2763849,2471,0,26320,0,0,0,32804244,31619944,31501748,2116,155636
2018-05-11_14-28-41.988501683,1526041721.990380146,16084484977,2018-05-11_14-29-12.021407300,1526041752.023291582,0.44,0.38,0.35,6071150310,7428419730156,12252592,19612931,19011012,18351468,14160400,9576163,14424628,9229875,2647,0,111423,2786311,2471,0,26461,0,0,0,32804244,31620184,31501964,2116,155636
2018-05-11_14-29-12.067860958,1526041752.069728844,15942343388,2018-05-11_14-29-42.101379069,1526041782.103281532,0.35,0.36,0.34,6098734380,7488416361660,12252594,19612931,19128371,18351468,14160400,9576163,14424628,9832947,2661,0,112320,2808526,2471,0,26544,0,0,0,32804244,31620280,31502060,2116,155636
2018-05-11_14-29-42.148223624,1526041782.150105196,20814341155,2018-05-11_14-30-12.182437486,1526041812.184397950,0.47,0.39,0.35,6189108978,7567289327682,12252596,19628736,19374010,18359484,14160400,9576163,14424628,11072113,2680,0,113555,2829596,2471,0,26856,0,0,0,32804244,31620048,31501392,2116,155644
2018-05-11_14-30-12.229209806,1526041812.231092004,20769790573,2018-05-11_14-30-42.263135922,1526041842.265049123,0.39,0.38,0.35,6274184056,7645442409054,12252604,19628747,20845533,18359494,14160400,9576163,14424628,11072113,2704,0,114815,2851298,2471,0,27423,0,0,0,32804244,31619852,31501936,2116,155644
2018-05-11_14-30-42.309530003,1526041842.311397262,20798993196,2018-05-11_14-31-12.343263343,1526041872.345198647,0.31,0.36,0.34,6363509310,7723707277580,12252606,19687967,21055468,18359494,14160400,10810972,14424628,11072113,2723,0,116024,2872387,2471,0,27724,0,0,0,32804244,31605840,31487084,2116,155652
2018-05-11_14-31-12.390429373,1526041872.392332619,20791611893,2018-05-11_14-31-42.424955068,1526041902.426882082,0.46,0.39,0.35,6451369412,7802581134356,13747675,19691501,21058861,18363525,14160400,10810972,14424628,11072113,2748,0,117337,2894069,2471,0,28268,0,0,0,32804244,31605844,31487684,2116,155656
2018-05-11_14-31-42.471638343,1526041902.473505707,16216405471,2018-05-11_14-32-12.504542940,1526041932.506439918,0.28,0.35,0.34,6477872266,7863614442204,13747677,19691501,21745969,18363541,14160400,10810972,14424628,11072113,2763,0,118118,2916576,2471,0,28392,0,0,0,32804244,31605240,31486984,2116,155660
2018-05-11_14-32-12.551122821,1526041932.552986450,15920707281,2018-05-11_14-32-42.585177474,1526041962.587112459,0.36,0.37,0.35,6506268560,7923532008502,13747679,19713233,21852481,18363541,14160400,10810972,14424628,11694038,2780,0,119000,2938769,2471,0,28459,0,0,0,32804244,31606556,31487460,2116,155660
2018-05-11_14-32-42.631941184,1526041962.633814371,16064605502,2018-05-11_14-33-12.664935837,1526041992.666855461,0.34,0.36,0.35,6535689686,7984458782664,14528679,19713324,21852482,18363541,14160400,10810972,14424628,11694038,2797,0,119780,2961257,2471,0,28611,0,0,0,32804244,31606892,31488656,2116,155664
2018-05-11_14-33-12.711391039,1526041992.713252773,16019563143,2018-05-11_14-33-42.744949380,1526042022.746846802,0.21,0.33,0.33,6564645532,8044772105662,14550129,19713324,21955538,18363541,14160400,11449678,14424628,11694038,2810,0,120639,2983451,2471,0,28675,0,0,0,32804244,31607072,31488880,2116,155664
2018-05-11_14-33-42.791569625,1526042022.793430145,20849108787,2018-05-11_14-34-12.825211806,1526042052.827096088,0.38,0.36,0.34,6651445602,8123187663658,16038247,19719889,21965442,18363541,14160400,11449678,14424628,11694038,2831,0,121915,3005139,2471,0,29232,0,0,0,32804244,31620672,31502512,2116,155656
