StartTime,StartEpoch,EndTime,EndEpoch,CPULoad1m,CPULoad5m,CPULoad5m,NetDevRX,NetDevTX,IRQens2-0,IRQens2-1,IRQens2-2,IRQens2-3,IRQens2-4,IRQens2-5,IRQens2-6,IRQens2-7,user,nice,system,idle,iowait,irq,softirq,steal,guest,guest_nice,MemTotal,MemFree,MemAvailable,Buffers,Cached
2018-05-16_09-09-45.935306020,1526454585.937063168,2018-05-16_09-09-45.940877826,1526454585.942580010,1.83,1.69,1.60,3434,64,5,0,0,0,0,8,0,0,1740808,6,1315970,35617113,9351,0,532,0,1595894,0,32804244,13814352,14314240,2116,815120
2018-05-16_09-10-15.986898269,1526454615.988668141,2018-05-16_09-10-15.992543643,1526454615.994277601,1.50,1.62,1.58,3434,64,5,0,0,0,0,8,0,0,1743651,6,1316182,35638073,9353,0,532,0,1598732,0,32804244,13813584,14313760,2116,815128
2018-05-16_09-10-46.037972881,1526454646.039763401,2018-05-16_09-10-46.043653026,1526454646.045395749,1.65,1.64,1.59,3434,64,5,0,0,0,0,8,0,0,1746845,6,1319000,35656063,9358,0,532,0,1601922,0,32804244,13813500,14313676,2116,815128
2018-05-16_09-11-16.089217028,1526454676.091200395,2018-05-16_09-11-16.095252825,1526454676.097035243,1.79,1.68,1.60,3434,64,5,0,0,0,0,8,0,0,1750007,6,1321851,35674053,9361,0,532,0,1605080,0,32804244,13813348,14313532,2116,815136
2018-05-16_09-11-46.141193711,1526454706.143165282,2018-05-16_09-11-46.147304154,1526454706.149061454,1.48,1.61,1.58,3434,64,5,0,0,0,0,8,0,0,1752836,6,1322039,35695053,9363,0,533,0,1607906,0,32804244,13813128,14313312,2116,815136
2018-05-16_09-12-16.193255294,1526454736.195042436,2018-05-16_09-12-16.198912687,1526454736.200651239,1.68,1.65,1.60,3434,64,5,0,0,0,0,8,0,0,1755923,6,1324974,35713044,9365,0,533,0,1610989,0,32804244,13813660,14313532,2116,815136
2018-05-16_09-12-46.246504800,1526454766.248297229,2018-05-16_09-12-46.252191504,1526454766.253942052,1.76,1.67,1.60,3434,64,5,0,0,0,0,8,0,0,1759012,6,1327923,35731015,9368,0,533,0,1614075,0,32804244,13813944,14314132,2116,815140
2018-05-16_09-13-16.297511435,1526454796.299299372,2018-05-16_09-13-16.303185501,1526454796.304929348,1.80,1.68,1.61,3434,64,5,0,0,0,0,8,0,0,1762077,6,1330873,35749008,9374,0,533,0,1617134,0,32804244,13813408,14313608,2116,815152
2018-05-16_09-13-46.348532388,1526454826.350318845,2018-05-16_09-13-46.354204221,1526454826.355950086,1.83,1.70,1.62,3434,64,5,0,0,0,0,8,0,0,1765318,6,1333651,35766994,9377,0,534,0,1620371,0,32804244,13813676,14313772,2116,815156
2018-05-16_09-14-16.399601178,1526454856.401403326,2018-05-16_09-14-16.405320457,1526454856.407071815,1.57,1.65,1.60,3434,64,5,0,0,0,0,8,0,0,1768141,6,1333871,35787966,9380,0,534,0,1623190,0,32804244,13800900,14301124,2116,815176
2018-05-16_09-14-46.451103722,1526454886.452905820,2018-05-16_09-14-46.456817958,1526454886.458569912,1.68,1.67,1.61,3434,64,5,0,0,0,0,8,0,0,1771834,6,1336186,35805960,9382,0,534,0,1626878,0,32804244,13800796,14301024,2116,815184
2018-05-16_09-15-16.502552217,1526454916.504357621,2018-05-16_09-15-16.508394012,1526454916.510184863,1.81,1.70,1.62,3434,64,5,0,0,0,0,8,0,0,1775471,6,1338578,35823935,9383,0,535,0,1630509,0,32804244,13801580,14301816,2116,815188
2018-05-16_09-15-46.554143177,1526454946.555971382,2018-05-16_09-15-46.559973211,1526454946.561721774,1.49,1.63,1.60,3434,64,5,0,0,0,0,8,0,0,1778325,6,1338783,35844887,9388,0,535,0,1633357,0,32804244,13800752,14301000,2116,815200
2018-05-16_09-16-16.605512122,1526454976.607312215,2018-05-16_09-16-16.611436938,1526454976.613368088,1.69,1.67,1.61,3434,64,5,0,0,0,0,8,0,0,1782073,6,1341015,35862912,9390,0,535,0,1637100,0,32804244,13801384,14301644,2116,815212
2018-05-16_09-16-46.657195177,1526455006.658985595,2018-05-16_09-16-46.662908644,1526455006.664612966,1.81,1.70,1.62,3434,64,5,0,0,0,0,8,0,0,1785647,6,1343477,35880873,9399,0,535,0,1640669,0,32804244,13801868,14302136,2116,815220
2018-05-16_09-17-16.708581998,1526455036.710407540,2018-05-16_09-17-16.714266270,1526455036.715983364,1.89,1.73,1.63,3434,64,5,0,0,0,0,8,0,0,1789310,6,1345829,35898860,9402,0,535,0,1644327,0,32804244,13814856,14315128,2116,815220
2018-05-16_09-17-46.759207694,1526455066.760993092,2018-05-16_09-17-46.764896330,1526455066.766634478,1.88,1.74,1.64,3434,64,5,0,0,0,0,8,0,0,1792912,6,1348239,35916855,9407,0,535,0,1647926,0,32804244,13814004,14314256,2116,815224
2018-05-16_09-18-16.811161817,1526455096.813160777,2018-05-16_09-18-16.817221740,1526455096.818981857,1.53,1.67,1.62,3434,64,5,0,0,0,0,8,0,0,1795747,6,1348487,35937789,9409,0,535,0,1650756,0,32804244,13814048,14314324,2116,815224
2018-05-16_09-18-46.862694398,1526455126.864518069,2018-05-16_09-18-46.868419684,1526455126.870150202,1.72,1.70,1.63,3434,64,5,0,0,0,0,8,0,0,1799134,6,1351046,35955847,9413,0,535,0,1654141,0,32804244,13814100,14314384,2116,815232
2018-05-16_09-19-16.913838369,1526455156.915624220,2018-05-16_09-19-16.919505440,1526455156.921264365,1.83,1.73,1.64,3434,64,5,0,0,0,0,8,0,0,1802762,6,1353430,35973837,9415,0,536,0,1657765,0,32804244,13813476,14314020,2116,815232
2018-05-16_09-19-46.964911004,1526455186.966739230,2018-05-16_09-19-46.970656049,1526455186.972416093,1.50,1.66,1.62,3434,64,5,0,0,0,0,8,0,0,1805606,6,1353683,35994756,9418,0,536,0,1660606,0,32804244,13813204,14313748,2116,815232
2018-05-16_09-20-17.016153857,1526455217.018044393,2018-05-16_09-20-17.021970334,1526455217.023714909,1.70,1.69,1.63,3434,64,5,0,0,0,0,8,0,0,1809164,6,1356072,36012811,9422,0,536,0,1664159,0,32804244,13813464,14314020,2116,815244
2018-05-16_09-20-47.067229369,1526455247.069008603,2018-05-16_09-20-47.072896561,1526455247.074634057,1.82,1.72,1.65,3434,64,5,0,0,0,0,8,0,0,1812714,6,1358552,36030782,9426,0,536,0,1667706,0,32804244,13812980,14313284,2116,815252
2018-05-16_09-21-17.118760888,1526455277.120545870,2018-05-16_09-21-17.124427348,1526455277.126160292,1.89,1.75,1.66,3434,64,5,0,0,0,0,8,0,0,1816386,6,1360895,36048771,9430,0,537,0,1671375,0,32804244,13813268,14313576,2116,815256
2018-05-16_09-21-47.169659858,1526455307.171439808,2018-05-16_09-21-47.175307245,1526455307.177052141,1.93,1.77,1.67,3434,64,5,0,0,0,0,8,0,0,1820114,6,1363204,36066738,9432,0,537,0,1675100,0,32804244,13813432,14313740,2116,815260
2018-05-16_09-22-17.220587600,1526455337.222404030,2018-05-16_09-22-17.226330295,1526455337.228070105,1.56,1.70,1.65,3434,64,5,0,0,0,0,8,0,0,1822969,6,1363481,36087617,9438,0,538,0,1677949,0,32804244,13798516,14298576,2116,815276
2018-05-16_09-22-47.271714608,1526455367.273497412,2018-05-16_09-22-47.277420345,1526455367.279163057,1.63,1.70,1.65,3434,64,5,0,0,0,0,8,0,0,1826142,6,1366220,36105712,9439,0,538,0,1681118,0,32804244,13800044,14300632,2116,815280
2018-05-16_09-23-17.322854075,1526455397.324653567,2018-05-16_09-23-17.328566725,1526455397.330311130,1.72,1.71,1.66,3434,64,5,0,0,0,0,8,0,0,1829376,6,1369022,36123678,9441,0,539,0,1684346,0,32804244,13801136,14301480,2116,815296
2018-05-16_09-23-47.374288899,1526455427.376116172,2018-05-16_09-23-47.380109763,1526455427.381868745,1.44,1.64,1.64,3434,64,5,0,0,0,0,8,0,0,1832231,6,1369311,36144544,9448,0,539,0,1687195,0,32804244,13800524,14300880,2116,815308
2018-05-16_09-24-17.426171158,1526455457.428064631,2018-05-16_09-24-17.431991544,1526455457.433734094,1.66,1.68,1.65,3434,64,5,0,0,0,0,8,0,0,1834962,6,1372488,36162649,9451,0,539,0,1689923,0,32804244,13800344,14300708,2116,815316
2018-05-16_09-24-47.477632997,1526455487.479452402,2018-05-16_09-24-47.483460117,1526455487.485212167,1.74,1.69,1.65,3434,64,5,0,0,0,0,8,0,0,1838495,6,1375100,36180633,9456,0,539,0,1693449,0,32804244,13800672,14301036,2116,815320
2018-05-16_09-25-17.529004653,1526455517.530801408,2018-05-16_09-25-17.534664109,1526455517.536398700,1.79,1.71,1.66,3434,64,5,0,0,0,0,8,0,0,1841745,6,1378064,36198602,9462,0,540,0,1696697,0,32804244,13812940,14313320,2116,815328
2018-05-16_09-25-47.580139278,1526455547.581961397,2018-05-16_09-25-47.585811790,1526455547.587517918,1.82,1.72,1.67,3434,64,5,0,0,0,0,8,0,0,1845226,6,1380756,36216596,9465,0,540,0,1700174,0,32804244,13813760,14314144,2116,815332
2018-05-16_09-26-17.631158101,1526455577.632948508,2018-05-16_09-26-17.636870558,1526455577.638604571,1.63,1.68,1.66,3434,64,5,0,0,0,0,8,0,0,1848133,6,1381226,36237438,9468,0,540,0,1703076,0,32804244,13813936,14314024,2116,815332
2018-05-16_09-26-47.682027463,1526455607.683782914,2018-05-16_09-26-47.687616360,1526455607.689333296,1.77,1.71,1.67,3434,64,5,0,0,0,0,8,0,0,1851473,6,1383873,36255588,9470,0,540,0,1706413,0,32804244,13814244,14314632,2116,815336
2018-05-16_09-27-17.733063215,1526455637.734831831,2018-05-16_09-27-17.738704038,1526455637.740423989,1.92,1.75,1.68,3434,64,5,0,0,0,0,8,0,0,1854836,6,1386679,36273582,9470,0,540,0,1709772,0,32804244,13814396,14314784,2116,815336
2018-05-16_09-27-47.784145079,1526455667.785902069,2018-05-16_09-27-47.789738866,1526455667.791455010,1.56,1.68,1.66,3434,64,5,0,0,0,0,8,0,0,1857863,6,1386968,36294420,9471,0,540,0,1712795,0,32804244,13814740,14315128,2116,815336
2018-05-16_09-28-17.835300802,1526455697.837114659,2018-05-16_09-28-17.841407238,1526455697.843159291,1.73,1.71,1.68,3434,64,5,0,0,0,0,8,0,0,1861414,6,1389281,36312585,9472,0,540,0,1716343,0,32804244,13813884,14314272,2116,815336
2018-05-16_09-28-47.886958103,1526455727.888726349,2018-05-16_09-28-47.892553581,1526455727.894263353,1.78,1.72,1.68,3434,64,5,0,0,0,0,8,0,0,1864665,6,1392117,36330585,9474,0,540,0,1719591,0,32804244,13813836,14314228,2116,815340
2018-05-16_09-29-17.938058951,1526455757.939816726,2018-05-16_09-29-17.943637895,1526455757.945342861,1.81,1.74,1.69,3434,64,5,0,0,0,0,8,0,0,1868195,6,1394746,36348548,9478,0,540,0,1723116,0,32804244,13814028,14314424,2116,815344
2018-05-16_09-29-47.989126925,1526455787.990886740,2018-05-16_09-29-47.994719871,1526455787.996429751,1.89,1.76,1.70,3434,64,5,0,0,0,0,8,0,0,1871598,6,1397441,36366520,9480,0,541,0,1726516,0,32804244,13814620,14315020,2116,815348
2018-05-16_09-30-18.040318955,1526455818.042127125,2018-05-16_09-30-18.046050385,1526455818.047815925,1.59,1.70,1.68,3434,64,5,0,0,0,0,8,0,0,1874509,6,1397782,36387301,9484,0,541,0,1729421,0,32804244,13801772,14302196,2116,815376
2018-05-16_09-30-48.091911530,1526455848.093694335,2018-05-16_09-30-48.097592342,1526455848.099341405,1.70,1.72,1.68,3434,64,5,0,0,0,0,8,0,0,1878167,6,1400019,36405476,9485,0,541,0,1733076,0,32804244,13801328,14302016,2116,815380
2018-05-16_09-31-18.143206138,1526455878.145031278,2018-05-16_09-31-18.148978274,1526455878.150730106,1.87,1.76,1.70,3434,64,5,0,0,0,0,8,0,0,1881859,6,1402408,36423446,9491,0,542,0,1736762,0,32804244,13800924,14301368,2116,815396
2018-05-16_09-31-48.194874084,1526455908.196724506,2018-05-16_09-31-48.200758338,1526455908.202502541,1.58,1.70,1.68,3434,64,5,0,0,0,0,8,0,0,1884745,6,1402770,36444227,9496,0,542,0,1739642,0,32804244,13800220,14300672,2116,815404
2018-05-16_09-32-18.246487058,1526455938.248279766,2018-05-16_09-32-18.252285475,1526455938.254044687,1.69,1.71,1.68,3434,64,5,0,0,0,0,8,0,0,1888516,6,1404825,36462422,9498,0,543,0,1743409,0,32804244,13800016,14300736,2116,815412
2018-05-16_09-32-48.298115063,1526455968.299915585,2018-05-16_09-32-48.303892022,1526455968.305611731,1.81,1.74,1.69,3434,64,5,0,0,0,0,8,0,0,1892185,6,1407186,36480408,9502,0,543,0,1747073,0,32804244,13801576,14302048,2116,815424
2018-05-16_09-33-18.349643394,1526455998.351422650,2018-05-16_09-33-18.355320425,1526455998.357051160,1.89,1.77,1.70,3434,64,5,0,0,0,0,8,0,0,1895718,6,1409682,36498393,9507,0,544,0,1750599,0,32804244,13814268,14314748,2116,815428
2018-05-16_09-33-48.400996494,1526456028.402754553,2018-05-16_09-33-48.406617234,1526456028.408345231,1.87,1.77,1.71,3434,64,5,0,0,0,0,8,0,0,1899548,6,1411895,36516369,9508,0,544,0,1754426,0,32804244,13814820,14315304,2116,815432
2018-05-16_09-34-18.452162812,1526456058.453932646,2018-05-16_09-34-18.457813761,1526456058.459533383,1.58,1.71,1.69,3434,64,5,0,0,0,0,8,0,0,1902439,6,1412275,36537119,9516,0,544,0,1757314,0,32804244,13814920,14315092,2116,815440
2018-05-16_09-34-48.503845257,1526456088.505792402,2018-05-16_09-34-48.509676830,1526456088.511413541,1.61,1.71,1.69,3434,64,5,0,0,0,0,8,0,0,1904473,6,1414731,36556748,9519,0,545,0,1759345,0,32804244,13815036,14315232,2116,815440
2018-05-16_09-35-18.555933282,1526456118.557809041,2018-05-16_09-35-18.561729914,1526456118.563538297,1.61,1.70,1.68,3434,64,5,0,0,0,0,8,0,0,1906429,6,1417413,36576240,9520,0,545,0,1761297,0,32804244,13813876,14314104,2116,815440
2018-05-16_09-35-48.607438551,1526456148.609204512,2018-05-16_09-35-48.613060329,1526456148.614781198,1.42,1.65,1.67,3434,64,5,0,0,0,0,8,0,0,1908295,6,1418709,36597113,9524,0,545,0,1763158,0,32804244,13813912,14314408,2116,815444
2018-05-16_09-36-18.658855562,1526456178.660841074,2018-05-16_09-36-18.664818779,1526456178.666571061,1.38,1.62,1.66,3434,64,5,0,0,0,0,8,0,0,1910237,6,1421203,36616736,9526,0,545,0,1765096,0,32804244,13813772,14314004,2116,815444
2018-05-16_09-36-48.710947922,1526456208.712919107,2018-05-16_09-36-48.716829016,1526456208.718564083,1.42,1.61,1.65,3434,64,5,0,0,0,0,8,0,0,1912171,6,1423831,36636241,9526,0,545,0,1767026,0,32804244,13814404,14314900,2116,815444
2018-05-16_09-37-18.762448128,1526456238.764213815,2018-05-16_09-37-18.768067251,1526456238.769795021,1.37,1.58,1.64,3434,64,5,0,0,0,0,8,0,0,1914071,6,1426452,36655738,9528,0,545,0,1768922,0,32804244,13814480,14314712,2116,815444
2018-05-16_09-37-48.814563277,1526456268.816407830,2018-05-16_09-37-48.820368805,1526456268.822132220,1.34,1.56,1.63,3434,64,5,0,0,0,0,8,0,0,1916017,6,1429055,36675239,9529,0,545,0,1770864,0,32804244,13815616,14316044,2116,815452
2018-05-16_09-38-18.866271336,1526456298.868079660,2018-05-16_09-38-18.872022907,1526456298.873775348,1.20,1.50,1.61,3434,64,5,0,0,0,0,8,0,0,1917888,6,1430361,36696087,9533,0,545,0,1772729,0,32804244,13801440,14301692,2116,815468
2018-05-16_09-38-48.917551712,1526456328.919334460,2018-05-16_09-38-48.923238425,1526456328.925064824,1.41,1.52,1.61,3434,64,5,0,0,0,0,8,0,0,1921210,6,1432796,36714345,9536,0,545,0,1776048,0,32804244,13801900,14302424,2116,815476
2018-05-16_09-39-18.968982339,1526456358.970793906,2018-05-16_09-39-18.974688382,1526456358.976434260,1.64,1.57,1.63,3434,64,5,0,0,0,0,8,0,0,1924576,6,1435472,36732313,9540,0,546,0,1779407,0,32804244,13800980,14301520,2116,815488
2018-05-16_09-39-49.020512017,1526456389.022338982,2018-05-16_09-39-49.026343531,1526456389.028099534,1.44,1.53,1.61,3434,64,5,0,0,0,0,8,0,0,1927450,6,1435923,36753002,9545,0,546,0,1782276,0,32804244,13798500,14299048,2116,815500
2018-05-16_09-40-19.072120582,1526456419.073916121,2018-05-16_09-40-19.077830114,1526456419.079571891,1.55,1.54,1.61,3434,64,5,0,0,0,0,8,0,0,1930760,6,1438350,36771276,9548,0,546,0,1785579,0,32804244,13801112,14301684,2116,815520
2018-05-16_09-40-49.123713439,1526456449.125504071,2018-05-16_09-40-49.129461805,1526456449.131182331,1.73,1.59,1.62,3434,64,5,0,0,0,0,8,0,0,1933894,6,1441234,36789265,9551,0,547,0,1788707,0,32804244,13800864,14301448,2116,815532
2018-05-16_09-41-19.175425704,1526456479.177204544,2018-05-16_09-41-19.181087887,1526456479.182803452,1.84,1.63,1.64,3434,64,5,0,0,0,0,8,0,0,1937086,6,1444058,36807256,9557,0,547,0,1791893,0,32804244,13813660,14314244,2116,815528
2018-05-16_09-41-49.226684164,1526456509.228454103,2018-05-16_09-41-49.232289939,1526456509.234008429,1.84,1.65,1.64,3434,64,5,0,0,0,0,8,0,0,1940522,6,1446634,36825251,9560,0,547,0,1795327,0,32804244,13814408,14314712,2116,815528
2018-05-16_09-42-19.278077028,1526456539.279856821,2018-05-16_09-42-19.283687649,1526456539.285390673,1.56,1.60,1.63,3434,64,5,0,0,0,0,8,0,0,1943402,6,1447106,36845918,9561,0,547,0,1798204,0,32804244,13813264,14313848,2116,815528
2018-05-16_09-42-49.329039798,1526456569.330799521,2018-05-16_09-42-49.334616605,1526456569.336332932,1.34,1.54,1.61,3434,64,5,0,0,0,0,8,0,0,1946221,6,1447341,36866882,9564,0,547,0,1801019,0,32804244,13813644,14314232,2116,815532
2018-05-16_09-43-19.380079025,1526456599.381872162,2018-05-16_09-43-19.385766639,1526456599.387500298,1.63,1.59,1.62,3434,64,5,0,0,0,0,8,0,0,1949091,6,1450146,36885219,9569,0,547,0,1803885,0,32804244,13813344,14313940,2116,815540
2018-05-16_09-43-49.431957752,1526456629.433830934,2018-05-16_09-43-49.437725843,1526456629.439469936,1.72,1.61,1.62,3434,64,5,0,0,0,0,8,0,0,1952476,6,1452772,36903213,9574,0,548,0,1807266,0,32804244,13812996,14313596,2116,815544
2018-05-16_09-44-19.483151793,1526456659.485023995,2018-05-16_09-44-19.488928605,1526456659.490661952,1.83,1.65,1.64,3434,64,5,0,0,0,0,8,0,0,1955745,6,1455518,36921206,9575,0,548,0,1810530,0,32804244,13813000,14313860,2116,815544
2018-05-16_09-44-49.534158952,1526456689.535951988,2018-05-16_09-44-49.539850772,1526456689.541593357,2.08,1.73,1.66,3434,64,5,0,0,0,0,8,0,0,1959019,6,1458258,36939204,9576,0,548,0,1813800,0,32804244,13813168,14313768,2116,815544
2018-05-16_09-45-19.584987454,1526456719.586777273,2018-05-16_09-45-19.590648948,1526456719.592387100,1.77,1.69,1.65,3434,64,5,0,0,0,0,8,0,0,1961883,6,1458788,36959832,9578,0,548,0,1816660,0,32804244,13812824,14313688,2116,815548
2018-05-16_09-45-49.635879181,1526456749.637647530,2018-05-16_09-45-49.641508747,1526456749.643242911,1.81,1.70,1.66,3434,64,5,0,0,0,0,8,0,0,1965034,6,1461293,36978189,9578,0,549,0,1819807,0,32804244,13812812,14313680,2116,815552
2018-05-16_09-46-19.686696497,1526456779.688515575,2018-05-16_09-46-19.692433006,1526456779.694178209,1.88,1.73,1.67,3434,64,5,0,0,0,0,8,0,0,1968202,6,1464146,36996172,9582,0,549,0,1822970,0,32804244,13800112,14300732,2116,815568
2018-05-16_09-46-49.737895652,1526456809.739679168,2018-05-16_09-46-49.743577243,1526456809.745312858,1.65,1.69,1.66,3434,64,5,0,0,0,0,8,0,0,1970284,6,1465511,37016743,9583,0,549,0,1825048,0,32804244,13800040,14300664,2116,815576
