StartTime,StartEpoch,BW,EndTime,EndEpoch,CPULoad1m,CPULoad5m,CPULoad5m,NetDevRX,NetDevTX,IRQens2-0,IRQens2-1,IRQens2-2,IRQens2-3,IRQens2-4,IRQens2-5,IRQens2-6,IRQens2-7,user,nice,system,idle,iowait,irq,softirq,steal,guest,guest_nice,MemTotal,MemFree,MemAvailable,Buffers,Cached
2018-05-14_22-20-43.866939725,1526329243.868821459,21402611552,2018-05-14_22-21-13.910142463,1526329273.912064252,0.74,0.63,0.63,19300002990,20569060685340,20506164,35720143,33136936,34379160,20431199,18895686,19955845,17551074,99581,6,712927,75113364,2577,0,69596,0,0,0,32804244,31548136,31442004,2116,186876
2018-05-14_22-21-13.957202153,1526329273.959094447,21367010719,2018-05-14_22-21-44.000135003,1526329304.002080722,0.71,0.63,0.63,19396272052,20649522262626,20506164,35720143,34496925,34379160,20431199,18895686,19955845,17551091,99600,6,714656,75133386,2577,0,69601,0,0,0,32804244,31548804,31442500,2116,186880
2018-05-14_22-21-44.047092760,1526329304.048966017,21235548394,2018-05-14_22-22-14.090134511,1526329334.092069657,0.74,0.65,0.64,19491896954,20729435477650,20506164,37020657,34496925,34379160,20431199,18895686,19955845,17551091,99621,6,716326,75153325,2577,0,69616,0,0,0,32804244,31549368,31442796,2116,186880
2018-05-14_22-22-14.137454904,1526329334.139358623,21407084566,2018-05-14_22-22-44.181195067,1526329364.183129018,0.77,0.67,0.65,19587370944,20810660867574,20506164,37020657,34496925,34379160,20431199,20244368,19955845,17551091,99640,6,718192,75173385,2577,0,69630,0,0,0,32804244,31548708,31441872,2116,186880
2018-05-14_22-22-44.228136021,1526329364.230007515,21396910195,2018-05-14_22-23-14.270147876,1526329394.272087258,0.69,0.65,0.64,19703603270,20891178129264,20506164,37020657,34496925,36035005,20431199,20244368,19955845,17551091,99663,6,720034,75193296,2577,0,69637,0,0,0,32804244,31549768,31443468,2116,186884
2018-05-14_22-23-14.317173980,1526329394.319061138,19611493181,2018-05-14_22-23-44.359126297,1526329424.361056406,0.63,0.64,0.64,19795035148,20964998931930,20506164,37020657,34496925,36035005,20431199,20244368,19955845,18679514,99679,6,721649,75214033,2577,0,69638,0,0,0,32804244,31550036,31443452,2116,186884
2018-05-14_22-23-44.406230875,1526329424.408122502,21309052494,2018-05-14_22-24-14.449171443,1526329454.451135394,0.71,0.66,0.64,19891147346,21045821136208,20506164,37020657,34496925,36035005,20431199,20244368,21269824,18679514,99697,6,723461,75234025,2577,0,69645,0,0,0,32804244,31561276,31454704,2116,186880
2018-05-14_22-24-14.496380340,1526329454.498273213,21197547719,2018-05-14_22-24-44.539277846,1526329484.541212984,0.69,0.66,0.65,19986455576,21125593121870,20506164,37020657,35826680,36035005,20431199,20244368,21269824,18679514,99715,6,725235,75253972,2577,0,69647,0,0,0,32804244,31561840,31455804,2116,186880
2018-05-14_22-24-44.586167306,1526329484.588038361,21592351527,2018-05-14_22-25-14.629222132,1526329514.631134554,0.75,0.67,0.65,20102891678,21206840590988,20506164,37020657,35826680,36035005,22010838,20244368,21269824,18679514,99734,6,727054,75273830,2577,0,69650,0,0,0,32804244,31561504,31455400,2116,186880
2018-05-14_22-25-14.676204191,1526329514.678095905,19792902329,2018-05-14_22-25-44.720153062,1526329544.722088227,0.59,0.64,0.64,20210249316,21281986334796,20506164,37020657,35826680,36035005,22010838,20244368,21269824,18679516,99749,6,728654,75294467,2577,0,69651,0,0,0,32804244,31561460,31455164,2116,186880
2018-05-14_22-25-44.767178073,1526329544.769055587,21398289786,2018-05-14_22-26-14.811118708,1526329574.813049467,0.75,0.68,0.65,20309613290,21362502754566,20506164,37020657,35826680,37453343,22010838,20244368,21269824,18679516,99766,6,730432,75314453,2577,0,69657,0,0,0,32804244,31561720,31455456,2116,186880
2018-05-14_22-26-14.858085280,1526329574.859957215,19804219654,2018-05-14_22-26-44.902202922,1526329604.904145986,0.60,0.64,0.64,20416805424,21437603215086,20506164,37020657,35826680,37453343,22010838,20244368,21269824,20013192,99783,6,732011,75335121,2577,0,69657,0,0,0,32804244,31560788,31455008,2116,186880
2018-05-14_22-26-44.949125696,1526329604.951029112,21335764253,2018-05-14_22-27-14.992172138,1526329634.994100248,0.55,0.63,0.64,20512570166,21517967616534,20506164,38376971,35826680,37453343,22010838,20244368,21269824,20013192,99801,6,733767,75355136,2577,0,69666,0,0,0,32804244,31561272,31455528,2116,186880
2018-05-14_22-27-15.039242484,1526329635.041139817,21407222292,2018-05-14_22-27-45.082130712,1526329665.084065146,0.58,0.63,0.64,20607203132,21598525631334,20506164,38376971,35826680,37453343,22010838,21584170,21269824,20013192,99820,6,735614,75375208,2577,0,69670,0,0,0,32804244,31559856,31453816,2116,186880
2018-05-14_22-27-45.129183647,1526329665.131068969,21823627466,2018-05-14_22-28-15.172197400,1526329695.174130786,0.42,0.59,0.63,20725750146,21681304890194,20506164,38376971,35826680,37453343,22010838,23171357,21269824,20013192,99836,6,737307,75395148,2577,0,69682,0,0,0,32804244,31560592,31454268,2116,186880
2018-05-14_22-28-15.219188958,1526329695.221070935,21477254140,2018-05-14_22-28-45.261115230,1526329725.263039589,0.46,0.58,0.62,20825622216,21762150556516,20506164,39799141,35826680,37453343,22010838,23171357,21269824,20013192,99855,6,739037,75415142,2577,0,69692,0,0,0,32804244,31560440,31454684,2116,186880
2018-05-14_22-28-45.308127929,1526329725.310023127,19552554890,2018-05-14_22-29-15.351167410,1526329755.353104943,0.60,0.60,0.63,20913882702,21835749153194,20506164,39799141,35826680,37453343,22010838,23171357,21269824,21092768,99872,6,740624,75435911,2577,0,69696,0,0,0,32804244,31549240,31442944,2116,186892
2018-05-14_22-29-15.398233755,1526329755.400116588,21332109863,2018-05-14_22-29-45.437168520,1526329785.439091544,0.67,0.62,0.63,21010474324,21916655278748,20506164,39799141,35826680,38820155,22010838,23171357,21269824,21092768,99892,6,742417,75455902,2577,0,69704,0,0,0,32804244,31550436,31444164,2116,186892
2018-05-14_22-29-45.484206742,1526329785.486207891,19635191983,2018-05-14_22-30-15.526234155,1526329815.528184842,0.54,0.60,0.62,21098112410,21990556606034,20506164,39799141,35826680,38820155,22010838,23171357,21269824,21092772,99913,6,744003,75476681,2577,0,69710,0,0,0,32804244,31549256,31442948,2116,186904
2018-05-14_22-30-15.573302229,1526329815.575198877,21535668205,2018-05-14_22-30-45.617195063,1526329845.619151480,0.58,0.60,0.62,21194792096,22071565670846,20506164,39799141,35826680,38820155,23307879,23171357,21269824,21092772,99935,6,745677,75496686,2577,0,69716,0,0,0,32804244,31548972,31442424,2116,186912
2018-05-14_22-30-45.664203497,1526329845.666082965,21244397519,2018-05-14_22-31-15.707155843,1526329875.709088758,0.46,0.58,0.62,21310929638,22152188878106,20506164,39799141,37380266,38820155,23307879,23171357,21269824,21092772,99954,6,747395,75516515,2577,0,69722,0,0,0,32804244,31549888,31443900,2116,186916
2018-05-14_22-31-15.754157061,1526329875.756054016,21724535303,2018-05-14_22-31-45.796147089,1526329905.798090906,0.54,0.58,0.62,21428108140,22233941161364,20506164,39799141,37380266,38820155,23307879,23171357,22854436,21092772,99973,6,749140,75536419,2577,0,69724,0,0,0,32804244,31550108,31443540,2116,186916
2018-05-14_22-31-45.843211424,1526329905.845088730,19589279684,2018-05-14_22-32-15.886191191,1526329935.888108929,0.66,0.61,0.62,21515819506,22307686714394,20506164,39799141,37380266,38820155,23307879,23171357,22854436,22170125,99991,6,750782,75557136,2577,0,69727,0,0,0,32804244,31561284,31455292,2116,186908
2018-05-14_22-32-15.933092462,1526329935.934983923,21313829298,2018-05-14_22-32-45.976132237,1526329965.978058437,0.46,0.57,0.61,21612543864,22388520199678,20506164,39799141,37380266,40193205,23307879,23171357,22854436,22170125,100007,6,752602,75577105,2577,0,69729,0,0,0,32804244,31562584,31456332,2116,186908
2018-05-14_22-32-46.023121069,1526329966.025014503,21554471463,2018-05-14_22-33-16.066222855,1526329996.068163592,0.48,0.56,0.60,21711642494,22469621930642,20506164,39799141,37380266,40193205,23307879,24511808,22854436,22170125,100024,6,754336,75597065,2577,0,69737,0,0,0,32804244,31561384,31455316,2116,186908
2018-05-14_22-33-16.113150928,1526329996.115023509,21394794496,2018-05-14_22-33-46.155146662,1526330026.157102057,0.65,0.59,0.61,21828755972,22550743689538,20506164,41458287,37380266,40193205,23307879,24511808,22854436,22170125,100041,6,756167,75616975,2577,0,69748,0,0,0,32804244,31562332,31455488,2116,186908
2018-05-14_22-33-46.202015655,1526330026.203911248,21344338248,2018-05-14_22-34-16.245302906,1526330056.247247918,0.59,0.58,0.60,21945474634,22631137000878,20506164,41458287,39019614,40193205,23307879,24511808,22854436,22170125,100060,6,757974,75636872,2577,0,69751,0,0,0,32804244,31561336,31455056,2116,186908
2018-05-14_22-34-16.292179296,1526330056.294076133,21340721855,2018-05-14_22-34-46.336208781,1526330086.338133456,0.41,0.54,0.59,22060864272,22711450899640,20506164,41458287,39019614,40193205,23307879,24511808,24448351,22170125,100078,6,759891,75656669,2577,0,69756,0,0,0,32804244,31560448,31454060,2116,186908
2018-05-14_22-34-46.383312323,1526330086.385179486,19650521626,2018-05-14_22-35-16.425195748,1526330116.427140553,0.45,0.54,0.59,22149583382,22786024750082,20506164,41458287,39019614,40193205,23307879,24511808,24448351,22170127,100094,6,761495,75677432,2577,0,69759,0,0,0,32804244,31561384,31454564,2116,186908
2018-05-14_22-35-16.472212189,1526330116.474108405,21410419175,2018-05-14_22-35-46.515150094,1526330146.517072460,0.61,0.56,0.60,22244096988,22866618381770,20506164,41458287,39019614,40193205,24638660,24511808,24448351,22170127,100112,6,763271,75697512,2577,0,69760,0,0,0,32804244,31560456,31454464,2116,186908
2018-05-14_22-35-46.562086773,1526330146.563992331,21419301385,2018-05-14_22-36-16.605186097,1526330176.607122247,0.65,0.58,0.60,22339543394,22947225978056,20506164,41458287,39019614,40193205,25975338,24511808,24448351,22170127,100130,6,765043,75717567,2577,0,69763,0,0,0,32804244,31560936,31455168,2116,186908
2018-05-14_22-36-16.652205302,1526330176.654094034,19617870704,2018-05-14_22-36-46.696125320,1526330206.698049206,0.51,0.55,0.59,22428082216,23021702326848,20506164,41458287,39019614,40193205,25975338,24511808,24448351,22170129,100147,6,766690,75738298,2577,0,69764,0,0,0,32804244,31561140,31454508,2116,186908
2018-05-14_22-36-46.743139984,1526330206.745054375,21779908025,2018-05-14_22-37-16.786222034,1526330236.788155007,0.51,0.55,0.59,22545038446,23103662015576,20506164,41458287,39019614,40193205,25975338,24511808,26013385,22170129,100167,6,768405,75758202,2577,0,69771,0,0,0,32804244,31547960,31441960,2116,186924
2018-05-14_22-37-16.833475226,1526330236.835359414,21328009992,2018-05-14_22-37-46.876174535,1526330266.878121676,0.51,0.54,0.58,22660297908,23183926011924,20506164,41458287,40669125,40193205,25975338,24511808,26013385,22170129,100186,6,770282,75778108,2577,0,69776,0,0,0,32804244,31548976,31442436,2116,186924
2018-05-14_22-37-46.923257208,1526330266.925139675,21372630363,2018-05-14_22-38-16.966139393,1526330296.968093769,0.55,0.55,0.59,22776888250,23265022673598,20506164,43104236,40669125,40193205,25975338,24511808,26013385,22170129,100204,6,772101,75798027,2577,0,69799,0,0,0,32804244,31548760,31442516,2116,186924
2018-05-14_22-38-17.013213294,1526330297.015107377,21615631062,2018-05-14_22-38-47.055163054,1526330327.057109997,0.65,0.58,0.60,22875942976,23346362047144,20506164,43104236,40669125,40193205,25975338,25840301,26013385,22170129,100225,6,773765,75818025,2577,0,69811,0,0,0,32804244,31548568,31442028,2116,186928
2018-05-14_22-38-47.102313726,1526330327.104214780,21345966640,2018-05-14_22-39-17.145176718,1526330357.147118907,0.68,0.59,0.60,22971986438,23427255404478,20506164,43104236,40669125,41556052,25975338,25840301,26013385,22170129,100243,6,775527,75838017,2577,0,69821,0,0,0,32804244,31548016,31441712,2116,186928
2018-05-14_22-39-17.192151863,1526330357.194035739,19639379704,2018-05-14_22-39-47.234140098,1526330387.236083381,0.73,0.62,0.60,23060104268,23501257708322,20506164,43104236,40669125,41556052,25975338,25840301,26013385,23244299,100259,6,777178,75858738,2577,0,69821,0,0,0,32804244,31548256,31441976,2116,186932
2018-05-14_22-39-47.281204904,1526330387.283090973,21604077940,2018-05-14_22-40-17.324206576,1526330417.326137953,0.70,0.62,0.61,23177141650,23582545978838,20506164,43104236,40669125,41556052,25975338,25840301,27606375,23244299,100277,6,778962,75878605,2577,0,69828,0,0,0,32804244,31560188,31454172,2116,186928
2018-05-14_22-40-17.371153882,1526330417.373033872,21346865074,2018-05-14_22-40-47.414093797,1526330447.416019044,0.82,0.66,0.62,23293595544,23663494340456,20506164,43104236,42315709,41556052,25975338,25840301,27606375,23244299,100293,6,780805,75898516,2577,0,69830,0,0,0,32804244,31561084,31454844,2116,186928
2018-05-14_22-40-47.461157991,1526330447.463048256,21498331638,2018-05-14_22-41-17.504203659,1526330477.506165060,0.89,0.69,0.63,23389891678,23744450490134,20506164,43104236,42315709,41556052,27281874,25840301,27606375,23244299,100311,6,782537,75918518,2577,0,69832,0,0,0,32804244,31560460,31454468,2116,186928
2018-05-14_22-41-17.551277355,1526330477.553162186,19674395032,2018-05-14_22-41-47.594162218,1526330507.596078986,0.75,0.67,0.62,23477884388,23818502433356,20506164,43104236,42315709,41556052,27281874,25840301,27606375,23244301,100329,6,784157,75939257,2577,0,69832,0,0,0,32804244,31560476,31454224,2116,186928
2018-05-14_22-41-47.641227275,1526330507.643098727,21133410661,2018-05-14_22-42-17.683127135,1526330537.685071873,0.73,0.67,0.63,23573595562,23898661290252,20506164,43104236,42315709,42851650,27281874,25840301,27606375,23244301,100347,6,785850,75959168,2577,0,69839,0,0,0,32804244,31560972,31454436,2116,186928
2018-05-14_22-42-17.730109323,1526330537.731989502,19610241221,2018-05-14_22-42-47.773159950,1526330567.775094255,0.64,0.66,0.62,23662042928,23972464493820,20506164,43104236,42315709,42851650,27281874,25840301,27606375,24329853,100362,6,787501,75979890,2577,0,69839,0,0,0,32804244,31561276,31454816,2116,186928
2018-05-14_22-42-47.820388642,1526330567.822281147,21397915963,2018-05-14_22-43-17.863121575,1526330597.865073784,0.46,0.61,0.61,23761490294,24052966931710,20506164,44522308,42315709,42851650,27281874,25840301,27606375,24329853,100380,6,789255,75999873,2577,0,69853,0,0,0,32804244,31561328,31455016,2116,186928
2018-05-14_22-43-17.910274783,1526330597.912163540,21590368349,2018-05-14_22-43-47.952169723,1526330627.954096565,0.55,0.62,0.61,23896177340,24134883253750,20506164,44522308,42315709,42851650,27281874,27250210,27606375,24329853,100397,6,791033,76019762,2577,0,69859,0,0,0,32804244,31560452,31454200,2116,186932
2018-05-14_22-43-47.999099159,1526330628.000998506,21195187267,2018-05-14_22-44-18.042206591,1526330658.044158959,0.51,0.60,0.60,24003915458,24214643484408,20506164,44522308,42315709,42851650,27281874,28551590,27606375,24329853,100413,6,792828,76039852,2577,0,69867,0,0,0,32804244,31560504,31454264,2116,186932
2018-05-14_22-44-18.089291279,1526330658.091166525,21104423014,2018-05-14_22-44-48.131127402,1526330688.133089269,0.61,0.61,0.60,24098680776,24294058032424,20506164,45794560,42315709,42851650,27281874,28551590,27606375,24329853,100429,6,794436,76059775,2577,0,69876,0,0,0,32804244,31561628,31455076,2116,186932
2018-05-14_22-44-48.178343157,1526330688.180227331,19614348773,2018-05-14_22-45-18.221207366,1526330718.223140065,0.63,0.62,0.60,24204463886,24368527030078,20506164,45794560,42315709,42851650,27281874,28551590,27606375,25657271,100447,6,796031,76080418,2577,0,69881,0,0,0,32804244,31548244,31442536,2116,186940
2018-05-14_22-45-18.268440039,1526330718.270344091,21429036557,2018-05-14_22-45-48.311208930,1526330748.313163466,0.45,0.57,0.59,24303688276,24449161362478,20506164,45794560,42315709,44260897,27281874,28551590,27606375,25657271,100466,6,797786,76100390,2577,0,69893,0,0,0,32804244,31549116,31442760,2116,186944
2018-05-14_22-45-48.358396443,1526330748.360283262,19699095446,2018-05-14_22-46-18.400181894,1526330778.402143941,0.35,0.54,0.58,24429904474,24523847118352,20506164,45794560,42315709,44260897,27281874,28551590,27606375,25657273,100483,6,799343,76121057,2577,0,69896,0,0,0,32804244,31548468,31442468,2116,186944
2018-05-14_22-46-18.447855797,1526330778.449783568,21690184142,2018-05-14_22-46-48.490431517,1526330808.492365873,0.53,0.56,0.59,24546956512,24605562747578,20506164,45794560,42315709,44260897,28866219,28551590,27606375,25657310,100502,6,801079,76140953,2577,0,69902,0,0,0,32804244,31548392,31442424,2116,186948
2018-05-14_22-46-48.537349314,1526330808.539243394,21362564380,2018-05-14_22-47-18.577197422,1526330838.579116178,0.65,0.59,0.59,24643164134,24685953248676,20506164,45794560,43679895,44260897,28866219,28551590,27606375,25657310,100522,6,802785,76160972,2577,0,69912,0,0,0,32804244,31550032,31443332,2116,186948
2018-05-14_22-47-18.624218275,1526330838.626094517,21383624118,2018-05-14_22-47-48.666175803,1526330868.668125207,0.55,0.57,0.59,24739036140,24767050401502,20506164,45794560,43679895,44260897,28866219,28551590,28954409,25657310,100542,6,804633,76181028,2577,0,69914,0,0,0,32804244,31549356,31443116,2116,186948
2018-05-14_22-47-48.713332785,1526330868.715235841,19514931704,2018-05-14_22-48-18.756234799,1526330898.758199993,0.59,0.58,0.59,24843071346,24840532962278,20506164,45794560,43679895,44260897,28866219,28551590,28954409,26730454,100561,6,806313,76201724,2577,0,69916,0,0,0,32804244,31561128,31454888,2116,186944
2018-05-14_22-48-18.803379174,1526330898.805278296,21450527273,2018-05-14_22-48-48.846110666,1526330928.848021990,0.69,0.60,0.60,24959877176,24921232020984,20506164,45794560,43679895,45925385,28866219,28551590,28954409,26730454,100578,6,808123,76221656,2577,0,69926,0,0,0,32804244,31561740,31455772,2116,186944
2018-05-14_22-48-48.893107126,1526330928.895001201,21531086593,2018-05-14_22-49-18.935180151,1526330958.937132442,0.61,0.59,0.59,25057379774,25002932965946,20506164,45794560,43679895,45925385,28866219,29855976,28954409,26730454,100597,6,809829,76241678,2577,0,69935,0,0,0,32804244,31560152,31454132,2116,186944
2018-05-14_22-49-18.982417317,1526330958.984299817,21087439227,2018-05-14_22-49-49.026203398,1526330989.028129656,0.70,0.61,0.60,25165515652,25082289303598,20506164,47120956,43679895,45925385,28866219,29855976,28954409,26730454,100614,6,811638,76261509,2577,0,69946,0,0,0,32804244,31562692,31456028,2116,186944
2018-05-14_22-49-49.073092410,1526330989.074976060,21388507059,2018-05-14_22-50-19.116162199,1526331019.118088850,0.64,0.60,0.60,25261413194,25162771057606,20506164,47120956,45031254,45925385,28866219,29855976,28954409,26730454,100633,6,813331,76281558,2577,0,69951,0,0,0,32804244,31562760,31456512,2116,186952
2018-05-14_22-50-19.163249090,1526331019.165141593,21414883942,2018-05-14_22-50-49.206136025,1526331049.208095256,0.51,0.58,0.59,25357369168,25244029558298,20506164,47120956,45031254,45925385,28866219,29855976,30315085,26730454,100650,6,815193,76301645,2577,0,69952,0,0,0,32804244,31561820,31455304,2116,186952
2018-05-14_22-50-49.253202956,1526331049.255093681,19876535997,2018-05-14_22-51-19.295158842,1526331079.297095592,0.83,0.65,0.61,25464828118,25318829981580,20506164,47120956,45031254,45925385,28866219,29855976,30315085,26730456,100666,6,816744,76322353,2577,0,69956,0,0,0,32804244,31561752,31455756,2116,186952
2018-05-14_22-51-19.342049358,1526331079.343938043,21781962195,2018-05-14_22-51-49.384162183,1526331109.386097792,0.64,0.62,0.60,25582212188,25400776254620,20506164,47120956,45031254,45925385,30447910,29855976,30315085,26730456,100684,6,818457,76342272,2577,0,69956,0,0,0,32804244,31561700,31455676,2116,186952
2018-05-14_22-51-49.431497772,1526331109.433424328,19658089889,2018-05-14_22-52-19.474199185,1526331139.476128993,0.59,0.61,0.60,25671781730,25475418798380,20506164,47120956,45031254,45925385,30447910,29855976,30315085,26730458,100700,6,820035,76363061,2577,0,69960,0,0,0,32804244,31561956,31455724,2116,186952
