StartTime,StartEpoch,EndTime,EndEpoch,CPULoad1m,CPULoad5m,CPULoad5m,NetDevRX,NetDevTX,IRQens2-0,IRQens2-1,IRQens2-2,IRQens2-3,IRQens2-4,IRQens2-5,IRQens2-6,IRQens2-7,user,nice,system,idle,iowait,irq,softirq,steal,guest,guest_nice,MemTotal,MemFree,MemAvailable,Buffers,Cached
2018-05-11_18-41-58.843817036,1526056918.845859937,2018-05-11_18-41-58.850222249,1526056918.852323535,1.08,1.10,1.07,2790593122,1731773643326,4381693,12467960,13817603,5537101,4892116,6247686,5600780,4569089,60063,0,242824,2563213,5229,0,39346,0,58723,0,32804244,29491716,29941544,2116,759860
2018-05-11_18-42-28.902221593,1526056948.904374636,2018-05-11_18-42-28.909105686,1526056948.911224822,1.29,1.14,1.09,2823379496,1749873557658,4381873,12515170,13943547,5537264,4903917,6247686,5600780,5064915,60643,0,245478,2583428,5232,0,39736,0,59302,0,32804244,29490924,29940264,2116,759860
2018-05-11_18-42-58.960198623,1526056978.962173575,2018-05-11_18-42-58.966797003,1526056978.968877735,1.24,1.14,1.09,2851497518,1767907239882,4777604,12525926,14110539,5537815,4903917,6247686,5600780,5080405,61253,0,248140,2603633,5234,0,40144,0,59910,0,32804244,29491456,29941416,2116,759860
2018-05-11_18-43-29.018554025,1526057009.020631539,2018-05-11_18-43-29.025105408,1526057009.027101250,1.21,1.14,1.09,2879193972,1785993199696,5183916,12532980,14284126,5538129,4903917,6247686,5600780,5080405,61854,0,250790,2623847,5238,0,40572,0,60509,0,32804244,29491232,29940260,2116,759860
2018-05-11_18-43-59.076871039,1526057039.078949597,2018-05-11_18-43-59.083606190,1526057039.085602409,1.19,1.15,1.10,2911848058,1803815875664,5198100,12678943,14307847,5539379,4903917,6247686,5600780,5569597,62458,0,253448,2644047,5240,0,40966,0,61111,0,32804244,29490620,29939664,2116,759860
2018-05-11_18-44-29.135409751,1526057069.137591101,2018-05-11_18-44-29.142216261,1526057069.144052578,1.24,1.16,1.10,2939042944,1821663931958,5198532,12838479,14319027,5540242,4903917,6627561,5600780,5586179,63037,0,256118,2664282,5242,0,41349,0,61689,0,32804244,29490460,29940096,2116,759860
2018-05-11_18-44-59.193082299,1526057099.195295515,2018-05-11_18-44-59.200068349,1526057099.202168955,1.15,1.15,1.10,2971842182,1839383936008,5199294,12967840,14821803,5541847,4903917,6640710,5600780,5586179,63627,0,258745,2684531,5242,0,41765,0,62275,0,32804244,29491832,29940896,2116,759860
2018-05-11_18-45-29.252228217,1526057129.254451555,2018-05-11_18-45-29.259164760,1526057129.261343492,1.25,1.17,1.11,3005026380,1857174765154,5199706,13117129,15339832,5542746,4903917,6640710,5600780,5586179,64227,0,261598,2704764,5244,0,42172,0,62873,0,32804244,29490592,29940488,2116,759860
2018-05-11_18-45-59.313868063,1526057159.315996995,2018-05-11_18-45-59.320802385,1526057159.322819157,1.28,1.18,1.12,3029816594,1875276149682,5200265,13268307,15386006,5543702,4903917,6985178,5600780,5586179,65006,0,264457,2725030,5245,0,42572,0,63648,0,32804244,29478076,29927452,2116,759864
2018-05-11_18-46-29.373751950,1526057189.375718875,2018-05-11_18-46-29.380026635,1526057189.382121002,1.32,1.20,1.12,3062494360,1893481529352,5200512,13343449,15483962,5544047,4903917,6997937,6089944,5586179,65594,0,267115,2745247,5249,0,42967,0,64235,0,32804244,29479200,29928576,2116,759872
2018-05-11_18-46-59.432323384,1526057219.434370387,2018-05-11_18-46-59.439121015,1526057219.441202677,1.20,1.18,1.12,3090194654,1910281175704,5200664,13782962,15576021,5544437,4903917,6997937,6108482,5586179,66168,0,269752,2765559,5253,0,43379,0,64804,0,32804244,29478204,29927844,2116,759876
2018-05-11_18-47-29.491249897,1526057249.493354082,2018-05-11_18-47-29.498059702,1526057249.500141269,1.19,1.18,1.12,3113884324,1926344767540,5201043,14209238,15632408,5545049,4903917,6997937,6108482,5586179,66733,0,272403,2785911,5254,0,43773,0,65362,0,32804244,29477608,29927520,2116,759876
