StartTime,StartEpoch,EndTime,EndEpoch,CPULoad1m,CPULoad5m,CPULoad5m,NetDevRX,NetDevTX,IRQens2-0,IRQens2-1,IRQens2-2,IRQens2-3,IRQens2-4,IRQens2-5,IRQens2-6,IRQens2-7,user,nice,system,idle,iowait,irq,softirq,steal,guest,guest_nice,MemTotal,MemFree,MemAvailable,Buffers,Cached
2018-05-15_22-12-29.124989515,1526415149.126792042,2018-05-15_22-12-29.130726794,1526415149.132555750,1.73,1.70,1.64,3434,64,5,0,0,0,0,8,0,0,725216,0,561034,5886903,6338,0,106,0,722446,0,32804244,13918368,14364376,2116,755444
2018-05-15_22-12-59.177004608,1526415179.178908901,2018-05-15_22-12-59.182852631,1526415179.184601259,1.83,1.73,1.65,3434,64,5,0,0,0,0,8,0,0,728190,0,564115,5904871,6341,0,106,0,725416,0,32804244,13919044,14364792,2116,755444
2018-05-15_22-13-29.228620102,1526415209.230471559,2018-05-15_22-13-29.234388041,1526415209.236115025,1.59,1.68,1.63,3434,64,5,0,0,0,0,8,0,0,730823,0,564849,5925744,6344,0,106,0,728044,0,32804244,13932416,14378428,2116,755444
2018-05-15_22-13-59.279285649,1526415239.281062603,2018-05-15_22-13-59.284890232,1526415239.286594073,1.75,1.71,1.64,3434,64,5,0,0,0,0,8,0,0,734267,0,567462,5943855,6351,0,107,0,731485,0,32804244,13933020,14378772,2116,755444
2018-05-15_22-14-29.329600667,1526415269.331356158,2018-05-15_22-14-29.335166000,1526415269.336885780,1.80,1.72,1.65,3434,64,5,0,0,0,0,8,0,0,737747,0,570047,5961846,6355,0,107,0,734962,0,32804244,13933928,14379308,2116,755444
2018-05-15_22-14-59.379821784,1526415299.381578416,2018-05-15_22-14-59.385393929,1526415299.387109857,1.93,1.76,1.67,3434,64,5,0,0,0,0,8,0,0,741261,0,572675,5979835,6356,0,107,0,738472,0,32804244,13934156,14379908,2116,755444
2018-05-15_22-15-29.431144773,1526415329.433160095,2018-05-15_22-15-29.437222038,1526415329.438934792,1.96,1.79,1.68,3434,64,5,0,0,0,0,8,0,0,744715,0,575388,5997831,6358,0,107,0,741923,0,32804244,13932648,14378400,2116,755444
2018-05-15_22-15-59.482906442,1526415359.484751203,2018-05-15_22-15-59.488566188,1526415359.490279470,1.97,1.81,1.69,3434,64,5,0,0,0,0,8,0,0,748331,0,577956,6015825,6359,0,108,0,745534,0,32804244,13933644,14379400,2116,755448
2018-05-15_22-16-29.533976270,1526415389.535722822,2018-05-15_22-16-29.539507883,1526415389.541220327,1.98,1.82,1.70,3434,64,5,0,0,0,0,8,0,0,752006,0,580388,6033820,6360,0,108,0,749205,0,32804244,13934212,14379688,2116,755448
2018-05-15_22-16-59.584380241,1526415419.586132366,2018-05-15_22-16-59.589938074,1526415419.591639943,1.60,1.74,1.68,3434,64,5,0,0,0,0,8,0,0,754983,0,580658,6054658,6361,0,108,0,752177,0,32804244,13934440,14379824,2116,755448
2018-05-15_22-17-29.634401409,1526415449.636152134,2018-05-15_22-17-29.639947764,1526415449.641644213,1.76,1.77,1.69,3434,64,5,0,0,0,0,8,0,0,758605,0,583025,6072813,6361,0,108,0,755795,0,32804244,13934052,14379808,2116,755448
2018-05-15_22-17-59.684439356,1526415479.686214512,2018-05-15_22-17-59.690015074,1526415479.691713928,1.80,1.78,1.69,3434,64,5,0,0,0,0,8,0,0,762279,0,585569,6090756,6362,0,109,0,759465,0,32804244,13933896,14379912,2116,755448
2018-05-15_22-18-29.734839284,1526415509.736657891,2018-05-15_22-18-29.740678298,1526415509.742434319,1.48,1.70,1.67,3434,64,5,0,0,0,0,8,0,0,765223,0,585864,6111553,6366,0,109,0,762405,0,32804244,13917408,14363436,2116,755464
2018-05-15_22-18-59.786504496,1526415539.788289596,2018-05-15_22-18-59.792221111,1526415539.793944866,1.58,1.70,1.67,3434,64,5,0,0,0,0,8,0,0,768827,0,588105,6129724,6370,0,109,0,766000,0,32804244,13919172,14364944,2116,755468
2018-05-15_22-19-29.837859813,1526415569.839614046,2018-05-15_22-19-29.843471780,1526415569.845197931,1.75,1.73,1.68,3434,64,5,0,0,0,0,8,0,0,771373,0,591520,6147837,6371,0,109,0,768543,0,32804244,13919712,14365484,2116,755468
2018-05-15_22-19-59.889000722,1526415599.890806089,2018-05-15_22-19-59.895067212,1526415599.896826407,1.85,1.75,1.69,3434,64,5,0,0,0,0,8,0,0,773767,0,595029,6165960,6378,0,110,0,770931,0,32804244,13919796,14365832,2116,755472
2018-05-15_22-20-29.940905274,1526415629.942744278,2018-05-15_22-20-29.946757137,1526415629.948496329,1.84,1.76,1.69,3434,64,5,0,0,0,0,8,0,0,776649,0,598086,6184037,6382,0,110,0,773807,0,32804244,13919780,14365576,2116,755492
2018-05-15_22-20-59.992457210,1526415659.994260796,2018-05-15_22-20-59.998156747,1526415659.999900522,1.56,1.70,1.68,3434,64,5,0,0,0,0,8,0,0,779457,0,598509,6204837,6385,0,111,0,776611,0,32804244,13919020,14364824,2116,755500
2018-05-15_22-21-30.043714855,1526415690.045491069,2018-05-15_22-21-30.049367825,1526415690.051092877,1.63,1.70,1.68,3434,64,5,0,0,0,0,8,0,0,781886,0,601772,6223147,6390,0,111,0,779035,0,32804244,13932884,14378312,2116,755492
2018-05-15_22-22-00.094629841,1526415720.096462679,2018-05-15_22-22-00.100291023,1526415720.101996945,1.84,1.75,1.69,3434,64,5,0,0,0,0,8,0,0,784333,0,605241,6241253,6390,0,111,0,781479,0,32804244,13933516,14379576,2116,755492
2018-05-15_22-22-30.144945181,1526415750.146682016,2018-05-15_22-22-30.150489321,1526415750.152191134,1.56,1.69,1.67,3434,64,5,0,0,0,0,8,0,0,787107,0,605699,6262040,6397,0,111,0,784250,0,32804244,13932460,14378268,2116,755500
2018-05-15_22-23-00.196012300,1526415780.197771442,2018-05-15_22-23-00.201595477,1526415780.203302748,1.62,1.69,1.68,3434,64,5,0,0,0,0,8,0,0,789646,0,608820,6280404,6400,0,112,0,786783,0,32804244,13933680,14379488,2116,755500
2018-05-15_22-23-30.246451212,1526415810.248267919,2018-05-15_22-23-30.252096233,1526415810.253816610,1.77,1.72,1.69,3434,64,5,0,0,0,0,8,0,0,792289,0,612109,6298514,6401,0,112,0,789423,0,32804244,13933940,14379748,2116,755500
2018-05-15_22-24-00.296752330,1526415840.298501362,2018-05-15_22-24-00.302300533,1526415840.304014206,1.86,1.75,1.70,3434,64,5,0,0,0,0,8,0,0,795159,0,615210,6316558,6402,0,112,0,792290,0,32804244,13931572,14377380,2116,755500
2018-05-15_22-24-30.347901911,1526415870.349642812,2018-05-15_22-24-30.353497841,1526415870.355197833,1.86,1.75,1.70,3434,64,5,0,0,0,0,8,0,0,797650,0,618612,6334676,6403,0,113,0,794776,0,32804244,13933800,14379608,2116,755500
2018-05-15_22-25-00.397967677,1526415900.399732999,2018-05-15_22-25-00.403537332,1526415900.405243772,1.57,1.70,1.68,3434,64,5,0,0,0,0,8,0,0,800405,0,619113,6355437,6404,0,113,0,797527,0,32804244,13932896,14378704,2116,755500
2018-05-15_22-25-30.448498323,1526415930.450274841,2018-05-15_22-25-30.454099500,1526415930.455818641,1.69,1.71,1.69,3434,64,5,0,0,0,0,8,0,0,802825,0,622305,6373799,6405,0,113,0,799943,0,32804244,13932756,14378828,2116,755504
2018-05-15_22-26-00.499221748,1526415960.501170495,2018-05-15_22-26-00.505018190,1526415960.506734509,1.75,1.72,1.69,3434,64,5,0,0,0,0,8,0,0,805681,0,625425,6391821,6406,0,113,0,802795,0,32804244,13932416,14378228,2116,755504
2018-05-15_22-26-30.550903844,1526415990.552852506,2018-05-15_22-26-30.556884871,1526415990.558632472,1.57,1.68,1.68,3434,64,5,0,0,0,0,8,0,0,808486,0,625936,6412521,6407,0,114,0,805594,0,32804244,13919188,14365004,2116,755512
2018-05-15_22-27-00.603018935,1526416020.604932787,2018-05-15_22-27-00.608967561,1526416020.610730151,1.63,1.68,1.68,3434,64,5,0,0,0,0,8,0,0,811077,0,628946,6430888,6414,0,114,0,808178,0,32804244,13920128,14365688,2116,755520
2018-05-15_22-27-30.654737436,1526416050.656533202,2018-05-15_22-27-30.660456410,1526416050.662205671,1.72,1.70,1.68,3434,64,5,0,0,0,0,8,0,0,814565,0,631480,6448867,6417,0,114,0,811663,0,32804244,13919312,14365136,2116,755520
2018-05-15_22-28-00.705931609,1526416080.707751506,2018-05-15_22-28-00.711655306,1526416080.713401314,1.83,1.73,1.69,3434,64,5,0,0,0,0,8,0,0,818126,0,633956,6466836,6421,0,115,0,815216,0,32804244,13919900,14365732,2116,755528
2018-05-15_22-28-30.757922423,1526416110.759751174,2018-05-15_22-28-30.763766242,1526416110.765525298,1.90,1.75,1.70,3434,64,5,0,0,0,0,8,0,0,821991,0,636113,6484823,6425,0,115,0,819076,0,32804244,13919612,14365448,2116,755532
2018-05-15_22-29-00.809434009,1526416140.811252616,2018-05-15_22-29-00.815184849,1526416140.816952004,1.60,1.70,1.68,3434,64,5,0,0,0,0,8,0,0,824905,0,636511,6505529,6427,0,115,0,821987,0,32804244,13918824,14364920,2116,755532
2018-05-15_22-29-30.860845124,1526416170.862616928,2018-05-15_22-29-30.866504514,1526416170.868223055,1.64,1.70,1.68,3434,64,5,0,0,0,0,8,0,0,828629,0,638508,6523818,6431,0,116,0,825706,0,32804244,13932372,14378204,2116,755524
2018-05-15_22-30-00.911276717,1526416200.913038200,2018-05-15_22-30-00.916855125,1526416200.918563637,1.78,1.72,1.69,3434,64,5,0,0,0,0,8,0,0,832295,0,640877,6541786,6434,0,116,0,829368,0,32804244,13933376,14379208,2116,755524
2018-05-15_22-30-30.961568307,1526416230.963356411,2018-05-15_22-30-30.967234718,1526416230.968953879,1.66,1.70,1.68,3434,64,5,0,0,0,0,8,0,0,835193,0,641316,6562465,6436,0,116,0,832262,0,32804244,13933736,14379832,2116,755532
2018-05-15_22-31-01.011877548,1526416261.013637488,2018-05-15_22-31-01.017450594,1526416261.019151541,1.74,1.72,1.69,3434,64,5,0,0,0,0,8,0,0,838792,0,643424,6580761,6444,0,116,0,835856,0,32804244,13933536,14379380,2116,755536
2018-05-15_22-31-31.062984375,1526416291.064734567,2018-05-15_22-31-31.068540429,1526416291.070258667,1.84,1.74,1.70,3434,64,5,0,0,0,0,8,0,0,842353,0,645874,6598754,6447,0,116,0,839414,0,32804244,13932360,14378208,2116,755540
2018-05-15_22-32-01.113580164,1526416321.115336011,2018-05-15_22-32-01.119155084,1526416321.120861971,1.90,1.77,1.71,3434,64,5,0,0,0,0,8,0,0,845908,0,648332,6616745,6448,0,117,0,842964,0,32804244,13933872,14379720,2116,755540
2018-05-15_22-32-31.163750547,1526416351.165497476,2018-05-15_22-32-31.169305819,1526416351.171010582,1.88,1.77,1.71,3434,64,5,0,0,0,0,8,0,0,849543,0,650710,6634744,6448,0,117,0,846595,0,32804244,13933780,14379888,2116,755540
2018-05-15_22-33-01.213890018,1526416381.215655027,2018-05-15_22-33-01.219522911,1526416381.221239841,1.59,1.72,1.69,3434,64,5,0,0,0,0,8,0,0,852451,0,651160,6655406,6449,0,117,0,849498,0,32804244,13933100,14378948,2116,755540
2018-05-15_22-33-31.264521680,1526416411.266391463,2018-05-15_22-33-31.270242496,1526416411.271959380,1.88,1.77,1.71,3434,64,5,0,0,0,0,8,0,0,855808,0,653479,6673739,6449,0,118,0,852851,0,32804244,13933656,14379504,2116,755540
2018-05-15_22-34-01.315055658,1526416441.316826829,2018-05-15_22-34-01.320672275,1526416441.322390045,1.92,1.80,1.72,3434,64,5,0,0,0,0,8,0,0,859261,0,656059,6691709,6450,0,118,0,856298,0,32804244,13933592,14379440,2116,755540
2018-05-15_22-34-31.366321740,1526416471.368173908,2018-05-15_22-34-31.372228348,1526416471.373991292,1.61,1.74,1.70,3434,64,5,0,0,0,0,8,0,0,862180,0,656563,6712303,6451,0,118,0,859211,0,32804244,13919588,14365440,2116,755548
2018-05-15_22-35-01.418436551,1526416501.420485633,2018-05-15_22-35-01.424855034,1526416501.426616237,1.71,1.75,1.71,3434,64,5,0,0,0,0,8,0,0,865796,0,658619,6730635,6459,0,119,0,862821,0,32804244,13917824,14363688,2116,755560
2018-05-15_22-35-31.470847403,1526416531.472629444,2018-05-15_22-35-31.476494105,1526416531.478304306,1.70,1.74,1.70,3434,64,5,0,0,0,0,8,0,0,868806,0,661565,6748677,6462,0,119,0,865826,0,32804244,13918400,14364268,2116,755564
2018-05-15_22-36-01.522539239,1526416561.524364167,2018-05-15_22-36-01.528301237,1526416561.530056047,1.82,1.76,1.71,3434,64,5,0,0,0,0,8,0,0,871775,0,664590,6766684,6464,0,120,0,868788,0,32804244,13918360,14363968,2116,755568
2018-05-15_22-36-31.574243254,1526416591.576076241,2018-05-15_22-36-31.580087937,1526416591.581834445,1.89,1.79,1.72,3434,64,5,0,0,0,0,8,0,0,874796,0,667528,6784711,6468,0,120,0,871801,0,32804244,13917468,14363344,2116,755572
2018-05-15_22-37-01.626123204,1526416621.628085824,2018-05-15_22-37-01.632019836,1526416621.633786279,1.59,1.73,1.70,3434,64,5,0,0,0,0,8,0,0,877544,0,668211,6805286,6471,0,121,0,874542,0,32804244,13918324,14364200,2116,755572
2018-05-15_22-37-31.678306000,1526416651.680124835,2018-05-15_22-37-31.684043814,1526416651.685768762,1.64,1.72,1.70,3434,64,5,0,0,0,0,8,0,0,880733,0,670751,6823539,6476,0,122,0,877726,0,32804244,13932736,14378612,2116,755568
2018-05-15_22-38-01.729189266,1526416681.730963956,2018-05-15_22-38-01.734812966,1526416681.736521525,1.81,1.75,1.71,3434,64,5,0,0,0,0,8,0,0,883912,0,673729,6841370,6478,0,123,0,880897,0,32804244,13933448,14379324,2116,755568
2018-05-15_22-38-31.779877756,1526416711.781680185,2018-05-15_22-38-31.785652336,1526416711.787416129,1.67,1.72,1.70,3434,64,5,0,0,0,0,8,0,0,887019,0,674529,6861412,6485,0,124,0,883914,0,32804244,13928648,14375044,2116,755828
