StartTime,StartEpoch,EndTime,EndEpoch,CPULoad1m,CPULoad5m,CPULoad5m,NetDevRX,NetDevTX,IRQens2-0,IRQens2-1,IRQens2-2,IRQens2-3,IRQens2-4,IRQens2-5,IRQens2-6,IRQens2-7,user,nice,system,idle,iowait,irq,softirq,steal,guest,guest_nice,MemTotal,MemFree,MemAvailable,Buffers,Cached
2018-05-16_08-07-15.778508623,1526450835.780256402,2018-05-16_08-07-15.784099590,1526450835.785820039,1.60,1.67,1.23,3434,64,5,0,0,0,0,8,0,0,1385951,6,1045981,33249412,8965,0,487,0,1241648,0,32804244,13816956,14316580,2116,814328
2018-05-16_08-07-45.828921423,1526450865.830861612,2018-05-16_08-07-45.834694794,1526450865.836403332,1.76,1.71,1.25,3434,64,5,0,0,0,0,8,0,0,1388785,6,1048981,33267575,8970,0,487,0,1244477,0,32804244,13817708,14317072,2116,814328
2018-05-16_08-08-15.879187279,1526450895.880943025,2018-05-16_08-08-15.884763437,1526450895.886464690,1.77,1.72,1.27,3434,64,5,0,0,0,0,8,0,0,1391492,6,1052200,33285630,8971,0,487,0,1247178,0,32804244,13817984,14317608,2116,814328
2018-05-16_08-08-45.929193173,1526450925.930944862,2018-05-16_08-08-45.934756546,1526450925.936460487,1.81,1.73,1.29,3434,64,5,0,0,0,0,8,0,0,1394637,6,1055049,33303637,8973,0,488,0,1250318,0,32804244,13818048,14317416,2116,814332
2018-05-16_08-09-15.979837024,1526450955.981578439,2018-05-16_08-09-15.985366539,1526450955.987067486,1.83,1.74,1.30,3434,64,5,0,0,0,0,8,0,0,1397559,6,1058081,33321676,8974,0,488,0,1253237,0,32804244,13818336,14317964,2116,814332
2018-05-16_08-09-46.030230770,1526450986.031974842,2018-05-16_08-09-46.035773636,1526450986.037476073,1.50,1.67,1.30,3434,64,5,0,0,0,0,8,0,0,1400375,6,1058446,33342510,8975,0,488,0,1256049,0,32804244,13818540,14318172,2116,814336
2018-05-16_08-10-16.080222598,1526451016.082026447,2018-05-16_08-10-16.085963820,1526451016.087713492,1.70,1.70,1.32,3434,64,5,0,0,0,0,8,0,0,1403305,6,1061369,33360655,8977,0,488,0,1258970,0,32804244,13803648,14303044,2116,814364
2018-05-16_08-10-46.131515636,1526451046.133308109,2018-05-16_08-10-46.137194326,1526451046.138940996,1.89,1.75,1.35,3434,64,5,0,0,0,0,8,0,0,1406123,6,1064522,33378669,8978,0,489,0,1261783,0,32804244,13803520,14302924,2116,814372
2018-05-16_08-11-16.182801398,1526451076.184603922,2018-05-16_08-11-16.188543036,1526451076.190300094,1.54,1.67,1.33,3434,64,5,0,0,0,0,8,0,0,1408953,6,1064875,33399504,8983,0,489,0,1264609,0,32804244,13803340,14302752,2116,814380
2018-05-16_08-11-46.234309934,1526451106.236115680,2018-05-16_08-11-46.240059489,1526451106.241786054,1.67,1.69,1.35,3434,64,5,0,0,0,0,8,0,0,1411738,6,1067844,33417733,8986,0,490,0,1267385,0,32804244,13802988,14302416,2116,814396
2018-05-16_08-12-16.285935252,1526451136.287739694,2018-05-16_08-12-16.291668500,1526451136.293431033,1.88,1.74,1.37,3434,64,5,0,0,0,0,8,0,0,1414500,6,1071007,33435789,8990,0,491,0,1270142,0,32804244,13803300,14302740,2116,814408
2018-05-16_08-12-46.337602907,1526451166.339444048,2018-05-16_08-12-46.343452144,1526451166.345202483,1.93,1.76,1.39,3434,64,5,0,0,0,0,8,0,0,1417418,6,1074031,33453832,8994,0,492,0,1273052,0,32804244,13803164,14302608,2116,814412
2018-05-16_08-13-16.389083648,1526451196.390841636,2018-05-16_08-13-16.394655018,1526451196.396363009,1.88,1.77,1.41,3434,64,5,0,0,0,0,8,0,0,1420209,6,1077149,33471909,8998,0,492,0,1275836,0,32804244,13815328,14314776,2116,814412
2018-05-16_08-13-46.439264530,1526451226.441020265,2018-05-16_08-13-46.444829852,1526451226.446538444,1.53,1.70,1.40,3434,64,5,0,0,0,0,8,0,0,1423025,6,1077516,33492744,8998,0,492,0,1278648,0,32804244,13817744,14317192,2116,814412
2018-05-16_08-14-16.489282366,1526451256.491035533,2018-05-16_08-14-16.494848706,1526451256.496546796,1.66,1.71,1.41,3434,64,5,0,0,0,0,8,0,0,1425638,6,1080607,33511013,9004,0,493,0,1281256,0,32804244,13818116,14317568,2116,814416
2018-05-16_08-14-46.539388900,1526451286.541126580,2018-05-16_08-14-46.544934776,1526451286.546625504,1.74,1.72,1.42,3434,64,5,0,0,0,0,8,0,0,1428315,6,1083832,33529098,9006,0,494,0,1283928,0,32804244,13817676,14317128,2116,814416
2018-05-16_08-15-16.589384597,1526451316.591138598,2018-05-16_08-15-16.594952390,1526451316.596651607,1.45,1.65,1.41,3434,64,5,0,0,0,0,8,0,0,1431140,6,1084241,33549878,9008,0,494,0,1286748,0,32804244,13818164,14317616,2116,814416
2018-05-16_08-15-46.639524202,1526451346.641260938,2018-05-16_08-15-46.645065888,1526451346.646771109,1.67,1.69,1.43,3434,64,5,0,0,0,0,8,0,0,1434666,6,1086535,33568068,9011,0,494,0,1290269,0,32804244,13818264,14317728,2116,814428
2018-05-16_08-16-16.689590057,1526451376.691344028,2018-05-16_08-16-16.695141016,1526451376.696840604,1.80,1.72,1.45,3434,64,5,0,0,0,0,8,0,0,1438159,6,1089053,33586057,9018,0,495,0,1293757,0,32804244,13818120,14317848,2116,814432
2018-05-16_08-16-46.739688784,1526451406.741440018,2018-05-16_08-16-46.745242453,1526451406.746955854,1.83,1.73,1.46,3434,64,5,0,0,0,0,8,0,0,1441659,6,1091564,33604053,9020,0,496,0,1297252,0,32804244,13818196,14317664,2116,814432
2018-05-16_08-17-16.789649093,1526451436.791399356,2018-05-16_08-17-16.795186593,1526451436.796905706,1.81,1.74,1.47,3434,64,5,0,0,0,0,8,0,0,1445268,6,1093971,33622042,9026,0,496,0,1300855,0,32804244,13818408,14317884,2116,814436
2018-05-16_08-17-46.839729700,1526451466.841472302,2018-05-16_08-17-46.845260725,1526451466.846969897,1.55,1.68,1.46,3434,64,5,0,0,0,0,8,0,0,1448148,6,1094359,33642790,9029,0,496,0,1303730,0,32804244,13818516,14317992,2116,814436
2018-05-16_08-18-16.889876251,1526451496.891673898,2018-05-16_08-18-16.895640643,1526451496.897396422,1.67,1.70,1.47,3434,64,5,0,0,0,0,8,0,0,1451620,6,1096689,33660995,9031,0,497,0,1307195,0,32804244,13802784,14302532,2116,814452
2018-05-16_08-18-46.941888011,1526451526.943677606,2018-05-16_08-18-46.947590505,1526451526.949344682,1.80,1.73,1.49,3434,64,5,0,0,0,0,8,0,0,1455160,6,1099170,33678975,9034,0,498,0,1310732,0,32804244,13802772,14302264,2116,814456
2018-05-16_08-19-16.993129765,1526451556.994928179,2018-05-16_08-19-16.998847723,1526451557.000597677,1.88,1.75,1.51,3434,64,5,0,0,0,0,8,0,0,1458647,6,1101729,33696932,9034,0,499,0,1314211,0,32804244,13801620,14301128,2116,814468
2018-05-16_08-19-47.044588735,1526451587.046416899,2018-05-16_08-19-47.050436367,1526451587.052186679,1.93,1.78,1.52,3434,64,5,0,0,0,0,8,0,0,1462098,6,1104291,33714920,9041,0,500,0,1317656,0,32804244,13802184,14301696,2116,814492
2018-05-16_08-20-17.096258642,1526451617.098060638,2018-05-16_08-20-17.102004084,1526451617.103760696,1.61,1.72,1.51,3434,64,5,0,0,0,0,8,0,0,1464982,6,1104708,33735633,9045,0,500,0,1320534,0,32804244,13802184,14301732,2116,814508
2018-05-16_08-20-47.147713481,1526451647.149503767,2018-05-16_08-20-47.153449264,1526451647.155296303,1.71,1.73,1.52,3434,64,5,0,0,0,0,8,0,0,1468525,6,1106942,33753859,9053,0,501,0,1324070,0,32804244,13802248,14301800,2116,814512
2018-05-16_08-21-17.200031267,1526451677.201815761,2018-05-16_08-21-17.205663108,1526451677.207384744,1.83,1.76,1.53,3434,64,5,0,0,0,0,8,0,0,1471970,6,1109516,33771843,9055,0,501,0,1327510,0,32804244,13815936,14315500,2116,814520
2018-05-16_08-21-47.250533507,1526451707.252282457,2018-05-16_08-21-47.256115694,1526451707.257831943,1.84,1.76,1.54,3434,64,5,0,0,0,0,8,0,0,1475458,6,1112039,33789839,9056,0,502,0,1330994,0,32804244,13816840,14316144,2116,814524
2018-05-16_08-22-17.300798941,1526451737.302556096,2018-05-16_08-22-17.306392688,1526451737.308106996,1.90,1.79,1.56,3434,64,5,0,0,0,0,8,0,0,1478998,6,1114515,33807828,9063,0,503,0,1334526,0,32804244,13817220,14316788,2116,814524
2018-05-16_08-22-47.351106257,1526451767.352875389,2018-05-16_08-22-47.356691242,1526451767.358413559,1.60,1.73,1.54,3434,64,5,0,0,0,0,8,0,0,1481885,6,1114914,33828556,9066,0,503,0,1337410,0,32804244,13816784,14316352,2116,814524
2018-05-16_08-23-17.401314321,1526451797.403073057,2018-05-16_08-23-17.406926278,1526451797.408630472,1.87,1.77,1.56,3434,64,5,0,0,0,0,8,0,0,1484558,6,1117915,33846893,9068,0,504,0,1340077,0,32804244,13817144,14316716,2116,814528
2018-05-16_08-23-47.452022987,1526451827.453855387,2018-05-16_08-23-47.457688908,1526451827.459418183,1.92,1.79,1.58,3434,64,5,0,0,0,0,8,0,0,1487187,6,1121217,33864979,9068,0,505,0,1342702,0,32804244,13817284,14316856,2116,814528
2018-05-16_08-24-17.502999286,1526451857.504851482,2018-05-16_08-24-17.508725470,1526451857.510439349,1.75,1.76,1.58,3434,64,5,0,0,0,0,8,0,0,1489971,6,1121731,33885699,9070,0,505,0,1345481,0,32804244,13817040,14316616,2116,814532
2018-05-16_08-24-47.553520794,1526451887.555272427,2018-05-16_08-24-47.559086285,1526451887.560812999,1.80,1.77,1.59,3434,64,5,0,0,0,0,8,0,0,1492805,6,1124580,33904033,9074,0,506,0,1348312,0,32804244,13817276,14316856,2116,814536
2018-05-16_08-25-17.603753831,1526451917.605537364,2018-05-16_08-25-17.609363068,1526451917.611067004,1.88,1.79,1.60,3434,64,5,0,0,0,0,8,0,0,1495517,6,1127829,33922080,9076,0,506,0,1351018,0,32804244,13817664,14317248,2116,814540
2018-05-16_08-25-47.654061230,1526451947.655894867,2018-05-16_08-25-47.659752180,1526451947.661468018,1.93,1.81,1.61,3434,64,5,0,0,0,0,8,0,0,1498184,6,1131158,33940102,9077,0,507,0,1353682,0,32804244,13817532,14317116,2116,814540
2018-05-16_08-26-17.704717006,1526451977.706564949,2018-05-16_08-26-17.710522959,1526451977.712293171,1.95,1.83,1.62,3434,64,5,0,0,0,0,8,0,0,1501103,6,1134205,33958147,9079,0,508,0,1356595,0,32804244,13802540,14302136,2116,814556
2018-05-16_08-26-47.756219928,1526452007.758066237,2018-05-16_08-26-47.762018011,1526452007.763778417,1.63,1.77,1.61,3434,64,5,0,0,0,0,8,0,0,1503922,6,1134732,33978819,9081,0,508,0,1359409,0,32804244,13802300,14301904,2116,814564
2018-05-16_08-27-17.807698803,1526452037.809501861,2018-05-16_08-27-17.813443503,1526452037.815195613,1.72,1.77,1.61,3434,64,5,0,0,0,0,8,0,0,1506827,6,1137516,33997139,9085,0,509,0,1362307,0,32804244,13802168,14301520,2116,814576
2018-05-16_08-27-47.859337065,1526452067.861402702,2018-05-16_08-27-47.865609504,1526452067.867379107,1.83,1.79,1.63,3434,64,5,0,0,0,0,8,0,0,1509782,6,1140564,34015141,9088,0,509,0,1365257,0,32804244,13802020,14301648,2116,814588
2018-05-16_08-28-17.911646848,1526452097.913464078,2018-05-16_08-28-17.917375073,1526452097.919135937,1.56,1.73,1.61,3434,64,5,0,0,0,0,8,0,0,1512661,6,1141050,34035786,9094,0,509,0,1368131,0,32804244,13801752,14301392,2116,814600
2018-05-16_08-28-47.963155996,1526452127.964991992,2018-05-16_08-28-47.969017247,1526452127.970772902,1.68,1.74,1.62,3434,64,5,0,0,0,0,8,0,0,1515681,6,1143687,34054129,9103,0,510,0,1371147,0,32804244,13801164,14300812,2116,814608
2018-05-16_08-29-18.014666436,1526452158.016427053,2018-05-16_08-29-18.020251402,1526452158.021963272,1.75,1.75,1.62,3434,64,5,0,0,0,0,8,0,0,1518664,6,1146690,34072147,9105,0,510,0,1374125,0,32804244,13813852,14313500,2116,814604
2018-05-16_08-29-48.065058825,1526452188.067075486,2018-05-16_08-29-48.071381597,1526452188.073239328,1.85,1.78,1.64,3434,64,5,0,0,0,0,8,0,0,1521299,6,1149995,34090208,9110,0,511,0,1376757,0,32804244,13815440,14315092,2116,814608
2018-05-16_08-30-18.117087953,1526452218.118852942,2018-05-16_08-30-18.122689502,1526452218.124411896,1.91,1.80,1.65,3434,64,5,0,0,0,0,8,0,0,1523938,6,1153321,34108247,9112,0,511,0,1379390,0,32804244,13816616,14316276,2116,814616
2018-05-16_08-30-48.167437355,1526452248.169186331,2018-05-16_08-30-48.173001336,1526452248.174720216,1.60,1.74,1.63,3434,64,5,0,0,0,0,8,0,0,1526729,6,1153895,34128900,9114,0,512,0,1382176,0,32804244,13817040,14316968,2116,814624
2018-05-16_08-31-18.217604905,1526452278.219361429,2018-05-16_08-31-18.223198477,1526452278.224917057,1.71,1.75,1.64,3434,64,5,0,0,0,0,8,0,0,1530132,6,1156145,34147251,9116,0,512,0,1385575,0,32804244,13817264,14316936,2116,814628
2018-05-16_08-31-48.267765584,1526452308.269507696,2018-05-16_08-31-48.273307246,1526452308.275018022,1.76,1.76,1.64,3434,64,5,0,0,0,0,8,0,0,1533549,6,1158734,34165253,9118,0,513,0,1388989,0,32804244,13816804,14316476,2116,814628
2018-05-16_08-32-18.317877364,1526452338.319621600,2018-05-16_08-32-18.323439948,1526452338.325147463,1.52,1.70,1.63,3434,64,5,0,0,0,0,8,0,0,1536454,6,1159252,34185845,9119,0,513,0,1391890,0,32804244,13817328,14317004,2116,814632
2018-05-16_08-32-48.367878338,1526452368.369614183,2018-05-16_08-32-48.373413129,1526452368.375112393,1.60,1.70,1.63,3434,64,5,0,0,0,0,8,0,0,1539922,6,1161419,34204216,9125,0,513,0,1395353,0,32804244,13817136,14316816,2116,814636
2018-05-16_08-33-18.417828837,1526452398.419575456,2018-05-16_08-33-18.423382127,1526452398.425093212,1.76,1.73,1.64,3434,64,5,0,0,0,0,8,0,0,1543454,6,1163903,34222201,9130,0,514,0,1398880,0,32804244,13817324,14317008,2116,814640
2018-05-16_08-33-48.468658696,1526452428.470412525,2018-05-16_08-33-48.474212356,1526452428.475924742,1.85,1.75,1.65,3434,64,5,0,0,0,0,8,0,0,1547010,6,1166368,34240182,9132,0,514,0,1402432,0,32804244,13816868,14316812,2116,814640
2018-05-16_08-34-18.518749997,1526452458.520547422,2018-05-16_08-34-18.524494540,1526452458.526243280,1.91,1.78,1.67,3434,64,5,0,0,0,0,8,0,0,1550631,6,1168765,34258172,9133,0,514,0,1406047,0,32804244,13802312,14302020,2116,814668
2018-05-16_08-34-48.570085380,1526452488.571878793,2018-05-16_08-34-48.575788753,1526452488.577525066,1.60,1.72,1.65,3434,64,5,0,0,0,0,8,0,0,1553554,6,1169286,34278744,9134,0,515,0,1408965,0,32804244,13802188,14301616,2116,814676
2018-05-16_08-35-18.621494679,1526452518.623323050,2018-05-16_08-35-18.627250521,1526452518.629008751,1.78,1.75,1.66,3434,64,5,0,0,0,0,8,0,0,1557030,6,1171436,34297119,9139,0,515,0,1412435,0,32804244,13802416,14302136,2116,814680
2018-05-16_08-35-48.672975961,1526452548.675067545,2018-05-16_08-35-48.679154535,1526452548.680900577,1.87,1.77,1.67,3434,64,5,0,0,0,0,8,0,0,1560619,6,1173865,34315103,9141,0,515,0,1416018,0,32804244,13802380,14302116,2116,814696
2018-05-16_08-36-18.725085225,1526452578.726891685,2018-05-16_08-36-18.730836556,1526452578.732572830,1.58,1.71,1.66,3434,64,5,0,0,0,0,8,0,0,1563586,6,1174372,34335641,9144,0,516,0,1418980,0,32804244,13802044,14302048,2116,814704
2018-05-16_08-36-48.776685988,1526452608.778593000,2018-05-16_08-36-48.782648077,1526452608.784414459,1.64,1.71,1.66,3434,64,5,0,0,0,0,8,0,0,1567104,6,1176449,34354050,9151,0,516,0,1422493,0,32804244,13801772,14301228,2116,814712
2018-05-16_08-37-18.828438539,1526452638.830239840,2018-05-16_08-37-18.834098567,1526452638.835829371,1.78,1.74,1.67,3434,64,5,0,0,0,0,8,0,0,1570659,6,1178908,34372042,9153,0,516,0,1426041,0,32804244,13814252,14314008,2116,814712
2018-05-16_08-37-48.879133021,1526452668.880964700,2018-05-16_08-37-48.884802393,1526452668.886516062,1.87,1.76,1.68,3434,64,5,0,0,0,0,8,0,0,1574234,6,1181341,34390035,9161,0,516,0,1429612,0,32804244,13816952,14316708,2116,814712
2018-05-16_08-38-18.929491206,1526452698.931281741,2018-05-16_08-38-18.935113907,1526452698.936830587,1.92,1.78,1.69,3434,64,5,0,0,0,0,8,0,0,1577838,6,1183751,34408025,9163,0,517,0,1433211,0,32804244,13817176,14316932,2116,814712
2018-05-16_08-38-48.979739280,1526452728.981494180,2018-05-16_08-38-48.985317741,1526452728.987028941,1.61,1.72,1.67,3434,64,5,0,0,0,0,8,0,0,1580772,6,1184287,34428572,9164,0,517,0,1436141,0,32804244,13816972,14316732,2116,814716
2018-05-16_08-39-19.030471865,1526452759.032234221,2018-05-16_08-39-19.036056338,1526452759.037772814,1.71,1.74,1.68,3434,64,5,0,0,0,0,8,0,0,1583404,6,1187115,34447100,9166,0,517,0,1438769,0,32804244,13817184,14316944,2116,814716
2018-05-16_08-39-49.080720487,1526452789.082474437,2018-05-16_08-39-49.086299524,1526452789.088017078,1.84,1.77,1.69,3434,64,5,0,0,0,0,8,0,0,1586259,6,1190198,34465154,9167,0,518,0,1441621,0,32804244,13817356,14316764,2116,814720
2018-05-16_08-40-19.130915112,1526452819.132676183,2018-05-16_08-40-19.136552063,1526452819.138266158,1.51,1.69,1.67,3434,64,5,0,0,0,0,8,0,0,1589141,6,1190842,34485639,9168,0,518,0,1444499,0,32804244,13817096,14316864,2116,814724
