StartTime,StartEpoch,EndTime,EndEpoch,CPULoad1m,CPULoad5m,CPULoad5m,NetDevRX,NetDevTX,IRQens2-0,IRQens2-1,IRQens2-2,IRQens2-3,IRQens2-4,IRQens2-5,IRQens2-6,IRQens2-7,user,nice,system,idle,iowait,irq,softirq,steal,guest,guest_nice,MemTotal,MemFree,MemAvailable,Buffers,Cached
2018-05-10_20-30-05.022953870,1525977005.024700207,2018-05-10_20-30-05.028533187,1525977005.030240964,1.00,0.95,0.93,296152084,343995130528,603963,1061252,16175,1310339,499530,372918,2834,1176366,951686,170,93804,69227514,18786,0,3030,0,932522,0,32804244,12851228,14432904,1080,1892500
2018-05-10_20-30-35.072966467,1525977035.074917554,2018-05-10_20-30-35.078712225,1525977035.080397133,1.00,0.96,0.94,296152084,343995130528,603963,1061252,16175,1310339,499530,372918,2834,1176366,954695,170,93818,69248513,18787,0,3030,0,935526,0,32804244,12850784,14432464,1080,1892504
2018-05-10_20-31-05.122871578,1525977065.124824403,2018-05-10_20-31-05.128684075,1525977065.130382332,1.00,0.96,0.94,296152084,343995130528,603963,1061252,16175,1310339,499530,372918,2834,1176366,957698,170,93841,69269507,18788,0,3030,0,938525,0,32804244,12850692,14432372,1080,1892504
2018-05-10_20-31-35.173195780,1525977095.174976324,2018-05-10_20-31-35.178870310,1525977095.180605457,1.00,0.96,0.94,296152084,343995130528,603963,1061252,16175,1310339,499530,372918,2834,1176366,960709,170,93872,69290483,18788,0,3031,0,941531,0,32804244,12838876,14420560,1080,1892512
2018-05-10_20-32-05.223744096,1525977125.225512534,2018-05-10_20-32-05.229347399,1525977125.231061524,1.00,0.97,0.94,296152084,343995130528,603963,1061252,16175,1310339,499530,372918,2834,1176366,963728,170,93891,69311463,18792,0,3031,0,944542,0,32804244,12837624,14419312,1080,1892516
2018-05-10_20-32-35.273830085,1525977155.275792247,2018-05-10_20-32-35.279622912,1525977155.281318185,1.14,1.00,0.96,296152084,343995130528,603963,1061252,16175,1310339,499530,372918,2834,1176366,966411,170,94288,69332444,18792,0,3031,0,947222,0,32804244,12838240,14419928,1080,1892516
2018-05-10_20-33-05.324080693,1525977185.325848712,2018-05-10_20-33-05.329688775,1525977185.331391840,1.14,1.02,0.96,296152084,343995130528,603963,1061252,16175,1310339,499530,372918,2834,1176366,969126,170,94849,69353422,18794,0,3031,0,949928,0,32804244,12838492,14420184,1080,1892520
2018-05-10_20-33-35.374563787,1525977215.376388834,2018-05-10_20-33-35.380286075,1525977215.381989873,1.09,1.01,0.96,296152084,343995130528,603963,1061252,16175,1310339,499530,372918,2834,1176366,972263,170,94925,69374383,18801,0,3031,0,953058,0,32804244,12838248,14420204,1080,1892524
2018-05-10_20-34-05.424914806,1525977245.426670728,2018-05-10_20-34-05.430483273,1525977245.432195679,1.10,1.03,0.97,296152084,343995130528,603963,1061252,16175,1310339,499530,372918,2834,1176366,975336,170,94960,69395374,18808,0,3031,0,956125,0,32804244,12838468,14420168,1080,1892528
2018-05-10_20-34-35.475056215,1525977275.476823352,2018-05-10_20-34-35.480635788,1525977275.482323070,1.06,1.03,0.97,296152084,343995130528,603963,1061252,16175,1310339,499530,372918,2834,1176366,978355,170,94990,69416370,18810,0,3031,0,959141,0,32804244,12851628,14433324,1080,1892520
