StartTime,StartEpoch,BW,EndTime,EndEpoch,CPULoad1m,CPULoad5m,CPULoad5m,NetDevRX,NetDevTX,IRQens2-0,IRQens2-1,IRQens2-2,IRQens2-3,IRQens2-4,IRQens2-5,IRQens2-6,IRQens2-7,user,nice,system,idle,iowait,irq,softirq,steal,guest,guest_nice,MemTotal,MemFree,MemAvailable,Buffers,Cached
2018-05-11_12-37-47.840972943,1526035067.842838204,24034181759,2018-05-11_12-38-17.873442928,1526035097.875348089,0.37,0.30,0.19,535310158,888568310976,3153084,921970,2358174,1506388,687142,674326,1417413,583379,1502,0,16475,850900,2401,0,3550,0,0,0,32804244,31581732,31475064,2116,178724
2018-05-11_12-38-17.920205343,1526035097.922089850,16321198048,2018-05-11_12-38-47.952573444,1526035127.954476193,0.23,0.27,0.18,560739988,950014700356,3153832,921970,2365952,1618172,687142,1275443,1417413,583379,1518,0,17334,873171,2401,0,3628,0,0,0,32804244,31580904,31474332,2116,178728
2018-05-11_12-38-47.999052241,1526035128.000907922,23332201199,2018-05-11_12-39-18.033443085,1526035158.035324520,0.57,0.35,0.21,646257110,1037769892820,3153864,922005,3845540,1618229,687142,1275443,1417413,583379,1541,0,18729,894627,2403,0,4341,0,0,0,32804244,31581080,31474296,2116,178784
2018-05-11_12-39-18.079759082,1526035158.081619939,16398063766,2018-05-11_12-39-48.112703841,1526035188.114609698,0.57,0.37,0.22,671901596,1100150606884,3153864,1608624,3845565,1618229,687142,1275443,1417413,583379,1555,0,19527,917091,2403,0,4470,0,0,0,32804244,31594584,31488216,2116,178780
2018-05-11_12-39-48.159338436,1526035188.161192276,16227728638,2018-05-11_12-40-18.190855615,1526035218.192792814,0.55,0.38,0.23,700724962,1161248211420,3153864,1608624,3977018,1618229,687142,1275443,1417413,1264861,1571,0,20395,939317,2403,0,4545,0,0,0,32804244,31593528,31487284,2116,178788
2018-05-11_12-40-18.237601817,1526035218.239463042,23881995012,2018-05-11_12-40-48.270130968,1526035248.272036715,0.52,0.39,0.24,744622696,1251083851366,3170090,1710273,4140454,1659329,1379690,1275443,1417413,1264861,1595,0,21786,960649,2407,0,4893,0,0,0,32804244,31590456,31484016,2116,179228
2018-05-11_12-40-48.316719920,1526035248.318577956,24291337796,2018-05-11_12-41-18.349189768,1526035278.351094948,0.57,0.42,0.25,825180014,1343222547324,3197880,1740232,4400333,1672447,2514565,1275443,1417413,1264861,1614,0,23086,981611,2408,0,5278,0,0,0,32804244,31591044,31484208,2116,179232
2018-05-11_12-41-18.395764783,1526035278.397634333,16329793091,2018-05-11_12-41-48.437179660,1526035308.439102611,0.42,0.39,0.25,850596148,1404734519426,3324170,1740232,4406723,1672447,2514565,1275443,1417413,1846845,1628,0,23928,1003873,2408,0,5334,0,0,0,32804244,31591196,31484728,2116,179232
2018-05-11_12-41-48.483745201,1526035308.485613242,16426910120,2018-05-11_12-42-18.524685103,1526035338.526614350,0.46,0.40,0.26,877320058,1466555370164,3324170,2457347,4406730,1672447,2514565,1275443,1417413,1846845,1644,0,24700,1026343,2408,0,5479,0,0,0,32804244,31590980,31484996,2116,179232
2018-05-11_12-42-18.571209817,1526035338.573076037,23363270456,2018-05-11_12-42-48.606645744,1526035368.608579205,0.56,0.43,0.27,961554944,1555043060202,3324183,2457404,5861335,1672563,2514565,1275443,1417413,1846845,1668,0,26047,1047836,2408,0,6178,0,0,0,32804244,31591052,31485168,2116,179232
2018-05-11_12-42-48.653297869,1526035368.655143366,23348280522,2018-05-11_12-43-18.686963126,1526035398.688861949,0.49,0.42,0.27,1047899398,1642964915330,3324183,2457437,7341961,1672575,2514565,1275443,1417413,1846845,1690,0,27382,1069323,2408,0,6879,0,0,0,32804244,31591864,31485424,2116,179232
2018-05-11_12-43-18.733360546,1526035398.735221930,16198502981,2018-05-11_12-43-48.774189378,1526035428.776130245,0.30,0.38,0.26,1077163724,1704005450610,3324183,3242495,7341977,1672575,2514565,1275443,1417413,1846845,1705,0,28195,1091763,2408,0,7035,0,0,0,32804244,31591516,31485596,2116,179232
2018-05-11_12-43-48.820601711,1526035428.822468868,16185873538,2018-05-11_12-44-18.852903896,1526035458.854806699,0.26,0.36,0.26,1106231890,1765403652026,3324183,3242495,7471169,1672575,2514565,1275443,1417413,2519795,1720,0,29069,1114004,2408,0,7130,0,0,0,32804244,31591032,31485088,2116,179232
2018-05-11_12-44-18.899344670,1526035458.901206752,23816969240,2018-05-11_12-44-48.931824263,1526035488.933751641,0.41,0.39,0.27,1149635096,1855103373922,3324183,3368433,7523612,1815230,3202107,1275443,1417413,2519795,1743,0,30491,1135344,2408,0,7470,0,0,0,32804244,31578124,31471888,2116,179240
2018-05-11_12-44-48.978643948,1526035488.980529338,23872725343,2018-05-11_12-45-19.011450528,1526035519.013384507,0.57,0.43,0.29,1193053086,1944967682240,3324183,3429795,7778817,1820715,3888036,1275443,1417413,2519795,1767,0,31858,1156704,2408,0,7801,0,0,0,32804244,31579372,31472892,2116,179244
2018-05-11_12-45-19.057955543,1526035519.059807996,16379756010,2018-05-11_12-45-49.090972152,1526035549.092879463,0.49,0.42,0.29,1218415588,2007224822596,3324183,3429795,7847540,1872064,3888036,1275443,1417413,3111099,1781,0,32737,1178990,2408,0,7884,0,0,0,32804244,31579132,31473216,2116,179244
2018-05-11_12-45-49.137678929,1526035549.139540237,16375154957,2018-05-11_12-46-19.178994543,1526035579.180889935,0.43,0.42,0.29,1245116458,2068923552372,3324183,4149009,7847564,1872068,3888036,1275443,1417413,3111099,1798,0,33515,1201462,2408,0,8038,0,0,0,32804244,31579036,31473088,2116,179244
2018-05-11_12-46-19.225435059,1526035579.227291910,23323100658,2018-05-11_12-46-49.259249855,1526035609.261202017,0.58,0.45,0.31,1330799024,2156650487166,3324183,4149009,9323993,1872134,3888036,1275443,1417413,3111099,1823,0,34878,1222932,2408,0,8745,0,0,0,32804244,31578428,31472548,2116,179244
2018-05-11_12-46-49.305806633,1526035609.307677518,16372597409,2018-05-11_12-47-19.339264733,1526035639.341193905,0.49,0.44,0.31,1356360630,2218862051240,3324183,4149009,9440079,1872134,3888036,1870314,1417413,3111099,1837,0,35779,1245228,2408,0,8831,0,0,0,32804244,31578620,31471868,2116,179252
2018-05-11_12-47-19.385838886,1526035639.387723560,24262860781,2018-05-11_12-47-49.418197558,1526035669.420113101,0.58,0.47,0.32,1438744252,2310280815040,3324183,4388960,9529331,1872134,3888036,1870314,2574925,3111099,1855,0,37099,1266144,2408,0,9224,0,0,0,32804244,31591372,31485364,2116,179244
2018-05-11_12-47-49.464770371,1526035669.466647223,23348124369,2018-05-11_12-48-19.499696885,1526035699.501611949,0.62,0.49,0.33,1522275970,2398176369568,4772441,4389143,9531775,1872149,3888036,1870314,2574925,3111099,1874,0,38405,1287662,2408,0,9905,0,0,0,32804244,31590644,31484736,2116,179244
2018-05-11_12-48-19.546307489,1526035699.548168828,16377921092,2018-05-11_12-48-49.587636601,1526035729.589558559,0.59,0.49,0.34,1548960584,2460379370438,4772444,4389143,9531776,2595147,3888036,1870314,2574925,3111099,1888,0,39201,1310135,2408,0,10044,0,0,0,32804244,31590928,31484732,2116,179244
2018-05-11_12-48-49.634261295,1526035729.636137143,16477430119,2018-05-11_12-49-19.665696688,1526035759.667610015,0.43,0.46,0.33,1575040718,2522471031858,4772444,4389152,9531777,3295548,3888036,1870314,2574925,3111099,1902,0,39964,1332610,2408,0,10175,0,0,0,32804244,31590892,31484980,2116,179244
2018-05-11_12-49-19.712206031,1526035759.714085129,23348977944,2018-05-11_12-49-49.747320147,1526035789.749241262,0.53,0.48,0.34,1658339924,2610322942852,6219252,4389250,9531799,3295548,3888036,1870314,2574925,3111099,1921,0,41293,1354120,2408,0,10851,0,0,0,32804244,31591044,31485428,2116,179244
2018-05-11_12-49-49.793892380,1526035789.795761213,24293778801,2018-05-11_12-50-19.828732807,1526035819.830646149,0.51,0.48,0.35,1740526682,2701753445366,6229900,4488239,9712046,3335945,3888036,1870314,3733539,3111099,1942,0,42633,1375055,2408,0,11247,0,0,0,32804244,31590004,31483244,2116,179248
2018-05-11_12-50-19.875814101,1526035819.877697389,16312242127,2018-05-11_12-50-49.908261918,1526035849.910158360,0.64,0.51,0.36,1766697760,2763877744374,6229900,4488239,9844632,3335945,3888036,2456830,3733539,3111099,1956,0,43473,1397308,2408,0,11315,0,0,0,32804244,31590216,31484256,2116,179252
2018-05-11_12-50-49.954779890,1526035849.956645966,16482424055,2018-05-11_12-51-19.995328342,1526035879.997255462,0.50,0.49,0.36,1792803814,2825927022652,6229907,5189996,9844648,3335949,3888036,2456830,3733539,3111099,1973,0,44250,1419779,2408,0,11454,0,0,0,32804244,31589092,31483188,2116,179252
2018-05-11_12-51-20.042008369,1526035880.043893291,23323183099,2018-05-11_12-51-50.076302296,1526035910.078225698,0.58,0.51,0.37,1878419884,2913593977042,6229908,5190011,11322601,3336000,3888036,2456830,3733539,3111099,1992,0,45626,1441261,2408,0,12183,0,0,0,32804244,31590464,31484288,2116,179252
2018-05-11_12-51-50.122643976,1526035910.124503413,24295156653,2018-05-11_12-52-20.155763094,1526035940.157665010,0.69,0.54,0.39,1960914738,3005783851254,6272165,5290484,11508838,3337295,5043307,2456830,3733539,3111099,2013,0,46989,1462207,2408,0,12583,0,0,0,32804244,31589776,31483612,2116,179252
2018-05-11_12-52-20.202443746,1526035940.204310257,16211335418,2018-05-11_12-52-50.234177136,1526035970.236112739,0.68,0.55,0.40,1987922296,3066849011546,6272165,5290484,11634290,3337295,5043307,2456830,3733539,3740921,2028,0,47886,1484461,2408,0,12671,0,0,0,32804244,31577660,31471500,2116,179264
2018-05-11_12-52-50.280727300,1526035970.282590853,16407305285,2018-05-11_12-53-20.313336833,1526036000.315252322,0.41,0.50,0.38,2013097662,3128617221092,6272165,5299023,11745663,3337295,5043307,2456830,3733539,4333804,2043,0,48770,1506740,2408,0,12757,0,0,0,32804244,31576892,31470864,2116,179264
2018-05-11_12-53-20.360076345,1526036000.361949238,23959559455,2018-05-11_12-53-50.393575430,1526036030.395485488,0.38,0.48,0.38,2057368900,3219377445950,6272165,5446577,11904549,3355309,5734168,2456830,3733539,4333804,2065,0,50222,1528073,2408,0,13131,0,0,0,32804244,31577476,31471872,2116,179264
2018-05-11_12-53-50.440085934,1526036030.441948437,23345183695,2018-05-11_12-54-20.475099646,1526036060.477054363,0.44,0.49,0.39,2141179018,3307256480666,6272181,5446619,13358112,3355364,5734168,2456830,3733539,4333804,2091,0,51579,1549559,2408,0,13847,0,0,0,32804244,31578068,31471652,2116,179272
2018-05-11_12-54-20.521621039,1526036060.523499762,16440591866,2018-05-11_12-54-50.562644895,1526036090.564562385,0.27,0.44,0.38,2166654544,3369233757682,6272181,6134945,13358131,3355364,5734168,2456830,3733539,4333804,2107,0,52362,1572050,2408,0,13990,0,0,0,32804244,31577500,31471028,2116,179276
2018-05-11_12-54-50.609188493,1526036090.611057847,23924899946,2018-05-11_12-55-20.642114934,1526036120.644007948,0.48,0.48,0.39,2210432214,3459846847240,6305062,6166559,13617944,3355364,5734168,2456830,4419373,4333804,2127,0,53800,1593373,2408,0,14350,0,0,0,32804244,31577064,31471316,2116,179276
2018-05-11_12-55-20.688784422,1526036120.690647421,16328204990,2018-05-11_12-55-50.721444725,1526036150.723351078,0.42,0.46,0.39,2236113756,3521336899168,6305062,6166559,13743195,3355364,5734168,3057482,4419373,4333804,2139,0,54685,1615648,2408,0,14432,0,0,0,32804244,31590152,31483764,2116,179268
2018-05-11_12-55-50.768164530,1526036150.770053402,16277115349,2018-05-11_12-56-20.800806275,1526036180.802713187,0.33,0.44,0.38,2264325602,3582611748926,6305068,6166559,13743200,4116077,5734168,3057482,4419373,4333804,2153,0,55483,1638107,2408,0,14590,0,0,0,32804244,31590124,31483880,2116,179268
2018-05-11_12-56-20.847257225,1526036180.849124230,23363512694,2018-05-11_12-56-50.881197013,1526036210.883087193,0.46,0.46,0.39,2349664616,3671135193842,7771533,6166620,13743268,4116077,5734168,3057482,4419373,4333804,2174,0,56813,1659618,2408,0,15272,0,0,0,32804244,31590148,31484208,2116,179268
2018-05-11_12-56-50.927476088,1526036210.929337271,23360086230,2018-05-11_12-57-20.961091078,1526036240.962985284,0.54,0.48,0.40,2434405358,3759068453894,9234743,6166655,13743346,4116077,5734168,3057482,4419373,4333804,2196,0,58150,1681108,2408,0,15988,0,0,0,32804244,31590420,31484268,2116,179268
2018-05-11_12-57-21.007503361,1526036241.009353382,16344765864,2018-05-11_12-57-51.049745571,1526036271.051768399,0.46,0.46,0.40,2460732340,3820675862810,9234743,6166655,13743347,4827858,5734168,3057482,4419373,4333804,2214,0,58944,1703600,2408,0,16133,0,0,0,32804244,31590928,31485012,2116,179268
2018-05-11_12-57-51.096357785,1526036271.098266592,16270211193,2018-05-11_12-58-21.129072601,1526036301.130978200,0.34,0.43,0.40,2488391482,3882424064072,9356951,6166655,13743347,4827858,5734168,3696694,4419373,4333804,2226,0,59819,1725863,2408,0,16221,0,0,0,32804244,31590816,31484428,2116,179268
2018-05-11_12-58-21.175745138,1526036301.177612282,23822729369,2018-05-11_12-58-51.210076300,1526036331.211981666,0.41,0.44,0.40,2531722688,3972090680896,9356951,6413603,13803680,4841808,5734168,3696694,5106045,4333804,2245,0,61209,1747209,2408,0,16556,0,0,0,32804244,31589176,31482704,2116,179268
2018-05-11_12-58-51.257132735,1526036331.259011026,16175566626,2018-05-11_12-59-21.298243408,1526036361.300172309,0.38,0.43,0.40,2560745222,4033068765894,9356955,6413603,13803680,5620178,5734168,3696694,5106045,4333804,2260,0,62008,1769669,2408,0,16720,0,0,0,32804244,31589932,31484016,2116,179268
2018-05-11_12-59-21.344875761,1526036361.346771584,23353731860,2018-05-11_12-59-51.379479264,1526036391.381383881,0.56,0.47,0.41,2646687564,4121533021750,10827755,6413686,13803781,5620178,5734168,3696694,5106045,4333804,2281,0,63334,1791171,2408,0,17428,0,0,0,32804244,31590160,31483684,2116,179268
2018-05-11_12-59-51.425867921,1526036391.427726929,23917940428,2018-05-11_13-00-21.460841415,1526036421.462802987,0.54,0.47,0.41,2690193234,4211564891366,10835464,6493710,14027665,5632864,5734168,3696694,5791713,4333804,2303,0,64774,1812493,2408,0,17786,0,0,0,32804244,31589268,31483416,2116,179276
2018-05-11_13-00-21.507735285,1526036421.509630809,16398364760,2018-05-11_13-00-51.540619096,1526036451.542545660,0.52,0.47,0.42,2715310296,4273376342280,10835464,6493710,14155273,5632864,5734168,4279047,5791713,4333804,2317,0,65659,1834747,2408,0,17866,0,0,0,32804244,31577056,31470884,2116,179288
2018-05-11_13-00-51.587288128,1526036451.589160508,16223286958,2018-05-11_13-01-21.621030536,1526036481.622945822,0.45,0.46,0.41,2742114270,4334964050088,10835464,6493710,14280980,5632864,5734168,4900240,5791713,4333804,2334,0,66536,1857003,2411,0,17959,0,0,0,32804244,31577396,31470836,2116,179308
2018-05-11_13-01-21.667685510,1526036481.669565234,24302182092,2018-05-11_13-01-51.701575148,1526036511.703537078,0.61,0.50,0.42,2826052324,4426437812924,10835464,6561809,14543354,5632864,5734168,4900240,6969691,4333804,2350,0,67927,1877910,2411,0,18373,0,0,0,32804244,31577376,31471244,2116,179308
2018-05-11_13-01-51.748269649,1526036511.750169606,23337653417,2018-05-11_13-02-21.782899301,1526036541.784824741,0.62,0.51,0.43,2909590122,4514298530238,12276118,6566362,14547502,5632864,5734168,4900240,6969691,4333804,2375,0,69282,1899396,2411,0,19080,0,0,0,32804244,31577484,31471652,2116,179312
2018-05-11_13-02-21.829609141,1526036541.831491090,16426329346,2018-05-11_13-02-51.861337053,1526036571.863256472,0.53,0.50,0.43,2936863856,4576778857052,12276151,6566362,14547506,6358433,5734168,4900240,6969691,4333804,2392,0,70048,1921859,2411,0,19225,0,0,0,32804244,31578500,31471536,2116,179316
2018-05-11_13-02-51.907959298,1526036571.909808405,23767334884,2018-05-11_13-03-21.941917474,1526036601.943858069,0.51,0.50,0.43,2980120182,4666265903116,12276151,6687150,14735585,6370448,6419732,4900240,6969691,4333804,2412,0,71446,1943198,2411,0,19572,0,0,0,32804244,31577176,31471308,2116,179316
2018-05-11_13-03-21.988500442,1526036601.990365239,16254469438,2018-05-11_13-03-52.020282870,1526036632.022174584,0.49,0.50,0.43,3009395196,4727523194826,12276151,6687150,14865247,6370448,6419732,4900240,6969691,5012966,2426,0,72282,1965429,2411,0,19642,0,0,0,32804244,31589716,31483352,2116,179308
2018-05-11_13-03-52.066934021,1526036632.068798452,16389409982,2018-05-11_13-04-22.107532951,1526036662.109404546,0.56,0.51,0.44,3034721282,4789699463640,12276151,7372203,14865297,6370448,6419732,4900240,6969691,5012966,2439,0,73042,1987911,2411,0,19779,0,0,0,32804244,31589732,31484160,2116,179308
2018-05-11_13-04-22.154027391,1526036662.155909627,23280365590,2018-05-11_13-04-52.187747930,1526036692.189707497,0.68,0.54,0.45,3121387080,4877362257146,12276151,7372233,16348357,6370487,6419732,4900240,6969691,5012966,2461,0,74454,2009358,2411,0,20526,0,0,0,32804244,31589668,31483540,2116,179308
2018-05-11_13-04-52.234210745,1526036692.236073010,23320509610,2018-05-11_13-05-22.268072105,1526036722.269977813,0.60,0.54,0.45,3207393422,4965144153414,12276159,7372255,17825592,6370515,6419732,4900240,6969691,5012966,2483,0,75800,2030838,2411,0,21247,0,0,0,32804244,31590012,31484440,2116,179308
2018-05-11_13-05-22.314613939,1526036722.316515370,16445071866,2018-05-11_13-05-52.355683494,1526036752.357606642,0.56,0.54,0.45,3233570324,5027657863346,12276159,8071165,17825603,6370515,6419732,4900240,6969691,5012966,2496,0,76567,2053301,2411,0,21387,0,0,0,32804244,31588820,31482988,2116,179308
2018-05-11_13-05-52.402625517,1526036752.404515660,16117834523,2018-05-11_13-06-22.434582090,1526036782.436488779,0.47,0.52,0.45,3262214234,5088358394512,12403938,8071165,17825603,6370515,6419732,4900240,6969691,5676439,2510,0,77405,2075554,2411,0,21473,0,0,0,32804244,31589080,31482920,2116,179308
2018-05-11_13-06-22.481318789,1526036782.483202969,24247662547,2018-05-11_13-06-52.516021424,1526036812.517967507,0.60,0.55,0.46,3339637600,5179564737722,12403938,8115704,18109245,6373150,7523039,4900240,6969691,5676439,2528,0,78769,2096531,2411,0,21873,0,0,0,32804244,31589252,31483088,2116,179308
2018-05-11_13-06-52.562732273,1526036812.564604143,23341954066,2018-05-11_13-07-22.596492767,1526036842.598388548,0.56,0.54,0.46,3426306150,5268113703918,13883376,8115740,18109292,6373150,7523039,4900240,6969691,5676439,2545,0,80110,2118018,2411,0,22597,0,0,0,32804244,31589532,31483344,2116,179308
2018-05-11_13-07-22.642950700,1526036842.644828663,16468046951,2018-05-11_13-07-52.684095804,1526036872.685990697,0.53,0.54,0.46,3452001068,5330152526250,13883382,8115744,18109293,7069302,7523039,4900240,6969691,5676439,2558,0,80857,2140506,2411,0,22721,0,0,0,32804244,31589300,31483404,2116,179312
2018-05-11_13-07-52.730644237,1526036872.732528681,16292586286,2018-05-11_13-08-22.762539694,1526036902.764484581,0.46,0.52,0.46,3477720498,5391469273476,13883382,8115744,18243140,7069302,7523039,5491972,6969691,5676439,2573,0,81712,2162755,2411,0,22798,0,0,0,32804244,31590204,31484372,2116,179312
2018-05-11_13-08-22.809624712,1526036902.811512167,24217425671,2018-05-11_13-08-52.843687689,1526036932.845594614,0.47,0.52,0.46,3552596984,5483173566974,13906957,8176324,18488918,7069302,7523039,5491972,8035528,5676439,2593,0,83061,2183754,2411,0,23195,0,0,0,32804244,31576756,31470636,2116,179324
2018-05-11_13-08-52.890258658,1526036932.892136282,23841524093,2018-05-11_13-09-22.924655381,1526036962.926562693,0.50,0.52,0.46,3596852990,5572993412152,13906957,8289020,18651922,7115514,7523039,5491972,8731888,5676439,2613,0,84409,2205071,2411,0,23532,0,0,0,32804244,31576960,31470836,2116,179324
2018-05-11_13-09-22.971236695,1526036962.973121251,16440376671,2018-05-11_13-09-53.003696379,1526036993.005613461,0.45,0.50,0.46,3622034116,5634929890358,13906957,8417728,18651922,7115514,7523039,6074837,8731888,5676439,2625,0,85304,2227327,2411,0,23622,0,0,0,32804244,31577368,31471508,2116,179324
2018-05-11_13-09-53.050338986,1526036993.052227775,16300305875,2018-05-11_13-10-23.091712374,1526037023.093610317,0.27,0.45,0.44,3649467274,5696739636662,13906970,8417731,18651923,7861880,7523039,6074837,8731888,5676439,2643,0,86073,2249793,2411,0,23777,0,0,0,32804244,31576456,31470908,2116,179332
2018-05-11_13-10-23.138127358,1526037023.139998965,23342331540,2018-05-11_13-10-53.173032390,1526037053.174944555,0.36,0.45,0.45,3735295312,5784682868484,15382100,8417781,18652003,7861880,7523039,6074837,8731888,5676439,2664,0,87442,2271271,2411,0,24507,0,0,0,32804244,31577296,31471196,2116,179332
2018-05-11_13-10-53.219644049,1526037053.221516894,16323363701,2018-05-11_13-11-23.253058333,1526037083.254977652,0.27,0.43,0.44,3760536406,5846176063854,15382100,8417781,18761807,7872037,7523039,6074837,8731888,6269762,2675,0,88320,2293556,2411,0,24594,0,0,0,32804244,31576836,31471024,2116,179336
2018-05-11_13-11-23.299708461,1526037083.301575193,24254555670,2018-05-11_13-11-53.334046128,1526037113.335978059,0.34,0.43,0.44,3837127196,5937340343438,15446757,8457171,18981736,7878457,8616787,6074837,8731888,6269762,2697,0,89680,2314542,2411,0,24980,0,0,0,32804244,31590996,31484572,2116,179328
2018-05-11_13-11-53.380850475,1526037113.382739251,23365910487,2018-05-11_13-12-23.415131596,1526037143.417011641,0.44,0.45,0.44,3920714146,6026052133906,15446757,8457182,20426026,7878696,8616787,6074837,8731888,6269762,2720,0,91069,2336038,2411,0,25638,0,0,0,32804244,31590416,31484576,2116,179328
2018-05-11_13-12-23.461539340,1526037143.463398637,16342870461,2018-05-11_13-12-53.502642634,1526037173.504539472,0.42,0.44,0.44,3948930984,6087614533608,15446757,9208318,20426030,7878696,8616787,6074837,8731888,6269762,2735,0,91848,2358498,2411,0,25777,0,0,0,32804244,31590760,31484940,2116,179328
2018-05-11_13-12-53.549133137,1526037173.551011700,16399450626,2018-05-11_13-13-23.589872600,1526037203.591778235,0.39,0.43,0.43,3974231534,6149775561180,15446757,9893814,20426050,7878696,8616787,6074837,8731888,6269762,2750,0,92618,2380971,2411,0,25909,0,0,0,32804244,31589964,31483784,2116,179328
2018-05-11_13-13-23.636496512,1526037203.638349087,23330657481,2018-05-11_13-13-53.671559392,1526037233.673457004,0.49,0.45,0.44,4059668660,6237681102804,15446773,9893857,21896668,7878713,8616787,6074837,8731888,6269762,2768,0,93962,2402452,2411,0,26615,0,0,0,32804244,31589100,31483292,2116,179328
2018-05-11_13-13-53.718089852,1526037233.719982892,23836081074,2018-05-11_13-14-23.752317401,1526037263.754235059,0.50,0.46,0.44,4103136954,6327398725564,15479279,10044192,21943345,7970794,9303421,6074837,8731888,6269762,2786,0,95266,2423801,2411,0,26937,0,0,0,32804244,31589808,31483408,2116,179328
2018-05-11_13-14-23.798946483,1526037263.800845255,16401480019,2018-05-11_13-14-53.831154334,1526037293.833075471,0.36,0.43,0.43,4128282944,6389262349776,15479279,10044192,22080155,7970794,9303421,6074837,8731888,6843901,2799,0,96117,2446039,2411,0,27012,0,0,0,32804244,31589024,31482632,2116,179332
2018-05-11_13-14-53.878132561,1526037293.880003397,23391684329,2018-05-11_13-15-23.913645488,1526037323.915574762,0.61,0.48,0.45,4227835142,6477863375278,15479292,10044274,23539203,7970858,9303421,6074837,8731888,6843901,2819,0,97475,2467499,2411,0,27725,0,0,0,32804244,31588888,31483048,2116,179332
2018-05-11_13-15-23.960222145,1526037323.962088213,16227668974,2018-05-11_13-15-54.001247022,1526037354.003159168,0.52,0.47,0.45,4257341708,6538987234678,15479292,10844768,23539220,7970861,9303421,6074837,8731888,6843901,2837,0,98220,2489945,2411,0,27884,0,0,0,32804244,31589468,31483384,2116,179332
2018-05-11_13-15-54.048037928,1526037354.049931269,16398111260,2018-05-11_13-16-24.081183275,1526037384.083087917,0.32,0.42,0.43,4282419410,6600699107296,15614960,10844768,23539220,7970861,9303421,6074837,8731888,7418634,2850,0,99063,2512194,2411,0,27952,0,0,0,32804244,31589736,31483612,2116,179332
2018-05-11_13-16-24.127863099,1526037384.129728406,23942267474,2018-05-11_13-16-54.162665754,1526037414.164612519,0.31,0.41,0.43,4326167832,6691376106484,15632617,10995129,23650821,8016371,9988916,6074837,8731888,7418634,2868,0,100292,2533515,2411,0,28266,0,0,0,32804244,31577892,31471496,2116,179340
