StartTime,StartEpoch,EndTime,EndEpoch,CPULoad1m,CPULoad5m,CPULoad5m,NetDevRX,NetDevTX,IRQens2-0,IRQens2-1,IRQens2-2,IRQens2-3,IRQens2-4,IRQens2-5,IRQens2-6,IRQens2-7,user,nice,system,idle,iowait,irq,softirq,steal,guest,guest_nice,MemTotal,MemFree,MemAvailable,Buffers,Cached
2018-05-11_20-59-49.006567497,1526065189.008745263,2018-05-11_20-59-49.013173838,1526065189.015043396,0.29,0.92,0.99,4266400768,2433606957234,7903268,19427099,15701421,7656837,8111544,6185554,8897257,8152285,84666,0,191398,3495212,4717,0,55690,0,81655,0,32804244,29433668,29834672,2116,710784
2018-05-11_21-00-19.065097922,1526065219.067370404,2018-05-11_21-00-19.071844445,1526065219.073755748,0.92,1.01,1.02,4344511238,2486389485194,7904021,19784224,15795424,7657662,8140434,7248362,8897257,8152285,86313,0,193448,3514098,4721,0,56872,0,83298,0,32804244,29433240,29833672,2116,710792
2018-05-11_21-00-49.123318222,1526065249.125458067,2018-05-11_21-00-49.129932333,1526065249.131887131,1.02,1.02,1.02,4397060300,2523037397236,7904241,20014046,15890358,7658369,8873440,7248362,8897257,8152285,87491,0,195794,3533607,4728,0,57664,0,84471,0,32804244,29420008,29820468,2116,710808
2018-05-11_21-01-19.180929876,1526065279.183022727,2018-05-11_21-01-19.187506376,1526065279.189342582,1.26,1.07,1.04,4441163224,2544459569592,7904508,20652587,15912269,7658687,8873440,7248362,8897257,8152285,88304,0,198294,3553695,4733,0,58224,0,85279,0,32804244,29419736,29819792,2116,710852
2018-05-11_21-01-49.240418700,1526065309.242601185,2018-05-11_21-01-49.247123035,1526065309.249131103,1.24,1.08,1.05,4489223646,2567405832754,7904660,20858951,16638175,7658886,8873440,7248362,8897257,8170449,89087,0,200874,3573682,4738,0,58711,0,86059,0,32804244,29418128,29818832,2116,710860
2018-05-11_21-02-19.299402286,1526065339.301607191,2018-05-11_21-02-19.306026157,1526065339.308039714,1.00,1.04,1.03,4537764452,2589999977636,7904970,20956837,16724838,7659168,8873440,7248362,8897257,8928327,89889,0,203472,3593617,4740,0,59188,0,86857,0,32804244,29418176,29818688,2116,710860
2018-05-11_21-02-49.357886708,1526065369.360067010,2018-05-11_21-02-49.364670674,1526065369.366789085,1.16,1.08,1.05,4581739370,2612432705188,7905727,20969202,16916810,7660371,8873440,7248362,8897257,9586621,90710,0,206057,3613557,4741,0,59668,0,87674,0,32804244,29417948,29818432,2116,710864
2018-05-11_21-03-19.416280369,1526065399.418328785,2018-05-11_21-03-19.423063363,1526065399.425062267,1.10,1.07,1.05,4625902384,2633981119466,7905848,20986784,17611554,7660628,8873440,7248362,8897257,9586621,91431,0,208530,3633728,4745,0,60251,0,88392,0,32804244,29418844,29820028,2116,710864
2018-05-11_21-03-49.474393610,1526065429.476548449,2018-05-11_21-03-49.480781229,1526065429.482766838,1.32,1.13,1.06,4670073526,2655857365810,7906673,21686590,17698437,7662756,8887413,7248362,8897257,9586621,92219,0,211053,3653784,4748,0,60780,0,89178,0,32804244,29433264,29833500,2116,710860
2018-05-11_21-04-19.531340479,1526065459.533378344,2018-05-11_21-04-19.537869696,1526065459.539702771,1.32,1.15,1.07,4714041212,2678278592462,7907293,21714864,17861524,7664264,9553525,7248362,8897257,9586621,93035,0,213638,3673719,4749,0,61251,0,89991,0,32804244,29431868,29832348,2116,710860
2018-05-11_21-04-49.588509193,1526065489.590577159,2018-05-11_21-04-49.595494660,1526065489.597610056,1.31,1.17,1.08,4747751554,2700967418178,7908201,21745652,18039934,7665848,10027340,7248362,8897257,9586621,93783,0,216221,3693758,4751,0,61720,0,90737,0,32804244,29431916,29832192,2116,710860
2018-05-11_21-05-19.648272600,1526065519.650460843,2018-05-11_21-05-19.655049339,1526065519.656978913,1.24,1.17,1.08,4793796616,2723099243294,7908878,22413380,18149529,7667807,10027340,7248362,8897257,9586621,94592,0,218757,3713774,4751,0,62245,0,91543,0,32804244,29430828,29831592,2116,710860
2018-05-11_21-05-49.707858752,1526065549.709898284,2018-05-11_21-05-49.714286803,1526065549.716436520,1.23,1.17,1.09,4841415694,2745798324234,7908946,22614019,18852672,7667926,10027340,7248362,8897257,9598992,95388,0,221341,3733731,4754,0,62730,0,92337,0,32804244,29428804,29829492,2116,710860
