StartTime,StartEpoch,EndTime,EndEpoch,CPULoad1m,CPULoad5m,CPULoad5m,NetDevRX,NetDevTX,IRQens2-0,IRQens2-1,IRQens2-2,IRQens2-3,IRQens2-4,IRQens2-5,IRQens2-6,IRQens2-7,user,nice,system,idle,iowait,irq,softirq,steal,guest,guest_nice,MemTotal,MemFree,MemAvailable,Buffers,Cached
2018-05-15_18-58-14.066019354,1526403494.068072562,2018-05-15_18-58-14.072604634,1526403494.074575567,0.91,1.08,1.12,6521906746,3411995337660,13990692,16477646,20207454,14579476,14539298,14866116,13947163,13271602,125812,0,339943,3289168,5787,0,91379,0,123590,0,32804244,29278288,29811832,2116,843396
2018-05-15_18-58-44.122954468,1526403524.124950644,2018-05-15_18-58-44.129242240,1526403524.131149786,1.08,1.10,1.13,6550702912,3426905005436,13991138,16509842,20248970,14635057,14539298,14866116,14393315,13271602,126367,0,342194,3309474,5788,0,91794,0,124139,0,32804244,29278500,29812276,2116,843396
2018-05-15_18-59-14.178508336,1526403554.180528746,2018-05-15_18-59-14.185049763,1526403554.187143857,1.12,1.11,1.13,6579740742,3441937740266,13991615,16546453,20262898,14714894,14539298,14866116,14393315,13719896,126921,0,344457,3329783,5788,0,92195,0,124686,0,32804244,29265204,29798724,2116,843412
2018-05-15_18-59-44.234809939,1526403584.236907039,2018-05-15_18-59-44.241451616,1526403584.243612920,0.99,1.08,1.12,6608645196,3456905953596,13992191,16635065,20267872,14751121,14539298,14866116,14840313,13719896,127452,0,346705,3350097,5791,0,92616,0,125211,0,32804244,29264884,29798168,2116,843416
2018-05-15_19-00-14.291474568,1526403614.293496223,2018-05-15_19-00-14.297851500,1526403614.299771328,0.99,1.07,1.12,6636938386,3471485112204,13992526,16690751,20269482,15173725,14539298,14866116,14840367,13719896,127993,0,348905,3370470,5793,0,93045,0,125746,0,32804244,29264692,29797960,2116,843420
2018-05-15_19-00-44.349682780,1526403644.351748046,2018-05-15_19-00-44.356195196,1526403644.358071513,1.06,1.08,1.12,6665599448,3486451668526,13993035,16726233,20710289,15274579,14539298,14866116,14840367,13719896,128530,0,351152,3390797,5795,0,93442,0,126276,0,32804244,29264788,29797996,2116,843428
2018-05-15_19-01-14.411229279,1526403674.413394431,2018-05-15_19-01-14.418043540,1526403674.420045130,0.98,1.06,1.11,6694180702,3501113069542,13993406,16765054,20713465,15700846,14539298,14866116,14840367,13719896,129068,0,353530,3411186,5796,0,93881,0,126805,0,32804244,29264188,29797544,2116,843432
2018-05-15_19-01-44.468473953,1526403704.470512191,2018-05-15_19-01-44.475297754,1526403704.477299819,1.11,1.08,1.12,6723482660,3516250679244,13993437,16765501,21163157,15837450,14539298,14866116,14840367,13719896,129605,0,356188,3431489,5798,0,94291,0,127339,0,32804244,29264008,29797600,2116,843440
2018-05-15_19-02-14.526580785,1526403734.528593492,2018-05-15_19-02-14.532874994,1526403734.534700334,1.32,1.14,1.14,6751966570,3531116622252,14421564,16771709,21164611,15955236,14539298,14866116,14840367,13719896,130192,0,358853,3451731,5802,0,94731,0,127922,0,32804244,29278348,29811564,2116,843436
2018-05-15_19-02-44.585185495,1526403764.587237275,2018-05-15_19-02-44.591493084,1526403764.593430932,1.22,1.13,1.14,6780261680,3545885010034,14423688,17159199,21203718,16009613,14539298,14866116,14840367,13719896,130726,0,361480,3472102,5806,0,95159,0,128451,0,32804244,29277332,29810620,2116,843436
2018-05-15_19-03-14.643397928,1526403794.645496551,2018-05-15_19-03-14.650068034,1526403794.652062472,0.93,1.07,1.12,6808566902,3560584549674,14848013,17198618,21287711,16010689,14539298,14866116,14840367,13719896,131296,0,364128,3492367,5806,0,95605,0,129019,0,32804244,29278644,29812212,2116,843436
2018-05-15_19-03-44.700977150,1526403824.703211841,2018-05-15_19-03-44.708097886,1526403824.710085468,0.96,1.06,1.11,6836752764,3575084002640,14850780,17624425,21319405,16011607,14539298,14866116,14840367,13719896,131817,0,366725,3512783,5809,0,96045,0,129536,0,32804244,29276924,29810236,2116,843436
2018-05-15_19-04-14.761016275,1526403854.763161469,2018-05-15_19-04-14.767803723,1526403854.769918875,1.11,1.09,1.12,6865346818,3589928155786,14851166,17685775,21385992,16015445,14978633,14866116,14840367,13719896,132341,0,369385,3533115,5812,0,96425,0,130056,0,32804244,29277792,29811080,2116,843436
2018-05-15_19-04-44.818992538,1526403884.821165364,2018-05-15_19-04-44.825877422,1526403884.827866632,1.01,1.06,1.11,6893715208,3604682058676,14851526,17725961,21471963,16017265,14981401,15301526,14840367,13719896,132873,0,372041,3553437,5814,0,96819,0,130584,0,32804244,29275796,29809892,2116,843436
2018-05-15_19-05-14.878274817,1526403914.880337002,2018-05-15_19-05-14.885178814,1526403914.887256804,1.01,1.06,1.11,6922393870,3619610384942,14852123,17769050,21490386,16085064,15421720,15304589,14840367,13719896,133406,0,374701,3573763,5815,0,97206,0,131113,0,32804244,29275584,29808896,2116,843436
2018-05-15_19-05-44.936484083,1526403944.938543393,2018-05-15_19-05-44.943067954,1526403944.945143323,1.11,1.08,1.12,6951008212,3634671363646,14852639,17802249,21493156,16181124,15425276,15748351,14840367,13719896,133931,0,377367,3594092,5818,0,97599,0,131633,0,32804244,29277132,29810976,2116,843436
2018-05-15_19-06-14.994307091,1526403974.996378390,2018-05-15_19-06-15.000751313,1526403975.002585364,1.27,1.12,1.13,6975220570,3649627873214,14853279,17894313,21844809,16205839,15425276,15752234,14840367,13719896,134465,0,380008,3614441,5819,0,97993,0,132163,0,32804244,29278636,29812220,2116,843436
2018-05-15_19-06-45.051349343,1526404005.053334935,2018-05-15_19-06-45.057610107,1526404005.059540427,1.11,1.10,1.12,6998758624,3664302887434,14853768,17898170,21864900,16642742,15425276,15752234,14840367,13719896,134976,0,382599,3634871,5821,0,98436,0,132669,0,32804244,29278060,29811644,2116,843436
2018-05-15_19-07-15.107376176,1526404035.109500495,2018-05-15_19-07-15.114305431,1526404035.116316059,1.05,1.09,1.12,7021603430,3678954372712,14854155,17900409,22267237,16700670,15425276,15752234,14840367,13719896,135474,0,385208,3655303,5823,0,98859,0,133161,0,32804244,29264144,29797736,2116,843448
2018-05-15_19-07-45.167150446,1526404065.169284886,2018-05-15_19-07-45.174039753,1526404065.176043965,1.03,1.08,1.12,7045056044,3693568044082,14854479,17901321,22292637,17117172,15425276,15752234,14840367,13719896,135992,0,387804,3675720,5825,0,99303,0,133674,0,32804244,29264192,29797492,2116,843452
2018-05-15_19-08-15.225958389,1526404095.228181362,2018-05-15_19-08-15.232850566,1526404095.234777994,1.08,1.09,1.12,7066684210,3708684682704,14854740,17903178,22324158,17229375,15425276,15752234,15157671,13719896,136500,0,390462,3696099,5827,0,99683,0,134177,0,32804244,29264484,29797768,2116,843456
2018-05-15_19-08-45.285565760,1526404125.287745429,2018-05-15_19-08-45.292426387,1526404125.294397745,0.83,1.03,1.10,7088091256,3723668967004,14855722,17910565,22391834,17288741,15425276,15752234,15161557,14030570,137026,0,393125,3716462,5828,0,100072,0,134696,0,32804244,29263868,29797436,2116,843460
2018-05-15_19-09-15.342326210,1526404155.344421860,2018-05-15_19-09-15.348893526,1526404155.350880292,1.03,1.06,1.11,7109533054,3738708022924,14856255,17914618,22445861,17361485,15425276,15752234,15471236,14034700,137546,0,395784,3736820,5828,0,100455,0,135209,0,32804244,29262804,29796112,2116,843460
2018-05-15_19-09-45.401267762,1526404185.403454513,2018-05-15_19-09-45.408131338,1526404185.410254347,0.74,0.99,1.08,7130945156,3753777628264,14856528,17916604,22527544,17421475,15425276,15752234,15475539,14350662,138041,0,398443,3757208,5829,0,100840,0,135699,0,32804244,29263520,29797124,2116,843460
2018-05-15_19-10-15.459880601,1526404215.461974088,2018-05-15_19-10-15.466300648,1526404215.468379661,0.78,0.97,1.08,7152329034,3768776317990,14857081,17919358,22616495,17457991,15425276,16059098,15475539,14355268,138556,0,401099,3777559,5832,0,101226,0,136206,0,32804244,29276504,29809820,2116,843464
2018-05-15_19-10-45.519198458,1526404245.521394843,2018-05-15_19-10-45.525794293,1526404245.527660975,0.78,0.96,1.07,7173761296,3783823062364,14857624,17922596,22730199,17470881,15732765,16063906,15475539,14355268,139075,0,403765,3797909,5833,0,101636,0,136721,0,32804244,29275500,29808700,2116,843468
2018-05-15_19-11-15.577679696,1526404275.579795685,2018-05-15_19-11-15.584201262,1526404275.586267347,0.68,0.91,1.05,7195154198,3798797596406,14857922,17955952,22835193,17473743,15737780,16377775,15475539,14355268,139571,0,406429,3818288,5836,0,102009,0,137213,0,32804244,29275788,29809008,2116,843468
2018-05-15_19-11-45.637513852,1526404305.639612331,2018-05-15_19-11-45.644206131,1526404305.646194058,0.86,0.94,1.05,7216585884,3813787949258,14858247,18061338,22870584,17475836,16052663,16383060,15475539,14355268,140077,0,409092,3838671,5841,0,102400,0,137714,0,32804244,29276208,29809468,2116,843468
2018-05-15_19-12-15.695691367,1526404335.697899572,2018-05-15_19-12-15.702334956,1526404335.704470835,0.98,0.96,1.05,7241061410,3828116399684,14858372,18503841,22871409,17481152,16058225,16383060,15475539,14355268,140598,0,411675,3859114,5845,0,102848,0,138232,0,32804244,29276948,29810564,2116,843468
2018-05-15_19-12-45.753416782,1526404365.755456311,2018-05-15_19-12-45.759795811,1526404365.761742695,1.04,0.98,1.06,7263116136,3843133574770,15173016,18566572,22871998,17552634,16058225,16383060,15475539,14355268,141156,0,414337,3879416,5849,0,103274,0,138785,0,32804244,29277456,29811036,2116,843468
2018-05-15_19-13-15.810034905,1526404395.812042243,2018-05-15_19-13-15.816388546,1526404395.818305123,1.02,0.98,1.05,7286609070,3857755610706,15179440,18999241,22873493,17574997,16058225,16383060,15475539,14355268,141671,0,416947,3899859,5850,0,103702,0,139297,0,32804244,29276328,29809664,2116,843468
2018-05-15_19-13-45.868757719,1526404425.870885441,2018-05-15_19-13-45.875536258,1526404425.877556642,1.07,1.00,1.06,7308667956,3872740275928,15496178,19116601,22874730,17599496,16058225,16383060,15475539,14355268,142219,0,419613,3920171,5850,0,104132,0,139841,0,32804244,29277208,29810528,2116,843468
2018-05-15_19-14-15.926723409,1526404455.928905904,2018-05-15_19-14-15.933498441,1526404455.935504442,1.01,1.00,1.05,7336800570,3887568376854,15503214,19175865,22876523,17663518,16058225,16383060,15475539,14783599,142760,0,422273,3940488,5851,0,104518,0,140378,0,32804244,29276092,29809996,2116,843468
2018-05-15_19-14-45.984171823,1526404485.986376478,2018-05-15_19-14-45.991048455,1526404485.993019705,1.02,1.00,1.05,7365739008,3902622226966,15503639,19280694,22878950,17685908,16058225,16383060,15910046,14792657,143291,0,424944,3960811,5853,0,104908,0,140904,0,32804244,29278164,29811484,2116,843468
2018-05-15_19-15-16.043815574,1526404516.046010905,2018-05-15_19-15-16.050560698,1526404516.052544602,0.96,0.98,1.04,7394355910,3917630688524,15504244,19383707,22883000,17712709,16058225,16383060,15919547,15230442,143817,0,427599,3981157,5854,0,105302,0,141426,0,32804244,29263868,29797420,2116,843480
2018-05-15_19-15-46.103266144,1526404546.105414992,2018-05-15_19-15-46.110126822,1526404546.112177547,1.10,1.02,1.05,7422743436,3932549983178,15504504,19456633,22940872,17716180,16058225,16383060,16353503,15240195,144342,0,430265,4001490,5856,0,105708,0,141944,0,32804244,29263956,29797268,2116,843484
2018-05-15_19-16-16.160585700,1526404576.162679123,2018-05-15_19-16-16.167194018,1526404576.169040515,1.07,1.02,1.05,7450972498,3947301493144,15504814,19537084,22984366,18143454,16058225,16383060,16363645,15240195,144879,0,432938,4021810,5856,0,106084,0,142476,0,32804244,29264408,29797432,2116,843488
2018-05-15_19-16-46.219318190,1526404606.221483372,2018-05-15_19-16-46.226145644,1526404606.228150474,1.06,1.01,1.05,7479407576,3961940737992,15504848,19598747,23407299,18154137,16058225,16383060,16363645,15240195,145405,0,435562,4042189,5859,0,106509,0,142995,0,32804244,29264664,29797964,2116,843492
2018-05-15_19-17-16.280810914,1526404636.282869818,2018-05-15_19-17-16.287098038,1526404636.289040393,1.29,1.08,1.07,7508429598,3976833364462,15505227,19722527,23435335,18593474,16058225,16383060,16363645,15240195,145931,0,438233,4062522,5863,0,106878,0,143515,0,32804244,29264872,29798236,2116,843492
2018-05-15_19-17-46.338019910,1526404666.340007173,2018-05-15_19-17-46.344288804,1526404666.346221050,1.18,1.07,1.06,7537122020,3991657920192,15505270,19829577,23865355,18604991,16058225,16383060,16363645,15240195,146471,0,440873,4082865,5864,0,107286,0,144049,0,32804244,29261028,29794600,2116,843492
2018-05-15_19-18-16.396428218,1526404696.398582740,2018-05-15_19-18-16.403340719,1526404696.405261287,1.10,1.06,1.06,7565456618,4006495070548,15925393,19876634,23954624,18605674,16058225,16383060,16363645,15240195,147046,0,443542,4103129,5865,0,107731,0,144619,0,32804244,29269620,29802984,2116,843488
2018-05-15_19-18-46.456231755,1526404726.458542610,2018-05-15_19-18-46.463367365,1526404726.465437773,1.02,1.04,1.05,7593505776,4021087897824,15937148,20295069,24012780,18606105,16058225,16383060,16363645,15240195,147579,0,446166,4123505,5868,0,108151,0,145146,0,32804244,29270092,29803456,2116,843488
2018-05-15_19-19-16.516689965,1526404756.518660618,2018-05-15_19-19-16.522850865,1526404756.524947485,0.90,1.01,1.04,7621996790,4036031778340,16354562,20361339,24085055,18606393,16058225,16383060,16363645,15240195,148155,0,448838,4143773,5869,0,108584,0,145718,0,32804244,29270284,29803920,2116,843488
2018-05-15_19-19-46.573489239,1526404786.575618375,2018-05-15_19-19-46.580339040,1526404786.582447464,1.01,1.02,1.05,7650529916,4050749287860,16366969,20790511,24154995,18619909,16058225,16383060,16363645,15240195,148693,0,451478,4164124,5871,0,108991,0,146250,0,32804244,29264816,29797896,2116,843488
2018-05-15_19-20-16.633065735,1526404816.635155490,2018-05-15_19-20-16.639899459,1526404816.641997422,0.95,1.01,1.04,7679291266,4065632038260,16367539,20861245,24190915,18656773,16490050,16383060,16363645,15240195,149228,0,454141,4184446,5874,0,109384,0,146780,0,32804244,29247232,29780560,2116,843492
2018-05-15_19-20-46.692548828,1526404846.694583081,2018-05-15_19-20-46.699308683,1526404846.701408965,0.98,1.01,1.04,7707700680,4080455769100,16367864,20935407,24240664,18659151,16503010,16808369,16363645,15240195,149765,0,456808,4204758,5878,0,109765,0,147311,0,32804244,29240976,29774876,2116,843496
2018-05-15_19-21-16.751184371,1526404876.753364150,2018-05-15_19-21-16.758050725,1526404876.760118591,0.87,0.97,1.03,7736275598,4095270277164,16368241,20994847,24309389,18660931,16932037,16821516,16363645,15240195,150303,0,459475,4225081,5880,0,110153,0,147846,0,32804244,29234720,29768092,2116,843496
2018-05-15_19-21-46.811211202,1526404906.813296997,2018-05-15_19-21-46.817915718,1526404906.820014780,0.73,0.93,1.01,7764585172,4110062965566,16368490,21025241,24402779,18661974,16945768,17245052,16363645,15240195,150860,0,462143,4245384,5882,0,110538,0,148398,0,32804244,29227860,29761204,2116,843500
2018-05-15_19-22-16.870855337,1526404936.873015545,2018-05-15_19-22-16.877644133,1526404936.879714727,0.77,0.92,1.01,7792014746,4124491630138,16368668,21037285,24801822,18661975,16945768,17258776,16363645,15240195,151375,0,464745,4265819,5882,0,110976,0,148910,0,32804244,29228916,29762220,2116,843500
2018-05-15_19-22-46.929115075,1526404966.931292886,2018-05-15_19-22-46.935907165,1526404966.937959448,0.92,0.94,1.01,7820296608,4139267918436,16368961,21071734,24899303,19077149,16945768,17258776,16363645,15240195,151910,0,467403,4286145,5883,0,111369,0,149438,0,32804244,29223328,29756400,2116,843500
2018-05-15_19-23-16.987850802,1526404996.989856053,2018-05-15_19-23-16.994582218,1526404996.996539096,1.00,0.96,1.02,7847938534,4153752465158,16369117,21088246,25299253,19091798,16945768,17258776,16363645,15240195,152427,0,470010,4306560,5885,0,111804,0,149949,0,32804244,29208292,29741664,2116,843508
2018-05-15_19-23-47.046377991,1526405027.048503062,2018-05-15_19-23-47.052860895,1526405027.054817598,1.13,1.00,1.03,7876370668,4168561771130,16369842,21122871,25386481,19502441,16945768,17258776,16363645,15240195,152972,0,472665,4326882,5886,0,112201,0,150486,0,32804244,29201124,29734780,2116,843512
2018-05-15_19-24-17.105659267,1526405057.107954853,2018-05-15_19-24-17.112487640,1526405057.114441028,1.13,1.01,1.03,7905011058,4183391939782,16370171,21159434,25467660,19528551,16945768,17258776,16777142,15240195,153514,0,475320,4347199,5887,0,112611,0,151024,0,32804244,29198720,29732664,2116,843512
2018-05-15_19-24-47.164240171,1526405087.166321954,2018-05-15_19-24-47.170683940,1526405087.172612701,0.95,0.98,1.02,7934051960,4198425342514,16370567,21163363,25536256,19589195,16945768,17258776,16792325,15658986,154031,0,477975,4367533,5889,0,113006,0,151533,0,32804244,29191996,29725636,2116,843516
2018-05-15_19-25-17.221565181,1526405117.223741491,2018-05-15_19-25-17.228383128,1526405117.230354348,1.05,1.00,1.03,7962899070,4213375007420,16371084,21168642,25600719,19649319,16945768,17258776,17206735,15674516,154561,0,480645,4387850,5894,0,113406,0,152057,0,32804244,29183220,29717088,2116,843520
