StartTime,StartEpoch,BW,EndTime,EndEpoch,CPULoad1m,CPULoad5m,CPULoad5m,NetDevRX,NetDevTX,IRQens2-0,IRQens2-1,IRQens2-2,IRQens2-3,IRQens2-4,IRQens2-5,IRQens2-6,IRQens2-7,user,nice,system,idle,iowait,irq,softirq,steal,guest,guest_nice,MemTotal,MemFree,MemAvailable,Buffers,Cached
2018-05-15_11-08-30.825832253,1526375310.827717329,19266863342,2018-05-15_11-09-00.868915725,1526375340.870866761,0.53,0.55,0.40,3221435694,2238870549000,0,5991164,4689546,6280767,6051055,6154069,4491054,5117651,1212,0,47172,983249,2344,0,156,0,0,0,32804244,31641016,31513208,2116,136272
2018-05-15_11-09-00.915893347,1526375340.917788603,20931475262,2018-05-15_11-09-30.957840644,1526375370.959751432,0.65,0.58,0.41,3343533620,2317575674874,0,5991164,4689546,6280767,6051055,6154069,6236940,5117651,1229,0,48902,1003389,2344,0,163,0,0,0,32804244,31640724,31512500,2116,136276
2018-05-15_11-09-31.004601650,1526375371.006475697,19308255871,2018-05-15_11-10-01.046968698,1526375401.048888411,0.60,0.57,0.41,3440246266,2390831203394,0,5991164,4689546,6280767,6051055,6154069,6236940,5117658,1246,0,50287,1024384,2344,0,166,0,0,0,32804244,31640756,31512692,2116,136276
2018-05-15_11-10-01.094000704,1526375401.095879840,20672020368,2018-05-15_11-10-31.136899733,1526375431.138822741,0.52,0.55,0.41,3562047680,2468577609164,0,5991164,6402675,6280767,6051055,6154069,6236940,5117658,1265,0,51843,1044547,2345,0,169,0,0,0,32804244,31640468,31512060,2116,136284
2018-05-15_11-10-31.183857914,1526375431.185740475,20623343316,2018-05-15_11-11-01.225940141,1526375461.227888024,0.43,0.53,0.41,3659006470,2546141471160,0,5991164,6402675,6280767,7412267,6154069,6236940,5117658,1285,0,53436,1064849,2345,0,176,0,0,0,32804244,31626428,31498072,2116,136292
2018-05-15_11-11-01.273203379,1526375461.275112237,20582695593,2018-05-15_11-11-31.314975287,1526375491.316911563,0.54,0.54,0.42,3758611724,2624194786196,0,5991164,6402675,6280767,7412267,7532057,6236940,5117658,1303,0,55102,1085140,2345,0,179,0,0,0,32804244,31626484,31498648,2116,136292
2018-05-15_11-11-31.361760222,1526375491.363645133,20703599170,2018-05-15_11-12-01.404932300,1526375521.406929573,0.64,0.57,0.43,3881147282,2702060921000,0,5991164,6402675,7994389,7412267,7532057,6236940,5117658,1322,0,56664,1105295,2345,0,186,0,0,0,32804244,31628172,31500048,2116,136296
2018-05-15_11-12-01.451890242,1526375521.453768484,19417598351,2018-05-15_11-12-31.494911386,1526375551.496821631,0.65,0.58,0.43,4016339352,2775100022588,0,5991164,6402675,7994389,7412267,7532057,6236940,5117672,1341,0,58138,1126058,2345,0,190,0,0,0,32804244,31627932,31499788,2116,136296
2018-05-15_11-12-31.541558683,1526375551.543432319,20621537430,2018-05-15_11-13-01.583847263,1526375581.585770316,0.72,0.60,0.45,4114446558,2853278215564,0,5991164,6402675,7994389,7412267,7532057,7570900,5117672,1359,0,59732,1146387,2345,0,199,0,0,0,32804244,31626572,31498728,2116,136296
2018-05-15_11-13-01.630634014,1526375581.632508582,19215282461,2018-05-15_11-13-31.672874953,1526375611.674782212,0.58,0.58,0.44,4207374500,2925552198788,0,5991164,6402675,7994389,7412267,7532057,7570900,6322188,1378,0,61084,1167394,2347,0,202,0,0,0,32804244,31627476,31499516,2116,136460
2018-05-15_11-13-31.719728476,1526375611.721634339,20255268879,2018-05-15_11-14-01.762939191,1526375641.764910917,0.42,0.54,0.43,4347696346,3002272326748,0,7564081,6402675,7994389,7412267,7532057,7570900,6322188,1395,0,62639,1187396,2347,0,215,0,0,0,32804244,31640616,31512360,2116,136452
2018-05-15_11-14-01.810024400,1526375641.811941055,20538411208,2018-05-15_11-14-31.852840753,1526375671.854766981,0.61,0.57,0.45,4450563808,3079595067866,0,7564081,6402675,9375686,7412267,7532057,7570900,6322188,1415,0,64112,1207626,2347,0,216,0,0,0,32804244,31640272,31512004,2116,136452
2018-05-15_11-14-31.899703146,1526375671.901595652,20599066519,2018-05-15_11-15-01.941902702,1526375701.943843196,0.64,0.58,0.45,4567034662,3157063352882,0,7564081,6402675,9375686,7412267,8939168,7570900,6322188,1435,0,65757,1227864,2347,0,220,0,0,0,32804244,31639812,31511780,2116,136452
2018-05-15_11-15-01.988916148,1526375701.990811070,20876728251,2018-05-15_11-15-32.031874463,1526375732.033828187,0.58,0.57,0.45,4689724460,3236198751924,0,7564081,6402675,9375686,9159261,8939168,7570900,6322188,1455,0,67511,1248021,2349,0,222,0,0,0,32804244,31639080,31510772,2116,136500
2018-05-15_11-15-32.079016307,1526375732.080896451,20432279610,2018-05-15_11-16-02.121894337,1526375762.123856553,0.63,0.58,0.46,4791423026,3313072833180,0,7564081,7792258,9375686,9159261,8939168,7570900,6322188,1473,0,69076,1268244,2349,0,226,0,0,0,32804244,31640864,31512596,2116,136500
2018-05-15_11-16-02.168963336,1526375762.170866936,20363085264,2018-05-15_11-16-32.211797744,1526375792.213729643,0.44,0.54,0.45,4888973944,3389658440456,0,8917102,7792258,9375686,9159261,8939168,7570900,6322188,1492,0,70678,1288488,2349,0,230,0,0,0,32804244,31640088,31511796,2116,136508
2018-05-15_11-16-32.258704575,1526375792.260592218,19356666668,2018-05-15_11-17-02.300941918,1526375822.302870935,0.46,0.54,0.45,5004593662,3463083287340,0,8917102,7792258,9375686,9159261,8939168,7570900,7865388,1509,0,72116,1309313,2349,0,231,0,0,0,32804244,31640224,31511988,2116,136508
2018-05-15_11-17-02.348016531,1526375822.349902798,20601004393,2018-05-15_11-17-32.390827411,1526375852.392752981,0.34,0.50,0.44,5105897028,3540560970296,0,8917102,7792258,9375686,9159261,8939168,8978504,7865388,1526,0,73673,1329601,2349,0,238,0,0,0,32804244,31639092,31511644,2116,136508
2018-05-15_11-17-32.437845333,1526375852.439755351,19204121862,2018-05-15_11-18-02.481017703,1526375882.482928338,0.39,0.50,0.45,5199403658,3612804484516,0,8917102,7792258,9375686,9159261,8939168,8978504,7865390,1544,0,75078,1350589,2349,0,241,0,0,0,32804244,31639628,31511684,2116,136508
2018-05-15_11-18-02.528083012,1526375882.529964477,20546616737,2018-05-15_11-18-32.570942161,1526375912.572850948,0.55,0.53,0.46,5321496656,3690688964670,0,8917102,9520238,9375686,9159261,8939168,8978504,7865390,1560,0,76649,1370735,2349,0,245,0,0,0,32804244,31640328,31512360,2116,136508
2018-05-15_11-18-32.617756285,1526375912.619640669,20615081601,2018-05-15_11-19-02.659919748,1526375942.661862209,0.67,0.56,0.47,5424588182,3768224932116,0,8917102,9520238,9375686,10597278,8939168,8978504,7865390,1580,0,78318,1390999,2349,0,251,0,0,0,32804244,31626404,31498436,2116,136516
2018-05-15_11-19-02.707168585,1526375942.709050704,20555151877,2018-05-15_11-19-32.749921420,1526375972.751913371,0.61,0.56,0.47,5524173404,3845525090324,0,8917102,9520238,9375686,10597278,10314810,8978504,7865390,1597,0,79934,1411282,2349,0,252,0,0,0,32804244,31626168,31498236,2116,136516
2018-05-15_11-19-32.797052654,1526375972.798937173,20483543263,2018-05-15_11-20-02.839801590,1526376002.841739941,0.44,0.52,0.46,5668579490,3923207496940,0,8917102,9520238,11021267,10597278,10314810,8978504,7865390,1617,0,81470,1431402,2349,0,267,0,0,0,32804244,31627996,31500532,2116,136528
2018-05-15_11-20-02.886743469,1526376002.888637238,19438842541,2018-05-15_11-20-32.929863310,1526376032.931774237,0.47,0.52,0.46,5783531368,3996320877664,0,8917102,9520238,11021267,10597278,10314810,8978504,7865408,1636,0,83015,1452145,2349,0,269,0,0,0,32804244,31627192,31498932,2116,136528
2018-05-15_11-20-32.976810100,1526376032.978695922,20541564874,2018-05-15_11-21-03.018872316,1526376063.020855347,0.48,0.51,0.47,5906656750,4074135329002,0,8917102,9520238,11021267,10597278,10314810,10487778,7865408,1654,0,84696,1472362,2349,0,276,0,0,0,32804244,31625580,31497324,2116,136528
2018-05-15_11-21-03.065989372,1526376063.067864575,19097719301,2018-05-15_11-21-33.108871624,1526376093.110789131,0.55,0.53,0.47,6016601588,4146018419384,0,8917102,9520238,11021267,10597278,10314810,10487778,9045631,1672,0,85920,1493368,2349,0,280,0,0,0,32804244,31626920,31498700,2116,136532
2018-05-15_11-21-33.155838379,1526376093.157740463,20495398729,2018-05-15_11-22-03.197948785,1526376123.199884656,0.52,0.53,0.47,6136844730,4223087874054,0,10617590,9520238,11021267,10597278,10314810,10487778,9045637,1691,0,87612,1513512,2349,0,297,0,0,0,32804244,31640688,31512736,2116,136524
2018-05-15_11-22-03.244709693,1526376123.246606685,20342720350,2018-05-15_11-22-33.287825099,1526376153.289758127,0.46,0.51,0.47,6235502144,4300220913908,0,10617590,9520238,12362704,10597278,10314810,10487778,9045637,1710,0,89163,1533753,2349,0,299,0,0,0,32804244,31639536,31511304,2116,136524
2018-05-15_11-22-33.334753303,1526376153.336630741,20853891018,2018-05-15_11-23-03.377020228,1526376183.378950692,0.53,0.52,0.48,6356707462,4378664766096,0,10617590,9520238,12362704,10597278,12042045,10487778,9045637,1729,0,90903,1553895,2349,0,303,0,0,0,32804244,31639116,31511096,2116,136524
2018-05-15_11-23-03.424023467,1526376183.425910624,20614478816,2018-05-15_11-23-33.465950703,1526376213.467857425,0.46,0.51,0.47,6473053772,4456196409994,0,10617590,9520238,12362704,12006795,12042045,10487778,9045637,1746,0,92556,1574166,2349,0,305,0,0,0,32804244,31639080,31511416,2116,136528
2018-05-15_11-23-33.512788429,1526376213.514664196,20499657898,2018-05-15_11-24-03.554862554,1526376243.556787962,0.48,0.51,0.47,6572473682,4533941388386,0,10617590,10858908,12362704,12006795,12042045,10487778,9045637,1765,0,94031,1594416,2349,0,312,0,0,0,32804244,31639192,31510652,2116,136528
2018-05-15_11-24-03.601772289,1526376243.603637039,20308190325,2018-05-15_11-24-33.643888619,1526376273.645816198,0.43,0.49,0.47,6670230040,4610317388330,0,11990524,10858908,12362704,12006795,12042045,10487778,9045637,1782,0,95566,1614655,2349,0,317,0,0,0,32804244,31639444,31512300,2116,136528
2018-05-15_11-24-33.690796020,1526376273.692692561,19323699464,2018-05-15_11-25-03.732959227,1526376303.734902313,0.38,0.47,0.47,6783488478,4683006781522,0,11990524,10858908,12362704,12006795,12042045,10487778,10563562,1799,0,97054,1635446,2349,0,320,0,0,0,32804244,31639132,31510912,2116,136528
2018-05-15_11-25-03.779896116,1526376303.781769653,20906010464,2018-05-15_11-25-33.823001505,1526376333.824904649,0.43,0.48,0.47,6905149412,4762248979796,0,11990524,10858908,12362704,12006795,12042045,12219679,10563562,1821,0,98818,1655595,2349,0,326,0,0,0,32804244,31639484,31511264,2116,136528
2018-05-15_11-25-33.869901621,1526376333.871910290,19113627050,2018-05-15_11-26-03.913068726,1526376363.914992025,0.45,0.48,0.47,7012374506,4834138842328,0,11990524,10858908,12362704,12006795,12042045,12219679,10563565,1835,0,100153,1676571,2349,0,328,0,0,0,32804244,31639328,31511600,2116,136528
2018-05-15_11-26-03.959657707,1526376363.961517874,20538224013,2018-05-15_11-26-34.001985638,1526376394.003889521,0.60,0.51,0.48,7131473712,4911359183760,0,11990524,12533264,12362704,12006795,12042045,12219679,10563565,1854,0,101783,1696732,2349,0,330,0,0,0,32804244,31639404,31511628,2116,136528
2018-05-15_11-26-34.048634888,1526376394.050504900,20552424281,2018-05-15_11-27-04.091914472,1526376424.093858103,0.64,0.53,0.49,7231173110,4989302087640,0,11990524,12533264,12362704,13392746,12042045,12219679,10563565,1876,0,103410,1717038,2349,0,337,0,0,0,32804244,31626784,31498796,2116,136540
2018-05-15_11-27-04.138907842,1526376424.140790182,20586754829,2018-05-15_11-27-34.180874928,1526376454.182817086,0.47,0.49,0.48,7334956156,5066729262620,0,11990524,12533264,12362704,13392746,13484454,12219679,10563565,1895,0,105091,1737303,2349,0,340,0,0,0,32804244,31626524,31498004,2116,136540
2018-05-15_11-27-34.227925642,1526376454.229814878,20506713145,2018-05-15_11-28-04.269879352,1526376484.271799311,0.51,0.50,0.48,7434713026,5144434139372,0,11990524,12533264,13727127,13392746,13484454,12219679,10563565,1917,0,106601,1757554,2349,0,345,0,0,0,32804244,31626876,31498652,2116,136540
2018-05-15_11-28-04.316826238,1526376484.318715862,19372984297,2018-05-15_11-28-34.359868223,1526376514.361816995,0.50,0.50,0.48,7549750216,5217353594066,0,11990524,12533264,13727127,13392746,13484454,12219679,10563585,1934,0,108040,1778370,2349,0,347,0,0,0,32804244,31626712,31498492,2116,136544
2018-05-15_11-28-34.406800458,1526376514.408713994,20559338493,2018-05-15_11-29-04.448951610,1526376544.450897440,0.44,0.49,0.48,7652525518,5294663268068,0,11990524,12533264,13727127,13392746,13484454,13650662,10563585,1955,0,109723,1798639,2349,0,355,0,0,0,32804244,31626312,31498032,2116,136544
2018-05-15_11-29-04.495778643,1526376544.497667193,19201052396,2018-05-15_11-29-34.538913499,1526376574.540842818,0.59,0.52,0.49,7746760596,5367493135644,0,11990524,12533264,13727127,13392746,13484454,13650662,11760026,1974,0,111214,1819704,2349,0,358,0,0,0,32804244,31627068,31499020,2116,136548
2018-05-15_11-29-34.585763674,1526376574.587644395,20579862977,2018-05-15_11-30-04.627813792,1526376604.629757579,0.77,0.57,0.51,7849537320,5444905201718,0,13380195,12533264,13727127,13392746,13484454,13650662,11760026,1993,0,112682,1839931,2349,0,371,0,0,0,32804244,31639816,31512044,2116,136544
2018-05-15_11-30-04.674742230,1526376604.676632082,20447711578,2018-05-15_11-30-34.716843351,1526376634.718755823,0.66,0.56,0.51,7951928558,5521811652094,0,13380195,12533264,15119996,13392746,13484454,13650662,11760026,2012,0,114226,1860165,2349,0,371,0,0,0,32804244,31639788,31511748,2116,136548
2018-05-15_11-30-34.763624160,1526376634.765499824,20870349449,2018-05-15_11-31-04.805897546,1526376664.807839586,0.57,0.55,0.51,8075248756,5600948322964,0,13380195,12533264,15119996,13392746,15245853,13650662,11760026,2029,0,116023,1880299,2349,0,374,0,0,0,32804244,31638724,31511040,2116,136548
2018-05-15_11-31-04.852871228,1526376664.854746691,20882594387,2018-05-15_11-31-34.894845939,1526376694.896774427,0.52,0.55,0.51,8197639674,5679484412838,0,13380195,12533264,15119996,15141397,15245853,13650662,11760026,2046,0,117840,1900462,2349,0,376,0,0,0,32804244,31638716,31510772,2116,136548
2018-05-15_11-31-34.941737153,1526376694.943635108,20464414008,2018-05-15_11-32-04.984864796,1526376724.986788226,0.44,0.53,0.50,8294772224,5756455633470,0,13380195,13844393,15119996,15141397,15245853,13650662,11760026,2065,0,119272,1920730,2349,0,380,0,0,0,32804244,31639220,31511524,2116,136548
2018-05-15_11-32-05.031718491,1526376725.033568564,20472159814,2018-05-15_11-32-35.073788662,1526376755.075717906,0.39,0.51,0.49,8395140934,5834091691294,0,14694725,13844393,15119996,15141397,15245853,13650662,11760026,2081,0,120632,1940984,2349,0,389,0,0,0,32804244,31640228,31511668,2116,136548
2018-05-15_11-32-35.120646486,1526376755.122502903,19324695628,2018-05-15_11-33-05.163848095,1526376785.165778608,0.50,0.52,0.50,8507747148,5906772148230,0,14694725,13844393,15119996,15141397,15245853,13650662,13269733,2100,0,122101,1961833,2349,0,389,0,0,0,32804244,31639636,31511124,2116,136548
2018-05-15_11-33-05.210871936,1526376785.212772443,20878707646,2018-05-15_11-33-35.253818233,1526376815.255738486,0.55,0.54,0.50,8630180434,5985822086622,0,14694725,13844393,15119996,15141397,15245853,15395629,13269733,2119,0,123883,1981978,2349,0,394,0,0,0,32804244,31638976,31510940,2116,136548
2018-05-15_11-33-35.301154373,1526376815.303050068,19141976509,2018-05-15_11-34-05.343880875,1526376845.345800864,0.67,0.56,0.51,8744065944,6057907545912,0,14694725,13844393,15119996,15141397,15245853,15395629,13269735,2138,0,125397,2002959,2349,0,398,0,0,0,32804244,31639704,31511460,2116,136548
2018-05-15_11-34-05.390714707,1526376845.392592735,20489431197,2018-05-15_11-34-35.433942845,1526376875.435886096,0.66,0.57,0.52,8843494302,6134957246110,0,14694725,15194129,15119996,15141397,15245853,15395629,13269735,2155,0,126843,2023205,2349,0,399,0,0,0,32804244,31639984,31512028,2116,136548
2018-05-15_11-34-35.480933751,1526376875.482812967,20518244278,2018-05-15_11-35-05.522858690,1526376905.524793342,0.83,0.62,0.53,8946950564,6212713628568,0,14694725,15194129,15119996,16581507,15245853,15395629,13269735,2177,0,128530,2043480,2349,0,404,0,0,0,32804244,31626748,31499052,2116,136560
2018-05-15_11-35-05.570003055,1526376905.571888739,20498948015,2018-05-15_11-35-35.612936919,1526376935.614833102,0.76,0.62,0.54,9066217834,6289864698596,0,14694725,15194129,15119996,16581507,16682874,15395629,13269735,2198,0,130158,2063740,2349,0,406,0,0,0,32804244,31627128,31499188,2116,136560
2018-05-15_11-35-35.659810774,1526376935.661698716,20536482368,2018-05-15_11-36-05.701869313,1526376965.703810704,0.59,0.59,0.53,9186440816,6367096026210,0,14694725,15194129,16807519,16581507,16682874,15395629,13269799,2218,0,131802,2083897,2349,0,416,0,0,0,32804244,31627152,31499992,2116,136560
2018-05-15_11-36-05.748906204,1526376965.750797377,19224716101,2018-05-15_11-36-35.791879895,1526376995.793811473,0.61,0.60,0.53,9286053430,6440022586370,0,14694725,15194129,16807519,16581507,16682874,15395629,13269822,2238,0,133190,2104871,2349,0,418,0,0,0,32804244,31627356,31499640,2116,136564
2018-05-15_11-36-35.838930388,1526376995.840819535,20530089230,2018-05-15_11-37-05.881901619,1526377025.883852302,0.52,0.58,0.53,9388968508,6517236103242,0,14694725,15194129,16807519,16581507,16682874,16822168,13269822,2256,0,134874,2125140,2349,0,426,0,0,0,32804244,31626740,31498528,2116,136564
2018-05-15_11-37-05.928874207,1526377025.930767159,19104173614,2018-05-15_11-37-35.970887718,1526377055.972814621,0.45,0.55,0.52,9481529090,6589104930752,0,14694725,15194129,16807519,16581507,16682874,16822168,14458153,2273,0,136342,2146169,2349,0,429,0,0,0,32804244,31626260,31498848,2116,136572
2018-05-15_11-37-36.017820064,1526377056.019721895,20525644982,2018-05-15_11-38-06.060900967,1526377086.062854002,0.48,0.55,0.52,9600901832,6666910162066,0,16351980,15194129,16807519,16581507,16682874,16822168,14458153,2291,0,137900,2166334,2349,0,442,0,0,0,32804244,31639964,31511696,2116,136564
2018-05-15_11-38-06.108135111,1526377086.110021890,20494541198,2018-05-15_11-38-36.151189757,1526377116.153205814,0.68,0.59,0.53,9700954830,6743989696848,0,16351980,15194129,18154557,16581507,16682874,16822168,14458153,2308,0,139385,2186591,2349,0,444,0,0,0,32804244,31639588,31512172,2116,136564
2018-05-15_11-38-36.198345368,1526377116.200223314,20753401219,2018-05-15_11-39-06.240949444,1526377146.242909392,0.75,0.61,0.54,9847684756,6822030418978,0,16351980,15194129,18154557,16581507,18282896,16822168,14458153,2331,0,141172,2206721,2349,0,446,0,0,0,32804244,31639708,31511476,2116,136564
