StartTime,StartEpoch,BW,EndTime,EndEpoch,CPULoad1m,CPULoad5m,CPULoad5m,NetDevRX,NetDevTX,IRQens2-0,IRQens2-1,IRQens2-2,IRQens2-3,IRQens2-4,IRQens2-5,IRQens2-6,IRQens2-7,user,nice,system,idle,iowait,irq,softirq,steal,guest,guest_nice,MemTotal,MemFree,MemAvailable,Buffers,Cached
2018-05-15_13-28-40.788822759,1526383720.790703904,20534806586,2018-05-15_13-29-10.831110096,1526383750.833024497,0.42,0.53,0.35,1751076378,1827477203304,1,3248483,3234795,3199824,3371814,2183986,3371899,2750512,1165,0,43969,1216036,2334,0,159,0,0,0,32804244,31839156,31722076,2116,156368
2018-05-15_13-29-10.877804591,1526383750.879689614,19829654636,2018-05-15_13-29-40.922096854,1526383780.924066995,0.50,0.55,0.36,1825237536,1904574377812,1,3248483,3234795,3199824,3371814,2183986,3371899,2750543,1184,0,45518,1236912,2334,0,162,0,0,0,32804244,31851696,31735068,2116,156364
2018-05-15_13-29-40.969066459,1526383780.970945656,20307343146,2018-05-15_13-30-11.012067559,1526383811.013979822,0.64,0.57,0.38,1901823334,1984102615274,1,3248483,3234795,4278691,3371814,2183986,3371899,2750543,1203,0,47414,1256992,2334,0,163,0,0,0,32804244,31851316,31734212,2116,156368
2018-05-15_13-30-11.058796171,1526383811.060683905,20239293668,2018-05-15_13-30-41.104079953,1526383841.106013532,0.59,0.57,0.38,1975816108,2062842160132,1,4300203,3234795,4278691,3371814,2183986,3371899,2750543,1222,0,49356,1277060,2334,0,174,0,0,0,32804244,31851672,31734272,2116,156368
2018-05-15_13-30-41.150761494,1526383841.152635637,20326170686,2018-05-15_13-31-11.192976434,1526383871.194907345,0.61,0.58,0.39,2051881970,2141857468546,1,4300203,4305410,4278691,3371814,2183986,3371899,2750543,1238,0,51149,1297193,2334,0,190,0,0,0,32804244,31851232,31734128,2116,156368
2018-05-15_13-31-11.239700251,1526383871.241608330,20566341668,2018-05-15_13-31-41.283095796,1526383901.285031767,0.69,0.60,0.41,2129435896,2222468162380,1,4300203,5380468,4278691,3371814,2183986,3371899,2750543,1256,0,52746,1317357,2334,0,210,0,0,0,32804244,31851272,31734168,2116,156368
2018-05-15_13-31-41.329627049,1526383901.331492444,20297306464,2018-05-15_13-32-11.372983753,1526383931.374876242,0.76,0.62,0.42,2203248958,2301379474126,1,5344389,5380468,4278691,3371814,2183986,3371899,2750543,1274,0,54607,1337459,2334,0,218,0,0,0,32804244,31851516,31734616,2116,156368
2018-05-15_13-32-11.419442402,1526383931.421335235,20388429218,2018-05-15_13-32-41.461003974,1526383961.462941195,0.70,0.63,0.43,2278604868,2380634518626,1,5344389,5380468,5337364,3371814,2183986,3371899,2750543,1291,0,56408,1357589,2334,0,220,0,0,0,32804244,31851344,31734536,2116,156372
2018-05-15_13-32-41.508250464,1526383961.510128136,19934127102,2018-05-15_13-33-11.551331530,1526383991.553255713,0.62,0.61,0.43,2353876682,2458787955168,1,5344389,5380468,5337364,3371814,2183986,3371899,2750612,1308,0,57871,1378538,2334,0,221,0,0,0,32804244,31851548,31734744,2116,156372
2018-05-15_13-33-11.598136441,1526383991.600022929,20339763920,2018-05-15_13-33-41.641145486,1526384021.643082343,0.57,0.60,0.43,2430006864,2537851359154,1,5344389,6450703,5337364,3371814,2183986,3371899,2750612,1325,0,59660,1398669,2334,0,232,0,0,0,32804244,31851404,31734552,2116,156372
2018-05-15_13-33-41.687774642,1526384021.689637435,20382674746,2018-05-15_13-34-11.730049581,1526384051.731964987,0.67,0.62,0.44,2504441622,2617093108154,1,6388257,6450703,5337364,3371814,2183986,3371899,2750612,1341,0,61441,1418789,2334,0,241,0,0,0,32804244,31851068,31733908,2116,156372
2018-05-15_13-34-11.777078857,1526384051.778944773,20290760550,2018-05-15_13-34-41.820000746,1526384081.821938397,0.55,0.60,0.44,2580966300,2696634639740,1,6388257,6450703,6417617,3371814,2183986,3371899,2750612,1363,0,63375,1438839,2334,0,247,0,0,0,32804244,31838480,31721380,2116,156380
2018-05-15_13-34-41.866931499,1526384081.868800575,19799165106,2018-05-15_13-35-11.910062252,1526384111.911994302,0.54,0.59,0.44,2655026338,2773615061104,1,6388257,6450703,6417617,3371814,2183986,3371899,2750630,1382,0,64912,1459716,2334,0,247,0,0,0,32804244,31837720,31721436,2116,156380
2018-05-15_13-35-11.956721440,1526384111.958599210,20923017375,2018-05-15_13-35-42.000097702,1526384142.002048302,0.59,0.60,0.45,2733831080,2855510963882,1,6388257,6450703,6417617,3371814,2183986,4484971,2750630,1400,0,66616,1479904,2334,0,254,0,0,0,32804244,31837996,31720604,2116,156384
2018-05-15_13-35-42.046961526,1526384142.048846138,20671192714,2018-05-15_13-36-12.091081753,1526384172.093016974,0.64,0.60,0.45,2810128302,2935968752346,1,6388257,6450703,6417617,3371814,3259139,4484971,2750630,1421,0,68260,1500169,2334,0,259,0,0,0,32804244,31838028,31721476,2116,156384
2018-05-15_13-36-12.137907012,1526384172.139800216,19351500988,2018-05-15_13-36-42.182131381,1526384202.184063253,0.54,0.58,0.45,2882036916,3011209364118,1,6388257,6450703,6417617,3371814,3259139,4484971,3659510,1440,0,69860,1521066,2334,0,262,0,0,0,32804244,31838452,31721176,2116,156384
2018-05-15_13-36-42.229266174,1526384202.231174655,21163715907,2018-05-15_13-37-12.272164204,1526384232.274073178,0.65,0.60,0.46,2961812090,3094090196550,1,6388257,6450703,6417617,4486465,3259139,4484971,3659510,1460,0,71404,1541337,2334,0,267,0,0,0,32804244,31838844,31721736,2116,156388
2018-05-15_13-37-12.318884115,1526384232.320763835,20833103076,2018-05-15_13-37-42.363090620,1526384262.365054976,0.66,0.61,0.47,3039722880,3175119862218,1,6388257,6450703,6417617,4486465,3259139,5593520,3659510,1480,0,73111,1561542,2334,0,271,0,0,0,32804244,31850696,31734096,2116,156380
2018-05-15_13-37-42.410299931,1526384262.412193832,20595881898,2018-05-15_13-38-12.454230064,1526384292.456150699,0.66,0.61,0.48,3116804998,3255190414076,1,6388257,6450703,6417617,4486465,4357036,5593520,3659510,1498,0,74856,1581754,2334,0,272,0,0,0,32804244,31850860,31734060,2116,156380
2018-05-15_13-38-12.501243849,1526384292.503142261,19941327529,2018-05-15_13-38-42.545088555,1526384322.547057129,0.64,0.62,0.48,3192094732,3333368087182,1,6388257,6450703,6417617,4486465,4357036,5593520,4591130,1514,0,76168,1602911,2334,0,274,0,0,0,32804244,31850896,31734344,2116,156384
2018-05-15_13-38-42.592175341,1526384322.594061436,20449775211,2018-05-15_13-39-12.633151869,1526384352.635068739,0.50,0.59,0.48,3268622034,3412868037046,1,6388257,6450703,6417617,5584152,4357036,5593520,4591130,1530,0,77985,1623099,2334,0,276,0,0,0,32804244,31850244,31733676,2116,156384
2018-05-15_13-39-12.679827327,1526384352.681706913,19881782826,2018-05-15_13-39-42.722050339,1526384382.724004883,0.64,0.61,0.49,3343031640,3490176145600,1,6388257,6450703,6417617,5584152,4357036,5593520,4591141,1547,0,79486,1644027,2334,0,278,0,0,0,32804244,31851148,31733964,2116,156388
2018-05-15_13-39-42.768836375,1526384382.770711502,20443567500,2018-05-15_13-40-12.814067777,1526384412.816006946,0.61,0.60,0.49,3417797534,3570289974488,1,6388257,6450703,7443362,5584152,4357036,5593520,4591141,1566,0,81076,1664219,2336,0,281,0,0,0,32804244,31851572,31735004,2116,156400
2018-05-15_13-40-12.860656651,1526384412.862550433,20421200432,2018-05-15_13-40-42.904079012,1526384442.906019413,0.49,0.58,0.49,3493208868,3649686456592,1,7439117,6450703,7443362,5584152,4357036,5593520,4591141,1584,0,82773,1684375,2336,0,291,0,0,0,32804244,31851804,31735224,2116,156400
2018-05-15_13-40-42.950765225,1526384442.952625236,20575146769,2018-05-15_13-41-12.994073367,1526384472.996012322,0.50,0.57,0.49,3570175850,3729668291896,1,7439117,7519536,7443362,5584152,4357036,5593520,4591141,1604,0,84306,1704553,2336,0,305,0,0,0,32804244,31851640,31734788,2116,156400
2018-05-15_13-41-13.040710821,1526384473.042594574,19406332327,2018-05-15_13-41-43.087048336,1526384503.088967943,0.44,0.55,0.49,3643445296,3805765325608,1,7439117,7519536,7443362,5584152,4357036,5593520,4591331,1620,0,85916,1725431,2336,0,307,0,0,0,32804244,31851912,31734824,2116,156400
2018-05-15_13-41-43.134264587,1526384503.136183344,20506482981,2018-05-15_13-42-13.178082432,1526384533.180076165,0.44,0.54,0.49,3719113974,3885484759468,1,7439117,7519536,8493803,5584152,4357036,5593520,4591331,1637,0,87573,1745585,2336,0,309,0,0,0,32804244,31852480,31736108,2116,156400
2018-05-15_13-42-13.224637637,1526384533.226497969,20359128986,2018-05-15_13-42-43.268000697,1526384563.269945252,0.53,0.55,0.49,3795882876,3965231574424,1,8510094,7519536,8493803,5584152,4357036,5593520,4591331,1655,0,89346,1765718,2336,0,317,0,0,0,32804244,31838252,31721720,2116,156408
2018-05-15_13-42-43.314722521,1526384563.316612978,20557764318,2018-05-15_13-43-13.357130595,1526384593.359093633,0.45,0.53,0.49,3872818050,4045208660150,1,8510094,8584011,8493803,5584152,4357036,5593520,4591331,1672,0,90858,1785898,2336,0,335,0,0,0,32804244,31839188,31722068,2116,156408
2018-05-15_13-43-13.404067810,1526384593.405959815,21077283890,2018-05-15_13-43-43.447077828,1526384623.449028595,0.52,0.55,0.50,3951617736,4127144622574,1,8510094,8584011,8493803,6697970,4357036,5593520,4591339,1692,0,92463,1806156,2336,0,340,0,0,0,32804244,31838092,31720948,2116,156412
2018-05-15_13-43-43.493953286,1526384623.495850751,19911895505,2018-05-15_13-44-13.538120561,1526384653.540093721,0.54,0.54,0.50,4026694286,4205213390080,1,8510094,8584011,8493803,6697970,4357036,5593520,5521326,1713,0,93780,1827299,2336,0,344,0,0,0,32804244,31837792,31721228,2116,156412
2018-05-15_13-44-13.585122140,1526384653.587009122,20444323945,2018-05-15_13-44-43.627096819,1526384683.629063524,0.54,0.54,0.50,4100526548,4284697879518,1,8510094,8584011,8493803,6697970,5409355,5593520,5521326,1731,0,95508,1847555,2336,0,347,0,0,0,32804244,31837900,31721076,2116,156412
2018-05-15_13-44-43.674101729,1526384683.675989450,21181213810,2018-05-15_13-45-13.718041935,1526384713.720007191,0.50,0.54,0.50,4179691546,4367044145308,1,8510094,8584011,8493803,6697970,5409355,6708585,5521326,1753,0,97053,1867825,2336,0,352,0,0,0,32804244,31837580,31720228,2116,156416
2018-05-15_13-45-13.765358663,1526384713.767259729,21037775906,2018-05-15_13-45-43.808358311,1526384743.810305255,0.45,0.52,0.50,4259062624,4449499810070,1,8510094,8584011,8493803,7808820,5409355,6708585,5521333,1771,0,98692,1888065,2336,0,360,0,0,0,32804244,31851240,31734420,2116,156408
2018-05-15_13-45-43.855089559,1526384743.856950173,19727715696,2018-05-15_13-46-13.899098664,1526384773.901066815,0.35,0.48,0.49,4332949670,4526202980762,1,8510094,8584011,8493803,7808820,5409355,6708585,6464810,1787,0,100114,1909098,2336,0,361,0,0,0,32804244,31850484,31733960,2116,156408
2018-05-15_13-46-13.946295887,1526384773.948183266,20624060960,2018-05-15_13-46-43.990323690,1526384803.992271185,0.27,0.45,0.48,4409027372,4606364554340,1,8510094,8584011,8493803,7808820,6485878,6708585,6464810,1805,0,101780,1929377,2336,0,364,0,0,0,32804244,31851048,31733952,2116,156412
2018-05-15_13-46-44.037384188,1526384804.039282561,20451571324,2018-05-15_13-47-14.082143924,1526384834.084072907,0.30,0.44,0.47,4486200882,4686529580482,1,8510094,8584011,8493803,7808820,6485878,7798502,6464810,1823,0,103534,1949609,2336,0,366,0,0,0,32804244,31850664,31733564,2116,156412
2018-05-15_13-47-14.128899700,1526384834.130790661,21162857695,2018-05-15_13-47-44.171037657,1526384864.172966879,0.37,0.45,0.47,4565326392,4768802957694,1,8510094,8584011,8493803,7808820,6485878,8910818,6464810,1841,0,105070,1969907,2336,0,370,0,0,0,32804244,31850720,31733644,2116,156412
2018-05-15_13-47-44.218330108,1526384864.220184176,20813788797,2018-05-15_13-48-14.263059903,1526384894.265151286,0.56,0.49,0.49,4640801278,4850306114054,1,8510094,8584011,8493803,7808820,7536699,8910818,6464810,1857,0,106590,1990288,2336,0,370,0,0,0,32804244,31850416,31733564,2116,156412
2018-05-15_13-48-14.309994287,1526384894.311873730,19575850051,2018-05-15_13-48-44.352059069,1526384924.353991792,0.59,0.50,0.49,4713808388,4926485465000,1,8510094,8584011,8493803,7808820,7536699,8910818,7384847,1872,0,108051,2011297,2336,0,371,0,0,0,32804244,31849668,31733132,2116,156412
2018-05-15_13-48-44.398850680,1526384924.400730921,21242768772,2018-05-15_13-49-14.441109246,1526384954.443036281,0.63,0.52,0.50,4793216330,5009058009086,1,8510094,8584011,8493803,8924647,7536699,8910818,7384847,1889,0,109584,2031576,2336,0,373,0,0,0,32804244,31850276,31734020,2116,156412
2018-05-15_13-49-14.487740108,1526384954.489605509,20367537061,2018-05-15_13-49-44.533126504,1526384984.535039962,0.72,0.55,0.51,4870045520,5088879350454,1,8510094,8584011,8493803,8924647,7536699,10002371,7384847,1908,0,111386,2051774,2336,0,376,0,0,0,32804244,31850108,31733072,2116,156412
2018-05-15_13-49-44.579856969,1526384984.581726650,20689524483,2018-05-15_13-50-14.625105972,1526385014.627044586,0.63,0.54,0.51,4946294422,5169341436826,1,8510094,8584011,8493803,8924647,8612521,10002371,7384847,1927,0,113007,2072072,2336,0,380,0,0,0,32804244,31850952,31733916,2116,156416
2018-05-15_13-50-14.672011733,1526385014.673911524,19390374144,2018-05-15_13-50-44.714076641,1526385044.715992870,0.64,0.56,0.51,5018883228,5244734017588,1,8510094,8584011,8493803,8924647,8612521,10002371,8310759,1946,0,114610,2092948,2336,0,389,0,0,0,32804244,31837660,31721044,2116,156428
2018-05-15_13-50-44.761265575,1526385044.763159210,20849912200,2018-05-15_13-51-14.806313356,1526385074.808258123,0.72,0.58,0.52,5097480674,5326428272484,1,8510094,8584011,8493803,10033898,8612521,10002371,8310759,1964,0,116339,2113148,2336,0,392,0,0,0,32804244,31838140,31721304,2116,156428
2018-05-15_13-51-14.853001768,1526385074.854875437,20470546488,2018-05-15_13-51-44.896361383,1526385104.898292544,0.66,0.58,0.52,5174049576,5406008495690,1,8510094,9651885,8493803,10033898,8612521,10002371,8310759,1984,0,117939,2133319,2336,0,401,0,0,0,32804244,31838284,31722044,2116,156428
2018-05-15_13-51-44.942981859,1526385104.944856058,20372658265,2018-05-15_13-52-14.986206308,1526385134.988165888,0.80,0.62,0.53,5249400878,5485211583938,1,9555696,9651885,8493803,10033898,8612521,10002371,8310759,2004,0,119612,2153477,2336,0,416,0,0,0,32804244,31838784,31721956,2116,156432
2018-05-15_13-52-15.032934210,1526385135.034801330,20370468230,2018-05-15_13-52-45.076167764,1526385165.078088987,0.72,0.62,0.54,5325031988,5565056710862,1,9555696,9651885,9537612,10033898,8612521,10002371,8310759,2024,0,121303,2173642,2336,0,418,0,0,0,32804244,31838416,31722444,2116,156432
2018-05-15_13-52-45.122730847,1526385165.124598400,20086604374,2018-05-15_13-53-15.165421316,1526385195.167351963,0.64,0.61,0.54,5400192186,5643151413028,1,9555696,9651885,9537612,10033898,8612521,10002371,8310783,2042,0,122678,2194685,2336,0,424,0,0,0,32804244,31838688,31722156,2116,156436
2018-05-15_13-53-15.212072632,1526385195.213950208,20447865849,2018-05-15_13-53-45.256130328,1526385225.258043971,0.47,0.57,0.52,5477200960,5723192407940,1,9555696,10727516,9537612,10033898,8612521,10002371,8310783,2064,0,124375,2214805,2336,0,440,0,0,0,32804244,31851796,31734928,2116,156432
2018-05-15_13-53-45.302956757,1526385225.304836585,20432723388,2018-05-15_13-54-15.346149365,1526385255.348059624,0.66,0.61,0.54,5553722374,5802723651650,1,10618902,10727516,9537612,10033898,8612521,10002371,8310783,2082,0,126038,2234949,2336,0,453,0,0,0,32804244,31851812,31735316,2116,156432
2018-05-15_13-54-15.392827120,1526385255.394685903,20420545570,2018-05-15_13-54-45.436048601,1526385285.437983200,0.68,0.62,0.55,5627976460,5882115263530,1,10618902,10727516,10573547,10033898,8612521,10002371,8310783,2101,0,127735,2255115,2336,0,457,0,0,0,32804244,31851884,31734856,2116,156432
2018-05-15_13-54-45.482647589,1526385285.484528677,19597559222,2018-05-15_13-55-15.526111458,1526385315.528010517,0.48,0.58,0.53,5701840722,5958898334710,1,10618902,10727516,10573547,10033898,8612521,10002371,8310842,2118,0,129241,2276082,2336,0,457,0,0,0,32804244,31851352,31734264,2116,156432
2018-05-15_13-55-15.572686596,1526385315.574563482,20138038188,2018-05-15_13-55-45.615085624,1526385345.617063414,0.41,0.55,0.53,5777214360,6037232104802,1,10618902,10727516,10573547,10033898,8612521,10002371,9261035,2133,0,130550,2297206,2336,0,459,0,0,0,32804244,31850688,31734144,2116,156432
2018-05-15_13-55-45.662029526,1526385345.663921930,20743010157,2018-05-15_13-56-15.704159878,1526385375.706079241,0.37,0.53,0.52,5853088350,6117872073472,1,10618902,10727516,10573547,11102506,8612521,10002371,9261035,2151,0,132131,2317536,2336,0,461,0,0,0,32804244,31850572,31734064,2116,156432
2018-05-15_13-56-15.751264841,1526385375.753136500,20574022283,2018-05-15_13-56-45.795145855,1526385405.797054120,0.36,0.51,0.51,5929477348,6198517648452,1,10618902,10727516,10573547,11102506,8612521,11074322,9261035,2169,0,133783,2337818,2336,0,467,0,0,0,32804244,31851244,31734200,2116,156432
2018-05-15_13-56-45.841885046,1526385405.843757383,21197734206,2018-05-15_13-57-15.884078054,1526385435.886001947,0.40,0.51,0.51,6008742634,6280920769740,1,10618902,10727516,10573547,11102506,9728416,11074322,9261035,2186,0,135320,2358107,2336,0,468,0,0,0,32804244,31851064,31733692,2116,156432
2018-05-15_13-57-15.930904873,1526385435.932791251,19448090226,2018-05-15_13-57-45.975129293,1526385465.977075865,0.51,0.52,0.52,6081462000,6356562819140,1,10618902,10727516,10573547,11102506,9728416,11074322,10187424,2203,0,136861,2379034,2336,0,469,0,0,0,32804244,31850748,31734252,2116,156432
2018-05-15_13-57-46.021923184,1526385466.023808919,20989571366,2018-05-15_13-58-16.065175041,1526385496.067097603,0.68,0.56,0.52,6158148406,6438794977732,1,10618902,10727516,10573547,12165828,9728416,11074322,10187424,2220,0,138337,2399407,2336,0,472,0,0,0,32804244,31850256,31734020,2116,156432
2018-05-15_13-58-16.111864873,1526385496.113748910,20393984306,2018-05-15_13-58-46.157129807,1526385526.159076407,0.62,0.55,0.52,6234417468,6518077868842,1,10618902,10727516,10573547,12165828,9728416,12174813,10187437,2240,0,140265,2419541,2336,0,478,0,0,0,32804244,31837972,31720604,2116,156444
2018-05-15_13-58-46.204022203,1526385526.205895259,21115917366,2018-05-15_13-59-16.247093725,1526385556.249075133,0.71,0.58,0.53,6313340802,6600165768614,1,10618902,10727516,10573547,12165828,10841449,12174813,10187437,2256,0,141856,2439832,2336,0,480,0,0,0,32804244,31837708,31721700,2116,156444
2018-05-15_13-59-16.293956020,1526385556.295846108,20516791072,2018-05-15_13-59-46.337027002,1526385586.338947675,0.43,0.52,0.52,6390719624,6680594082126,1,10618902,10727516,11636183,12165828,10841449,12174813,10187437,2276,0,143351,2460012,2336,0,485,0,0,0,32804244,31838148,31720804,2116,156444
2018-05-15_13-59-46.384042227,1526385586.385913954,19651150207,2018-05-15_14-00-16.428062745,1526385616.430015672,0.47,0.52,0.51,6464172558,6757003839286,1,10618902,10727516,11636183,12165828,10841449,12174813,10187671,2294,0,144802,2481029,2336,0,488,0,0,0,32804244,31838916,31722024,2116,156452
2018-05-15_14-00-16.475017009,1526385616.476904937,20483093088,2018-05-15_14-00-46.518025210,1526385646.519953329,0.54,0.54,0.52,6538676820,6837189725184,1,10618902,11745316,11636183,12165828,10841449,12174813,10187671,2312,0,146303,2501250,2336,0,506,0,0,0,32804244,31838364,31721584,2116,156456
2018-05-15_14-00-46.564964420,1526385646.566852566,20484119002,2018-05-15_14-01-16.608007842,1526385676.609929539,0.44,0.52,0.51,6615349722,6916894654860,1,11682032,11745316,11636183,12165828,10841449,12174813,10187671,2332,0,147836,2521432,2339,0,522,0,0,0,32804244,31838920,31722404,2116,156476
2018-05-15_14-01-16.655390193,1526385676.657264449,20509891810,2018-05-15_14-01-46.698317957,1526385706.700246682,0.47,0.51,0.51,6692023456,6996629900412,1,11682032,11745316,12712935,12165828,10841449,12174813,10187671,2351,0,149521,2541570,2339,0,526,0,0,0,32804244,31851832,31734196,2116,156468
2018-05-15_14-01-46.745040785,1526385706.746915469,19351564357,2018-05-15_14-02-16.788371483,1526385736.790294587,0.55,0.53,0.51,6765040742,7072482862920,1,11682032,11745316,12712935,12165828,10841449,12174813,10187721,2368,0,151144,2562420,2339,0,527,0,0,0,32804244,31851576,31734764,2116,156468
