StartTime,StartEpoch,EndTime,EndEpoch,CPULoad1m,CPULoad5m,CPULoad5m,NetDevRX,NetDevTX,IRQens2-0,IRQens2-1,IRQens2-2,IRQens2-3,IRQens2-4,IRQens2-5,IRQens2-6,IRQens2-7,user,nice,system,idle,iowait,irq,so
ftirq,steal,guest,guest_nice,MemTotal,MemFree,MemAvailable,Buffers,Cached
2018-05-02_01-47-58.622481955,1525218478.624085735,2018-05-02_01-47-58.627348269,1525218478.628802709,1.01,0.94,0.89,646986867615322,279276092546,919250356,1325936100,1167470200,1139551644,87218787,87473696,82659691,82807775,392360,24,12914972,277074833,3241,0,8486595,0,0,0,32805052,31640208,31565404,948,288476
2018-05-02_01-48-28.663881582,1525218508.665339353,2018-05-02_01-48-28.668473853,1525218508.669839874,1.01,0.94,0.89,647061953289004,279302335652,919250356,1325936100,1167493851,1139551644,87854525,87473696,82659909,82807775,392387,24,12916595,277095851,3241,0,8487952,0,0,0,32805052,31637676,31562632,948,288476
2018-05-02_01-48-58.704110105,1525218538.705558157,2018-05-02_01-48-58.708686228,1525218538.710050897,1.00,0.95,0.90,647133208084106,279329244938,919270797,1325936102,1168127759,1139551644,87854525,87473698,82659909,82807775,392416,24,12918349,277116858,3241,0,8489181,0,0,0,32805052,31640164,31565296,948,288480
2018-05-02_01-49-28.744633647,1525218568.746328710,2018-05-02_01-49-28.749605842,1525218568.750990892,0.81,0.91,0.88,647219009526274,279385918064,919777466,1326120606,1168149244,1139556092,87854525,87473698,82681786,82807777,392460,24,12919847,277137818,3241,0,8489605,0,0,0,32805052,31640216,31565416,948,288484
2018-05-02_01-49-58.785889356,1525218598.787602001,2018-05-02_01-49-58.790875933,1525218598.792269099,0.83,0.90,0.88,647293746022508,279412212470,919777466,1326120609,1168149244,1139556092,87854525,87473698,83317306,82826074,392488,24,12921466,277158838,3242,0,8490965,0,0,0,32805052,31642836,31567740,948,288488
2018-05-02_01-50-28.827133528,1525218628.828601427,2018-05-02_01-50-28.831732383,1525218628.833098864,0.90,0.91,0.88,647368230248608,279438652796,919777466,1326138328,1168149245,1139556092,87854525,87473698,83317306,83483427,392514,24,12923080,277179851,3242,0,8492335,0,0,0,32805052,31647184,31572196,948,288492
2018-05-02_01-50-58.867595961,1525218658.869327499,2018-05-02_01-50-58.872694741,1525218658.874098961,0.96,0.92,0.89,647452662350960,279468516302,919777835,1326823872,1168149754,1139556125,87854525,87473698,83317306,83496416,392550,24,12924469,277200990,3242,0,8493388,0,0,0,32805052,31652232,31577436,948,288492
2018-05-02_01-51-28.909437752,1525218688.910899692,2018-05-02_01-51-28.914013482,1525218688.915374818,0.97,0.93,0.89,647527493343624,279496036208,919777835,1326837096,1168149754,1139556125,87854525,87473699,83317306,84158642,392578,24,12926081,277222010,3242,0,8494756,0,0,0,32805052,31652764,31578352,948,288492
2018-05-02_01-51-58.949722415,1525218718.951176895,2018-05-02_01-51-58.954291259,1525218718.955659005,0.98,0.93,0.89,647599492927740,279523931594,919789790,1327519318,1168149754,1139556125,87855156,87473700,83317306,84158642,392605,24,12927848,277243024,3242,0,8495968,0,0,0,32805052,31649320,31574848,948,288492
2018-05-02_01-52-28.990219671,1525218748.991930993,2018-05-02_01-52-28.995300241,1525218748.996696477,0.85,0.91,0.88,647683885128146,279569028800,920362766,1327608819,1168184191,1139556436,87855156,87473701,83326250,84158642,392636,24,12929325,277264067,3242,0,8496630,0,0,0,32805052,31651868,31576988,948,288492
2018-05-02_01-52-59.031279575,1525218779.032766146,2018-05-02_01-52-59.035830472,1525218779.037199739,0.86,0.90,0.88,647758390491642,279595946366,920362766,1327608822,1168184191,1139556436,87855156,87473701,83978341,84165437,392665,24,12930931,277285090,3242,0,8497999,0,0,0,32805052,31653808,31579012,948,288492
2018-05-02_01-53-29.071993543,1525218809.073453495,2018-05-02_01-53-29.076574993,1525218809.077942727,0.91,0.91,0.88,647832936371870,279622449752,920362766,1327613269,1168184191,1139556918,87855156,87473702,83978658,84838730,392693,24,12932547,277306107,3242,0,8499362,0,0,0,32805052,31650212,31575704,948,288492
2018-05-02_01-53-59.111790794,1525218839.113168100,2018-05-02_01-53-59.116568772,1525218839.117928141,0.95,0.92,0.89,647904176791776,279649968098,920365532,1328285383,1168184191,1139556918,87855156,87473703,83978658,84838730,392721,24,12934282,277327122,3242,0,8500605,0,0,0,32805052,31650596,31575576,948,288492
2018-05-02_01-54-29.151876932,1525218869.153465842,2018-05-02_01-54-29.156928810,1525218869.158509739,0.92,0.93,0.89,647990321433312,279703123844,920906435,1328403931,1168228735,1139578402,87855156,87473703,83979806,84838730,392753,24,12935764,277348117,3242,0,8501126,0,0,0,32805052,31654320,31579524,948,288492
2018-05-02_01-54-59.194390384,1525218899.196096079,2018-05-02_01-54-59.199661447,1525218899.201233131,0.95,0.93,0.89,648065137508660,279729363044,920906965,1328403931,1168228735,1139578402,87855156,87473703,84631799,84838730,392780,24,12937388,277369140,3242,0,8502482,0,0,0,32805052,31661032,31583904,948,288492
2018-05-02_01-55-29.238594094,1525218929.240036209,2018-05-02_01-55-29.243685430,1525218929.245260127,0.75,0.89,0.88,648151030839840,279783243470,921445345,1328528842,1168276939,1139589704,87856072,87473703,84631799,84859143,392814,24,12938899,277390069,3242,0,8502995,0,0,0,32805052,31648432,31573620,948,288504
2018-05-02_01-55-59.283130064,1525218959.284670121,2018-05-02_01-55-59.287985779,1525218959.289367711,0.85,0.90,0.88,648225571007740,279809382956,921446155,1328528842,1168276939,1139589704,87856072,87473703,85286046,84859143,392846,24,12940527,277411082,3242,0,8504347,0,0,0,32805052,31648640,31574104,948,288504
2018-05-02_01-56-29.326065471,1525218989.327893930,2018-05-02_01-56-29.331168231,1525218989.332571930,0.91,0.91,0.89,648300146414344,279835985222,921446155,1328528842,1168276939,1139589704,87856072,87473703,85286388,85533591,392873,24,12942158,277432101,3242,0,8505699,0,0,0,32805052,31631548,31557020,948,288508
2018-05-02_01-56-59.368159381,1525219019.369711874,2018-05-02_01-56-59.373499667,1525219019.374948114,0.95,0.92,0.89,648372969482254,279865661648,921447626,1329204539,1168286745,1139589711,87856072,87473703,85286388,85533879,392903,24,12943849,277453123,3242,0,8506881,0,0,0,32805052,31648472,31574100,948,288512
2018-05-02_01-57-29.413735450,1525219049.415175921,2018-05-02_01-57-29.418279069,1525219049.419637771,0.91,0.91,0.89,648444140722980,279891277454,921447628,1329206158,1168932481,1139589712,87856072,87473703,85286388,85533879,392933,24,12945566,277474129,3242,0,8508146,0,0,0,32805052,31633920,31559132,948,288512
2018-05-02_01-57-59.454119232,1525219079.455682898,2018-05-02_01-57-59.458995022,1525219079.460359513,0.95,0.92,0.89,648519151783264,279917564660,921449109,1329206161,1168934223,1139589712,88508779,87473703,85286717,85533879,392960,24,12947189,277495147,3242,0,8509500,0,0,0,32805052,31634288,31558916,948,288516
2018-05-02_01-58-29.495139923,1525219109.496665238,2018-05-02_01-58-29.499791960,1525219109.501172155,0.92,0.91,0.89,648593691139764,279944295026,921449109,1329206164,1168934223,1139589712,88511115,88131971,85286720,85533879,392989,24,12948838,277516164,3242,0,8510831,0,0,0,32805052,31650800,31576012,948,288508
2018-05-02_01-58-59.536276350,1525219139.538100849,2018-05-02_01-58-59.541977279,1525219139.543455962,0.95,0.92,0.89,648675155768440,279973555292,921449449,1329206269,1168934254,1140283654,88512566,88134945,85286720,85533879,393020,24,12950277,277537303,3242,0,8511856,0,0,0,32805052,31660716,31585872,948,288508
2018-05-02_01-59-29.580359604,1525219169.582151967,2018-05-02_01-59-29.585375834,1525219169.586764064,0.97,0.93,0.89,648749515280096,280000617458,921449458,1329206272,1168934254,1140287209,88512566,88801213,85286720,85533879,393049,24,12951863,277558325,3242,0,8513242,0,0,0,32805052,31651212,31576080,948,288508
2018-05-02_01-59-59.621913501,1525219199.624129915,2018-05-02_01-59-59.627412077,1525219199.628792553,0.80,0.89,0.88,648833344218246,280030283324,921449887,1329206431,1168934659,1140982922,88512606,88805439,85286720,85533879,393079,24,12953177,277579465,3242,0,8514293,0,0,0,32805052,31663064,31588116,948,288508
2018-05-02_02-00-29.665002395,1525219229.666489852,2018-05-02_02-00-29.670152018,1525219229.671567460,0.75,0.87,0.87,648917609475038,280058052350,921450304,1329206932,1169591544,1140988104,88513363,88805439,85286720,85533879,393109,24,12954600,277600591,3242,0,8515322,0,0,0,32805052,31662236,31587548,948,288516
2018-05-02_02-00-59.707680241,1525219259.709260329,2018-05-02_02-00-59.712470507,1525219259.713864601,0.85,0.88,0.88,648992695844180,280084522136,921451738,1329206932,1169597719,1140988104,89168305,88805439,85286720,85533879,393139,24,12956275,277621611,3242,0,8516615,0,0,0,32805052,31647124,31572340,948,288516
2018-05-02_02-01-29.748742629,1525219289.750328666,2018-05-02_02-01-29.753908061,1525219289.755295079,0.91,0.89,0.88,649066760647564,280110986222,921451738,1329206933,1169597719,1140988104,89174296,89470054,85286975,85533879,393169,24,12957888,277642627,3242,0,8517984,0,0,0,32805052,31646784,31571712,948,288516
2018-05-02_02-01-59.790272228,1525219319.791732988,2018-05-02_02-01-59.795113607,1525219319.796742408,0.88,0.89,0.88,649148943333484,280139996948,921452114,1329207011,1169598025,1141668013,89174296,89476761,85286975,85533879,393201,24,12959279,277663784,3242,0,8519013,0,0,0,32805052,31661300,31585608,948,288516
2018-05-02_02-02-29.834680605,1525219349.836071435,2018-05-02_02-02-29.839120864,1525219349.840471097,0.87,0.88,0.87,649219907365124,280166912114,921452117,1329207011,1170263039,1141675537,89174296,89476761,85286975,85533879,393232,24,12961029,277684802,3242,0,8520233,0,0,0,32805052,31644332,31569580,948,288516
2018-05-02_02-02-59.876065405,1525219379.877731112,2018-05-02_02-02-59.881096431,1525219379.882475742,0.92,0.89,0.88,649294821866116,280193159900,921452117,1329207011,1170271267,1141675537,89826454,89476761,85287191,85533879,393261,24,12962648,277705824,3242,0,8521588,0,0,0,32805052,31645856,31570728,948,288516
2018-05-02_02-03-29.917288987,1525219409.918752482,2018-05-02_02-03-29.921876785,1525219409.923233096,0.95,0.90,0.88,649366747839308,280219364246,921452117,1329207011,1170910428,1141675537,89835091,89476761,85287191,85533879,393290,24,12964402,277726833,3242,0,8522819,0,0,0,32805052,31638768,31563944,948,288528
2018-05-02_02-03-59.957678644,1525219439.959289078,2018-05-02_02-03-59.962626997,1525219439.964041050,0.97,0.91,0.88,649441750579768,280245597092,921453328,1329207012,1170919620,1141675537,90478754,89476761,85287191,85533879,393322,24,12966030,277747845,3242,0,8524170,0,0,0,32805052,31634284,31559508,948,288532
2018-05-02_02-04-29.998875164,1525219470.000561730,2018-05-02_02-04-30.003890208,1525219470.005279762,0.98,0.92,0.89,649516400039682,280272767918,921453328,1329207013,1170919620,1141675537,90488624,90141842,85287191,85533879,393350,24,12967660,277768865,3242,0,8525519,0,0,0,32805052,31637956,31562548,948,288532
2018-05-02_02-05-00.039787311,1525219500.041455619,2018-05-02_02-05-00.045155783,1525219500.046546820,0.99,0.93,0.89,649598901884898,280302206564,921453689,1329207090,1170919992,1142359397,90490708,90153182,85287191,85533879,393381,24,12969074,277789994,3242,0,8526560,0,0,0,32805052,31649592,31574752,948,288536
2018-05-02_02-05-30.082480042,1525219530.083920991,2018-05-02_02-05-30.087022130,1525219530.088378429,0.99,0.93,0.89,649671383092242,280328788010,921453699,1329849828,1170919994,1142370998,90490708,90153183,85287191,85533879,393414,24,12970794,277811006,3242,0,8527810,0,0,0,32805052,31638644,31564348,948,288536
2018-05-02_02-06-00.122885776,1525219560.124540301,2018-05-02_02-06-00.127938624,1525219560.129359977,1.00,0.94,0.89,649746475169158,280356148496,921453699,1329861813,1170919994,1142370998,90490708,90153183,85287481,86195728,393440,24,12972411,277832027,3242,0,8529171,0,0,0,32805052,31632784,31558008,948,288536
2018-05-02_02-06-30.164257043,1525219590.165776965,2018-05-02_02-06-30.169074807,1525219590.170468295,0.95,0.93,0.89,649820947431066,280383063662,921453699,1329861817,1170919994,1142370998,90490708,90153183,85944007,86208508,393471,24,12974039,277853044,3242,0,8530522,0,0,0,32805052,31649264,31574776,948,288532
2018-05-02_02-07-00.205270287,1525219620.207024721,2018-05-02_02-07-00.210924900,1525219620.212576434,0.86,0.91,0.88,649906377581362,280436118488,921977060,1330013704,1170936466,1142378775,90520196,90153197,85957344,86208508,393506,24,12975539,277873998,3242,0,8531011,0,0,0,32805052,31663932,31589092,948,288532
2018-05-02_02-07-30.248041297,1525219650.249570718,2018-05-02_02-07-30.252818581,1525219650.254217054,0.91,0.91,0.89,649981077606076,280462501514,921991066,1330015287,1170936995,1142378778,90520196,90153197,86594038,86208508,393533,24,12977157,277895017,3242,0,8532351,0,0,0,32805052,31647636,31572228,948,288532
2018-05-02_02-08-00.289126338,1525219680.290979466,2018-05-02_02-08-00.295120978,1525219680.296747934,0.68,0.86,0.87,650066553796468,280513108760,922549743,1330112643,1170964597,1142413519,90520196,90153197,86608197,86208508,393572,24,12978595,277916062,3242,0,8532899,0,0,0,32805052,31661212,31586188,948,288532
2018-05-02_02-08-30.333293893,1525219710.335737495,2018-05-02_02-08-30.341161265,1525219710.342804712,0.81,0.87,0.87,650139941903068,280540648226,922562894,1330759670,1170965675,1142413733,90520196,90153197,86608197,86208508,393599,24,12980267,277937102,3242,0,8534093,0,0,0,32805052,31661124,31585860,948,288532
2018-05-02_02-09-00.382743617,1525219740.384716563,2018-05-02_02-09-00.388152162,1525219740.389532669,0.88,0.88,0.87,650215395153694,280567840472,922562909,1330775570,1170965699,1142413733,90520196,90153197,86608197,86864433,393625,24,12981867,277958132,3242,0,8535454,0,0,0,32805052,31648704,31573928,948,288532
2018-05-02_02-09-30.424501714,1525219770.426058658,2018-05-02_02-09-30.429436932,1525219770.430924664,0.88,0.88,0.87,650290071987388,280594325558,922562909,1330775571,1170965699,1142413733,90520196,90153197,87243554,86880773,393654,24,12983479,277979151,3242,0,8536820,0,0,0,32805052,31646196,31571076,948,288532
2018-05-02_02-10-00.466076503,1525219800.467982869,2018-05-02_02-10-00.471273127,1525219800.472800292,0.80,0.86,0.86,650376101907266,280645691564,923116043,1330887843,1170990948,1142441590,90520206,90153197,87260012,86880773,393686,24,12984905,278000172,3242,0,8537373,0,0,0,32805052,31661932,31586872,948,288536
2018-05-02_02-10-30.508542650,1525219830.509949586,2018-05-02_02-10-30.513008320,1525219830.514355988,0.82,0.86,0.86,650448512424990,280672615790,923130384,1331538029,1170991258,1142441590,90520206,90153197,87260012,86880773,393716,24,12986683,278021183,3242,0,8538539,0,0,0,32805052,31645400,31570344,948,288544
2018-05-02_02-11-00.548955720,1525219860.550789894,2018-05-02_02-11-00.554168907,1525219860.555557832,0.89,0.87,0.87,650523491097288,280700164976,923130384,1331556055,1170991258,1142441590,90520206,90153197,87260012,87542095,393743,24,12988325,278042207,3242,0,8539876,0,0,0,32805052,31649376,31574608,948,288544
2018-05-02_02-11-30.590351969,1525219890.591795423,2018-05-02_02-11-30.594903230,1525219890.596261084,0.94,0.88,0.87,650594498440082,280726887722,923130384,1332201906,1170991259,1142441590,90520206,90153197,87260012,87561219,393771,24,12990054,278063215,3242,0,8541130,0,0,0,32805052,31635396,31560244,948,288544
2018-05-02_02-12-00.630855254,1525219920.632544152,2018-05-02_02-12-00.636331030,1525219920.637818087,0.96,0.89,0.87,650669413794912,280754459168,923130384,1332221568,1170991259,1142441590,90520206,90153197,87260012,88224459,393802,24,12991674,278084232,3242,0,8542488,0,0,0,32805052,31635248,31560480,948,288552
2018-05-02_02-12-30.672969302,1525219950.674790562,2018-05-02_02-12-30.678033889,1525219950.679401268,0.98,0.90,0.88,650743978336420,280781029154,923130384,1332221568,1170991259,1142441590,90520206,90153197,87895655,88245011,393830,24,12993290,278105252,3242,0,8543851,0,0,0,32805052,31635712,31560660,948,288556
2018-05-02_02-13-00.714393708,1525219980.715953291,2018-05-02_02-13-00.719092128,1525219980.720457280,1.01,0.91,0.88,650829934684796,280833099560,923652829,1332351727,1171035633,1142449060,90520291,90153197,87916189,88245011,393864,24,12994777,278126237,3242,0,8544363,0,0,0,32805052,31647260,31572780,948,288556
2018-05-02_02-13-30.757846265,1525220010.759397984,2018-05-02_02-13-30.762618990,1525220010.764012916,1.01,0.92,0.88,650911011730930,280861317926,923669403,1332356598,1171039800,1143094405,90520309,90153198,87916189,88245011,393895,24,12996290,278147310,3242,0,8545484,0,0,0,32805052,31649184,31573748,948,288560
2018-05-02_02-14-00.799114545,1525220040.800705223,2018-05-02_02-14-00.804163986,1525220040.805578849,0.95,0.92,0.88,650986192307160,280887627092,923670659,1332356606,1171039809,1143116864,90520608,90787173,87916189,88245011,393925,24,12997898,278168333,3242,0,8546831,0,0,0,32805052,31631832,31557068,948,288560
2018-05-02_02-14-30.840433316,1525220070.842000379,2018-05-02_02-14-30.845208647,1525220070.846685943,0.97,0.92,0.88,651060951651104,280914388298,923670659,1332357089,1171039809,1143116864,91167560,90809670,87916480,88245011,393954,24,12999519,278189348,3242,0,8548190,0,0,0,32805052,31646948,31572472,948,288552
2018-05-02_02-15-00.882369224,1525220100.883846225,2018-05-02_02-15-00.887009273,1525220100.888371623,0.93,0.92,0.88,651131863438050,280941608204,923670659,1332357092,1171686398,1143116864,91191407,90809670,87916480,88245011,393981,24,13001262,278210362,3242,0,8549427,0,0,0,32805052,31649212,31574448,948,288552
2018-05-02_02-15-30.922991391,1525220130.924748553,2018-05-02_02-15-30.928078464,1525220130.929547559,0.96,0.93,0.88,651206834006206,280968295970,923671190,1332357094,1171710914,1143116864,91833372,90809670,87916480,88245011,394009,24,13002868,278231382,3242,0,8550800,0,0,0,32805052,31647696,31572644,948,288552
2018-05-02_02-16-00.964319504,1525220160.965803550,2018-05-02_02-16-00.968940549,1525220160.970298675,0.97,0.93,0.89,651278214130238,280995284936,923671190,1332357095,1172348504,1143116864,91858675,90809670,87916480,88245011,394038,24,13004605,278252398,3242,0,8552045,0,0,0,32805052,31651648,31576372,948,288552
2018-05-02_02-16-31.004279844,1525220191.005957105,2018-05-02_02-16-31.009571231,1525220191.011170979,0.83,0.91,0.88,651356112230902,281021881442,923671379,1332357236,1172374304,1143745603,91858675,90809670,87916480,88245011,394068,24,13006173,278273461,3242,0,8553234,0,0,0,32805052,31660344,31585804,948,288556
2018-05-02_02-17-01.047845003,1525220221.049845909,2018-05-02_02-17-01.053222937,1525220221.054610978,0.90,0.91,0.88,651431445157976,281048251928,923671400,1332357244,1172374304,1143771745,91858675,91441976,87916480,88245011,394093,24,13007766,278294493,3242,0,8554591,0,0,0,32805052,31650368,31575604,948,288556
2018-05-02_02-17-31.089544776,1525220251.091082470,2018-05-02_02-17-31.094538187,1525220251.095937149,0.94,0.92,0.88,651506354051334,281074919234,923671400,1332357244,1172374304,1143771745,92499211,91468516,87916699,88245011,394123,24,13009370,278315514,3242,0,8555964,0,0,0,32805052,31645268,31570160,948,288556
2018-05-02_02-18-01.130718910,1525220281.132170009,2018-05-02_02-18-01.135285923,1525220281.136650753,0.96,0.93,0.89,651578783236880,281102639000,923671433,1332357262,1173016008,1143772020,92527133,91468516,87916699,88245011,394152,24,13011096,278336545,3242,0,8557167,0,0,0,32805052,31659908,31585144,948,288556
2018-05-02_02-18-31.175483303,1525220311.176894652,2018-05-02_02-18-31.179930913,1525220311.181284756,0.98,0.94,0.89,651650724030002,281128534466,923671452,1332357267,1173046650,1144385391,92527133,91468517,87916699,88245011,394180,24,13012817,278357565,3242,0,8558400,0,0,0,32805052,31644376,31569100,948,288556
2018-05-02_02-19-01.215881176,1525220341.217884575,2018-05-02_02-19-01.221313230,1525220341.222709069,0.99,0.94,0.89,651725454924792,281155035272,923671452,1332357267,1173046650,1144413484,92527133,92098621,87916700,88245011,394208,24,13014413,278378588,3242,0,8559781,0,0,0,32805052,31647580,31572816,948,288556
2018-05-02_02-19-31.257569671,1525220371.259024809,2018-05-02_02-19-31.262150853,1525220371.263512918,0.92,0.93,0.89,651805019414942,281182956638,923671798,1332361574,1173046690,1145047874,92527197,92127726,87916700,88245011,394241,24,13015908,278399652,3242,0,8560969,0,0,0,32805052,31649316,31574324,948,288564
2018-05-02_02-20-01.300778200,1525220401.302534243,2018-05-02_02-20-01.305962810,1525220401.307439376,0.95,0.94,0.89,651880396143310,281209200464,923671829,1332361583,1173046690,1145078191,92527197,92751191,87916907,88245011,394271,24,13017502,278420673,3242,0,8562324,0,0,0,32805052,31631564,31556804,948,288568
2018-05-02_02-20-31.342432085,1525220431.344149550,2018-05-02_02-20-31.347450577,1525220431.348840291,0.97,0.94,0.90,651955178988220,281236405370,923671829,1332361584,1173046690,1145078191,93170857,92781385,87917144,88245011,394301,24,13019173,278441690,3242,0,8563633,0,0,0,32805052,31632800,31557756,948,288576
2018-05-02_02-21-01.383557395,1525220461.384997043,2018-05-02_02-21-01.388117362,1525220461.389484700,0.98,0.95,0.90,652026109648954,281264129996,923671829,1332361586,1173691964,1145078191,93202728,92781385,87917144,88245011,394333,24,13020933,278462698,3242,0,8564852,0,0,0,32805052,31637100,31562348,948,288580
2018-05-02_02-21-31.423953295,1525220491.425699456,2018-05-02_02-21-31.429209636,1525220491.430770264,0.82,0.91,0.89,652109633100454,281309653922,924263629,1332432004,1173750440,1145080063,93218541,92781394,87917144,88245011,394369,24,13022413,278483735,3242,0,8565553,0,0,0,32805052,31649844,31574484,948,288580
2018-05-02_02-22-01.468598907,1525220521.470303419,2018-05-02_02-22-01.473928535,1525220521.475312262,0.84,0.90,0.88,652184195644520,281337640748,924294780,1332436557,1173750440,1145080069,93218541,92781394,88551503,88245013,394396,24,13024009,278504764,3242,0,8566891,0,0,0,32805052,31638268,31563228,948,288580
2018-05-02_02-22-31.510435621,1525220551.512003150,2018-05-02_02-22-31.515254711,1525220551.516626677,0.90,0.91,0.89,652259174771418,281364533054,924294780,1332436562,1173750440,1145080069,93218541,92781394,88585515,88882704,394425,24,13025631,278525781,3243,0,8568246,0,0,0,32805052,31647052,31572872,948,288576
2018-05-02_02-23-01.551680716,1525220581.553156675,2018-05-02_02-23-01.556680972,1525220581.558047937,0.94,0.92,0.89,652331264215632,281391612980,924294799,1333074468,1173750450,1145080069,93219238,92781395,88585515,88916251,394452,24,13027348,278546797,3243,0,8569496,0,0,0,32805052,31649028,31574340,948,288580
2018-05-02_02-23-31.592382641,1525220611.593941079,2018-05-02_02-23-31.597448648,1525220611.598856491,0.96,0.93,0.89,652406826490302,281418608126,924294799,1333109579,1173750450,1145080069,93219238,92781395,88585515,89547115,394485,24,13028983,278567818,3243,0,8570834,0,0,0,32805052,31648592,31573496,948,288580
2018-05-02_02-24-01.633777045,1525220641.635232773,2018-05-02_02-24-01.638355664,1525220641.639712959,0.93,0.92,0.89,652478387638946,281445119432,924294799,1333732337,1173750450,1145080069,93219238,92781395,88585515,89582688,394512,24,13030716,278588834,3243,0,8572081,0,0,0,32805052,31647804,31573276,948,288580
2018-05-02_02-24-31.674631055,1525220671.676853585,2018-05-02_02-24-31.680181641,1525220671.681561470,0.90,0.91,0.89,652562014528224,281492883398,924877105,1333873039,1173759060,1145080086,93219270,92781395,88585515,89602469,394542,24,13032189,278609856,3243,0,8572744,0,0,0,32805052,31660584,31586316,948,288580
2018-05-02_02-25-01.718573548,1525220701.720220811,2018-05-02_02-25-01.723766322,1525220701.725164581,0.94,0.92,0.89,652636341037220,281521502084,924906810,1333878952,1173763898,1145080086,93219270,92781395,89215397,89602469,394571,24,13033782,278630885,3243,0,8574049,0,0,0,32805052,31649324,31574832,948,288580
2018-05-02_02-25-31.760431743,1525220731.761997492,2018-05-02_02-25-31.765115512,1525220731.766481914,0.96,0.93,0.89,652711708213872,281548570190,924906810,1333878953,1173763898,1145080086,93219270,92781395,89252927,90231557,394598,24,13035394,278651905,3243,0,8575417,0,0,0,32805052,31648012,31572948,948,288580
2018-05-02_02-26-01.801421374,1525220761.802891829,2018-05-02_02-26-01.806026538,1525220761.807388006,0.98,0.93,0.90,652783716156212,281575655456,924906810,1334498271,1173763898,1145080086,93220127,92781395,89252927,90269501,394625,24,13037126,278672919,3243,0,8576665,0,0,0,32805052,31647532,31572968,948,288580
2018-05-02_02-26-31.841658938,1525220791.843144039,2018-05-02_02-26-31.846926198,1525220791.848491634,1.00,0.94,0.90,652866503751672,281624914442,925472029,1334648070,1173783301,1145080326,93220127,92781396,89252927,90269501,394659,24,13038555,278694005,3243,0,8577249,0,0,0,32805052,31661124,31586436,948,288580
2018-05-02_02-27-01.885070957,1525220821.886748623,2018-05-02_02-27-01.890120748,1525220821.891540829,1.00,0.95,0.90,652940718859288,281653969688,925505093,1334655437,1173786455,1145080326,93220127,92781396,89893297,90269501,394686,24,13040151,278715034,3243,0,8578553,0,0,0,32805052,31647208,31572456,948,288580
2018-05-02_02-27-31.926473250,1525220851.928409250,2018-05-02_02-27-31.931944064,1525220851.933328370,0.87,0.92,0.89,653023290672768,281700258614,926071875,1334738097,1173801606,1145097535,93220127,92781397,89934301,90269501,394719,24,13041608,278736114,3243,0,8579200,0,0,0,32805052,31645204,31570500,948,288588
2018-05-02_02-28-01.970995589,1525220881.972637360,2018-05-02_02-28-01.975963232,1525220881.977344134,0.92,0.93,0.90,653097796856898,281729439200,926101448,1334751979,1173804088,1145097535,93220127,92781397,90556945,90269501,394747,24,13043216,278757135,3243,0,8580486,0,0,0,32805052,31635632,31560884,948,288592
2018-05-02_02-28-32.012505247,1525220912.014040063,2018-05-02_02-28-32.017279030,1525220912.018681193,0.95,0.93,0.90,653172966331436,281755909946,926101448,1334751981,1173804088,1145097535,93220128,92781397,90598174,90886938,394771,24,13044833,278778153,3243,0,8581851,0,0,0,32805052,31633280,31558532,948,288592
2018-05-02_02-29-02.053444221,1525220942.054929139,2018-05-02_02-29-02.058053219,1525220942.059413565,1.04,0.96,0.91,653245632254290,281783231012,926101584,1335352979,1173813118,1145097758,93220128,92781397,90598174,90928482,394805,24,13046543,278799158,3243,0,8583073,0,0,0,32805052,31631556,31556592,948,288592
2018-05-02_02-29-32.093868562,1525220972.095483290,2018-05-02_02-29-32.098735285,1525220972.100105725,1.08,0.98,0.92,653319904488042,281809601198,926101584,1335394387,1173813118,1145097758,93220128,92781397,91207511,90928482,394836,24,13048176,278820172,3243,0,8584419,0,0,0,32805052,31630744,31555728,948,288596
2018-05-02_02-30-02.135000945,1525221002.136640925,2018-05-02_02-30-02.140259808,1525221002.141767840,0.98,0.96,0.91,653404512540722,281854145324,926651043,1335484915,1173842387,1145100851,93220128,92781397,91250337,90928482,394872,24,13049686,278841191,3243,0,8585158,0,0,0,32805052,31646932,31572508,948,288600
2018-05-02_02-30-32.180084865,1525221032.181564099,2018-05-02_02-30-32.184649197,1525221032.186024397,0.99,0.97,0.92,653477271058206,281882570330,926687953,1336103331,1173846388,1145100879,93220128,92781399,91250337,90928482,394904,24,13051401,278862201,3243,0,8586361,0,0,0,32805052,31648800,31573836,948,288600
2018-05-02_02-31-02.220516525,1525221062.222178000,2018-05-02_02-31-02.225839555,1525221062.227252915,1.06,0.99,0.93,653551919624930,281909420396,926687953,1336147441,1173846388,1145100879,93220128,92781399,91250904,91556861,394933,24,13053029,278883222,3243,0,8587711,0,0,0,32805052,31643112,31568316,948,288600
2018-05-02_02-31-32.261941270,1525221092.263356591,2018-05-02_02-31-32.266412960,1525221092.267792956,1.10,1.00,0.93,653631292365962,281937541802,926688222,1336780583,1173846511,1145101093,93220128,92781399,91250904,91603133,394968,24,13054455,278904355,3243,0,8588776,0,0,0,32805052,31660724,31586016,948,288600
2018-05-02_02-32-02.312677138,1525221122.314359893,2018-05-02_02-32-02.317902783,1525221122.319294615,1.06,1.00,0.94,653706783391726,281964888248,926688245,1336827061,1173846644,1145101095,93220129,92781399,91250904,92231719,394996,24,13056056,278925393,3243,0,8590104,0,0,0,32805052,31645368,31570916,948,288600
