StartTime,StartEpoch,EndTime,EndEpoch,CPULoad1m,CPULoad5m,CPULoad5m,NetDevRX,NetDevTX,IRQens2-0,IRQens2-1,IRQens2-2,IRQens2-3,IRQens2-4,IRQens2-5,IRQens2-6,IRQens2-7,user,nice,system,idle,iowait,irq,softirq,steal,guest,guest_nice,MemTotal,MemFree,MemAvailable,Buffers,Cached
2018-05-08_21-09-02.840903458,1525806542.842543342,2018-05-08_21-09-02.846036278,1525806542.847596343,2.39,2.17,1.45,9316,128,6,0,0,1,0,0,0,0,102744,0,141800,955895,5605,0,23,0,92173,0,32805052,14274260,14622980,948,659956
2018-05-08_21-09-32.886371505,1525806572.888189803,2018-05-08_21-09-32.891649475,1525806572.893013799,2.51,2.22,1.49,9316,128,6,0,0,1,0,0,0,0,106347,0,146720,971372,5608,0,23,0,95419,0,32805052,14275144,14622976,948,659960
2018-05-08_21-10-02.932097797,1525806602.933777459,2018-05-08_21-10-02.937345982,1525806602.938894739,2.38,2.22,1.51,9316,128,6,0,0,1,0,0,0,0,108831,0,151617,987956,5611,0,23,0,97683,0,32805052,14274152,14622636,948,659968
2018-05-08_21-10-32.977617970,1525806632.979259049,2018-05-08_21-10-32.982825937,1525806632.984409177,2.42,2.24,1.54,9316,128,6,0,0,1,0,0,0,0,112503,0,156679,1003231,5612,0,24,0,101015,0,32805052,14274372,14622592,948,659972
2018-05-08_21-11-03.023133370,1525806663.024769907,2018-05-08_21-11-03.028367503,1525806663.029984799,2.40,2.25,1.57,9316,128,6,0,0,1,0,0,0,0,116205,0,161546,1018623,5615,0,24,0,104332,0,32805052,14272628,14621116,948,659976
2018-05-08_21-11-33.069964721,1525806693.071605770,2018-05-08_21-11-33.075215291,1525806693.076773567,2.30,2.24,1.59,9316,128,6,0,0,1,0,0,0,0,118604,0,165878,1035698,5620,0,24,0,106514,0,32805052,14287144,14635888,948,659968
2018-05-08_21-12-03.115664150,1525806723.117186061,2018-05-08_21-12-03.120603612,1525806723.122154227,2.39,2.27,1.62,9316,128,6,0,0,1,0,0,0,0,122256,0,170909,1051031,5627,0,24,0,109860,0,32805052,14288644,14636876,948,659976
2018-05-08_21-12-33.158713720,1525806753.160409185,2018-05-08_21-12-33.164009967,1525806753.165605534,2.43,2.29,1.65,9316,128,6,0,0,1,0,0,0,0,125947,0,175840,1066433,5628,0,24,0,113245,0,32805052,14287464,14635956,948,659976
2018-05-08_21-13-03.202360097,1525806783.204140748,2018-05-08_21-13-03.207870320,1525806783.209508626,2.23,2.26,1.66,9316,128,6,0,0,1,0,0,0,0,129337,0,180619,1082205,5632,0,25,0,116350,0,32805052,14286460,14634948,948,659976
2018-05-08_21-13-33.249938807,1525806813.251581531,2018-05-08_21-13-33.255102454,1525806813.256671599,2.10,2.22,1.66,9316,128,6,0,0,1,0,0,0,0,131693,0,184899,1099353,5637,0,25,0,118481,0,32805052,14286160,14634648,948,659976
2018-05-08_21-14-03.295396058,1525806843.296916822,2018-05-08_21-14-03.300244794,1525806843.301592343,2.20,2.23,1.69,9316,128,6,0,0,1,0,0,0,0,135471,0,189837,1114626,5639,0,25,0,121900,0,32805052,14286720,14635212,948,659976
2018-05-08_21-14-33.338887444,1525806873.340511154,2018-05-08_21-14-33.343959160,1525806873.345463797,2.54,2.31,1.73,9316,128,6,0,0,1,0,0,0,0,139184,0,195143,1129633,5641,0,25,0,125265,0,32805052,14282484,14630308,948,659820
2018-05-08_21-15-03.383245094,1525806903.384710704,2018-05-08_21-15-03.387894528,1525806903.389269254,2.91,2.42,1.78,9316,128,6,0,0,1,0,0,0,0,143299,0,202910,1141728,5641,0,26,0,129013,0,32805052,14283952,14632480,948,660008
2018-05-08_21-15-33.424475326,1525806933.425875064,2018-05-08_21-15-33.428916603,1525806933.430244923,2.27,2.32,1.77,9316,128,6,0,0,1,0,0,0,0,143842,0,206506,1161586,5641,0,26,0,129517,0,32805052,14284896,14633436,948,660008
2018-05-08_21-16-03.464263205,1525806963.465665952,2018-05-08_21-16-03.468695805,1525806963.470035057,1.77,2.19,1.74,9316,128,6,0,0,1,0,0,0,0,143851,0,209520,1182545,5643,0,26,0,129521,0,32805052,14284928,14633472,948,660012
2018-05-08_21-16-33.504075880,1525806993.505476796,2018-05-08_21-16-33.508524808,1525806993.509854526,1.47,2.08,1.72,9316,128,6,0,0,1,0,0,0,0,143867,0,212540,1203494,5645,0,26,0,129532,0,32805052,14275088,14623640,948,660024
2018-05-08_21-17-03.544011942,1525807023.545409809,2018-05-08_21-17-03.548445277,1525807023.549770010,1.22,1.96,1.69,9316,128,6,0,0,1,0,0,0,0,143899,0,215564,1224444,5646,0,27,0,129555,0,32805052,14272632,14620824,948,660024
2018-05-08_21-17-33.583791664,1525807053.585219371,2018-05-08_21-17-33.588348568,1525807053.589721150,1.42,1.93,1.69,9316,128,6,0,0,1,0,0,0,0,143969,0,218591,1245370,5648,0,28,0,129614,0,32805052,16108168,16484552,948,660012
2018-05-08_21-18-03.624107769,1525807083.625662049,2018-05-08_21-18-03.629061381,1525807083.630584680,0.86,1.75,1.64,9316,128,6,0,0,1,0,0,0,0,143981,0,218696,1269280,5650,0,28,0,129614,0,32805052,31315244,31663820,948,659748
