StartTime,StartEpoch,BW,EndTime,EndEpoch,CPULoad1m,CPULoad5m,CPULoad5m,NetDevRX,NetDevTX,IRQens2-0,IRQens2-1,IRQens2-2,IRQens2-3,IRQens2-4,IRQens2-5,IRQens2-6,IRQens2-7,user,nice,system,idle,iowait,irq,softirq,steal,guest,guest_nice,MemTotal,MemFree,MemAvailable,Buffers,Cached
2018-05-02_19-00-25.091098665,1525280425.092586792,,2018-05-02_19-00-25.099169620,1525280425.100674644,0.20,0.10,0.11,140500568,216463130778,62,14,894984,14,61,1123030,63,1237145,959,0,5294,725873,2812,0,853,0,0,0,32805052,31819640,31701920,948,157568
2018-05-02_19-00-25.135774747,1525280425.137232494,,2018-05-02_19-00-25.143840788,1525280425.145338437,0.20,0.10,0.11,140500568,216463130778,62,14,894984,14,61,1123031,64,1237145,960,0,5298,725904,2812,0,853,0,0,0,32805052,31820320,31702376,948,157568
2018-05-02_19-00-25.180593610,1525280425.182081341,,2018-05-02_19-00-25.188646264,1525280425.190167151,0.20,0.10,0.11,140500952,216463131198,62,16,894984,14,61,1123031,64,1237145,961,0,5301,725935,2812,0,853,0,0,0,32805052,31820188,31702520,948,157568
2018-05-02_19-00-25.225316323,1525280425.226791220,,2018-05-02_19-00-25.233463727,1525280425.234967610,0.20,0.10,0.11,140500952,216463131198,62,16,894984,15,61,1123032,64,1237145,963,0,5305,725966,2812,0,853,0,0,0,32805052,31819688,31701984,948,157568
2018-05-02_19-00-25.270225726,1525280425.271704036,,2018-05-02_19-00-25.278275635,1525280425.279774373,0.20,0.10,0.11,140500952,216463131198,62,17,894984,15,61,1123032,65,1237145,965,0,5308,725996,2812,0,853,0,0,0,32805052,31820724,31703040,948,157568
2018-05-02_19-00-25.315155882,1525280425.316635551,,2018-05-02_19-00-25.323130555,1525280425.324620159,0.20,0.10,0.11,140500952,216463131198,62,18,894984,15,62,1123032,65,1237145,966,0,5311,726027,2812,0,853,0,0,0,32805052,31821116,31703348,948,157568
2018-05-02_19-00-25.359699584,1525280425.361162295,,2018-05-02_19-00-25.367827561,1525280425.369328972,0.20,0.10,0.11,140500952,216463131198,62,18,894984,16,62,1123033,65,1237145,968,0,5314,726058,2812,0,853,0,0,0,32805052,31821020,31703616,948,157568
2018-05-02_19-00-25.404628592,1525280425.406100993,,2018-05-02_19-00-25.412650877,1525280425.414116465,0.20,0.10,0.11,140500952,216463131198,62,20,894984,16,62,1123033,65,1237145,969,0,5318,726088,2812,0,853,0,0,0,32805052,31821972,31704292,948,157572
2018-05-02_19-00-25.449144188,1525280425.450626816,,2018-05-02_19-00-25.457292269,1525280425.458797069,0.20,0.10,0.11,140501272,216463131548,62,21,894984,16,62,1123034,65,1237145,970,0,5322,726119,2812,0,853,0,0,0,32805052,31821008,31703084,948,157572
2018-05-02_19-00-25.494014885,1525280425.495499422,,2018-05-02_19-00-25.502085471,1525280425.503580950,0.20,0.10,0.11,140501272,216463131548,62,22,894984,17,62,1123034,65,1237145,972,0,5325,726150,2812,0,853,0,0,0,32805052,31820396,31702716,948,157572
2018-05-02_19-00-25.538689216,1525280425.540154852,,2018-05-02_19-00-25.546740528,1525280425.548238023,0.20,0.10,0.11,140501272,216463131548,62,22,894984,17,63,1123035,65,1237145,973,0,5329,726180,2812,0,853,0,0,0,32805052,31820272,31703132,948,157572
2018-05-02_19-00-25.583416169,1525280425.584903775,,2018-05-02_19-00-25.591451615,1525280425.592944945,0.20,0.10,0.11,140501272,216463131548,62,23,894984,17,63,1123035,66,1237145,975,0,5332,726211,2812,0,853,0,0,0,32805052,31821876,31703856,948,157572
2018-05-02_19-00-25.628008191,1525280425.629481307,,2018-05-02_19-00-25.636081890,1525280425.637584575,0.20,0.10,0.11,140501272,216463131548,62,23,894984,18,63,1123036,66,1237145,976,0,5336,726242,2812,0,853,0,0,0,32805052,31820644,31703504,948,157572
2018-05-02_19-00-25.672895441,1525280425.674383297,,2018-05-02_19-00-25.680965941,1525280425.682476494,0.20,0.10,0.11,140501272,216463131548,62,25,894984,18,63,1123036,66,1237145,977,0,5340,726272,2812,0,853,0,0,0,32805052,31820724,31703060,948,157572
2018-05-02_19-00-25.717582526,1525280425.719041832,,2018-05-02_19-00-25.725659959,1525280425.727166523,0.20,0.10,0.11,140501656,216463131968,62,25,894984,18,63,1123037,67,1237145,978,0,5344,726303,2812,0,853,0,0,0,32805052,31820548,31702608,948,157572
2018-05-02_19-00-25.762396711,1525280425.763867307,,2018-05-02_19-00-25.770423974,1525280425.771913301,0.20,0.10,0.11,140501656,216463131968,62,26,894984,18,64,1123037,67,1237145,980,0,5347,726334,2812,0,853,0,0,0,32805052,31819908,31702164,948,157572
2018-05-02_19-00-25.807125788,1525280425.808612563,,2018-05-02_19-00-25.815233846,1525280425.816726846,0.20,0.10,0.11,140501656,216463131968,62,26,894984,18,64,1123038,68,1237145,982,0,5350,726365,2812,0,853,0,0,0,32805052,31820072,31702412,948,157572
2018-05-02_19-00-25.851976089,1525280425.853472043,,2018-05-02_19-00-25.860006963,1525280425.861520507,0.20,0.10,0.11,140501656,216463131968,62,27,894984,18,65,1123038,68,1237145,984,0,5353,726395,2812,0,853,0,0,0,32805052,31819352,31701952,948,157572
2018-05-02_19-00-25.896582711,1525280425.898056064,,2018-05-02_19-00-25.904749550,1525280425.906243687,0.20,0.10,0.11,140501656,216463131968,62,27,894984,19,65,1123039,68,1237145,985,0,5357,726426,2812,0,853,0,0,0,32805052,31818880,31701204,948,157572
2018-05-02_19-00-25.941330760,1525280425.942802115,,2018-05-02_19-00-25.949252768,1525280425.950764872,0.26,0.12,0.12,140501976,216463132318,62,28,894984,19,65,1123040,68,1237145,986,0,5361,726457,2812,0,853,0,0,0,32805052,31819828,31702688,948,157572
2018-05-02_19-00-25.986060126,1525280425.987538065,,2018-05-02_19-00-25.994127385,1525280425.995631141,0.26,0.12,0.12,140501976,216463132318,62,29,894984,19,66,1123040,68,1237145,987,0,5365,726487,2812,0,853,0,0,0,32805052,31819888,31702176,948,157572
2018-05-02_19-00-26.030734244,1525280426.032200094,,2018-05-02_19-00-26.038836838,1525280426.040326348,0.26,0.12,0.12,140501976,216463132318,62,29,894984,19,66,1123041,69,1237145,989,0,5368,726518,2812,0,853,0,0,0,32805052,31819940,31702016,948,157572
2018-05-02_19-00-26.075493647,1525280426.076958663,,2018-05-02_19-00-26.083458988,1525280426.084958695,0.26,0.12,0.12,140501976,216463132318,62,31,894984,19,66,1123041,69,1237145,991,0,5371,726549,2812,0,853,0,0,0,32805052,31819820,31702140,948,157572
2018-05-02_19-00-26.120052835,1525280426.121542741,,2018-05-02_19-00-26.128151566,1525280426.129637887,0.26,0.12,0.12,140501976,216463132318,62,31,894984,20,66,1123042,69,1237145,992,0,5375,726579,2812,0,853,0,0,0,32805052,31818996,31701316,948,157572
2018-05-02_19-00-26.164950828,1525280426.166442100,,2018-05-02_19-00-26.172981011,1525280426.174495770,0.26,0.12,0.12,140501976,216463132318,62,32,894984,21,66,1123042,69,1237145,994,0,5378,726610,2812,0,853,0,0,0,32805052,31818840,31701356,948,157572
2018-05-02_19-00-26.209472697,1525280426.210965673,,2018-05-02_19-00-26.217636729,1525280426.219138393,0.26,0.12,0.12,140502360,216463132738,62,33,894984,21,66,1123043,69,1237145,996,0,5381,726641,2812,0,853,0,0,0,32805052,31819296,31701356,948,157572
2018-05-02_19-00-26.254289184,1525280426.255780216,,2018-05-02_19-00-26.262319114,1525280426.263825503,0.26,0.12,0.12,140502360,216463132738,62,34,894984,21,66,1123043,70,1237145,997,0,5385,726671,2812,0,853,0,0,0,32805052,31819740,31702340,948,157572
2018-05-02_19-00-26.298769686,1525280426.300228492,,2018-05-02_19-00-26.306809673,1525280426.308332366,0.26,0.12,0.12,140502360,216463132738,62,34,894984,21,67,1123044,70,1237145,999,0,5388,726702,2812,0,853,0,0,0,32805052,31820192,31702532,948,157572
2018-05-02_19-00-26.343604158,1525280426.345101580,,2018-05-02_19-00-26.351647259,1525280426.353144005,0.26,0.12,0.12,140502360,216463132738,62,36,894984,21,67,1123044,70,1237145,1000,0,5392,726732,2812,0,853,0,0,0,32805052,31820204,31702264,948,157572
2018-05-02_19-00-26.388160845,1525280426.389632002,,2018-05-02_19-00-26.396255749,1525280426.397781277,0.26,0.12,0.12,140502360,216463132738,62,36,894984,22,67,1123045,70,1237145,1002,0,5395,726763,2812,0,853,0,0,0,32805052,31820708,31702888,948,157576
2018-05-02_19-00-26.432984966,1525280426.434464279,,2018-05-02_19-00-26.441037680,1525280426.442528678,0.26,0.12,0.12,140502744,216463133158,62,37,894984,22,68,1123045,70,1237145,1003,0,5398,726794,2812,0,853,0,0,0,32805052,31819740,31702340,948,157576
2018-05-02_19-00-26.477576266,1525280426.479043106,,2018-05-02_19-00-26.485716761,1525280426.487207444,0.26,0.12,0.12,140502744,216463133158,62,37,894984,22,68,1123046,71,1237145,1005,0,5402,726825,2812,0,853,0,0,0,32805052,31819064,31700828,948,157576
2018-05-02_19-00-26.522390061,1525280426.523854586,,2018-05-02_19-00-26.530383126,1525280426.531873097,0.26,0.12,0.12,140502744,216463133158,62,38,894984,22,68,1123047,71,1237145,1006,0,5405,726855,2812,0,853,0,0,0,32805052,31819652,31701972,948,157576
2018-05-02_19-00-26.567050258,1525280426.568516103,,2018-05-02_19-00-26.575117201,1525280426.576618269,0.26,0.12,0.12,140502744,216463133158,62,38,894984,22,68,1123048,71,1237146,1008,0,5409,726886,2812,0,853,0,0,0,32805052,31818908,31701248,948,157576
2018-05-02_19-00-26.611881789,1525280426.613347436,,2018-05-02_19-00-26.619925848,1525280426.621406301,0.26,0.12,0.12,140502744,216463133158,63,39,894984,22,68,1123048,71,1237146,1009,0,5412,726917,2812,0,853,0,0,0,32805052,31820228,31701976,948,157576
2018-05-02_19-00-26.656588063,1525280426.658088130,,2018-05-02_19-00-26.664712678,1525280426.666227968,0.26,0.12,0.12,140502744,216463133158,63,39,894985,22,68,1123049,71,1237146,1011,0,5415,726947,2812,0,853,0,0,0,32805052,31819808,31702112,948,157576
2018-05-02_19-00-26.701422636,1525280426.702886421,,2018-05-02_19-00-26.709494868,1525280426.711020562,0.26,0.12,0.12,140503064,216463133508,63,39,894985,22,68,1123050,71,1237147,1012,0,5419,726978,2812,0,853,0,0,0,32805052,31819932,31702168,948,157576
2018-05-02_19-00-26.746321766,1525280426.747800208,,2018-05-02_19-00-26.754378911,1525280426.755902852,0.26,0.12,0.12,140503064,216463133508,63,40,894985,22,68,1123051,71,1237147,1013,0,5423,727009,2812,0,853,0,0,0,32805052,31819608,31701944,948,157576
2018-05-02_19-00-26.791283150,1525280426.792768101,,2018-05-02_19-00-26.799353582,1525280426.800854897,0.26,0.12,0.12,140503064,216463133508,63,40,894986,22,68,1123052,71,1237147,1015,0,5427,727040,2812,0,853,0,0,0,32805052,31819484,31701820,948,157576
2018-05-02_19-00-26.836334983,1525280426.837835997,,2018-05-02_19-00-26.844437481,1525280426.845919866,0.26,0.12,0.12,140503064,216463133508,64,41,894986,22,68,1123052,71,1237147,1015,0,5431,727070,2812,0,853,0,0,0,32805052,31818636,31700936,948,157576
2018-05-02_19-00-26.881031991,1525280426.882516270,,2018-05-02_19-00-26.889110549,1525280426.890604226,0.26,0.12,0.12,140503064,216463133508,65,41,894986,22,68,1123053,71,1237147,1018,0,5434,727101,2812,0,853,0,0,0,32805052,31818468,31700752,948,157576
2018-05-02_19-00-26.925943576,1525280426.927428295,,2018-05-02_19-00-26.933949579,1525280426.935451058,0.26,0.12,0.12,140503064,216463133508,65,42,894987,22,68,1123053,71,1237147,1019,0,5437,727132,2812,0,853,0,0,0,32805052,31818712,31701584,948,157576
2018-05-02_19-00-26.970525141,1525280426.972004394,,2018-05-02_19-00-26.978669774,1525280426.980177774,0.26,0.12,0.12,140503448,216463133928,65,42,894987,22,68,1123055,71,1237147,1020,0,5441,727163,2812,0,853,0,0,0,32805052,31818580,31701124,948,157576
2018-05-02_19-00-27.015483313,1525280427.016954702,,2018-05-02_19-00-27.023552094,1525280427.025064061,0.26,0.12,0.12,140503448,216463133928,65,43,894987,22,68,1123055,71,1237148,1021,0,5445,727193,2812,0,853,0,0,0,32805052,31819344,31701616,948,157576
2018-05-02_19-00-27.060262719,1525280427.061737246,,2018-05-02_19-00-27.068369136,1525280427.069879179,0.26,0.12,0.12,140503448,216463133928,65,43,894988,22,68,1123056,71,1237148,1023,0,5448,727224,2812,0,853,0,0,0,32805052,31818768,31701376,948,157576
2018-05-02_19-00-27.105161257,1525280427.106651214,,2018-05-02_19-00-27.113204150,1525280427.114689789,0.26,0.12,0.12,140503448,216463133928,66,44,894988,22,68,1123056,71,1237148,1024,0,5451,727255,2812,0,853,0,0,0,32805052,31818536,31701396,948,157576
2018-05-02_19-00-27.149736845,1525280427.151189913,,2018-05-02_19-00-27.157821441,1525280427.159340827,0.26,0.12,0.12,140503448,216463133928,66,44,894988,22,68,1123057,71,1237149,1026,0,5454,727286,2812,0,853,0,0,0,32805052,31819028,31701544,948,157576
2018-05-02_19-00-27.194628863,1525280427.196109796,,2018-05-02_19-00-27.202632662,1525280427.204132051,0.26,0.12,0.12,140503768,216463134278,66,45,894988,22,68,1123058,71,1237149,1027,0,5459,727316,2812,0,853,0,0,0,32805052,31819512,31701552,948,157576
2018-05-02_19-00-27.239086285,1525280427.240541109,,2018-05-02_19-00-27.247129035,1525280427.248629315,0.26,0.12,0.12,140503768,216463134278,66,45,894988,22,68,1123059,71,1237150,1028,0,5462,727347,2812,0,853,0,0,0,32805052,31819508,31701584,948,157576
2018-05-02_19-00-27.283886184,1525280427.285381533,,2018-05-02_19-00-27.291898136,1525280427.293400353,0.26,0.12,0.12,140503768,216463134278,66,46,894988,22,68,1123060,71,1237150,1030,0,5465,727377,2812,0,853,0,0,0,32805052,31819380,31701976,948,157576
2018-05-02_19-00-27.328339686,1525280427.329795997,,2018-05-02_19-00-27.336420550,1525280427.337915054,0.26,0.12,0.12,140503768,216463134278,66,46,894989,22,68,1123061,71,1237150,1032,0,5469,727408,2812,0,853,0,0,0,32805052,31818612,31701212,948,157576
2018-05-02_19-00-27.373114001,1525280427.374591392,,2018-05-02_19-00-27.381097413,1525280427.382603546,0.26,0.12,0.12,140503768,216463134278,67,47,894989,22,68,1123061,71,1237150,1034,0,5472,727439,2812,0,853,0,0,0,32805052,31819180,31701520,948,157576
2018-05-02_19-00-27.417644158,1525280427.419129522,,2018-05-02_19-00-27.425713920,1525280427.427188725,0.26,0.12,0.12,140503768,216463134278,67,47,894989,22,68,1123063,71,1237150,1035,0,5475,727469,2812,0,853,0,0,0,32805052,31820880,31703220,948,157580
2018-05-02_19-00-27.462020065,1525280427.463510445,,2018-05-02_19-00-27.470032204,1525280427.471543745,0.26,0.12,0.12,140504152,216463134698,67,47,894989,22,68,1123064,71,1237151,1037,0,5478,727500,2812,0,853,0,0,0,32805052,31819912,31702496,948,157580
2018-05-02_19-00-27.506839593,1525280427.508340612,,2018-05-02_19-00-27.514950112,1525280427.516441228,0.26,0.12,0.12,140504152,216463134698,68,48,894989,22,68,1123064,71,1237151,1039,0,5481,727530,2812,0,853,0,0,0,32805052,31820344,31702404,948,157580
2018-05-02_19-00-27.551507864,1525280427.552980293,,2018-05-02_19-00-27.559549189,1525280427.561042113,0.26,0.12,0.12,140504152,216463134698,68,48,894990,22,68,1123065,71,1237151,1040,0,5485,727561,2812,0,853,0,0,0,32805052,31820320,31702104,948,157580
2018-05-02_19-00-27.596256790,1525280427.597744915,,2018-05-02_19-00-27.604328864,1525280427.605842281,0.26,0.12,0.12,140504152,216463134698,68,49,894991,22,68,1123065,71,1237151,1041,0,5489,727592,2812,0,853,0,0,0,32805052,31819132,31701456,948,157580
2018-05-02_19-00-27.640950717,1525280427.642436455,,2018-05-02_19-00-27.649065731,1525280427.650577080,0.26,0.12,0.12,140504152,216463134698,69,49,894991,22,68,1123066,71,1237151,1042,0,5493,727623,2812,0,853,0,0,0,32805052,31818676,31701540,948,157580
2018-05-02_19-00-27.685842340,1525280427.687324235,,2018-05-02_19-00-27.693875298,1525280427.695378505,0.26,0.12,0.12,140504536,216463135118,69,50,894991,22,68,1123066,71,1237152,1044,0,5496,727653,2812,0,853,0,0,0,32805052,31818768,31700992,948,157580
2018-05-02_19-00-27.730523284,1525280427.731999809,,2018-05-02_19-00-27.738625749,1525280427.740146977,0.26,0.12,0.12,140504536,216463135118,69,50,894991,22,68,1123068,71,1237152,1045,0,5499,727684,2812,0,853,0,0,0,32805052,31818404,31700744,948,157580
2018-05-02_19-00-27.775441302,1525280427.776920860,,2018-05-02_19-00-27.783465406,1525280427.784975799,0.26,0.12,0.12,140504536,216463135118,70,51,894991,22,68,1123068,71,1237152,1047,0,5503,727715,2812,0,853,0,0,0,32805052,31819256,31702188,948,157580
2018-05-02_19-00-27.820060183,1525280427.821548295,,2018-05-02_19-00-27.828250894,1525280427.829752171,0.26,0.12,0.12,140504536,216463135118,70,51,894992,22,68,1123069,71,1237152,1049,0,5506,727745,2812,0,853,0,0,0,32805052,31819524,31701588,948,157580
2018-05-02_19-00-27.865065218,1525280427.866545854,,2018-05-02_19-00-27.873116028,1525280427.874635122,0.26,0.12,0.12,140504536,216463135118,70,52,894992,22,68,1123070,71,1237152,1051,0,5509,727776,2812,0,853,0,0,0,32805052,31819372,31701172,948,157580
2018-05-02_19-00-27.909699236,1525280427.911170688,,2018-05-02_19-00-27.917754436,1525280427.919253135,0.26,0.12,0.12,140504536,216463135118,70,52,894992,22,68,1123071,71,1237153,1052,0,5513,727807,2812,0,853,0,0,0,32805052,31819368,31701428,948,157580
2018-05-02_19-00-27.954493161,1525280427.955971354,,2018-05-02_19-00-27.962485252,1525280427.963985301,0.26,0.12,0.12,140504856,216463135468,70,53,894992,22,69,1123071,71,1237153,1054,0,5516,727837,2812,0,853,0,0,0,32805052,31819160,31701464,948,157580
2018-05-02_19-00-27.999049494,1525280428.000523811,,2018-05-02_19-00-28.007115098,1525280428.008624838,0.26,0.12,0.12,140504856,216463135468,70,53,894992,22,69,1123072,72,1237153,1056,0,5519,727868,2812,0,853,0,0,0,32805052,31819120,31701460,948,157580
2018-05-02_19-00-28.043868483,1525280428.045327694,,2018-05-02_19-00-28.051938243,1525280428.053433221,0.26,0.12,0.12,140504856,216463135468,70,55,894992,22,69,1123072,72,1237153,1057,0,5523,727899,2812,0,853,0,0,0,32805052,31819412,31701724,948,157580
2018-05-02_19-00-28.088487640,1525280428.089962394,,2018-05-02_19-00-28.096612629,1525280428.098105422,0.26,0.12,0.12,140504856,216463135468,70,55,894992,23,69,1123073,72,1237153,1058,0,5526,727930,2812,0,853,0,0,0,32805052,31819716,31702008,948,157580
2018-05-02_19-00-28.133337910,1525280428.134818645,,2018-05-02_19-00-28.141354688,1525280428.142851195,0.26,0.12,0.12,140504856,216463135468,70,56,894992,23,69,1123073,73,1237153,1059,0,5530,727960,2812,0,853,0,0,0,32805052,31819932,31701976,948,157580
2018-05-02_19-00-28.177904073,1525280428.179379347,,2018-05-02_19-00-28.186005384,1525280428.187493962,0.26,0.12,0.12,140504856,216463135888,70,56,894992,23,70,1123074,73,1237153,1062,0,5532,727991,2812,0,853,0,0,0,32805052,31819344,31702468,948,157580
2018-05-02_19-00-28.222769498,1525280428.224257434,,2018-05-02_19-00-28.230808257,1525280428.232317812,0.26,0.12,0.12,140505240,216463135888,70,56,894992,24,70,1123075,73,1237153,1063,0,5536,728022,2812,0,853,0,0,0,32805052,31819752,31701536,948,157580
2018-05-02_19-00-28.267565249,1525280428.269031943,,2018-05-02_19-00-28.275630400,1525280428.277125030,0.26,0.12,0.12,140505240,216463135888,70,58,894992,24,70,1123075,73,1237153,1064,0,5539,728052,2812,0,853,0,0,0,32805052,31818724,31701568,948,157580
2018-05-02_19-00-28.312217381,1525280428.313690365,,2018-05-02_19-00-28.321235224,1525280428.322743898,0.26,0.12,0.12,140505240,216463135888,70,59,894992,24,70,1123076,73,1237153,1066,0,5543,728084,2812,0,853,0,0,0,32805052,31819528,31701588,948,157580
2018-05-02_19-00-28.358137447,1525280428.359620685,,2018-05-02_19-00-28.366225604,1525280428.367709521,0.26,0.12,0.12,140505240,216463135888,70,60,894992,25,70,1123076,73,1237153,1068,0,5546,728114,2812,0,853,0,0,0,32805052,31818712,31702092,948,157580
2018-05-02_19-00-28.402932283,1525280428.404387813,,2018-05-02_19-00-28.411051220,1525280428.412539857,0.26,0.12,0.12,140505240,216463135888,70,60,894992,25,71,1123077,73,1237153,1069,0,5550,728145,2812,0,853,0,0,0,32805052,31820788,31703084,948,157588
2018-05-02_19-00-28.447853158,1525280428.449364888,,2018-05-02_19-00-28.455947908,1525280428.457437811,0.26,0.12,0.12,140505560,216463136238,70,61,894992,25,71,1123077,74,1237153,1071,0,5553,728176,2812,0,853,0,0,0,32805052,31820900,31702948,948,157588
2018-05-02_19-00-28.492427388,1525280428.493894945,,2018-05-02_19-00-28.500497101,1525280428.501998886,0.26,0.12,0.12,140505560,216463136238,70,61,894992,26,71,1123078,74,1237153,1072,0,5557,728207,2812,0,853,0,0,0,32805052,31820400,31702748,948,157588
2018-05-02_19-00-28.537341367,1525280428.538821906,,2018-05-02_19-00-28.545348517,1525280428.546864873,0.26,0.12,0.12,140505560,216463136238,70,63,894992,26,71,1123078,74,1237153,1074,0,5560,728237,2812,0,853,0,0,0,32805052,31820612,31702940,948,157588
2018-05-02_19-00-28.582041957,1525280428.583523573,,2018-05-02_19-00-28.590162768,1525280428.591648723,0.26,0.12,0.12,140505560,216463136238,70,63,894992,26,71,1123079,75,1237153,1076,0,5563,728268,2812,0,853,0,0,0,32805052,31820828,31702908,948,157588
2018-05-02_19-00-28.626509695,1525280428.627975914,,2018-05-02_19-00-28.634481693,1525280428.636014111,0.26,0.12,0.12,140505560,216463136238,70,63,894992,26,72,1123080,75,1237153,1077,0,5567,728299,2812,0,853,0,0,0,32805052,31819428,31701756,948,157588
2018-05-02_19-00-28.671244490,1525280428.672733010,,2018-05-02_19-00-28.679283948,1525280428.680788230,0.26,0.12,0.12,140505560,216463136238,70,64,894992,26,72,1123080,76,1237153,1079,0,5570,728329,2812,0,853,0,0,0,32805052,31819692,31702284,948,157588
2018-05-02_19-00-28.715728579,1525280428.717185506,,2018-05-02_19-00-28.723792309,1525280428.725276913,0.26,0.12,0.12,140505944,216463136658,70,64,894992,26,73,1123081,76,1237153,1080,0,5573,728360,2812,0,853,0,0,0,32805052,31819812,31702156,948,157588
2018-05-02_19-00-28.760513825,1525280428.761983093,,2018-05-02_19-00-28.768576635,1525280428.770067767,0.26,0.12,0.12,140505944,216463136658,70,65,894992,27,73,1123081,76,1237153,1082,0,5577,728390,2812,0,853,0,0,0,32805052,31819356,31701964,948,157588
2018-05-02_19-00-28.805089676,1525280428.806567318,,2018-05-02_19-00-28.813189662,1525280428.814703123,0.26,0.12,0.12,140505944,216463136658,70,66,894992,27,73,1123082,76,1237153,1083,0,5581,728421,2812,0,853,0,0,0,32805052,31819844,31702172,948,157588
2018-05-02_19-00-28.850065861,1525280428.851534615,,2018-05-02_19-00-28.858046224,1525280428.859546836,0.26,0.12,0.12,140505944,216463136658,70,67,894992,27,74,1123082,76,1237153,1084,0,5584,728452,2812,0,853,0,0,0,32805052,31819060,31701568,948,157588
2018-05-02_19-00-28.894615153,1525280428.896097721,,2018-05-02_19-00-28.902713785,1525280428.904207158,0.26,0.12,0.12,140505944,216463136658,70,67,894992,27,74,1123083,77,1237153,1086,0,5588,728482,2812,0,853,0,0,0,32805052,31819252,31701284,948,157588
2018-05-02_19-00-28.939472877,1525280428.940978888,,2018-05-02_19-00-28.947635941,1525280428.949138377,0.26,0.12,0.12,140506264,216463137008,70,68,894992,27,74,1123084,77,1237153,1088,0,5591,728513,2812,0,853,0,0,0,32805052,31818748,31701352,948,157588
2018-05-02_19-00-28.984279060,1525280428.985751468,,2018-05-02_19-00-28.992304332,1525280428.993802017,0.26,0.12,0.12,140506264,216463137008,70,69,894992,28,74,1123084,77,1237153,1089,0,5595,728544,2812,0,853,0,0,0,32805052,31818672,31701280,948,157588
2018-05-02_19-00-29.028915662,1525280429.030400406,,2018-05-02_19-00-29.037007684,1525280429.038512243,0.26,0.12,0.12,140506264,216463137008,70,69,894992,29,74,1123085,77,1237153,1091,0,5598,728575,2812,0,853,0,0,0,32805052,31818860,31701208,948,157588
