StartTime,StartEpoch,BW,EndTime,EndEpoch,CPULoad1m,CPULoad5m,CPULoad5m,NetDevRX,NetDevTX,IRQens2-0,IRQens2-1,IRQens2-2,IRQens2-3,IRQens2-4,IRQens2-5,IRQens2-6,IRQens2-7,user,nice,system,idle,iowait
,irq,softirq,steal,guest,guest_nice,MemTotal,MemFree,MemAvailable,Buffers,Cached
2018-05-01_20-39-44.410098800,1525199984.411577080,22553246527,2018-05-01_20-40-14.440284333,1525200014.441814924,0.58,0.56,0.53,278275235712,600590418584902,1049192118,1125529353,1097479648,1091439350,41001692,41222616,40227729,40692020,309278,27,10474768,268367890,31206,0,3464523,0,47268,0,32805052,29179360,30404556,948,1579696
2018-05-01_20-40-14.478075549,1525200014.479564444,18723158974,2018-05-01_20-40-44.517076639,1525200044.518739782,0.62,0.57,0.53,278304729158,600662075076936,1049192182,1126348969,1097482516,1091439363,41001692,41222616,40227729,40692020,309291,27,10475788,268389856,31212,0,3464822,0,47270,0,32805052,29179880,30405040,948,1579704
2018-05-01_20-40-44.554936235,1525200044.556444993,19652186843,2018-05-01_20-41-14.584296047,1525200074.585821014,0.56,0.56,0.53,278333074188,600736660026940,1049192352,1126348985,1097482553,1092192583,41001692,41222616,40227729,40692020,309302,27,10476787,268411788,31216,0,3465105,0,47270,0,32805052,29179284,30404444,948,1579704
2018-05-01_20-41-14.621942864,1525200074.623422376,19905598168,2018-05-01_20-41-44.652405554,1525200104.653953154,0.55,0.56,0.53,278361426322,600812175674586,1049192630,1126349018,1097482576,1092192583,41802962,41222740,40227729,40692020,309313,27,10477961,268433523,31216,0,3465536,0,47270,0,32805052,29180412,30405328,948,1579704
2018-05-01_20-41-44.689956047,1525200104.691445111,22356299918,2018-05-01_20-42-14.729436689,1525200134.730972873,0.68,0.58,0.54,278410962072,600896950002858,1049193239,1126349068,1097482576,1092192613,41803277,41222741,41172048,40692264,309327,27,10479669,268454763,31217,0,3466357,0,47271,0,32805052,29180900,30406308,948,1579704
2018-05-01_20-42-14.767002631,1525200134.768486924,19685613366,2018-05-01_20-42-44.797545524,1525200164.799081235,0.48,0.54,0.53,278439615582,600972305987414,1049196258,1126349068,1097482576,1092192705,41803388,41222742,41172048,41489204,309338,27,10480720,268476593,31217,0,3466734,0,47271,0,32805052,29180048,30404980,948,1579704
2018-05-01_20-42-44.835198604,1525200164.836710064,22818332793,2018-05-01_20-43-14.872850425,1525200194.874375827,0.68,0.59,0.54,278496467812,601058858226644,1049196977,1126349069,1097482689,1092192705,41803991,42229246,41172072,41489257,309353,27,10482268,268497887,31217,0,3467537,0,47271,0,32805052,29179892,30404844,948,1579708
2018-05-01_20-43-14.910612929,1525200194.912099894,22178467613,2018-05-01_20-43-44.941352327,1525200224.942885050,0.76,0.61,0.55,278528077418,601142991339980,1049198169,1126349120,1098243357,1092192808,41803991,42229247,41172072,41489257,309367,27,10484037,268519241,31217,0,3468095,0,47272,0,32805052,29179164,30403788,948,1579708
2018-05-01_20-43-44.978749942,1525200224.980253544,19640233762,2018-05-01_20-44-15.016569653,1525200255.018088526,0.70,0.62,0.56,278557278832,601218119078602,1049974360,1126372753,1098250329,1092192827,41803991,42229275,41172072,41489257,309389,27,10485268,268541076,31228,0,3468465,0,47280,0,32805052,29167104,30392304,948,1579716
2018-05-01_20-44-15.054078313,1525200255.055546310,19629872629,2018-05-01_20-44-45.093595774,1525200285.095153710,0.64,0.61,0.55,278585983478,601292624529234,1049974388,1127174346,1098250487,1092192869,41804031,42229275,41172072,41489320,309407,27,10486298,268562979,31234,0,3468794,0,47284,0,32805052,29167288,30392132,948,1579720
2018-05-01_20-44-45.131371764,1525200285.132857574,21329327065,2018-05-01_20-45-15.170188914,1525200315.171706940,0.53,0.58,0.55,278617322812,601373489849492,1049974694,1127174355,1098250489,1092957690,41804031,42229275,41172072,41489345,309422,27,10487645,268584654,31236,0,3469211,0,47285,0,32805052,29165352,30390552,948,1579724
2018-05-01_20-45-15.208068741,1525200315.209603871,18774780662,2018-05-01_20-45-45.248035339,1525200345.249576366,0.48,0.56,0.54,278644535810,601444755118462,1049974858,1127174355,1098250501,1092957713,42564896,42229366,41172072,41489345,309441,27,10488640,268606588,31239,0,3469541,0,47290,0,32805052,29165120,30389752,948,1579724
2018-05-01_20-45-45.286049099,1525200345.287550677,19862135538,2018-05-01_20-46-15.317211975,1525200375.318747258,0.37,0.52,0.53,278673174024,601520682832728,1049975216,1127174356,1098250536,1092957713,42565037,42229386,41969335,41489441,309463,27,10489711,268628373,31245,0,3469942,0,47296,0,32805052,29165132,30390624,948,1579728
2018-05-01_20-46-15.355189218,1525200375.356666568,18901166483,2018-05-01_20-46-45.387270636,1525200405.388797487,0.37,0.50,0.52,278700962254,601592392799034,1049975417,1127174392,1098250548,1092957713,42565202,42229406,41969335,42282482,309477,27,10490759,268650253,31246,0,3470299,0,47297,0,32805052,29166148,30391356,948,1579732
2018-05-01_20-46-45.425175961,1525200405.426679712,19837302926,2018-05-01_20-47-15.455956315,1525200435.457500072,0.47,0.51,0.52,278728971028,601667628911294,1049975852,1127174404,1098250584,1092957713,42565256,42995250,41969424,42282482,309494,27,10492024,268671965,31248,0,3470727,0,47302,0,32805052,29177532,30402220,948,1579724
2018-05-01_20-47-15.494250044,1525200435.495755956,19664386269,2018-05-01_20-47-45.530035624,1525200465.531621116,0.54,0.53,0.53,278758240218,601742844090566,1049977450,1127174411,1099054546,1092957900,42565256,42995251,41969424,42282482,309508,27,10493100,268693857,31252,0,3471066,0,47304,0,32805052,29179540,30404732,948,1579724
2018-05-01_20-47-45.567619761,1525200465.569134734,20915372381,2018-05-01_20-48-15.606433632,1525200495.608144498,0.53,0.52,0.53,278788790176,601822175598182,1050712028,1127191639,1099054571,1092957900,42565256,42995251,41969424,42282482,309523,27,10494463,268715541,31254,0,3471462,0,47305,0,32805052,29178636,30404132,948,1579728
2018-05-01_20-48-15.644615919,1525200495.646146500,18700968526,2018-05-01_20-48-45.677424860,1525200525.678965388,0.59,0.54,0.53,278817341222,601893133622794,1050712117,1127191640,1099054605,1092957900,42565290,42995251,42748524,42282570,309539,27,10495514,268737445,31258,0,3471799,0,47311,0,32805052,29180508,30405184,948,1579728
2018-05-01_20-48-45.715129070,1525200525.716608323,19828763951,2018-05-01_20-49-15.745135670,1525200555.746684115,0.55,0.53,0.53,278845828268,601968328000268,1050712514,1127191671,1099054605,1092957941,43364533,42995370,42748539,42282570,309554,27,10496571,268759248,31264,0,3472188,0,47312,0,32805052,29179848,30404800,948,1579728
2018-05-01_20-49-15.782838765,1525200555.784312391,19604654060,2018-05-01_20-49-45.822201927,1525200585.823748454,0.46,0.51,0.52,278875289266,602043336071562,1050713773,1127191689,1099054605,1093745506,43364562,42995370,42748539,42282602,309567,27,10497567,268781196,31264,0,3472473,0,47313,0,32805052,29179872,30405576,948,1579732
2018-05-01_20-49-45.859900507,1525200585.861385313,18901582461,2018-05-01_20-50-15.888923677,1525200615.890447309,0.36,0.48,0.51,278904486584,602115026793202,1050713827,1127994258,1099056815,1093748783,43364587,42995370,42748539,42282602,309586,27,10498566,268803161,31268,0,3472767,0,47320,0,32805052,29179532,30404760,948,1579740
2018-05-01_20-50-15.926237498,1525200615.927705673,19695831942,2018-05-01_20-50-45.956091792,1525200645.957607803,0.41,0.48,0.51,278933575102,602189735642698,1051477168,1128024597,1099057441,1093749723,43364587,42995371,42748539,42282602,309596,27,10499690,268825002,31268,0,3473092,0,47321,0,32805052,29178916,30403340,948,1579740
2018-05-01_20-50-45.993521624,1525200645.994996004,20093399591,2018-05-01_20-51-16.025710574,1525200676.027227974,0.46,0.49,0.51,278965500996,602266581086808,1051477214,1128024613,1099873380,1093750999,43364587,42995372,42748539,42282602,309610,27,10501031,268846693,31272,0,3473513,0,47321,0,32805052,29178224,30403452,948,1579740
2018-05-01_20-51-16.063293014,1525200676.064769319,21500316499,2018-05-01_20-51-46.100884061,1525200706.102416294,0.62,0.52,0.52,278995139530,602348147004140,1051477641,1128024645,1099873380,1093750999,43364850,43761586,42748601,42282736,309623,27,10502537,268868202,31272,0,3474083,0,47322,0,32805052,29179464,30404396,948,1579740
2018-05-01_20-51-46.138388311,1525200706.139903477,19871466559,2018-05-01_20-52-16.172665602,1525200736.174196106,0.77,0.57,0.53,279023443728,602423540524486,1051477789,1128024686,1099873380,1093751018,43364960,43761586,42748601,43060393,309639,27,10503615,268890038,31272,0,3474459,0,47322,0,32805052,29167452,30392968,948,1579752
2018-05-01_20-52-16.210133828,1525200736.211612600,19940840085,2018-05-01_20-52-46.240023833,1525200766.241564600,0.64,0.56,0.53,279051632214,602499180690374,1051478269,1128024726,1099873380,1093751111,43365055,44561758,42751794,43060393,309657,27,10504701,268911817,31272,0,3474868,0,47327,0,32805052,29165524,30390516,948,1579752
2018-05-01_20-52-46.278248374,1525200766.279746870,18892368241,2018-05-01_20-53-16.312294830,1525200796.313834237,0.59,0.55,0.53,279079251932,602571480170120,1051478392,1128024736,1099873380,1093751114,43365154,44561770,42751815,43822062,309677,27,10505727,268933729,31272,0,3475199,0,47333,0,32805052,29166384,30391644,948,1579756
2018-05-01_20-53-16.349774366,1525200796.351262478,22107764220,2018-05-01_20-53-46.383243474,1525200826.384764290,0.64,0.57,0.53,279134571490,602655334717036,1052450991,1128060856,1099879603,1093751311,43365285,44561774,42751832,43822062,309701,27,10507342,268955020,31276,0,3475848,0,47340,0,32805052,29167664,30392356,948,1579768
2018-05-01_20-53-46.420714139,1525200826.422224630,19554179855,2018-05-01_20-54-16.450984940,1525200856.452530805,0.60,0.56,0.53,279163618600,602729537447302,1052452407,1128060877,1100667557,1093753771,43365324,44561774,42751832,43822083,309720,27,10508333,268976916,31279,0,3476154,0,47345,0,32805052,29166588,30392568,948,1579768
2018-05-01_20-54-16.488492651,1525200856.489968517,22160800359,2018-05-01_20-54-46.527407749,1525200886.528947142,0.70,0.59,0.54,279219174254,602814224434486,1052452686,1128060893,1100667579,1094743669,43365376,44561827,42751834,43822114,309732,27,10509877,268998329,31283,0,3476781,0,47346,0,32805052,29166868,30392100,948,1579768
2018-05-01_20-54-46.565230090,1525200886.566715634,19469946458,2018-05-01_20-55-16.602336572,1525200916.603843114,0.62,0.58,0.54,279247156532,602888095271342,1052452726,1128807216,1100667667,1094743695,43365376,44561828,42751867,43822118,309751,27,10510948,269020230,31284,0,3477094,0,47353,0,32805052,29180032,30405272,948,1579768
2018-05-01_20-55-16.639971058,1525200916.641456272,19840680053,2018-05-01_20-55-46.674328892,1525200946.675861703,0.52,0.56,0.53,279275284154,602963346765848,1052454809,1128807217,1100667688,1094743695,43365386,44561828,43520539,43822213,309765,27,10512042,269042036,31288,0,3477472,0,47355,0,32805052,29180448,30405400,948,1579772
2018-05-01_20-55-46.711706693,1525200946.713176728,22291572384,2018-05-01_20-56-16.750496458,1525200976.752028454,0.59,0.57,0.53,279304872960,603047878738192,1052455458,1128807217,1100667736,1094743748,44137706,44562027,43520539,43822252,309781,27,10513777,269063347,31289,0,3478107,0,47356,0,32805052,29180064,30405080,948,1579772
2018-05-01_20-56-16.788527000,1525200976.790041669,22070949742,2018-05-01_20-56-46.822906725,1525201006.824435817,0.55,0.56,0.53,279362814150,603132294586230,1052455668,1128807335,1101677616,1094743821,44137706,44562127,43520539,43822252,309794,27,10515256,269084763,31289,0,3478764,0,47357,0,32805052,29178500,30403512,948,1579772
2018-05-01_20-56-46.860500070,1525201006.862007855,19546339344,2018-05-01_20-57-16.889802940,1525201036.891488123,0.49,0.54,0.53,279391051212,603206448928034,1053194768,1128823879,1101680023,1094743821,44137706,44562127,43520539,43822252,309806,27,10516360,269106693,31293,0,3479065,0,47357,0,32805052,29180440,30405680,948,1579772
2018-05-01_20-57-16.927712204,1525201036.929200515,19837516514,2018-05-01_20-57-46.963267773,1525201066.964784504,0.41,0.52,0.52,279419285330,603281704824498,1053195021,1128823902,1101680023,1094743821,44137827,44562130,43520539,44620354,309826,27,10517423,269128491,31294,0,3479458,0,47365,0,32805052,29179432,30404708,948,1579776
2018-05-01_20-57-47.001005878,1525201067.002505354,18747485630,2018-05-01_20-58-17.034713786,1525201097.036244705,0.32,0.49,0.51,279448324632,603353415316474,1053195370,1128823903,1101680023,1094743821,44137855,45350417,43520660,44620379,309839,27,10518446,269150406,31296,0,3479818,0,47366,0,32805052,29179256,30404276,948,1579776
2018-05-01_20-58-17.072784972,1525201097.074299368,19920186383,2018-05-01_20-58-47.104528330,1525201127.106075132,0.33,0.47,0.50,279477215966,603428997135286,1053196973,1128823904,1101680023,1094743821,44943269,45350544,43520660,44620392,309851,27,10519506,269172207,31296,0,3480213,0,47367,0,32805052,29180900,30405608,948,1579776
2018-05-01_20-58-47.142092254,1525201127.143580165,20722378206,2018-05-01_20-59-17.171752707,1525201157.173279036,0.42,0.47,0.50,279506015204,603507567581732,1053197629,1128823912,1101680045,1094747415,44943502,45350570,44306589,44620667,309866,27,10520808,269193828,31296,0,3480695,0,47368,0,32805052,29180904,30405824,948,1579776
2018-05-01_20-59-17.209434828,1525201157.210930631,22050705676,2018-05-01_20-59-47.248544231,1525201187.250079113,0.65,0.52,0.52,279562676714,603591250274260,1053197804,1129836093,1101680088,1094747415,44943556,45350570,44306589,44620667,309879,27,10522411,269215203,31296,0,3481344,0,47369,0,32805052,29180064,30405868,948,1579776
2018-05-01_20-59-47.286179329,1525201187.287661668,19473043330,2018-05-01_21-00-17.325075296,1525201217.326611040,0.73,0.55,0.53,279591122096,603665770458214,1053198009,1129836093,1101680100,1095502487,44943590,45350571,44306589,44620683,309900,27,10523549,269237096,31299,0,3481675,0,47375,0,32805052,29166348,30391136,948,1579800
2018-05-01_21-00-17.362578943,1525201217.364057464,19668786215,2018-05-01_21-00-47.393081917,1525201247.394606615,0.72,0.57,0.53,279619761014,603740367671938,1053198052,1129836094,1102442066,1095502510,44943590,45350571,44306589,44620720,309918,27,10524787,269258899,31299,0,3482037,0,47380,0,32805052,29166260,30392068,948,1579804
2018-05-01_21-00-47.430603562,1525201247.432082669,21711669483,2018-05-01_21-01-17.459968822,1525201277.461503038,0.71,0.58,0.53,279651027388,603822693037558,1053959684,1129845232,1102442255,1095504982,44943622,45350571,44307360,44620756,309941,27,10526272,269280451,31305,0,3482511,0,47387,0,32805052,29165892,30391204,948,1579808
2018-05-01_21-01-17.497891065,1525201277.499381924,23177674458,2018-05-01_21-01-47.533020538,1525201307.534536060,0.77,0.60,0.54,279682852930,603911311500864,1053962704,1129845233,1102442255,1095504983,44944156,45350697,44307404,45398356,309965,27,10527869,269301806,31307,0,3483147,0,47395,0,32805052,29168048,30393072,948,1579816
2018-05-01_21-01-47.570429607,1525201307.571903201,19702088494,2018-05-01_21-02-17.600914097,1525201337.602460420,0.69,0.59,0.54,279710741448,603986070820362,1053963020,1129845266,1102442273,1095505014,44944229,46128225,44307505,45398376,309984,27,10529058,269323558,31310,0,3483553,0,47402,0,32805052,29167668,30393216,948,1579820
2018-05-01_21-02-17.638623572,1525201337.640114922,22756332428,2018-05-01_21-02-47.668471262,1525201367.670025135,0.76,0.62,0.55,279740547982,604072372260076,1053963907,1129845293,1102442421,1095505178,45711052,46128443,44307505,45398376,310008,27,10530639,269344971,31310,0,3484124,0,47412,0,32805052,29167060,30392648,948,1579824
2018-05-01_21-02-47.705921880,1525201367.707403569,19726907889,2018-05-01_21-03-17.739263189,1525201397.740781796,0.59,0.59,0.54,279768483412,604147268655362,1053964130,1129845294,1102442421,1095505178,45711135,46128461,45076877,45398513,310048,27,10531743,269366795,31312,0,3484487,0,47440,0,32805052,29180392,30405716,948,1579816
2018-05-01_21-03-17.776828472,1525201397.778302285,19787679669,2018-05-01_21-03-47.812199800,1525201427.813713118,0.51,0.57,0.54,279797693274,604222957699362,1053964194,1130662685,1102442467,1095505218,45711135,46128463,45076877,45398513,310075,27,10532804,269388692,31317,0,3484815,0,47456,0,32805052,29180156,30405216,948,1579816
2018-05-01_21-03-47.849925467,1525201427.851409690,19755115867,2018-05-01_21-04-17.889458705,1525201457.890974611,0.44,0.54,0.53,279827228192,604297856796202,1053964321,1130662713,1102442467,1096251667,45711215,46128499,45076877,45398546,310137,27,10533999,269410545,31318,0,3485142,0,47505,0,32805052,29180376,30405144,948,1579820
2018-05-01_21-04-17.926988073,1525201457.928474546,22621367354,2018-05-01_21-04-47.956702698,1525201487.958240897,0.55,0.56,0.53,279856802598,604383649222882,1053965848,1130666776,1102442467,1096251800,45711400,46891346,45077444,45398576,310192,27,10535657,269431885,31318,0,3485781,0,47545,0,32805052,29177816,30403124,948,1579820
2018-05-01_21-04-47.994400067,1525201487.995888622,19739048756,2018-05-01_21-05-18.026185009,1525201518.027725323,0.53,0.55,0.53,279885594156,604459185701658,1053966116,1130666777,1102442467,1096251800,45711516,46891370,45077444,46200768,310210,27,10536723,269453713,31319,0,3486152,0,47551,0,32805052,29179184,30404492,948,1579820
2018-05-01_21-05-18.064196859,1525201518.065700915,19771983371,2018-05-01_21-05-48.103349311,1525201548.104883918,0.38,0.51,0.52,279914348338,604534228924732,1054738126,1130689441,1102446384,1096251800,45711528,46894718,45077444,46200768,310223,27,10537745,269475598,31319,0,3486442,0,47553,0,32805052,29179496,30404508,948,1579820
2018-05-01_21-05-48.140983279,1525201548.142484873,18893489869,2018-05-01_21-06-18.177021489,1525201578.178570577,0.37,0.50,0.51,279943419896,604605890775620,1054739178,1130689493,1103246346,1096252474,45711528,46894719,45077444,46200768,310236,27,10538807,269497538,31319,0,3486757,0,47554,0,32805052,29178704,30403752,948,1579820
2018-05-01_21-06-18.214752662,1525201578.216248087,19646064097,2018-05-01_21-06-48.254243553,1525201608.255780723,0.44,0.50,0.51,279972765630,604680396719928,1054739382,1130689512,1103246346,1097031146,45711528,46894750,45077444,46200806,310249,27,10539765,269519490,31319,0,3487036,0,47555,0,32805052,29179588,30404916,948,1579820
2018-05-01_21-06-48.291964784,1525201608.293448101,20202284516,2018-05-01_21-07-18.331141796,1525201638.332684302,0.48,0.50,0.51,280004774724,604757632525642,1054739421,1131488214,1103246621,1097031146,45711528,46894773,45077444,46200806,310267,27,10541040,269541168,31322,0,3487454,0,47563,0,32805052,29178596,30403660,948,1579820
2018-05-01_21-07-18.369243229,1525201638.370750637,22683720432,2018-05-01_21-07-48.405090078,1525201668.406620064,0.50,0.50,0.51,280034626250,604843651164708,1054743611,1131488215,1103246732,1097031146,45711863,46894849,45839340,46200916,310282,27,10542664,269562535,31326,0,3488085,0,47564,0,32805052,29178032,30403880,948,1579820
2018-05-01_21-07-48.443576545,1525201668.445104263,19717964528,2018-05-01_21-08-18.478204306,1525201698.479744490,0.43,0.48,0.50,280062496016,604918488286534,1054745172,1131488232,1103246732,1097031146,46485747,46894984,45839340,46200931,310296,27,10543736,269584346,31326,0,3488448,0,47564,0,32805052,29167160,30392416,948,1579836
2018-05-01_21-08-18.515739885,1525201698.517225322,21223620176,2018-05-01_21-08-48.554464198,1525201728.556015320,0.62,0.52,0.51,280091866070,604999637633888,1054745294,1131488232,1103246732,1097031146,46485813,46895124,45839340,46977836,310315,27,10545431,269605710,31326,0,3489074,0,47568,0,32805052,29166304,30391640,948,1579836
2018-05-01_21-08-48.591969032,1525201728.593447490,19707380174,2018-05-01_21-09-18.625364389,1525201758.626893177,0.53,0.50,0.51,280120091164,605074382074972,1054745613,1131488236,1103246732,1097031146,46485913,47691855,45839365,46977891,310328,27,10546564,269627487,31327,0,3489495,0,47569,0,32805052,29166176,30391220,948,1579840
2018-05-01_21-09-18.663039559,1525201758.664524664,19706916161,2018-05-01_21-09-48.699008395,1525201788.700531532,0.47,0.49,0.50,280148354146,605149140749264,1054745679,1131488245,1103989414,1097031236,46485913,47691857,45839365,46977891,310348,27,10547628,269649370,31332,0,3489801,0,47575,0,32805052,29166452,30391784,948,1579844
2018-05-01_21-09-48.736534409,1525201788.738019879,19810899011,2018-05-01_21-10-18.766962559,1525201818.768497483,0.43,0.47,0.50,280178221480,605224845437980,1055519711,1131516289,1103996065,1097031296,46489017,47691857,45839369,46977954,310376,27,10548952,269671160,31343,0,3490153,0,47586,0,32805052,29164400,30389764,948,1579860
2018-05-01_21-10-18.804677903,1525201818.806171735,19726670764,2018-05-01_21-10-48.844018308,1525201848.845566201,0.47,0.48,0.50,280206591854,605299752252092,1055519744,1132264506,1103996208,1097031309,46489017,47691858,45839369,46978023,310388,27,10550053,269693064,31346,0,3490474,0,47587,0,32805052,29166748,30392640,948,1579864
2018-05-01_21-10-48.881677195,1525201848.883168424,19417738142,2018-05-01_21-11-18.910986571,1525201878.912506612,0.56,0.49,0.50,280236090676,605373351803394,1055519951,1132264513,1103996208,1097822758,46489044,47691863,45839400,46978050,310407,27,10551252,269714886,31347,0,3490833,0,47592,0,32805052,29178172,30403800,948,1579856
2018-05-01_21-11-18.948589190,1525201878.950081730,23061475573,2018-05-01_21-11-48.978843382,1525201908.980364423,0.62,0.51,0.51,280265958842,605460834032066,1055520695,1132265202,1103996243,1097822871,47255900,47692091,45839561,46978067,310429,27,10552891,269736230,31349,0,3491479,0,47600,0,32805052,29179056,30404428,948,1579860
2018-05-01_21-11-49.016510169,1525201909.018021806,19742076500,2018-05-01_21-12-19.048359681,1525201939.050052251,0.45,0.48,0.50,280294327616,605536433930396,1055521015,1132266718,1103996305,1097822879,47255995,47692106,46640339,46978184,310441,27,10553917,269758044,31353,0,3491867,0,47601,0,32805052,29179676,30404768,948,1579860
2018-05-01_21-12-19.086362090,1525201939.087875933,19781758237,2018-05-01_21-12-49.125747062,1525201969.127279216,0.36,0.45,0.49,280323380422,605611476521454,1056303692,1132306496,1103996305,1097823071,47256017,47692106,46640339,46978212,310456,27,10555025,269779947,31353,0,3492158,0,47601,0,32805052,29178132,30403744,948,1579860
2018-05-01_21-12-49.163355832,1525201969.164851593,18704768369,2018-05-01_21-13-19.199547972,1525201999.201069194,0.27,0.42,0.48,280350517580,605682426106268,1056303705,1132306502,1104719889,1097823686,47256017,47692107,46640339,46978212,310468,27,10556016,269801987,31355,0,3492425,0,47602,0,32805052,29178788,30403880,948,1579860
2018-05-01_21-13-19.237553693,1525201999.239084368,22031457915,2018-05-01_21-13-49.267542339,1525202029.269086908,0.56,0.48,0.50,280380382802,605766552506548,1056304325,1132306545,1104719958,1097823752,47256305,48461753,46640347,46978221,310482,27,10557484,269823486,31357,0,3492998,0,47603,0,32805052,29179368,30404712,948,1579860
2018-05-01_21-13-49.305207770,1525202029.306684744,19701451115,2018-05-01_21-14-19.336161116,1525202059.337690336,0.53,0.48,0.50,280408478232,605841361324314,1056304555,1132306546,1104719969,1097823752,47260230,48461771,46640347,47779824,310494,27,10558571,269845307,31359,0,3493386,0,47603,0,32805052,29178920,30403920,948,1579864
2018-05-01_21-14-19.373628726,1525202059.375108718,22595016524,2018-05-01_21-14-49.403008555,1525202089.404531341,0.72,0.53,0.51,280439208606,605927075010350,1056306245,1132306678,1104719969,1097823797,47260385,48461821,47415281,47779989,310504,27,10560253,269866652,31359,0,3494018,0,47603,0,32805052,29178308,30403388,948,1579864
2018-05-01_21-14-49.440683504,1525202089.442173081,19798023597,2018-05-01_21-15-19.473795230,1525202119.475327703,0.63,0.53,0.51,280467549092,606002222638990,1056306603,1132306679,1104719969,1097823797,48061283,48465528,47415292,47779989,310518,27,10561324,269888473,31361,0,3494407,0,47604,0,32805052,29179040,30404396,948,1579864
2018-05-01_21-15-19.511361573,1525202119.512838932,19772979197,2018-05-01_21-15-49.549055170,1525202149.550580846,0.60,0.53,0.51,280496302762,606077840192238,1056306665,1132306710,1104719980,1098642241,48061283,48465562,47415292,47779989,310531,27,10562366,269910371,31363,0,3494745,0,47604,0,32805052,29179440,30404748,948,1579864
2018-05-01_21-15-49.586696445,1525202149.588175858,21198045577,2018-05-01_21-16-19.615815713,1525202179.617324863,0.59,0.52,0.51,280527486576,606158245310656,1056306938,1133072270,1104720041,1098642249,48061283,48465562,47415292,47780012,310547,27,10563819,269931963,31363,0,3495202,0,47605,0,32805052,29166616,30391728,948,1579872
2018-05-01_21-16-19.653133653,1525202179.654618382,22041906801,2018-05-01_21-16-49.683446675,1525202209.684976550,0.43,0.49,0.50,280584361974,606241862578538,1057299677,1133091079,1104726787,1098642568,48061544,48465563,47415292,47780012,310571,27,10565499,269953231,31367,0,3495867,0,47617,0,32805052,29165832,30391200,948,1579884
2018-05-01_21-16-49.720922124,1525202209.722421627,19608866074,2018-05-01_21-17-19.750342182,1525202239.751862426,0.46,0.49,0.50,280613157372,606316303615708,1057299746,1133091086,1105535945,1098642601,48061586,48465586,47415292,47780012,310585,27,10566604,269975077,31372,0,3496214,0,47618,0,32805052,29167072,30392460,948,1579884
2018-05-01_21-17-19.787868730,1525202239.789343982,19910016868,2018-05-01_21-17-49.817773868,1525202269.819317385,0.40,0.48,0.49,280641605826,606392465259440,1057299991,1133091110,1105535977,1098642603,48061597,49230576,47418277,47780037,310604,27,10567742,269996870,31376,0,3496588,0,47623,0,32805052,29167460,30392852,948,1579888
2018-05-01_21-17-49.855466033,1525202269.856951576,19998711669,2018-05-01_21-18-19.885071859,1525202299.886618215,0.45,0.48,0.50,280670476040,606468310846948,1057300037,1133091202,1105535987,1098642603,48061690,49230629,47418290,48556022,310626,27,10569127,270018481,31377,0,3497066,0,47629,0,32805052,29166272,30391640,948,1579892
2018-05-01_21-18-19.922681364,1525202299.924173225,19727992778,2018-05-01_21-18-49.954921034,1525202329.956437744,0.42,0.46,0.49,280698334862,606543186197670,1057300235,1133091203,1105535989,1098642603,48061754,49230638,48186794,48556448,310636,27,10570183,270040306,31378,0,3497443,0,47629,0,32805052,29165716,30390852,948,1579892
2018-05-01_21-18-49.993274771,1525202329.994773885,18830262099,2018-05-01_21-19-20.023720320,1525202360.025277259,0.38,0.45,0.49,280727368020,606615169297160,1057300478,1133091230,1105535989,1098642655,48881965,49230792,48186798,48556459,310653,27,10571147,270062191,31378,0,3497783,0,47635,0,32805052,29179152,30404536,948,1579892
2018-05-01_21-19-20.061507678,1525202360.063011872,22427386315,2018-05-01_21-19-50.091396426,1525202390.092934907,0.30,0.42,0.48,280779482266,606700323923898,1057304417,1133091284,1105535989,1099593230,48882021,49230849,48186798,48556518,310667,27,10572614,270083654,31382,0,3498362,0,47636,0,32805052,29179368,30404196,948,1579892
2018-05-01_21-19-50.129130486,1525202390.130627729,19504116585,2018-05-01_21-20-20.158787444,1525202420.160320514,0.32,0.42,0.47,280808281440,606774336094298,1057304466,1133901551,1105536107,1099593242,48882054,49230849,48186798,48556550,310686,27,10573676,270105533,31388,0,3498709,0,47642,0,32805052,29179092,30404700,948,1579904
2018-05-01_21-20-20.196787174,1525202420.198275642,19765007406,2018-05-01_21-20-50.231466309,1525202450.232983921,0.34,0.41,0.47,280836531686,606849314179962,1057304658,1133901552,1105536176,1099593242,48882206,49230849,48186798,49345763,310706,27,10574756,270127320,31394,0,3499094,0,47649,0,32805052,29179652,30404488,948,1579904
2018-05-01_21-20-50.268938563,1525202450.270412889,19747697987,2018-05-01_21-21-20.298928574,1525202480.300462477,0.42,0.42,0.47,280866225516,606924847437214,1057305967,1133901622,1105536191,1099593242,48882311,50020390,48186938,49345770,310717,27,10575873,270149083,31398,0,3499502,0,47650,0,32805052,29179372,30405312,948,1579908
2018-05-01_21-21-20.336733029,1525202480.338228380,22102567597,2018-05-01_21-21-50.366397899,1525202510.367944910,0.58,0.46,0.48,280918676466,607008709593912,1057306055,1133901695,1106499944,1099593357,48882311,50020390,48186938,49345828,310732,27,10577488,270170431,31398,0,3500159,0,47650,0,32805052,29177736,30403152,948,1579908
