StartTime,StartEpoch,BW,EndTime,EndEpoch,CPULoad1m,CPULoad5m,CPULoad5m,NetDevRX,NetDevTX,IRQens2-0,IRQens2-1,IRQens2-2,IRQens2-3,IRQens2-4,IRQens2-5,IRQens2-6,IRQens2-7,user,nice,system,idle,iowait,irq,softirq,steal,guest,guest_nice,MemTotal,MemFree,MemAvailable,Buffers,Cached
2018-05-07_17-12-41.952100039,1525705961.953574636,,2018-05-07_17-12-41.960571739,1525705961.962036190,0.99,0.63,0.58,8354428310,11960587733586,14637741,16500902,15195623,12434281,12773228,15109421,14386187,74371039,9095,7,254947,4153292,3039,0,1219,0,0,0,32805052,31822696,31701080,948,149956
2018-05-07_17-12-41.996917106,1525705961.998394014,,2018-05-07_17-12-42.005428127,1525705962.006893387,0.99,0.63,0.58,8354428310,11960587733586,14637741,16500902,15195623,12434281,12773229,15109421,14386187,74371040,9096,7,254951,4153323,3039,0,1219,0,0,0,32805052,31822140,31700808,948,149956
2018-05-07_17-12-42.041797508,1525705962.043251571,,2018-05-07_17-12-42.050250368,1525705962.051714268,0.99,0.63,0.58,8354428694,11960587734006,14637741,16500902,15195623,12434281,12773230,15109421,14386187,74371041,9098,7,254954,4153354,3039,0,1219,0,0,0,32805052,31822208,31700580,948,149956
2018-05-07_17-12-42.086589417,1525705962.088055870,,2018-05-07_17-12-42.095072086,1525705962.096529021,0.99,0.63,0.58,8354428694,11960587734006,14637741,16500903,15195623,12434281,12773230,15109421,14386187,74371042,9099,7,254958,4153385,3039,0,1219,0,0,0,32805052,31821964,31700336,948,149956
2018-05-07_17-12-42.131455857,1525705962.132915176,,2018-05-07_17-12-42.139957579,1525705962.141437192,0.99,0.63,0.58,8354428694,11960587734006,14637741,16500904,15195623,12434281,12773230,15109421,14386187,74371043,9101,7,254960,4153416,3039,0,1219,0,0,0,32805052,31821952,31700084,948,149956
2018-05-07_17-12-42.176210102,1525705962.177680473,,2018-05-07_17-12-42.184697994,1525705962.186178738,0.99,0.63,0.58,8354428694,11960587734006,14637741,16500904,15195623,12434281,12773230,15109422,14386187,74371044,9103,7,254964,4153446,3039,0,1219,0,0,0,32805052,31821852,31700260,948,149956
2018-05-07_17-12-42.221216689,1525705962.222700552,,2018-05-07_17-12-42.229748637,1525705962.231226103,0.99,0.63,0.58,8354428694,11960587734006,14637741,16500904,15195623,12434281,12773230,15109423,14386187,74371045,9104,7,254967,4153477,3039,0,1219,0,0,0,32805052,31822112,31700764,948,149956
2018-05-07_17-12-42.266057330,1525705962.267537253,,2018-05-07_17-12-42.274521029,1525705962.275991130,0.99,0.63,0.58,8354429014,11960587734356,14637741,16500904,15195623,12434281,12773230,15109423,14386187,74371046,9106,7,254970,4153508,3039,0,1219,0,0,0,32805052,31822316,31700644,948,149956
2018-05-07_17-12-42.310916287,1525705962.312375977,,2018-05-07_17-12-42.319559441,1525705962.321050267,0.99,0.63,0.58,8354429014,11960587734356,14637741,16500904,15195623,12434281,12773230,15109423,14386187,74371048,9107,7,254974,4153539,3039,0,1219,0,0,0,32805052,31821464,31699612,948,149956
2018-05-07_17-12-42.356360490,1525705962.357857144,,2018-05-07_17-12-42.364706902,1525705962.366189822,0.99,0.63,0.58,8354429014,11960587734356,14637741,16500904,15195623,12434282,12773230,15109423,14386187,74371049,9108,7,254978,4153570,3039,0,1219,0,0,0,32805052,31821224,31699896,948,149956
2018-05-07_17-12-42.401146419,1525705962.402618320,,2018-05-07_17-12-42.409690654,1525705962.411158220,0.99,0.63,0.58,8354429014,11960587734356,14637741,16500904,15195623,12434283,12773230,15109423,14386187,74371050,9110,7,254981,4153601,3039,0,1219,0,0,0,32805052,31822364,31700476,948,149960
2018-05-07_17-12-42.446085493,1525705962.447570644,,2018-05-07_17-12-42.454599307,1525705962.456048342,0.99,0.63,0.58,8354429014,11960587734356,14637741,16500905,15195623,12434283,12773230,15109423,14386187,74371051,9111,7,254985,4153632,3039,0,1219,0,0,0,32805052,31822068,31700720,948,149960
2018-05-07_17-12-42.490979493,1525705962.492459426,,2018-05-07_17-12-42.499474415,1525705962.500955705,0.99,0.63,0.58,8354429014,11960587734356,14637741,16500906,15195623,12434283,12773230,15109423,14386187,74371052,9113,7,254988,4153663,3039,0,1219,0,0,0,32805052,31822676,31700528,948,149960
2018-05-07_17-12-42.535808064,1525705962.537283255,,2018-05-07_17-12-42.544277230,1525705962.545753869,0.99,0.63,0.58,8354429398,11960587734776,14637741,16500906,15195623,12434283,12773230,15109424,14386187,74371053,9114,7,254991,4153693,3039,0,1219,0,0,0,32805052,31822232,31700040,948,149960
2018-05-07_17-12-42.580653808,1525705962.582113936,,2018-05-07_17-12-42.589141623,1525705962.590623924,0.99,0.63,0.58,8354429398,11960587734776,14637741,16500906,15195623,12434283,12773230,15109425,14386187,74371054,9116,7,254995,4153724,3039,0,1219,0,0,0,32805052,31821312,31700504,948,149960
2018-05-07_17-12-42.625499521,1525705962.626967684,,2018-05-07_17-12-42.633979056,1525705962.635459733,0.99,0.63,0.58,8354429398,11960587734776,14637741,16500906,15195623,12434283,12773230,15109425,14386187,74371056,9117,7,254998,4153755,3039,0,1219,0,0,0,32805052,31821700,31700372,948,149960
2018-05-07_17-12-42.670326729,1525705962.671803262,,2018-05-07_17-12-42.678766571,1525705962.680230015,0.99,0.63,0.58,8354429398,11960587734776,14637741,16500906,15195623,12434283,12773230,15109425,14386187,74371057,9119,7,255001,4153786,3039,0,1219,0,0,0,32805052,31821944,31700876,948,149960
2018-05-07_17-12-42.715153267,1525705962.716622428,,2018-05-07_17-12-42.723630188,1525705962.725082553,0.99,0.63,0.58,8354429398,11960587734776,14637741,16500906,15195623,12434284,12773230,15109425,14386187,74371058,9120,7,255005,4153817,3039,0,1219,0,0,0,32805052,31821984,31700376,948,149960
2018-05-07_17-12-42.760057214,1525705962.761544718,,2018-05-07_17-12-42.768580480,1525705962.770028653,0.99,0.63,0.58,8354429782,11960587735196,14637741,16500906,15195623,12434285,12773230,15109425,14386187,74371059,9122,7,255009,4153847,3039,0,1219,0,0,0,32805052,31821836,31700504,948,149960
2018-05-07_17-12-42.805021500,1525705962.806509644,,2018-05-07_17-12-42.813532505,1525705962.814988458,0.99,0.63,0.58,8354429782,11960587735196,14637741,16500906,15195623,12434285,12773230,15109425,14386188,74371060,9123,7,255012,4153878,3039,0,1219,0,0,0,32805052,31822508,31700820,948,149960
2018-05-07_17-12-42.849930183,1525705962.851391470,,2018-05-07_17-12-42.858380904,1525705962.859853244,0.99,0.63,0.58,8354429782,11960587735196,14637741,16500906,15195623,12434285,12773230,15109425,14386189,74371061,9124,7,255015,4153909,3039,0,1219,0,0,0,32805052,31822840,31700676,948,149960
2018-05-07_17-12-42.894793444,1525705962.896253366,,2018-05-07_17-12-42.903292960,1525705962.904749025,0.99,0.63,0.58,8354429782,11960587735196,14637741,16500906,15195624,12434285,12773230,15109425,14386189,74371062,9126,7,255019,4153940,3039,0,1219,0,0,0,32805052,31822844,31701216,948,149960
2018-05-07_17-12-42.939616662,1525705962.941084986,,2018-05-07_17-12-42.948072954,1525705962.949539908,0.99,0.63,0.58,8354429782,11960587735196,14637741,16500906,15195625,12434285,12773230,15109425,14386189,74371063,9128,7,255022,4153971,3039,0,1219,0,0,0,32805052,31822708,31701296,948,149960
2018-05-07_17-12-42.984445417,1525705962.985932588,,2018-05-07_17-12-42.992964957,1525705962.994441280,0.99,0.63,0.58,8354429782,11960587735196,14637742,16500906,15195625,12434285,12773230,15109425,14386189,74371064,9129,7,255025,4154002,3039,0,1219,0,0,0,32805052,31822624,31700772,948,149960
2018-05-07_17-12-43.029301830,1525705963.030788440,,2018-05-07_17-12-43.037792175,1525705963.039254063,0.99,0.63,0.58,8354430102,11960587735546,14637743,16500906,15195625,12434285,12773230,15109425,14386189,74371065,9131,7,255029,4154032,3039,0,1219,0,0,0,32805052,31822876,31701024,948,149960
2018-05-07_17-12-43.074147319,1525705963.075611231,,2018-05-07_17-12-43.082612630,1525705963.084078468,0.99,0.63,0.58,8354430102,11960587735546,14637743,16500906,15195625,12434285,12773231,15109425,14386189,74371066,9132,7,255032,4154063,3039,0,1219,0,0,0,32805052,31822084,31701020,948,149960
2018-05-07_17-12-43.119037519,1525705963.120523332,,2018-05-07_17-12-43.127563830,1525705963.129026978,0.99,0.63,0.58,8354430102,11960587735546,14637743,16500906,15195625,12434285,12773232,15109425,14386189,74371067,9134,7,255036,4154094,3039,0,1219,0,0,0,32805052,31822372,31700668,948,149960
2018-05-07_17-12-43.163896009,1525705963.165349602,,2018-05-07_17-12-43.172342445,1525705963.173822612,0.99,0.63,0.58,8354430102,11960587735546,14637743,16500907,15195625,12434285,12773232,15109425,14386189,74371068,9136,7,255039,4154125,3039,0,1219,0,0,0,32805052,31822712,31700844,948,149960
2018-05-07_17-12-43.208769092,1525705963.210222720,,2018-05-07_17-12-43.217233050,1525705963.218710937,0.99,0.63,0.58,8354430102,11960587735546,14637743,16500908,15195625,12434285,12773232,15109425,14386189,74371069,9137,7,255042,4154156,3039,0,1219,0,0,0,32805052,31823324,31701096,948,149960
2018-05-07_17-12-43.253594597,1525705963.255050593,,2018-05-07_17-12-43.262047105,1525705963.263523556,0.99,0.63,0.58,8354430102,11960587735546,14637743,16500908,15195625,12434285,12773232,15109426,14386189,74371070,9138,7,255046,4154187,3039,0,1219,0,0,0,32805052,31822288,31700940,948,149960
2018-05-07_17-12-43.298501170,1525705963.299968719,,2018-05-07_17-12-43.307041075,1525705963.308509461,0.99,0.63,0.58,8354430486,11960587735966,14637743,16500908,15195625,12434285,12773232,15109427,14386189,74371071,9140,7,255050,4154217,3039,0,1219,0,0,0,32805052,31823376,31701520,948,149960
2018-05-07_17-12-43.343320167,1525705963.344778562,,2018-05-07_17-12-43.351814349,1525705963.353449723,0.99,0.63,0.58,8354430486,11960587735966,14637743,16500908,15195625,12434285,12773232,15109427,14386189,74371072,9141,7,255053,4154249,3039,0,1219,0,0,0,32805052,31821344,31699716,948,149960
2018-05-07_17-12-43.389169485,1525705963.390676695,,2018-05-07_17-12-43.397566626,1525705963.399052961,0.99,0.63,0.58,8354430486,11960587735966,14637743,16500908,15195625,12434285,12773232,15109427,14386189,74371073,9143,7,255056,4154280,3039,0,1219,0,0,0,32805052,31821924,31700212,948,149968
2018-05-07_17-12-43.434025490,1525705963.435502476,,2018-05-07_17-12-43.442523359,1525705963.444002461,0.99,0.63,0.58,8354430486,11960587735966,14637743,16500908,15195625,12434286,12773232,15109427,14386189,74371074,9144,7,255060,4154310,3039,0,1219,0,0,0,32805052,31822248,31700908,948,149968
2018-05-07_17-12-43.478882705,1525705963.480328664,,2018-05-07_17-12-43.487330975,1525705963.488802572,0.99,0.63,0.58,8354430486,11960587735966,14637743,16500908,15195625,12434287,12773232,15109427,14386189,74371075,9145,7,255065,4154341,3039,0,1219,0,0,0,32805052,31821748,31699900,948,149968
2018-05-07_17-12-43.523714455,1525705963.525172700,,2018-05-07_17-12-43.532208318,1525705963.533684170,0.99,0.63,0.58,8354430806,11960587736316,14637743,16500908,15195625,12434287,12773232,15109427,14386190,74371076,9147,7,255068,4154372,3039,0,1219,0,0,0,32805052,31821252,31699900,948,149968
2018-05-07_17-12-43.568564872,1525705963.570037936,,2018-05-07_17-12-43.577023868,1525705963.578510998,0.99,0.63,0.58,8354430806,11960587736316,14637743,16500908,15195625,12434287,12773232,15109427,14386191,74371077,9148,7,255072,4154403,3039,0,1219,0,0,0,32805052,31821900,31700324,948,149968
2018-05-07_17-12-43.613515958,1525705963.614979569,,2018-05-07_17-12-43.622017707,1525705963.623481844,0.99,0.63,0.58,8354430806,11960587736316,14637743,16500908,15195626,12434287,12773232,15109427,14386191,74371078,9149,7,255075,4154434,3039,0,1219,0,0,0,32805052,31822040,31700716,948,149968
2018-05-07_17-12-43.658333396,1525705963.659798867,,2018-05-07_17-12-43.666804789,1525705963.668375675,0.99,0.63,0.58,8354430806,11960587736316,14637743,16500908,15195627,12434287,12773232,15109427,14386191,74371079,9150,7,255079,4154465,3039,0,1219,0,0,0,32805052,31820644,31699004,948,149968
2018-05-07_17-12-43.703966563,1525705963.705455079,,2018-05-07_17-12-43.712256978,1525705963.713731644,0.99,0.63,0.58,8354430806,11960587736316,14637744,16500908,15195627,12434287,12773232,15109427,14386191,74371080,9152,7,255082,4154496,3039,0,1219,0,0,0,32805052,31820652,31698708,948,149968
2018-05-07_17-12-43.748706015,1525705963.750175440,,2018-05-07_17-12-43.757196346,1525705963.758671284,0.99,0.63,0.58,8354430806,11960587736316,14637745,16500908,15195627,12434287,12773232,15109427,14386191,74371081,9153,7,255086,4154527,3039,0,1219,0,0,0,32805052,31820728,31699136,948,149968
2018-05-07_17-12-43.793703203,1525705963.795184424,,2018-05-07_17-12-43.802272040,1525705963.803757298,0.99,0.63,0.58,8354431190,11960587736736,14637745,16500908,15195627,12434287,12773233,15109427,14386191,74371082,9155,7,255090,4154558,3039,0,1219,0,0,0,32805052,31820348,31699292,948,149968
2018-05-07_17-12-43.838871006,1525705963.840339036,,2018-05-07_17-12-43.847371154,1525705963.848839214,0.99,0.63,0.58,8354431190,11960587736736,14637745,16500908,15195627,12434287,12773234,15109427,14386191,74371083,9156,7,255093,4154589,3039,0,1219,0,0,0,32805052,31820784,31699468,948,149968
2018-05-07_17-12-43.883789840,1525705963.885250603,,2018-05-07_17-12-43.892271422,1525705963.893736901,0.99,0.63,0.58,8354431190,11960587736736,14637745,16500908,15195627,12434287,12773234,15109427,14386192,74371084,9158,7,255096,4154619,3039,0,1219,0,0,0,32805052,31820876,31699012,948,149968
2018-05-07_17-12-43.928635664,1525705963.930095613,,2018-05-07_17-12-43.937109613,1525705963.938573024,0.99,0.63,0.58,8354431190,11960587736736,14637745,16500908,15195627,12434287,12773234,15109427,14386193,74371085,9159,7,255100,4154650,3039,0,1219,0,0,0,32805052,31821704,31699576,948,149968
2018-05-07_17-12-43.973529223,1525705963.974997976,,2018-05-07_17-12-43.981992173,1525705963.983460279,0.99,0.63,0.58,8354431190,11960587736736,14637745,16500908,15195628,12434287,12773234,15109427,14386193,74371086,9161,7,255103,4154681,3039,0,1219,0,0,0,32805052,31821508,31699904,948,149968
2018-05-07_17-12-44.018436207,1525705964.019897173,,2018-05-07_17-12-44.026917722,1525705964.028374410,0.99,0.63,0.58,8354431510,11960587737086,14637745,16500908,15195629,12434287,12773234,15109427,14386193,74371087,9162,7,255107,4154712,3039,0,1219,0,0,0,32805052,31821576,31700232,948,149968
2018-05-07_17-12-44.063227878,1525705964.064696152,,2018-05-07_17-12-44.071686114,1525705964.073146843,0.99,0.63,0.58,8354431510,11960587737086,14637746,16500908,15195629,12434287,12773234,15109427,14386193,74371088,9165,7,255109,4154743,3039,0,1219,0,0,0,32805052,31821696,31700132,948,149968
2018-05-07_17-12-44.108036436,1525705964.109502782,,2018-05-07_17-12-44.116531210,1525705964.117988391,0.99,0.63,0.58,8354431510,11960587737086,14637747,16500908,15195629,12434287,12773234,15109427,14386193,74371089,9166,7,255113,4154773,3039,0,1219,0,0,0,32805052,31821464,31700136,948,149968
2018-05-07_17-12-44.152939907,1525705964.154411472,,2018-05-07_17-12-44.161404841,1525705964.162863490,0.99,0.63,0.58,8354431510,11960587737086,14637747,16500908,15195629,12434287,12773235,15109427,14386193,74371090,9167,7,255117,4154804,3039,0,1219,0,0,0,32805052,31821120,31700056,948,149968
2018-05-07_17-12-44.197730245,1525705964.199184952,,2018-05-07_17-12-44.206210424,1525705964.207703973,0.99,0.63,0.58,8354431510,11960587737086,14637747,16500908,15195629,12434287,12773236,15109427,14386193,74371091,9169,7,255120,4154835,3039,0,1219,0,0,0,32805052,31821840,31699880,948,149968
2018-05-07_17-12-44.242556429,1525705964.244023624,,2018-05-07_17-12-44.251009125,1525705964.252473742,0.99,0.63,0.58,8354431510,11960587737086,14637747,16500909,15195629,12434287,12773236,15109427,14386193,74371092,9170,7,255124,4154866,3039,0,1219,0,0,0,32805052,31821212,31699888,948,149968
2018-05-07_17-12-44.287326803,1525705964.288805221,,2018-05-07_17-12-44.295810057,1525705964.297275138,0.99,0.63,0.58,8354431894,11960587737506,14637747,16500910,15195629,12434287,12773236,15109427,14386193,74371093,9172,7,255127,4154897,3039,0,1219,0,0,0,32805052,31822140,31700552,948,149968
2018-05-07_17-12-44.332219792,1525705964.333679265,,2018-05-07_17-12-44.340681720,1525705964.342149772,0.99,0.63,0.58,8354431894,11960587737506,14637747,16500910,15195629,12434287,12773236,15109428,14386193,74371094,9173,7,255131,4154927,3039,0,1219,0,0,0,32805052,31821404,31700340,948,149968
2018-05-07_17-12-44.376978061,1525705964.378444895,,2018-05-07_17-12-44.386748971,1525705964.388224579,0.99,0.63,0.58,8354431894,11960587737506,14637747,16500910,15195629,12434287,12773236,15109429,14386193,74371095,9175,7,255134,4154959,3039,0,1219,0,0,0,32805052,31822064,31700264,948,149972
2018-05-07_17-12-44.423352108,1525705964.424810886,,2018-05-07_17-12-44.431947210,1525705964.433426305,0.99,0.63,0.58,8354431894,11960587737506,14637747,16500910,15195629,12434287,12773236,15109429,14386193,74371096,9176,7,255138,4154990,3039,0,1219,0,0,0,32805052,31822116,31700536,948,149976
2018-05-07_17-12-44.468376483,1525705964.469865000,,2018-05-07_17-12-44.476864276,1525705964.478338269,0.99,0.63,0.58,8354431894,11960587737506,14637747,16500910,15195629,12434287,12773236,15109429,14386193,74371097,9178,7,255141,4155021,3039,0,1219,0,0,0,32805052,31821884,31700024,948,149976
2018-05-07_17-12-44.513264035,1525705964.514729975,,2018-05-07_17-12-44.521769921,1525705964.523231315,0.99,0.63,0.58,8354432214,11960587737856,14637747,16500910,15195629,12434288,12773236,15109429,14386193,74371098,9179,7,255144,4155052,3039,0,1219,0,0,0,32805052,31822160,31700296,948,149976
2018-05-07_17-12-44.558060488,1525705964.559516139,,2018-05-07_17-12-44.566514526,1525705964.567967958,0.99,0.63,0.58,8354432214,11960587737856,14637747,16500910,15195629,12434289,12773236,15109429,14386193,74371099,9181,7,255147,4155083,3039,0,1219,0,0,0,32805052,31822208,31700512,948,149976
2018-05-07_17-12-44.602927871,1525705964.604393766,,2018-05-07_17-12-44.611444228,1525705964.612904586,0.99,0.63,0.58,8354432214,11960587737856,14637747,16500910,15195629,12434289,12773237,15109429,14386193,74371100,9182,7,255151,4155114,3039,0,1219,0,0,0,32805052,31821440,31700376,948,149976
2018-05-07_17-12-44.647872968,1525705964.649335926,,2018-05-07_17-12-44.656331626,1525705964.657785138,0.99,0.63,0.58,8354432214,11960587737856,14637747,16500910,15195629,12434289,12773238,15109429,14386193,74371101,9183,7,255154,4155144,3039,0,1219,0,0,0,32805052,31822428,31700320,948,149976
2018-05-07_17-12-44.692656628,1525705964.694118348,,2018-05-07_17-12-44.701138780,1525705964.702615953,0.99,0.63,0.58,8354432214,11960587737856,14637748,16500910,15195629,12434289,12773238,15109429,14386193,74371102,9185,7,255158,4155175,3039,0,1219,0,0,0,32805052,31822364,31700744,948,149976
2018-05-07_17-12-44.737462311,1525705964.738919445,,2018-05-07_17-12-44.745906783,1525705964.747359391,0.99,0.63,0.58,8354432214,11960587737856,14637749,16500910,15195629,12434289,12773238,15109429,14386193,74371103,9186,7,255161,4155206,3039,0,1219,0,0,0,32805052,31822052,31700088,948,149976
2018-05-07_17-12-44.782301353,1525705964.783780225,,2018-05-07_17-12-44.790822711,1525705964.792294427,0.99,0.63,0.58,8354432598,11960587738276,14637749,16500910,15195630,12434289,12773238,15109429,14386193,74371104,9188,7,255165,4155237,3039,0,1219,0,0,0,32805052,31822308,31700628,948,149976
2018-05-07_17-12-44.827153373,1525705964.828634218,,2018-05-07_17-12-44.835667500,1525705964.837127120,0.99,0.63,0.58,8354432598,11960587738276,14637749,16500910,15195631,12434289,12773238,15109429,14386193,74371105,9189,7,255169,4155268,3039,0,1219,0,0,0,32805052,31821944,31700588,948,149976
2018-05-07_17-12-44.871969004,1525705964.873457672,,2018-05-07_17-12-44.880487437,1525705964.881957394,0.99,0.63,0.58,8354432598,11960587738276,14637749,16500910,15195631,12434289,12773238,15109429,14386194,74371106,9191,7,255171,4155298,3039,0,1219,0,0,0,32805052,31821888,31700560,948,149976
2018-05-07_17-12-44.916859268,1525705964.918315124,,2018-05-07_17-12-44.925306825,1525705964.926781239,0.99,0.63,0.58,8354432598,11960587738276,14637749,16500910,15195631,12434289,12773238,15109429,14386195,74371107,9193,7,255175,4155329,3039,0,1219,0,0,0,32805052,31821852,31700252,948,149976
2018-05-07_17-12-44.961568919,1525705964.963048290,,2018-05-07_17-12-44.970042883,1525705964.971507767,0.99,0.63,0.58,8354432598,11960587738276,14637749,16500910,15195631,12434290,12773238,15109429,14386195,74371108,9195,7,255178,4155360,3039,0,1219,0,0,0,32805052,31821780,31700440,948,149976
2018-05-07_17-12-45.006355726,1525705965.007830801,,2018-05-07_17-12-45.014863696,1525705965.016320893,0.99,0.63,0.58,8354432982,11960587738696,14637749,16500910,15195631,12434291,12773238,15109429,14386195,74371109,9196,7,255181,4155391,3039,0,1219,0,0,0,32805052,31821820,31700204,948,149976
2018-05-07_17-12-45.051343812,1525705965.052857268,,2018-05-07_17-12-45.059804982,1525705965.061286199,0.99,0.63,0.58,8354432982,11960587738696,14637749,16500910,15195631,12434291,12773238,15109429,14386195,74371110,9198,7,255185,4155422,3039,0,1219,0,0,0,32805052,31822256,31700856,948,149976
2018-05-07_17-12-45.096224039,1525705965.097697951,,2018-05-07_17-12-45.104729127,1525705965.106177712,0.99,0.63,0.58,8354432982,11960587738696,14637749,16500910,15195631,12434291,12773238,15109429,14386195,74371111,9199,7,255189,4155452,3039,0,1219,0,0,0,32805052,31822112,31700512,948,149976
2018-05-07_17-12-45.141025851,1525705965.142491058,,2018-05-07_17-12-45.149500749,1525705965.150957823,0.99,0.63,0.58,8354432982,11960587738696,14637749,16500910,15195631,12434291,12773238,15109430,14386195,74371112,9200,7,255193,4155483,3039,0,1219,0,0,0,32805052,31821608,31700272,948,149976
2018-05-07_17-12-45.185896176,1525705965.187360886,,2018-05-07_17-12-45.194396354,1525705965.195858251,0.99,0.63,0.58,8354432982,11960587738696,14637749,16500910,15195631,12434291,12773238,15109431,14386195,74371113,9201,7,255196,4155514,3039,0,1219,0,0,0,32805052,31821032,31699432,948,149976
2018-05-07_17-12-45.231400828,1525705965.232893791,,2018-05-07_17-12-45.239754923,1525705965.241242395,0.99,0.63,0.58,8354432982,11960587738696,14637749,16500911,15195631,12434291,12773238,15109431,14386195,74371114,9203,7,255200,4155545,3039,0,1219,0,0,0,32805052,31821696,31699832,948,149976
2018-05-07_17-12-45.276177823,1525705965.277660187,,2018-05-07_17-12-45.284682305,1525705965.286133439,0.99,0.63,0.58,8354433302,11960587739046,14637749,16500912,15195631,12434291,12773238,15109431,14386195,74371115,9205,7,255203,4155576,3039,0,1219,0,0,0,32805052,31822436,31700740,948,149976
2018-05-07_17-12-45.321116237,1525705965.322587259,,2018-05-07_17-12-45.329632245,1525705965.331093056,0.99,0.63,0.58,8354433302,11960587739046,14637749,16500912,15195631,12434292,12773238,15109431,14386195,74371116,9206,7,255207,4155607,3039,0,1219,0,0,0,32805052,31821688,31700888,948,149976
2018-05-07_17-12-45.365950856,1525705965.367423051,,2018-05-07_17-12-45.374450866,1525705965.375922708,0.99,0.63,0.58,8354433302,11960587739046,14637749,16500912,15195631,12434293,12773238,15109431,14386195,74371117,9208,7,255210,4155638,3039,0,1219,0,0,0,32805052,31822056,31700408,948,149976
2018-05-07_17-12-45.410849961,1525705965.412305196,,2018-05-07_17-12-45.419340849,1525705965.420825647,0.99,0.63,0.58,8354433302,11960587739046,14637749,16500912,15195631,12434293,12773238,15109431,14386195,74371118,9210,7,255213,4155669,3039,0,1219,0,0,0,32805052,31822488,31700088,948,149980
2018-05-07_17-12-45.455739333,1525705965.457190956,,2018-05-07_17-12-45.464156980,1525705965.465632054,0.99,0.63,0.58,8354433302,11960587739046,14637749,16500912,15195631,12434293,12773238,15109431,14386195,74371119,9211,7,255216,4155699,3039,0,1219,0,0,0,32805052,31822344,31700960,948,149980
2018-05-07_17-12-45.500557139,1525705965.502023821,,2018-05-07_17-12-45.509063152,1525705965.510541435,0.99,0.63,0.58,8354433302,11960587739046,14637749,16500912,15195631,12434293,12773238,15109432,14386195,74371120,9212,7,255220,4155730,3039,0,1219,0,0,0,32805052,31821304,31700248,948,149980
2018-05-07_17-12-45.545371869,1525705965.546852666,,2018-05-07_17-12-45.553857614,1525705965.555309323,0.99,0.63,0.58,8354433686,11960587739466,14637749,16500912,15195631,12434293,12773238,15109433,14386195,74371121,9214,7,255223,4155761,3039,0,1219,0,0,0,32805052,31822824,31700332,948,149980
2018-05-07_17-12-45.590196574,1525705965.591656276,,2018-05-07_17-12-45.598709207,1525705965.600173518,0.99,0.63,0.58,8354433686,11960587739466,14637749,16500913,15195631,12434293,12773238,15109433,14386195,74371122,9215,7,255227,4155792,3039,0,1219,0,0,0,32805052,31821548,31700492,948,149980
2018-05-07_17-12-45.635100333,1525705965.636589207,,2018-05-07_17-12-45.643613321,1525705965.645077665,0.99,0.63,0.58,8354433686,11960587739466,14637749,16500914,15195631,12434293,12773238,15109433,14386195,74371123,9216,7,255230,4155823,3039,0,1219,0,0,0,32805052,31821572,31699680,948,149980
2018-05-07_17-12-45.680111604,1525705965.681599897,,2018-05-07_17-12-45.688678223,1525705965.690135522,0.99,0.63,0.58,8354433686,11960587739466,14637749,16500914,15195631,12434293,12773239,15109433,14386195,74371124,9218,7,255234,4155854,3039,0,1219,0,0,0,32805052,31821776,31700200,948,149980
2018-05-07_17-12-45.725073365,1525705965.726541681,,2018-05-07_17-12-45.733538115,1525705965.735016726,0.99,0.63,0.58,8354433686,11960587739466,14637749,16500914,15195631,12434293,12773240,15109433,14386195,74371125,9219,7,255237,4155884,3039,0,1219,0,0,0,32805052,31822176,31700596,948,149980
2018-05-07_17-12-45.769922262,1525705965.771365023,,2018-05-07_17-12-45.778371388,1525705965.779882271,0.99,0.63,0.58,8354434006,11960587739816,14637750,16500914,15195631,12434293,12773240,15109433,14386195,74371126,9221,7,255241,4155915,3039,0,1219,0,0,0,32805052,31822104,31700788,948,149980
2018-05-07_17-12-45.815027928,1525705965.816498237,,2018-05-07_17-12-45.823564183,1525705965.825039062,0.99,0.63,0.58,8354434006,11960587739816,14637751,16500914,15195631,12434293,12773240,15109433,14386195,74371127,9222,7,255244,4155946,3039,0,1219,0,0,0,32805052,31822700,31700844,948,149980
2018-05-07_17-12-45.859887290,1525705965.861344188,,2018-05-07_17-12-45.868340210,1525705965.869799908,0.99,0.63,0.58,8354434006,11960587739816,14637751,16500914,15195632,12434293,12773240,15109433,14386195,74371128,9223,7,255248,4155977,3039,0,1219,0,0,0,32805052,31822496,31700544,948,149980
2018-05-07_17-12-45.904753662,1525705965.906223200,,2018-05-07_17-12-45.913274950,1525705965.914742178,0.99,0.63,0.58,8354434006,11960587739816,14637751,16500914,15195633,12434293,12773240,15109433,14386195,74371129,9225,7,255252,4156008,3039,0,1219,0,0,0,32805052,31822260,31700404,948,149980
2018-05-07_17-12-45.949628063,1525705965.951091717,,2018-05-07_17-12-45.958111282,1525705965.959584349,0.99,0.63,0.58,8354434006,11960587739816,14637751,16500914,15195633,12434293,12773240,15109433,14386196,74371130,9226,7,255256,4156039,3039,0,1219,0,0,0,32805052,31822048,31700448,948,149980
2018-05-07_17-12-45.994550285,1525705965.996003414,,2018-05-07_17-12-46.003036934,1525705966.004508253,0.99,0.63,0.58,8354434006,11960587739816,14637751,16500914,15195633,12434293,12773240,15109433,14386197,74371131,9228,7,255259,4156070,3039,0,1219,0,0,0,32805052,31822160,31700304,948,149980
