StartTime,StartEpoch,EndTime,EndEpoch,CPULoad1m,CPULoad5m,CPULoad5m,NetDevRX,NetDevTX,IRQens2-0,IRQens2-1,IRQens2-2,IRQens2-3,IRQens2-4,IRQens2-5,IRQens2-6,IRQens2-7,user,nice,system,idle,iowait,irq,softirq,steal,guest,guest_nice,MemTotal,MemFree,MemAvailable,Buffers,Cached
2018-05-08_15-02-20.932858633,1525784540.934413034,2018-05-08_15-02-20.937740689,1525784540.939198926,1.96,1.94,1.95,8950394814,6783046392723,14762441,28456985,38731561,50297539,15814637,14559264,15667997,15838703,184466,0,616649,5753766,6160,0,177436,0,180188,0,32805052,29635428,30061148,948,734820
2018-05-08_15-02-50.975477823,1525784570.976997743,2018-05-08_15-02-50.980273491,1525784570.981689936,1.97,1.95,1.95,9017666244,6825868239945,15679302,28869685,38756182,50316200,15841905,14559264,15667997,15838703,185785,0,619893,5771695,6161,0,178945,0,181500,0,32805052,29634320,30060916,948,734820
2018-05-08_15-03-21.016063381,1525784601.017627185,2018-05-08_15-03-21.021186662,1525784601.022675035,1.76,1.91,1.94,9068064010,6868268055783,15712256,28892215,38841430,50650717,15841905,14559264,15667997,16495881,186881,0,623821,5789253,6166,0,179921,0,182590,0,32805052,29635076,30061072,948,734824
2018-05-08_15-03-51.061542394,1525784631.062958243,2018-05-08_15-03-51.066072397,1525784631.067411963,1.91,1.93,1.95,9121910800,6910702611111,15712257,28901001,38860604,51684087,15841905,14559264,15667997,16518954,188003,0,627680,5807154,6171,0,181016,0,183704,0,32805052,29635532,30061664,948,734824
2018-05-08_15-04-21.101538049,1525784661.103021725,2018-05-08_15-04-21.106419254,1525784661.107810630,1.95,1.94,1.95,9168499670,6953722063543,15712257,28908473,38955071,52055217,15841905,15231049,15667997,16518954,189082,0,631647,5824739,6172,0,182274,0,184778,0,32805052,29633568,30059596,948,734824
2018-05-08_15-04-51.146133816,1525784691.147550744,2018-05-08_15-04-51.150636710,1525784691.151971508,1.97,1.94,1.95,9224397404,6997772507455,15712257,29725333,38981029,52469617,15841905,15254559,15667997,16518954,190230,0,635637,5842301,6172,0,183213,0,185918,0,32805052,29633892,30059944,948,734824
2018-05-08_15-05-21.186170017,1525784721.187744322,2018-05-08_15-05-21.191224156,1525784721.192824815,1.91,1.93,1.95,9275183330,7039813357653,15712257,29846982,39302347,52495344,15841905,15254559,16336509,16518954,191317,0,639577,5859847,6173,0,184235,0,186997,0,32805052,29634560,30061188,948,734824
2018-05-08_15-05-51.232316430,1525784751.233732408,2018-05-08_15-05-51.236838090,1525784751.238179981,1.86,1.92,1.95,9326008552,7083438547139,15712260,30196561,40075018,52499470,15841905,15254559,16362486,16518954,192463,0,643518,5877511,6173,0,185257,0,188136,0,32805052,29634748,30060576,948,734824
2018-05-08_15-06-21.272798613,1525784781.274582619,2018-05-08_15-06-21.278176079,1525784781.279857502,2.04,1.96,1.96,9390254638,7123500434541,15712260,30531982,40182098,52504847,16717423,15254559,16362486,16518954,193545,0,647370,5894993,6174,0,186365,0,189210,0,32805052,29632832,30059084,948,734824
2018-05-08_15-06-51.321112669,1525784811.322525442,2018-05-08_15-06-51.325621071,1525784811.326963683,1.97,1.95,1.95,9452762612,7166506535015,16556734,30809424,40360436,52510215,16752118,15254559,16362486,16518954,194853,0,650666,5912938,6175,0,187819,0,190509,0,32805052,29621428,30047996,948,734832
2018-05-08_15-07-21.361151634,1525784841.362673974,2018-05-08_15-07-21.365967626,1525784841.367400981,1.98,1.95,1.95,9512686528,7207934452905,16591867,30993883,40464688,52658241,16752118,16063991,16362486,16518954,195982,0,654562,5930400,6175,0,189071,0,191630,0,32805052,29633656,30059744,948,734836
2018-05-08_15-07-51.405255078,1525784871.406672516,2018-05-08_15-07-51.409769968,1525784871.411113031,2.07,1.97,1.96,9581739654,7250965356193,16591867,31977342,40499339,53032180,16752118,16097857,16362486,16518954,197148,0,658494,5947897,6180,0,190113,0,192787,0,32805052,29621520,30047736,948,734840
2018-05-08_15-08-21.445704211,1525784901.447282993,2018-05-08_15-08-21.450626456,1525784901.452045192,2.04,1.98,1.96,9634165836,7293028903715,16591884,32083849,40850930,53060337,16752118,16097857,16362486,17188911,198242,0,662421,5965419,6185,0,191106,0,193872,0,32805052,29621472,30047752,948,734840
2018-05-08_15-08-51.488688878,1525784931.490432028,2018-05-08_15-08-51.494288856,1525784931.495894026,1.95,1.96,1.95,9697691666,7335159109885,16591884,32122847,40948314,54059998,16752118,16097857,16362486,17218486,199367,0,666285,5983264,6186,0,192176,0,194990,0,32805052,29620564,30046628,948,734844
