StartTime,StartEpoch,EndTime,EndEpoch,CPULoad1m,CPULoad5m,CPULoad5m,NetDevRX,NetDevTX,IRQens2-0,IRQens2-1,IRQens2-2,IRQens2-3,IRQens2-4,IRQens2-5,IRQens2-6,IRQens2-7,user,nice,system,idle,iowait,irq,softirq,steal,guest,guest_nice,MemTotal,MemFree,MemAvailable,Buffers,Cached
2018-05-06_19-20-05.999538322,1525627206.001572488,2018-05-06_19-20-06.005489856,1525627206.007285603,0.56,0.44,0.25,787951105718,792232926,3016118,1541913,1905304,2329820,1503637,27761,13704169,14329172,1639,0,23602,1928536,2641,0,13096,0,0,0,32805052,31780520,31673024,948,177160
2018-05-06_19-20-36.053011801,1525627236.054461180,2018-05-06_19-20-36.057744521,1525627236.059281968,0.62,0.47,0.26,820990989098,825582372,3016118,1541913,1905304,2329820,1529782,1646114,13704485,14329172,1664,0,24564,1950434,2641,0,13676,0,0,0,32805052,31781408,31673824,948,177160
2018-05-06_19-21-06.098071037,1525627266.100009771,2018-05-06_19-21-06.104388367,1525627266.106105121,0.43,0.44,0.26,853572348668,858318138,3016118,1541913,1905304,2329820,3125905,1669640,13704693,14329178,1690,0,25535,1972370,2641,0,14230,0,0,0,32805052,31780716,31673472,948,177160
2018-05-06_19-21-36.152878302,1525627296.154638618,2018-05-06_19-21-36.158329278,1525627296.159935047,0.38,0.43,0.26,884433830666,889298904,3016118,1541913,1905304,2329820,3148791,3141879,13704879,14329183,1714,0,26426,1994419,2641,0,14756,0,0,0,32805052,31781440,31673964,948,177160
2018-05-06_19-22-06.198744472,1525627326.200746491,2018-05-06_19-22-06.204897769,1525627326.207095268,0.23,0.39,0.25,915055464250,919961130,3016118,1541913,1905304,2329820,4613673,3163874,13705081,14329184,1739,0,27339,2016480,2641,0,15278,0,0,0,32805052,31767920,31660928,948,177172
2018-05-06_19-22-36.251799114,1525627356.253452188,2018-05-06_19-22-36.257223089,1525627356.258791384,0.36,0.40,0.26,944360104072,949518216,3016118,1541913,1905304,2329820,4634773,4604670,13705212,14329186,1760,0,28214,2038616,2641,0,15801,0,0,0,32805052,31767928,31660720,948,177172
2018-05-06_19-23-06.298111274,1525627386.300455445,2018-05-06_19-23-06.304681055,1525627386.307025368,0.50,0.42,0.27,973540509684,978936642,3016118,1541913,1905304,2329820,6063387,4628269,13705411,14329189,1784,0,29101,2060763,2641,0,16322,0,0,0,32805052,31767912,31660444,948,177172
2018-05-06_19-23-36.351014034,1525627416.352745330,2018-05-06_19-23-36.356212942,1525627416.357649647,0.55,0.45,0.28,1008124015568,1013378526,3016118,1541913,1905304,2329820,6084556,6280524,13705567,14329741,1810,0,30114,2082590,2641,0,16948,0,0,0,32805052,31768216,31661432,948,177176
2018-05-06_19-24-06.396926312,1525627446.398706928,2018-05-06_19-24-06.402525220,1525627446.404530488,0.57,0.47,0.30,1039276356872,1044592062,3016118,1541913,1905304,2329820,7575012,6302001,13705746,14329741,1833,0,31049,2104628,2641,0,17482,0,0,0,32805052,31767692,31660500,948,177176
2018-05-06_19-24-36.449615382,1525627476.451385945,2018-05-06_19-24-36.454687652,1525627476.456258359,0.54,0.47,0.30,1071784434778,1077322608,3016118,1541914,1905304,2329820,7596552,7899323,13705930,14330176,1863,0,32029,2126558,2641,0,18055,0,0,0,32805052,31768664,31661460,948,177176
2018-05-06_19-25-06.493510305,1525627506.495362540,2018-05-06_19-25-06.500268739,1525627506.501881107,0.32,0.43,0.29,1104711183828,1110537414,3016121,1541914,1905304,2329820,9216783,7918094,13706133,14330180,1887,0,33008,2148470,2641,0,18628,0,0,0,32805052,31781508,31674036,948,177172
2018-05-06_19-25-36.546942603,1525627536.548726620,2018-05-06_19-25-36.552434242,1525627536.553961390,0.46,0.45,0.31,1135299014340,1141207500,3016121,1541914,1905304,2329820,9235053,9386163,13706443,14330180,1914,0,33918,2170531,2641,0,19161,0,0,0,32805052,31781128,31674184,948,177176
2018-05-06_19-26-06.592658732,1525627566.594862451,2018-05-06_19-26-06.599228814,1525627566.600697828,0.50,0.45,0.31,1166274397096,1172259564,3016121,1541914,1905304,2329820,10720912,9405173,13706608,14330183,1936,0,34824,2192578,2641,0,19704,0,0,0,32805052,31780484,31673532,948,177176
2018-05-06_19-26-36.645121709,1525627596.647207064,2018-05-06_19-26-36.650803362,1525627596.652444604,0.48,0.46,0.32,1199196945154,1205524800,3016121,1541914,1905304,2329820,10739436,11024893,13707011,14330185,1959,0,35808,2214480,2641,0,20272,0,0,0,32805052,31781376,31673812,948,177176
2018-05-06_19-27-06.691878098,1525627626.693909699,2018-05-06_19-27-06.698027742,1525627626.700087938,0.48,0.46,0.32,1232537866866,1239148806,3016121,1541914,1905304,2329820,12380040,11040734,13707218,14330190,1980,0,36804,2236369,2641,0,20863,0,0,0,32805052,31780616,31673016,948,177176
2018-05-06_19-27-36.746018818,1525627656.747762389,2018-05-06_19-27-36.751207376,1525627656.752841162,0.48,0.46,0.33,1262882897920,1269606912,3016121,1541914,1905304,2329820,12395408,12506152,13707563,14330190,2004,0,37730,2258441,2641,0,21404,0,0,0,32805052,31781028,31674084,948,177176
2018-05-06_19-28-06.791756377,1525627686.793247305,2018-05-06_19-28-06.796862201,1525627686.798640818,0.44,0.45,0.33,1293134057484,1299947658,3016121,1541914,1905304,2329820,13853045,12522362,13707718,14330191,2026,0,38622,2280528,2641,0,21936,0,0,0,32805052,31779972,31673592,948,177176
2018-05-06_19-28-36.842681656,1525627716.844449686,2018-05-06_19-28-36.848201703,1525627716.849782871,0.33,0.43,0.32,1325880070742,1332909006,3016121,1541914,1905304,2329820,13868336,14133801,13707873,14330191,2051,0,39607,2302440,2641,0,22511,0,0,0,32805052,31780012,31672808,948,177176
2018-05-06_19-29-06.888955266,1525627746.891104237,2018-05-06_19-29-06.895175514,1525627746.896774465,0.42,0.43,0.33,1358341598354,1365512892,3016121,1541914,1905304,2329820,15468190,14147171,13708050,14330191,2080,0,40584,2324387,2641,0,23094,0,0,0,32805052,31780284,31672512,948,177176
2018-05-06_19-29-36.942836489,1525627776.944462917,2018-05-06_19-29-36.948352880,1525627776.949909576,0.46,0.44,0.33,1388858414112,1396146438,3016121,1541914,1905304,2329820,15481297,15617732,13708414,14330193,2104,0,41504,2346443,2641,0,23634,0,0,0,32805052,31781088,31673884,948,177176
2018-05-06_19-30-06.989156310,1525627806.991373140,2018-05-06_19-30-06.995688536,1525627806.997863112,0.42,0.43,0.33,1419324157596,1426638864,3016121,1541920,1905307,2329820,16947584,15630647,13708605,14330315,2128,0,42376,2368517,2641,0,24175,0,0,0,32805052,31768088,31660764,948,177188
2018-05-06_19-30-37.044037197,1525627837.045599521,2018-05-06_19-30-37.049063857,1525627837.050585047,0.47,0.44,0.33,1452314170812,1460241690,3016121,1541920,1905307,2329820,16960633,17251173,13713388,14330318,2158,0,43355,2390414,2641,0,24746,0,0,0,32805052,31768704,31661260,948,177188
2018-05-06_19-31-07.090619381,1525627867.092752482,2018-05-06_19-31-07.097518441,1525627867.099266954,0.44,0.43,0.33,1485132507574,1493381316,3016121,1541920,1905307,2329820,18581144,17262537,13713575,14330319,2188,0,44327,2412331,2641,0,25304,0,0,0,32805052,31767388,31659380,948,177192
2018-05-06_19-31-37.144159022,1525627897.145904345,2018-05-06_19-31-37.149476729,1525627897.151030789,0.39,0.42,0.33,1516171330280,1524460506,3016121,1541920,1905307,2329820,18591659,18762141,13713736,14330321,2215,0,45275,2434350,2641,0,25839,0,0,0,32805052,31768044,31660572,948,177192
2018-05-06_19-32-07.190190544,1525627927.191752668,2018-05-06_19-32-07.195626441,1525627927.197345294,0.58,0.46,0.35,1548912410430,1557096912,3016123,1541920,1905307,2329820,20168679,18771607,13713875,14330325,2240,0,46248,2456293,2641,0,26420,0,0,0,32805052,31768972,31661208,948,177192
2018-05-06_19-32-37.238682347,1525627957.240244135,2018-05-06_19-32-37.244102034,1525627957.245669775,0.67,0.50,0.36,1579940480952,1588328598,3016123,1541920,1905307,2329820,20178059,20304844,13714024,14330730,2269,0,47170,2478308,2641,0,26969,0,0,0,32805052,31768304,31660836,948,177200
2018-05-06_19-33-07.284921928,1525627987.286638560,2018-05-06_19-33-07.290586514,1525627987.292346620,0.62,0.50,0.37,1612705812186,1621397424,3016125,1541920,1905307,2329820,21803380,20312617,13714220,14330730,2295,0,48173,2500227,2641,0,27550,0,0,0,32805052,31780364,31673456,948,177192
2018-05-06_19-33-37.338184849,1525628017.340004300,2018-05-06_19-33-37.343523204,1525628017.345183805,0.49,0.48,0.37,1643092136004,1651890090,3016125,1541920,1905307,2329820,21810667,21789417,13714382,14330733,2318,0,49101,2522301,2641,0,28113,0,0,0,32805052,31781008,31673812,948,177192
2018-05-06_19-34-07.383856138,1525628047.385358175,2018-05-06_19-34-07.389195161,1525628047.390899468,0.43,0.47,0.36,1674094232880,1682986188,3016125,1541920,1905307,2329820,23318808,21796239,13714571,14330733,2341,0,49972,2544344,2641,0,28651,0,0,0,32805052,31781412,31674228,948,177192
2018-05-06_19-34-37.435320538,1525628077.436764472,2018-05-06_19-34-37.440260924,1525628077.441832720,0.58,0.49,0.38,1706857461800,1716071190,3016125,1541920,1905307,2329820,23325213,23419875,13714891,14330734,2369,0,50951,2566250,2641,0,29173,0,0,0,32805052,31781088,31673800,948,177192
2018-05-06_19-35-07.481468875,1525628107.483305994,2018-05-06_19-35-07.487490121,1525628107.489325999,0.61,0.51,0.39,1740138061500,1749640782,3016125,1541920,1905307,2329820,24977226,23424934,13715016,14330739,2390,0,51992,2588141,2641,0,29726,0,0,0,32805052,31779536,31672232,948,177192
2018-05-06_19-35-37.530735640,1525628137.532359202,2018-05-06_19-35-37.535843094,1525628137.537517903,0.56,0.51,0.39,1771374345524,1780915548,3016125,1541920,1905307,2329820,24982084,24941453,13715360,14330742,2414,0,52989,2610161,2641,0,30334,0,0,0,32805052,31781004,31673756,948,177192
2018-05-06_19-36-07.576539074,1525628167.578178716,2018-05-06_19-36-07.582543443,1525628167.584566896,0.46,0.49,0.39,1802491417720,1812033594,3016125,1541920,1905307,2329820,26492307,24945605,13715545,14330742,2434,0,53888,2632205,2641,0,30938,0,0,0,32805052,31780080,31672920,948,177192
