StartTime,StartEpoch,EndTime,EndEpoch,CPULoad1m,CPULoad5m,CPULoad5m,NetDevRX,NetDevTX,IRQens2-0,IRQens2-1,IRQens2-2,IRQens2-3,IRQens2-4,IRQens2-5,IRQens2-6,IRQens2-7,user,nice,system,idle,iowait,irq,softirq,steal,guest,guest_nice,MemTotal,MemFree,MemAvailable,Buffers,Cached
2018-05-06_19-20-07.905130315,1525627207.906932283,2018-05-06_19-20-07.910199076,1525627207.911551145,1.53,1.37,0.81,645041594,604113414166,1659387,1739270,2613225,2714800,2016707,2423847,1822620,1836715,27439,0,68898,977870,4723,0,12762,0,25750,0,32805052,30620048,30915416,948,606808
2018-05-06_19-20-37.947174900,1525627237.948897384,2018-05-06_19-20-37.952826304,1525627237.954369639,1.63,1.41,0.84,680526656,637096617940,1660287,1739305,2613271,2714895,2884537,2466632,1822636,1836715,28543,0,72482,996158,4724,0,13548,0,26852,0,32805052,30618268,30913328,948,606812
2018-05-06_19-21-07.994339523,1525627267.995986632,2018-05-06_19-21-07.999617667,1525627268.001155282,1.54,1.40,0.86,715353670,669596213508,1660798,1739410,2613288,2756256,2884702,3319652,1822728,1836716,29612,0,76139,1014442,4725,0,14342,0,27920,0,32805052,30618408,30914044,948,606812
2018-05-06_19-21-38.039513723,1525627298.041163040,2018-05-06_19-21-38.044793028,1525627298.046331047,1.61,1.43,0.89,748327948,700418761762,1660855,1779772,2613288,3586218,2884965,3319675,1822728,1836716,31044,0,79483,1032706,4728,0,14955,0,29350,0,32805052,30618912,30914344,948,606812
2018-05-06_19-22-08.086344589,1525627328.087953086,2018-05-06_19-22-08.091452111,1525627328.092987584,1.64,1.45,0.91,781228562,731219329704,1661066,2605176,2613431,3586256,2885644,3319796,1822775,1875072,32511,0,82802,1050983,4729,0,15533,0,30812,0,32805052,30606076,30901128,948,606828
2018-05-06_19-22-38.131065043,1525627358.132754769,2018-05-06_19-22-38.136418424,1525627358.137974050,1.71,1.49,0.94,812690200,760484035022,1661300,2605199,2613521,3586256,2885738,3319796,1860259,2661186,33900,0,86166,1069239,4732,0,16153,0,32200,0,32805052,30606704,30902000,948,606828
2018-05-06_19-23-08.176081399,1525627388.177779962,2018-05-06_19-23-08.181109910,1525627388.182617817,1.62,1.49,0.96,844184926,789787171826,1704112,2605276,2613627,3586256,2885784,3319796,2639479,2661203,35271,0,89569,1087486,4737,0,16784,0,33566,0,32805052,30608632,30904244,948,606832
2018-05-06_19-23-38.218490354,1525627418.220150783,2018-05-06_19-23-38.223690929,1525627418.225213063,1.55,1.49,0.97,880748104,824223228374,2566481,2644162,2613654,3638031,2890119,3319873,2639491,2661203,36494,0,93071,1105790,4739,0,17429,0,34786,0,32805052,30605268,30900360,948,606832
2018-05-06_19-24-08.263804679,1525627448.265653662,2018-05-06_19-24-08.269151542,1525627448.270620244,1.42,1.46,0.98,914050638,855379494506,2566582,2644179,2613654,4476210,2890119,3359142,2639508,2661664,37919,0,96417,1124080,4740,0,18051,0,36208,0,32805052,30606808,30901932,948,606832
2018-05-06_19-24-38.307682920,1525627478.309455765,2018-05-06_19-24-38.313020496,1525627478.314565150,1.46,1.46,1.00,948907988,887859311232,2567058,2644179,2613710,4476210,2929774,4213780,2639527,2661787,39002,0,100049,1142365,4741,0,18837,0,37287,0,32805052,30608960,30904352,948,606836
