StartTime,StartEpoch,BW,EndTime,EndEpoch,CPULoad1m,CPULoad5m,CPULoad5m,NetDevRX,NetDevTX,IRQens2-0,IRQens2-1,IRQens2-2,IRQens2-3,IRQens2-4,IRQens2-5,IRQens2-6,IRQens2-7,user,nice,system,idle,iowait,irq,softirq,steal,guest,guest_nice,MemTotal,MemFree,MemAvailable,Buffers,Cached
2018-05-02_18-10-39.017822408,1525277439.019284755,,2018-05-02_18-10-39.025809668,1525277439.027339371,0.36,0.17,0.08,173495774,297573464376,265127,1793644,894389,426575,0,0,0,0,1080,0,5962,502288,2883,0,460,0,0,0,32805052,31871808,31754020,948,157220
2018-05-02_18-10-39.062630513,1525277439.064123114,,2018-05-02_18-10-39.070664054,1525277439.072157938,0.36,0.17,0.08,173495774,297573464376,265127,1793645,894389,426575,0,0,0,0,1081,0,5966,502319,2883,0,460,0,0,0,32805052,31871772,31753672,948,157220
2018-05-02_18-10-39.107230221,1525277439.108703494,,2018-05-02_18-10-39.115236326,1525277439.116756656,0.36,0.17,0.08,173496158,297573464796,265128,1793645,894389,426575,0,0,0,0,1084,0,5968,502350,2883,0,460,0,0,0,32805052,31871336,31753516,948,157220
2018-05-02_18-10-39.152085323,1525277439.153561249,,2018-05-02_18-10-39.160134064,1525277439.161631851,0.36,0.17,0.08,173496158,297573464796,265128,1793646,894389,426575,0,0,0,0,1085,0,5972,502380,2883,0,460,0,0,0,32805052,31871820,31753460,948,157220
2018-05-02_18-10-39.196702517,1525277439.198176413,,2018-05-02_18-10-39.204726604,1525277439.206227178,0.36,0.17,0.08,173496158,297573464796,265128,1793646,894389,426576,0,0,0,0,1086,0,5976,502411,2883,0,460,0,0,0,32805052,31871372,31752988,948,157220
2018-05-02_18-10-39.241501765,1525277439.242967785,,2018-05-02_18-10-39.249485537,1525277439.250954111,0.36,0.17,0.08,173496158,297573464796,265128,1793647,894389,426576,0,0,0,0,1087,0,5980,502442,2883,0,460,0,0,0,32805052,31870860,31753336,948,157220
2018-05-02_18-10-39.286050899,1525277439.287529917,,2018-05-02_18-10-39.294081311,1525277439.295585737,0.36,0.17,0.08,173496158,297573464796,265128,1793647,894389,426576,0,0,0,0,1089,0,5984,502473,2883,0,460,0,0,0,32805052,31871404,31753620,948,157220
2018-05-02_18-10-39.330855475,1525277439.332326464,,2018-05-02_18-10-39.338809417,1525277439.340307513,0.36,0.17,0.08,173496542,297573465216,265128,1793648,894389,426577,0,0,0,0,1090,0,5988,502503,2883,0,460,0,0,0,32805052,31871684,31753440,948,157220
2018-05-02_18-10-39.375344027,1525277439.376821773,,2018-05-02_18-10-39.383357803,1525277439.384859879,0.36,0.17,0.08,173496542,297573465216,265128,1793648,894389,426577,0,0,0,0,1091,0,5991,502534,2883,0,460,0,0,0,32805052,31872128,31754084,948,157220
2018-05-02_18-10-39.420191434,1525277439.421679345,,2018-05-02_18-10-39.428190282,1525277439.429684601,0.36,0.17,0.08,173496542,297573465216,265129,1793648,894389,426577,0,0,0,0,1092,0,5994,502564,2883,0,460,0,0,0,32805052,31871808,31754288,948,157224
