StartTime,StartEpoch,BW,EndTime,EndEpoch,CPULoad1m,CPULoad5m,CPULoad5m,NetDevRX,NetDevTX,IRQens2-0,IRQens2-1,IRQens2-2,IRQens2-3,IRQens2-4,IRQens2-5,IRQens2-6,IRQens2-7,user,nice,system,idle,iowait
,irq,softirq,steal,guest,guest_nice,MemTotal,MemFree,MemAvailable,Buffers,Cached
2018-04-28_23-47-08.881787541,1524952028.883303216,18661765037,2018-04-28_23-47-38.911492988,1524952058.913031439,0.58,0.57,0.58,117339166506,252335956831392,447754227,477780951,467461169,464721976,0,0,0,0,185418,7,4449368,80821685,13103,0,1458007,0,14062,0,32805052,30316416,30686864,948,694428
2018-04-28_23-47-38.948886179,1524952058.950483836,21000343843,2018-04-28_23-48-08.987969389,1524952088.989492547,0.64,0.58,0.59,117369719152,252416222308008,447754230,478114761,467461191,464721983,0,0,0,0,185432,7,4450992,80843162,13105,0,1458543,0,14062,0,32805052,30316332,30685964,948,694428
2018-04-28_23-48-09.025340912,1524952089.026942165,21961308395,2018-04-28_23-48-39.054843845,1524952119.056377416,0.66,0.59,0.59,117421800630,252499524378710,448031013,478127543,467461260,464722313,0,0,0,0,185447,7,4452650,80864495,13110,0,1459177,0,14063,0,32805052,30318452,30688088,948,694432
2018-04-28_23-48-39.092218396,1524952119.093830708,20131923240,2018-04-28_23-49-09.121704710,1524952149.123336231,0.52,0.56,0.58,117451594428,252575870163656,448031035,478127578,467818040,464725559,0,0,0,0,185463,7,4453930,80886264,13110,0,1459577,0,14066,0,32805052,30317368,30687544,948,694432
2018-04-28_23-49-09.159454465,1524952149.160957458,21403740166,2018-04-28_23-49-39.198375074,1524952179.199893760,0.47,0.54,0.58,117482506690,252657760985210,448031074,478908440,467818140,464725559,0,0,0,0,185484,7,4455565,80907739,13114,0,1460079,0,14071,0,32805052,30317348,30686988,948,694436
2018-04-28_23-49-39.235677241,1524952179.237278957,21424717321,2018-04-28_23-50-09.274342458,1524952209.275863327,0.68,0.58,0.59,117513070536,252739014818626,448031180,478908441,467818140,465481027,0,0,0,0,185502,7,4457215,80929200,13120,0,1460598,0,14077,0,32805052,30317428,30687908,948,694452
2018-04-28_23-50-09.311676090,1524952209.313282426,20499406669,2018-04-28_23-50-39.351039429,1524952239.352563726,0.62,0.58,0.59,117543234318,252816747377800,448031250,478908490,468584082,465481217,0,0,0,0,185521,7,4458726,80950791,13125,0,1461060,0,14082,0,32805052,30329572,30699988,948,694452
2018-04-28_23-50-39.388447758,1524952239.390037453,20698443153,2018-04-28_23-51-09.428367059,1524952269.429912743,0.65,0.59,0.59,117574437204,252895873544780,448804194,478915867,468584258,465481217,0,0,0,0,185539,7,4459976,80972583,13126,0,1461436,0,14087,0,32805052,30330740,30700960,948,694456
2018-04-28_23-51-09.465896045,1524952269.467382353,22046536373,2018-04-28_23-51-39.500831337,1524952299.502381123,0.60,0.58,0.59,117637739994,252979553381572,448804579,478916038,468584272,465766885,0,0,0,0,185559,7,4461468,80993974,13130,0,1462098,0,14094,0,32805052,30329464,30699692,948,694456
2018-04-28_23-51-39.538566889,1524952299.540131781,20333320724,2018-04-28_23-52-09.577609615,1524952329.579138323,0.57,0.57,0.59,117668037728,253056658765864,448804633,479251801,468584402,465766959,0,0,0,0,185575,7,4462979,81015554,13133,0,1462574,0,14095,0,32805052,30330516,30700448,948,694456
2018-04-28_23-52-09.615153537,1524952329.616757790,21164404367,2018-04-28_23-52-39.645537322,1524952359.647049253,0.55,0.56,0.59,117698514278,253136917023512,448804753,479255908,468584481,466546924,0,0,0,0,185589,7,4464532,81037084,13136,0,1463048,0,14097,0,32805052,30329064,30699028,948,694456
2018-04-28_23-52-39.683265777,1524952359.684751333,20041577120,2018-04-28_23-53-09.712647145,1524952389.714174254,0.55,0.56,0.59,117728268396,253213631972698,448804827,480060444,468585295,466546924,0,0,0,0,185619,7,4465919,81058788,13141,0,1463462,0,14108,0,32805052,30328364,30699912,948,695544
2018-04-28_23-53-09.750050355,1524952389.751654566,21742720271,2018-04-28_23-53-39.789234498,1524952419.790751608,0.67,0.59,0.59,117790484530,253296122794686,448806545,480061388,468867391,466547184,0,0,0,0,185634,7,4467598,81080055,13146,0,1464212,0,14109,0,32805052,30328392,30699656,948,695544
2018-04-28_23-53-39.826734663,1524952419.828339801,21409067199,2018-04-28_23-54-09.865988665,1524952449.867513402,0.68,0.59,0.60,117821614072,253377300486164,449095415,480077011,468867432,466547278,0,0,0,0,185649,7,4468981,81101699,13146,0,1464644,0,14109,0,32805052,30329596,30700848,948,695544
2018-04-28_23-54-09.903365246,1524952449.904971757,21891962127,2018-04-28_23-54-39.942343959,1524952479.943877450,0.67,0.60,0.60,117882119614,253461009199246,449095472,480361789,468867579,466547351,0,0,0,0,185666,7,4470618,81123008,13151,0,1465373,0,14112,0,32805052,30327368,30698136,948,695544
2018-04-28_23-54-39.979857262,1524952479.981446377,18740622710,2018-04-28_23-55-10.019007606,1524952510.020533225,0.59,0.59,0.59,117911377668,253532106318780,449095550,480361790,468867579,466873033,0,0,0,0,185677,7,4471567,81145034,13151,0,1465637,0,14113,0,32805052,30329056,30699824,948,695544
2018-04-28_23-55-10.056501899,1524952510.058101111,22487593822,2018-04-28_23-55-40.095706755,1524952540.097231221,0.64,0.60,0.60,117943638410,253617359286654,449853751,480363508,468871086,466873056,0,0,0,0,185697,7,4473136,81166518,13156,0,1466137,0,14115,0,32805052,30315492,30686724,948,695556
2018-04-28_23-55-40.133062185,1524952540.134648689,21491418724,2018-04-28_23-56-10.171642776,1524952570.173164770,0.73,0.62,0.60,117974402960,253699488913728,449853780,480363517,469646223,466873078,0,0,0,0,185723,7,4474911,81187881,13158,0,1466698,0,14126,0,32805052,30316004,30687600,948,695556
2018-04-28_23-56-10.209028477,1524952570.210635940,20885163211,2018-04-28_23-56-40.248014128,1524952600.249524869,0.58,0.60,0.59,118005177750,253778772048324,449853923,480363612,469646223,467641226,0,0,0,0,185742,7,4476370,81209508,13159,0,1467139,0,14132,0,32805052,30314888,30685660,948,695568
2018-04-28_23-56-40.285403898,1524952600.286885834,22523217863,2018-04-28_23-57-10.324039419,1524952630.325556611,0.69,0.62,0.60,118038015132,253864201744140,449853999,481129369,469646331,467641612,0,0,0,0,185816,7,4478127,81230867,13163,0,1467685,0,14190,0,32805052,30315020,30685812,948,695572
2018-04-28_23-57-10.362099612,1524952630.363600779,21898181394,2018-04-28_23-57-40.391640770,1524952660.393167588,0.81,0.66,0.61,118103346146,253947273162230,449854386,481129447,469929240,467641719,0,0,0,0,185882,7,4479686,81252192,13166,0,1468401,0,14237,0,32805052,30313960,30685832,948,695576
2018-04-28_23-57-40.428883548,1524952660.430382144,18865934883,2018-04-28_23-58-10.467466750,1524952690.468991806,0.70,0.64,0.61,118132571240,254019505164724,450148418,481149672,469931351,467643965,0,0,0,0,185960,7,4480679,81274181,13169,0,1468669,0,14303,0,32805052,30315496,30686576,948,695580
2018-04-28_23-58-10.505178752,1524952690.506759833,22077295264,2018-04-28_23-58-40.534534709,1524952720.536066115,0.62,0.63,0.60,118190367086,254103221080978,450148648,481435186,469931485,467643970,0,0,0,0,185999,7,4482179,81295606,13175,0,1469290,0,14327,0,32805052,30328224,30699052,948,695572
2018-04-28_23-58-40.572135069,1524952720.573730216,21481859522,2018-04-28_23-59-10.611145386,1524952750.612680831,0.66,0.63,0.60,118220896564,254184719594206,450149598,481435194,469931485,467962640,0,0,0,0,186018,7,4483907,81317003,13177,0,1469821,0,14333,0,32805052,30328672,30699728,948,695572
2018-04-28_23-59-10.648541743,1524952750.650118710,20908499293,2018-04-28_23-59-40.678433084,1524952780.679950797,0.68,0.64,0.60,118251478778,254264667895534,450897862,481450052,469935079,467962983,0,0,0,0,186031,7,4485526,81338486,13179,0,1470319,0,14334,0,32805052,30328832,30700712,948,695576
2018-04-28_23-59-40.715866643,1524952780.717438798,19160878210,2018-04-29_00-00-10.755012323,1524952810.756530948,0.55,0.61,0.59,118281021952,254337375077668,450898028,481450062,470721552,467968175,0,0,0,0,186060,7,4486620,81360346,13185,0,1470636,0,14351,0,32805052,30327948,30699036,948,695584
2018-04-29_00-00-10.792683435,1524952810.794412149,21985526030,2018-04-29_00-00-40.828911624,1524952840.830435487,0.65,0.63,0.60,118335196358,254420770658104,451156759,481473965,470726789,467968631,0,0,0,0,186074,7,4488155,81381738,13186,0,1471232,0,14351,0,32805052,30327148,30698520,948,695588
2018-04-29_00-00-40.866716341,1524952840.868242915,21803432580,2018-04-29_00-01-10.905622092,1524952870.907135642,0.66,0.63,0.60,118366853388,254503448108054,451156827,481473977,471034472,467968662,0,0,0,0,186095,7,4489736,81403229,13194,0,1471720,0,14357,0,32805052,30328520,30699300,948,695592
2018-04-29_00-01-10.943264429,1524952870.944797837,22083010535,2018-04-29_00-01-40.972528433,1524952900.974048193,0.64,0.63,0.60,118398588690,254587903837764,451156848,482241103,471034507,467968662,0,0,0,0,186108,7,4491508,81424583,13196,0,1472285,0,14357,0,32805052,30328728,30700608,948,695592
2018-04-29_00-01-41.009956902,1524952901.011531972,18679834113,2018-04-29_00-02-11.039396557,1524952931.040926311,0.52,0.60,0.59,118426970264,254658787792456,451156959,482241104,471034507,468711567,0,0,0,0,186118,7,4492498,81446610,13199,0,1472554,0,14358,0,32805052,30328244,30699356,948,695592
2018-04-29_00-02-11.076685439,1524952931.078279915,19556662866,2018-04-29_00-02-41.116085395,1524952961.117627214,0.52,0.59,0.59,118455859358,254732908851032,451157007,482241105,471807474,468711778,0,0,0,0,186129,7,4493693,81468417,13199,0,1472902,0,14358,0,32805052,30327540,30698632,948,695592
2018-04-29_00-02-41.153580846,1524952961.155083322,19973840211,2018-04-29_00-03-11.192498936,1524952991.194043463,0.47,0.57,0.58,118486066404,254809325224358,451937719,482260124,471809039,468711930,0,0,0,0,186142,7,4495049,81490106,13203,0,1473287,0,14358,0,32805052,30327760,30699116,948,695592
2018-04-29_00-03-11.230363764,1524952991.231880203,21698925361,2018-04-29_00-03-41.268820986,1524953021.270337734,0.56,0.58,0.58,118537672746,254891647689770,451937840,482260228,471809089,469004424,0,0,0,0,186158,7,4496888,81511338,13203,0,1474018,0,14359,0,32805052,30317128,30688512,948,695604
2018-04-29_00-03-41.306611436,1524953021.308133006,18812957884,2018-04-29_00-04-11.346158821,1524953051.347694020,0.46,0.55,0.58,118566956144,254963025289016,451937889,482636363,471809190,469004424,0,0,0,0,186170,7,4497802,81533314,13203,0,1474294,0,14360,0,32805052,30315712,30687104,948,695608
2018-04-29_00-04-11.383603319,1524953051.385092391,21936384391,2018-04-29_00-04-41.422335429,1524953081.423858416,0.49,0.55,0.58,118598749622,255046774275754,451937994,482636398,471809190,469313316,0,0,0,0,186193,7,4499391,81554784,13203,0,1474799,0,14369,0,32805052,30316400,30688044,948,695608
2018-04-29_00-04-41.459544722,1524953081.461141547,18848482492,2018-04-29_00-05-11.489831683,1524953111.491358883,0.56,0.56,0.58,118626180348,255118334181660,451938038,482953102,471809364,469313360,0,0,0,0,186211,7,4500447,81576746,13203,0,1475094,0,14375,0,32805052,30315808,30687452,948,695620
2018-04-29_00-05-11.527291640,1524953111.528773017,22219517521,2018-04-29_00-05-41.566137739,1524953141.567633808,0.62,0.57,0.58,118657867714,255202605790686,451938112,482953123,472560753,469313447,0,0,0,0,186235,7,4501978,81598253,13206,0,1475571,0,14382,0,32805052,30314536,30686176,948,695620
2018-04-29_00-05-41.603390493,1524953141.605006015,22153794360,2018-04-29_00-06-11.642449025,1524953171.643987519,0.63,0.58,0.59,118714127048,255286621107072,452915613,482985093,472561362,469313700,0,0,0,0,186249,7,4503628,81619544,13208,0,1476202,0,14383,0,32805052,30315172,30686816,948,695620
2018-04-29_00-06-11.679964183,1524953171.681545350,18747633066,2018-04-29_00-06-41.709999760,1524953201.711547003,0.45,0.54,0.58,118743477966,255358411727676,452915652,483785599,472562722,469313733,0,0,0,0,186265,7,4504624,81641505,13214,0,1476485,0,14389,0,32805052,30329224,30700608,948,695616
2018-04-29_00-06-41.747665383,1524953201.749195337,21976621953,2018-04-29_00-07-11.786402034,1524953231.787938852,0.62,0.57,0.58,118801005524,255441771537730,452915902,483785616,472562726,470337453,0,0,0,0,186284,7,4506307,81662811,13216,0,1477183,0,14394,0,32805052,30328344,30699712,948,695620
2018-04-29_00-07-11.823931973,1524953231.825540757,18604702607,2018-04-29_00-07-41.853442772,1524953261.854970838,0.50,0.55,0.58,118829884506,255512375032322,453223562,483795115,472566365,470340525,0,0,0,0,186296,7,4507218,81684833,13219,0,1477423,0,14395,0,32805052,30328228,30699336,948,695624
2018-04-29_00-07-41.890876693,1524953261.892478247,18849083030,2018-04-29_00-08-11.930447516,1524953291.931974337,0.50,0.54,0.58,118859343648,255584424626244,453223692,483795116,472920460,470340566,0,0,0,0,186308,7,4508102,81706818,13225,0,1477691,0,14397,0,32805052,30328504,30699872,948,695624
2018-04-29_00-08-11.967788019,1524953291.969342067,20422159695,2018-04-29_00-08-42.006795454,1524953322.008320287,0.58,0.56,0.58,118889440998,255661924004524,453994759,483800608,472932275,470340887,0,0,0,0,186329,7,4509648,81728359,13226,0,1478131,0,14405,0,32805052,30327004,30698604,948,695624
2018-04-29_00-08-42.044225887,1524953322.045817008,21893140948,2018-04-29_00-09-12.082827967,1524953352.084342069,0.69,0.58,0.59,118945179116,255744953767586,453994837,483800609,473934497,470340924,0,0,0,0,186344,7,4511364,81749628,13229,0,1478859,0,14407,0,32805052,30327928,30699040,948,695624
2018-04-29_00-09-12.120607930,1524953352.122143490,18835374179,2018-04-29_00-09-42.160313267,1524953382.161859684,0.69,0.59,0.59,118974444594,255816448333066,453994884,484176354,473934673,470340924,0,0,0,0,186355,7,4512227,81771609,13234,0,1479114,0,14407,0,32805052,30327768,30699416,948,695624
2018-04-29_00-09-42.198083038,1524953382.199621742,22168051257,2018-04-29_00-10-12.236353395,1524953412.237857701,0.76,0.61,0.60,119005966456,255901132541690,453994900,484176355,473934673,470640929,0,0,0,0,186377,7,4514037,81792919,13234,0,1479708,0,14415,0,32805052,30327848,30698672,948,695632
2018-04-29_00-10-12.273615301,1524953412.275260114,18885194502,2018-04-29_00-10-42.303172534,1524953442.304726765,0.85,0.65,0.61,119034312574,255972777876398,453994967,484176366,474324905,470640964,0,0,0,0,186388,7,4514975,81814870,13237,0,1479997,0,14416,0,32805052,30327704,30699312,948,695636
2018-04-29_00-10-42.340804918,1524953442.342305519,22277455318,2018-04-29_00-11-12.379628012,1524953472.381162585,0.85,0.67,0.62,119066237252,256057238753176,454290605,484177096,474326865,470642702,0,0,0,0,186402,7,4516598,81836314,13242,0,1480506,0,14417,0,32805052,30328072,30699176,948,695636
2018-04-29_00-11-12.417165993,1524953472.418762637,19683323385,2018-04-29_00-11-42.451296193,1524953502.452823125,0.59,0.62,0.60,119095953162,256132578696032,454290773,484177110,474326873,471423226,0,0,0,0,186415,7,4517840,81858104,13246,0,1480876,0,14418,0,32805052,30315348,30685824,948,695644
2018-04-29_00-11-42.488823589,1524953502.490374759,21814331213,2018-04-29_00-12-12.518163566,1524953532.519686746,0.70,0.64,0.61,119158863312,256215318555032,454290907,485238425,474329944,471423226,0,0,0,0,186427,7,4519370,81879468,13246,0,1481551,0,14418,0,32805052,30315148,30686244,948,695648
2018-04-29_00-12-12.556612792,1524953532.558137263,19831756389,2018-04-29_00-12-42.596073416,1524953562.597620776,0.63,0.63,0.60,119188350934,256290528940968,455076266,485253885,474341892,471423464,0,0,0,0,186449,7,4520456,81901319,13248,0,1481854,0,14428,0,32805052,30314236,30685644,948,695648
2018-04-29_00-12-42.633571449,1524953562.635078328,21800968536,2018-04-29_00-13-12.672311961,1524953592.673843088,0.78,0.66,0.62,119242998172,256373834028334,455076801,485254002,475328844,471423563,0,0,0,0,186471,7,4522081,81922663,13249,0,1482525,0,14434,0,32805052,30314256,30685392,948,695652
2018-04-29_00-13-12.709656489,1524953592.711259276,18692432143,2018-04-29_00-13-42.739741190,1524953622.741291261,0.54,0.62,0.60,119270099490,256444803892778,455078752,485561460,475329292,471423565,0,0,0,0,186490,7,4523045,81944663,13253,0,1482791,0,14440,0,32805052,30314088,30686028,948,695656
2018-04-29_00-13-42.777387984,1524953622.778879207,21857972995,2018-04-29_00-14-12.816506971,1524953652.818048182,0.60,0.62,0.60,119301572072,256527695311740,455078891,485561468,475329293,471722366,0,0,0,0,186504,7,4524496,81966231,13255,0,1483264,0,14440,0,32805052,30313748,30685152,948,695660
2018-04-29_00-14-12.854342322,1524953652.855855190,18703628654,2018-04-29_00-14-42.883751506,1524953682.885278082,0.36,0.56,0.58,119330795886,256598689774562,455078908,485561473,475651515,471722424,0,0,0,0,186521,7,4525456,81988230,13258,0,1483537,0,14446,0,32805052,30328444,30699840,948,695652
2018-04-29_00-14-42.921207598,1524953682.922795083,22157746939,2018-04-29_00-15-12.960458062,1524953712.961988944,0.41,0.56,0.58,119363279540,256683369391132,455368278,485572944,475651599,471722483,0,0,0,0,186541,7,4526994,82009734,13258,0,1484020,0,14452,0,32805052,30327960,30699640,948,695652
2018-04-29_00-15-12.997935757,1524953712.999517719,20981542967,2018-04-29_00-15-43.027845586,1524953743.029381933,0.53,0.57,0.59,119393271930,256762933982554,455368442,485572945,475651599,472494148,0,0,0,0,186555,7,4528626,82031197,13259,0,1484535,0,14452,0,32805052,30328108,30699268,948,695656
2018-04-29_00-15-43.065282096,1524953743.066876209,21993212630,2018-04-29_00-16-13.094697925,1524953773.096231284,0.66,0.59,0.59,119449516864,256846384553516,455368686,486578587,475651641,472494163,0,0,0,0,186568,7,4530197,82052563,13261,0,1485206,0,14454,0,32805052,30327532,30698660,948,695656
2018-04-29_00-16-13.132671955,1524953773.134233306,18738760571,2018-04-29_00-16-43.171919366,1524953803.173457448,0.40,0.54,0.58,119479194694,256918045042664,455368816,486578604,475651653,472822069,0,0,0,0,186580,7,4531132,82074567,13263,0,1485463,0,14454,0,32805052,30326024,30697688,948,695656
2018-04-29_00-16-43.209488147,1524953803.210999367,21567827642,2018-04-29_00-17-13.248320897,1524953833.249861550,0.56,0.56,0.59,119510270732,256999921810276,455368866,486876278,475651697,472822151,0,0,0,0,186600,7,4532655,82096127,13263,0,1485935,0,14461,0,32805052,30327404,30698824,948,695656
2018-04-29_00-17-13.286725410,1524953833.288249567,18872013323,2018-04-29_00-17-43.316150087,1524953863.317680085,0.41,0.53,0.57,119538849298,257071517745822,455368937,486876282,476472820,472822209,0,0,0,0,186610,7,4533708,82118039,13268,0,1486257,0,14462,0,32805052,30328132,30699284,948,695664
2018-04-29_00-17-43.353622548,1524953863.355222308,22088212944,2018-04-29_00-18-13.383186110,1524953893.384721893,0.58,0.56,0.58,119593257816,257155265312096,456339602,486894504,476476065,472822896,0,0,0,0,186622,7,4535421,82139295,13273,0,1486940,0,14462,0,32805052,30328348,30700044,948,695664
2018-04-29_00-18-13.420804387,1524953893.422402775,19975972647,2018-04-29_00-18-43.450264714,1524953923.451794114,0.67,0.58,0.59,119623669662,257231734214956,456339679,487677780,476476100,472823565,0,0,0,0,186635,7,4536488,82161148,13273,0,1487262,0,14462,0,32805052,30329516,30701212,948,695664
2018-04-29_00-18-43.487831611,1524953923.489424436,22203793692,2018-04-29_00-19-13.527056760,1524953953.528586427,0.59,0.57,0.59,119679840228,257315965601372,456340328,487677976,476476122,473818999,0,0,0,0,186649,7,4537986,82182577,13276,0,1487876,0,14464,0,32805052,30328344,30700040,948,695664
2018-04-29_00-19-13.564526269,1524953953.566091393,18934766847,2018-04-29_00-19-43.593928610,1524953983.595445290,0.62,0.58,0.59,119708350250,257387815150590,456695582,487713743,476477782,473820633,0,0,0,0,186661,7,4538952,82204536,13276,0,1488124,0,14465,0,32805052,30317484,30688904,948,695676
2018-04-29_00-19-43.631404582,1524953983.632988536,18870141616,2018-04-29_00-20-13.660527701,1524954013.662046014,0.71,0.61,0.60,119737424944,257459403394780,456696233,487713777,476827808,473820782,0,0,0,0,186682,7,4540136,82226353,13278,0,1488492,0,14473,0,32805052,30314444,30685820,948,695692
2018-04-29_00-20-13.697911169,1524954013.699502102,21786965103,2018-04-29_00-20-43.736858921,1524954043.738378014,0.77,0.63,0.60,119793814070,257542669995334,456696425,488725562,476827924,473820801,0,0,0,0,186698,7,4541831,82247646,13282,0,1489195,0,14474,0,32805052,30315412,30686876,948,695692
2018-04-29_00-20-43.774381207,1524954043.775909193,18689265385,2018-04-29_00-21-13.804730078,1524954073.806267062,0.68,0.62,0.60,119823152316,257613571625736,456696479,488725572,476827924,474640988,0,0,0,0,186716,7,4542775,82269634,13282,0,1489472,0,14479,0,32805052,30316340,30687524,948,695692
2018-04-29_00-21-13.842256992,1524954073.843729970,20975187912,2018-04-29_00-21-43.871471911,1524954103.873007379,0.70,0.62,0.60,119852945090,257693085407670,457020619,488734381,476828037,474641389,0,0,0,0,186737,7,4544546,82290980,13287,0,1490038,0,14484,0,32805052,30314988,30686100,948,695696
2018-04-29_00-21-43.909125420,1524954103.910614555,18798662766,2018-04-29_00-22-13.938617913,1524954133.940153030,0.58,0.60,0.59,119882614024,257765065420408,457020805,488734382,477202354,474641697,0,0,0,0,186755,7,4545426,82312942,13288,0,1490293,0,14491,0,32805052,30316976,30688672,948,695700
2018-04-29_00-22-13.976086488,1524954133.977586806,18760323336,2018-04-29_00-22-44.015673389,1524954164.017201063,0.57,0.59,0.59,119910618702,257836256171816,457020922,488734383,477202356,474952121,0,0,0,0,186772,7,4546392,82334965,13291,0,1490553,0,14497,0,32805052,30329320,30700492,948,695696
2018-04-29_00-22-44.053185682,1524954164.054687495,18645237482,2018-04-29_00-23-14.084353045,1524954194.085876188,0.62,0.60,0.59,119939619860,257906971580990,457020950,489053425,477205832,474952138,0,0,0,0,186788,7,4547339,82356971,13298,0,1490818,0,14502,0,32805052,30327820,30699028,948,695696
2018-04-29_00-23-14.122226009,1524954194.123763478,22165877044,2018-04-29_00-23-44.161546477,1524954224.163075524,0.72,0.62,0.60,119996466778,257991011824752,457021048,489053507,478211166,474952225,0,0,0,0,186801,7,4548792,82378413,13298,0,1491440,0,14504,0,32805052,30328044,30699756,948,695696
2018-04-29_00-23-44.199104808,1524954224.200694420,20145058654,2018-04-29_00-24-14.228461978,1524954254.229984023,0.76,0.64,0.61,120026794144,258068077558882,457813205,489063361,478211181,474952225,0,0,0,0,186811,7,4550039,82400149,13301,0,1491811,0,14504,0,32805052,30327324,30698240,948,695700
2018-04-29_00-24-14.266500632,1524954254.267996877,22070490947,2018-04-29_00-24-44.295975396,1524954284.297510798,0.73,0.64,0.61,120058771814,258151805157514,457813247,489063362,478517869,474952225,0,0,0,0,186823,7,4551552,82421686,13306,0,1492284,0,14505,0,32805052,30328940,30700136,948,695704
2018-04-29_00-24-44.333485040,1524954284.335067495,20751291413,2018-04-29_00-25-14.372591648,1524954314.374119150,0.72,0.64,0.61,120089035308,258230518056138,458089645,489067998,478551125,474952553,0,0,0,0,186837,7,4553151,82443195,13307,0,1492758,0,14506,0,32805052,30328232,30699692,948,695704
2018-04-29_00-25-14.410159938,1524954314.411662540,22403734859,2018-04-29_00-25-44.449315644,1524954344.450860354,0.58,0.62,0.60,120146407090,258316183520720,458090026,489071790,478551141,475951253,0,0,0,0,186849,7,4554575,82464662,13307,0,1493354,0,14506,0,32805052,30327668,30699148,948,695704
2018-04-29_00-25-44.487165249,1524954344.488676263,21109777214,2018-04-29_00-26-14.516484811,1524954374.518017913,0.50,0.59,0.59,120177251064,258396245766232,458090069,489842081,478552901,475951253,0,0,0,0,186860,7,4556019,82486262,13308,0,1493805,0,14507,0,32805052,30329176,30700376,948,695704
2018-04-29_00-26-14.553961696,1524954374.555561287,22088155904,2018-04-29_00-26-44.583453529,1524954404.584987619,0.42,0.56,0.58,120233189246,258480054326132,459072864,489857090,478554107,475951253,0,0,0,0,186879,7,4557436,82507717,13310,0,1494406,0,14514,0,32805052,30328744,30699944,948,695704
2018-04-29_00-26-44.620907636,1524954404.622496117,20968657391,2018-04-29_00-27-14.659957910,1524954434.661476297,0.59,0.59,0.59,120263420484,258559589482630,459073237,489857091,479331978,475955179,0,0,0,0,186893,7,4559035,82529216,13310,0,1494906,0,14515,0,32805052,30328456,30699932,948,695704
2018-04-29_00-27-14.697580867,1524954434.699062604,21149773800,2018-04-29_00-27-44.736343950,1524954464.737867829,0.81,0.64,0.61,120294417802,258640489836570,459073237,490176260,479332188,475955179,0,0,0,0,186946,7,4560677,82550664,13315,0,1495449,0,14553,0,32805052,30315412,30687384,948,695716
2018-04-29_00-27-44.773663559,1524954464.775252516,18723941659,2018-04-29_00-28-14.810230892,1524954494.811778890,0.67,0.63,0.60,120323537104,258711520793424,459073374,490176269,479332188,476282863,0,0,0,0,186970,7,4561639,82572664,13316,0,1495723,0,14563,0,32805052,30314384,30685588,948,695716
2018-04-29_00-28-14.847692379,1524954494.849143293,20042969874,2018-04-29_00-28-44.881489541,1524954524.883038292,0.63,0.62,0.60,120352419350,258787479670512,459073428,490176269,479635351,476284390,0,0,0,0,186986,7,4562799,82594488,13316,0,1496067,0,14567,0,32805052,30313896,30685364,948,695716
2018-04-29_00-28-44.919572322,1524954524.921062989,21687193397,2018-04-29_00-29-14.958669853,1524954554.960202050,0.67,0.62,0.60,120383358300,258870433690374,459311669,490183914,479690229,476289907,0,0,0,0,187002,7,4564515,82615874,13316,0,1496564,0,14570,0,32805052,30315248,30686180,948,695724
2018-04-29_00-29-14.995907585,1524954554.997496276,22069648769,2018-04-29_00-29-45.025654882,1524954585.027176860,0.74,0.64,0.61,120442050850,258954144064126,459312131,490183959,479690229,477317222,0,0,0,0,187022,7,4566058,82637256,13321,0,1497203,0,14576,0,32805052,30313636,30685380,948,695728
2018-04-29_00-29-45.063315838,1524954585.064835409,18685595668,2018-04-29_00-30-15.094427904,1524954615.095972195,0.70,0.65,0.61,120471212072,259025064560176,459312165,490970407,479690358,477317231,0,0,0,0,187062,7,4567042,82659238,13322,0,1497482,0,14604,0,32805052,30316276,30687208,948,695736
2018-04-29_00-30-15.132049850,1524954615.133630548,22369172730,2018-04-29_00-30-45.162032067,1524954645.163548125,0.70,0.65,0.61,120525394926,259109846336952,460252176,490998688,479693494,477317286,0,0,0,0,187132,7,4568574,82680605,13324,0,1498083,0,14660,0,32805052,30328548,30700320,948,695736
2018-04-29_00-30-45.199419381,1524954645.201009369,18698780281,2018-04-29_00-31-15.229358295,1524954675.230893971,0.50,0.60,0.59,120554871284,259181487333022,460252196,490998697,480514491,477317365,0,0,0,0,187154,7,4569615,82702568,13333,0,1498391,0,14671,0,32805052,30329848,30701336,948,695736
2018-04-29_00-31-15.266964353,1524954675.268545722,21902275208,2018-04-29_00-31-45.306158262,1524954705.307691955,0.58,0.61,0.60,120586175866,259264558359982,460252230,491309573,480514578,477317411,0,0,0,0,187170,7,4571263,82724001,13335,0,1498922,0,14673,0,32805052,30327944,30699460,948,695744
2018-04-29_00-31-45.344163880,1524954705.345727403,18891853431,2018-04-29_00-32-15.382219743,1524954735.383743516,0.50,0.58,0.59,120614535616,259336253160310,460252442,491309644,480514578,477707158,0,0,0,0,187181,7,4572309,82745963,13337,0,1499234,0,14673,0,32805052,30328820,30700548,948,695744
2018-04-29_00-32-15.419891460,1524954735.421409404,22056098977,2018-04-29_00-32-45.449925193,1524954765.451460769,0.62,0.61,0.60,120670486470,259420533196296,460254195,492302028,480514735,477707158,0,0,0,0,187194,7,4573831,82767370,13343,0,1499859,0,14674,0,32805052,30328756,30700256,948,695744
2018-04-29_00-32-45.487368803,1524954765.488953513,18646770405,2018-04-29_00-33-15.517026346,1524954795.518560364,0.63,0.61,0.60,120699043724,259491276465794,460254338,492302029,480514735,478463000,0,0,0,0,187204,7,4574846,82789366,13344,0,1500119,0,14674,0,32805052,30328632,30700132,948,695744
