StartTime,StartEpoch,EndTime,EndEpoch,CPULoad1m,CPULoad5m,CPULoad5m,NetDevRX,NetDevTX,IRQens2-0,IRQens2-1,IRQens2-2,IRQens2-3,IRQens2-4,IRQens2-5,IRQens2-6,IRQens2-7,user,nice,system,idle,iowait,irq,softirq,steal,guest,guest_nice,MemTotal,MemFree,MemAvailable,Buffers,Cached
2018-05-09_11-01-02.638092124,1525856462.639471998,2018-05-09_11-01-02.642503670,1525856462.643837036,1.34,1.26,0.75,517886,8560,1513,10,23,53,0,0,0,0,143226,13,2421265,35840562,29963,0,547,0,65589,0,32805052,13517568,13815992,912,623592
2018-05-09_11-01-32.677655571,1525856492.679043339,2018-05-09_11-01-32.682075251,1525856492.683418298,1.47,1.30,0.78,517886,8560,1513,10,23,53,0,0,0,0,146734,13,2422661,35859623,29965,0,548,0,69093,0,32805052,13516156,13814628,912,623640
2018-05-09_11-02-02.717906461,1525856522.719314255,2018-05-09_11-02-02.722398103,1525856522.723744626,1.68,1.37,0.82,517886,8560,1513,10,23,53,0,0,0,0,150278,13,2424048,35878673,29970,0,549,0,72630,0,32805052,13515648,13814384,912,623644
2018-05-09_11-02-32.757847662,1525856552.759256123,2018-05-09_11-02-32.762331165,1525856552.763680363,1.55,1.37,0.83,517886,8560,1513,10,23,53,0,0,0,0,153813,13,2425409,35897755,29973,0,550,0,76159,0,32805052,13516172,13814908,912,623644
2018-05-09_11-03-02.797865586,1525856582.799520843,2018-05-09_11-03-02.802703090,1525856582.804111206,1.65,1.41,0.87,517886,8560,1513,10,23,53,0,0,0,0,157290,13,2426832,35916854,29977,0,550,0,79632,0,32805052,13516180,13814376,912,623644
2018-05-09_11-03-32.839315790,1525856612.840742820,2018-05-09_11-03-32.843845119,1525856612.845197794,1.46,1.39,0.88,517886,8560,1513,10,23,53,0,0,0,0,159166,13,2429202,35936754,29980,0,551,0,81501,0,32805052,13515072,13813552,912,623648
2018-05-09_11-04-02.879444076,1525856642.880845074,2018-05-09_11-04-02.883903028,1525856642.885252985,1.59,1.43,0.91,517886,8560,1513,10,23,53,0,0,0,0,162671,13,2430557,35955887,29983,0,551,0,84999,0,32805052,13529020,13827496,912,623640
2018-05-09_11-04-32.919207846,1525856672.920572590,2018-05-09_11-04-32.923566673,1525856672.924911703,1.56,1.44,0.92,517886,8560,1513,10,23,53,0,0,0,0,166248,13,2431932,35974927,29984,0,552,0,88574,0,32805052,13529128,13827604,912,623640
2018-05-09_11-05-02.958925260,1525856702.960378048,2018-05-09_11-05-02.963396274,1525856702.964734232,1.66,1.47,0.95,517886,8560,1513,10,23,53,0,0,0,0,169922,13,2433414,35993773,29989,0,553,0,92243,0,32805052,13528448,13826924,912,623640
2018-05-09_11-05-32.998885189,1525856733.000245471,2018-05-09_11-05-33.003238520,1525856733.004579396,1.45,1.44,0.96,517886,8560,1513,10,23,53,0,0,0,0,171763,13,2435790,36013664,29992,0,553,0,94081,0,32805052,13526608,13825084,912,623640
2018-05-09_11-06-03.038469748,1525856763.040024033,2018-05-09_11-06-03.043126397,1525856763.044475623,1.41,1.43,0.97,517886,8560,1513,10,23,53,0,0,0,0,175417,13,2437132,36032679,29992,0,554,0,97729,0,32805052,13528732,13827208,912,623640
2018-05-09_11-06-33.079166671,1525856793.080992210,2018-05-09_11-06-33.084614233,1525856793.086159392,1.50,1.46,0.99,517886,8560,1513,10,23,53,0,0,0,0,178819,13,2438809,36051644,29993,0,555,0,101127,0,32805052,13526816,13825292,912,623640
2018-05-09_11-07-03.122508794,1525856823.124118765,2018-05-09_11-07-03.127417260,1525856823.128773097,1.62,1.49,1.02,517886,8560,1513,10,23,53,0,0,0,0,182241,13,2440469,36070637,29993,0,556,0,104543,0,32805052,13527996,13826472,912,623640
2018-05-09_11-07-33.164235858,1525856853.165794481,2018-05-09_11-07-33.168943352,1525856853.170360950,1.69,1.52,1.05,517886,8560,1513,10,23,53,0,0,0,0,185661,13,2442128,36089659,29994,0,557,0,107958,0,32805052,13527768,13826764,912,623640
2018-05-09_11-08-03.205422865,1525856883.206976214,2018-05-09_11-08-03.209995369,1525856883.211323091,1.75,1.55,1.07,517886,8560,1513,10,23,53,0,0,0,0,189107,13,2443789,36108675,29994,0,557,0,111399,0,32805052,13527196,13825672,912,623640
2018-05-09_11-08-33.245391398,1525856913.246916762,2018-05-09_11-08-33.249892548,1525856913.251224638,1.74,1.56,1.09,517886,8560,1513,10,23,53,0,0,0,0,192561,13,2445546,36127528,29997,0,558,0,114848,0,32805052,13525436,13823912,912,623640
2018-05-09_11-09-03.284943690,1525856943.286631427,2018-05-09_11-09-03.289770216,1525856943.291111708,1.84,1.61,1.12,517886,8560,1513,10,23,53,0,0,0,0,195951,13,2447501,36146253,29997,0,559,0,118232,0,32805052,13515612,13814096,912,623656
2018-05-09_11-09-33.325196483,1525856973.326635869,2018-05-09_11-09-33.329646457,1525856973.330982616,1.76,1.61,1.14,517886,8560,1513,10,23,53,0,0,0,0,199331,13,2449229,36165228,29999,0,559,0,121607,0,32805052,13515776,13814524,912,623656
2018-05-09_11-10-03.364992637,1525857003.366589125,2018-05-09_11-10-03.369672744,1525857003.371019179,1.62,1.59,1.15,517886,8560,1513,10,23,53,0,0,0,0,202808,13,2450914,36184193,30003,0,560,0,125075,0,32805052,13515284,13814044,912,623668
2018-05-09_11-10-33.405292840,1525857033.406888982,2018-05-09_11-10-33.409976222,1525857033.411327933,1.56,1.58,1.16,517886,8560,1513,10,23,53,0,0,0,0,204638,13,2453269,36204053,30006,0,561,0,126896,0,32805052,13513536,13812300,912,623672
2018-05-09_11-11-03.445507150,1525857063.447057453,2018-05-09_11-11-03.450088295,1525857063.451427553,1.60,1.59,1.17,517886,8560,1513,10,23,53,0,0,0,0,208249,13,2454716,36223002,30084,0,562,0,130501,0,32805052,13512540,13824464,912,637156
2018-05-09_11-11-33.485360390,1525857093.486776400,2018-05-09_11-11-33.489853597,1525857093.491194220,1.63,1.60,1.19,517886,8560,1513,10,23,53,0,0,0,0,211906,13,2456127,36241890,30217,0,563,0,134150,0,32805052,13509580,13832888,912,648464
2018-05-09_11-12-03.525550477,1525857123.527121408,2018-05-09_11-12-03.530171288,1525857123.531510897,1.72,1.62,1.21,517886,8560,1513,10,23,53,0,0,0,0,215562,13,2457625,36260780,30224,0,564,0,137800,0,32805052,13522256,13845564,912,648456
2018-05-09_11-12-33.565586066,1525857153.567098488,2018-05-09_11-12-33.570078792,1525857153.571407613,1.59,1.60,1.21,517886,8560,1513,10,23,53,0,0,0,0,217367,13,2459948,36280686,30228,0,565,0,139600,0,32805052,13522500,13845808,912,648456
2018-05-09_11-13-03.605088878,1525857183.606470245,2018-05-09_11-13-03.609475221,1525857183.610798091,1.41,1.55,1.21,517886,8560,1513,10,23,53,0,0,0,0,220959,13,2461354,36299813,30229,0,565,0,143187,0,32805052,13522656,13846224,912,648456
2018-05-09_11-13-33.644487703,1525857213.645844633,2018-05-09_11-13-33.648803221,1525857213.650124996,1.62,1.60,1.24,517886,8560,1513,10,23,53,0,0,0,0,224638,13,2462832,36318738,30232,0,565,0,146861,0,32805052,13522672,13845980,912,648456
2018-05-09_11-14-03.684353178,1525857243.685886905,2018-05-09_11-14-03.688889338,1525857243.690232231,1.71,1.62,1.26,517886,8560,1513,10,23,53,0,0,0,0,228294,13,2464215,36337853,30235,0,565,0,150513,0,32805052,13522916,13846224,912,648456
2018-05-09_11-14-33.724265786,1525857273.725787314,2018-05-09_11-14-33.728764703,1525857273.730084638,1.67,1.62,1.27,517886,8560,1513,10,23,53,0,0,0,0,231722,13,2465911,36356900,30238,0,566,0,153937,0,32805052,13523132,13846440,912,648456
2018-05-09_11-15-03.763876161,1525857303.765524993,2018-05-09_11-15-03.768632682,1525857303.769964595,1.68,1.63,1.28,517886,8560,1513,10,23,53,0,0,0,0,235134,13,2467608,36375916,30238,0,566,0,157337,0,32805052,13521348,13844656,912,648456
2018-05-09_11-15-33.803808009,1525857333.805365207,2018-05-09_11-15-33.808435434,1525857333.809775626,1.59,1.61,1.29,517886,8560,1513,10,23,53,0,0,0,0,238592,13,2469274,36394921,30238,0,567,0,160775,0,32805052,13521660,13844968,912,648456
2018-05-09_11-16-03.844275424,1525857363.845980480,2018-05-09_11-16-03.849208939,1525857363.850636913,1.69,1.64,1.31,517886,8560,1513,10,23,53,0,0,0,0,241982,13,2471052,36413829,30239,0,568,0,164161,0,32805052,13522396,13845332,912,648456
2018-05-09_11-16-33.886695206,1525857393.888127354,2018-05-09_11-16-33.891124227,1525857393.892462247,1.69,1.64,1.32,517886,8560,1513,10,23,53,0,0,0,0,245367,13,2472802,36432797,30242,0,569,0,167541,0,32805052,13522172,13845480,912,648456
