StartTime,StartEpoch,EndTime,EndEpoch,CPULoad1m,CPULoad5m,CPULoad5m,NetDevRX,NetDevTX,IRQens2-0,IRQens2-1,IRQens2-2,IRQens2-3,IRQens2-4,IRQens2-5,IRQens2-6,IRQens2-7,user,nice,system,idle,iowait,irq,softirq,steal,guest,guest_nice,MemTotal,MemFree,MemAvailable,Buffers,Cached
2018-05-10_17-56-39.798628746,1525967799.800362479,2018-05-10_17-56-39.804169110,1525967799.805866501,1.02,0.89,0.54,296152084,343995130528,603963,1061252,16175,1310339,499530,372918,2834,1176366,172848,170,87738,62654216,17937,0,2997,0,155070,0,32804244,12854360,14434980,1080,1891772
2018-05-10_17-57-09.848800578,1525967829.850559488,2018-05-10_17-57-09.854362306,1525967829.856065326,1.01,0.90,0.56,296152084,343995130528,603963,1061252,16175,1310339,499530,372918,2834,1176366,175856,170,87752,62675214,17938,0,2997,0,158074,0,32804244,12853592,14434520,1080,1891772
2018-05-10_17-57-39.898826308,1525967859.900570040,2018-05-10_17-57-39.904355594,1525967859.906052568,1.01,0.91,0.57,296152084,343995130528,603963,1061252,16175,1310339,499530,372918,2834,1176366,178864,170,87766,62696215,17940,0,2997,0,161078,0,32804244,12853572,14434500,1080,1891772
2018-05-10_17-58-09.948797473,1525967889.950562097,2018-05-10_17-58-09.954402627,1525967889.956126518,0.94,0.90,0.58,296152084,343995130528,603963,1061252,16175,1310339,499530,372918,2834,1176366,181885,170,87793,62717188,17940,0,2998,0,164093,0,32804244,12853948,14434876,1080,1891772
2018-05-10_17-58-39.999130553,1525967920.000867291,2018-05-10_17-58-40.004653943,1525967920.006354100,0.96,0.91,0.60,296152084,343995130528,603963,1061252,16175,1310339,499530,372918,2834,1176366,184893,170,87807,62738186,17945,0,2998,0,167096,0,32804244,12853336,14434264,1080,1891772
2018-05-10_17-59-10.050408592,1525967950.052188604,2018-05-10_17-59-10.056066719,1525967950.057778300,1.05,0.94,0.61,296152084,343995130528,603963,1061252,16175,1310339,499530,372918,2834,1176366,187905,170,87844,62759155,17948,0,2998,0,170103,0,32804244,12840804,14421996,1080,1891780
2018-05-10_17-59-40.100900093,1525967980.102652089,2018-05-10_17-59-40.106465288,1525967980.108168532,0.97,0.93,0.62,296152084,343995130528,603963,1061252,16175,1310339,499530,372918,2834,1176366,190909,170,87862,62780156,17949,0,2998,0,173102,0,32804244,12841112,14422304,1080,1891780
2018-05-10_18-00-10.151113282,1525968010.152874440,2018-05-10_18-00-10.156748252,1525968010.158469189,0.87,0.90,0.62,296152084,343995130528,603963,1061252,16175,1310339,499530,372918,2834,1176366,193936,170,87888,62801123,17950,0,2998,0,176120,0,32804244,12839328,14420532,1080,1891792
2018-05-10_18-00-40.201692125,1525968040.203472176,2018-05-10_18-00-40.207379847,1525968040.209098300,0.92,0.91,0.63,296152084,343995130528,603963,1061252,16175,1310339,499530,372918,2834,1176366,196957,170,87905,62822104,17955,0,2999,0,179133,0,32804244,12840284,14421240,1080,1891804
2018-05-10_18-01-10.252251185,1525968070.254022724,2018-05-10_18-01-10.257862342,1525968070.259574515,0.95,0.92,0.64,296152084,343995130528,603963,1061252,16175,1310339,499530,372918,2834,1176366,199975,170,87931,62843078,17961,0,2999,0,182144,0,32804244,12840720,14421676,1080,1891804
2018-05-10_18-01-40.303130057,1525968100.304929332,2018-05-10_18-01-40.308832407,1525968100.310558791,0.91,0.91,0.65,296152084,343995130528,603963,1061252,16175,1310339,499530,372918,2834,1176366,202989,170,87958,62864057,17961,0,2999,0,185152,0,32804244,12841116,14422076,1080,1891808
2018-05-10_18-02-10.354182286,1525968130.355960453,2018-05-10_18-02-10.359823774,1525968130.361534509,0.95,0.92,0.66,296152084,343995130528,603963,1061252,16175,1310339,499530,372918,2834,1176366,206012,170,87981,62885029,17964,0,2999,0,188170,0,32804244,12853128,14434348,1080,1891804
2018-05-10_18-02-40.404610031,1525968160.406337819,2018-05-10_18-02-40.410151378,1525968160.411852411,0.97,0.93,0.67,296152084,343995130528,603963,1061252,16175,1310339,499530,372918,2834,1176366,209015,170,87999,62906031,17965,0,2999,0,191169,0,32804244,12854060,14435020,1080,1891804
2018-05-10_18-03-10.454874598,1525968190.456648604,2018-05-10_18-03-10.460498437,1525968190.462214515,0.98,0.94,0.68,296152084,343995130528,603963,1061252,16175,1310339,499530,372918,2834,1176366,212025,170,88015,62927021,17975,0,2999,0,194173,0,32804244,12853992,14434952,1080,1891804
2018-05-10_18-03-40.506289924,1525968220.508123921,2018-05-10_18-03-40.511941373,1525968220.513658354,0.99,0.94,0.69,296152084,343995130528,603963,1061252,16175,1310339,499530,372918,2834,1176366,215033,170,88028,62948023,17976,0,2999,0,197177,0,32804244,12854180,14435140,1080,1891804
2018-05-10_18-04-10.556484164,1525968250.558241731,2018-05-10_18-04-10.562112006,1525968250.563844520,1.05,0.96,0.71,296152084,343995130528,603963,1061252,16175,1310339,499530,372918,2834,1176366,218041,170,88045,62969020,17978,0,3000,0,200180,0,32804244,12854188,14435148,1080,1891804
2018-05-10_18-04-40.606805466,1525968280.608556426,2018-05-10_18-04-40.612354305,1525968280.614058797,1.03,0.96,0.72,296152084,343995130528,603963,1061252,16175,1310339,499530,372918,2834,1176366,221044,170,88063,62990019,17980,0,3000,0,203180,0,32804244,12854600,14435560,1080,1891804
2018-05-10_18-05-10.656978189,1525968310.658742833,2018-05-10_18-05-10.662595635,1525968310.664298508,1.02,0.97,0.73,296152084,343995130528,603963,1061252,16175,1310339,499530,372918,2834,1176366,224052,170,88083,63011016,17981,0,3000,0,206182,0,32804244,12854388,14435348,1080,1891804
2018-05-10_18-05-40.708584204,1525968340.710435694,2018-05-10_18-05-40.714250837,1525968340.715954575,1.01,0.97,0.73,296152084,343995130528,603963,1061252,16175,1310339,499530,372918,2834,1176366,227058,170,88100,63032015,17987,0,3000,0,209181,0,32804244,12854232,14435192,1080,1891804
2018-05-10_18-06-10.758963412,1525968370.760726238,2018-05-10_18-06-10.764574331,1525968370.766288876,1.01,0.97,0.74,296152084,343995130528,603963,1061252,16175,1310339,499530,372918,2834,1176366,230065,170,88115,63053013,17988,0,3000,0,212185,0,32804244,12854740,14435700,1080,1891804
2018-05-10_18-06-40.809652672,1525968400.811449408,2018-05-10_18-06-40.815289159,1525968400.816998267,1.00,0.98,0.75,296152084,343995130528,603963,1061252,16175,1310339,499530,372918,2834,1176366,233088,170,88145,63073984,17990,0,3000,0,215201,0,32804244,12854620,14435316,1080,1891804
