StartTime,StartEpoch,BW,EndTime,EndEpoch,CPULoad1m,CPULoad5m,CPULoad5m,NetDevRX,NetDevTX,IRQens2-0,IRQens2-1,IRQens2-2,IRQens2-3,IRQens2-4,IRQens2-5,IRQens2-6,IRQens2-7,user,nice,system,idle,iowait,irq,softirq,steal,guest,guest_nice,MemTotal,MemFree,MemAvailable,Buffers,Cached
2018-05-08_17-19-41.662526347,1525792781.664000337,,2018-05-08_17-19-41.670825263,1525792781.672316399,0.15,0.16,0.22,26705949470,20311319850029,67446814,47911797,41491998,54681490,26289122,14963826,1102367,1559249,205887,0,972177,11659029,6256,0,230393,0,195611,0,32805052,31202272,31634524,948,747904
2018-05-08_17-19-41.707748793,1525792781.709216108,,2018-05-08_17-19-41.716045798,1525792781.717530368,0.15,0.16,0.22,26705949470,20311319850029,67446814,47911797,41491998,54681490,26289122,14963826,1102367,1559249,205889,0,972180,11659060,6256,0,230393,0,195611,0,32805052,31201640,31633076,948,747904
2018-05-08_17-19-41.752983887,1525792781.754465007,,2018-05-08_17-19-41.761252509,1525792781.762746486,0.15,0.16,0.22,26705949470,20311319850029,67446814,47911797,41491998,54681490,26289122,14963826,1102367,1559249,205891,0,972183,11659091,6256,0,230393,0,195611,0,32805052,31201604,31633056,948,747904
2018-05-08_17-19-41.798215441,1525792781.799694922,,2018-05-08_17-19-41.806503847,1525792781.807968569,0.15,0.16,0.22,26705949854,20311319850449,67446814,47911797,41491998,54681490,26289122,14963826,1102367,1559249,205892,0,972187,11659122,6256,0,230393,0,195611,0,32805052,31201512,31633504,948,747904
2018-05-08_17-19-41.843386251,1525792781.844873889,,2018-05-08_17-19-41.851707459,1525792781.853198162,0.15,0.16,0.22,26705949854,20311319850449,67446814,47911797,41491998,54681490,26289122,14963826,1102367,1559249,205893,0,972191,11659153,6256,0,230393,0,195611,0,32805052,31202160,31633104,948,747904
2018-05-08_17-19-41.888590730,1525792781.890048910,,2018-05-08_17-19-41.896864565,1525792781.898359899,0.15,0.16,0.22,26705949854,20311319850449,67446814,47911797,41491998,54681490,26289122,14963826,1102367,1559249,205894,0,972194,11659184,6256,0,230393,0,195611,0,32805052,31201700,31633168,948,747904
2018-05-08_17-19-41.933725746,1525792781.935174631,,2018-05-08_17-19-41.943187445,1525792781.944694083,0.15,0.16,0.22,26705949854,20311319850449,67446814,47911797,41491998,54681490,26289122,14963826,1102367,1559249,205896,0,972198,11659216,6256,0,230393,0,195611,0,32805052,31202248,31633460,948,747904
2018-05-08_17-19-41.980426007,1525792781.981905255,,2018-05-08_17-19-41.988763382,1525792781.990237562,0.15,0.16,0.22,26705949854,20311319850449,67446814,47911797,41491998,54681490,26289123,14963826,1102367,1559249,205898,0,972201,11659247,6256,0,230393,0,195611,0,32805052,31202616,31634328,948,747904
2018-05-08_17-19-42.025595483,1525792782.027060392,,2018-05-08_17-19-42.033903723,1525792782.035381064,0.15,0.16,0.22,26705949854,20311319850449,67446815,47911797,41491998,54681490,26289123,14963826,1102367,1559249,205899,0,972205,11659278,6256,0,230393,0,195611,0,32805052,31202472,31633664,948,747904
2018-05-08_17-19-42.070769355,1525792782.072246616,,2018-05-08_17-19-42.079110973,1525792782.080609851,0.15,0.16,0.22,26705950174,20311319850799,67446815,47911797,41491998,54681490,26289123,14963826,1102367,1559249,205900,0,972209,11659309,6256,0,230393,0,195611,0,32805052,31202828,31634244,948,747904
