StartTime,StartEpoch,BW,EndTime,EndEpoch,CPULoad1m,CPULoad5m,CPULoad5m,NetDevRX,NetDevTX,IRQens2-0,IRQens2-1,IRQens2-2,IRQens2-3,IRQens2-4,IRQens2-5,IRQens2-6,IRQens2-7,user,nice,system,idle,iowait,irq,softirq,steal,guest,guest_nice,MemTotal,MemFree,MemAvailable,Buffers,Cached
2018-05-02_19-00-28.590724640,1525280428.592189628,,2018-05-02_19-00-28.598721050,1525280428.600233384,1.83,0.69,0.31,216366769436,131724384,1085,8080,56,2700872,1043,3218272,2311695,94283,1388,0,20262,710536,2890,0,7657,0,0,0,32805052,31809848,31693524,948,159552
2018-05-02_19-00-28.635287369,1525280428.636762815,,2018-05-02_19-00-28.643281120,1525280428.644764288,1.83,0.69,0.31,216366769502,131724444,1085,8080,56,2700872,1043,3218272,2311697,94283,1390,0,20265,710566,2890,0,7657,0,0,0,32805052,31809248,31693440,948,159552
2018-05-02_19-00-28.679638918,1525280428.681109260,,2018-05-02_19-00-28.687648287,1525280428.689140528,1.83,0.69,0.31,216366769568,131724504,1085,8080,56,2700872,1043,3218274,2311697,94283,1391,0,20268,710597,2890,0,7657,0,0,0,32805052,31808796,31692716,948,159552
2018-05-02_19-00-28.724334063,1525280428.725808673,,2018-05-02_19-00-28.732248124,1525280428.733734368,1.83,0.69,0.31,216366769634,131724564,1085,8080,56,2700874,1043,3218274,2311697,94283,1393,0,20272,710627,2890,0,7657,0,0,0,32805052,31809668,31693308,948,159552
2018-05-02_19-00-28.768663640,1525280428.770120274,,2018-05-02_19-00-28.776727184,1525280428.778240974,1.83,0.69,0.31,216366769700,131724624,1087,8080,56,2700874,1043,3218274,2311697,94283,1395,0,20275,710658,2890,0,7657,0,0,0,32805052,31809156,31692568,948,159552
2018-05-02_19-00-28.813307069,1525280428.814761978,,2018-05-02_19-00-28.821226761,1525280428.822705802,1.83,0.69,0.31,216366769766,131724684,1089,8080,56,2700874,1043,3218274,2311697,94283,1396,0,20278,710689,2890,0,7657,0,0,0,32805052,31810020,31694044,948,159552
2018-05-02_19-00-28.857810920,1525280428.859283726,,2018-05-02_19-00-28.865735881,1525280428.867219530,1.83,0.69,0.31,216366769832,131724744,1089,8080,56,2700876,1043,3218274,2311697,94283,1397,0,20282,710719,2890,0,7657,0,0,0,32805052,31809636,31693836,948,159552
2018-05-02_19-00-28.902110484,1525280428.903563997,,2018-05-02_19-00-28.910244948,1525280428.911765893,1.83,0.69,0.31,216366769898,131724804,1089,8080,56,2700876,1043,3218276,2311697,94283,1398,0,20286,710750,2890,0,7657,0,0,0,32805052,31808924,31693132,948,159552
2018-05-02_19-00-28.946893528,1525280428.948370189,,2018-05-02_19-00-28.954882875,1525280428.956383629,1.76,0.70,0.31,216366769964,131724864,1089,8080,56,2700876,1043,3218276,2311699,94283,1400,0,20290,710780,2890,0,7657,0,0,0,32805052,31809976,31693636,948,159552
2018-05-02_19-00-28.991232219,1525280428.992672836,,2018-05-02_19-00-28.999219503,1525280429.000693424,1.76,0.70,0.31,216366770030,131724924,1089,8080,56,2700876,1043,3218278,2311699,94283,1401,0,20293,710811,2890,0,7657,0,0,0,32805052,31809964,31693900,948,159552
2018-05-02_19-00-29.035800581,1525280429.037295952,,2018-05-02_19-00-29.043803787,1525280429.045286166,1.76,0.70,0.31,216366770096,131724984,1089,8080,56,2700876,1043,3218278,2311701,94283,1402,0,20297,710841,2890,0,7657,0,0,0,32805052,31809332,31692956,948,159552
2018-05-02_19-00-29.080082357,1525280429.081530029,,2018-05-02_19-00-29.088076281,1525280429.089552148,1.76,0.70,0.31,216366770162,131725044,1091,8080,56,2700876,1043,3218278,2311701,94283,1403,0,20301,710872,2890,0,7657,0,0,0,32805052,31809244,31693700,948,159552
2018-05-02_19-00-29.124609456,1525280429.126084793,,2018-05-02_19-00-29.132611873,1525280429.134085013,1.76,0.70,0.31,216366770228,131725104,1091,8080,56,2700878,1043,3218278,2311701,94283,1405,0,20303,710902,2890,0,7657,0,0,0,32805052,31809632,31693780,948,159552
2018-05-02_19-00-29.168889900,1525280429.170353535,,2018-05-02_19-00-29.176924907,1525280429.178426535,1.76,0.70,0.31,216366770294,131725164,1091,8080,56,2700880,1043,3218278,2311701,94283,1407,0,20307,710933,2890,0,7657,0,0,0,32805052,31809400,31693336,948,159552
2018-05-02_19-00-29.213618083,1525280429.215077372,,2018-05-02_19-00-29.221572578,1525280429.223048539,1.76,0.70,0.31,216366770360,131725224,1093,8080,56,2700880,1043,3218278,2311701,94283,1408,0,20310,710963,2890,0,7657,0,0,0,32805052,31809148,31692824,948,159552
2018-05-02_19-00-29.258074237,1525280429.259545575,,2018-05-02_19-00-29.266107880,1525280429.267598039,1.76,0.70,0.31,216366770426,131725284,1093,8080,56,2700880,1043,3218278,2311703,94283,1410,0,20314,710994,2890,0,7657,0,0,0,32805052,31809496,31693152,948,159552
2018-05-02_19-00-29.302754667,1525280429.304220829,,2018-05-02_19-00-29.310745080,1525280429.312234877,1.76,0.70,0.31,216366770492,131725344,1093,8080,56,2700880,1043,3218280,2311703,94283,1411,0,20317,711024,2890,0,7657,0,0,0,32805052,31809428,31693168,948,159552
2018-05-02_19-00-29.347181490,1525280429.348647829,,2018-05-02_19-00-29.355259378,1525280429.356742938,1.76,0.70,0.31,216366770558,131725404,1093,8080,56,2700882,1043,3218280,2311703,94283,1412,0,20321,711055,2890,0,7657,0,0,0,32805052,31809244,31693644,948,159552
2018-05-02_19-00-29.391778392,1525280429.393249894,,2018-05-02_19-00-29.399733031,1525280429.401207226,1.76,0.70,0.31,216366770624,131725464,1095,8080,56,2700882,1043,3218280,2311703,94283,1414,0,20325,711085,2890,0,7657,0,0,0,32805052,31809668,31693340,948,159556
2018-05-02_19-00-29.436156646,1525280429.437621906,,2018-05-02_19-00-29.444193797,1525280429.445683721,1.76,0.70,0.31,216366770690,131725524,1095,8080,56,2700882,1043,3218280,2311705,94283,1415,0,20329,711116,2890,0,7657,0,0,0,32805052,31810736,31694940,948,159560
2018-05-02_19-00-29.480704503,1525280429.482183506,,2018-05-02_19-00-29.488680373,1525280429.490192624,1.76,0.70,0.31,216366770756,131725584,1095,8080,56,2700882,1043,3218282,2311705,94283,1416,0,20333,711146,2890,0,7657,0,0,0,32805052,31809888,31694612,948,159560
2018-05-02_19-00-29.525112024,1525280429.526563777,,2018-05-02_19-00-29.533112485,1525280429.534595225,1.76,0.70,0.31,216366770822,131725644,1095,8080,56,2700882,1043,3218284,2311705,94283,1417,0,20336,711177,2890,0,7657,0,0,0,32805052,31810832,31694728,948,159560
2018-05-02_19-00-29.569447260,1525280429.570920103,,2018-05-02_19-00-29.577469622,1525280429.578955231,1.76,0.70,0.31,216366770888,131725704,1095,8080,56,2700882,1043,3218284,2311707,94283,1420,0,20339,711207,2890,0,7657,0,0,0,32805052,31811072,31694736,948,159560
2018-05-02_19-00-29.613774933,1525280429.615227242,,2018-05-02_19-00-29.621791519,1525280429.623291523,1.76,0.70,0.31,216366770954,131725764,1097,8080,56,2700882,1043,3218284,2311707,94283,1421,0,20343,711238,2890,0,7657,0,0,0,32805052,31810360,31693728,948,159560
2018-05-02_19-00-29.658443807,1525280429.659915470,,2018-05-02_19-00-29.666347388,1525280429.667842212,1.76,0.70,0.31,216366771020,131725824,1097,8080,56,2700884,1043,3218284,2311707,94283,1423,0,20346,711268,2890,0,7657,0,0,0,32805052,31810464,31694632,948,159560
2018-05-02_19-00-29.702744338,1525280429.704196087,,2018-05-02_19-00-29.710793210,1525280429.712288012,1.76,0.70,0.31,216366771086,131725884,1099,8080,56,2700884,1043,3218284,2311707,94283,1425,0,20349,711299,2890,0,7657,0,0,0,32805052,31810708,31694076,948,159560
2018-05-02_19-00-29.747506539,1525280429.748986435,,2018-05-02_19-00-29.755505396,1525280429.756972493,1.76,0.70,0.31,216366771152,131725944,1099,8080,56,2700886,1043,3218284,2311707,94283,1427,0,20353,711329,2890,0,7657,0,0,0,32805052,31809108,31693032,948,159560
2018-05-02_19-00-29.792036056,1525280429.793517575,,2018-05-02_19-00-29.800035429,1525280429.801527562,1.76,0.70,0.31,216366771218,131726004,1099,8080,56,2700886,1043,3218286,2311707,94283,1427,0,20357,711360,2890,0,7657,0,0,0,32805052,31809220,31693684,948,159560
2018-05-02_19-00-29.836421078,1525280429.837869976,,2018-05-02_19-00-29.844384440,1525280429.845883329,1.76,0.70,0.31,216366771284,131726064,1099,8080,56,2700886,1043,3218286,2311709,94283,1429,0,20360,711390,2890,0,7657,0,0,0,32805052,31809608,31693552,948,159560
2018-05-02_19-00-29.881033956,1525280429.882503125,,2018-05-02_19-00-29.888990256,1525280429.890495234,1.76,0.70,0.31,216366771350,131726124,1099,8080,56,2700886,1043,3218286,2311711,94283,1430,0,20364,711421,2890,0,7657,0,0,0,32805052,31810356,31694460,948,159560
2018-05-02_19-00-29.925477447,1525280429.926940020,,2018-05-02_19-00-29.933478327,1525280429.934971024,1.76,0.70,0.31,216366771416,131726184,1099,8080,56,2700886,1043,3218288,2311711,94283,1432,0,20368,711452,2890,0,7657,0,0,0,32805052,31809720,31693608,948,159560
2018-05-02_19-00-29.969992703,1525280429.971491776,,2018-05-02_19-00-29.977977450,1525280429.979458272,1.76,0.70,0.31,216366771482,131726244,1099,8080,56,2700888,1043,3218288,2311711,94283,1433,0,20371,711482,2890,0,7657,0,0,0,32805052,31809700,31694144,948,159560
2018-05-02_19-00-30.014444703,1525280430.015910317,,2018-05-02_19-00-30.022579155,1525280430.024067044,1.76,0.70,0.31,216366771548,131726304,1101,8080,56,2700888,1043,3218288,2311711,94283,1435,0,20374,711513,2890,0,7657,0,0,0,32805052,31810504,31694364,948,159560
2018-05-02_19-00-30.059250460,1525280430.060715648,,2018-05-02_19-00-30.067695980,1525280430.069201211,1.76,0.70,0.31,216366771614,131726364,1101,8080,58,2700888,1043,3218288,2311711,94283,1437,0,20378,711544,2890,0,7658,0,0,0,32805052,31809852,31693776,948,159560
2018-05-02_19-00-30.104583738,1525280430.106078838,,2018-05-02_19-00-30.112548578,1525280430.114057020,1.76,0.70,0.31,216366771680,131726424,1101,8082,58,2700888,1043,3218288,2311711,94283,1438,0,20382,711574,2890,0,7658,0,0,0,32805052,31810688,31694852,948,159560
2018-05-02_19-00-30.148936548,1525280430.150386895,,2018-05-02_19-00-30.156959894,1525280430.158452551,1.76,0.70,0.31,216366771746,131726484,1101,8082,58,2700888,1043,3218288,2311711,94285,1439,0,20386,711605,2890,0,7658,0,0,0,32805052,31809624,31693568,948,159560
2018-05-02_19-00-30.193524320,1525280430.195016519,,2018-05-02_19-00-30.201541566,1525280430.203037234,1.76,0.70,0.31,216366771812,131726544,1101,8082,58,2700888,1045,3218288,2311711,94285,1440,0,20389,711635,2890,0,7658,0,0,0,32805052,31809924,31694128,948,159560
2018-05-02_19-00-30.237925740,1525280430.239387770,,2018-05-02_19-00-30.245948616,1525280430.247449760,1.76,0.70,0.31,216366771878,131726604,1101,8082,58,2700888,1047,3218288,2311711,94285,1441,0,20393,711666,2890,0,7658,0,0,0,32805052,31809252,31693716,948,159560
2018-05-02_19-00-30.282704290,1525280430.284174572,,2018-05-02_19-00-30.290704415,1525280430.292189660,1.76,0.70,0.31,216366771944,131726664,1101,8082,58,2700888,1047,3218288,2311711,94287,1443,0,20397,711697,2890,0,7658,0,0,0,32805052,31809256,31693460,948,159560
2018-05-02_19-00-30.327284638,1525280430.328756858,,2018-05-02_19-00-30.335301842,1525280430.336778984,1.76,0.70,0.31,216366772010,131726724,1101,8084,58,2700888,1047,3218288,2311711,94287,1444,0,20401,711727,2890,0,7658,0,0,0,32805052,31809704,31693644,948,159560
2018-05-02_19-00-30.371680008,1525280430.373149852,,2018-05-02_19-00-30.379718283,1525280430.381202131,1.76,0.70,0.31,216366772076,131726784,1101,8084,60,2700888,1047,3218288,2311711,94287,1446,0,20404,711758,2890,0,7658,0,0,0,32805052,31809724,31693628,948,159560
2018-05-02_19-00-30.416345383,1525280430.417825044,,2018-05-02_19-00-30.424334540,1525280430.425822042,1.76,0.70,0.31,216366772142,131726844,1101,8086,60,2700888,1047,3218288,2311711,94287,1446,0,20408,711788,2890,0,7658,0,0,0,32805052,31810052,31694520,948,159564
2018-05-02_19-00-30.460764863,1525280430.462232323,,2018-05-02_19-00-30.468672411,1525280430.470164489,1.76,0.70,0.31,216366772208,131726904,1101,8086,62,2700888,1047,3218288,2311711,94287,1448,0,20412,711818,2890,0,7658,0,0,0,32805052,31810620,31694512,948,159564
2018-05-02_19-00-30.505110932,1525280430.506579431,,2018-05-02_19-00-30.513037038,1525280430.514536180,1.76,0.70,0.31,216366772274,131726964,1101,8086,62,2700888,1049,3218288,2311711,94287,1449,0,20415,711849,2890,0,7658,0,0,0,32805052,31810892,31695100,948,159564
2018-05-02_19-00-30.549381418,1525280430.550824063,,2018-05-02_19-00-30.557481354,1525280430.558976952,1.76,0.70,0.31,216366772340,131727024,1101,8086,62,2700888,1049,3218288,2311711,94289,1451,0,20419,711879,2890,0,7658,0,0,0,32805052,31810476,31693880,948,159564
2018-05-02_19-00-30.594025776,1525280430.595483977,,2018-05-02_19-00-30.601940907,1525280430.603442903,1.76,0.70,0.31,216366772406,131727084,1101,8086,62,2700888,1049,3218288,2311711,94291,1453,0,20422,711910,2890,0,7658,0,0,0,32805052,31810192,31693972,948,159564
2018-05-02_19-00-30.638442715,1525280430.639919133,,2018-05-02_19-00-30.646472845,1525280430.647978001,1.76,0.70,0.31,216366772472,131727144,1101,8086,62,2700888,1051,3218288,2311711,94291,1455,0,20425,711941,2890,0,7658,0,0,0,32805052,31810076,31693724,948,159564
2018-05-02_19-00-30.683170237,1525280430.684633810,,2018-05-02_19-00-30.691129419,1525280430.692624383,1.76,0.70,0.31,216366772538,131727204,1101,8086,64,2700888,1051,3218288,2311711,94291,1456,0,20429,711971,2890,0,7658,0,0,0,32805052,31809840,31693860,948,159564
2018-05-02_19-00-30.727872299,1525280430.729348217,,2018-05-02_19-00-30.735758691,1525280430.737225000,1.76,0.70,0.31,216366772604,131727264,1101,8088,64,2700888,1051,3218288,2311711,94291,1457,0,20432,712001,2890,0,7658,0,0,0,32805052,31810812,31694216,948,159564
2018-05-02_19-00-30.771961087,1525280430.773423249,,2018-05-02_19-00-30.780067716,1525280430.781565826,1.76,0.70,0.31,216366772670,131727324,1103,8088,64,2700888,1051,3218288,2311711,94291,1458,0,20436,712032,2890,0,7658,0,0,0,32805052,31810292,31693968,948,159564
2018-05-02_19-00-30.816677631,1525280430.818275578,,2018-05-02_19-00-30.824770569,1525280430.826261552,1.76,0.70,0.31,216366772736,131727384,1103,8088,64,2700890,1051,3218288,2311711,94291,1459,0,20440,712063,2890,0,7658,0,0,0,32805052,31809588,31693536,948,159564
2018-05-02_19-00-30.861107528,1525280430.862571231,,2018-05-02_19-00-30.869100823,1525280430.870571058,1.76,0.70,0.31,216366772802,131727444,1103,8088,64,2700890,1051,3218290,2311711,94291,1461,0,20443,712093,2890,0,7658,0,0,0,32805052,31809920,31693848,948,159564
2018-05-02_19-00-30.905658644,1525280430.907136602,,2018-05-02_19-00-30.913592521,1525280430.915063679,1.76,0.70,0.31,216366772868,131727504,1103,8088,64,2700890,1051,3218290,2311713,94291,1463,0,20446,712124,2890,0,7658,0,0,0,32805052,31809812,31693716,948,159564
2018-05-02_19-00-30.949884382,1525280430.951347473,,2018-05-02_19-00-30.957868701,1525280430.959363879,1.76,0.70,0.31,216366772934,131727564,1103,8088,64,2700890,1051,3218290,2311715,94291,1464,0,20450,712154,2890,0,7658,0,0,0,32805052,31808880,31692528,948,159564
2018-05-02_19-00-30.994333745,1525280430.995792057,,2018-05-02_19-00-31.002397582,1525280431.003899593,1.76,0.70,0.31,216366773000,131727624,1103,8088,64,2700890,1051,3218292,2311715,94291,1465,0,20454,712185,2890,0,7658,0,0,0,32805052,31809328,31692976,948,159564
2018-05-02_19-00-31.038810812,1525280431.040286445,,2018-05-02_19-00-31.046864462,1525280431.048332550,1.76,0.70,0.31,216366773066,131727684,1103,8088,64,2700892,1051,3218292,2311715,94291,1466,0,20457,712215,2890,0,7658,0,0,0,32805052,31809216,31693368,948,159564
2018-05-02_19-00-31.083367384,1525280431.084831251,,2018-05-02_19-00-31.091317367,1525280431.092798712,1.76,0.70,0.31,216366773132,131727744,1105,8088,64,2700892,1051,3218292,2311715,94291,1467,0,20461,712245,2890,0,7658,0,0,0,32805052,31810024,31693608,948,159564
2018-05-02_19-00-31.127741009,1525280431.129213959,,2018-05-02_19-00-31.135781122,1525280431.137260654,1.76,0.70,0.31,216366773198,131727804,1105,8088,64,2700894,1051,3218292,2311715,94291,1469,0,20465,712276,2890,0,7658,0,0,0,32805052,31809492,31693692,948,159564
2018-05-02_19-00-31.172311637,1525280431.173795192,,2018-05-02_19-00-31.180309662,1525280431.181768692,1.76,0.70,0.31,216366773264,131727864,1107,8088,64,2700894,1051,3218292,2311715,94291,1470,0,20469,712306,2890,0,7658,0,0,0,32805052,31809044,31692992,948,159564
2018-05-02_19-00-31.216648888,1525280431.218136156,,2018-05-02_19-00-31.224668458,1525280431.226168976,1.76,0.70,0.31,216366773330,131727924,1107,8088,64,2700894,1051,3218292,2311717,94291,1471,0,20472,712337,2890,0,7658,0,0,0,32805052,31808956,31693164,948,159564
2018-05-02_19-00-31.261208811,1525280431.262666874,,2018-05-02_19-00-31.269111641,1525280431.270572088,1.76,0.70,0.31,216366773396,131727984,1107,8088,64,2700894,1051,3218294,2311717,94291,1473,0,20476,712367,2890,0,7658,0,0,0,32805052,31809520,31693464,948,159564
2018-05-02_19-00-31.305314291,1525280431.306772708,,2018-05-02_19-00-31.313179940,1525280431.314673663,1.76,0.70,0.31,216366773462,131728044,1107,8088,64,2700894,1051,3218296,2311717,94291,1473,0,20480,712398,2890,0,7658,0,0,0,32805052,31810080,31694008,948,159564
2018-05-02_19-00-31.349744682,1525280431.351224978,,2018-05-02_19-00-31.357765791,1525280431.359248215,1.76,0.70,0.31,216366773528,131728104,1107,8088,64,2700894,1051,3218296,2311719,94291,1475,0,20484,712428,2890,0,7658,0,0,0,32805052,31809564,31693456,948,159564
2018-05-02_19-00-31.394130177,1525280431.395569914,,2018-05-02_19-00-31.402160478,1525280431.403650015,1.76,0.70,0.31,216366773594,131728164,1109,8088,64,2700894,1051,3218296,2311719,94291,1476,0,20487,712459,2890,0,7658,0,0,0,32805052,31810060,31694252,948,159572
2018-05-02_19-00-31.438905396,1525280431.440374485,,2018-05-02_19-00-31.446872321,1525280431.448370290,1.76,0.70,0.31,216366773660,131728224,1109,8088,64,2700896,1051,3218296,2311719,94291,1478,0,20490,712489,2890,0,7658,0,0,0,32805052,31809716,31694184,948,159572
2018-05-02_19-00-31.483414561,1525280431.484876530,,2018-05-02_19-00-31.491389153,1525280431.492865617,1.76,0.70,0.31,216366773726,131728284,1109,8090,64,2700896,1051,3218296,2311719,94291,1479,0,20494,712520,2890,0,7658,0,0,0,32805052,31809636,31693588,948,159572
2018-05-02_19-00-31.527783295,1525280431.529255666,,2018-05-02_19-00-31.535843607,1525280431.537328093,1.76,0.70,0.31,216366773792,131728344,1109,8090,66,2700896,1051,3218296,2311719,94291,1481,0,20497,712551,2890,0,7658,0,0,0,32805052,31809120,31693328,948,159572
2018-05-02_19-00-31.572485702,1525280431.573950476,,2018-05-02_19-00-31.580444987,1525280431.581920792,1.76,0.70,0.31,216366773858,131728404,1109,8090,66,2700896,1053,3218296,2311719,94291,1482,0,20501,712581,2890,0,7658,0,0,0,32805052,31810544,31694412,948,159572
2018-05-02_19-00-31.616789110,1525280431.618253202,,2018-05-02_19-00-31.624861226,1525280431.626349683,1.76,0.70,0.31,216366773924,131728464,1109,8090,66,2700896,1053,3218296,2311719,94293,1483,0,20505,712612,2890,0,7658,0,0,0,32805052,31809932,31693620,948,159572
2018-05-02_19-00-31.661477337,1525280431.662942358,,2018-05-02_19-00-31.669495535,1525280431.670975837,1.76,0.70,0.31,216366773990,131728524,1109,8090,66,2700896,1053,3218296,2311719,94295,1484,0,20509,712642,2890,0,7658,0,0,0,32805052,31810588,31694540,948,159572
2018-05-02_19-00-31.706032009,1525280431.707511712,,2018-05-02_19-00-31.714075278,1525280431.715552740,1.76,0.70,0.31,216366774056,131728584,1109,8090,66,2700896,1055,3218296,2311719,94295,1485,0,20513,712673,2890,0,7658,0,0,0,32805052,31809664,31693820,948,159572
2018-05-02_19-00-31.750440899,1525280431.751903567,,2018-05-02_19-00-31.758536224,1525280431.760046077,1.76,0.70,0.31,216366774122,131728644,1109,8090,68,2700896,1055,3218296,2311719,94295,1487,0,20516,712703,2890,0,7658,0,0,0,32805052,31809376,31693520,948,159572
2018-05-02_19-00-31.795134433,1525280431.796596776,,2018-05-02_19-00-31.803063797,1525280431.804542403,1.76,0.70,0.31,216366774188,131728704,1109,8092,68,2700896,1055,3218296,2311719,94295,1488,0,20520,712734,2890,0,7658,0,0,0,32805052,31809328,31693276,948,159572
2018-05-02_19-00-31.839341650,1525280431.840804468,,2018-05-02_19-00-31.847350411,1525280431.848853707,1.76,0.70,0.31,216366774254,131728764,1109,8092,70,2700896,1055,3218296,2311719,94295,1489,0,20524,712764,2890,0,7658,0,0,0,32805052,31809292,31693188,948,159572
2018-05-02_19-00-31.883920545,1525280431.885405203,,2018-05-02_19-00-31.891884605,1525280431.893371438,1.76,0.70,0.31,216366774320,131728824,1109,8094,70,2700896,1055,3218296,2311719,94295,1491,0,20526,712795,2890,0,7658,0,0,0,32805052,31808972,31693184,948,159572
2018-05-02_19-00-31.928190775,1525280431.929648582,,2018-05-02_19-00-31.936209690,1525280431.937682722,1.76,0.70,0.31,216366774386,131728884,1109,8094,70,2700896,1055,3218296,2311719,94297,1493,0,20530,712825,2890,0,7658,0,0,0,32805052,31809888,31693820,948,159572
2018-05-02_19-00-31.972662592,1525280431.974138302,,2018-05-02_19-00-31.980667771,1525280431.982169640,1.76,0.70,0.31,216366774452,131728944,1109,8094,70,2700896,1057,3218296,2311719,94297,1494,0,20533,712856,2890,0,7658,0,0,0,32805052,31809256,31693468,948,159572
2018-05-02_19-00-32.017094568,1525280432.018555608,,2018-05-02_19-00-32.025091524,1525280432.026574563,1.76,0.70,0.31,216366774518,131729004,1109,8094,70,2700896,1059,3218296,2311719,94297,1495,0,20537,712886,2890,0,7658,0,0,0,32805052,31809076,31692748,948,159572
2018-05-02_19-00-32.061613703,1525280432.063079551,,2018-05-02_19-00-32.069560598,1525280432.071062735,1.76,0.70,0.31,216366774584,131729064,1109,8094,70,2700896,1059,3218296,2311719,94299,1498,0,20540,712917,2890,0,7658,0,0,0,32805052,31809168,31692840,948,159572
2018-05-02_19-00-32.106011019,1525280432.107467874,,2018-05-02_19-00-32.114018527,1525280432.115558174,1.76,0.70,0.31,216366774650,131729124,1109,8096,70,2700896,1059,3218296,2311719,94299,1499,0,20544,712947,2890,0,7658,0,0,0,32805052,31808400,31692872,948,159572
2018-05-02_19-00-32.150649218,1525280432.152127479,,2018-05-02_19-00-32.158653589,1525280432.160129547,1.76,0.70,0.31,216366774716,131729184,1109,8096,72,2700896,1059,3218296,2311719,94299,1500,0,20548,712978,2890,0,7658,0,0,0,32805052,31809728,31693368,948,159572
2018-05-02_19-00-32.194989523,1525280432.196539322,,2018-05-02_19-00-32.203088772,1525280432.204537158,1.76,0.70,0.31,216366774782,131729244,1109,8096,72,2700896,1061,3218296,2311719,94299,1501,0,20552,713008,2890,0,7658,0,0,0,32805052,31809188,31693380,948,159572
2018-05-02_19-00-32.239219937,1525280432.240675355,,2018-05-02_19-00-32.247211007,1525280432.248700283,1.76,0.70,0.31,216366774848,131729304,1109,8096,72,2700896,1061,3218296,2311719,94301,1503,0,20555,713039,2890,0,7658,0,0,0,32805052,31809304,31692976,948,159572
2018-05-02_19-00-32.283747234,1525280432.285204264,,2018-05-02_19-00-32.291708207,1525280432.293236309,1.76,0.70,0.31,216366774914,131729364,1109,8098,72,2700896,1061,3218296,2311719,94301,1505,0,20558,713069,2890,0,7658,0,0,0,32805052,31810420,31694320,948,159572
2018-05-02_19-00-32.328199225,1525280432.329643019,,2018-05-02_19-00-32.336045237,1525280432.337529613,1.76,0.70,0.31,216366774980,131729424,1109,8098,74,2700896,1061,3218296,2311719,94301,1506,0,20562,713099,2890,0,7658,0,0,0,32805052,31810080,31693992,948,159572
2018-05-02_19-00-32.372400144,1525280432.373857696,,2018-05-02_19-00-32.380506700,1525280432.382001417,1.76,0.70,0.31,216366775046,131729484,1109,8098,76,2700896,1061,3218296,2311719,94301,1507,0,20566,713130,2890,0,7658,0,0,0,32805052,31809540,31693212,948,159572
2018-05-02_19-00-32.417165737,1525280432.418638329,,2018-05-02_19-00-32.425167719,1525280432.426643379,1.76,0.70,0.31,216366775046,131729544,1109,8100,76,2700896,1061,3218296,2311719,94301,1508,0,20569,713160,2890,0,7658,0,0,0,32805052,31810780,31694712,948,159576
2018-05-02_19-00-32.461410038,1525280432.462854930,,2018-05-02_19-00-32.469426560,1525280432.470915410,1.76,0.70,0.31,216366775112,131729604,1109,8100,76,2700896,1061,3218296,2311719,94303,1510,0,20572,713191,2890,0,7658,0,0,0,32805052,31810128,31693552,948,159576
2018-05-02_19-00-32.506000102,1525280432.507467180,,2018-05-02_19-00-32.513933848,1525280432.515431098,1.76,0.70,0.31,216366775178,131729664,1109,8100,76,2700896,1063,3218296,2311719,94303,1512,0,20576,713221,2890,0,7658,0,0,0,32805052,31810096,31694028,948,159576
2018-05-02_19-00-32.550344928,1525280432.551803086,,2018-05-02_19-00-32.558351796,1525280432.559831692,1.76,0.70,0.31,216366775244,131729724,1109,8100,76,2700896,1063,3218296,2311719,94305,1513,0,20579,713252,2890,0,7658,0,0,0,32805052,31810348,31694264,948,159576
2018-05-02_19-00-32.594895937,1525280432.596363108,,2018-05-02_19-00-32.602863771,1525280432.604342298,1.76,0.70,0.31,216366775310,131729784,1109,8100,76,2700896,1065,3218296,2311719,94305,1515,0,20582,713282,2890,0,7658,0,0,0,32805052,31810428,31694084,948,159576
2018-05-02_19-00-32.639270588,1525280432.640729330,,2018-05-02_19-00-32.647287787,1525280432.648769353,1.76,0.70,0.31,216366775376,131729844,1109,8100,78,2700896,1065,3218296,2311719,94305,1517,0,20585,713313,2890,0,7658,0,0,0,32805052,31809300,31693772,948,159576
2018-05-02_19-00-32.683870729,1525280432.685348292,,2018-05-02_19-00-32.691841639,1525280432.693323237,1.76,0.70,0.31,216366775442,131729904,1109,8102,78,2700896,1065,3218296,2311719,94305,1518,0,20588,713343,2890,0,7658,0,0,0,32805052,31809316,31693268,948,159576
2018-05-02_19-00-32.728174345,1525280432.729614376,,2018-05-02_19-00-32.736186692,1525280432.737716746,1.76,0.70,0.31,216366775508,131729964,1109,8104,78,2700896,1065,3218296,2311719,94305,1519,0,20593,713374,2890,0,7658,0,0,0,32805052,31810576,31694264,948,159576
2018-05-02_19-00-32.772573738,1525280432.774022818,,2018-05-02_19-00-32.780453823,1525280432.781927467,1.76,0.70,0.31,216366775574,131729964,1109,8104,80,2700896,1065,3218296,2311719,94305,1521,0,20596,713404,2890,0,7658,0,0,0,32805052,31810216,31694424,948,159576
2018-05-02_19-00-32.817002261,1525280432.818480823,,2018-05-02_19-00-32.825049241,1525280432.826536498,1.76,0.70,0.31,216366775640,131730024,1109,8104,80,2700896,1067,3218296,2311719,94305,1523,0,20599,713435,2890,0,7658,0,0,0,32805052,31810088,31694020,948,159576
2018-05-02_19-00-32.861463069,1525280432.862925856,,2018-05-02_19-00-32.869492962,1525280432.870979994,1.76,0.70,0.31,216366775706,131730084,1109,8104,80,2700896,1067,3218296,2311719,94307,1524,0,20603,713465,2890,0,7658,0,0,0,32805052,31810024,31693936,948,159576
