StartTime,StartEpoch,EndTime,EndEpoch,CPULoad1m,CPULoad5m,CPULoad5m,NetDevRX,NetDevTX,IRQens2-0,IRQens2-1,IRQens2-2,IRQens2-3,IRQens2-4,IRQens2-5,IRQens2-6,IRQens2-7,user,nice,system,idle,iowait,irq,so
ftirq,steal,guest,guest_nice,MemTotal,MemFree,MemAvailable,Buffers,Cached
2018-04-28_23-53-57.062031134,1524952437.063449383,2018-04-28_23-53-57.066932464,1524952437.068398020,0.78,0.81,0.79,253100719297148,110445061308,376823383,545403410,477987937,467376461,0,0,0,0,227268,6,5032228,79311982,2929,0,3230701,0,0,0,32805052,31760020,31667004,948,212168
2018-04-28_23-54-27.104333972,1524952467.106006227,2018-04-28_23-54-27.109784002,1524952467.111293034,0.73,0.79,0.78,253185515268188,110489192154,377017203,545461951,478304453,467389093,0,0,0,0,227298,6,5033625,79333077,2929,0,3231431,0,0,0,32805052,31760608,31666036,948,212168
2018-04-28_23-54-57.149526720,1524952497.151275363,2018-04-28_23-54-57.154945719,1524952497.156352748,0.77,0.80,0.78,253261203529570,110530212660,377143877,545537911,478714044,467389097,0,0,0,0,227326,6,5035238,79354123,2929,0,3232276,0,0,0,32805052,31745824,31651772,948,212168
2018-04-28_23-55-27.193304496,1524952527.195230827,2018-04-28_23-55-27.198543695,1524952527.199981292,0.86,0.82,0.79,253340424470190,110559400386,377144116,545538319,478999766,467804292,0,0,0,0,227355,6,5036767,79375201,2929,0,3233441,0,0,0,32805052,31757872,31663884,948,212168
2018-04-28_23-55-57.238757904,1524952557.240375224,2018-04-28_23-55-57.244310310,1524952557.246246814,0.84,0.82,0.79,253422796022572,110588717652,377144451,545797554,478999893,468101022,0,0,0,0,227381,6,5038164,79396341,2929,0,3234497,0,0,0,32805052,31757792,31664132,948,212168
2018-04-28_23-56-27.290125308,1524952587.291576005,2018-04-28_23-56-27.294697161,1524952587.296367789,0.83,0.82,0.79,253501264447924,110616995838,377144724,545985794,479000277,468361911,0,0,0,0,227409,6,5039630,79417464,2929,0,3235576,0,0,0,32805052,31758472,31664416,948,212168
2018-04-28_23-56-57.334594639,1524952617.337757643,2018-04-28_23-56-57.341524374,1524952617.343089897,0.83,0.82,0.79,253587247748532,110648131164,377145777,546398161,479005224,468559548,0,0,0,0,227440,6,5040940,79438617,2929,0,3236617,0,0,0,32805052,31757932,31664208,948,212168
2018-04-28_23-57-27.383904960,1524952647.385589970,2018-04-28_23-57-27.389195269,1524952647.391040670,0.67,0.79,0.78,253671191260594,110693981310,377474326,546786130,479015265,468559596,0,0,0,0,227469,6,5042313,79459713,2929,0,3237284,0,0,0,32805052,31757064,31663472,948,212172
2018-04-28_23-57-57.428973756,1524952677.430413622,2018-04-28_23-57-57.433798639,1524952677.435664659,0.74,0.79,0.78,253747449293522,110737623396,377692376,546889769,479270844,468559597,0,0,0,0,227496,6,5043940,79480733,2929,0,3238084,0,0,0,32805052,31742552,31649000,948,212172
2018-04-28_23-58-27.473852130,1524952707.475940073,2018-04-28_23-58-27.479809974,1524952707.481513189,0.69,0.78,0.78,253825764155286,110779083582,378039768,546970135,479469770,468559832,0,0,0,0,227528,6,5045546,79501752,2929,0,3238928,0,0,0,32805052,31744824,31650888,948,212180
2018-04-28_23-58-57.520556828,1524952737.522286238,2018-04-28_23-58-57.526026889,1524952737.527478032,0.76,0.79,0.78,253907542021946,110819828508,378286295,547033481,479736835,468562191,0,0,0,0,227560,6,5047049,79522810,2929,0,3239799,0,0,0,32805052,31746140,31652356,948,212184
2018-04-28_23-59-27.565284017,1524952767.566842985,2018-04-28_23-59-27.570062216,1524952767.571472895,0.77,0.79,0.78,253986823442590,110848272294,378286604,547033636,479927374,468821131,0,0,0,0,227587,6,5048515,79543929,2929,0,3240874,0,0,0,32805052,31745208,31651808,948,212184
2018-04-28_23-59-57.609652107,1524952797.611134393,2018-04-28_23-59-57.614333290,1524952797.615732853,0.86,0.81,0.78,254063419285142,110876152980,378287024,547419417,479927398,469011610,0,0,0,0,227620,6,5050063,79565029,2929,0,3241954,0,0,0,32805052,31735588,31642032,948,212188
2018-04-29_00-00-27.651822491,1524952827.653554220,2018-04-29_00-00-27.657128562,1524952827.658770524,0.84,0.81,0.78,254143040323266,110916849906,378636196,547765028,479937399,469024159,0,0,0,0,227652,6,5051631,79586042,2929,0,3242839,0,0,0,32805052,31746644,31653096,948,212200
2018-04-29_00-00-57.695576244,1524952857.697222179,2018-04-29_00-00-57.700913992,1524952857.702692032,0.71,0.78,0.77,254225204779866,110956137732,378888429,547825667,480203976,469024187,0,0,0,0,227680,6,5053108,79607126,2929,0,3243714,0,0,0,32805052,31747436,31653304,948,212200
2018-04-29_00-01-27.739887140,1524952887.741606730,2018-04-29_00-01-27.744832804,1524952887.746440516,0.56,0.74,0.76,254309413218590,110985963198,378888863,547825757,480403040,469283774,0,0,0,0,227713,6,5054486,79628271,2929,0,3244742,0,0,0,32805052,31759380,31665960,948,212196
2018-04-29_00-01-57.785129275,1524952917.786572606,2018-04-29_00-01-57.790001908,1524952917.791865430,0.74,0.76,0.77,254386051461296,111013606644,378889070,548209814,480403102,469478351,0,0,0,0,227739,6,5056044,79649378,2929,0,3245816,0,0,0,32805052,31744576,31651412,948,212196
2018-04-29_00-02-27.827464367,1524952947.828913351,2018-04-29_00-02-27.831989472,1524952947.833370066,0.84,0.79,0.78,254457626623434,111040380750,378889070,548499414,480403102,469728459,0,0,0,0,227764,6,5057796,79670391,2929,0,3247049,0,0,0,32805052,31744228,31650720,948,212196
2018-04-29_00-02-57.869870995,1524952977.871287775,2018-04-29_00-02-57.874356896,1524952977.875740910,0.83,0.79,0.78,254531374068684,111067972296,378889137,548878648,480403104,469923418,0,0,0,0,227791,6,5059494,79691432,2929,0,3248231,0,0,0,32805052,31747864,31654316,948,212196
2018-04-29_00-03-27.912354839,1524953007.914090840,2018-04-29_00-03-27.918119172,1524953007.919568931,0.57,0.73,0.76,254613535737998,111107544222,379237667,549227605,480411460,469930927,0,0,0,0,227821,6,5060900,79712546,2929,0,3249008,0,0,0,32805052,31759440,31665404,948,212196
2018-04-29_00-03-57.957285315,1524953037.959107313,2018-04-29_00-03-57.962706235,1524953037.964099741,0.68,0.74,0.76,254689692387402,111144293448,379487996,549278999,480671329,469930946,0,0,0,0,227852,6,5062459,79733622,2929,0,3249916,0,0,0,32805052,31747604,31654248,948,212196
2018-04-29_00-04-27.999571496,1524953068.001012266,2018-04-29_00-04-28.004349878,1524953068.006139851,0.73,0.75,0.76,254766934395438,111173207934,379488164,549537692,480877615,469930956,0,0,0,0,227883,6,5064044,79754680,2929,0,3251123,0,0,0,32805052,31758992,31665220,948,212196
2018-04-29_00-04-58.046194269,1524953098.047954474,2018-04-29_00-04-58.051606891,1524953098.053023800,0.72,0.74,0.76,254844387095740,111200638140,379488370,549738610,480877989,470294247,0,0,0,0,227912,6,5065579,79775774,2929,0,3252242,0,0,0,32805052,31743748,31650364,948,212200
2018-04-29_00-05-28.089519403,1524953128.090971343,2018-04-29_00-05-28.094651674,1524953128.096685189,0.83,0.77,0.77,254922526149058,111228449166,379488545,549738984,481276631,470579311,0,0,0,0,227942,6,5067142,79796839,2929,0,3253425,0,0,0,32805052,31759124,31665140,948,212200
2018-04-29_00-05-58.135244328,1524953158.136977291,2018-04-29_00-05-58.141194945,1524953158.142773931,0.83,0.77,0.77,255007286566050,111271931352,379673711,549791695,481624043,470579539,0,0,0,0,227969,6,5068541,79817933,2929,0,3254157,0,0,0,32805052,31758496,31665528,948,212200
2018-04-29_00-06-28.182550190,1524953188.184006385,2018-04-29_00-06-28.187113048,1524953188.188500904,0.84,0.78,0.77,255084069915804,111309735018,379827155,549846728,482002930,470579610,0,0,0,0,228001,6,5070091,79838977,2929,0,3255082,0,0,0,32805052,31734460,31640488,948,212208
2018-04-29_00-06-58.226586350,1524953218.228366860,2018-04-29_00-06-58.231992888,1524953218.233753366,0.76,0.77,0.77,255162649961734,111351461604,380013609,549918107,482307557,470579695,0,0,0,0,228031,6,5071678,79859978,2929,0,3255951,0,0,0,32805052,31745804,31651824,948,212212
2018-04-29_00-07-28.272168681,1524953248.273601965,2018-04-29_00-07-28.276700486,1524953248.278078866,0.74,0.76,0.77,255238357386716,111390906150,380152394,550220497,482332845,470579704,0,0,0,0,228059,6,5073250,79881033,2929,0,3256817,0,0,0,32805052,31732356,31638480,948,212212
2018-04-29_00-07-58.317346626,1524953278.319432716,2018-04-29_00-07-58.323551849,1524953278.325285376,0.89,0.80,0.78,255309490118564,111418206216,380152394,550424779,482332845,470951780,0,0,0,0,228084,6,5074997,79902044,2929,0,3258059,0,0,0,32805052,31733536,31639932,948,212212
2018-04-29_00-08-28.362891287,1524953308.364450489,2018-04-29_00-08-28.368404814,1524953308.369908844,0.94,0.82,0.79,255381389234238,111445855482,380152402,550424784,482702314,471248782,0,0,0,0,228112,6,5076736,79923056,2929,0,3259290,0,0,0,32805052,31745848,31652884,948,212216
2018-04-29_00-08-58.406296600,1524953338.408154404,2018-04-29_00-08-58.411863611,1524953338.413533255,0.75,0.79,0.78,255465315862804,111488405148,380336190,550504089,483009752,471251953,0,0,0,0,228142,6,5078096,79944172,2929,0,3259996,0,0,0,32805052,31746372,31653036,948,212216
2018-04-29_00-09-28.449726528,1524953368.451167537,2018-04-29_00-09-28.455202544,1524953368.456893940,0.85,0.81,0.78,255541562533654,111526211694,380486282,550801061,483024394,471256615,0,0,0,0,228171,6,5079642,79965240,2929,0,3260905,0,0,0,32805052,31749120,31655580,948,212208
2018-04-29_00-09-58.494888920,1524953398.496324621,2018-04-29_00-09-58.499538721,1524953398.500991144,0.83,0.81,0.78,255620272667088,111555098880,380486510,551009851,483024732,471644651,0,0,0,0,228198,6,5081182,79986319,2929,0,3262068,0,0,0,32805052,31760852,31667048,948,212208
2018-04-29_00-10-28.537760739,1524953428.539197507,2018-04-29_00-10-28.542582418,1524953428.544719671,0.90,0.83,0.79,255697239021790,111582570306,380486719,551250531,483024749,471945779,0,0,0,0,228229,6,5082670,80007433,2929,0,3263152,0,0,0,32805052,31748940,31655340,948,212216
2018-04-29_00-10-58.581206641,1524953458.582636782,2018-04-29_00-10-58.586021760,1524953458.587720846,0.94,0.84,0.79,255775586032484,111611072352,380486920,551453875,483025061,472336593,0,0,0,0,228259,6,5084227,80028511,2929,0,3264303,0,0,0,32805052,31759968,31666816,948,212216
2018-04-29_00-11-28.623688222,1524953488.625118405,2018-04-29_00-11-28.628463095,1524953488.630302472,0.91,0.84,0.79,255853911128888,111639809838,380487168,551454190,483393191,472652464,0,0,0,0,228285,6,5085749,80049606,2929,0,3265433,0,0,0,32805052,31758072,31664112,948,212216
2018-04-29_00-11-58.667914291,1524953518.669339259,2018-04-29_00-11-58.672484341,1524953518.674402608,0.87,0.84,0.79,255934331538272,111682184784,380662375,551522790,483720571,472652836,0,0,0,0,228317,6,5087260,80070645,2929,0,3266238,0,0,0,32805052,31760204,31666936,948,212216
2018-04-29_00-12-28.711442619,1524953548.712873600,2018-04-29_00-12-28.715948918,1524953548.717328831,0.80,0.82,0.79,256010943873336,111725898090,380788614,551605887,483983130,472652836,0,0,0,0,228345,6,5088878,80091662,2929,0,3267035,0,0,0,32805052,31749104,31655988,948,212220
2018-04-29_00-12-58.754704441,1524953578.756626387,2018-04-29_00-12-58.760101848,1524953578.761663501,0.68,0.79,0.78,256092301926798,111765977856,381118612,551646802,484225019,472654183,0,0,0,0,228373,6,5090389,80112724,2929,0,3267925,0,0,0,32805052,31759340,31665744,948,212220
2018-04-29_00-13-28.799333888,1524953608.800847415,2018-04-29_00-13-28.803974624,1524953608.805370691,0.63,0.77,0.77,256168628143736,111803961702,381378678,552041964,484252421,472654486,0,0,0,0,228402,6,5091963,80133781,2929,0,3268816,0,0,0,32805052,31744376,31650456,948,212220
2018-04-29_00-13-58.840884568,1524953638.842309202,2018-04-29_00-13-58.845377777,1524953638.846875254,0.70,0.77,0.77,256244836118952,111831389868,381378818,552336096,484252422,472899231,0,0,0,0,228432,6,5093573,80154836,2929,0,3270014,0,0,0,32805052,31759680,31665896,948,212220
2018-04-29_00-14-28.884419315,1524953668.885872501,2018-04-29_00-14-28.888965876,1524953668.890363468,0.76,0.78,0.77,256322526918380,111860001774,381379033,552707658,484252442,473111584,0,0,0,0,228464,6,5095125,80175922,2929,0,3271135,0,0,0,32805052,31734724,31640968,948,212232
2018-04-29_00-14-58.927613034,1524953698.929504453,2018-04-29_00-14-58.933081177,1524953698.934672906,0.78,0.78,0.78,256399749044548,111888738300,381379224,553019523,484252447,473359690,0,0,0,0,228498,6,5096720,80196983,2929,0,3272304,0,0,0,32805052,31745824,31652804,948,212232
2018-04-29_00-15-28.972604530,1524953728.974904371,2018-04-29_00-15-28.978195136,1524953728.979790176,0.81,0.79,0.78,256482289886794,111918384846,381381074,553019852,484495024,473573492,0,0,0,0,228524,6,5098146,80218103,2929,0,3273421,0,0,0,32805052,31746564,31653316,948,212236
2018-04-29_00-15-59.018439787,1524953759.019910756,2018-04-29_00-15-59.023968814,1524953759.025442335,0.86,0.81,0.78,256563846721898,111961825512,381695060,553084987,484730162,473574044,0,0,0,0,228558,6,5099618,80239167,2929,0,3274136,0,0,0,32805052,31747520,31654444,948,212236
2018-04-29_00-16-29.061574956,1524953789.063053067,2018-04-29_00-16-29.066239623,1524953789.067623703,0.86,0.81,0.78,256640831151218,111998872038,381973021,553486703,484747241,473580409,0,0,0,0,228590,6,5101175,80260220,2929,0,3275084,0,0,0,32805052,31734364,31641128,948,212240
2018-04-29_00-16-59.104525186,1524953819.106399972,2018-04-29_00-16-59.109599367,1524953819.111045187,0.84,0.81,0.78,256716146919914,112026976884,381973159,553799846,484747277,473821637,0,0,0,0,228615,6,5102807,80281269,2929,0,3276296,0,0,0,32805052,31746692,31652840,948,212240
2018-04-29_00-17-29.149454815,1524953849.150902132,2018-04-29_00-17-29.154006936,1524953849.155397462,0.85,0.81,0.78,256794099564808,112055068770,381973378,553799943,484982976,474034668,0,0,0,0,228641,6,5104320,80302362,2929,0,3277432,0,0,0,32805052,31749060,31655440,948,212232
2018-04-29_00-17-59.192175296,1524953879.193609228,2018-04-29_00-17-59.196714927,1524953879.198105297,0.83,0.82,0.78,256872853382446,112095835056,382301916,553865235,485208883,474034668,0,0,0,0,228671,6,5105889,80323378,2929,0,3278334,0,0,0,32805052,31760432,31667132,948,212232
2018-04-29_00-18-29.235209217,1524953909.236657324,2018-04-29_00-18-29.239762777,1524953909.241429340,0.88,0.83,0.79,256949220527120,112133250462,382569533,553901502,485471347,474036348,0,0,0,0,228699,6,5107448,80344440,2929,0,3279232,0,0,0,32805052,31747452,31654184,948,212232
2018-04-29_00-18-59.279687616,1524953939.281221088,2018-04-29_00-18-59.284608866,1524953939.286085252,0.83,0.83,0.79,257032107851272,112174274748,382891348,553964239,485697397,474042212,0,0,0,0,228730,6,5108897,80365502,2929,0,3280112,0,0,0,32805052,31760268,31667032,948,212232
2018-04-29_00-19-29.323431356,1524953969.324916248,2018-04-29_00-19-29.328049481,1524953969.329447095,0.84,0.83,0.79,257109755908416,112214005014,383164269,554372399,485719485,474042216,0,0,0,0,228760,6,5110475,80386536,2929,0,3281013,0,0,0,32805052,31747024,31653788,948,212236
2018-04-29_00-19-59.365976266,1524953999.367403350,2018-04-29_00-19-59.370487886,1524953999.371871752,0.90,0.85,0.80,257181472308464,112241120100,383164269,554676874,485719485,474282299,0,0,0,0,228787,6,5112215,80407552,2929,0,3282254,0,0,0,32805052,31746048,31652812,948,212236
2018-04-29_00-20-29.406590149,1524954029.408385310,2018-04-29_00-20-29.411651472,1524954029.413074519,1.00,0.88,0.81,257259293791966,112279843686,383352717,554733899,485729751,474497499,0,0,0,0,228818,6,5113781,80428582,2929,0,3283187,0,0,0,32805052,31758132,31665156,948,212244
2018-04-29_00-20-59.450187557,1524954059.451617625,2018-04-29_00-20-59.455022278,1524954059.456894525,0.76,0.83,0.79,257335422203568,112321142172,383497866,554803335,486108146,474497499,0,0,0,0,228848,6,5115353,80449635,2929,0,3284027,0,0,0,32805052,31746568,31653112,948,212244
2018-04-29_00-21-29.491584958,1524954089.493265860,2018-04-29_00-21-29.496675709,1524954089.498461577,0.78,0.83,0.79,257409072417132,112348670418,383497961,554803372,486421814,474853699,0,0,0,0,228878,6,5117008,80470683,2929,0,3285216,0,0,0,32805052,31758188,31664220,948,212244
2018-04-29_00-21-59.534221172,1524954119.535630142,2018-04-29_00-21-59.538709833,1524954119.540371812,0.89,0.84,0.80,257486219193520,112376716044,383498206,555043477,486421876,475169052,0,0,0,0,228907,6,5118517,80491799,2929,0,3286279,0,0,0,32805052,31746884,31653164,948,212244
2018-04-29_00-22-29.576385944,1524954149.577835862,2018-04-29_00-22-29.581522983,1524954149.583342287,0.86,0.84,0.80,257557506795330,112403636190,383498206,555264089,486421876,475517104,0,0,0,0,228934,6,5120256,80512809,2929,0,3287528,0,0,0,32805052,31732316,31639536,948,212256
2018-04-29_00-22-59.621328217,1524954179.622813807,2018-04-29_00-22-59.626301185,1524954179.628344905,0.92,0.86,0.81,257628461728166,112430414676,383498206,555499901,486421876,475828935,0,0,0,0,228962,6,5121996,80533821,2929,0,3288774,0,0,0,32805052,31730680,31637456,948,212256
2018-04-29_00-23-29.664177935,1524954209.665888462,2018-04-29_00-23-29.669572044,1524954209.671423371,0.88,0.86,0.81,257706248883630,112471551702,383675618,555751734,486469196,475829250,0,0,0,0,228991,6,5123621,80554830,2929,0,3289663,0,0,0,32805052,31747312,31653080,948,212256
2018-04-29_00-23-59.708388069,1524954239.710375976,2018-04-29_00-23-59.714350109,1524954239.716060093,0.87,0.85,0.81,257783711510084,112511106108,383838291,555806533,486831866,475829298,0,0,0,0,229026,6,5125208,80575865,2929,0,3290572,0,0,0,32805052,31735572,31642156,948,212260
2018-04-29_00-24-29.753579906,1524954269.755522775,2018-04-29_00-24-29.759224653,1524954269.760923461,0.92,0.87,0.81,257865826291970,112540712034,383838596,555806905,487158021,476207657,0,0,0,0,229058,6,5126675,80596964,2929,0,3291704,0,0,0,32805052,31746484,31653100,948,212260
2018-04-29_00-24-59.798739424,1524954299.800175683,2018-04-29_00-24-59.803303655,1524954299.804701766,0.82,0.85,0.81,257945166822908,112569658860,383838887,556043827,487158100,476541488,0,0,0,0,229088,6,5128185,80618070,2929,0,3292822,0,0,0,32805052,31747460,31653676,948,212264
2018-04-29_00-25-29.851773648,1524954329.853553183,2018-04-29_00-25-29.857231995,1524954329.858885079,0.77,0.83,0.80,258029889911120,112608708906,384031103,556299126,487178878,476541720,0,0,0,0,229119,6,5129552,80639194,2929,0,3293615,0,0,0,32805052,31757576,31663904,948,212256
2018-04-29_00-25-59.898349604,1524954359.900064823,2018-04-29_00-25-59.903871064,1524954359.905330300,0.74,0.82,0.80,258109526670556,112651680252,384185817,556386624,487533036,476541757,0,0,0,0,229149,6,5131103,80660225,2929,0,3294444,0,0,0,32805052,31757456,31663768,948,212256
2018-04-29_00-26-29.941251240,1524954389.943208583,2018-04-29_00-26-29.946749668,1524954389.948152212,0.77,0.82,0.80,258193841195834,112690509918,384374670,556416175,487898933,476542805,0,0,0,0,229179,6,5132500,80681316,2929,0,3295324,0,0,0,32805052,31759444,31665996,948,212256
2018-04-29_00-26-59.984995848,1524954419.986994466,2018-04-29_00-26-59.990955464,1524954419.992407591,0.80,0.82,0.80,258273815933038,112733062104,384529587,556498087,488248965,476552831,0,0,0,0,229208,6,5134046,80702345,2929,0,3296166,0,0,0,32805052,31758964,31664620,948,212260
2018-04-29_00-27-30.028762203,1524954450.030241006,2018-04-29_00-27-30.033573214,1524954450.035294058,0.88,0.84,0.80,258353985797026,112761851670,384529909,556498200,488575100,476909340,0,0,0,0,229238,6,5135507,80723474,2929,0,3297219,0,0,0,32805052,31759436,31665476,948,212260
2018-04-29_00-28-00.073380782,1524954480.074876717,2018-04-29_00-28-00.078073452,1524954480.079453230,0.87,0.84,0.81,258431398332700,112790011896,384530153,556730535,488575144,477237290,0,0,0,0,229263,6,5137031,80744584,2929,0,3298303,0,0,0,32805052,31745128,31651192,948,212260
2018-04-29_00-28-30.116460863,1524954510.117892191,2018-04-29_00-28-30.121867021,1524954510.123343574,0.92,0.85,0.81,258502649419140,112816445622,384530153,556953942,488575144,477454398,0,0,0,0,229291,6,5138790,80765600,2929,0,3299528,0,0,0,32805052,31743836,31649724,948,212260
2018-04-29_00-29-00.159920416,1524954540.161338077,2018-04-29_00-29-00.165268844,1524954540.167490365,0.95,0.87,0.82,258583313734474,112845320508,384530427,557313553,488575568,477675081,0,0,0,0,229321,6,5140290,80786696,2929,0,3300666,0,0,0,32805052,31757824,31665432,948,212260
2018-04-29_00-29-30.205104055,1524954570.206631437,2018-04-29_00-29-30.210697292,1524954570.212365100,0.90,0.86,0.82,258667517261864,112884944514,384854475,557684760,488588759,477684569,0,0,0,0,229352,6,5141648,80807811,2929,0,3301451,0,0,0,32805052,31759964,31666356,948,212260
2018-04-29_00-30-00.247843732,1524954600.249257954,2018-04-29_00-30-00.252335799,1524954600.253732369,0.81,0.84,0.81,258744537664160,112928428860,385121004,557766637,488825979,477694188,0,0,0,0,229382,6,5143260,80828833,2929,0,3302255,0,0,0,32805052,31747556,31653512,948,212260
2018-04-29_00-30-30.290595801,1524954630.292349359,2018-04-29_00-30-30.295939858,1524954630.297476681,0.81,0.84,0.81,258822736686970,112968551166,385436620,557820127,489070235,477694197,0,0,0,0,229415,6,5144863,80849844,2929,0,3303172,0,0,0,32805052,31746476,31653260,948,212276
2018-04-29_00-31-00.334365766,1524954660.335850915,2018-04-29_00-31-00.339308615,1524954660.341174132,0.77,0.83,0.81,258900418685086,113006626512,385736263,557858089,489316894,477699784,0,0,0,0,229448,6,5146421,80870891,2929,0,3304094,0,0,0,32805052,31734788,31641004,948,212280
2018-04-29_00-31-30.378463629,1524954690.379916508,2018-04-29_00-31-30.383049562,1524954690.384443577,0.86,0.84,0.81,258976891546588,113035116558,385736410,557858195,489543735,477932461,0,0,0,0,229476,6,5148002,80891945,2929,0,3305310,0,0,0,32805052,31747512,31653544,948,212280
2018-04-29_00-32-00.422296096,1524954720.424065239,2018-04-29_00-32-00.427372236,1524954720.429019608,0.91,0.86,0.82,259054868040752,113063031024,385736678,558194869,489543810,478154490,0,0,0,0,229503,6,5149517,80913051,2929,0,3306411,0,0,0,32805052,31735832,31642264,948,212284
2018-04-29_00-32-30.466562820,1524954750.468298868,2018-04-29_00-32-30.471975531,1524954750.473770782,0.87,0.85,0.82,259132649491274,113101615170,386048551,558556799,489565569,478155832,0,0,0,0,229536,6,5151115,80934074,2929,0,3307349,0,0,0,32805052,31746392,31653244,948,212284
2018-04-29_00-33-00.512852774,1524954780.514604867,2018-04-29_00-33-00.518488242,1524954780.519907724,0.74,0.82,0.81,259209852910892,113142022776,386335021,558616427,489807959,478155848,0,0,0,0,229566,6,5152728,80955121,2929,0,3308192,0,0,0,32805052,31732616,31639468,948,212284
2018-04-29_00-33-30.556338853,1524954810.557780301,2018-04-29_00-33-30.561246962,1524954810.562636059,0.77,0.82,0.81,259286427249392,113170495962,386335192,558616466,490031491,478390912,0,0,0,0,229595,6,5154324,80976173,2929,0,3309407,0,0,0,32805052,31759540,31666448,948,212280
2018-04-29_00-34-00.599564439,1524954840.601001318,2018-04-29_00-34-00.604093698,1524954840.605481281,0.66,0.79,0.80,259368878329244,113199857448,386335558,558970692,490031535,478618614,0,0,0,0,229623,6,5155733,80997308,2929,0,3310494,0,0,0,32805052,31759820,31666444,948,212280
2018-04-29_00-34-30.644226469,1524954870.645923842,2018-04-29_00-34-30.649718941,1524954870.651171528,0.67,0.78,0.80,259453067154386,113229335994,386335961,559300745,490031696,478852672,0,0,0,0,229651,6,5157078,81018473,2929,0,3311523,0,0,0,32805052,31759972,31666472,948,212284
2018-04-29_00-35-00.687708175,1524954900.689136077,2018-04-29_00-35-00.692245479,1524954900.693939501,0.68,0.77,0.79,259531143636948,113257800840,386336212,559647738,490031709,479080095,0,0,0,0,229681,6,5158583,81039575,2929,0,3312644,0,0,0,32805052,31746624,31652972,948,212284
2018-04-29_00-35-30.731330514,1524954930.733359884,2018-04-29_00-35-30.736579272,1524954930.737998276,0.73,0.77,0.79,259609018592654,113296477626,386653954,560034263,490036829,479084051,0,0,0,0,229710,6,5160166,81060603,2929,0,3313603,0,0,0,32805052,31759000,31665172,948,212284
2018-04-29_00-36-00.775637278,1524954960.777348764,2018-04-29_00-36-00.781043923,1524954960.782450488,0.73,0.77,0.79,259687782433666,113332635012,386970455,560066807,490271069,479084056,0,0,0,0,229743,6,5161711,81081658,2929,0,3314611,0,0,0,32805052,31748852,31654872,948,212284
2018-04-29_00-36-30.819346253,1524954990.821343697,2018-04-29_00-36-30.825116975,1524954990.826721222,0.76,0.77,0.79,259765038461246,113360925858,386970608,560299126,490494935,479084373,0,0,0,0,229773,6,5163317,81102706,2929,0,3315844,0,0,0,32805052,31758368,31665384,948,212284
2018-04-29_00-37-00.866043966,1524955020.867472287,2018-04-29_00-37-00.871162479,1524955020.873028704,0.80,0.78,0.79,259845041643106,113389885884,386970878,560529156,490495351,479434130,0,0,0,0,229799,6,5164796,81123815,2929,0,3316956,0,0,0,32805052,31758812,31665240,948,212284
2018-04-29_00-37-30.910802645,1524955050.912526916,2018-04-29_00-37-30.916183263,1524955050.917597325,0.88,0.80,0.79,259923315832064,113417777850,386971134,560529257,490824859,479774524,0,0,0,0,229827,6,5166301,81144925,2929,0,3318047,0,0,0,32805052,31747900,31654304,948,212284
2018-04-29_00-38-00.955659011,1524955080.957392428,2018-04-29_00-38-00.960868196,1524955080.962392296,0.85,0.80,0.79,260000622924804,113454505116,387153825,560576527,491152241,479783628,0,0,0,0,229854,6,5167920,81165952,2929,0,3319039,0,0,0,32805052,31758932,31665592,948,212284
2018-04-29_00-38-31.000366728,1524955111.001818835,2018-04-29_00-38-31.004956021,1524955111.006353672,0.79,0.79,0.79,260078008796788,113493530682,387324993,560633270,491500701,479785093,0,0,0,0,229887,6,5169431,81187007,2929,0,3319931,0,0,0,32805052,31735200,31641248,948,212292
2018-04-29_00-39-01.043205562,1524955141.044802426,2018-04-29_00-39-01.048059044,1524955141.049470265,0.75,0.78,0.78,260156007311224,113532273708,387498560,560687056,491839408,479787258,0,0,0,0,229917,6,5171026,81208029,2929,0,3320880,0,0,0,32805052,31745724,31653200,948,212296
2018-04-29_00-39-31.087911900,1524955171.089671232,2018-04-29_00-39-31.093558496,1524955171.095245585,0.66,0.75,0.77,260233819737658,113571118734,387675760,560950912,491855313,479797220,0,0,0,0,229947,6,5172590,81229082,2929,0,3321791,0,0,0,32805052,31734936,31641408,948,212296
2018-04-29_00-40-01.134052193,1524955201.135965919,2018-04-29_00-40-01.139639281,1524955201.141136982,0.79,0.78,0.78,260307194680078,113598446880,387675835,561178291,491855623,480133485,0,0,0,0,229976,6,5174270,81250121,2929,0,3322981,0,0,0,32805052,31745880,31652484,948,212296
2018-04-29_00-40-31.179301485,1524955231.181127691,2018-04-29_00-40-31.184677095,1524955231.186655085,0.87,0.80,0.79,260384725830528,113626467006,387676066,561178369,492191979,480471343,0,0,0,0,230007,6,5175763,81271242,2929,0,3324033,0,0,0,32805052,31733856,31640428,948,212304
2018-04-29_00-41-01.225015195,1524955261.226737281,2018-04-29_00-41-01.230568602,1524955261.232188011,1.00,0.83,0.80,260462074437794,113663334072,387856070,561210784,492542522,480480526,0,0,0,0,230034,6,5177380,81292286,2929,0,3324997,0,0,0,32805052,31745228,31651092,948,212304
