StartTime,StartEpoch,EndTime,EndEpoch,CPULoad1m,CPULoad5m,CPULoad5m,NetDevRX,NetDevTX,IRQens2-0,IRQens2-1,IRQens2-2,IRQens2-3,IRQens2-4,IRQens2-5,IRQens2-6,IRQens2-7,user,nice,system,idle,iowait,irq,softirq,steal,guest,guest_nice,MemTotal,MemFree,MemAvailable,Buffers,Cached
2018-05-11_16-33-52.333790205,1526049232.336318014,2018-05-11_16-33-52.343133662,1526049232.344937061,0.55,0.52,0.34,1059054936188,907756554,2821381,2123276,4132298,2418550,630053,2493791,1031599,1404072,1585,0,27257,1059863,2521,0,10390,0,0,0,32804244,31819404,31709680,2116,170864
2018-05-11_16-34-22.408505229,1526049262.411023051,2018-05-11_16-34-22.415683567,1526049262.417935350,0.86,0.60,0.37,1110011460576,943453020,2821409,2821545,4132959,2426575,630053,2493791,1031599,1438167,1625,0,28347,1081387,2521,0,11273,0,0,0,32804244,31819168,31708816,2116,170864
2018-05-11_16-34-52.475503170,1526049292.477418269,2018-05-11_16-34-52.481533375,1526049292.483382355,0.73,0.59,0.37,1160460422186,997625886,2822436,2824346,4134777,2639570,630053,2493791,1031599,2011288,1666,0,29778,1101977,2521,0,11326,0,0,0,32804244,31819112,31709376,2116,170864
2018-05-11_16-35-22.530270903,1526049322.532263117,2018-05-11_16-35-22.536430420,1526049322.538354220,0.83,0.63,0.39,1212548399462,1027498992,2865247,2825390,4141421,3322610,630053,2493791,1031599,2011288,1697,0,30764,1123537,2521,0,12363,0,0,0,32804244,31807268,31697548,2116,170876
2018-05-11_16-35-52.584096238,1526049352.586422325,2018-05-11_16-35-52.591053059,1526049352.592969095,0.95,0.68,0.42,1263068987912,1068594618,3578039,2852421,4168901,3324942,653301,2493791,1031599,2011288,1733,0,31774,1144990,2521,0,13104,0,0,0,32804244,31807048,31697620,2116,170880
2018-05-11_16-36-22.645398268,1526049382.647604151,2018-05-11_16-36-22.651979016,1526049382.653882997,0.83,0.68,0.42,1313569876250,1114985484,3578050,2852451,4778772,3324953,1021818,2493791,1031599,2011288,1773,0,33321,1165632,2521,0,13211,0,0,0,32804244,31807032,31696732,2116,170880
2018-05-11_16-36-52.701387407,1526049412.704396745,2018-05-11_16-36-52.709611971,1526049412.711816077,0.76,0.68,0.43,1363004627644,1140875490,3578074,2859885,5447346,3325062,1021818,2493791,1065482,2011288,1809,0,34307,1187204,2521,0,14065,0,0,0,32804244,31805616,31695604,2116,170884
2018-05-11_16-37-22.769722713,1526049442.771872838,2018-05-11_16-37-22.776349860,1526049442.778334687,0.67,0.66,0.43,1413614059736,1192436908,3578074,2859912,5618882,3325088,1021818,2493791,1646003,2011288,1848,0,35716,1207810,2521,0,14130,0,0,0,32804244,31806480,31696764,2116,170884
2018-05-11_16-37-52.825874898,1526049472.828667746,2018-05-11_16-37-52.834016555,1526049472.836871351,0.52,0.63,0.43,1465417854400,1220518294,3578109,2884358,6304081,3325260,1021818,2493791,1670108,2011288,1882,0,36722,1229333,2521,0,15168,0,0,0,32804244,31806040,31696308,2116,170888
2018-05-11_16-38-22.894817656,1526049502.896879011,2018-05-11_16-38-22.901445387,1526049502.903259313,0.50,0.62,0.43,1515819083198,1267280560,3615226,2885063,6304093,3862828,1021818,2493791,2045441,2011288,1918,0,38252,1250002,2521,0,15274,0,0,0,32804244,31819268,31709284,2116,170880
2018-05-11_16-38-52.950485256,1526049532.952895722,2018-05-11_16-38-52.958856105,1526049532.961030189,0.65,0.64,0.44,1566698645794,1300256986,4207300,2896598,6378559,3869117,1052326,2493791,2045441,2011288,1955,0,39319,1271505,2521,0,15990,0,0,0,32804244,31820436,31710720,2116,170880
2018-05-11_16-39-23.013002321,1526049563.015586418,2018-05-11_16-39-23.020324383,1526049563.022769809,0.66,0.64,0.45,1617807644436,1349247232,4214639,3412501,6378559,3869117,1434596,2493791,2045441,2044298,1992,0,40921,1292031,2521,0,16056,0,0,0,32804244,31819672,31710244,2116,170880
2018-05-11_16-39-53.076529249,1526049593.078585769,2018-05-11_16-39-53.082753062,1526049593.084616006,0.54,0.61,0.45,1668005049706,1403200258,4424398,3412532,6378562,3905494,1434596,2493791,2045441,2631022,2032,0,42357,1312624,2521,0,16116,0,0,0,32804244,31819448,31709732,2116,170880
2018-05-11_16-40-23.132110124,1526049623.134904744,2018-05-11_16-40-23.140666685,1526049623.143080018,0.77,0.66,0.47,1718902824276,1433052304,4424460,3440088,6378814,4581466,1434596,2514867,2045441,2631022,2064,0,43345,1334174,2521,0,17056,0,0,0,32804244,31818688,31708936,2116,170884
2018-05-11_16-40-53.200437507,1526049653.202261617,2018-05-11_16-40-53.206980625,1526049653.209045839,0.94,0.70,0.49,1766571462278,1477009630,4424465,3477462,6938895,4581470,1434596,2877681,2045441,2631022,2099,0,44812,1355003,2521,0,17159,0,0,0,32804244,31818564,31709148,2116,170884
2018-05-11_16-41-23.262102164,1526049683.264048635,2018-05-11_16-41-23.268297905,1526049683.270783034,0.90,0.72,0.50,1817628616284,1504782856,4461872,4150783,6940945,4581612,1434596,2877681,2045441,2631022,2131,0,45791,1376583,2521,0,18139,0,0,0,32804244,31819092,31709376,2116,170884
2018-05-11_16-41-53.317077853,1526049713.319127989,2018-05-11_16-41-53.323673078,1526049713.325631329,0.96,0.75,0.52,1868067098570,1547971882,5187572,4150882,6991305,4581664,1461999,2877681,2045441,2631022,2165,0,46806,1398009,2521,0,18801,0,0,0,32804244,31818704,31708992,2116,170884
2018-05-11_16-42-23.378050022,1526049743.380098075,2018-05-11_16-42-23.384361716,1526049743.386256938,0.69,0.71,0.51,1915636382760,1600362088,5187573,4150899,7199447,4581697,2040678,2877681,2045441,2631022,2205,0,48198,1418679,2521,0,18857,0,0,0,32804244,31818792,31709088,2116,170884
2018-05-11_16-42-53.433100186,1526049773.436385959,2018-05-11_16-42-53.443397397,1526049773.446184200,0.61,0.68,0.51,1966423894782,1628041618,5187733,4171397,7872583,4581918,2040678,2877681,2065699,2631022,2236,0,49191,1440237,2521,0,19819,0,0,0,32804244,31819924,31709644,2116,170888
2018-05-11_16-43-23.506928041,1526049803.509225845,2018-05-11_16-43-23.515309627,1526049803.517385333,0.57,0.67,0.51,2016848142552,1676268784,5187733,4176863,7872583,5119549,2040678,2905438,2444450,2631022,2278,0,50752,1460850,2521,0,19879,0,0,0,32804244,31806428,31696436,2116,170896
2018-05-11_16-43-53.582113597,1526049833.584015889,2018-05-11_16-43-53.590231303,1526049833.592009823,0.50,0.64,0.50,2067823608340,1731317230,5187736,4214528,7872829,5285740,2040678,3502391,2444450,2631022,2323,0,52211,1481328,2521,0,19935,0,0,0,32804244,31806616,31696916,2116,170896
2018-05-11_16-44-23.653332868,1526049863.655742915,2018-05-11_16-44-23.661487351,1526049863.664094447,0.55,0.64,0.50,2118641747382,1767892576,5187777,4944388,7873592,5305349,2040678,3502391,2444450,2651840,2357,0,53212,1502833,2521,0,20866,0,0,0,32804244,31806680,31696968,2116,170900
2018-05-11_16-44-53.720165700,1526049893.721984460,2018-05-11_16-44-53.726311136,1526049893.728204877,0.47,0.61,0.50,2169327102888,1815650782,5187779,4944415,7873596,5873466,2040678,3502391,2444450,3044819,2393,0,54732,1523498,2521,0,20962,0,0,0,32804244,31806980,31697280,2116,170900
2018-05-11_16-45-23.773002471,1526049923.774971194,2018-05-11_16-45-23.779985587,1526049923.781962700,0.61,0.63,0.51,2220800629152,1844845168,5225223,4949741,7874421,6564242,2040678,3502391,2444450,3044819,2424,0,55718,1545049,2521,0,21923,0,0,0,32804244,31806100,31696288,2116,170904
2018-05-11_16-45-53.828300107,1526049953.830632038,2018-05-11_16-45-53.836026306,1526049953.838098328,0.50,0.60,0.50,2269059418556,1887896014,5974783,4953743,7927813,6568846,2060349,3502391,2444450,3044819,2462,0,56706,1566529,2521,0,22519,0,0,0,32804244,31806668,31696388,2116,170904
2018-05-11_16-46-23.890628439,1526049983.892755418,2018-05-11_16-46-23.896927229,1526049983.898854371,0.49,0.59,0.50,2319453907504,1937733760,5974784,4953770,8368877,6568884,2513163,3502391,2444450,3044819,2503,0,58233,1587094,2521,0,22604,0,0,0,32804244,31818436,31708752,2116,170896
2018-05-11_16-46-53.947359821,1526050013.949489383,2018-05-11_16-46-53.954491874,1526050013.957042627,0.69,0.63,0.52,2370473892616,1966334206,5974823,4954597,9070218,6569003,2513163,3502391,2472939,3044819,2535,0,59243,1608629,2521,0,23511,0,0,0,32804244,31818156,31708448,2116,170896
2018-05-11_16-47-24.020019573,1526050044.022775994,2018-05-11_16-47-24.027450285,1526050044.030038942,0.60,0.62,0.51,2419420593796,2021168152,6141158,4954597,9087613,6569003,2513163,3521187,3085742,3044819,2577,0,60663,1629191,2521,0,23527,0,0,0,32804244,31818452,31708460,2116,170896
2018-05-11_16-47-54.089222756,1526050074.091773738,2018-05-11_16-47-54.097581759,1526050074.100275128,0.62,0.62,0.52,2469869481458,2068532458,6687287,4985057,9087658,6569013,2513163,3895655,3085742,3044819,2615,0,62218,1649821,2521,0,23626,0,0,0,32804244,31818856,31709172,2116,170896
2018-05-11_16-48-24.151691834,1526050104.153920013,2018-05-11_16-48-24.158575386,1526050104.160891318,0.64,0.63,0.52,2521252444462,2098391404,6687318,5664852,9104510,6588503,2513163,3895655,3085742,3064906,2651,0,63229,1671332,2521,0,24535,0,0,0,32804244,31818600,31709204,2116,170896
2018-05-11_16-48-54.217169157,1526050134.219025075,2018-05-11_16-48-54.222948672,1526050134.224707500,0.58,0.62,0.52,2572538415274,2147134090,6687318,5664880,9104528,7159111,2513163,3895655,3085742,3479463,2688,0,64770,1691958,2521,0,24630,0,0,0,32804244,31818084,31708660,2116,170896
2018-05-11_16-49-24.272218398,1526050164.274248547,2018-05-11_16-49-24.278529039,1526050164.280401088,0.55,0.60,0.52,2623309711458,2182771456,6687400,5665699,9132114,7902316,2513163,3895655,3085742,3479463,2719,0,65717,1713504,2521,0,25604,0,0,0,32804244,31818680,31709256,2116,170896
2018-05-11_16-49-54.327112573,1526050194.329927537,2018-05-11_16-49-54.337530681,1526050194.340837131,0.69,0.63,0.53,2674404162124,2211427222,6687495,5682549,9827735,7902423,2513163,3895655,3105551,3479463,2747,0,66714,1735044,2521,0,26516,0,0,0,32804244,31817876,31707880,2116,170896
2018-05-11_16-50-24.409534416,1526050224.411645106,2018-05-11_16-50-24.415999412,1526050224.417931754,0.62,0.62,0.53,2725393286526,2267177668,6719747,5682670,9829254,8061706,2513163,3895655,3719614,3479463,2788,0,68162,1755508,2521,0,26554,0,0,0,32804244,31818176,31708732,2116,170908
2018-05-11_16-50-54.465910739,1526050254.468198909,2018-05-11_16-50-54.473101591,1526050254.475946049,0.78,0.65,0.54,2776763280768,2307672258,7481914,5693526,9830616,8072112,2529255,3895655,3719614,3479463,2823,0,69147,1776956,2521,0,27379,0,0,0,32804244,31819592,31709864,2116,170908
2018-05-11_16-51-24.528834300,1526050284.531729308,2018-05-11_16-51-24.536520668,1526050284.538992167,0.64,0.64,0.54,2827192953444,2356042584,8003945,5693526,9834909,8072112,2913455,3895655,3719614,3505455,2865,0,70696,1797535,2521,0,27449,0,0,0,32804244,31805520,31695804,2116,170920
2018-05-11_16-51-54.593695180,1526050314.595701840,2018-05-11_16-51-54.599776433,1526050314.601705418,0.59,0.62,0.54,2874820569314,2409410250,8171276,5693555,9834911,8100991,2913455,3895655,3719614,4138008,2904,0,72056,1818256,2521,0,27497,0,0,0,32804244,31806128,31696160,2116,170920
2018-05-11_16-52-24.650752785,1526050344.653653672,2018-05-11_16-52-24.659232107,1526050344.663124257,0.57,0.61,0.54,2926162287710,2438308836,8171350,5694461,9838966,8801543,2913455,3917172,3719614,4138008,2936,0,73017,1839793,2521,0,28427,0,0,0,32804244,31806044,31695788,2116,170920
2018-05-11_16-52-54.725837435,1526050374.727675632,2018-05-11_16-52-54.732287187,1526050374.735306426,0.49,0.59,0.53,2976722485354,2493271302,8171493,5724401,10019811,8801548,2913455,4503046,3719614,4138008,2985,0,74481,1860273,2521,0,28480,0,0,0,32804244,31805560,31696148,2116,170924
2018-05-11_16-53-24.788175211,1526050404.790231606,2018-05-11_16-53-24.795796846,1526050404.798379935,0.64,0.61,0.54,3028237850726,2522559948,8172923,6423409,10020811,8815588,2913455,4519311,3719614,4138008,3019,0,75592,1881797,2521,0,29383,0,0,0,32804244,31806596,31696636,2116,170924
2018-05-11_16-53-54.860579259,1526050434.862900010,2018-05-11_16-53-54.869286403,1526050434.871322751,0.66,0.62,0.54,3079089246840,2570923614,8172925,6448679,10020968,9352101,2913455,4907064,3719614,4138008,3061,0,77234,1902403,2521,0,29486,0,0,0,32804244,31805756,31696348,2116,170928
2018-05-11_16-54-24.925596531,1526050464.927712164,2018-05-11_16-54-24.932255154,1526050464.934558037,0.47,0.57,0.53,3131028365504,2600533740,8172983,7157165,10022305,9352448,2913455,4907064,3719614,4162046,3082,0,77964,1923908,2521,0,30464,0,0,0,32804244,31819388,31709400,2116,170920
2018-05-11_16-54-54.989380880,1526050494.991374103,2018-05-11_16-54-54.996215046,1526050494.998091085,0.40,0.55,0.52,3182411857672,2656643826,8172986,7157170,10022306,9599127,2913455,4907064,3719614,4784428,3121,0,79228,1944392,2521,0,30498,0,0,0,32804244,31818140,31708728,2116,170920
2018-05-11_16-55-25.044834516,1526050525.046960478,2018-05-11_16-55-25.051144298,1526050525.052922772,0.58,0.58,0.53,3233410718680,2693611452,8192576,7161147,10022517,10343330,2913455,4907064,3719614,4784428,3151,0,80316,1965929,2521,0,31246,0,0,0,32804244,31818440,31708756,2116,170920
2018-05-11_16-55-55.098881224,1526050555.101027606,2018-05-11_16-55-55.105582814,1526050555.107537274,0.42,0.54,0.52,3283066688882,2724824478,8843365,7169091,10086308,10344231,2928972,4907064,3719614,4784428,3190,0,81349,1987474,2521,0,31937,0,0,0,32804244,31818300,31708616,2116,170920
2018-05-11_16-56-25.159281874,1526050585.161057444,2018-05-11_16-56-25.164917293,1526050585.166629942,0.39,0.52,0.51,3333929696800,2773103004,8843366,7169105,10656719,10344231,3310513,4907064,3719614,4784428,3228,0,82930,2008023,2521,0,32033,0,0,0,32804244,31814972,31705560,2116,170920
2018-05-11_16-56-55.209509110,1526050615.212038969,2018-05-11_16-56-55.217036935,1526050615.218948846,0.63,0.56,0.53,3373102574380,2792507970,8843381,7180166,11120425,10344464,3310513,4907064,3733341,4784428,3251,0,83803,2029305,2521,0,33587,0,0,0,32804244,31818860,31709968,2116,170920
2018-05-11_16-57-25.284494905,1526050645.287070566,2018-05-11_16-57-25.292434280,1526050645.294865360,0.51,0.54,0.52,3422596527500,2847128496,8843381,7189859,11120912,10522153,3310513,4907064,4345320,4798026,3291,0,85242,2049817,2521,0,33602,0,0,0,32804244,31818712,31709824,2116,170924
2018-05-11_16-57-55.350150589,1526050675.351948956,2018-05-11_16-57-55.356441525,1526050675.358237919,0.57,0.55,0.53,3473543398634,2895544482,8843381,7189865,11660363,10546745,3310513,4907064,4345320,5206018,3331,0,86794,2070423,2521,0,33684,0,0,0,32804244,31819756,31709772,2116,170924
2018-05-11_16-58-25.406267050,1526050705.409140623,2018-05-11_16-58-25.414969065,1526050705.418000151,0.58,0.56,0.53,3524614876254,2932594788,8843425,7200253,11660854,11296596,3310513,4919907,4345320,5206018,3359,0,87776,2091941,2521,0,34653,0,0,0,32804244,31819876,31709632,2116,170924
2018-05-11_16-58-55.477756531,1526050735.480287123,2018-05-11_16-58-55.485356453,1526050735.487576527,0.52,0.56,0.53,3575376752980,2980866114,8888188,7217065,12155840,11296913,3310513,5312363,4345320,5206018,3399,0,89344,2112516,2521,0,34732,0,0,0,32804244,31818452,31709096,2116,170924
2018-05-11_16-59-25.542154739,1526050765.544226617,2018-05-11_16-59-25.548553306,1526050765.550424266,0.77,0.61,0.55,3617157066586,3001870500,8891917,7727076,12179955,11297161,3310513,5312363,4345320,5206018,3426,0,90244,2133863,2521,0,36163,0,0,0,32804244,31806376,31696708,2116,170932
2018-05-11_16-59-55.596713557,1526050795.599065172,2018-05-11_16-59-55.603718121,1526050795.606316315,0.76,0.62,0.55,3668753393912,3030098286,8891952,7737701,12901653,11297323,3310513,5312363,4357642,5206018,3460,0,91256,2155372,2521,0,37095,0,0,0,32804244,31806276,31696608,2116,170932
2018-05-11_17-00-25.667878377,1526050825.669855955,2018-05-11_17-00-25.673856645,1526050825.675580778,0.77,0.64,0.56,3720348360310,3079069878,8910519,7737743,13469162,11297324,3310513,5312363,4738213,5206018,3506,0,92867,2175861,2521,0,37185,0,0,0,32804244,31805940,31695928,2116,170944
2018-05-11_17-00-55.722718328,1526050855.724826536,2018-05-11_17-00-55.731261816,1526050855.733619253,0.81,0.66,0.57,3772128235448,3119528424,9706849,7742261,13475796,11310728,3322972,5312363,4738213,5206018,3549,0,93887,2197291,2521,0,38117,0,0,0,32804244,31805236,31695836,2116,170948
2018-05-11_17-01-25.787037285,1526050885.790176951,2018-05-11_17-01-25.795773484,1526050885.798175333,0.49,0.60,0.55,3822860857790,3167542350,9706849,7751533,14053048,11310728,3695660,5312363,4749220,5206018,3594,0,95496,2217822,2524,0,38186,0,0,0,32804244,31804584,31695368,2116,170964
2018-05-11_17-01-55.856816487,1526050915.859136578,2018-05-11_17-01-55.863474374,1526050915.865441757,0.57,0.60,0.56,3872575835582,3213802956,9706851,7751544,14660942,11310736,3695660,5312363,5123966,5206018,3639,0,97063,2238421,2524,0,38273,0,0,0,32804244,31805200,31695804,2116,170964
2018-05-11_17-02-25.912240424,1526050945.914203523,2018-05-11_17-02-25.918959813,1526050945.920879136,0.79,0.66,0.58,3924250755460,3241615602,9706894,7760145,15366199,11310975,3711215,5312363,5123966,5206018,3679,0,98081,2259931,2524,0,39178,0,0,0,32804244,31819076,31709712,2116,170960
2018-05-11_17-02-55.976039067,1526050975.978071462,2018-05-11_17-02-55.982554362,1526050975.984577276,0.67,0.64,0.58,3975006820776,3297655908,9725351,7760145,15531952,11310981,4321596,5312363,5123966,5206018,3719,0,99560,2280359,2524,0,39209,0,0,0,32804244,31818440,31708788,2116,170960
2018-05-11_17-03-26.029877072,1526051006.031787418,2018-05-11_17-03-26.035788963,1526051006.037617434,0.53,0.61,0.57,4025377434864,3337854594,10509858,7763434,15564720,11326604,4321596,5312363,5123966,5206018,3754,0,100559,2301813,2524,0,39948,0,0,0,32804244,31819400,31709372,2116,170960
2018-05-11_17-03-56.084516865,1526051036.086781949,2018-05-11_17-03-56.091529076,1526051036.094170987,0.83,0.68,0.59,4076633572234,3375100020,10509926,7764250,15574089,12110207,4321596,5312363,5123966,5216573,3787,0,101546,2323300,2524,0,40920,0,0,0,32804244,31817956,31708304,2116,170960
2018-05-11_17-04-26.147774476,1526051066.150921464,2018-05-11_17-04-26.155140466,1526051066.157565185,0.69,0.66,0.59,4128502679562,3423962472,10509926,7780915,16159332,12110214,4321596,5312363,5123966,5610722,3828,0,103138,2343852,2524,0,40996,0,0,0,32804244,31818836,31709152,2116,170964
2018-05-11_17-04-56.217534970,1526051096.220328665,2018-05-11_17-04-56.226758701,1526051096.229667940,0.88,0.71,0.61,4177726080988,3457523562,10510406,8523759,16164034,12110378,4321596,5321339,5123966,5610722,3859,0,104119,2365262,2524,0,42122,0,0,0,32804244,31818788,31709380,2116,170964
2018-05-11_17-05-26.299257246,1526051126.301949128,2018-05-11_17-05-26.306879899,1526051126.308817219,0.82,0.71,0.61,4228646913574,3505914948,10510406,8525446,16725833,12110378,4335080,5702476,5123966,5610722,3900,0,105722,2385806,2524,0,42188,0,0,0,32804244,31819020,31709396,2116,170964
2018-05-11_17-05-56.364417906,1526051156.366442415,2018-05-11_17-05-56.370663982,1526051156.372596105,0.63,0.67,0.60,4279887263208,3558161178,10526174,8640646,16745925,12110380,4951681,5702476,5123966,5610722,3940,0,107156,2406321,2524,0,42219,0,0,0,32804244,31819072,31709608,2116,170964
2018-05-11_17-06-26.418808748,1526051186.421240819,2018-05-11_17-06-26.426334374,1526051186.428639188,0.70,0.69,0.61,4332221028362,3588324264,11197736,8652230,16797566,12116174,4951681,5702476,5132302,5610722,3979,0,108198,2427793,2524,0,43031,0,0,0,32804244,31818160,31708720,2116,170964
2018-05-11_17-06-56.492828688,1526051216.495585250,2018-05-11_17-06-56.499756959,1526051216.501509746,0.60,0.67,0.60,4383891246942,3644888908,11197736,8652268,16814720,12286495,4951681,5702476,5751090,5610722,4018,0,109702,2448155,2524,0,43061,0,0,0,32804244,31819016,31709368,2116,170964
2018-05-11_17-07-26.546514758,1526051246.548573803,2018-05-11_17-07-26.553206510,1526051246.555789974,0.70,0.68,0.61,4435855910066,3682542538,11197780,8668157,17576135,12286596,4951681,5702476,5751090,5610722,4053,0,110701,2469658,2524,0,44005,0,0,0,32804244,31806164,31696776,2116,170972
2018-05-11_17-07-56.608262779,1526051276.611073838,2018-05-11_17-07-56.616789542,1526051276.619273162,0.90,0.73,0.62,4487574227318,3709431604,11197822,9386505,17580080,12290233,4951681,5710051,5751090,5610722,4090,0,111724,2491178,2524,0,44925,0,0,0,32804244,31806172,31696796,2116,170972
2018-05-11_17-08-26.692481446,1526051306.694457402,2018-05-11_17-08-26.698975757,1526051306.700763952,0.62,0.68,0.61,4538525941570,3757606330,11197823,9386507,17580080,12879329,4951681,6093136,5751090,5610722,4133,0,113327,2511733,2524,0,45005,0,0,0,32804244,31806188,31696804,2116,170976
2018-05-11_17-08-56.746791873,1526051336.749071986,2018-05-11_17-08-56.754736552,1526051336.756732742,0.69,0.69,0.62,4589730921990,3795104836,11198021,9393077,17580200,13671189,4951681,6093136,5751090,5618842,4165,0,114335,2533225,2524,0,45969,0,0,0,32804244,31805784,31696132,2116,170976
2018-05-11_17-09-26.815127337,1526051366.817693358,2018-05-11_17-09-26.821936639,1526051366.823807075,0.69,0.69,0.62,4637237537946,3848291182,11198025,9393122,17743197,13682749,4951681,6093136,5751090,6228865,4204,0,115718,2553861,2524,0,45992,0,0,0,32804244,31805420,31695176,2116,170976
2018-05-11_17-09-56.870887275,1526051396.873012659,2018-05-11_17-09-56.879029624,1526051396.881367390,0.53,0.66,0.61,4688592965456,3885626008,11198097,9399377,17743697,14471026,4951681,6093136,5751090,6237049,4237,0,116710,2575352,2524,0,46956,0,0,0,32804244,31806032,31696364,2116,170980
2018-05-11_17-10-26.941017535,1526051426.943431872,2018-05-11_17-10-26.948035832,1526051426.950080151,0.64,0.67,0.61,4740477763588,3934450174,11198097,9911269,17838226,14471038,4951681,6093136,5751090,6623245,4278,0,118339,2595826,2524,0,47039,0,0,0,32804244,31819200,31709560,2116,170980
2018-05-11_17-10-56.999348697,1526051457.002091348,2018-05-11_17-10-57.007971414,1526051457.010581122,0.84,0.72,0.63,4793045270402,3961642180,11202388,10638284,17839170,14471153,4951681,6099023,5751090,6623245,4316,0,119338,2617315,2524,0,48019,0,0,0,32804244,31818652,31708748,2116,170980
2018-05-11_17-11-27.075131895,1526051487.077774459,2018-05-11_17-11-27.083060158,1526051487.085448934,0.70,0.70,0.63,4844061885056,4010462986,11773669,10638284,17844323,14471153,4951681,6481060,5758225,6623245,4354,0,120904,2637868,2524,0,48085,0,0,0,32804244,31819564,31709652,2116,170980
2018-05-11_17-11-57.146713477,1526051517.148690779,2018-05-11_17-11-57.153335714,1526051517.155054358,0.61,0.68,0.62,4894847416568,4058314132,11773669,10638284,18429514,14471218,4951681,6481060,6145412,6623245,4399,0,122478,2658417,2524,0,48159,0,0,0,32804244,31819600,31709960,2116,170984
2018-05-11_17-12-27.202088851,1526051547.204504640,2018-05-11_17-12-27.209241491,1526051547.211146682,0.63,0.68,0.62,4946879334334,4085124718,11773698,10642486,19153151,14471442,4957191,6481060,6145412,6623245,4438,0,123473,2679931,2524,0,49090,0,0,0,32804244,31819628,31709692,2116,170984
2018-05-11_17-12-57.264148841,1526051577.266169911,2018-05-11_17-12-57.270325073,1526051577.272097823,0.58,0.66,0.62,4997782006080,4139965864,11782633,10727954,19296396,14471471,5545044,6481060,6145412,6623245,4483,0,124987,2700402,2524,0,49113,0,0,0,32804244,31818928,31709252,2116,170984
2018-05-11_17-13-27.317013387,1526051607.319246570,2018-05-11_17-13-27.323919518,1526051607.326561858,0.43,0.61,0.60,5049066090960,4180608430,12581296,10741324,19309802,14486085,5545044,6481060,6145412,6623245,4519,0,125985,2721829,2524,0,49872,0,0,0,32804244,31819296,31709392,2116,170984
