StartTime,StartEpoch,EndTime,EndEpoch,CPULoad1m,CPULoad5m,CPULoad5m,NetDevRX,NetDevTX,IRQens2-0,IRQens2-1,IRQens2-2,IRQens2-3,IRQens2-4,IRQens2-5,IRQens2-6,IRQens2-7,user,nice,system,idle,iowait,irq,softirq,steal,guest,guest_nice,MemTotal,MemFree,MemAvailable,Buffers,Cached
2018-05-16_10-13-21.403485734,1526458401.406179028,2018-05-16_10-13-21.411700001,1526458401.414745495,0.77,0.75,0.77,52030250447638,57065428330,425587123,182832464,223565621,209274479,174085992,153663726,167379517,157492823,74101,7,1412910,44945568,2435,0,314997,0,0,0,32804244,31544956,31441368,2116,186068
2018-05-16_10-13-51.476812353,1526458431.480691727,2018-05-16_10-13-51.486517785,1526458431.489129771,0.74,0.74,0.76,52099074533926,57160300036,426158574,182832464,223565621,209274479,174085992,155887440,167379517,157492823,74148,7,1414881,44965752,2435,0,315053,0,0,0,32804244,31545448,31441912,2116,186068
2018-05-16_10-14-21.551453418,1526458461.555644774,2018-05-16_10-14-21.561827781,1526458461.565015944,0.84,0.76,0.77,52183843898366,57263508922,426822614,182832464,223565621,209274479,174085992,158487436,167379517,157492823,74198,7,1417189,44985412,2435,0,315159,0,0,0,32804244,31545100,31442124,2116,186068
2018-05-16_10-14-51.625855670,1526458491.629297781,2018-05-16_10-14-51.633782133,1526458491.636613543,0.90,0.79,0.78,52268961115334,57367359928,427488820,182832464,223565621,209274479,174085992,161081851,167379517,157492823,74247,7,1419591,45005049,2435,0,315286,0,0,0,32804244,31544964,31442008,2116,186068
2018-05-16_10-15-21.695772886,1526458521.698682817,2018-05-16_10-15-21.706454399,1526458521.709127478,0.88,0.79,0.78,52353857491636,57465255334,428155582,182832464,223565621,209274479,174085992,163689230,167379517,157492823,74299,7,1422050,45024746,2435,0,315398,0,0,0,32804244,31545344,31441820,2116,186068
2018-05-16_10-15-51.774236547,1526458551.777136454,2018-05-16_10-15-51.782003296,1526458551.784101156,0.73,0.76,0.77,52438622355328,57554444500,428839607,182832464,223565621,209274479,174085992,166300842,167379517,157492823,74355,7,1424266,45044467,2435,0,315495,0,0,0,32804244,31545448,31442204,2116,186068
2018-05-16_10-16-21.837074389,1526458581.839974107,2018-05-16_10-16-21.845712001,1526458581.848498718,0.76,0.77,0.77,52514911949020,57656323786,429434555,182832464,223565621,209274479,174085992,168699068,167379517,157492823,74405,7,1426217,45064391,2435,0,315589,0,0,0,32804244,31544968,31441180,2116,186068
2018-05-16_10-16-51.906404252,1526458611.908306347,2018-05-16_10-16-51.913726741,1526458611.916952984,0.74,0.76,0.77,52583169843520,57751095952,429960117,182832464,223565621,209274479,174085992,170941992,167379517,157492823,74455,7,1427977,45084584,2435,0,315655,0,0,0,32804244,31545188,31441644,2116,186072
2018-05-16_10-17-21.981446351,1526458641.984320046,2018-05-16_10-17-21.990538884,1526458641.993327470,0.76,0.77,0.77,52667814337276,57843419338,430632562,182832464,223565621,209274479,174085992,173542507,167379517,157492823,74506,7,1430246,45104319,2435,0,315753,0,0,0,32804244,31546148,31443440,2116,186072
2018-05-16_10-17-52.062968208,1526458672.065042178,2018-05-16_10-17-52.070793428,1526458672.073431762,0.85,0.79,0.78,52744373545194,57942247804,431243466,182832464,223565621,209274479,174085992,175969022,167379517,157492823,74554,7,1432468,45124252,2435,0,315848,0,0,0,32804244,31546488,31443256,2116,186072
