StartTime,StartEpoch,EndTime,EndEpoch,CPULoad1m,CPULoad5m,CPULoad5m,NetDevRX,NetDevTX,IRQens2-0,IRQens2-1,IRQens2-2,IRQens2-3,IRQens2-4,IRQens2-5,IRQens2-6,IRQens2-7,user,nice,system,idle,iowait,irq,softirq,steal,guest,guest_nice,MemTotal,MemFree,MemAvailable,Buffers,Cached
2018-05-16_07-49-15.245971089,1526449755.247692564,2018-05-16_07-49-15.251479010,1526449755.253156369,0.22,0.18,0.12,29965389135526,31101216226,211512660,83059518,99768475,97721616,74815452,78975666,67085075,76843725,58486,7,828050,39147573,2432,0,251204,0,0,0,32804244,31543680,31440196,2116,185668
2018-05-16_07-49-45.295872903,1526449785.297685705,2018-05-16_07-49-45.301454668,1526449785.303135764,0.52,0.26,0.15,30028625461112,31124951992,214291462,83059518,99768475,97721616,74815452,78975666,67085075,76843725,58523,7,829581,39168596,2432,0,252642,0,0,0,32804244,31547888,31444404,2116,185672
2018-05-16_07-50-15.345433869,1526449815.347564135,2018-05-16_07-50-15.351541080,1526449815.353247838,0.77,0.35,0.18,30091730197798,31148712598,217092459,83059518,99768475,97721616,74815452,78975666,67085075,76843725,58555,7,831066,39189622,2432,0,254126,0,0,0,32804244,31547400,31443920,2116,185680
2018-05-16_07-50-45.396928005,1526449845.399929734,2018-05-16_07-50-45.405198585,1526449845.407869495,0.86,0.41,0.20,30155180895960,31178354704,219695192,83059518,99768475,97721616,75013834,78975666,67085075,76843725,58588,7,832632,39210594,2432,0,255465,0,0,0,32804244,31547268,31444336,2116,185680
2018-05-16_07-51-15.465637638,1526449875.468651568,2018-05-16_07-51-15.474644004,1526449875.477273623,0.91,0.47,0.23,30224098492332,31269975550,220299177,83059518,99768475,97721616,77302642,78975666,67085075,76843725,58638,7,834760,39230881,2432,0,255522,0,0,0,32804244,31546684,31443228,2116,185680
2018-05-16_07-51-45.555275219,1526449905.557644131,2018-05-16_07-51-45.563138636,1526449905.565843112,0.95,0.52,0.25,30313352274188,31320973996,220975511,83059518,99768475,97721616,80192201,78975666,67085075,76843725,58677,7,837480,39250316,2432,0,255656,0,0,0,32804244,31545828,31442652,2116,185680
2018-05-16_07-52-15.655179257,1526449935.657692215,2018-05-16_07-52-15.663023513,1526449935.666188876,0.97,0.56,0.28,30402941717006,31366660702,221654462,83059518,99768475,97721616,83136314,78975666,67085075,76843725,58713,7,840268,39269689,2432,0,255783,0,0,0,32804244,31545688,31442516,2116,185680
2018-05-16_07-52-45.722114287,1526449965.724945843,2018-05-16_07-52-45.730628057,1526449965.733281183,1.04,0.62,0.31,30492278484744,31412332648,222329998,83059518,99768475,97721616,86078318,78975666,67085075,76843725,58749,7,843067,39289066,2432,0,255915,0,0,0,32804244,31545716,31442500,2116,185680
2018-05-16_07-53-15.820940628,1526449995.823895109,2018-05-16_07-53-15.830078767,1526449995.832697973,1.14,0.69,0.34,30579855096596,31457048554,222999943,83059518,99768475,97721616,88995391,78975666,67085075,76843725,58783,7,845863,39308500,2432,0,256040,0,0,0,32804244,31546212,31442992,2116,185680
2018-05-16_07-53-45.891222387,1526450025.894546323,2018-05-16_07-53-45.902409626,1526450025.905670081,1.02,0.70,0.35,30648644244558,31548633460,223608471,83059518,99768475,97721616,91278127,78975666,67085075,76843725,58831,7,848082,39328792,2432,0,256122,0,0,0,32804244,31546332,31442592,2116,185680
2018-05-16_07-54-15.996146490,1526450055.999186186,2018-05-16_07-54-16.006578124,1526450056.009566683,1.01,0.73,0.37,30737462429712,31619196706,224283807,83059518,99768475,97721616,93993612,78975666,67085075,76843725,58876,7,850648,39348375,2432,0,256237,0,0,0,32804244,31532148,31428960,2116,185688
2018-05-16_07-54-46.083455656,1526450086.086614105,2018-05-16_07-54-46.091688705,1526450086.093758963,1.20,0.81,0.41,30824230361038,31695127192,224936343,83059518,99768475,97721616,96466720,78975666,67247110,76843725,58926,7,853098,39368019,2432,0,256340,0,0,0,32804244,31532644,31429392,2116,185692
2018-05-16_07-55-16.152748769,1526450116.154974600,2018-05-16_07-55-16.159317430,1526450116.161237984,1.06,0.81,0.43,30888751760752,31794467158,225354671,83059518,99768475,97721616,96466720,78975666,69302254,76843725,58987,7,855044,39388314,2432,0,256398,0,0,0,32804244,31534040,31430468,2116,185692
2018-05-16_07-55-46.227031915,1526450146.229882338,2018-05-16_07-55-46.235820343,1526450146.238532977,1.03,0.83,0.44,30977848454538,31841542504,226028560,83059518,99768475,97721616,96466720,78975666,72231278,76843725,59025,7,857829,39407670,2432,0,256530,0,0,0,32804244,31532080,31428632,2116,185700
2018-05-16_07-56-16.299707316,1526450176.302642833,2018-05-16_07-56-16.308549085,1526450176.311251917,1.02,0.84,0.46,31066516224908,31908669070,226702248,83059518,99768475,97721616,96466720,78975666,75001537,76843725,59066,7,860388,39427152,2432,0,256651,0,0,0,32804244,31533244,31430060,2116,185700
2018-05-16_07-56-46.370982244,1526450206.372942051,2018-05-16_07-56-46.377192467,1526450206.379268655,1.08,0.87,0.48,31155747276562,31960660996,227378824,83059518,99768475,97721616,96466720,78975666,77874373,76843725,59111,7,863101,39446548,2432,0,256788,0,0,0,32804244,31534112,31430392,2116,185700
2018-05-16_07-57-16.459648664,1526450236.462255452,2018-05-16_07-57-16.467966904,1526450236.471054162,1.05,0.89,0.50,31242500901196,32017895662,228038833,83059518,99768475,97721616,96466720,78975666,80662032,76843725,59150,7,865718,39466070,2432,0,256907,0,0,0,32804244,31546000,31441644,2116,185696
2018-05-16_07-57-46.533189350,1526450266.535670238,2018-05-16_07-57-46.540012466,1526450266.541864189,0.90,0.86,0.51,31308265065520,32116953028,228489844,83059518,99768475,97721616,96466720,78975666,82791590,76843725,59201,7,867552,39486307,2432,0,256965,0,0,0,32804244,31545752,31442296,2116,185696
2018-05-16_07-58-16.589448504,1526450296.591460587,2018-05-16_07-58-16.595699888,1526450296.597596530,0.94,0.88,0.52,31396597805224,32179953814,229165268,83059518,99768475,97721616,96466720,78975666,85581432,76843725,59242,7,870131,39505806,2432,0,257082,0,0,0,32804244,31545832,31442072,2116,185696
2018-05-16_07-58-46.645247078,1526450326.647711076,2018-05-16_07-58-46.652332924,1526450326.654221300,0.88,0.87,0.53,31483562488420,32224796140,229819778,83059518,99930001,97721616,96466720,78975666,88346736,76843725,59278,7,872896,39525234,2432,0,257210,0,0,0,32804244,31545292,31441204,2116,185696
2018-05-16_07-59-16.704339313,1526450356.706143273,2018-05-16_07-59-16.710208757,1526450356.711974381,0.88,0.87,0.54,31546929456628,32337012526,230237904,83059518,102344799,97721616,96466720,78975666,88346736,76843725,59345,7,874589,39545930,2432,0,257250,0,0,0,32804244,31544972,31441760,2116,185696
2018-05-16_07-59-46.761417722,1526450386.763877134,2018-05-16_07-59-46.768082925,1526450386.769989299,0.80,0.85,0.54,31635198630292,32481453112,230529012,83059518,105580344,97721616,96466720,78975666,88346736,76843725,59419,7,876687,39565920,2432,0,257288,0,0,0,32804244,31545212,31441740,2116,185696
2018-05-16_08-00-16.816980436,1526450416.818998923,2018-05-16_08-00-16.823325539,1526450416.825103426,0.73,0.83,0.55,31723502614684,32625169018,230772719,83059518,108795351,97721616,96466720,78975666,88346736,76843725,59487,7,878707,39585924,2433,0,257314,0,0,0,32804244,31544500,31441260,2116,185704
2018-05-16_08-00-46.874023979,1526450446.876119715,2018-05-16_08-00-46.880853372,1526450446.882866829,0.76,0.83,0.56,31811915496164,32743064344,231082756,83059518,112200119,97721616,96466720,78975666,88346736,76843725,59558,7,880651,39606015,2433,0,257331,0,0,0,32804244,31545372,31442192,2116,185704
2018-05-16_08-01-16.934010714,1526450476.935837589,2018-05-16_08-01-16.940017102,1526450476.942102133,0.73,0.82,0.56,31898927685124,32860423990,231396418,83059518,115544230,97721616,96466720,78975666,88346736,76843725,59630,7,882600,39626144,2433,0,257346,0,0,0,32804244,31544008,31440268,2116,185704
2018-05-16_08-01-46.992392128,1526450506.994142795,2018-05-16_08-01-46.999092817,1526450507.000838888,0.62,0.78,0.56,31962099440128,32969631196,231826500,83059518,117946895,97721616,96466720,78975666,88346736,76843725,59707,7,884135,39646846,2433,0,257396,0,0,0,32804244,31544280,31440812,2116,185704
2018-05-16_08-02-17.049769433,1526450537.051872704,2018-05-16_08-02-17.056740866,1526450537.058703619,0.71,0.79,0.57,32050953769634,33089038162,232134992,83059518,121347372,97721616,96466720,78975666,88346736,76843725,59775,7,886111,39666913,2433,0,257414,0,0,0,32804244,31530764,31426980,2116,185712
2018-05-16_08-02-47.111098396,1526450567.113197274,2018-05-16_08-02-47.117991088,1526450567.120250614,0.74,0.79,0.58,32137263561474,33231610708,232380889,83059518,124348546,97854595,96466720,78975666,88346736,76843725,59841,7,888089,39686980,2433,0,257443,0,0,0,32804244,31531216,31427752,2116,185716
