StartTime,StartEpoch,EndTime,EndEpoch,CPULoad1m,CPULoad5m,CPULoad5m,NetDevRX,NetDevTX,IRQens2-0,IRQens2-1,IRQens2-2,IRQens2-3,IRQens2-4,IRQens2-5,IRQens2-6,IRQens2-7,user,nice,system,idle,iowait,irq,softirq,steal,guest,guest_nice,MemTotal,MemFree,MemAvailable,Buffers,Cached
2018-05-18_13-05-44.317322554,1526641544.319474304,2018-05-18_13-05-44.324270370,1526641544.326558256,0.25,0.35,0.27,1214446309280,2125407762,12171498,6143481,10408828,6223982,4849277,5999448,5270650,8587704,6495,13,42242,111814554,2397,0,2267,0,0,0,32804244,31510120,31408772,2116,205900
2018-05-18_13-06-14.379325390,1526641574.381638313,2018-05-18_13-06-14.386765282,1526641574.388833704,0.30,0.35,0.27,1234032877120,2161410288,12320281,6143481,10408828,6223982,4849277,6833873,5270650,8587704,6522,13,42863,111837267,2397,0,2277,0,0,0,32804244,31522660,31421384,2116,205892
2018-05-18_13-06-44.442584789,1526641604.444957682,2018-05-18_13-06-44.449417538,1526641604.451359258,0.44,0.38,0.28,1254290430972,2198203074,12416563,6143481,10408828,6223982,4849277,7685604,5270650,8615250,6543,13,43493,111859970,2397,0,2283,0,0,0,32804244,31522948,31421916,2116,205892
2018-05-18_13-07-14.500488613,1526641634.502601600,2018-05-18_13-07-14.507236544,1526641634.509440149,0.27,0.35,0.27,1274831988314,2235521580,12571673,6143481,10408828,6223982,4849277,7685604,5270650,9461421,6564,13,44131,111882648,2397,0,2299,0,0,0,32804244,31522832,31422368,2116,205892
2018-05-18_13-07-44.558394319,1526641664.560496712,2018-05-18_13-07-44.564853066,1526641664.566747851,0.30,0.35,0.27,1295267097132,2272853406,12698986,6143481,10408828,6252680,4849277,7685604,5270650,10304489,6589,13,44767,111905354,2397,0,2309,0,0,0,32804244,31522128,31420764,2116,205896
2018-05-18_13-08-14.614584562,1526641694.616619937,2018-05-18_13-08-14.621398087,1526641694.623296732,0.23,0.33,0.27,1314805240520,2307844032,12843465,6143481,10408828,7198050,4849277,7685604,5270650,10304489,6622,13,45295,111928187,2397,0,2317,0,0,0,32804244,31523216,31422176,2116,205896
2018-05-18_13-08-44.671316180,1526641724.673662269,2018-05-18_13-08-44.678009917,1526641724.680107360,0.28,0.33,0.27,1335135683498,2345218038,13006364,6167773,10408828,8107673,4849277,7685604,5270650,10304489,6665,13,45887,111950988,2397,0,2340,0,0,0,32804244,31522280,31421788,2116,205896
2018-05-18_13-09-14.730831150,1526641754.733092098,2018-05-18_13-09-14.737444912,1526641754.739568138,0.30,0.33,0.28,1355521615690,2384654244,13208998,7032063,10408828,8107673,4849277,7685604,5270650,10304489,6698,13,46509,111973850,2397,0,2356,0,0,0,32804244,31522620,31421608,2116,205896
2018-05-18_13-09-44.790391718,1526641784.792695383,2018-05-18_13-09-44.797577685,1526641784.799666068,0.34,0.33,0.28,1376027464676,2422345230,13352519,7959481,10408828,8107673,4849277,7710246,5270650,10304489,6727,13,47062,111996654,2397,0,2370,0,0,0,32804244,31523316,31421420,2116,205896
2018-05-18_13-10-14.852315791,1526641814.854471099,2018-05-18_13-10-14.859421746,1526641814.861498819,0.26,0.31,0.27,1396233279364,2459126316,13447616,7959481,10408828,8107673,4849277,8589800,5270650,10304489,6756,13,47688,112019362,2398,0,2379,0,0,0,32804244,31523400,31421824,2116,205904
2018-05-18_13-10-44.915393330,1526641844.917407713,2018-05-18_13-10-44.922001246,1526641844.923933201,0.36,0.33,0.28,1416446981872,2496082182,13630920,7959481,10408828,8107673,4849277,9407704,5270650,10304489,6782,13,48365,112042057,2398,0,2398,0,0,0,32804244,31522488,31421464,2116,205904
2018-05-18_13-11-14.972801857,1526641874.974872833,2018-05-18_13-11-14.979423981,1526641874.981371729,0.22,0.30,0.27,1436784615950,2524456068,14653543,7959481,10408828,8107673,4849277,9407704,5270650,10304489,6803,13,48737,112065043,2398,0,2667,0,0,0,32804244,31510048,31409232,2116,205912
2018-05-18_13-11-45.028356444,1526641905.030372484,2018-05-18_13-11-45.034927809,1526641905.036937893,0.36,0.32,0.28,1457070426300,2554440354,15679904,7959481,10408828,8107673,4870811,9407704,5270650,10304489,6828,13,49124,112088003,2398,0,2855,0,0,0,32804244,31510572,31409276,2116,205916
2018-05-18_13-12-15.085194885,1526641935.087284664,2018-05-18_13-12-15.091710651,1526641935.093636368,0.22,0.29,0.27,1477324771790,2591016666,15804292,7959481,10408828,8107673,5721015,9407704,5270650,10304489,6854,13,49653,112110715,2398,0,2863,0,0,0,32804244,31510540,31409544,2116,205916
2018-05-18_13-12-45.141650899,1526641965.143871011,2018-05-18_13-12-45.148461482,1526641965.150489135,0.38,0.32,0.28,1497825770056,2627992752,15998629,7959481,10408828,8107673,6486115,9407704,5291216,10304489,6882,13,50324,112133437,2398,0,2876,0,0,0,32804244,31510732,31410256,2116,205920
2018-05-18_13-13-15.199224951,1526641995.201263343,2018-05-18_13-13-15.205867118,1526641995.208050610,0.30,0.31,0.28,1517548442374,2663646558,16118556,7959481,10408828,8107673,6486115,9407704,6149194,10304489,6911,13,50943,112156124,2398,0,2886,0,0,0,32804244,31510688,31409616,2116,205920
2018-05-18_13-13-45.258173433,1526642025.260155908,2018-05-18_13-13-45.264489405,1526642025.266392740,0.32,0.31,0.28,1538019908488,2700843444,16245630,7959481,10429486,8107673,6486115,9407704,6992426,10304489,6937,13,51577,112178825,2398,0,2896,0,0,0,32804244,31511228,31410204,2116,205920
2018-05-18_13-14-15.314549409,1526642055.316628322,2018-05-18_13-14-15.321132895,1526642055.322992991,0.25,0.30,0.28,1558439411074,2737784670,16397632,7959481,11387583,8107673,6486115,9407704,6992426,10304489,6971,13,52142,112201633,2398,0,2909,0,0,0,32804244,31523632,31422900,2116,205912
2018-05-18_13-14-45.370277882,1526642085.372427926,2018-05-18_13-14-45.376918110,1526642085.378965769,0.15,0.27,0.27,1578769196224,2774781876,16539129,7959481,12329327,8107673,6486115,9407704,6992426,10322835,7003,13,52703,112224455,2398,0,2921,0,0,0,32804244,31524196,31422612,2116,205912
2018-05-18_13-15-15.427689416,1526642115.429783099,2018-05-18_13-15-15.434024732,1526642115.436034404,0.20,0.27,0.27,1598764996418,2810916882,16663979,7959481,12329327,8107673,6486115,9407704,6992426,11186039,7031,13,53327,112247139,2398,0,2931,0,0,0,32804244,31523660,31422672,2116,205916
2018-05-18_13-15-45.484427317,1526642145.486560049,2018-05-18_13-15-45.491124940,1526642145.493118894,0.27,0.28,0.27,1619134950248,2847443868,16791832,7959481,12329327,8125846,6486115,9407704,6992426,12021736,7053,13,53955,112269854,2398,0,2939,0,0,0,32804244,31523384,31422816,2116,205916
2018-05-18_13-16-15.541286991,1526642175.543206578,2018-05-18_13-16-15.547392913,1526642175.549271940,0.30,0.29,0.28,1639677935362,2884999914,16949932,7959481,12329327,9078018,6486115,9407704,6992426,12021736,7087,13,54528,112292654,2398,0,2953,0,0,0,32804244,31522932,31421564,2116,205916
2018-05-18_13-16-45.597508777,1526642205.599562571,2018-05-18_13-16-45.604216095,1526642205.606396085,0.18,0.26,0.27,1660015099874,2922325560,17083133,7976100,12329327,10025230,6486115,9407704,6992426,12021736,7117,13,55077,112315481,2398,0,2962,0,0,0,32804244,31521708,31420720,2116,205916
2018-05-18_13-17-15.656737433,1526642235.659005730,2018-05-18_13-17-15.663720873,1526642235.665930580,0.16,0.25,0.26,1680299234896,2959923132,17211504,8927767,12329327,10025230,6486115,9407704,6992426,12021736,7148,13,55632,112338312,2398,0,2977,0,0,0,32804244,31522436,31421072,2116,205916
2018-05-18_13-17-45.719795855,1526642265.722090148,2018-05-18_13-17-45.726999561,1526642265.729004171,0.10,0.23,0.25,1699973999238,2995786458,17344519,9852561,12329327,10025230,6486115,9420625,6992426,12021736,7181,13,56163,112361149,2398,0,2994,0,0,0,32804244,31521984,31421124,2116,205916
2018-05-18_13-18-15.781497438,1526642295.783964867,2018-05-18_13-18-15.788610221,1526642295.790715552,0.06,0.20,0.25,1720269087114,3032684304,17538765,9852561,12329327,10025230,6486115,10182042,6992426,12021736,7204,13,56821,112383924,2398,0,3005,0,0,0,32804244,31522500,31421496,2116,205916
2018-05-18_13-18-45.843330273,1526642325.845314567,2018-05-18_13-18-45.849653134,1526642325.851566575,0.04,0.18,0.24,1740509948646,3068973930,17672017,9852561,12329327,10025230,6486115,11022611,6992426,12021736,7228,13,57437,112406622,2398,0,3017,0,0,0,32804244,31522792,31421760,2116,205916
2018-05-18_13-19-15.898519806,1526642355.900527287,2018-05-18_13-19-15.904930796,1526642355.906888508,0.20,0.21,0.24,1761058706348,3096811476,18709299,9852561,12329327,10025230,6486115,11022611,6992426,12021736,7253,13,57895,112429595,2398,0,3269,0,0,0,32804244,31510372,31409648,2116,205928
2018-05-18_13-19-45.954329236,1526642385.956324339,2018-05-18_13-19-45.960766532,1526642385.962838691,0.18,0.21,0.24,1781531592024,3125432142,19727746,9852561,12329327,10025230,6498060,11022611,6992426,12021736,7273,13,58360,112452566,2398,0,3522,0,0,0,32804244,31510528,31409000,2116,205928
2018-05-18_13-20-16.009866338,1526642416.012110605,2018-05-18_13-20-16.016501321,1526642416.018413129,0.11,0.19,0.23,1801938225440,3162437094,19831380,9852561,12329327,10025230,7366835,11022611,6992426,12021736,7297,13,59001,112475255,2398,0,3530,0,0,0,32804244,31511088,31410100,2116,205940
2018-05-18_13-20-46.066828912,1526642446.068881622,2018-05-18_13-20-46.073329195,1526642446.075604559,0.22,0.20,0.23,1821650439112,3197969400,19956428,9852561,12329327,10025230,8211420,11022611,7002233,12021736,7323,13,59619,112497948,2398,0,3541,0,0,0,32804244,31510784,31410044,2116,205940
2018-05-18_13-21-16.125587281,1526642476.127630714,2018-05-18_13-21-16.132365284,1526642476.134523041,0.21,0.20,0.23,1842190165422,3234967686,20165338,9852561,12329327,10025230,8211420,11022611,7767196,12021736,7350,13,60285,112520691,2398,0,3554,0,0,0,32804244,31509632,31409188,2116,205944
2018-05-18_13-21-46.183409528,1526642506.185835325,2018-05-18_13-21-46.190277101,1526642506.192150608,0.13,0.18,0.22,1862661043594,3271893612,20296417,9852561,12338791,10025230,8211420,11022611,8615499,12021736,7373,13,60925,112543398,2398,0,3564,0,0,0,32804244,31509804,31408784,2116,205944
2018-05-18_13-22-16.240716826,1526642536.242756909,2018-05-18_13-22-16.246988383,1526642536.249030797,0.23,0.20,0.23,1882739352226,3308207478,20467462,9852561,13269554,10025230,8211420,11022611,8615499,12021736,7407,13,61491,112566209,2398,0,3578,0,0,0,32804244,31523216,31421728,2116,205940
2018-05-18_13-22-46.297123902,1526642566.299189867,2018-05-18_13-22-46.303535236,1526642566.305461362,0.20,0.19,0.23,1903198926016,3345711804,20609779,9852561,14226026,10025230,8211420,11022611,8615499,12021736,7441,13,62063,112589031,2398,0,3591,0,0,0,32804244,31523660,31422388,2116,205940
2018-05-18_13-23-16.352611843,1526642596.354533662,2018-05-18_13-23-16.358778844,1526642596.360679807,0.18,0.19,0.22,1923981043610,3366537810,21627683,9852561,14226026,10025230,8211420,11022611,8615499,12021736,7463,13,62533,112612036,2398,0,3870,0,0,0,32804244,31523320,31422844,2116,205940
2018-05-18_13-23-46.409451791,1526642626.411425782,2018-05-18_13-23-46.416081075,1526642626.418037538,0.30,0.22,0.23,1944694018356,3394534416,22671683,9852561,14226026,10025230,8217574,11022611,8615499,12021736,7485,13,62991,112635006,2398,0,4136,0,0,0,32804244,31522704,31421720,2116,205940
2018-05-18_13-24-16.465055771,1526642656.467029458,2018-05-18_13-24-16.471281966,1526642656.473181295,0.26,0.22,0.23,1964702647876,3430294602,22820452,9852561,14226026,10025230,9051761,11022611,8615499,12021736,7509,13,63630,112657707,2398,0,4149,0,0,0,32804244,31522468,31421500,2116,205940
2018-05-18_13-24-46.520386948,1526642686.522752407,2018-05-18_13-24-46.527383438,1526642686.529611212,0.38,0.25,0.24,1985291482842,3467672208,22951565,9852561,14226026,10025230,9897998,11022611,8620726,12021736,7532,13,64286,112680403,2398,0,4159,0,0,0,32804244,31522868,31421796,2116,205940
2018-05-18_13-25-16.578673179,1526642716.580637431,2018-05-18_13-25-16.584985001,1526642716.587185089,0.29,0.24,0.23,2005665439332,3504110274,23077887,9852561,14226026,10025230,9897998,11022611,9470771,12021736,7555,13,64918,112703117,2398,0,4166,0,0,0,32804244,31524356,31422796,2116,205940
2018-05-18_13-25-46.636796487,1526642746.638789617,2018-05-18_13-25-46.643605901,1526642746.645543178,0.17,0.21,0.23,2025809614240,3540064860,23229641,9852561,14230304,10025230,9897998,11022611,10299496,12021736,7582,13,65548,112725816,2398,0,4180,0,0,0,32804244,31523980,31423144,2116,205940
2018-05-18_13-26-16.693225133,1526642776.695168473,2018-05-18_13-26-16.699501204,1526642776.701580623,0.26,0.23,0.23,2046385868030,3578033346,23366871,9852561,15200255,10025230,9897998,11022611,10299496,12021736,7617,13,66125,112748629,2398,0,4193,0,0,0,32804244,31523712,31422348,2116,205940
2018-05-18_13-26-46.748640115,1526642806.750579751,2018-05-18_13-26-46.755092126,1526642806.757233642,0.22,0.22,0.23,2066830945498,3615444618,23498387,9852561,16156222,10025230,9897998,11022611,10299496,12024596,7653,13,66690,112771444,2398,0,4202,0,0,0,32804244,31522728,31421752,2116,205940
2018-05-18_13-27-16.805481163,1526642836.807536484,2018-05-18_13-27-16.812192071,1526642836.814194943,0.14,0.20,0.22,2087405875780,3652258584,23627299,9852561,16156222,10025230,9897998,11022611,10299496,12877497,7679,13,67335,112794140,2398,0,4213,0,0,0,32804244,31510624,31409300,2116,205948
2018-05-18_13-27-46.861245481,1526642866.863527102,2018-05-18_13-27-46.867716396,1526642866.869618745,0.22,0.21,0.23,2107433015986,3688211250,23790151,9852561,16156222,10026650,9897998,11022611,10299496,13691919,7829,13,68197,112816494,2398,0,4316,0,0,0,32804244,31507636,31406892,2116,205952
2018-05-18_13-28-16.917668942,1526642896.919815098,2018-05-18_13-28-16.924145283,1526642896.926120945,0.20,0.21,0.23,2127700678412,3726247476,23981200,9852561,16156222,10925611,9897998,11022611,10299496,13691919,7952,13,68964,112839080,2399,0,4367,0,0,0,32804244,31509596,31409028,2116,206244
2018-05-18_13-28-46.974090974,1526642926.976059940,2018-05-18_13-28-46.980324887,1526642926.982230456,0.18,0.21,0.22,2147882784636,3762952836,24150964,9852564,16156222,11853786,9897998,11022611,10299496,13691919,7989,13,69535,112861887,2399,0,4389,0,0,0,32804244,31510572,31409328,2116,206248
2018-05-18_13-29-17.032119194,1526642957.034082384,2018-05-18_13-29-17.038376829,1526642957.040282814,0.11,0.19,0.22,2167523796976,3798826182,24283404,10787035,16156222,11853786,9897998,11022611,10299496,13691919,8023,13,70079,112884718,2399,0,4408,0,0,0,32804244,31510556,31409692,2116,206252
2018-05-18_13-29-47.087454079,1526642987.089244899,2018-05-18_13-29-47.093110104,1526642987.094805924,0.21,0.20,0.22,2187895406702,3836925288,24419707,11710521,16156222,11853786,9897998,11022611,10299496,13691919,8112,13,70739,112907391,2399,0,4455,0,0,0,32804244,31506804,31406240,2116,206252
2018-05-18_13-30-17.140962892,1526643017.143074353,2018-05-18_13-30-17.147900943,1526643017.150064986,0.26,0.21,0.23,2208412509036,3873897774,24618065,11710521,16156222,11853786,9897998,11789084,10299496,13691919,8279,13,71647,112929724,2399,0,4562,0,0,0,32804244,31519356,31418600,2116,206252
2018-05-18_13-30-47.195809040,1526643047.198011638,2018-05-18_13-30-47.202671390,1526643047.204850991,0.63,0.31,0.26,2228801497684,3911042700,24805224,11710521,16156222,11853786,9897998,12558363,10299496,13691919,8374,13,72452,112952274,2399,0,4619,0,0,0,32804244,31519736,31419112,2116,206252
2018-05-18_13-31-17.253477196,1526643077.255499220,2018-05-18_13-31-17.260006946,1526643077.261993951,0.44,0.29,0.25,2249587796088,3936926766,25843717,11710521,16156222,11853786,9897998,12558612,10299496,13691919,8418,13,72959,112975184,2399,0,4895,0,0,0,32804244,31521824,31420912,2116,206252
2018-05-18_13-31-47.307812512,1526643107.309894563,2018-05-18_13-31-47.313959554,1526643107.315827295,0.45,0.31,0.26,2269864945114,3966667212,26892234,11710521,16156222,11853786,9897998,12558612,10299496,13691919,8437,13,73413,112998149,2399,0,5137,0,0,0,32804244,31522232,31421412,2116,206252
2018-05-18_13-32-17.362675789,1526643137.364735749,2018-05-18_13-32-17.369129298,1526643137.371139742,0.35,0.30,0.26,2290384450946,4003775478,26999540,11710521,16156222,11853786,10767524,12558612,10299496,13691919,8457,13,74045,113020839,2399,0,5144,0,0,0,32804244,31523244,31422424,2116,206252
2018-05-18_13-32-47.419341942,1526643167.421323987,2018-05-18_13-32-47.425970153,1526643167.427906215,0.27,0.29,0.26,2310215049680,4040427564,27154283,11710521,16156222,11853786,11612826,12558612,10299496,13691919,8482,13,74684,113043523,2399,0,5159,0,0,0,32804244,31522328,31421472,2116,206252
2018-05-18_13-33-17.475843386,1526643197.477832757,2018-05-18_13-33-17.482353292,1526643197.484485817,0.17,0.26,0.25,2330154407116,4076724150,27310487,11710521,16156222,11853786,11615815,12558612,11142493,13691919,8507,13,75318,113066207,2399,0,5175,0,0,0,32804244,31522348,31420860,2116,206252
2018-05-18_13-33-47.533629167,1526643227.535823507,2018-05-18_13-33-47.540169783,1526643227.542062803,0.23,0.27,0.25,2350762110552,4113665256,27437747,11710521,16156222,11853786,11615815,12558612,12001740,13691919,8533,13,75953,113088910,2399,0,5184,0,0,0,32804244,31522916,31421816,2116,206252
2018-05-18_13-34-17.590709246,1526643257.592773238,2018-05-18_13-34-17.597210364,1526643257.599348289,0.21,0.26,0.25,2371601964760,4151870442,27590513,11710521,17116105,11853786,11615815,12558612,12005743,13691919,8570,13,76523,113111693,2399,0,5199,0,0,0,32804244,31522832,31422272,2116,206252
2018-05-18_13-34-47.645986485,1526643287.647915704,2018-05-18_13-34-47.652185041,1526643287.654188887,0.25,0.26,0.25,2392025675832,4189061688,27637896,11710521,18060229,11853786,11615815,12558612,12005743,13691919,8600,13,77015,113134546,2399,0,5201,0,0,0,32804244,31522604,31421236,2116,206252
2018-05-18_13-35-17.702020132,1526643317.704012022,2018-05-18_13-35-17.708405306,1526643317.710419945,0.15,0.24,0.24,2412830428710,4226830194,27813613,11710521,18066379,11853786,11615815,12558612,12005743,14517310,8628,13,77675,113157213,2399,0,5222,0,0,0,32804244,31510728,31409860,2116,206260
2018-05-18_13-35-47.759920008,1526643347.762004094,2018-05-18_13-35-47.766528252,1526643347.768714103,0.15,0.23,0.23,2433369275376,4263583620,27942418,11710521,18066379,11853786,11615815,12558612,12005743,15371321,8651,13,78330,113179913,2399,0,5231,0,0,0,32804244,31510352,31409380,2116,206264
2018-05-18_13-36-17.817700363,1526643377.819816059,2018-05-18_13-36-17.824253048,1526643377.826199570,0.24,0.24,0.24,2453853351410,4301278026,28162254,11710521,18066379,12739541,11615815,12558612,12005743,15377690,8686,13,78934,113202750,2399,0,5251,0,0,0,32804244,31510268,31409612,2116,206268
2018-05-18_13-36-47.873790019,1526643407.875761970,2018-05-18_13-36-47.880054830,1526643407.881951241,0.22,0.23,0.23,2471566450066,4333811712,28284087,11710521,18066379,13577448,11615815,12558612,12005743,15377690,8717,13,79428,113225718,2399,0,5266,0,0,0,32804244,31509876,31408676,2116,206268
2018-05-18_13-37-17.929494502,1526643437.931455541,2018-05-18_13-37-17.935846089,1526643437.937989358,0.28,0.24,0.24,2484461843220,4358053518,28408348,12254441,18066379,13583180,11615815,12558612,12005743,15377690,8845,13,80012,113248669,2399,0,5318,0,0,0,32804244,31506328,31405440,2116,206272
2018-05-18_13-37-47.985568416,1526643467.987805655,2018-05-18_13-37-47.992494233,1526643467.994469494,0.30,0.25,0.24,2496992440672,4381588284,28560065,12778449,18066379,13583180,11615815,12558612,12005743,15377690,9007,13,80651,113271545,2399,0,5388,0,0,0,32804244,31505564,31405172,2116,206272
2018-05-18_13-38-18.042012905,1526643498.044175781,2018-05-18_13-38-18.048959729,1526643498.051082023,0.37,0.28,0.24,2509810468828,4405146750,28687757,12784281,18066379,13583180,11615815,13034496,12005743,15377690,9166,13,81327,113294355,2399,0,5451,0,0,0,32804244,31518688,31418048,2116,206264
