StartTime,StartEpoch,EndTime,EndEpoch,CPULoad1m,CPULoad5m,CPULoad5m,NetDevRX,NetDevTX,IRQens2-0,IRQens2-1,IRQens2-2,IRQens2-3,IRQens2-4,IRQens2-5,IRQens2-6,IRQens2-7,user,nice,system,idle,iowait,irq,softirq,steal,guest,guest_nice,MemTotal,MemFree,MemAvailable,Buffers,Cached
2018-05-15_20-42-51.611698799,1526409771.613471147,2018-05-15_20-42-51.617385769,1526409771.619107131,1.34,1.29,1.11,10970910954880,13163639884,80933803,24985928,27057055,37720138,23456206,33262110,23225292,30773546,20521,0,307790,8233729,2281,0,105107,0,0,0,32804244,31778464,31669856,2116,172824
2018-05-15_20-43-21.661827731,1526409801.663602984,2018-05-15_20-43-21.667543391,1526409801.669267577,1.42,1.31,1.12,10990845391564,13170524050,81105447,24985928,27057055,37720138,23456206,33262110,23225292,30773546,20680,0,308783,8254326,2281,0,107360,0,0,0,32804244,31778600,31669992,2116,172828
2018-05-15_20-43-51.712162834,1526409831.713940794,2018-05-15_20-43-51.717875513,1526409831.719580163,1.47,1.34,1.14,11010920818108,13177500616,81279578,24985928,27057055,37720138,23456206,33262110,23225292,30773546,20833,0,309782,8274921,2281,0,109619,0,0,0,32804244,31778988,31669812,2116,172832
2018-05-15_20-44-21.762628276,1526409861.764405381,2018-05-15_20-44-21.768339781,1526409861.770063382,1.29,1.31,1.13,11031027012766,13186021882,81497766,24985928,27057055,37720138,23456206,33262110,23225292,30773546,20983,0,310722,8295524,2281,0,111929,0,0,0,32804244,31783024,31673880,2116,172832
2018-05-15_20-44-51.814685849,1526409891.816441453,2018-05-15_20-44-51.820320701,1526409891.822028375,1.17,1.28,1.13,11050840024628,13193954728,81698918,24985928,27057055,37720138,23456206,33262110,23225292,30773546,21135,0,311638,8316124,2281,0,114265,0,0,0,32804244,31781096,31671296,2116,172836
2018-05-15_20-45-21.865656681,1526409921.867418658,2018-05-15_20-45-21.871525080,1526409921.873452043,1.30,1.30,1.14,11070674092364,13200833374,81870841,24985928,27057055,37720138,23456206,33262110,23225292,30773546,21284,0,312623,8336726,2281,0,116533,0,0,0,32804244,31792520,31683052,2116,172828
2018-05-15_20-45-51.916608216,1526409951.918382418,2018-05-15_20-45-51.922294863,1526409951.924007577,1.23,1.29,1.14,11090790458552,13208098240,82056776,24985928,27057055,37720138,23456206,33262110,23225292,30773546,21435,0,313597,8357332,2281,0,118803,0,0,0,32804244,31791380,31683052,2116,172828
2018-05-15_20-46-21.966885600,1526409981.968789837,2018-05-15_20-46-21.972979180,1526409981.976081230,0.92,1.21,1.12,11154812072000,13282328666,82232357,24985928,27784406,37720138,23456206,33262110,23225292,30773546,21621,0,315362,8377275,2282,0,119351,0,0,0,32804244,31803252,31694648,2116,172828
2018-05-15_20-46-52.025015257,1526410012.026809532,2018-05-15_20-46-52.030788683,1526410012.032776244,1.03,1.21,1.12,11250187325436,13368741922,82306125,24985928,28381042,37720138,23456206,33262110,23225292,30773546,21830,0,317354,8396171,2282,0,120661,0,0,0,32804244,31804160,31695556,2116,172828
2018-05-15_20-47-22.082309094,1526410042.084102609,2018-05-15_20-47-22.087996270,1526410042.089816831,1.00,1.19,1.12,11347473905126,13456337660,82347617,24985928,28990914,37720138,23456206,33262110,23225292,30773546,22037,0,319343,8415002,2282,0,122049,0,0,0,32804244,31802752,31694148,2116,172828
2018-05-15_20-47-52.136509098,1526410072.138316633,2018-05-15_20-47-52.142438549,1526410072.144151137,1.08,1.19,1.12,11444652795250,13543854458,82388442,24985928,29600491,37720138,23456206,33262110,23225292,30773546,22243,0,321321,8433834,2282,0,123392,0,0,0,32804244,31803432,31694532,2116,172828
2018-05-15_20-48-22.189646110,1526410102.191537119,2018-05-15_20-48-22.195491962,1526410102.197195531,1.06,1.17,1.12,11541528722446,13631089664,82428075,24985928,30208629,37720138,23456206,33262110,23225292,30773546,22447,0,323292,8452681,2282,0,124764,0,0,0,32804244,31803900,31695036,2116,172828
2018-05-15_20-48-52.241333550,1526410132.243259883,2018-05-15_20-48-52.248501321,1526410132.250897873,0.83,1.10,1.10,11608541235756,13710742652,82532676,24985928,31036186,37720138,23456206,33262110,23225292,30773546,22633,0,325006,8472596,2282,0,125248,0,0,0,32804244,31802916,31693720,2116,172828
2018-05-15_20-49-22.311218624,1526410162.312975980,2018-05-15_20-49-22.317308973,1526410162.319179915,0.90,1.09,1.10,11703167834906,13797586490,82581106,24985928,31664622,37720138,23456206,33262110,23225292,30773546,22844,0,326975,8491524,2282,0,126497,0,0,0,32804244,31804500,31695088,2116,172828
2018-05-15_20-49-52.369272144,1526410192.371074948,2018-05-15_20-49-52.375300038,1526410192.377446166,1.06,1.12,1.11,11799373314374,13884291088,82623951,24985928,32273619,37720138,23456206,33262110,23225292,30773546,23058,0,328940,8510396,2282,0,127730,0,0,0,32804244,31804080,31695216,2116,172828
2018-05-15_20-50-22.428070621,1526410222.434041655,2018-05-15_20-50-22.442097892,1526410222.444874787,1.18,1.14,1.11,11869616383042,13964170682,82827908,24985928,32322807,37720138,23456206,33262110,23717694,30773546,23243,0,331277,8529278,2284,0,128363,0,0,0,32804244,31790732,31682152,2116,172848
2018-05-15_20-50-52.499357883,1526410252.501465407,2018-05-15_20-50-52.505981579,1526410252.507964081,1.33,1.17,1.13,11966130678406,14027649416,83511289,24985928,32322807,37720138,23456206,33262110,23872757,30773546,23427,0,334246,8547274,2284,0,129568,0,0,0,32804244,31791396,31681904,2116,172848
2018-05-15_20-51-22.560321051,1526410282.562461680,2018-05-15_20-51-22.567966173,1526410282.569879199,1.52,1.24,1.15,12064643465758,14089527512,84217044,24985928,32322807,37720138,23456206,33262110,24006364,30773546,23611,0,337259,8565198,2284,0,130850,0,0,0,32804244,31790760,31681584,2116,172852
2018-05-15_20-51-52.621774485,1526410312.623769929,2018-05-15_20-51-52.628814854,1526410312.630769131,1.53,1.26,1.16,12163052363754,14153832128,84905662,24985928,32322807,37720138,23456206,33262110,24140157,30773546,23812,0,340205,8583117,2284,0,132276,0,0,0,32804244,31789664,31680816,2116,172852
2018-05-15_20-52-22.681527101,1526410342.683483271,2018-05-15_20-52-22.687877317,1526410342.689796733,1.44,1.27,1.16,12261046385800,14219068084,85599014,24985928,32322807,37720138,23456206,33262110,24279397,30773546,24008,0,343131,8601047,2284,0,133597,0,0,0,32804244,31803468,31694360,2116,172856
2018-05-15_20-52-52.740287393,1526410372.742270690,2018-05-15_20-52-52.746685137,1526410372.748692261,1.33,1.26,1.16,12339371640314,14296416068,85975302,24985928,32322807,37720138,23456206,33262110,24677149,30773546,24194,0,345519,8619571,2284,0,134326,0,0,0,32804244,31790196,31681332,2116,172856
2018-05-15_20-53-22.803978986,1526410402.805944705,2018-05-15_20-53-22.810333024,1526410402.812092966,1.56,1.31,1.18,12437172350590,14359363700,86680854,24985928,32322807,37720138,23456206,33262110,24820240,30773546,24388,0,348505,8637529,2284,0,135490,0,0,0,32804244,31802992,31694628,2116,172848
