StartTime,StartEpoch,EndTime,EndEpoch,CPULoad1m,CPULoad5m,CPULoad5m,NetDevRX,NetDevTX,IRQens2-0,IRQens2-1,IRQens2-2,IRQens2-3,IRQens2-4,IRQens2-5,IRQens2-6,IRQens2-7,user,nice,system,idle,iowait,irq,softirq,steal,guest,guest_nice,MemTotal,MemFree,MemAvailable,Buffers,Cached
2018-05-10_18-12-16.240409867,1525968736.242107466,2018-05-10_18-12-16.245846108,1525968736.247518647,0.99,0.95,0.79,518842961938,353871128,3544933,820379,806343,843019,3812,8629,6654,4055,236326,178,31607,58374808,9142,0,7680,0,0,0,32804244,30595848,31481012,4180,1191668
2018-05-10_18-12-46.289194220,1525968766.290903429,2018-05-10_18-12-46.294664261,1525968766.296358268,0.99,0.95,0.79,518842963270,353872272,3544940,820379,806343,843019,3812,8642,6658,4055,239327,178,31613,58395838,9142,0,7680,0,0,0,32804244,30595932,31481096,4180,1191668
2018-05-10_18-13-16.338102491,1525968796.339814540,2018-05-10_18-13-16.343576202,1525968796.345253207,1.00,0.96,0.80,518842964602,353873416,3544947,820379,806343,843019,3812,8646,6658,4068,242326,178,31618,58416871,9142,0,7680,0,0,0,32804244,30596344,31481508,4180,1191668
2018-05-10_18-13-46.387069908,1525968826.388791814,2018-05-10_18-13-46.392533037,1525968826.394223206,1.00,0.96,0.80,518842965874,353874560,3544954,820379,806343,843019,3825,8646,6658,4072,245322,178,31623,58437906,9142,0,7680,0,0,0,32804244,30596284,31481448,4180,1191668
2018-05-10_18-14-16.436138178,1525968856.437841229,2018-05-10_18-14-16.441585152,1525968856.443276829,1.00,0.96,0.81,518842967206,353875704,3544961,820379,806343,843019,3829,8646,6671,4072,248322,178,31627,58458938,9142,0,7680,0,0,0,32804244,30596348,31481512,4180,1191668
2018-05-10_18-14-46.485126269,1525968886.486848865,2018-05-10_18-14-46.490583612,1525968886.492265947,1.00,0.97,0.82,518842968538,353876848,3544968,820379,806343,843019,3829,8659,6675,4072,251320,178,31633,58479970,9142,0,7680,0,0,0,32804244,30596580,31482004,4180,1191668
2018-05-10_18-15-16.534215288,1525968916.535949410,2018-05-10_18-15-16.539747635,1525968916.541433738,1.00,0.97,0.82,518842969870,353877992,3544976,820379,806343,843019,3829,8663,6675,4084,254322,178,31640,58500999,9142,0,7680,0,0,0,32804244,30583916,31469088,4180,1191680
2018-05-10_18-15-46.583732771,1525968946.585729747,2018-05-10_18-15-46.589576407,1525968946.591271388,1.00,0.97,0.83,518842971202,353879136,3544984,820379,806343,843019,3841,8663,6675,4088,257323,178,31645,58522029,9142,0,7680,0,0,0,32804244,30584276,31469448,4180,1191680
2018-05-10_18-16-16.633388785,1525968976.635131574,2018-05-10_18-16-16.639009430,1525968976.640703687,1.08,0.99,0.84,518842972534,353880280,3544992,820379,806343,843019,3845,8663,6687,4088,260325,178,31652,58543056,9142,0,7680,0,0,0,32804244,30583228,31468400,4180,1191680
2018-05-10_18-16-46.682830472,1525969006.684554731,2018-05-10_18-16-46.688326216,1525969006.690013671,1.05,0.99,0.84,518842973806,353881424,3544999,820379,806343,843019,3845,8676,6691,4088,263324,178,31661,58564085,9142,0,7680,0,0,0,32804244,30582948,31468128,4180,1191688
2018-05-10_18-17-16.731917210,1525969036.733622174,2018-05-10_18-17-16.737380322,1525969036.739059095,1.03,0.99,0.85,518842975138,353882568,3545005,820379,806344,843019,3845,8680,6691,4101,266323,178,31665,58585117,9142,0,7680,0,0,0,32804244,30583400,31468580,4180,1191688
2018-05-10_18-17-46.781328265,1525969066.783052591,2018-05-10_18-17-46.786807598,1525969066.788496074,1.02,0.99,0.86,518842976470,353883712,3545013,820379,806345,843019,3856,8680,6691,4105,269327,178,31673,58606142,9142,0,7680,0,0,0,32804244,30582996,31468440,4180,1191692
2018-05-10_18-18-16.830353383,1525969096.832068144,2018-05-10_18-18-16.835858551,1525969096.837536791,1.01,0.99,0.86,518842977802,353884856,3545020,820379,806346,843019,3860,8680,6703,4105,272328,178,31677,58627173,9142,0,7680,0,0,0,32804244,30596652,31481832,4180,1191684
2018-05-10_18-18-46.879376956,1525969126.881100305,2018-05-10_18-18-46.884878371,1525969126.886559872,0.94,0.98,0.86,518842979134,353886000,3545026,820379,806347,843019,3860,8693,6707,4105,275329,178,31683,58648203,9142,0,7680,0,0,0,32804244,30596396,31481576,4180,1191684
2018-05-10_18-19-16.928476679,1525969156.930191472,2018-05-10_18-19-16.933930514,1525969156.935614207,0.97,0.98,0.87,518842980406,353887144,3545032,820379,806348,843019,3860,8697,6707,4118,278328,178,31688,58669235,9142,0,7680,0,0,0,32804244,30596932,31482112,4180,1191684
2018-05-10_18-19-46.977463844,1525969186.979187222,2018-05-10_18-19-46.982947090,1525969186.984641684,0.98,0.98,0.87,518842981678,353888288,3545039,820379,806348,843019,3873,8697,6707,4122,281324,178,31694,58690270,9142,0,7680,0,0,0,32804244,30596652,31482092,4180,1191684
2018-05-10_18-20-17.026609546,1525969217.028336612,2018-05-10_18-20-17.032112767,1525969217.033809806,0.99,0.98,0.87,518842983010,353889432,3545046,820379,806348,843019,3877,8697,6720,4122,284324,178,31700,58711300,9142,0,7680,0,0,0,32804244,30595812,31481260,4180,1191692
2018-05-10_18-20-47.075745405,1525969247.077470342,2018-05-10_18-20-47.081231730,1525969247.082908118,0.99,0.99,0.87,518842984342,353890576,3545054,820379,806348,843019,3877,8709,6724,4122,287323,178,31706,58732331,9142,0,7680,0,0,0,32804244,30596128,31481316,4180,1191692
2018-05-10_18-21-17.124766446,1525969277.126467103,2018-05-10_18-21-17.130196347,1525969277.131854195,1.00,0.99,0.88,518842985674,353891720,3545061,820379,806348,843019,3877,8713,6724,4135,290323,178,31711,58753362,9142,0,7680,0,0,0,32804244,30596840,31482028,4180,1191692
2018-05-10_18-21-47.173689492,1525969307.175411529,2018-05-10_18-21-47.179169925,1525969307.180844918,1.00,0.99,0.88,518842987006,353892864,3545067,820379,806350,843019,3890,8713,6724,4139,293324,178,31716,58774392,9142,0,7680,0,0,0,32804244,30596708,31481632,4180,1191692
2018-05-10_18-22-17.222735136,1525969337.224462759,2018-05-10_18-22-17.228233296,1525969337.229912976,1.00,0.99,0.88,518842988338,353894008,3545074,820379,806351,843019,3894,8713,6736,4139,296324,178,31721,58795425,9142,0,7680,0,0,0,32804244,30596972,31482160,4180,1191692
2018-05-10_18-22-47.271789927,1525969367.273520021,2018-05-10_18-22-47.277271336,1525969367.278955831,1.00,0.99,0.89,518842989610,353895152,3545081,820379,806351,843019,3894,8726,6740,4139,299320,178,31726,58816459,9142,0,7680,0,0,0,32804244,30596776,31482224,4180,1191692
2018-05-10_18-23-17.321248371,1525969397.323108860,2018-05-10_18-23-17.327139578,1525969397.328898563,1.00,0.99,0.89,518842990942,353896296,3545088,820379,806352,843019,3894,8730,6740,4151,302322,178,31733,58837488,9142,0,7680,0,0,0,32804244,30583352,31468544,4180,1191700
2018-05-10_18-23-47.370948563,1525969427.372777118,2018-05-10_18-23-47.376869108,1525969427.378572282,1.00,0.99,0.89,518842992274,353897440,3545094,820379,806353,843019,3907,8730,6740,4155,305322,178,31739,58858518,9142,0,7680,0,0,0,32804244,30583532,31468416,4180,1191700
2018-05-10_18-24-17.420863977,1525969457.422628997,2018-05-10_18-24-17.426743320,1525969457.428450155,1.05,1.00,0.90,518842993606,353898584,3545101,820379,806353,843019,3911,8730,6753,4155,308324,178,31746,58879546,9142,0,7680,0,0,0,32804244,30583828,31469028,4180,1191708
2018-05-10_18-24-47.470508076,1525969487.472237874,2018-05-10_18-24-47.475967753,1525969487.477650216,1.03,1.00,0.90,518842994938,353899728,3545108,820379,806353,843019,3911,8743,6757,4155,311327,178,31753,58900571,9142,0,7680,0,0,0,32804244,30583956,31468876,4180,1191708
2018-05-10_18-25-17.519443094,1525969517.521144882,2018-05-10_18-25-17.524888634,1525969517.526559321,1.02,1.00,0.91,518842996210,353900872,3545115,820379,806353,843019,3911,8747,6757,4168,314322,178,31758,58921607,9142,0,7680,0,0,0,32804244,30584000,31469204,4180,1191712
2018-05-10_18-25-47.568472609,1525969547.570277468,2018-05-10_18-25-47.574036577,1525969547.575725230,1.07,1.02,0.91,518842997482,353902016,3545122,820379,806353,843019,3924,8747,6757,4172,317323,178,31766,58942632,9142,0,7680,0,0,0,32804244,30584036,31469240,4180,1191712
2018-05-10_18-26-17.617672715,1525969577.619421128,2018-05-10_18-26-17.623227862,1525969577.624915203,1.04,1.01,0.92,518842998814,353903160,3545129,820379,806353,843019,3928,8747,6770,4172,320324,178,31772,58963663,9142,0,7680,0,0,0,32804244,30597380,31482580,4180,1191704
2018-05-10_18-26-47.666909942,1525969607.668627125,2018-05-10_18-26-47.672384539,1525969607.674075671,1.03,1.01,0.92,518843000146,353904304,3545136,820379,806353,843019,3928,8760,6774,4172,323324,178,31778,58984694,9142,0,7680,0,0,0,32804244,30596784,31481984,4180,1191704
2018-05-10_18-27-17.715902600,1525969637.717623968,2018-05-10_18-27-17.721362545,1525969637.723031424,1.02,1.01,0.92,518843001478,353905448,3545143,820379,806353,843019,3928,8764,6774,4185,326324,178,31782,59005726,9142,0,7680,0,0,0,32804244,30596604,31481804,4180,1191704
2018-05-10_18-27-47.765436842,1525969667.767232791,2018-05-10_18-27-47.771005800,1525969667.772687242,1.01,1.01,0.93,518843002750,353906592,3545150,820379,806353,843019,3941,8764,6774,4189,329321,178,31789,59026759,9142,0,7680,0,0,0,32804244,30597092,31482028,4180,1191704
2018-05-10_18-28-17.814710914,1525969697.816428428,2018-05-10_18-28-17.820186422,1525969697.821853397,1.01,1.01,0.93,518843004082,353907736,3545157,820379,806353,843019,3946,8764,6787,4189,332318,178,31794,59047793,9142,0,7680,0,0,0,32804244,30596660,31481860,4180,1191704
2018-05-10_18-28-47.863714062,1525969727.865584037,2018-05-10_18-28-47.869379411,1525969727.871062730,1.00,1.01,0.93,518843005414,353908880,3545164,820379,806353,843019,3946,8777,6791,4189,335318,178,31800,59068824,9142,0,7681,0,0,0,32804244,30596528,31481728,4180,1191704
2018-05-10_18-29-17.912944690,1525969757.914657604,2018-05-10_18-29-17.918396061,1525969757.920070870,1.00,1.01,0.93,518843006746,353910024,3545171,820379,806353,843019,3946,8781,6791,4202,338318,178,31805,59089856,9142,0,7681,0,0,0,32804244,30596644,31481844,4180,1191704
2018-05-10_18-29-47.961892270,1525969787.963597618,2018-05-10_18-29-47.967356202,1525969787.969037128,1.00,1.01,0.94,518843008078,353911168,3545178,820379,806353,843019,3959,8781,6791,4206,341318,178,31811,59110886,9142,0,7681,0,0,0,32804244,30596584,31481784,4180,1191704
2018-05-10_18-30-18.011001895,1525969818.012819212,2018-05-10_18-30-18.016975650,1525969818.018683429,1.00,1.01,0.94,518843009410,353912312,3545185,820379,806353,843019,3963,8781,6805,4206,344318,178,31817,59131916,9142,0,7681,0,0,0,32804244,30595104,31480308,4180,1191708
2018-05-10_18-30-48.060554344,1525969848.062270381,2018-05-10_18-30-48.066009885,1525969848.067689710,1.00,1.01,0.94,518843010742,353913456,3545191,820379,806353,843020,3963,8794,6810,4206,347318,178,31822,59152948,9142,0,7681,0,0,0,32804244,30595432,31480636,4180,1191708
2018-05-10_18-31-18.110366920,1525969878.112117654,2018-05-10_18-31-18.115981965,1525969878.117690464,1.05,1.03,0.95,518843012074,353914600,3545198,820379,806353,843020,3963,8798,6810,4219,350319,178,31830,59173976,9142,0,7681,0,0,0,32804244,30583020,31468232,4180,1191720
2018-05-10_18-31-48.159810733,1525969908.161785354,2018-05-10_18-31-48.165649086,1525969908.167354198,1.03,1.03,0.95,518843013406,353915744,3545205,820379,806353,843020,3976,8798,6810,4223,353319,178,31836,59195006,9142,0,7681,0,0,0,32804244,30583024,31468240,4180,1191724
2018-05-10_18-32-18.209327861,1525969938.211081310,2018-05-10_18-32-18.214958422,1525969938.216652475,1.02,1.02,0.95,518843014738,353916888,3545212,820379,806353,843020,3980,8798,6823,4223,356321,178,31843,59216034,9142,0,7681,0,0,0,32804244,30583408,31468628,4180,1191728
2018-05-10_18-32-48.258537779,1525969968.260268325,2018-05-10_18-32-48.264019344,1525969968.265715704,1.01,1.02,0.95,518843016070,353918032,3545219,820379,806353,843020,3980,8811,6827,4223,359323,178,31851,59237059,9142,0,7681,0,0,0,32804244,30583684,31468856,4180,1191728
2018-05-10_18-33-18.307577952,1525969998.309289880,2018-05-10_18-33-18.313019661,1525969998.314694392,1.01,1.02,0.95,518843017402,353919176,3545226,820379,806353,843020,3980,8815,6827,4236,362323,178,31855,59258091,9142,0,7681,0,0,0,32804244,30583836,31469008,4180,1191728
2018-05-10_18-33-48.356379249,1525970028.358106368,2018-05-10_18-33-48.361870843,1525970028.363552502,1.00,1.01,0.95,518843018674,353920320,3545233,820379,806353,843020,3993,8815,6827,4240,365320,178,31863,59279121,9142,0,7681,0,0,0,32804244,30583976,31469152,4180,1191732
