StartTime,StartEpoch,EndTime,EndEpoch,CPULoad1m,CPULoad5m,CPULoad5m,NetDevRX,NetDevTX,IRQens2-0,IRQens2-1,IRQens2-2,IRQens2-3,IRQens2-4,IRQens2-5,IRQens2-6,IRQens2-7,user,nice,system,idle,iowait,irq,softirq,steal,guest,guest_nice,MemTotal,MemFree,MemAvailable,Buffers,Cached
2018-05-10_20-25-05.509038797,1525976705.510761657,2018-05-10_20-25-05.514527997,1525976705.516227229,1.00,0.94,0.94,518843251064,354120992,3546421,820389,806401,843023,4745,9553,7577,5002,894402,178,33068,64089892,9145,0,7689,0,0,0,32804244,30648608,31534032,4180,1192020
2018-05-10_20-25-35.558163166,1525976735.559913071,2018-05-10_20-25-35.563778419,1525976735.565475495,1.00,0.95,0.94,518843252396,354122136,3546428,820389,806401,843023,4745,9566,7582,5002,897402,178,33075,64110921,9145,0,7689,0,0,0,32804244,30648532,31533956,4180,1192020
2018-05-10_20-26-05.607425027,1525976765.609231092,2018-05-10_20-26-05.613004763,1525976765.614701014,1.00,0.95,0.95,518843253728,354123280,3546436,820389,806401,843023,4745,9570,7582,5014,900401,178,33082,64131951,9145,0,7689,0,0,0,32804244,30648832,31534256,4180,1192020
2018-05-10_20-26-35.656467214,1525976795.658185753,2018-05-10_20-26-35.661938500,1525976795.663626508,0.94,0.94,0.94,518843254070,354123562,3546436,820390,806401,843023,4745,9570,7582,5018,903406,178,33086,64152980,9145,0,7689,0,0,0,32804244,30658416,31543544,4180,1192016
2018-05-10_20-27-05.709150090,1525976825.710928296,2018-05-10_20-27-05.714691047,1525976825.716388348,0.96,0.95,0.95,518843255060,354124424,3546442,820390,806401,843023,4759,9570,7582,5018,906409,178,33093,64174008,9145,0,7689,0,0,0,32804244,30658824,31544252,4180,1192020
2018-05-10_20-27-35.758243769,1525976855.759990443,2018-05-10_20-27-35.763725593,1525976855.765390171,0.98,0.95,0.95,518843256392,354125568,3546449,820390,806401,843023,4764,9570,7595,5018,909408,178,33098,64195040,9145,0,7689,0,0,0,32804244,30659732,31545160,4180,1192020
2018-05-10_20-28-05.807037421,1525976885.808764556,2018-05-10_20-28-05.812516358,1525976885.814202512,0.99,0.96,0.95,518843257664,354126712,3546456,820390,806401,843023,4764,9583,7599,5018,912405,178,33103,64216073,9145,0,7689,0,0,0,32804244,30659252,31544680,4180,1192020
2018-05-10_20-28-35.855961680,1525976915.857659091,2018-05-10_20-28-35.861394982,1525976915.863066803,0.99,0.96,0.95,518843258996,354127856,3546463,820390,806401,843023,4764,9588,7599,5031,915403,178,33108,64237108,9145,0,7689,0,0,0,32804244,30660164,31545592,4180,1192020
2018-05-10_20-29-05.904850846,1525976945.906582904,2018-05-10_20-29-05.910334353,1525976945.912012957,1.00,0.96,0.95,518843260328,354129000,3546470,820390,806401,843023,4777,9588,7599,5035,918403,178,33113,64258138,9145,0,7689,0,0,0,32804244,30660648,31546076,4180,1192020
2018-05-10_20-29-35.953720424,1525976975.955418852,2018-05-10_20-29-35.959135510,1525976975.960794587,1.05,0.98,0.96,518843261660,354130144,3546476,820390,806402,843023,4781,9588,7612,5035,921403,178,33118,64279169,9145,0,7689,0,0,0,32804244,30660680,31546108,4180,1192020
2018-05-10_20-30-06.002492426,1525977006.004230788,2018-05-10_20-30-06.008030173,1525977006.009723773,1.03,0.99,0.96,518843262992,354131288,3546483,820390,806402,843023,4781,9601,7617,5035,924404,178,33126,64300197,9145,0,7689,0,0,0,32804244,30660884,31546316,4180,1192024
2018-05-10_20-30-36.051531989,1525977036.053243189,2018-05-10_20-30-36.056972181,1525977036.058639075,1.02,0.99,0.96,518843264324,354132432,3546490,820390,806402,843023,4781,9605,7617,5048,927404,178,33130,64321229,9145,0,7689,0,0,0,32804244,30660644,31546072,4180,1192024
2018-05-10_20-31-06.100567588,1525977066.102324911,2018-05-10_20-31-06.106207794,1525977066.107904196,1.08,1.00,0.97,518843265596,354133576,3546497,820390,806402,843023,4794,9605,7617,5052,930402,178,33137,64342260,9145,0,7689,0,0,0,32804244,30648736,31533904,4180,1192024
2018-05-10_20-31-36.149834662,1525977096.151548621,2018-05-10_20-31-36.155281219,1525977096.156951438,1.05,1.00,0.97,518843266928,354134720,3546505,820390,806402,843023,4798,9605,7629,5052,933402,178,33142,64363291,9145,0,7689,0,0,0,32804244,30648780,31534216,4180,1192032
2018-05-10_20-32-06.198904547,1525977126.200682217,2018-05-10_20-32-06.204558898,1525977126.206250031,1.03,1.00,0.97,518843268260,354135864,3546512,820390,806402,843023,4798,9618,7633,5052,936404,178,33151,64384317,9145,0,7689,0,0,0,32804244,30647784,31532880,4180,1192036
2018-05-10_20-32-36.248440202,1525977156.250201564,2018-05-10_20-32-36.254086171,1525977156.255801248,1.10,1.02,0.97,518843269592,354137008,3546519,820390,806402,843023,4798,9623,7633,5065,939406,178,33158,64405344,9145,0,7689,0,0,0,32804244,30647320,31532760,4180,1192036
2018-05-10_20-33-06.297809599,1525977186.299544291,2018-05-10_20-33-06.303306668,1525977186.304980085,1.06,1.02,0.97,518843270924,354138152,3546526,820390,806402,843023,4811,9623,7633,5069,942406,178,33164,64426374,9145,0,7689,0,0,0,32804244,30647540,31533240,4180,1192036
2018-05-10_20-33-36.347089733,1525977216.348837718,2018-05-10_20-33-36.352731550,1525977216.354419782,1.04,1.01,0.97,518843272196,354139296,3546533,820390,806402,843023,4815,9623,7646,5069,945406,178,33171,64447405,9145,0,7689,0,0,0,32804244,30648992,31534436,4180,1192040
2018-05-10_20-34-06.396425917,1525977246.398181188,2018-05-10_20-34-06.401984176,1525977246.403670249,1.02,1.01,0.97,518843273528,354140440,3546541,820390,806402,843023,4815,9635,7651,5069,948406,178,33177,64468434,9145,0,7689,0,0,0,32804244,30661100,31546540,4180,1192032
2018-05-10_20-34-36.445816129,1525977276.447548360,2018-05-10_20-34-36.451302367,1525977276.452969796,1.01,1.01,0.97,518843274860,354141584,3546549,820390,806402,843023,4815,9639,7651,5081,951406,178,33182,64489466,9145,0,7689,0,0,0,32804244,30660780,31546480,4180,1192032
2018-05-10_20-35-06.494789859,1525977306.496520008,2018-05-10_20-35-06.500283247,1525977306.501958740,1.01,1.01,0.97,518843276192,354142728,3546556,820390,806402,843023,4828,9639,7651,5086,954406,178,33188,64510496,9145,0,7690,0,0,0,32804244,30660724,31546168,4180,1192036
2018-05-10_20-35-36.543980886,1525977336.545719359,2018-05-10_20-35-36.549469939,1525977336.551175104,1.00,1.01,0.97,518843277524,354143872,3546563,820390,806402,843023,4832,9639,7664,5086,957405,178,33193,64531528,9145,0,7690,0,0,0,32804244,30660836,31545940,4180,1192036
2018-05-10_20-36-06.593406312,1525977366.595133940,2018-05-10_20-36-06.598896626,1525977366.600576864,1.00,1.01,0.97,518843278856,354145016,3546569,820390,806403,843023,4832,9652,7668,5086,960404,178,33199,64552559,9145,0,7690,0,0,0,32804244,30660868,31546312,4180,1192036
2018-05-10_20-36-36.642461014,1525977396.644241427,2018-05-10_20-36-36.647991750,1525977396.649683878,1.00,1.01,0.97,518843280128,354146160,3546576,820390,806403,843023,4832,9656,7668,5099,963401,178,33203,64573595,9145,0,7690,0,0,0,32804244,30660844,31546288,4180,1192036
2018-05-10_20-37-06.691451605,1525977426.693178756,2018-05-10_20-37-06.696932644,1525977426.698613719,1.00,1.01,0.97,518843281460,354147304,3546583,820390,806403,843023,4845,9656,7668,5103,966401,178,33208,64594626,9145,0,7690,0,0,0,32804244,30661164,31546608,4180,1192036
2018-05-10_20-37-36.740437928,1525977456.742132855,2018-05-10_20-37-36.745877857,1525977456.747555705,1.00,1.01,0.97,518843282792,354148448,3546590,820390,806403,843023,4849,9656,7681,5103,969399,178,33213,64615659,9145,0,7690,0,0,0,32804244,30661000,31546444,4180,1192036
2018-05-10_20-38-06.789196989,1525977486.790917783,2018-05-10_20-38-06.794689024,1525977486.796376750,1.00,1.01,0.97,518843284124,354149592,3546597,820390,806403,843023,4849,9669,7685,5103,972400,178,33219,64636689,9145,0,7690,0,0,0,32804244,30661168,31546612,4180,1192036
2018-05-10_20-38-36.838346210,1525977516.840046344,2018-05-10_20-38-36.843792953,1525977516.845479696,1.00,1.01,0.97,518843285456,354150736,3546604,820390,806403,843023,4849,9673,7685,5116,975400,178,33224,64657721,9145,0,7690,0,0,0,32804244,30661416,31546860,4180,1192036
2018-05-10_20-39-06.887505174,1525977546.889261673,2018-05-10_20-39-06.893138949,1525977546.894856062,1.00,1.01,0.97,518843286728,354151880,3546610,820390,806404,843023,4862,9673,7685,5120,978398,178,33232,64678752,9145,0,7690,0,0,0,32804244,30648632,31534080,4180,1192044
2018-05-10_20-39-36.937016340,1525977576.938742800,2018-05-10_20-39-36.942535515,1525977576.944242551,1.00,1.01,0.97,518843288060,354153024,3546616,820390,806405,843023,4867,9673,7698,5120,981397,178,33237,64699784,9145,0,7690,0,0,0,32804244,30648804,31534252,4180,1192044
2018-05-10_20-40-06.986277015,1525977606.988017713,2018-05-10_20-40-06.991879814,1525977606.993582163,1.00,1.01,0.97,518843289392,354154168,3546623,820390,806405,843023,4867,9686,7702,5120,984400,178,33247,64720807,9145,0,7690,0,0,0,32804244,30648288,31533752,4180,1192060
2018-05-10_20-40-37.035750596,1525977637.037520419,2018-05-10_20-40-37.041439079,1525977637.043136924,1.00,1.01,0.97,518843290724,354155312,3546625,820390,806405,843041,4867,9690,7702,5120,987401,178,33254,64741834,9145,0,7690,0,0,0,32804244,30648684,31534144,4180,1192056
2018-05-10_20-41-07.085344198,1525977667.087073385,2018-05-10_20-41-07.090837832,1525977667.092528249,1.00,1.01,0.97,518843292056,354156456,3546644,820390,806405,843046,4867,9690,7702,5120,990402,178,33259,64762864,9145,0,7690,0,0,0,32804244,30648932,31534400,4180,1192064
2018-05-10_20-41-37.134661230,1525977697.136423528,2018-05-10_20-41-37.140323878,1525977697.142017710,0.93,1.00,0.97,518843293388,354157600,3546650,820390,806423,843046,4867,9690,7702,5120,993403,178,33267,64783891,9145,0,7690,0,0,0,32804244,30649040,31534508,4180,1192064
2018-05-10_20-42-07.184238573,1525977727.185982662,2018-05-10_20-42-07.189788510,1525977727.191490243,0.96,1.00,0.97,518843294660,354158744,3546651,820408,806428,843046,4867,9690,7702,5120,996400,178,33274,64804924,9145,0,7690,0,0,0,32804244,30661912,31547376,4180,1192060
2018-05-10_20-42-37.233516711,1525977757.235230660,2018-05-10_20-42-37.238968684,1525977757.240655626,0.97,1.00,0.97,518843295992,354159888,3546652,820413,806428,843064,4867,9690,7702,5120,999399,178,33278,64825957,9145,0,7690,0,0,0,32804244,30661628,31547100,4180,1192064
2018-05-10_20-43-07.282437826,1525977787.284161909,2018-05-10_20-43-07.287909071,1525977787.289587966,1.05,1.01,0.97,518843297324,354161032,3546671,820413,806428,843069,4867,9690,7702,5120,1002399,178,33284,64846987,9145,0,7690,0,0,0,32804244,30661008,31546480,4180,1192064
2018-05-10_20-43-37.331987264,1525977817.333691870,2018-05-10_20-43-37.337450286,1525977817.339137569,1.03,1.01,0.97,518843298656,354162176,3546677,820413,806446,843069,4867,9690,7702,5120,1005399,178,33289,64868019,9145,0,7690,0,0,0,32804244,30661352,31546824,4180,1192064
2018-05-10_20-44-07.381010409,1525977847.382731186,2018-05-10_20-44-07.386496558,1525977847.388181576,1.02,1.01,0.97,518843299988,354163320,3546678,820431,806451,843069,4867,9690,7702,5120,1008400,178,33294,64889049,9145,0,7690,0,0,0,32804244,30661580,31547052,4180,1192064
2018-05-10_20-44-37.429988218,1525977877.431696349,2018-05-10_20-44-37.435446863,1525977877.437131003,0.95,1.00,0.97,518843301320,354164464,3546679,820436,806451,843087,4867,9690,7702,5120,1011398,178,33300,64910081,9145,0,7690,0,0,0,32804244,30661176,31546908,4180,1192064
2018-05-10_20-45-07.478777869,1525977907.480498460,2018-05-10_20-45-07.484249158,1525977907.485929088,0.97,1.00,0.97,518843302652,354165608,3546698,820437,806451,843091,4867,9690,7702,5120,1014398,178,33305,64931111,9145,0,7690,0,0,0,32804244,30661792,31547528,4180,1192064
2018-05-10_20-45-37.527989667,1525977937.529707038,2018-05-10_20-45-37.533464507,1525977937.535142857,0.98,1.00,0.97,518843303924,354166752,3546704,820437,806469,843091,4867,9690,7702,5120,1017394,178,33310,64952147,9145,0,7690,0,0,0,32804244,30662140,31547612,4180,1192064
2018-05-10_20-46-07.577067132,1525977967.578789599,2018-05-10_20-46-07.582555048,1525977967.584237996,0.99,1.00,0.97,518843305256,354167896,3546705,820455,806474,843091,4867,9690,7702,5120,1020394,178,33317,64973178,9145,0,7690,0,0,0,32804244,30661724,31547196,4180,1192064
2018-05-10_20-46-37.626204925,1525977997.627903286,2018-05-10_20-46-37.631633877,1525977997.633321115,0.93,0.98,0.96,518843306588,354169040,3546706,820460,806474,843110,4867,9690,7702,5120,1023394,178,33322,64994210,9145,0,7691,0,0,0,32804244,30661996,31547468,4180,1192064
2018-05-10_20-47-07.675755023,1525978027.677530903,2018-05-10_20-47-07.681429621,1525978027.683132411,0.96,0.99,0.96,518843307920,354170184,3546725,820460,806474,843115,4867,9690,7702,5120,1026397,178,33329,65015236,9145,0,7691,0,0,0,32804244,30648416,31533568,4180,1192072
2018-05-10_20-47-37.725401109,1525978057.727104192,2018-05-10_20-47-37.730848893,1525978057.732536032,0.97,0.99,0.96,518843309252,354171328,3546731,820460,806492,843115,4867,9690,7702,5120,1029397,178,33334,65036268,9145,0,7691,0,0,0,32804244,30648300,31533776,4180,1192072
2018-05-10_20-48-07.774838866,1525978087.776601231,2018-05-10_20-48-07.780499352,1525978087.782198863,0.92,0.97,0.95,518843310584,354172472,3546732,820478,806497,843115,4867,9690,7702,5120,1032400,178,33341,65057293,9145,0,7691,0,0,0,32804244,30648188,31533668,4180,1192076
2018-05-10_20-48-37.824760413,1525978117.826528731,2018-05-10_20-48-37.830416016,1525978117.832115336,0.95,0.97,0.95,518843311916,354173616,3546733,820482,806498,843133,4867,9690,7702,5120,1035403,178,33347,65078321,9145,0,7691,0,0,0,32804244,30647532,31533268,4180,1192076
2018-05-10_20-49-07.874388567,1525978147.876126044,2018-05-10_20-49-07.879905690,1525978147.881585425,0.90,0.96,0.95,518843313188,354174760,3546751,820483,806498,843138,4867,9690,7702,5120,1038401,178,33352,65099354,9145,0,7691,0,0,0,32804244,30648304,31533752,4180,1192076
2018-05-10_20-49-37.923836932,1525978177.925605619,2018-05-10_20-49-37.929520286,1525978177.931226737,0.87,0.95,0.95,518843314520,354175904,3546758,820483,806516,843138,4867,9690,7702,5120,1041401,178,33359,65120383,9145,0,7691,0,0,0,32804244,30648972,31534460,4180,1192084
2018-05-10_20-50-07.973573242,1525978207.975339568,2018-05-10_20-50-07.979188075,1525978207.980871345,0.92,0.95,0.95,518843315852,354177048,3546759,820502,806521,843138,4867,9690,7702,5120,1044403,178,33366,65141409,9145,0,7691,0,0,0,32804244,30661228,31546716,4180,1192080
2018-05-10_20-50-38.022920815,1525978238.024622364,2018-05-10_20-50-38.028390813,1525978238.030077284,0.95,0.96,0.95,518843317184,354178192,3546760,820507,806521,843156,4867,9690,7702,5120,1047403,178,33371,65162441,9145,0,7691,0,0,0,32804244,30661936,31547424,4180,1192080
2018-05-10_20-51-08.071961907,1525978268.073679673,2018-05-10_20-51-08.077439392,1525978268.079113184,0.97,0.96,0.95,518843318516,354179336,3546779,820507,806521,843161,4867,9690,7702,5120,1050403,178,33378,65183471,9145,0,7691,0,0,0,32804244,30661652,31547140,4180,1192080
2018-05-10_20-51-38.121040600,1525978298.122746412,2018-05-10_20-51-38.126480862,1525978298.128171017,0.98,0.96,0.95,518843319848,354180480,3546785,820507,806539,843161,4867,9690,7702,5120,1053402,178,33382,65204503,9145,0,7691,0,0,0,32804244,30661752,31547240,4180,1192080
2018-05-10_20-52-08.169881722,1525978328.171782690,2018-05-10_20-52-08.175669312,1525978328.177373644,0.99,0.97,0.95,518843321120,354181624,3546786,820525,806544,843161,4867,9690,7702,5120,1056403,178,33388,65225534,9145,0,7691,0,0,0,32804244,30661892,31547380,4180,1192080
2018-05-10_20-52-38.219623527,1525978358.221333259,2018-05-10_20-52-38.225080617,1525978358.226770444,0.99,0.97,0.95,518843322392,354182768,3546787,820530,806544,843180,4867,9690,7702,5120,1059398,178,33393,65246570,9145,0,7691,0,0,0,32804244,30661804,31547292,4180,1192080
2018-05-10_20-53-08.268870885,1525978388.270590960,2018-05-10_20-53-08.274318343,1525978388.275991499,1.00,0.97,0.95,518843323724,354183912,3546807,820530,806544,843185,4867,9690,7702,5120,1062398,178,33398,65267601,9145,0,7691,0,0,0,32804244,30661324,31546812,4180,1192080
2018-05-10_20-53-38.317890852,1525978418.319583844,2018-05-10_20-53-38.323304616,1525978418.324983024,0.92,0.96,0.95,518843325056,354185056,3546813,820530,806562,843185,4867,9690,7702,5120,1065397,178,33403,65288634,9145,0,7691,0,0,0,32804244,30661432,31546920,4180,1192080
2018-05-10_20-54-08.366926326,1525978448.368754394,2018-05-10_20-54-08.372866196,1525978448.374582287,0.95,0.96,0.95,518843326388,354186200,3546814,820548,806567,843185,4867,9690,7702,5120,1068397,178,33409,65309665,9145,0,7691,0,0,0,32804244,30661964,31547452,4180,1192080
2018-05-10_20-54-38.416670431,1525978478.418376354,2018-05-10_20-54-38.422120653,1525978478.423879086,0.97,0.96,0.95,518843327720,354187344,3546815,820552,806568,843203,4867,9690,7702,5120,1071397,178,33413,65330697,9145,0,7691,0,0,0,32804244,30661860,31547348,4180,1192080
2018-05-10_20-55-08.466274636,1525978508.468125501,2018-05-10_20-55-08.472051274,1525978508.473755444,0.92,0.95,0.95,518843329052,354188488,3546834,820552,806568,843209,4867,9690,7702,5120,1074398,178,33421,65351724,9145,0,7691,0,0,0,32804244,30647952,31533444,4180,1192092
2018-05-10_20-55-38.515980482,1525978538.517708941,2018-05-10_20-55-38.521478064,1525978538.523163780,0.95,0.96,0.95,518843330324,354189632,3546840,820552,806586,843209,4867,9690,7702,5120,1077393,178,33426,65372760,9145,0,7691,0,0,0,32804244,30648400,31533896,4180,1192092
2018-05-10_20-56-08.565273106,1525978568.567126701,2018-05-10_20-56-08.571033419,1525978568.572736084,0.90,0.94,0.95,518843331656,354190776,3546841,820569,806592,843209,4867,9690,7702,5120,1080396,178,33434,65393785,9145,0,7691,0,0,0,32804244,30648128,31533884,4180,1192092
2018-05-10_20-56-38.615038148,1525978598.616793923,2018-05-10_20-56-38.620659568,1525978598.622369626,0.94,0.95,0.95,518843332988,354191920,3546841,820576,806592,843227,4867,9690,7702,5120,1083396,178,33441,65414814,9145,0,7691,0,0,0,32804244,30647832,31533332,4180,1192096
2018-05-10_20-57-08.664637557,1525978628.666363039,2018-05-10_20-57-08.670147714,1525978628.671834113,0.96,0.96,0.95,518843334320,354193064,3546860,820576,806592,843232,4867,9690,7702,5120,1086397,178,33446,65435844,9145,0,7692,0,0,0,32804244,30647948,31533712,4180,1192100
2018-05-10_20-57-38.713963525,1525978658.715716087,2018-05-10_20-57-38.719644023,1525978658.721350255,0.98,0.96,0.95,518843335652,354194208,3546866,820576,806611,843232,4867,9690,7702,5120,1089400,178,33453,65456871,9145,0,7692,0,0,0,32804244,30648240,31533744,4180,1192104
2018-05-10_20-58-08.763590082,1525978688.765321649,2018-05-10_20-58-08.769113149,1525978688.770803816,0.99,0.96,0.95,518843336984,354195352,3546867,820594,806617,843232,4867,9690,7702,5120,1092400,178,33460,65477901,9145,0,7692,0,0,0,32804244,30659836,31545340,4180,1192096
2018-05-10_20-58-38.813496276,1525978718.815217719,2018-05-10_20-58-38.818951885,1525978718.820635354,0.99,0.96,0.95,518843338256,354196496,3546868,820599,806617,843251,4867,9690,7702,5120,1095396,178,33464,65498937,9145,0,7692,0,0,0,32804244,30660680,31546444,4180,1192096
2018-05-10_20-59-08.862555614,1525978748.864293778,2018-05-10_20-59-08.868059327,1525978748.869751816,0.99,0.97,0.95,518843339588,354197640,3546887,820599,806617,843256,4867,9690,7702,5120,1098396,178,33470,65519967,9145,0,7692,0,0,0,32804244,30661896,31547400,4180,1192096
2018-05-10_20-59-38.911669650,1525978778.913374928,2018-05-10_20-59-38.917101930,1525978778.918785842,1.00,0.97,0.95,518843340920,354198784,3546893,820599,806635,843256,4867,9690,7702,5120,1101396,178,33475,65540999,9145,0,7692,0,0,0,32804244,30661360,31547124,4180,1192096
2018-05-10_21-00-08.960752411,1525978808.962496880,2018-05-10_21-00-08.966334337,1525978808.968034249,0.93,0.96,0.95,518843342252,354199928,3546894,820617,806640,843256,4867,9690,7702,5120,1104396,178,33482,65562028,9145,0,7692,0,0,0,32804244,30661304,31546820,4180,1192108
2018-05-10_21-00-39.010356145,1525978839.012147731,2018-05-10_21-00-39.015925823,1525978839.017621735,0.96,0.96,0.95,518843343584,354201072,3546895,820622,806640,843274,4867,9690,7702,5120,1107394,178,33488,65583060,9145,0,7692,0,0,0,32804244,30661376,31547152,4180,1192108
2018-05-10_21-01-09.059565989,1525978869.061294513,2018-05-10_21-01-09.065071167,1525978869.066756183,0.97,0.96,0.95,518843344916,354202216,3546914,820622,806640,843279,4867,9690,7702,5120,1110395,178,33496,65604087,9145,0,7692,0,0,0,32804244,30661324,31546580,4180,1192112
2018-05-10_21-01-39.108772304,1525978899.110739263,2018-05-10_21-01-39.114609819,1525978899.116451137,0.98,0.97,0.95,518843346248,354203360,3546920,820622,806658,843279,4867,9690,7702,5120,1113394,178,33501,65625120,9145,0,7692,0,0,0,32804244,30661280,31546800,4180,1192112
2018-05-10_21-02-09.158488520,1525978929.160212337,2018-05-10_21-02-09.163967836,1525978929.165665817,0.99,0.97,0.95,518843347520,354204504,3546921,820640,806663,843279,4867,9690,7702,5120,1116390,178,33506,65646155,9145,0,7692,0,0,0,32804244,30661804,31547324,4180,1192112
2018-05-10_21-02-39.207673695,1525978959.209377139,2018-05-10_21-02-39.213127480,1525978959.214806655,0.99,0.97,0.95,518843348852,354205648,3546922,820644,806664,843297,4867,9690,7702,5120,1119389,178,33511,65667187,9145,0,7692,0,0,0,32804244,30661632,31547132,4180,1192112
2018-05-10_21-03-09.256846539,1525978989.258611442,2018-05-10_21-03-09.262511775,1525978989.264219470,1.00,0.97,0.95,518843350184,354206792,3546941,820644,806664,843302,4867,9690,7702,5120,1122391,178,33517,65688216,9145,0,7692,0,0,0,32804244,30649004,31534528,4180,1192120
2018-05-10_21-03-39.306431162,1525979019.308144629,2018-05-10_21-03-39.311899908,1525979019.313587339,0.92,0.96,0.95,518843351516,354207936,3546947,820644,806682,843302,4867,9690,7702,5120,1125390,178,33522,65709248,9145,0,7692,0,0,0,32804244,30649660,31535184,4180,1192120
2018-05-10_21-04-09.355660150,1525979049.357442497,2018-05-10_21-04-09.361355517,1525979049.363055313,0.88,0.95,0.95,518843352848,354209080,3546948,820663,806687,843302,4867,9690,7702,5120,1128393,178,33530,65730273,9145,0,7692,0,0,0,32804244,30648940,31534468,4180,1192124
2018-05-10_21-04-39.405475978,1525979079.407259300,2018-05-10_21-04-39.411149695,1525979079.412856952,0.93,0.95,0.95,518843354180,354210224,3546949,820668,806687,843321,4867,9690,7702,5120,1131394,178,33538,65751300,9145,0,7692,0,0,0,32804244,30648420,31533580,4180,1192128
2018-05-10_21-05-09.455026022,1525979109.456759162,2018-05-10_21-05-09.460545244,1525979109.462256206,0.96,0.96,0.95,518843355512,354211368,3546968,820668,806688,843325,4867,9690,7702,5120,1134395,178,33544,65772331,9145,0,7692,0,0,0,32804244,30648180,31533712,4180,1192132
2018-05-10_21-05-39.504494509,1525979139.506272268,2018-05-10_21-05-39.510178192,1525979139.511862365,0.97,0.96,0.95,518843356844,354212512,3546975,820668,806706,843325,4867,9690,7702,5120,1137395,178,33551,65793360,9145,0,7692,0,0,0,32804244,30648644,31534440,4180,1192132
2018-05-10_21-06-09.554225909,1525979169.555962901,2018-05-10_21-06-09.559783407,1525979169.561486759,0.98,0.96,0.95,518843358176,354213656,3546976,820686,806711,843325,4867,9690,7702,5120,1140396,178,33557,65814389,9145,0,7692,0,0,0,32804244,30661280,31547072,4180,1192124
2018-05-10_21-06-39.603731728,1525979199.605730304,2018-05-10_21-06-39.609570822,1525979199.611260651,0.92,0.95,0.95,518843359508,354214800,3546977,820691,806711,843343,4867,9690,7702,5120,1143396,178,33562,65835421,9145,0,7692,0,0,0,32804244,30660748,31546280,4180,1192124
