StartTime,StartEpoch,EndTime,EndEpoch,CPULoad1m,CPULoad5m,CPULoad5m,NetDevRX,NetDevTX,IRQens2-0,IRQens2-1,IRQens2-2,IRQens2-3,IRQens2-4,IRQens2-5,IRQens2-6,IRQens2-7,user,nice,system,idle,iowait,irq,softirq,steal,guest,guest_nice,MemTotal,MemFree,MemAvailable,Buffers,Cached
2018-05-15_18-28-46.465667307,1526401726.467758421,2018-05-15_18-28-46.472094912,1526401726.474164561,0.12,0.20,0.22,1680283075556,2955492052,24294829,5786424,10193487,5576018,10123551,12590095,10104221,4753548,4753,0,52591,2376494,2263,0,5113,0,0,0,32804244,31578628,31470132,2116,172420
2018-05-15_18-29-16.520831290,1526401756.522746745,2018-05-15_18-29-16.527335173,1526401756.529420346,0.14,0.19,0.22,1695699700396,2984186458,24396863,5786424,10901485,5576018,10123551,12590095,10104221,4753548,4784,0,53022,2399607,2263,0,5123,0,0,0,32804244,31580060,31470772,2116,172420
2018-05-15_18-29-46.576074662,1526401786.578274883,2018-05-15_18-29-46.582565394,1526401786.584469255,0.14,0.19,0.22,1711469057660,3014063224,24508842,5786424,11595103,5576018,10123551,12590095,10104221,4753548,4810,0,53456,2422711,2263,0,5136,0,0,0,32804244,31579460,31470652,2116,172420
2018-05-15_18-30-16.631740997,1526401816.633613115,2018-05-15_18-30-16.637754917,1526401816.639569133,0.14,0.19,0.22,1727423580980,3045144070,24591245,5786424,11612353,6288759,10123551,12590095,10104221,4753548,4837,0,53891,2445818,2263,0,5139,0,0,0,32804244,31579620,31470856,2116,172428
2018-05-15_18-30-46.687389300,1526401846.689428300,2018-05-15_18-30-46.693823165,1526401846.695980310,0.08,0.17,0.21,1743517878114,3076750996,24677870,5786424,11612353,7027655,10123551,12590095,10104221,4753548,4860,0,54343,2468924,2263,0,5145,0,0,0,32804244,31579828,31470788,2116,172428
2018-05-15_18-31-16.742414703,1526401876.744498925,2018-05-15_18-31-16.748798117,1526401876.750987601,0.20,0.19,0.22,1759416204336,3107640982,24762740,5786424,11612353,7751729,10123551,12590095,10104221,4753548,4885,0,54772,2492041,2263,0,5150,0,0,0,32804244,31579384,31470328,2116,172428
2018-05-15_18-31-46.798844708,1526401906.800934848,2018-05-15_18-31-46.805191479,1526401906.807112334,0.19,0.18,0.22,1775153730384,3138223348,24843690,5786424,11612353,8469498,10123551,12590095,10104221,4753548,4910,0,55202,2515164,2263,0,5157,0,0,0,32804244,31579508,31470460,2116,172428
2018-05-15_18-32-16.854604492,1526401936.856797350,2018-05-15_18-32-16.861210948,1526401936.863236531,0.23,0.20,0.22,1790790513956,3168891034,24969547,5786424,11612353,9179450,10123551,12590095,10104221,4753548,4936,0,55656,2538286,2263,0,5162,0,0,0,32804244,31579480,31470716,2116,172428
2018-05-15_18-32-46.910077830,1526401966.912147469,2018-05-15_18-32-46.916458907,1526401966.918453262,0.14,0.18,0.22,1806441019630,3198628720,25072651,5786424,11612353,9883430,10123551,12590095,10104221,4753548,4962,0,56087,2561396,2263,0,5174,0,0,0,32804244,31580076,31470700,2116,172428
2018-05-15_18-33-16.965713633,1526401996.967634639,2018-05-15_18-33-16.971764287,1526401996.973655740,0.09,0.16,0.21,1821799468514,3227220406,25179206,5786424,11612353,10586634,10123551,12590095,10104221,4753548,4990,0,56513,2584516,2263,0,5183,0,0,0,32804244,31579748,31471776,2116,172428
2018-05-15_18-33-47.021388049,1526402027.023446743,2018-05-15_18-33-47.028149072,1526402027.030071673,0.18,0.18,0.21,1837621672382,3257137792,25297850,5786424,11612353,11275797,10123551,12590095,10104221,4753548,5020,0,56951,2607615,2263,0,5199,0,0,0,32804244,31567628,31459140,2116,172440
2018-05-15_18-34-17.076112598,1526402057.078115931,2018-05-15_18-34-17.082340776,1526402057.084211867,0.17,0.18,0.21,1846933002514,3273430798,25362335,5786424,11612353,11297266,10123551,12590095,10104221,5102469,5033,0,57236,2631050,2263,0,5205,0,0,0,32804244,31568084,31459048,2116,172444
