StartTime,StartEpoch,EndTime,EndEpoch,CPULoad1m,CPULoad5m,CPULoad5m,NetDevRX,NetDevTX,IRQens2-0,IRQens2-1,IRQens2-2,IRQens2-3,IRQens2-4,IRQens2-5,IRQens2-6,IRQens2-7,user,nice,system,idle,iowait,irq,softirq,steal,guest,guest_nice,MemTotal,MemFree,MemAvailable,Buffers,Cached
2018-05-16_11-47-42.738971669,1526464062.740709643,2018-05-16_11-47-42.744580173,1526464062.746288446,0.19,0.63,0.73,66210130723014,75196811560,562255863,261103963,302351820,288749099,213789484,219583956,227715493,217528398,84537,7,1783482,48756701,2437,0,353706,0,0,0,32804244,31754300,31651180,2116,186320
2018-05-16_11-48-12.788479018,1526464092.790195170,2018-05-16_11-48-12.793980178,1526464092.795691689,0.57,0.68,0.74,66231113875600,75204156046,562439971,261103963,302351820,288749099,213789484,219583956,227715493,217528398,84550,7,1784211,48777732,2437,0,355963,0,0,0,32804244,31761380,31658260,2116,186320
2018-05-16_11-48-42.838166453,1526464122.841766266,2018-05-16_11-48-42.852926037,1526464122.857948553,0.74,0.71,0.75,66254651265546,75216499252,562630700,261103963,302351820,288749099,213829736,219583956,227715493,217528398,84567,7,1785025,48798657,2437,0,358072,0,0,0,32804244,31766856,31663212,2116,186320
2018-05-16_11-49-12.920012156,1526464152.922305410,2018-05-16_11-49-12.927140628,1526464152.929423572,0.70,0.71,0.75,66324504851930,75296659618,562856062,261103963,302351820,288749099,214359538,219583956,227715493,217528398,84609,7,1786850,48817875,2437,0,358168,0,0,0,32804244,31777812,31674684,2116,186316
2018-05-16_11-49-42.982216700,1526464182.984353585,2018-05-16_11-49-42.989158159,1526464182.991483014,0.91,0.77,0.77,66423848484206,75365663044,563569059,261103963,302351820,288749099,214501623,219583956,227715493,217528398,84655,7,1789606,48836161,2437,0,359107,0,0,0,32804244,31777632,31675060,2116,186316
2018-05-16_11-50-13.046128275,1526464213.048124454,2018-05-16_11-50-13.052521626,1526464213.054470396,1.23,0.85,0.80,66523058350756,75435756536,564252642,261103963,302351820,288749099,214654227,219583956,227715493,217528398,84702,7,1792324,48854446,2437,0,360295,0,0,0,32804244,31776284,31673948,2116,186328
2018-05-16_11-50-43.108149966,1526464243.110149680,2018-05-16_11-50-43.114794097,1526464243.117050098,1.40,0.93,0.83,66622374717054,75506194128,564902017,261103963,302351820,288749099,214819552,219583956,227715493,217528398,84746,7,1795011,48872710,2437,0,361881,0,0,0,32804244,31776712,31673784,2116,186328
2018-05-16_11-51-13.166677235,1526464273.168762934,2018-05-16_11-51-13.173036244,1526464273.175921051,1.36,0.97,0.84,66718974269730,75575568474,565552239,261103963,302351820,288749099,215009442,219583956,227715493,217528398,84789,7,1797658,48891098,2437,0,362928,0,0,0,32804244,31776992,31673848,2116,186328
2018-05-16_11-51-43.237708050,1526464303.239803179,2018-05-16_11-51-43.245912057,1526464303.247870524,1.07,0.94,0.84,66788353276556,75655785360,565766071,261103963,302351820,288749099,215544892,219583956,227715493,217528398,84830,7,1799536,48910328,2437,0,363056,0,0,0,32804244,31776796,31673948,2116,186328
2018-05-16_11-52-13.301219200,1526464333.303342850,2018-05-16_11-52-13.308707746,1526464333.312482883,1.20,0.98,0.85,66886966630170,75726205166,566423540,261103963,302351820,288749099,215719116,219583956,227715493,217528398,84874,7,1802209,48928639,2437,0,364304,0,0,0,32804244,31775972,31672736,2116,186328
